,frame,x,y,r
176,103.0,782.5,543.5,9.6
177,104.0,780.5,546.5,9.1
178,104.0,226.5,179.5,10.3
179,105.0,782.5,546.5,10.3
180,105.0,357.5,44.5,9.1
181,106.0,783.5,547.5,9.1
182,106.0,696.5,590.5,9.1
183,107.0,783.5,547.5,9.1
184,107.0,358.5,44.5,11.4
185,107.0,158.5,852.5,6.6
186,108.0,779.5,546.5,10.3
187,109.0,783.5,547.5,9.1
188,110.0,779.5,546.5,10.3
189,110.0,358.5,44.5,9.1
190,111.0,783.5,547.5,9.1
191,111.0,152.5,909.5,11.4
192,112.0,782.5,545.5,8.0
193,112.0,354.5,40.5,8.0
194,113.0,780.5,545.5,11.4
195,113.0,152.5,909.5,11.4
196,114.0,783.5,547.5,9.1
197,115.0,783.5,541.5,11.4
198,115.0,148.5,836.5,7.4
199,116.0,782.5,543.5,9.6
200,117.0,782.5,543.5,9.6
201,118.0,779.5,546.5,10.3
202,118.0,358.5,44.5,11.4
203,119.0,779.5,545.5,10.3
204,120.0,781.5,545.5,11.4
205,120.0,152.5,909.5,11.4
206,121.0,782.5,544.5,10.3
207,122.0,782.5,546.5,10.3
208,123.0,782.5,543.5,9.6
209,123.0,141.5,891.5,6.9
210,124.0,782.5,545.5,11.4
211,124.0,140.5,891.5,11.4
212,124.0,358.5,45.5,11.4
213,124.0,1026.5,107.5,11.4
214,125.0,782.5,544.5,10.3
215,126.0,782.5,544.5,10.3
216,127.0,782.5,544.5,10.3
217,128.0,782.5,544.5,10.3
218,129.0,783.5,547.5,9.1
219,130.0,782.5,543.5,9.6
220,131.0,780.5,545.5,11.4
221,132.0,782.5,546.5,10.3
222,133.0,779.5,546.5,10.3
223,134.0,782.5,546.5,10.3
224,134.0,359.5,44.5,11.4
225,135.0,779.5,544.5,10.3
226,135.0,132.5,873.5,6.3
227,136.0,779.5,545.5,10.3
228,136.0,358.5,45.5,11.4
229,137.0,357.5,45.5,11.4
230,137.0,780.5,545.5,11.4
231,138.0,782.5,545.5,11.4
232,139.0,782.5,545.5,11.4
233,140.0,783.5,547.5,9.1
234,140.0,1027.5,119.5,11.4
235,141.0,779.5,546.5,10.3
236,141.0,132.5,876.5,11.4
237,142.0,782.5,544.5,10.3
238,142.0,358.5,45.5,11.4
239,143.0,782.5,545.5,11.4
240,144.0,782.5,545.5,11.4
241,145.0,782.5,543.5,9.6
242,146.0,781.5,545.5,11.4
243,147.0,779.5,546.5,10.3
244,148.0,779.5,546.5,10.3
245,149.0,782.5,544.5,10.3
246,150.0,779.5,546.5,10.3
247,151.0,783.5,547.5,9.1
248,151.0,152.5,909.5,11.4
249,152.0,782.5,543.5,9.6
250,152.0,214.5,923.5,11.4
251,152.0,358.5,45.5,8.0
252,153.0,781.5,545.5,11.4
253,153.0,152.5,842.5,6.9
254,153.0,358.5,44.5,6.9
255,154.0,779.5,546.5,10.3
256,155.0,783.5,541.5,11.4
