frame,frame,x,y,r,particle
1,1,635.5,566.5,104.3,0
2,2,636.5,568.5,105.4,0
3,3,636.5,565.5,105.4,0
4,4,636.5,566.5,104.3,0
5,5,636.5,567.5,104.3,0
6,6,638.5,566.5,103.2,0
7,7,637.5,565.5,105.4,0
8,8,636.5,566.5,104.3,0
9,9,636.5,564.5,105.4,0
10,10,636.5,568.5,105.4,0
11,11,637.5,566.5,104.3,0
12,12,637.5,567.5,104.3,0
13,13,636.5,567.5,104.3,0
14,14,637.5,566.5,104.3,0
15,15,636.5,565.5,105.4,0
16,16,636.5,565.5,105.4,0
17,17,637.5,567.5,104.3,0
18,18,636.5,567.5,104.3,0
19,19,636.5,567.5,104.3,0
20,20,637.5,565.5,105.4,0
21,21,638.5,566.5,103.2,0
22,22,638.5,566.5,103.2,0
23,23,636.5,567.5,104.3,0
24,24,638.5,566.5,103.2,0
25,25,635.5,567.5,103.2,0
26,26,636.5,567.5,104.3,0
27,27,637.5,567.5,104.3,0
28,28,637.5,567.5,104.3,0
29,29,638.5,566.5,103.2,0
30,30,636.5,566.5,104.3,0
31,31,636.5,565.5,105.4,0
32,32,637.5,567.5,104.3,0
33,33,637.5,567.5,104.3,0
34,34,636.5,566.5,104.3,0
35,35,636.5,566.5,104.3,0
36,36,638.5,568.5,105.4,0
37,37,638.5,566.5,103.2,0
38,38,636.5,568.5,105.4,0
39,39,636.5,567.5,104.3,0
40,40,636.5,566.5,104.3,0
41,41,637.5,567.5,104.3,0
42,42,636.5,566.5,104.3,0
43,43,637.5,567.5,104.3,0
44,44,637.5,567.5,104.3,0
45,45,635.5,567.5,103.2,0
46,46,636.5,566.5,104.3,0
47,47,637.5,566.5,104.3,0
48,48,638.5,566.5,103.2,0
49,49,637.5,566.5,104.3,0
50,50,636.5,566.5,104.3,0
51,51,636.5,568.5,105.4,0
52,52,635.5,567.5,103.2,0
53,53,636.5,565.5,105.4,0
54,54,637.5,566.5,104.3,0
55,55,636.5,565.5,105.4,0
56,56,636.5,566.5,104.3,0
57,57,636.5,568.5,105.4,0
58,58,636.5,565.5,105.4,0
59,59,638.5,566.5,103.2,0
60,60,636.5,568.5,105.4,0
61,61,637.5,566.5,104.3,0
62,62,637.5,566.5,104.3,0
63,63,636.5,567.5,104.3,0
64,64,637.5,566.5,104.3,0
65,65,637.5,567.5,104.3,0
66,66,636.5,566.5,104.3,0
67,67,637.5,567.5,104.3,0
68,68,636.5,566.5,104.3,0
69,69,637.5,567.5,104.3,0
70,70,637.5,569.5,105.4,0
71,71,636.5,566.5,104.3,0
72,72,638.5,566.5,103.2,0
73,73,636.5,566.5,104.3,0
74,74,636.5,566.5,104.3,0
75,75,636.5,566.5,104.3,0
76,76,638.5,566.5,103.2,0
77,77,638.5,566.5,103.2,0
78,78,637.5,567.5,104.3,0
79,79,636.5,566.5,104.3,0
80,80,636.5,568.5,105.4,0
81,81,637.5,567.5,104.3,0
82,82,636.5,565.5,105.4,0
83,83,637.5,567.5,104.3,0
84,84,636.5,567.5,104.3,0
85,85,635.5,567.5,103.2,0
86,86,637.5,567.5,104.3,0
87,87,637.5,567.5,104.3,0
88,88,637.5,567.5,104.3,0
89,89,636.5,565.5,105.4,0
90,90,637.5,568.5,105.4,0
91,91,636.5,567.5,104.3,0
92,92,637.5,567.5,104.3,0
93,93,636.5,565.5,105.4,0
94,94,637.5,567.5,104.3,0
95,95,636.5,567.5,104.3,0
96,96,636.5,567.5,104.3,0
97,97,638.5,566.5,103.2,0
98,98,638.5,566.5,103.2,0
99,99,636.5,566.5,104.3,0
100,100,637.5,567.5,104.3,0
101,101,637.5,566.5,104.3,0
102,102,637.5,566.5,104.3,0
103,103,636.5,566.5,104.3,0
104,104,636.5,565.5,105.4,0
105,105,637.5,568.5,105.4,0
106,106,636.5,565.5,105.4,0
107,107,635.5,567.5,103.2,0
108,108,638.5,566.5,103.2,0
109,109,635.5,567.5,103.2,0
110,110,636.5,567.5,104.3,0
111,111,636.5,566.5,104.3,0
112,112,637.5,566.5,104.3,0
113,113,638.5,566.5,103.2,0
114,114,636.5,566.5,104.3,0
115,115,635.5,567.5,103.2,0
116,116,638.5,566.5,103.2,0
117,117,637.5,567.5,104.3,0
118,118,637.5,567.5,104.3,0
119,119,636.5,566.5,104.3,0
120,120,637.5,567.5,104.3,0
121,121,636.5,565.5,105.4,0
122,122,636.5,568.5,105.4,0
123,123,637.5,566.5,104.3,0
124,124,636.5,567.5,104.3,0
125,125,636.5,568.5,105.4,0
126,126,638.5,566.5,103.2,0
127,127,637.5,565.5,105.4,0
128,128,636.5,566.5,104.3,0
129,129,637.5,567.5,104.3,0
130,130,636.5,566.5,104.3,0
131,131,636.5,567.5,104.3,0
132,132,637.5,567.5,104.3,0
133,133,636.5,567.5,104.3,0
134,134,637.5,567.5,104.3,0
135,135,636.5,566.5,104.3,0
136,136,636.5,567.5,104.3,0
137,137,637.5,566.5,104.3,0
138,138,636.5,567.5,104.3,0
139,139,636.5,567.5,104.3,0
140,140,637.5,566.5,104.3,0
141,141,636.5,566.5,104.3,0
142,142,636.5,567.5,104.3,0
143,143,636.5,567.5,104.3,0
144,144,636.5,567.5,104.3,0
145,145,636.5,567.5,104.3,0
146,146,638.5,566.5,103.2,0
147,147,636.5,566.5,104.3,0
148,148,636.5,566.5,104.3,0
149,149,636.5,565.5,105.4,0
150,150,635.5,567.5,103.2,0
151,151,636.5,564.5,105.4,0
152,152,636.5,568.5,105.4,0
153,153,637.5,567.5,104.3,0
154,154,637.5,567.5,104.3,0
155,155,638.5,566.5,103.2,0
156,156,636.5,565.5,105.4,0
157,157,637.5,567.5,104.3,0
158,158,637.5,567.5,104.3,0
159,159,637.5,566.5,104.3,0
160,160,637.5,567.5,104.3,0
161,161,636.5,567.5,104.3,0
162,162,636.5,567.5,104.3,0
163,163,636.5,568.5,105.4,0
164,164,636.5,567.5,104.3,0
165,165,637.5,566.5,104.3,0
166,166,636.5,567.5,104.3,0
167,167,636.5,566.5,104.3,0
168,168,636.5,566.5,104.3,0
169,169,637.5,566.5,104.3,0
170,170,636.5,565.5,105.4,0
171,171,636.5,567.5,104.3,0
172,172,636.5,565.5,105.4,0
173,173,638.5,566.5,103.2,0
174,174,637.5,568.5,105.4,0
175,175,635.5,567.5,103.2,0
176,176,636.5,567.5,104.3,0
177,177,637.5,567.5,104.3,0
178,178,636.5,567.5,104.3,0
179,179,637.5,566.5,104.3,0
180,180,637.5,566.5,104.3,0
181,181,637.5,566.5,104.3,0
182,182,637.5,566.5,104.3,0
183,183,636.5,565.5,105.4,0
184,184,636.5,565.5,105.4,0
185,185,636.5,566.5,104.3,0
186,186,637.5,565.5,105.4,0
187,187,637.5,567.5,104.3,0
188,188,637.5,568.5,105.4,0
189,189,637.5,566.5,104.3,0
190,190,637.5,566.5,104.3,0
191,191,636.5,567.5,104.3,0
192,192,637.5,566.5,104.3,0
193,193,636.5,567.5,104.3,0
194,194,636.5,566.5,104.3,0
195,195,637.5,567.5,104.3,0
196,196,636.5,566.5,104.3,0
197,197,636.5,567.5,104.3,0
198,198,637.5,567.5,104.3,0
199,199,636.5,567.5,104.3,0
200,200,638.5,566.5,103.2,0
201,201,635.5,567.5,103.2,0
202,202,636.5,567.5,104.3,0
203,203,636.5,566.5,104.3,0
204,204,637.5,567.5,104.3,0
205,205,636.5,567.5,104.3,0
206,206,637.5,567.5,104.3,0
207,207,637.5,567.5,104.3,0
208,208,637.5,566.5,104.3,0
209,209,636.5,567.5,104.3,0
210,210,637.5,566.5,104.3,0
211,211,637.5,566.5,104.3,0
212,212,636.5,567.5,104.3,0
213,213,638.5,566.5,103.2,0
214,214,637.5,565.5,105.4,0
215,215,637.5,567.5,104.3,0
216,216,637.5,567.5,104.3,0
217,217,637.5,567.5,104.3,0
218,218,637.5,567.5,104.3,0
219,219,635.5,567.5,103.2,0
220,220,636.5,566.5,104.3,0
221,221,636.5,566.5,104.3,0
222,222,636.5,566.5,104.3,0
223,223,636.5,566.5,104.3,0
224,224,636.5,566.5,104.3,0
225,225,637.5,568.5,105.4,0
226,226,636.5,567.5,104.3,0
227,227,637.5,567.5,104.3,0
228,228,637.5,568.5,105.4,0
229,229,635.5,567.5,103.2,0
230,230,637.5,567.5,104.3,0
231,231,636.5,568.5,105.4,0
232,232,636.5,567.5,104.3,0
233,233,636.5,564.5,105.4,0
234,234,637.5,567.5,104.3,0
235,235,637.5,567.5,104.3,0
236,236,637.5,567.5,104.3,0
237,237,636.5,567.5,104.3,0
238,238,636.5,566.5,104.3,0
239,239,637.5,566.5,104.3,0
240,240,636.5,566.5,104.3,0
241,241,637.5,567.5,104.3,0
242,242,635.5,567.5,103.2,0
243,243,637.5,566.5,104.3,0
244,244,636.5,566.5,104.3,0
245,245,637.5,567.5,104.3,0
246,246,636.5,565.5,105.4,0
247,247,638.5,566.5,103.2,0
248,248,637.5,567.5,104.3,0
249,249,637.5,567.5,104.3,0
250,250,636.5,565.5,105.4,0
251,251,636.5,566.5,104.3,0
252,252,637.5,566.5,104.3,0
253,253,638.5,566.5,103.2,0
254,254,636.5,565.5,105.4,0
255,255,636.5,567.5,104.3,0
256,256,636.5,566.5,104.3,0
257,257,636.5,567.5,104.3,0
258,258,638.5,566.5,103.2,0
259,259,635.5,565.5,105.4,0
260,260,636.5,567.5,104.3,0
261,261,637.5,568.5,105.4,0
262,262,636.5,567.5,104.3,0
263,263,637.5,567.5,104.3,0
264,264,637.5,566.5,104.3,0
265,265,637.5,567.5,104.3,0
266,266,636.5,567.5,104.3,0
267,267,637.5,566.5,104.3,0
268,268,638.5,566.5,103.2,0
269,269,637.5,566.5,104.3,0
270,270,637.5,566.5,104.3,0
271,271,636.5,565.5,105.4,0
272,272,636.5,567.5,104.3,0
273,273,636.5,567.5,104.3,0
274,274,636.5,566.5,104.3,0
275,275,637.5,568.5,105.4,0
276,276,637.5,566.5,104.3,0
277,277,636.5,566.5,104.3,0
278,278,636.5,565.5,105.4,0
279,279,637.5,566.5,104.3,0
280,280,636.5,564.5,105.4,0
281,281,638.5,566.5,103.2,0
282,282,637.5,566.5,104.3,0
283,283,638.5,566.5,103.2,0
284,284,635.5,567.5,103.2,0
285,285,636.5,567.5,104.3,0
286,286,636.5,567.5,104.3,0
287,287,636.5,566.5,104.3,0
288,288,638.5,566.5,103.2,0
289,289,636.5,566.5,104.3,0
290,290,637.5,567.5,104.3,0
291,291,636.5,565.5,105.4,0
292,292,637.5,566.5,104.3,0
293,293,636.5,567.5,104.3,0
294,294,636.5,566.5,104.3,0
295,295,637.5,566.5,104.3,0
296,296,636.5,567.5,104.3,0
297,297,636.5,567.5,104.3,0
298,298,636.5,567.5,104.3,0
299,299,636.5,568.5,105.4,0
300,300,637.5,567.5,104.3,0
301,301,636.5,566.5,104.3,0
302,302,635.5,565.5,105.4,0
303,303,637.5,566.5,104.3,0
304,304,635.5,567.5,103.2,0
305,305,637.5,566.5,104.3,0
306,306,635.5,567.5,103.2,0
307,307,636.5,566.5,104.3,0
308,308,636.5,566.5,104.3,0
309,309,636.5,566.5,104.3,0
310,310,637.5,566.5,104.3,0
311,311,636.5,566.5,104.3,0
312,312,637.5,567.5,104.3,0
313,313,638.5,566.5,103.2,0
314,314,638.5,566.5,103.2,0
315,315,637.5,566.5,104.3,0
316,316,636.5,568.5,105.4,0
317,317,637.5,567.5,104.3,0
318,318,637.5,567.5,104.3,0
319,319,636.5,567.5,104.3,0
320,320,636.5,567.5,104.3,0
321,321,636.5,565.5,105.4,0
322,322,637.5,565.5,105.4,0
323,323,637.5,566.5,104.3,0
324,324,638.5,566.5,103.2,0
325,325,637.5,567.5,104.3,0
326,326,638.5,566.5,103.2,0
327,327,637.5,567.5,104.3,0
328,328,636.5,566.5,104.3,0
329,329,637.5,566.5,104.3,0
330,330,638.5,566.5,103.2,0
331,331,637.5,567.5,104.3,0
332,332,636.5,565.5,105.4,0
333,333,637.5,566.5,104.3,0
334,334,636.5,565.5,105.4,0
335,335,636.5,568.5,105.4,0
336,336,636.5,566.5,104.3,0
337,337,636.5,565.5,105.4,0
338,338,636.5,565.5,105.4,0
339,339,636.5,567.5,104.3,0
340,340,636.5,565.5,105.4,0
341,341,636.5,566.5,104.3,0
342,342,636.5,564.5,105.4,0
343,343,636.5,566.5,104.3,0
344,344,637.5,567.5,104.3,0
345,345,635.5,568.5,103.2,0
346,346,637.5,567.5,104.3,0
347,347,636.5,564.5,105.4,0
348,348,636.5,567.5,104.3,0
349,349,636.5,567.5,104.3,0
350,350,636.5,566.5,104.3,0
351,351,635.5,567.5,103.2,0
352,352,635.5,567.5,103.2,0
353,353,636.5,566.5,104.3,0
354,354,635.5,567.5,103.2,0
355,355,637.5,566.5,104.3,0
356,356,636.5,566.5,104.3,0
357,357,638.5,566.5,103.2,0
358,358,636.5,567.5,104.3,0
359,359,637.5,566.5,104.3,0
360,360,637.5,568.5,105.4,0
361,361,636.5,566.5,104.3,0
362,362,637.5,567.5,104.3,0
363,363,637.5,567.5,104.3,0
364,364,637.5,567.5,104.3,0
365,365,636.5,566.5,104.3,0
366,366,637.5,568.5,105.4,0
367,367,636.5,568.5,105.4,0
368,368,636.5,568.5,105.4,0
369,369,636.5,568.5,105.4,0
370,370,636.5,566.5,104.3,0
371,371,637.5,568.5,105.4,0
372,372,638.5,566.5,103.2,0
373,373,637.5,569.5,105.4,0
374,374,636.5,568.5,105.4,0
375,375,638.5,566.5,103.2,0
376,376,636.5,566.5,104.3,0
377,377,636.5,566.5,104.3,0
378,378,636.5,566.5,104.3,0
379,379,636.5,567.5,104.3,0
