,frame,x,y,r
176,62.0,747.5,620.5,10.3
177,63.0,27.5,308.5,8.0
178,63.0,747.5,620.5,10.3
179,64.0,27.5,308.5,8.0
180,64.0,32.5,345.5,9.1
181,64.0,747.5,620.5,10.3
182,64.0,40.5,280.5,6.9
183,65.0,27.5,308.5,8.0
184,65.0,746.5,621.5,10.3
185,65.0,16.5,345.5,6.9
186,66.0,27.5,308.5,8.0
187,66.0,746.5,621.5,10.3
188,67.0,27.5,308.5,8.0
189,67.0,746.5,619.5,9.1
190,67.0,16.5,345.5,6.9
191,68.0,27.5,308.5,8.0
192,68.0,1038.5,951.5,10.3
193,68.0,747.5,620.5,10.3
194,69.0,27.5,308.5,8.0
195,69.0,747.5,620.5,10.3
196,69.0,1035.5,948.5,6.6
197,69.0,32.5,345.5,6.9
198,70.0,27.5,308.5,8.0
199,70.0,747.5,620.5,10.3
200,70.0,15.5,339.5,8.0
201,71.0,27.5,308.5,8.0
202,71.0,747.5,620.5,10.3
203,72.0,27.5,308.5,8.0
204,72.0,746.5,621.5,10.3
205,73.0,27.5,308.5,8.0
206,73.0,746.5,621.5,10.3
207,74.0,27.5,308.5,8.0
208,74.0,746.5,619.5,9.1
209,74.0,16.5,345.5,6.9
210,75.0,27.5,308.5,8.0
211,75.0,746.5,619.5,9.1
212,76.0,27.5,308.5,8.0
213,76.0,32.5,345.5,9.1
214,76.0,746.5,621.5,8.0
215,77.0,24.5,308.5,10.3
216,77.0,746.5,619.5,11.4
217,77.0,15.5,342.5,8.0
218,78.0,27.5,308.5,8.0
219,78.0,747.5,620.5,10.3
220,79.0,27.5,308.5,8.0
221,79.0,747.5,620.5,10.3
222,80.0,27.5,308.5,8.0
223,80.0,746.5,619.5,9.1
224,80.0,16.5,344.5,9.1
225,81.0,27.5,308.5,8.0
226,81.0,747.5,620.5,10.3
227,82.0,24.5,308.5,10.3
228,82.0,746.5,619.5,9.1
229,83.0,27.5,308.5,8.0
230,83.0,746.5,621.5,8.0
231,83.0,33.5,346.5,8.0
232,84.0,27.5,308.5,8.0
233,84.0,747.5,620.5,10.3
234,85.0,27.5,308.5,8.0
235,85.0,746.5,621.5,10.3
236,86.0,27.5,308.5,8.0
237,86.0,746.5,621.5,10.3
238,86.0,1031.5,948.5,8.0
239,87.0,27.5,308.5,8.0
240,87.0,747.5,620.5,10.3
241,87.0,69.5,365.5,9.1
242,88.0,25.5,311.5,8.0
243,88.0,746.5,621.5,8.0
244,88.0,50.5,354.5,11.4
245,89.0,27.5,308.5,8.0
246,89.0,746.5,619.5,9.1
247,90.0,27.5,308.5,8.0
248,90.0,746.5,621.5,10.3
