frame,frame,x,y,r,particle
42,42,782.5,553.5,9.1,1
42,42,628.5,650.5,8.0,4
43,43,628.5,650.5,8.0,4
43,43,782.5,553.5,9.1,1
44,44,782.5,553.5,9.1,1
44,44,628.5,650.5,8.0,4
45,45,628.5,650.5,8.0,4
45,45,781.5,550.5,11.4,1
46,46,628.5,650.5,8.0,4
46,46,778.5,551.5,10.3,1
47,47,782.5,551.5,8.0,1
47,47,628.5,650.5,8.0,4
48,48,781.5,550.5,11.4,1
48,48,628.5,650.5,8.0,4
49,49,782.5,551.5,8.0,1
49,49,628.5,650.5,8.0,4
50,50,628.5,650.5,8.0,4
50,50,781.5,550.5,11.4,1
51,51,780.5,550.5,11.4,1
51,51,628.5,650.5,8.0,4
52,52,782.5,551.5,8.0,1
52,52,628.5,650.5,8.0,4
53,53,782.5,551.5,8.0,1
53,53,628.5,650.5,8.0,4
54,54,628.5,650.5,8.0,4
54,54,781.5,550.5,11.4,1
55,55,628.5,650.5,8.0,4
55,55,782.5,551.5,8.0,1
56,56,628.5,650.5,8.0,4
56,56,781.5,550.5,11.4,1
57,57,781.5,550.5,11.4,1
57,57,628.5,650.5,8.0,4
58,58,782.5,551.5,8.0,1
58,58,628.5,650.5,8.0,4
59,59,628.5,650.5,8.0,4
59,59,782.5,551.5,8.0,1
60,60,628.5,650.5,8.0,4
60,60,781.5,550.5,11.4,1
61,61,782.5,553.5,9.1,1
61,61,628.5,650.5,8.0,4
62,62,628.5,650.5,8.0,4
62,62,782.5,551.5,8.0,1
63,63,628.5,650.5,8.0,4
63,63,782.5,551.5,8.0,1
64,64,782.5,551.5,8.0,1
64,64,628.5,650.5,8.0,4
65,65,781.5,550.5,11.4,1
65,65,628.5,650.5,8.0,4
66,66,628.5,650.5,8.0,4
66,66,781.5,550.5,11.4,1
67,67,782.5,551.5,8.0,1
67,67,628.5,650.5,8.0,4
68,68,628.5,650.5,8.0,4
68,68,782.5,551.5,8.0,1
69,69,628.5,650.5,8.0,4
69,69,781.5,550.5,11.4,1
70,70,628.5,650.5,8.0,4
70,70,782.5,551.5,8.0,1
71,71,782.5,551.5,8.0,1
71,71,628.5,650.5,8.0,4
72,72,628.5,650.5,8.0,4
72,72,782.5,551.5,8.0,1
73,73,782.5,551.5,8.0,1
73,73,628.5,650.5,8.0,4
74,74,782.5,551.5,8.0,1
74,74,628.5,650.5,8.0,4
75,75,628.5,650.5,8.0,4
75,75,780.5,550.5,11.4,1
76,76,782.5,551.5,8.0,1
76,76,628.5,650.5,8.0,4
77,77,628.5,650.5,8.0,4
77,77,781.5,550.5,11.4,1
78,78,628.5,650.5,8.0,4
78,78,782.5,551.5,8.0,1
79,79,628.5,650.5,8.0,4
79,79,781.5,550.5,11.4,1
80,80,628.5,650.5,8.0,4
80,80,782.5,551.5,8.0,1
81,81,628.5,650.5,8.0,4
81,81,781.5,550.5,11.4,1
82,82,628.5,650.5,8.0,4
82,82,782.5,551.5,8.0,1
83,83,628.5,650.5,8.0,4
83,83,781.5,550.5,11.4,1
84,84,628.5,650.5,8.0,4
84,84,782.5,551.5,8.0,1
85,85,628.5,650.5,8.0,4
85,85,782.5,551.5,8.0,1
86,86,781.5,550.5,11.4,1
86,86,628.5,650.5,8.0,4
87,87,628.5,650.5,8.0,4
87,87,782.5,551.5,8.0,1
88,88,782.5,551.5,8.0,1
88,88,628.5,650.5,8.0,4
89,89,628.5,650.5,8.0,4
89,89,782.5,551.5,8.0,1
90,90,782.5,551.5,8.0,1
90,90,628.5,650.5,8.0,4
91,91,628.5,650.5,8.0,4
91,91,782.5,551.5,8.0,1
92,92,628.5,650.5,8.0,4
92,92,782.5,551.5,8.0,1
93,93,782.5,551.5,8.0,1
93,93,628.5,650.5,8.0,4
94,94,628.5,650.5,8.0,4
94,94,782.5,551.5,8.0,1
95,95,628.5,650.5,8.0,4
95,95,782.5,551.5,8.0,1
96,96,628.5,650.5,8.0,4
96,96,782.5,551.5,8.0,1
97,97,628.5,650.5,8.0,4
97,97,782.5,551.5,8.0,1
98,98,782.5,551.5,8.0,1
98,98,628.5,650.5,8.0,4
99,99,628.5,650.5,8.0,4
99,99,782.5,551.5,8.0,1
100,100,782.5,551.5,8.0,1
100,100,628.5,650.5,8.0,4
101,101,780.5,550.5,11.4,1
101,101,628.5,650.5,8.0,4
102,102,628.5,650.5,8.0,4
102,102,782.5,551.5,8.0,1
103,103,782.5,551.5,8.0,1
103,103,628.5,650.5,8.0,4
104,104,782.5,553.5,9.1,1
104,104,628.5,650.5,8.0,4
105,105,628.5,650.5,8.0,4
105,105,782.5,553.5,9.1,1
106,106,782.5,553.5,9.1,1
106,106,628.5,650.5,8.0,4
107,107,628.5,650.5,8.0,4
107,107,781.5,550.5,11.4,1
108,108,628.5,650.5,8.0,4
108,108,782.5,551.5,8.0,1
109,109,782.5,551.5,8.0,1
109,109,628.5,650.5,8.0,4
110,110,779.5,549.5,11.4,1
110,110,628.5,650.5,8.0,4
111,111,628.5,650.5,8.0,4
111,111,782.5,551.5,8.0,1
112,112,781.5,550.5,11.4,1
112,112,628.5,650.5,8.0,4
113,113,628.5,650.5,8.0,4
113,113,782.5,553.5,9.1,1
114,114,782.5,553.5,9.1,1
114,114,628.5,650.5,8.0,4
115,115,628.5,650.5,8.0,4
115,115,782.5,553.5,9.1,1
116,116,778.5,549.5,10.3,1
116,116,628.5,650.5,8.0,4
117,117,782.5,551.5,8.0,1
117,117,628.5,650.5,8.0,4
118,118,628.5,650.5,8.0,4
118,118,782.5,551.5,8.0,1
119,119,782.5,551.5,8.0,1
119,119,628.5,650.5,8.0,4
120,120,781.5,550.5,11.4,1
120,120,628.5,650.5,8.0,4
121,121,782.5,551.5,8.0,1
121,121,628.5,650.5,8.0,4
122,122,628.5,650.5,8.0,4
122,122,782.5,551.5,8.0,1
123,123,782.5,551.5,8.0,1
123,123,628.5,650.5,8.0,4
124,124,628.5,650.5,8.0,4
124,124,782.5,551.5,8.0,1
125,125,782.5,551.5,8.0,1
125,125,628.5,650.5,8.0,4
126,126,782.5,551.5,8.0,1
126,126,628.5,650.5,8.0,4
127,127,782.5,551.5,8.0,1
127,127,628.5,650.5,8.0,4
128,128,780.5,550.5,11.4,1
128,128,628.5,650.5,8.0,4
129,129,782.5,551.5,8.0,1
129,129,628.5,650.5,8.0,4
130,130,628.5,650.5,8.0,4
130,130,782.5,551.5,8.0,1
131,131,782.5,551.5,8.0,1
131,131,628.5,650.5,8.0,4
132,132,628.5,650.5,8.0,4
132,132,782.5,551.5,8.0,1
133,133,782.5,551.5,8.0,1
133,133,628.5,650.5,8.0,4
134,134,628.5,650.5,8.0,4
134,134,782.5,551.5,8.0,1
135,135,628.5,650.5,8.0,4
135,135,782.5,551.5,8.0,1
136,136,628.5,650.5,8.0,4
136,136,782.5,551.5,8.0,1
137,137,782.5,551.5,8.0,1
137,137,628.5,650.5,8.0,4
138,138,781.5,550.5,11.4,1
138,138,628.5,650.5,8.0,4
139,139,628.5,650.5,8.0,4
139,139,780.5,550.5,11.4,1
140,140,781.5,550.5,11.4,1
140,140,628.5,650.5,8.0,4
141,141,628.5,650.5,8.0,4
141,141,780.5,550.5,11.4,1
142,142,780.5,550.5,11.4,1
142,142,628.5,650.5,8.0,4
143,143,782.5,551.5,8.0,1
143,143,628.5,650.5,8.0,4
144,144,628.5,650.5,8.0,4
144,144,782.5,551.5,8.0,1
145,145,628.5,650.5,8.0,4
145,145,782.5,551.5,8.0,1
146,146,781.5,550.5,11.4,1
146,146,628.5,650.5,8.0,4
147,147,628.5,650.5,8.0,4
147,147,781.5,550.5,11.4,1
148,148,628.5,650.5,8.0,4
148,148,782.5,551.5,8.0,1
149,149,782.5,551.5,8.0,1
149,149,628.5,650.5,8.0,4
150,150,781.5,550.5,11.4,1
150,150,628.5,650.5,8.0,4
151,151,782.5,551.5,8.0,1
151,151,628.5,650.5,8.0,4
152,152,781.5,550.5,11.4,1
152,152,628.5,650.5,8.0,4
153,153,628.5,650.5,8.0,4
153,153,782.5,551.5,8.0,1
154,154,781.5,550.5,11.4,1
154,154,628.5,650.5,8.0,4
155,155,782.5,553.5,9.1,1
155,155,628.5,650.5,8.0,4
156,156,782.5,553.5,9.1,1
156,156,628.5,650.5,8.0,4
157,157,782.5,551.5,8.0,1
157,157,628.5,650.5,8.0,4
158,158,781.5,550.5,11.4,1
158,158,628.5,650.5,8.0,4
159,159,782.5,551.5,8.0,1
159,159,628.5,650.5,8.0,4
160,160,628.5,650.5,8.0,4
160,160,782.5,551.5,8.0,1
161,161,782.5,553.5,9.1,1
161,161,628.5,650.5,8.0,4
162,162,780.5,550.5,11.4,1
162,162,628.5,650.5,8.0,4
163,163,782.5,553.5,9.1,1
163,163,628.5,650.5,8.0,4
164,164,782.5,553.5,9.1,1
164,164,628.5,650.5,8.0,4
165,165,628.5,650.5,8.0,4
165,165,781.5,550.5,11.4,1
166,166,628.5,650.5,8.0,4
166,166,782.5,551.5,8.0,1
167,167,628.5,650.5,8.0,4
167,167,781.5,550.5,11.4,1
168,168,628.5,650.5,8.0,4
168,168,782.5,551.5,8.0,1
169,169,628.5,650.5,8.0,4
169,169,778.5,551.5,10.3,1
170,170,782.5,551.5,8.0,1
170,170,628.5,650.5,8.0,4
171,171,782.5,553.5,9.1,1
171,171,628.5,650.5,8.0,4
172,172,782.5,551.5,8.0,1
172,172,628.5,650.5,8.0,4
173,173,628.5,650.5,8.0,4
173,173,782.5,551.5,8.0,1
174,174,628.5,650.5,8.0,4
174,174,782.5,551.5,8.0,1
175,175,780.5,550.5,11.4,1
175,175,628.5,650.5,8.0,4
176,176,782.5,551.5,8.0,1
176,176,628.5,650.5,8.0,4
177,177,628.5,650.5,8.0,4
177,177,782.5,551.5,8.0,1
178,178,629.5,650.5,6.9,4
178,178,782.5,551.5,8.0,1
179,179,628.5,650.5,8.0,4
179,179,782.5,551.5,8.0,1
180,180,628.5,650.5,8.0,4
180,180,782.5,553.5,9.1,1
181,181,628.5,650.5,8.0,4
181,181,782.5,551.5,8.0,1
182,182,781.5,551.5,10.3,1
182,182,628.5,650.5,8.0,4
183,183,628.5,650.5,8.0,4
183,183,780.5,550.5,11.4,1
184,184,628.5,650.5,8.0,4
184,184,782.5,551.5,8.0,1
185,185,782.5,551.5,8.0,1
185,185,628.5,650.5,8.0,4
186,186,628.5,650.5,8.0,4
186,186,781.5,550.5,11.4,1
187,187,628.5,650.5,8.0,4
187,187,781.5,550.5,11.4,1
188,188,628.5,650.5,8.0,4
188,188,781.5,553.5,10.3,1
189,189,781.5,553.5,10.3,1
189,189,628.5,650.5,8.0,4
190,190,628.5,650.5,8.0,4
190,190,781.5,553.5,10.3,1
191,191,628.5,650.5,8.0,4
191,191,782.5,551.5,8.0,1
192,192,628.5,650.5,8.0,4
192,192,782.5,551.5,8.0,1
193,193,782.5,553.5,9.1,1
193,193,628.5,650.5,8.0,4
194,194,781.5,550.5,11.4,1
194,194,628.5,650.5,8.0,4
195,195,782.5,551.5,8.0,1
195,195,628.5,650.5,8.0,4
196,196,628.5,650.5,8.0,4
196,196,782.5,551.5,8.0,1
197,197,782.5,553.5,9.1,1
197,197,628.5,650.5,8.0,4
198,198,628.5,650.5,8.0,4
198,198,782.5,553.5,9.1,1
199,199,628.5,650.5,8.0,4
199,199,782.5,551.5,8.0,1
200,200,782.5,551.5,8.0,1
200,200,628.5,650.5,8.0,4
201,201,781.5,551.5,10.3,1
201,201,628.5,650.5,8.0,4
202,202,628.5,650.5,8.0,4
202,202,781.5,551.5,10.3,1
203,203,628.5,650.5,8.0,4
203,203,781.5,551.5,10.3,1
204,204,781.5,550.5,11.4,1
204,204,628.5,650.5,8.0,4
205,205,628.5,650.5,8.0,4
205,205,781.5,551.5,10.3,1
206,206,628.5,650.5,8.0,4
206,206,782.5,551.5,8.0,1
207,207,782.5,551.5,8.0,1
207,207,628.5,650.5,8.0,4
208,208,628.5,650.5,8.0,4
208,208,782.5,551.5,8.0,1
209,209,782.5,551.5,8.0,1
209,209,628.5,650.5,8.0,4
210,210,782.5,551.5,8.0,1
210,210,628.5,650.5,8.0,4
211,211,782.5,549.5,9.1,1
211,211,628.5,650.5,8.0,4
212,212,781.5,551.5,10.3,1
212,212,628.5,650.5,8.0,4
213,213,782.5,551.5,8.0,1
213,213,628.5,650.5,8.0,4
214,214,628.5,650.5,8.0,4
214,214,782.5,551.5,8.0,1
215,215,782.5,551.5,8.0,1
215,215,628.5,650.5,8.0,4
216,216,628.5,650.5,8.0,4
216,216,782.5,551.5,8.0,1
217,217,782.5,551.5,8.0,1
217,217,628.5,650.5,8.0,4
218,218,628.5,650.5,8.0,4
218,218,782.5,553.5,9.1,1
219,219,782.5,551.5,8.0,1
219,219,628.5,650.5,8.0,4
220,220,628.5,650.5,8.0,4
220,220,782.5,553.5,9.1,1
221,221,628.5,650.5,8.0,4
221,221,780.5,550.5,11.4,1
222,222,628.5,650.5,8.0,4
222,222,782.5,551.5,8.0,1
223,223,782.5,551.5,8.0,1
223,223,628.5,650.5,8.0,4
224,224,781.5,550.5,11.4,1
224,224,628.5,650.5,8.0,4
225,225,628.5,650.5,8.0,4
225,225,781.5,551.5,10.3,1
226,226,628.5,650.5,8.0,4
226,226,782.5,551.5,8.0,1
227,227,781.5,551.5,8.0,1
227,227,628.5,650.5,8.0,4
228,228,781.5,551.5,10.3,1
228,228,628.5,650.5,8.0,4
229,229,782.5,551.5,8.0,1
229,229,628.5,650.5,8.0,4
230,230,628.5,650.5,8.0,4
230,230,782.5,551.5,8.0,1
231,231,782.5,551.5,8.0,1
231,231,628.5,650.5,8.0,4
232,232,628.5,650.5,8.0,4
232,232,782.5,551.5,8.0,1
233,233,782.5,551.5,8.0,1
233,233,628.5,650.5,8.0,4
234,234,782.5,551.5,8.0,1
234,234,628.5,650.5,8.0,4
235,235,628.5,650.5,8.0,4
235,235,782.5,552.5,9.1,1
236,236,628.5,650.5,8.0,4
236,236,781.5,550.5,11.4,1
237,237,628.5,650.5,8.0,4
237,237,781.5,550.5,11.4,1
238,238,628.5,650.5,8.0,4
238,238,782.5,553.5,9.1,1
239,239,628.5,650.5,8.0,4
239,239,781.5,550.5,11.4,1
240,240,628.5,650.5,8.0,4
240,240,782.5,551.5,8.0,1
241,241,782.5,551.5,8.0,1
241,241,628.5,650.5,8.0,4
242,242,781.5,550.5,11.4,1
242,242,628.5,650.5,8.0,4
243,243,628.5,650.5,8.0,4
243,243,780.5,550.5,11.4,1
244,244,780.5,550.5,11.4,1
244,244,628.5,650.5,8.0,4
245,245,782.5,551.5,8.0,1
245,245,628.5,650.5,8.0,4
246,246,780.5,550.5,11.4,1
246,246,628.5,650.5,8.0,4
247,247,628.5,650.5,8.0,4
247,247,780.5,550.5,11.4,1
248,248,628.5,650.5,8.0,4
248,248,780.5,550.5,11.4,1
249,249,782.5,549.5,9.1,1
249,249,628.5,650.5,8.0,4
250,250,782.5,551.5,8.0,1
250,250,628.5,650.5,8.0,4
251,251,782.5,553.5,9.1,1
251,251,628.5,650.5,8.0,4
252,252,782.5,553.5,9.1,1
252,252,630.5,650.5,9.1,4
253,253,782.5,551.5,8.0,1
253,253,628.5,650.5,8.0,4
254,254,628.5,650.5,8.0,4
254,254,782.5,551.5,8.0,1
255,255,782.5,551.5,8.0,1
255,255,628.5,650.5,8.0,4
256,256,782.5,551.5,8.0,1
256,256,628.5,650.5,8.0,4
257,257,780.5,550.5,11.4,1
257,257,628.5,650.5,8.0,4
258,258,628.5,650.5,8.0,4
258,258,782.5,550.5,10.3,1
259,259,628.5,650.5,8.0,4
259,259,781.5,551.5,10.3,1
260,260,782.5,551.5,8.0,1
260,260,628.5,650.5,8.0,4
261,261,628.5,650.5,8.0,4
261,261,782.5,551.5,8.0,1
262,262,782.5,551.5,8.0,1
262,262,628.5,650.5,8.0,4
263,263,628.5,650.5,8.0,4
263,263,782.5,551.5,8.0,1
264,264,628.5,650.5,8.0,4
264,264,781.5,550.5,11.4,1
265,265,628.5,650.5,8.0,4
265,265,782.5,551.5,8.0,1
266,266,782.5,551.5,8.0,1
266,266,628.5,650.5,8.0,4
267,267,628.5,650.5,8.0,4
267,267,782.5,553.5,9.1,1
268,268,628.5,650.5,8.0,4
268,268,782.5,551.5,8.0,1
269,269,628.5,650.5,8.0,4
269,269,781.5,550.5,11.4,1
270,270,782.5,551.5,8.0,1
270,270,628.5,650.5,8.0,4
271,271,782.5,551.5,8.0,1
271,271,628.5,650.5,8.0,4
272,272,628.5,650.5,8.0,4
272,272,782.5,551.5,8.0,1
273,273,782.5,551.5,8.0,1
273,273,628.5,650.5,8.0,4
274,274,782.5,551.5,8.0,1
274,274,628.5,650.5,8.0,4
275,275,782.5,551.5,8.0,1
275,275,628.5,650.5,8.0,4
276,276,628.5,650.5,8.0,4
276,276,781.5,551.5,10.3,1
277,277,628.5,650.5,8.0,4
277,277,781.5,551.5,10.3,1
278,278,781.5,551.5,10.3,1
278,278,628.5,650.5,8.0,4
279,279,628.5,650.5,8.0,4
279,279,782.5,551.5,8.0,1
280,280,782.5,551.5,8.0,1
280,280,628.5,650.5,8.0,4
281,281,782.5,551.5,8.0,1
281,281,628.5,650.5,8.0,4
282,282,782.5,551.5,8.0,1
282,282,628.5,650.5,8.0,4
283,283,628.5,650.5,8.0,4
283,283,782.5,553.5,9.1,1
284,284,782.5,553.5,9.1,1
284,284,630.5,650.5,9.1,4
285,285,781.5,550.5,11.4,1
285,285,628.5,650.5,8.0,4
286,286,628.5,650.5,8.0,4
286,286,782.5,553.5,9.1,1
287,287,781.5,550.5,11.4,1
287,287,628.5,650.5,8.0,4
288,288,782.5,551.5,8.0,1
288,288,628.5,650.5,8.0,4
289,289,781.5,550.5,11.4,1
289,289,628.5,650.5,8.0,4
290,290,782.5,551.5,8.0,1
290,290,628.5,650.5,8.0,4
291,291,628.5,650.5,8.0,4
291,291,782.5,551.5,8.0,1
292,292,782.5,551.5,8.0,1
292,292,628.5,650.5,8.0,4
293,293,782.5,551.5,8.0,1
293,293,628.5,650.5,8.0,4
294,294,628.5,650.5,8.0,4
294,294,782.5,551.5,8.0,1
295,295,782.5,551.5,8.0,1
295,295,628.5,650.5,8.0,4
296,296,628.5,650.5,8.0,4
296,296,782.5,553.5,9.1,1
297,297,628.5,650.5,8.0,4
297,297,782.5,551.5,8.0,1
298,298,628.5,650.5,8.0,4
298,298,782.5,551.5,8.0,1
299,299,782.5,551.5,8.0,1
299,299,628.5,650.5,8.0,4
300,300,782.5,551.5,8.0,1
300,300,628.5,650.5,8.0,4
301,301,628.5,650.5,8.0,4
301,301,782.5,551.5,8.0,1
302,302,628.5,650.5,8.0,4
302,302,781.5,550.5,11.4,1
303,303,780.5,550.5,11.4,1
303,303,628.5,650.5,8.0,4
304,304,628.5,650.5,8.0,4
304,304,780.5,550.5,11.4,1
305,305,782.5,549.5,9.1,1
305,305,628.5,650.5,8.0,4
306,306,628.5,650.5,8.0,4
306,306,781.5,550.5,11.4,1
307,307,781.5,550.5,11.4,1
307,307,628.5,650.5,8.0,4
308,308,782.5,551.5,8.0,1
308,308,628.5,650.5,8.0,4
309,309,628.5,650.5,8.0,4
309,309,782.5,551.5,8.0,1
310,310,629.5,651.5,9.1,4
310,310,780.5,550.5,11.4,1
311,311,782.5,553.5,9.1,1
311,311,628.5,650.5,8.0,4
312,312,782.5,551.5,8.0,1
312,312,628.5,650.5,8.0,4
313,313,781.5,550.5,11.4,1
313,313,628.5,650.5,8.0,4
314,314,628.5,650.5,8.0,4
314,314,782.5,549.5,9.1,1
315,315,782.5,551.5,8.0,1
315,315,628.5,650.5,8.0,4
316,316,782.5,551.5,8.0,1
316,316,628.5,650.5,8.0,4
317,317,782.5,549.5,9.1,1
317,317,628.5,650.5,8.0,4
318,318,628.5,650.5,8.0,4
318,318,782.5,551.5,8.0,1
319,319,782.5,551.5,8.0,1
319,319,628.5,650.5,8.0,4
320,320,628.5,650.5,8.0,4
320,320,782.5,551.5,8.0,1
321,321,628.5,650.5,8.0,4
321,321,782.5,551.5,8.0,1
322,322,628.5,650.5,8.0,4
322,322,781.5,551.5,10.3,1
323,323,628.5,650.5,8.0,4
323,323,780.5,550.5,11.4,1
324,324,628.5,650.5,8.0,4
324,324,782.5,553.5,9.1,1
325,325,782.5,551.5,8.0,1
325,325,628.5,650.5,8.0,4
326,326,628.5,650.5,8.0,4
326,326,782.5,551.5,8.0,1
327,327,628.5,650.5,8.0,4
327,327,782.5,553.5,9.1,1
328,328,628.5,650.5,8.0,4
328,328,782.5,553.5,9.1,1
329,329,628.5,650.5,8.0,4
329,329,782.5,549.5,9.1,1
330,330,782.5,549.5,9.1,1
330,330,628.5,650.5,8.0,4
331,331,782.5,551.5,8.0,1
331,331,628.5,650.5,8.0,4
332,332,628.5,650.5,8.0,4
332,332,782.5,551.5,8.0,1
333,333,782.5,549.5,9.1,1
333,333,628.5,650.5,8.0,4
334,334,628.5,650.5,8.0,4
334,334,782.5,551.5,8.0,1
335,335,782.5,551.5,8.0,1
335,335,628.5,650.5,8.0,4
336,336,628.5,650.5,8.0,4
336,336,782.5,551.5,8.0,1
337,337,628.5,650.5,8.0,4
337,337,782.5,549.5,9.1,1
338,338,782.5,553.5,9.1,1
338,338,628.5,650.5,8.0,4
339,339,628.5,650.5,8.0,4
339,339,782.5,549.5,9.1,1
340,340,628.5,650.5,8.0,4
340,340,782.5,551.5,8.0,1
341,341,628.5,650.5,8.0,4
341,341,782.5,553.5,9.1,1
342,342,782.5,549.5,9.1,1
342,342,628.5,650.5,8.0,4
343,343,628.5,650.5,8.0,4
343,343,782.5,551.5,8.0,1
344,344,628.5,650.5,8.0,4
344,344,780.5,550.5,11.4,1
345,345,782.5,553.5,9.1,1
345,345,628.5,650.5,8.0,4
346,346,628.5,650.5,8.0,4
346,346,782.5,551.5,8.0,1
347,347,781.5,550.5,11.4,1
347,347,628.5,650.5,8.0,4
348,348,628.5,650.5,8.0,4
348,348,781.5,550.5,11.4,1
349,349,628.5,650.5,8.0,4
349,349,782.5,551.5,8.0,1
350,350,628.5,650.5,8.0,4
350,350,782.5,551.5,8.0,1
351,351,782.5,551.5,8.0,1
351,351,628.5,650.5,8.0,4
352,352,628.5,650.5,8.0,4
352,352,782.5,551.5,8.0,1
353,353,782.5,551.5,8.0,1
353,353,628.5,650.5,8.0,4
354,354,628.5,650.5,8.0,4
354,354,782.5,551.5,8.0,1
355,355,628.5,650.5,8.0,4
355,355,782.5,551.5,8.0,1
356,356,628.5,650.5,8.0,4
356,356,782.5,551.5,8.0,1
357,357,781.5,550.5,11.4,1
357,357,628.5,650.5,8.0,4
358,358,628.5,650.5,8.0,4
358,358,781.5,550.5,11.4,1
359,359,628.5,650.5,8.0,4
359,359,782.5,551.5,8.0,1
360,360,628.5,650.5,8.0,4
360,360,781.5,550.5,11.4,1
361,361,628.5,650.5,8.0,4
361,361,782.5,551.5,8.0,1
362,362,628.5,650.5,8.0,4
362,362,782.5,553.5,9.1,1
363,363,628.5,650.5,8.0,4
363,363,782.5,551.5,8.0,1
364,364,782.5,551.5,8.0,1
364,364,628.5,650.5,8.0,4
365,365,781.5,550.5,11.4,1
365,365,628.5,650.5,8.0,4
366,366,628.5,650.5,8.0,4
366,366,781.5,550.5,11.4,1
367,367,628.5,650.5,8.0,4
367,367,782.5,551.5,8.0,1
368,368,780.5,550.5,11.4,1
368,368,628.5,650.5,8.0,4
369,369,782.5,551.5,8.0,1
369,369,628.5,650.5,8.0,4
370,370,628.5,650.5,8.0,4
370,370,782.5,551.5,8.0,1
371,371,781.5,550.5,11.4,1
371,371,628.5,650.5,8.0,4
372,372,782.5,551.5,8.0,1
372,372,628.5,650.5,8.0,4
373,373,628.5,650.5,8.0,4
373,373,782.5,551.5,8.0,1
374,374,782.5,551.5,8.0,1
374,374,628.5,650.5,8.0,4
375,375,781.5,550.5,11.4,1
375,375,628.5,650.5,8.0,4
376,376,781.5,550.5,11.4,1
376,376,628.5,650.5,8.0,4
377,377,781.5,550.5,11.4,1
377,377,628.5,650.5,8.0,4
378,378,628.5,650.5,8.0,4
378,378,781.5,550.5,11.4,1
379,379,628.5,650.5,8.0,4
379,379,782.5,551.5,8.0,1
380,380,628.5,650.5,8.0,4
380,380,781.5,550.5,11.4,1
381,381,628.5,650.5,8.0,4
381,381,781.5,550.5,11.4,1
382,382,628.5,650.5,8.0,4
382,382,781.5,550.5,11.4,1
383,383,628.5,650.5,8.0,4
383,383,782.5,551.5,8.0,1
384,384,628.5,650.5,8.0,4
384,384,781.5,550.5,11.4,1
385,385,628.5,650.5,8.0,4
385,385,782.5,551.5,8.0,1
386,386,628.5,650.5,8.0,4
386,386,780.5,550.5,11.4,1
387,387,781.5,550.5,11.4,1
387,387,628.5,650.5,8.0,4
388,388,782.5,551.5,8.0,1
388,388,626.5,650.5,9.1,4
