frame,frame,x,y,r,particle
177,177,635.5,567.5,105.4,0
178,178,635.5,567.5,105.4,0
179,179,634.5,566.5,105.4,0
180,180,635.5,565.5,104.3,0
181,181,636.5,565.5,104.3,0
182,182,636.5,566.5,104.3,0
183,183,635.5,565.5,104.3,0
184,184,635.5,567.5,105.4,0
185,185,635.5,565.5,104.3,0
186,186,637.5,564.5,105.4,0
187,187,636.5,565.5,104.3,0
188,188,636.5,565.5,104.3,0
189,189,634.5,567.5,105.4,0
190,190,636.5,565.5,104.3,0
191,191,636.5,566.5,104.3,0
192,192,636.5,565.5,104.3,0
193,193,636.5,565.5,104.3,0
194,194,636.5,566.5,104.3,0
195,195,636.5,566.5,104.3,0
196,196,635.5,565.5,104.3,0
197,197,636.5,565.5,104.3,0
198,198,635.5,566.5,104.3,0
199,199,636.5,566.5,104.3,0
200,200,636.5,565.5,104.3,0
201,201,635.5,567.5,105.4,0
202,202,635.5,565.5,104.3,0
203,203,636.5,565.5,104.3,0
204,204,635.5,567.5,105.4,0
205,205,634.5,567.5,105.4,0
206,206,636.5,566.5,104.3,0
207,207,634.5,567.5,105.4,0
208,208,636.5,565.5,104.3,0
209,209,636.5,566.5,104.3,0
210,210,635.5,565.5,104.3,0
211,211,634.5,567.5,105.4,0
212,212,635.5,565.5,104.3,0
213,213,634.5,567.5,105.4,0
214,214,636.5,565.5,104.3,0
215,215,635.5,567.5,105.4,0
216,216,635.5,565.5,104.3,0
217,217,636.5,566.5,104.3,0
218,218,634.5,567.5,105.4,0
219,219,636.5,566.5,104.3,0
220,220,635.5,565.5,104.3,0
221,221,636.5,564.5,105.4,0
222,222,636.5,565.5,104.3,0
223,223,636.5,565.5,104.3,0
224,224,635.5,567.5,105.4,0
225,225,636.5,565.5,104.3,0
226,226,636.5,564.5,105.4,0
227,227,636.5,563.5,105.4,0
228,228,635.5,566.5,104.3,0
229,229,636.5,565.5,104.3,0
230,230,635.5,565.5,104.3,0
231,231,635.5,565.5,104.3,0
232,232,636.5,566.5,104.3,0
233,233,635.5,565.5,104.3,0
234,234,635.5,565.5,104.3,0
235,235,636.5,565.5,104.3,0
236,236,636.5,564.5,105.4,0
