,frame,x,y,r
422,142.0,11.5,295.5,8.0
423,142.0,548.5,508.5,8.0
424,142.0,27.5,269.5,8.0
425,143.0,11.5,295.5,8.0
426,143.0,548.5,508.5,8.0
427,143.0,1040.5,949.5,6.5
428,144.0,11.5,295.5,8.0
429,144.0,548.5,508.5,8.0
430,144.0,1030.5,940.5,8.0
431,144.0,1185.5,925.5,11.4
432,145.0,11.5,295.5,8.0
433,145.0,548.5,508.5,8.0
434,145.0,1117.5,842.5,10.3
435,145.0,26.5,268.5,6.9
436,146.0,11.5,295.5,8.0
437,146.0,548.5,508.5,8.0
438,146.0,1179.5,924.5,11.4
439,147.0,11.5,295.5,8.0
440,147.0,1117.5,843.5,11.4
441,147.0,548.5,508.5,8.0
442,148.0,11.5,295.5,8.0
443,148.0,548.5,508.5,8.0
444,149.0,11.5,295.5,8.0
445,149.0,548.5,508.5,8.0
446,149.0,40.5,340.5,8.0
447,150.0,11.5,295.5,8.0
448,150.0,548.5,508.5,8.0
449,150.0,1029.5,940.5,6.9
450,151.0,11.5,295.5,8.0
451,151.0,548.5,508.5,8.0
452,151.0,1192.5,859.5,6.9
453,152.0,11.5,295.5,8.0
454,152.0,548.5,508.5,8.0
455,152.0,1028.5,939.5,8.0
456,153.0,11.5,295.5,8.0
457,153.0,548.5,508.5,8.0
458,153.0,1125.5,262.5,10.3
459,153.0,1181.5,878.5,6.9
460,154.0,11.5,295.5,8.0
461,154.0,548.5,508.5,8.0
462,154.0,1125.5,262.5,10.3
463,154.0,1179.5,924.5,11.4
464,155.0,11.5,295.5,8.0
465,155.0,548.5,508.5,8.0
466,155.0,1190.5,860.5,9.1
467,156.0,11.5,295.5,8.0
468,156.0,548.5,508.5,8.0
469,156.0,1032.5,941.5,6.6
470,157.0,11.5,295.5,8.0
471,157.0,548.5,508.5,8.0
472,157.0,1041.5,947.5,8.0
473,157.0,28.5,270.5,9.1
474,157.0,1179.5,924.5,11.4
475,158.0,11.5,295.5,8.0
476,158.0,548.5,508.5,8.0
477,159.0,11.5,295.5,8.0
478,159.0,548.5,508.5,8.0
479,160.0,11.5,295.5,8.0
480,160.0,548.5,508.5,8.0
481,160.0,1041.5,948.5,7.8
482,160.0,1179.5,924.5,11.4
483,161.0,11.5,295.5,8.0
484,161.0,548.5,508.5,8.0
485,161.0,1031.5,939.5,9.1
486,161.0,28.5,270.5,6.9
487,162.0,11.5,295.5,8.0
488,162.0,548.5,508.5,8.0
489,162.0,1029.5,940.5,6.9
490,163.0,11.5,295.5,8.0
491,163.0,548.5,508.5,8.0
492,163.0,26.5,268.5,6.9
493,164.0,11.5,295.5,8.0
494,164.0,548.5,508.5,8.0
495,164.0,1191.5,859.5,8.0
496,165.0,11.5,295.5,8.0
497,165.0,548.5,508.5,8.0
498,166.0,11.5,295.5,8.0
499,166.0,548.5,508.5,8.0
500,167.0,11.5,295.5,8.0
501,167.0,548.5,508.5,8.0
502,168.0,11.5,295.5,8.0
503,168.0,548.5,508.5,8.0
504,168.0,1170.5,917.5,6.9
505,169.0,11.5,295.5,8.0
506,169.0,548.5,508.5,8.0
507,170.0,11.5,295.5,8.0
508,170.0,548.5,508.5,8.0
509,170.0,1041.5,947.5,8.0
510,170.0,1190.5,860.5,6.9
511,171.0,11.5,295.5,8.0
512,171.0,548.5,508.5,8.0
513,171.0,31.5,256.5,6.9
514,172.0,11.5,295.5,8.0
515,172.0,548.5,508.5,8.0
516,172.0,1039.5,948.5,6.9
517,173.0,11.5,295.5,8.0
518,173.0,548.5,508.5,8.0
519,173.0,1028.5,939.5,8.0
520,174.0,11.5,295.5,8.0
521,174.0,548.5,508.5,8.0
522,174.0,1040.5,948.5,6.9
523,174.0,28.5,270.5,10.3
524,175.0,11.5,295.5,8.0
525,175.0,548.5,508.5,8.0
526,176.0,11.5,295.5,8.0
527,176.0,550.5,508.5,9.1
528,177.0,11.5,295.5,8.0
529,177.0,548.5,508.5,8.0
530,177.0,26.5,268.5,6.9
531,177.0,1029.5,940.5,6.9
532,178.0,11.5,295.5,8.0
533,178.0,548.5,508.5,8.0
534,178.0,26.5,268.5,6.9
535,179.0,11.5,295.5,8.0
536,179.0,548.5,508.5,8.0
537,180.0,11.5,295.5,8.0
538,180.0,548.5,508.5,8.0
539,181.0,11.5,295.5,8.0
540,181.0,548.5,508.5,8.0
541,181.0,1169.5,917.5,11.4
542,182.0,11.5,295.5,8.0
543,182.0,548.5,508.5,8.0
544,182.0,54.5,354.5,10.3
545,182.0,1040.5,949.5,6.5
546,183.0,11.5,295.5,8.0
547,183.0,548.5,508.5,8.0
548,183.0,26.5,269.5,6.9
549,183.0,1179.5,924.5,11.4
550,184.0,11.5,295.5,8.0
551,184.0,548.5,508.5,8.0
552,184.0,1179.5,924.5,11.4
553,184.0,1028.5,941.5,6.9
554,185.0,11.5,295.5,8.0
555,185.0,548.5,508.5,8.0
556,185.0,1126.5,262.5,10.3
557,185.0,1179.5,924.5,11.4
558,186.0,11.5,295.5,8.0
559,186.0,547.5,507.5,9.1
560,186.0,1179.5,924.5,11.4
561,187.0,11.5,295.5,8.0
562,187.0,548.5,508.5,8.0
563,187.0,1179.5,924.5,11.4
564,188.0,11.5,295.5,8.0
565,188.0,548.5,508.5,8.0
566,189.0,11.5,295.5,8.0
567,189.0,548.5,508.5,8.0
568,189.0,1190.5,860.5,9.1
569,189.0,28.5,270.5,6.9
570,190.0,11.5,295.5,8.0
571,190.0,548.5,508.5,8.0
572,190.0,28.5,270.5,7.8
573,191.0,11.5,295.5,8.0
574,191.0,548.5,508.5,8.0
575,192.0,11.5,295.5,8.0
576,192.0,548.5,508.5,8.0
577,192.0,1191.5,860.5,6.9
578,192.0,1071.5,957.5,6.9
579,193.0,11.5,295.5,8.0
580,193.0,548.5,508.5,8.0
581,193.0,1029.5,940.5,8.0
582,194.0,11.5,295.5,8.0
583,194.0,548.5,508.5,8.0
584,194.0,1125.5,262.5,10.3
585,195.0,11.5,295.5,8.0
586,195.0,548.5,508.5,8.0
587,195.0,19.5,340.5,7.4
588,196.0,11.5,295.5,8.0
589,196.0,548.5,508.5,8.0
590,196.0,1180.5,880.5,6.9
591,196.0,19.5,340.5,7.8
592,196.0,1179.5,924.5,11.4
593,197.0,11.5,295.5,8.0
594,197.0,548.5,508.5,8.0
595,198.0,11.5,295.5,8.0
596,198.0,548.5,508.5,8.0
597,199.0,11.5,295.5,8.0
598,199.0,548.5,508.5,8.0
599,199.0,1190.5,860.5,6.9
600,200.0,11.5,295.5,8.0
601,200.0,548.5,508.5,8.0
602,201.0,11.5,295.5,8.0
603,201.0,548.5,508.5,8.0
604,202.0,11.5,295.5,8.0
605,202.0,548.5,508.5,8.0
606,203.0,11.5,295.5,8.0
607,203.0,548.5,508.5,8.0
608,204.0,11.5,295.5,8.0
609,204.0,548.5,508.5,8.0
610,204.0,1125.5,262.5,10.3
611,205.0,11.5,295.5,8.0
612,205.0,548.5,508.5,8.0
613,206.0,11.5,295.5,8.0
614,206.0,548.5,508.5,8.0
615,206.0,27.5,269.5,8.0
616,206.0,1179.5,924.5,11.4
617,207.0,11.5,295.5,8.0
618,207.0,548.5,508.5,8.0
619,207.0,27.5,269.5,8.0
620,208.0,11.5,295.5,8.0
621,208.0,548.5,508.5,8.0
622,208.0,28.5,269.5,6.9
623,209.0,11.5,295.5,8.0
624,209.0,548.5,508.5,8.0
625,209.0,27.5,269.5,8.0
626,209.0,688.5,608.5,9.1
627,210.0,11.5,295.5,8.0
628,210.0,548.5,508.5,8.0
629,210.0,1191.5,860.5,6.6
630,211.0,11.5,295.5,8.0
631,211.0,548.5,508.5,8.0
632,212.0,11.5,295.5,8.0
633,212.0,548.5,508.5,8.0
634,213.0,11.5,295.5,8.0
635,213.0,548.5,508.5,8.0
636,214.0,11.5,295.5,8.0
637,214.0,548.5,508.5,8.0
638,214.0,35.5,342.5,11.4
639,214.0,1125.5,262.5,10.3
640,215.0,11.5,295.5,8.0
641,215.0,548.5,508.5,8.0
642,216.0,11.5,295.5,8.0
643,216.0,548.5,508.5,8.0
644,216.0,1125.5,262.5,10.3
645,217.0,11.5,295.5,8.0
646,217.0,548.5,508.5,8.0
647,217.0,1125.5,262.5,10.3
648,218.0,11.5,295.5,8.0
649,218.0,548.5,508.5,8.0
650,219.0,11.5,295.5,8.0
651,219.0,548.5,508.5,8.0
652,220.0,11.5,295.5,8.0
653,220.0,548.5,508.5,8.0
654,220.0,1125.5,262.5,10.3
655,221.0,11.5,295.5,8.0
656,221.0,548.5,508.5,8.0
657,221.0,1179.5,924.5,11.4
658,222.0,11.5,295.5,8.0
659,222.0,548.5,508.5,8.0
660,222.0,1179.5,923.5,11.4
661,223.0,11.5,295.5,8.0
662,223.0,548.5,508.5,8.0
663,223.0,1179.5,924.5,11.4
664,224.0,11.5,295.5,8.0
665,224.0,548.5,508.5,8.0
666,224.0,1040.5,949.5,6.5
667,225.0,11.5,295.5,8.0
668,225.0,548.5,508.5,8.0
669,225.0,1179.5,924.5,11.4
670,226.0,11.5,295.5,8.0
671,226.0,548.5,508.5,8.0
672,227.0,11.5,295.5,8.0
673,227.0,548.5,508.5,8.0
674,227.0,1179.5,924.5,11.4
675,228.0,11.5,295.5,8.0
676,228.0,548.5,508.5,8.0
677,229.0,11.5,295.5,8.0
678,229.0,548.5,508.5,8.0
679,230.0,11.5,295.5,8.0
680,230.0,548.5,508.5,8.0
681,230.0,29.5,270.5,9.1
682,231.0,11.5,295.5,8.0
683,231.0,548.5,508.5,8.0
684,232.0,11.5,295.5,8.0
685,232.0,548.5,508.5,8.0
686,233.0,11.5,295.5,8.0
687,233.0,548.5,508.5,8.0
688,234.0,11.5,295.5,8.0
689,234.0,27.5,268.5,11.4
690,234.0,548.5,508.5,8.0
691,234.0,48.5,345.5,6.9
692,235.0,11.5,295.5,8.0
693,235.0,548.5,508.5,8.0
694,235.0,19.5,340.5,6.9
695,236.0,11.5,295.5,8.0
696,236.0,548.5,508.5,8.0
697,236.0,1028.5,939.5,8.0
698,236.0,1187.5,475.5,9.1
699,237.0,11.5,295.5,8.0
700,237.0,548.5,508.5,8.0
701,237.0,1052.5,197.5,9.1
702,237.0,1179.5,924.5,11.4
703,238.0,11.5,295.5,8.0
704,238.0,548.5,508.5,8.0
705,238.0,1179.5,924.5,11.4
706,239.0,11.5,295.5,8.0
707,239.0,548.5,508.5,8.0
708,239.0,28.5,270.5,9.1
709,240.0,11.5,295.5,8.0
710,240.0,548.5,508.5,8.0
711,240.0,1179.5,924.5,11.4
712,241.0,11.5,295.5,8.0
713,241.0,548.5,508.5,8.0
714,242.0,11.5,295.5,8.0
715,242.0,548.5,508.5,8.0
716,243.0,11.5,295.5,8.0
717,243.0,548.5,508.5,8.0
718,244.0,11.5,295.5,8.0
719,244.0,548.5,508.5,8.0
720,244.0,1146.5,306.5,10.3
721,245.0,11.5,295.5,8.0
722,245.0,548.5,508.5,8.0
723,246.0,11.5,295.5,8.0
724,246.0,548.5,508.5,8.0
725,246.0,1191.5,859.5,8.0
726,247.0,11.5,295.5,8.0
727,247.0,548.5,508.5,8.0
728,248.0,11.5,295.5,8.0
729,248.0,548.5,508.5,8.0
730,249.0,11.5,295.5,8.0
731,249.0,548.5,508.5,8.0
732,250.0,11.5,295.5,8.0
733,250.0,548.5,508.5,8.0
734,250.0,235.5,127.5,8.0
735,250.0,1125.5,262.5,10.3
736,251.0,11.5,295.5,8.0
737,251.0,548.5,508.5,8.0
738,252.0,11.5,295.5,8.0
739,252.0,548.5,508.5,8.0
740,253.0,11.5,295.5,8.0
741,253.0,548.5,508.5,8.0
742,253.0,1125.5,262.5,10.3
743,254.0,11.5,295.5,8.0
744,254.0,548.5,508.5,8.0
745,254.0,28.5,270.5,9.1
746,255.0,11.5,295.5,8.0
747,255.0,548.5,508.5,8.0
748,256.0,11.5,295.5,8.0
749,256.0,548.5,508.5,8.0
750,256.0,1030.5,940.5,8.0
751,257.0,11.5,295.5,8.0
752,257.0,548.5,508.5,8.0
753,257.0,1179.5,883.5,10.3
754,258.0,11.5,295.5,8.0
755,258.0,548.5,508.5,8.0
756,258.0,1031.5,941.5,6.9
757,258.0,1191.5,859.5,8.0
758,259.0,11.5,295.5,8.0
759,259.0,548.5,508.5,8.0
760,260.0,11.5,295.5,8.0
761,260.0,548.5,508.5,8.0
762,260.0,1179.5,924.5,11.4
763,261.0,11.5,295.5,8.0
764,261.0,548.5,508.5,8.0
765,262.0,11.5,295.5,8.0
766,262.0,548.5,508.5,8.0
