,frame,x,y,r
175,45.0,356.5,45.5,10.3
176,45.0,152.5,909.5,11.4
177,46.0,1148.5,252.5,11.4
178,46.0,537.5,580.5,10.3
179,46.0,358.5,45.5,11.4
180,46.0,152.5,909.5,11.4
181,47.0,358.5,45.5,11.4
182,47.0,1148.5,252.5,11.4
183,47.0,537.5,580.5,10.3
184,47.0,152.5,909.5,11.4
185,48.0,358.5,45.5,11.4
186,48.0,1148.5,252.5,11.4
187,48.0,537.5,580.5,10.3
188,48.0,152.5,909.5,11.4
189,48.0,160.5,850.5,9.1
190,49.0,537.5,580.5,10.3
191,49.0,358.5,45.5,11.4
192,49.0,1150.5,254.5,10.3
193,49.0,152.5,909.5,11.4
194,50.0,537.5,580.5,10.3
195,50.0,1149.5,255.5,11.4
196,51.0,537.5,580.5,10.3
197,51.0,1149.5,255.5,11.4
198,52.0,537.5,580.5,10.3
199,52.0,1149.5,255.5,11.4
200,52.0,152.5,909.5,9.1
201,53.0,537.5,580.5,10.3
202,53.0,357.5,45.5,11.4
203,53.0,152.5,909.5,11.4
204,53.0,226.5,178.5,10.3
205,53.0,165.5,784.5,11.3
206,54.0,357.5,45.5,11.4
207,54.0,535.5,581.5,11.4
208,54.0,152.5,909.5,11.4
209,54.0,226.5,178.5,10.3
210,54.0,165.5,784.5,11.3
211,55.0,537.5,580.5,10.3
212,55.0,357.5,45.5,11.4
213,55.0,152.5,909.5,11.4
214,55.0,226.5,178.5,10.3
215,55.0,165.5,784.5,11.3
216,56.0,357.5,45.5,11.4
217,56.0,537.5,580.5,10.3
218,56.0,1148.5,253.5,11.4
219,56.0,1026.5,118.5,10.3
220,56.0,152.5,909.5,11.4
221,56.0,160.5,850.5,9.1
222,57.0,537.5,581.5,11.4
223,57.0,1148.5,252.5,11.4
224,57.0,358.5,45.5,11.4
225,57.0,1026.5,118.5,10.3
226,57.0,152.5,909.5,11.4
227,57.0,160.5,850.5,9.1
228,58.0,537.5,580.5,10.3
229,58.0,1148.5,252.5,11.4
230,58.0,358.5,45.5,11.4
231,58.0,1026.5,118.5,10.3
232,58.0,160.5,850.5,9.1
233,59.0,537.5,581.5,11.4
234,59.0,358.5,45.5,11.4
235,59.0,152.5,909.5,11.4
236,59.0,226.5,179.5,10.3
237,60.0,537.5,581.5,11.4
238,60.0,358.5,45.5,11.4
239,60.0,152.5,909.5,11.4
240,60.0,226.5,179.5,10.3
241,60.0,151.5,842.5,6.9
242,61.0,537.5,581.5,11.4
243,61.0,358.5,45.5,11.4
244,61.0,152.5,909.5,11.4
245,61.0,226.5,179.5,10.3
246,61.0,151.5,842.5,6.9
247,62.0,537.5,581.5,11.4
248,62.0,358.5,45.5,11.4
249,62.0,1148.5,252.5,11.4
250,63.0,537.5,581.5,11.4
251,63.0,358.5,45.5,11.4
252,63.0,1148.5,252.5,11.4
253,64.0,537.5,580.5,10.3
254,65.0,537.5,580.5,10.3
255,65.0,152.5,909.5,11.4
256,66.0,537.5,580.5,10.3
257,66.0,152.5,909.5,11.4
258,67.0,537.5,580.5,10.3
259,67.0,357.5,44.5,9.1
260,67.0,152.5,909.5,11.4
261,68.0,1150.5,255.5,11.4
262,68.0,537.5,580.5,10.3
263,68.0,152.5,909.5,11.4
264,69.0,537.5,580.5,10.3
265,69.0,1149.5,256.5,10.3
266,69.0,152.5,909.5,11.4
267,69.0,150.5,838.5,8.0
268,70.0,1150.5,255.5,11.4
269,70.0,537.5,580.5,10.3
270,70.0,152.5,909.5,11.4
271,71.0,537.5,580.5,10.3
272,71.0,358.5,45.5,11.4
273,71.0,621.5,609.5,9.1
274,72.0,357.5,45.5,11.4
275,72.0,537.5,580.5,10.3
276,72.0,621.5,609.5,9.1
277,73.0,537.5,580.5,10.3
278,73.0,358.5,44.5,11.4
279,73.0,1149.5,255.5,11.4
280,73.0,165.5,783.5,10.3
281,74.0,537.5,580.5,10.3
282,74.0,358.5,44.5,11.4
283,74.0,1149.5,255.5,11.4
284,74.0,165.5,783.5,10.3
285,75.0,537.5,580.5,10.3
286,75.0,358.5,44.5,11.4
287,75.0,1149.5,255.5,11.4
288,75.0,165.5,783.5,10.3
289,76.0,537.5,580.5,10.3
290,76.0,358.5,44.5,11.4
291,76.0,1149.5,255.5,11.4
292,76.0,165.5,783.5,10.3
293,77.0,537.5,580.5,10.3
294,77.0,1148.5,253.5,11.4
295,77.0,358.5,44.5,11.4
296,78.0,1148.5,253.5,11.4
297,78.0,537.5,580.5,10.3
298,78.0,358.5,45.5,11.4
299,78.0,152.5,909.5,11.4
300,79.0,1150.5,255.5,11.4
301,79.0,537.5,580.5,10.3
