frame,frame,x,y,r,particle
133,133,1150.5,254.5,10.3,3
134,134,357.5,44.5,9.1,1
134,134,537.5,580.5,10.3,0
135,135,537.5,580.5,10.3,0
135,135,357.5,44.5,9.1,1
136,136,537.5,580.5,10.3,0
136,136,357.5,44.5,9.1,1
137,137,358.5,45.5,11.4,1
137,137,537.5,581.5,11.4,0
138,138,537.5,581.5,11.4,0
138,138,358.5,45.5,11.4,1
139,139,537.5,581.5,11.4,0
139,139,358.5,45.5,11.4,1
140,140,534.5,582.5,11.4,0
140,140,1148.5,252.5,11.4,3
140,140,357.5,44.5,9.1,1
141,141,358.5,43.5,10.3,1
141,141,1148.5,252.5,11.4,3
141,141,534.5,582.5,11.4,0
142,142,534.5,582.5,11.4,0
142,142,1148.5,252.5,11.4,3
142,142,358.5,43.5,10.3,1
143,143,1148.5,252.5,11.4,3
143,143,534.5,582.5,11.4,0
143,143,357.5,45.5,11.4,1
144,144,534.5,582.5,11.4,0
144,144,357.5,45.5,11.4,1
144,144,1148.5,252.5,11.4,3
145,145,534.5,582.5,11.4,0
145,145,357.5,45.5,11.4,1
145,145,1149.5,255.5,11.4,3
146,146,1149.5,255.5,11.4,3
146,146,534.5,582.5,11.4,0
146,146,357.5,45.5,11.4,1
147,147,534.5,582.5,11.4,0
147,147,357.5,45.5,11.4,1
147,147,1149.5,255.5,11.4,3
148,148,537.5,580.5,10.3,0
148,148,357.5,45.5,11.4,1
148,148,1149.5,255.5,11.4,3
149,149,1149.5,255.5,11.4,3
149,149,358.5,45.5,11.4,1
149,149,536.5,581.5,11.4,0
150,150,536.5,581.5,11.4,0
150,150,358.5,45.5,11.4,1
150,150,1149.5,255.5,11.4,3
151,151,536.5,581.5,11.4,0
151,151,358.5,45.5,11.4,1
151,151,1149.5,255.5,11.4,3
152,152,1149.5,255.5,11.4,3
152,152,358.5,44.5,11.4,1
152,152,536.5,581.5,11.4,0
153,153,1149.5,255.5,11.4,3
153,153,536.5,581.5,11.4,0
153,153,358.5,44.5,11.4,1
154,154,358.5,44.5,11.4,1
154,154,536.5,581.5,11.4,0
154,154,1149.5,255.5,11.4,3
155,155,537.5,581.5,11.4,0
155,155,355.5,45.5,10.3,1
155,155,1149.5,255.5,11.4,3
156,156,1149.5,255.5,11.4,3
156,156,358.5,45.5,11.4,1
156,156,537.5,580.5,10.3,0
157,157,537.5,581.5,11.4,0
157,157,358.5,45.5,11.4,1
157,157,1149.5,255.5,11.4,3
158,158,358.5,45.5,11.4,1
158,158,537.5,580.5,10.3,0
159,159,358.5,45.5,11.4,1
159,159,537.5,580.5,10.3,0
160,160,537.5,580.5,10.3,0
160,160,358.5,45.5,11.4,1
161,161,537.5,580.5,10.3,0
161,161,357.5,45.5,11.4,1
162,162,537.5,580.5,10.3,0
162,162,358.5,45.5,11.4,1
162,162,1147.5,253.5,10.3,3
163,163,537.5,580.5,10.3,0
163,163,358.5,45.5,11.4,1
164,164,537.5,580.5,10.3,0
164,164,1149.5,255.5,11.4,3
164,164,357.5,44.5,9.1,1
165,165,358.5,45.5,11.4,1
165,165,1149.5,255.5,11.4,3
165,165,537.5,580.5,10.3,0
166,166,537.5,580.5,10.3,0
166,166,1149.5,255.5,11.4,3
166,166,357.5,44.5,9.1,1
167,167,537.5,580.5,10.3,0
167,167,1149.5,255.5,11.4,3
168,168,537.5,580.5,10.3,0
168,168,1149.5,255.5,11.4,3
169,169,357.5,45.5,11.4,1
169,169,537.5,580.5,10.3,0
170,170,357.5,45.5,11.4,1
170,170,537.5,580.5,10.3,0
171,171,357.5,45.5,11.4,1
171,171,537.5,580.5,10.3,0
172,172,537.5,580.5,10.3,0
172,172,357.5,45.5,11.4,1
173,173,534.5,581.5,11.4,0
173,173,357.5,45.5,11.4,1
174,174,358.5,44.5,11.4,1
174,174,534.5,581.5,11.4,0
175,175,357.5,45.5,11.4,1
175,175,534.5,581.5,11.4,0
176,176,537.5,581.5,11.4,0
176,176,358.5,45.5,11.4,1
177,177,358.5,45.5,11.4,1
177,177,537.5,581.5,11.4,0
178,178,536.5,581.5,11.4,0
178,178,358.5,45.5,11.4,1
179,179,537.5,581.5,11.4,0
179,179,358.5,45.5,11.4,1
179,179,1148.5,252.5,11.4,3
180,180,537.5,581.5,11.4,0
180,180,358.5,45.5,11.4,1
180,180,1148.5,252.5,11.4,3
181,181,537.5,581.5,11.4,0
181,181,358.5,45.5,11.4,1
181,181,1148.5,252.5,11.4,3
182,182,537.5,580.5,10.3,0
182,182,355.5,44.5,10.3,1
183,183,358.5,45.5,11.4,1
183,183,537.5,580.5,10.3,0
184,184,537.5,580.5,10.3,0
184,184,358.5,45.5,11.4,1
184,184,1149.5,255.5,11.4,3
185,185,537.5,580.5,10.3,0
185,185,358.5,45.5,11.4,1
185,185,1149.5,255.5,11.4,3
186,186,1149.5,255.5,11.4,3
186,186,537.5,581.5,11.4,0
186,186,358.5,45.5,11.4,1
187,187,537.5,580.5,10.3,0
187,187,358.5,45.5,11.4,1
187,187,1149.5,255.5,11.4,3
188,188,537.5,580.5,10.3,0
188,188,358.5,45.5,11.4,1
188,188,1149.5,255.5,11.4,3
189,189,358.5,45.5,11.4,1
189,189,537.5,580.5,10.3,0
189,189,1149.5,255.5,11.4,3
190,190,537.5,580.5,10.3,0
190,190,358.5,45.5,11.4,1
190,190,1149.5,255.5,11.4,3
191,191,1149.5,255.5,11.4,3
191,191,537.5,581.5,11.4,0
191,191,358.5,45.5,11.4,1
192,192,1149.5,255.5,11.4,3
192,192,537.5,581.5,11.4,0
192,192,358.5,45.5,11.4,1
193,193,357.5,45.5,11.4,1
193,193,537.5,580.5,10.3,0
193,193,1147.5,252.5,11.4,3
194,194,357.5,45.5,11.4,1
194,194,537.5,580.5,10.3,0
194,194,1147.5,252.5,11.4,3
195,195,1147.5,252.5,11.4,3
195,195,537.5,580.5,10.3,0
195,195,357.5,45.5,11.4,1
196,196,357.5,45.5,11.4,1
196,196,537.5,580.5,10.3,0
196,196,1147.5,252.5,11.4,3
197,197,1148.5,253.5,11.4,3
197,197,357.5,45.5,11.4,1
197,197,537.5,580.5,10.3,0
198,198,537.5,580.5,10.3,0
198,198,1148.5,253.5,11.4,3
198,198,357.5,45.5,11.4,1
199,199,1148.5,253.5,11.4,3
199,199,357.5,45.5,11.4,1
199,199,537.5,580.5,10.3,0
200,200,537.5,581.5,11.4,0
200,200,1148.5,252.5,11.4,3
200,200,358.5,45.5,11.4,1
201,201,537.5,581.5,11.4,0
201,201,358.5,45.5,11.4,1
202,202,537.5,581.5,11.4,0
202,202,1148.5,252.5,11.4,3
202,202,358.5,45.5,11.4,1
203,203,1149.5,253.5,9.1,3
203,203,358.5,44.5,11.4,1
203,203,537.5,580.5,10.3,0
204,204,358.5,44.5,11.4,1
204,204,537.5,580.5,10.3,0
204,204,1149.5,255.5,11.4,3
205,205,358.5,44.5,11.4,1
205,205,537.5,580.5,10.3,0
206,206,537.5,580.5,10.3,0
206,206,357.5,45.5,11.4,1
207,207,357.5,45.5,11.4,1
207,207,537.5,580.5,10.3,0
208,208,537.5,580.5,10.3,0
208,208,357.5,45.5,11.4,1
209,209,537.5,580.5,10.3,0
210,210,537.5,580.5,10.3,0
211,211,1149.5,253.5,9.1,3
211,211,357.5,45.5,11.4,1
211,211,537.5,580.5,10.3,0
212,212,537.5,580.5,10.3,0
212,212,1148.5,252.5,11.4,3
213,213,537.5,580.5,10.3,0
213,213,1148.5,252.5,11.4,3
214,214,1148.5,252.5,11.4,3
214,214,537.5,580.5,10.3,0
215,215,358.5,45.5,11.4,1
215,215,537.5,580.5,10.3,0
215,215,1147.5,253.5,10.3,3
216,216,358.5,45.5,11.4,1
216,216,537.5,580.5,10.3,0
216,216,1147.5,253.5,10.3,3
217,217,1149.5,253.5,6.9,3
217,217,358.5,45.5,11.4,1
217,217,537.5,580.5,10.3,0
218,218,359.5,44.5,11.4,1
218,218,537.5,580.5,10.3,0
218,218,1149.5,256.5,10.3,3
219,219,359.5,44.5,11.4,1
219,219,537.5,580.5,10.3,0
219,219,1149.5,256.5,10.3,3
220,220,1149.5,256.5,10.3,3
220,220,359.5,44.5,11.4,1
220,220,537.5,580.5,10.3,0
221,221,537.5,580.5,10.3,0
221,221,358.5,45.5,11.4,1
222,222,537.5,580.5,10.3,0
222,222,358.5,45.5,11.4,1
223,223,537.5,580.5,10.3,0
223,223,358.5,45.5,11.4,1
224,224,1147.5,253.5,10.3,3
224,224,358.5,45.5,11.4,1
224,224,537.5,580.5,10.3,0
225,225,1150.5,254.5,10.3,3
225,225,537.5,580.5,10.3,0
225,225,358.5,45.5,11.4,1
226,226,1150.5,254.5,10.3,3
226,226,537.5,580.5,10.3,0
226,226,358.5,45.5,11.4,1
227,227,1149.5,253.5,6.9,3
227,227,537.5,581.5,11.4,0
227,227,357.5,44.5,9.1,1
228,228,1149.5,258.5,8.0,3
228,228,537.5,581.5,11.4,0
228,228,357.5,44.5,9.1,1
229,229,1149.5,258.5,8.0,3
229,229,537.5,581.5,11.4,0
229,229,357.5,44.5,9.1,1
230,230,537.5,581.5,11.4,0
230,230,359.5,43.5,11.4,1
231,231,537.5,581.5,11.4,0
231,231,359.5,43.5,11.4,1
232,232,537.5,580.5,10.3,0
233,233,537.5,580.5,10.3,0
233,233,358.5,45.5,11.4,1
234,234,537.5,580.5,10.3,0
234,234,358.5,45.5,11.4,1
235,235,537.5,580.5,10.3,0
235,235,358.5,45.5,11.4,1
236,236,537.5,581.5,11.4,0
236,236,358.5,45.5,11.4,1
237,237,537.5,580.5,10.3,0
237,237,358.5,45.5,11.4,1
238,238,537.5,581.5,11.4,0
238,238,358.5,45.5,11.4,1
239,239,536.5,581.5,11.4,0
239,239,1148.5,252.5,11.4,3
239,239,358.5,45.5,11.4,1
240,240,358.5,45.5,11.4,1
240,240,1148.5,252.5,11.4,3
240,240,537.5,580.5,10.3,0
241,241,537.5,580.5,10.3,0
241,241,357.5,44.5,9.1,1
242,242,537.5,580.5,10.3,0
242,242,357.5,44.5,9.1,1
243,243,357.5,44.5,9.1,1
243,243,537.5,580.5,10.3,0
244,244,357.5,44.5,9.1,1
244,244,537.5,580.5,10.3,0
245,245,357.5,44.5,9.1,1
245,245,537.5,580.5,10.3,0
246,246,357.5,45.5,11.4,1
246,246,537.5,580.5,10.3,0
247,247,357.5,45.5,11.4,1
247,247,537.5,580.5,10.3,0
248,248,537.5,580.5,10.3,0
248,248,1148.5,252.5,11.4,3
248,248,358.5,45.5,11.4,1
249,249,358.5,45.5,11.4,1
249,249,1148.5,252.5,11.4,3
249,249,537.5,580.5,10.3,0
250,250,537.5,580.5,10.3,0
250,250,1148.5,252.5,11.4,3
250,250,358.5,45.5,11.4,1
251,251,537.5,580.5,10.3,0
251,251,1148.5,252.5,11.4,3
251,251,358.5,45.5,11.4,1
252,252,537.5,580.5,10.3,0
252,252,1148.5,252.5,11.4,3
252,252,358.5,45.5,11.4,1
253,253,358.5,44.5,11.4,1
253,253,1149.5,254.5,11.4,3
253,253,537.5,580.5,10.3,0
254,254,535.5,582.5,11.4,0
254,254,1148.5,253.5,11.4,3
254,254,358.5,45.5,11.4,1
255,255,535.5,582.5,11.4,0
255,255,1148.5,253.5,11.4,3
255,255,358.5,45.5,11.4,1
256,256,1148.5,253.5,11.4,3
256,256,535.5,582.5,11.4,0
256,256,358.5,45.5,11.4,1
257,257,535.5,582.5,11.4,0
257,257,1148.5,253.5,11.4,3
257,257,355.5,45.5,10.3,1
258,258,535.5,582.5,11.4,0
258,258,1148.5,253.5,11.4,3
258,258,355.5,45.5,10.3,1
259,259,355.5,45.5,10.3,1
259,259,535.5,582.5,11.4,0
259,259,1148.5,253.5,11.4,3
260,260,535.5,582.5,11.4,0
260,260,358.5,45.5,11.4,1
261,261,535.5,582.5,11.4,0
261,261,358.5,45.5,11.4,1
262,262,535.5,582.5,11.4,0
262,262,358.5,45.5,11.4,1
263,263,1149.5,256.5,10.3,3
263,263,358.5,44.5,11.4,1
263,263,535.5,582.5,11.4,0
264,264,535.5,582.5,11.4,0
264,264,358.5,44.5,11.4,1
264,264,1149.5,256.5,10.3,3
265,265,535.5,582.5,11.4,0
265,265,357.5,44.5,9.1,1
265,265,1150.5,254.5,10.3,3
266,266,1150.5,254.5,10.3,3
266,266,357.5,43.5,8.0,1
266,266,535.5,582.5,11.4,0
267,267,535.5,581.5,11.4,0
267,267,1148.5,252.5,11.4,3
267,267,357.5,44.5,9.1,1
268,268,535.5,581.5,11.4,0
268,268,1148.5,252.5,11.4,3
268,268,357.5,44.5,9.1,1
269,269,357.5,44.5,9.1,1
269,269,535.5,581.5,11.4,0
270,270,535.5,581.5,11.4,0
270,270,357.5,44.5,9.1,1
271,271,535.5,581.5,11.4,0
271,271,357.5,44.5,9.1,1
272,272,535.5,581.5,11.4,0
272,272,357.5,44.5,9.1,1
273,273,535.5,581.5,11.4,0
273,273,357.5,44.5,9.1,1
274,274,533.5,581.5,8.0,0
275,275,533.5,580.5,8.0,0
275,275,357.5,44.5,9.1,1
276,276,533.5,581.5,8.0,0
276,276,357.5,44.5,9.1,1
277,277,533.5,580.5,8.0,0
277,277,357.5,44.5,9.1,1
278,278,358.5,45.5,11.4,1
278,278,537.5,579.5,11.4,0
279,279,537.5,579.5,11.4,0
279,279,358.5,45.5,11.4,1
280,280,537.5,579.5,11.4,0
280,280,357.5,43.5,10.3,1
281,281,537.5,579.5,11.4,0
281,281,357.5,45.5,11.4,1
282,282,537.5,579.5,11.4,0
282,282,358.5,45.5,11.4,1
283,283,537.5,579.5,11.4,0
283,283,357.5,45.5,11.4,1
284,284,537.5,579.5,11.4,0
284,284,357.5,45.5,11.4,1
285,285,537.5,579.5,11.4,0
285,285,357.5,45.5,11.4,1
286,286,537.5,579.5,11.4,0
286,286,357.5,45.5,11.4,1
287,287,537.5,579.5,11.4,0
287,287,357.5,45.5,11.4,1
288,288,537.5,579.5,11.4,0
288,288,1148.5,252.5,11.4,3
288,288,357.5,45.5,11.4,1
289,289,358.5,45.5,11.4,1
289,289,537.5,578.5,11.4,0
290,290,537.5,578.5,11.4,0
290,290,358.5,45.5,11.4,1
291,291,537.5,578.5,11.4,0
291,291,358.5,45.5,11.4,1
292,292,358.5,45.5,11.4,1
292,292,537.5,578.5,11.4,0
293,293,537.5,578.5,11.4,0
293,293,358.5,45.5,11.4,1
294,294,537.5,578.5,11.4,0
294,294,358.5,45.5,11.4,1
295,295,535.5,579.5,11.4,0
295,295,358.5,44.5,11.4,1
296,296,357.5,45.5,11.4,1
296,296,534.5,579.5,11.4,0
296,296,1150.5,255.5,11.4,3
297,297,534.5,579.5,11.4,0
297,297,1150.5,255.5,11.4,3
297,297,357.5,45.5,11.4,1
298,298,534.5,579.5,11.4,0
298,298,1150.5,255.5,11.4,3
298,298,357.5,45.5,11.4,1
299,299,357.5,45.5,11.4,1
299,299,537.5,578.5,11.4,0
300,300,537.5,578.5,11.4,0
300,300,357.5,45.5,11.4,1
301,301,537.5,578.5,11.4,0
301,301,357.5,45.5,11.4,1
302,302,358.5,45.5,11.4,1
302,302,537.5,579.5,11.4,0
303,303,538.5,578.5,10.3,0
303,303,358.5,45.5,11.4,1
304,304,537.5,579.5,11.4,0
304,304,358.5,45.5,11.4,1
305,305,1150.5,254.5,9.1,3
305,305,537.5,579.5,10.3,0
305,305,358.5,45.5,11.4,1
