,frame,x,y,r
190,9.0,624.5,447.5,11.4
191,9.0,659.5,664.5,11.4
192,9.0,682.5,502.5,10.3
193,9.0,536.5,594.5,8.0
194,9.0,519.5,629.5,10.3
195,9.0,628.5,651.5,10.3
196,9.0,543.5,520.5,8.0
197,9.0,603.5,475.5,8.0
198,9.0,587.5,643.5,11.4
199,9.0,567.5,491.5,11.4
200,9.0,507.5,531.5,9.1
201,9.0,675.5,634.5,8.0
202,9.0,532.5,558.5,7.8
203,9.0,700.5,601.5,11.4
204,9.0,601.5,678.5,11.4
205,9.0,98.5,909.5,11.4
206,9.0,642.5,475.5,8.0
207,10.0,719.5,494.5,11.4
208,10.0,558.5,624.5,10.3
209,10.0,735.5,591.5,11.4
210,10.0,705.5,529.5,11.4
211,10.0,682.5,501.5,10.3
212,10.0,536.5,594.5,8.0
213,10.0,659.5,664.5,11.4
214,10.0,628.5,651.5,10.3
215,10.0,543.5,520.5,8.0
216,10.0,603.5,475.5,8.0
217,10.0,707.5,567.5,10.3
218,10.0,642.5,475.5,11.4
219,10.0,702.5,600.5,10.3
220,10.0,675.5,634.5,8.0
221,10.0,532.5,558.5,7.8
222,10.0,623.5,445.5,11.4
223,10.0,507.5,531.5,9.1
224,10.0,601.5,678.5,11.4
225,10.0,564.5,490.5,11.4
226,10.0,519.5,629.5,8.0
227,10.0,586.5,643.5,6.9
228,10.0,98.5,909.5,11.4
229,11.0,606.5,477.5,11.4
230,11.0,719.5,494.5,11.4
231,11.0,710.5,567.5,11.4
232,11.0,558.5,624.5,10.3
233,11.0,705.5,529.5,11.4
234,11.0,736.5,590.5,10.1
235,11.0,659.5,665.5,11.4
236,11.0,536.5,594.5,8.0
237,11.0,543.5,520.5,8.0
238,11.0,626.5,652.5,8.0
239,11.0,700.5,601.5,11.4
240,11.0,572.5,493.5,10.3
241,11.0,587.5,643.5,11.4
242,11.0,675.5,634.5,8.0
243,11.0,684.5,500.5,8.0
244,11.0,532.5,558.5,7.8
245,11.0,507.5,531.5,9.1
246,11.0,645.5,474.5,9.1
247,11.0,601.5,678.5,11.4
248,11.0,621.5,445.5,8.0
249,11.0,519.5,629.5,8.0
250,11.0,996.5,129.5,10.3
251,11.0,339.5,44.5,8.0
252,12.0,719.5,494.5,11.4
253,12.0,705.5,529.5,11.4
254,12.0,710.5,567.5,11.4
255,12.0,736.5,590.5,10.1
256,12.0,624.5,447.5,11.4
257,12.0,659.5,664.5,11.4
258,12.0,536.5,594.5,8.0
259,12.0,543.5,520.5,8.0
260,12.0,603.5,475.5,8.0
261,12.0,587.5,643.5,11.4
262,12.0,700.5,601.5,11.4
263,12.0,675.5,634.5,8.0
264,12.0,684.5,500.5,8.0
265,12.0,532.5,558.5,7.8
266,12.0,601.5,678.5,11.4
267,12.0,627.5,650.5,10.3
268,12.0,519.5,629.5,8.0
269,12.0,555.5,627.5,8.0
270,12.0,564.5,490.5,11.4
271,12.0,508.5,529.5,6.9
272,12.0,647.5,475.5,8.0
273,12.0,339.5,44.5,8.0
274,12.0,997.5,128.5,9.1
275,13.0,719.5,494.5,11.4
276,13.0,710.5,567.5,11.4
277,13.0,558.5,624.5,10.3
278,13.0,624.5,447.5,11.4
279,13.0,705.5,529.5,11.4
280,13.0,736.5,590.5,10.1
281,13.0,659.5,665.5,11.4
282,13.0,536.5,594.5,8.0
283,13.0,543.5,520.5,8.0
284,13.0,603.5,475.5,8.0
285,13.0,626.5,652.5,8.0
286,13.0,587.5,643.5,11.4
287,13.0,642.5,475.5,11.4
288,13.0,675.5,634.5,8.0
289,13.0,532.5,558.5,7.8
290,13.0,684.5,500.5,8.0
291,13.0,567.5,491.5,11.4
292,13.0,601.5,678.5,11.4
293,13.0,508.5,530.5,7.8
294,13.0,519.5,629.5,8.0
295,13.0,996.5,129.5,10.3
296,13.0,98.5,909.5,11.4
297,13.0,701.5,602.5,8.0
298,13.0,339.5,44.5,8.0
299,14.0,532.5,558.5,8.0
300,14.0,606.5,477.5,11.4
301,14.0,558.5,624.5,10.3
302,14.0,705.5,529.5,11.4
303,14.0,710.5,567.5,11.4
304,14.0,736.5,590.5,10.1
305,14.0,720.5,494.5,8.0
306,14.0,588.5,644.5,11.4
307,14.0,682.5,502.5,10.3
308,14.0,536.5,594.5,8.0
309,14.0,543.5,520.5,8.0
310,14.0,700.5,601.5,11.4
311,14.0,626.5,652.5,8.0
312,14.0,571.5,493.5,11.4
313,14.0,659.5,665.5,11.4
314,14.0,601.5,678.5,11.4
315,14.0,623.5,445.5,11.4
316,14.0,645.5,474.5,9.1
317,14.0,675.5,634.5,8.0
318,14.0,507.5,531.5,9.1
319,14.0,519.5,629.5,8.0
320,14.0,98.5,909.5,11.4
321,15.0,719.5,494.5,11.4
322,15.0,606.5,477.5,11.4
323,15.0,705.5,529.5,11.4
324,15.0,710.5,567.5,11.4
325,15.0,735.5,591.5,11.4
326,15.0,659.5,664.5,11.4
327,15.0,536.5,594.5,8.0
328,15.0,682.5,502.5,10.3
329,15.0,543.5,520.5,8.0
330,15.0,626.5,652.5,8.0
331,15.0,587.5,643.5,11.4
332,15.0,623.5,445.5,11.4
333,15.0,642.5,475.5,11.4
334,15.0,677.5,633.5,10.3
335,15.0,557.5,624.5,10.3
336,15.0,601.5,678.5,11.4
337,15.0,700.5,601.5,11.4
338,15.0,532.5,558.5,7.8
339,15.0,519.5,629.5,8.0
340,15.0,570.5,489.5,9.1
341,15.0,508.5,529.5,6.9
342,15.0,98.5,909.5,11.4
343,15.0,1113.5,287.5,11.4
344,16.0,719.5,494.5,11.4
345,16.0,606.5,475.5,10.3
346,16.0,710.5,567.5,11.4
347,16.0,705.5,529.5,11.4
348,16.0,571.5,492.5,11.4
349,16.0,736.5,590.5,10.2
350,16.0,586.5,643.5,10.3
351,16.0,536.5,594.5,8.0
352,16.0,543.5,520.5,8.0
353,16.0,659.5,665.5,11.4
354,16.0,682.5,502.5,10.3
355,16.0,623.5,445.5,11.4
356,16.0,626.5,652.5,8.0
357,16.0,700.5,601.5,11.4
358,16.0,675.5,634.5,8.0
359,16.0,601.5,678.5,11.4
360,16.0,507.5,531.5,9.1
361,16.0,645.5,474.5,9.1
362,16.0,532.5,558.5,7.8
363,16.0,519.5,629.5,8.0
364,16.0,559.5,624.5,10.3
365,16.0,997.5,129.5,10.3
366,16.0,98.5,909.5,9.1
367,17.0,643.5,475.5,11.4
368,17.0,719.5,494.5,11.4
369,17.0,736.5,590.5,10.0
370,17.0,624.5,447.5,11.4
371,17.0,705.5,529.5,11.4
372,17.0,710.5,567.5,11.4
373,17.0,558.5,624.5,10.3
374,17.0,659.5,665.5,11.4
375,17.0,519.5,629.5,10.3
376,17.0,536.5,594.5,8.0
377,17.0,543.5,520.5,8.0
378,17.0,700.5,601.5,11.4
379,17.0,603.5,475.5,8.0
380,17.0,626.5,652.5,8.0
381,17.0,601.5,678.5,11.4
382,17.0,675.5,634.5,8.0
383,17.0,532.5,558.5,7.8
384,17.0,684.5,500.5,8.0
385,17.0,996.5,129.5,10.3
386,17.0,570.5,489.5,9.1
387,17.0,588.5,644.5,8.0
388,17.0,98.5,909.5,11.4
389,17.0,508.5,529.5,6.9
390,18.0,643.5,475.5,11.4
391,18.0,705.5,529.5,11.4
392,18.0,710.5,567.5,11.4
393,18.0,736.5,590.5,10.1
394,18.0,543.5,520.5,8.0
395,18.0,519.5,629.5,10.3
396,18.0,536.5,594.5,8.0
397,18.0,626.5,652.5,8.0
398,18.0,623.5,445.5,11.4
399,18.0,659.5,665.5,11.4
400,18.0,572.5,493.5,10.3
401,18.0,603.5,475.5,8.0
402,18.0,720.5,494.5,8.0
403,18.0,700.5,601.5,11.4
404,18.0,675.5,634.5,8.0
405,18.0,601.5,678.5,11.4
406,18.0,684.5,500.5,8.0
407,18.0,532.5,558.5,7.8
408,18.0,507.5,531.5,9.1
409,18.0,996.5,129.5,10.3
410,18.0,554.5,626.5,8.0
411,18.0,98.5,909.5,11.4
412,18.0,588.5,645.5,9.1
413,19.0,710.5,567.5,11.4
414,19.0,705.5,529.5,11.4
415,19.0,558.5,624.5,10.3
416,19.0,520.5,628.5,11.4
417,19.0,736.5,590.5,10.1
418,19.0,659.5,665.5,11.4
419,19.0,536.5,594.5,8.0
420,19.0,606.5,476.5,10.3
421,19.0,543.5,520.5,8.0
422,19.0,626.5,652.5,8.0
423,19.0,720.5,494.5,8.0
424,19.0,700.5,601.5,11.4
425,19.0,623.5,445.5,11.4
426,19.0,645.5,474.5,9.1
427,19.0,675.5,634.5,8.0
428,19.0,532.5,558.5,7.8
429,19.0,507.5,531.5,9.1
430,19.0,684.5,500.5,8.0
431,19.0,601.5,678.5,11.4
432,19.0,997.5,129.5,11.4
433,19.0,570.5,489.5,9.1
434,19.0,589.5,646.5,6.6
435,20.0,539.5,593.5,11.4
436,20.0,558.5,624.5,10.3
437,20.0,710.5,567.5,11.4
438,20.0,705.5,529.5,11.4
439,20.0,736.5,590.5,10.1
440,20.0,520.5,628.5,11.4
441,20.0,543.5,520.5,8.0
442,20.0,603.5,475.5,8.0
443,20.0,626.5,652.5,8.0
444,20.0,659.5,665.5,11.4
445,20.0,682.5,501.5,10.3
446,20.0,719.5,493.5,10.3
447,20.0,643.5,475.5,8.0
448,20.0,599.5,678.5,11.4
449,20.0,675.5,634.5,8.0
450,20.0,507.5,531.5,9.1
451,20.0,532.5,558.5,7.8
452,20.0,625.5,447.5,11.4
453,20.0,700.5,601.5,11.4
454,20.0,570.5,489.5,9.1
455,20.0,588.5,642.5,10.3
456,21.0,705.5,529.5,11.4
457,21.0,571.5,492.5,11.4
458,21.0,710.5,567.5,11.4
459,21.0,736.5,590.5,10.1
460,21.0,536.5,594.5,8.0
461,21.0,626.5,652.5,8.0
462,21.0,720.5,494.5,8.0
463,21.0,543.5,520.5,8.0
464,21.0,603.5,475.5,8.0
465,21.0,659.5,665.5,11.4
466,21.0,643.5,475.5,8.0
467,21.0,700.5,601.5,11.4
468,21.0,507.5,531.5,9.1
469,21.0,675.5,634.5,8.0
470,21.0,601.5,678.5,11.4
471,21.0,622.5,444.5,8.0
472,21.0,684.5,500.5,8.0
473,21.0,532.5,558.5,7.8
474,21.0,555.5,627.5,8.0
475,21.0,519.5,629.5,8.0
476,21.0,588.5,642.5,10.3
477,21.0,1000.5,127.5,9.1
478,21.0,98.5,909.5,9.1
479,22.0,736.5,590.5,10.2
480,22.0,705.5,529.5,11.4
481,22.0,710.5,567.5,11.4
482,22.0,571.5,492.5,11.4
483,22.0,659.5,664.5,11.4
484,22.0,519.5,629.5,10.3
485,22.0,536.5,594.5,8.0
486,22.0,543.5,520.5,8.0
487,22.0,622.5,448.5,11.4
488,22.0,603.5,475.5,8.0
489,22.0,626.5,652.5,8.0
490,22.0,720.5,494.5,8.0
491,22.0,675.5,634.5,8.0
492,22.0,702.5,600.5,10.3
493,22.0,684.5,500.5,8.0
494,22.0,532.5,558.5,7.8
495,22.0,507.5,531.5,9.1
496,22.0,555.5,627.5,8.0
497,22.0,87.5,890.5,11.4
498,22.0,600.5,679.5,8.0
499,22.0,588.5,645.5,9.1
500,22.0,642.5,475.5,8.0
501,22.0,1000.5,127.5,9.1
502,22.0,343.5,43.5,8.0
503,23.0,643.5,475.5,11.4
504,23.0,606.5,477.5,11.4
505,23.0,710.5,567.5,11.4
506,23.0,705.5,529.5,11.4
507,23.0,544.5,520.5,11.4
508,23.0,736.5,590.5,10.1
509,23.0,536.5,594.5,8.0
510,23.0,659.5,665.5,11.4
511,23.0,626.5,652.5,8.0
512,23.0,532.5,560.5,9.1
513,23.0,587.5,643.5,11.4
514,23.0,601.5,678.5,11.4
515,23.0,507.5,531.5,9.1
516,23.0,675.5,634.5,8.0
517,23.0,622.5,444.5,8.0
518,23.0,720.5,495.5,10.3
519,23.0,684.5,500.5,8.0
520,23.0,564.5,490.5,11.4
521,23.0,519.5,629.5,8.0
522,23.0,554.5,626.5,8.0
523,23.0,696.5,608.5,10.3
524,23.0,98.5,909.5,11.4
525,23.0,1001.5,127.5,9.1
526,24.0,643.5,475.5,11.4
527,24.0,719.5,494.5,11.4
528,24.0,710.5,567.5,11.4
529,24.0,705.5,529.5,11.4
530,24.0,736.5,590.5,10.1
531,24.0,682.5,502.5,10.3
532,24.0,536.5,594.5,8.0
533,24.0,543.5,520.5,8.0
534,24.0,659.5,665.5,11.4
535,24.0,628.5,651.5,10.3
536,24.0,603.5,475.5,8.0
537,24.0,572.5,493.5,10.3
538,24.0,675.5,634.5,8.0
539,24.0,532.5,558.5,7.8
540,24.0,587.5,643.5,11.4
541,24.0,601.5,678.5,11.4
542,24.0,337.5,33.5,10.3
543,24.0,702.5,600.5,10.3
544,24.0,507.5,531.5,9.1
545,24.0,622.5,444.5,8.0
546,24.0,519.5,628.5,8.0
547,24.0,554.5,626.5,8.0
548,25.0,606.5,477.5,11.4
549,25.0,710.5,567.5,11.4
550,25.0,735.5,591.5,11.4
551,25.0,705.5,529.5,11.4
552,25.0,720.5,494.5,8.0
553,25.0,536.5,594.5,8.0
554,25.0,543.5,520.5,8.0
555,25.0,659.5,664.5,11.4
556,25.0,626.5,652.5,8.0
557,25.0,518.5,628.5,9.1
558,25.0,623.5,445.5,11.4
559,25.0,643.5,475.5,8.0
560,25.0,675.5,634.5,8.0
561,25.0,601.5,678.5,11.4
562,25.0,507.5,531.5,9.1
563,25.0,587.5,644.5,8.0
564,25.0,684.5,500.5,8.0
565,25.0,532.5,558.5,7.8
566,25.0,996.5,129.5,10.3
567,25.0,570.5,489.5,9.1
568,25.0,554.5,626.5,8.0
569,25.0,98.5,909.5,11.4
570,25.0,701.5,602.5,6.9
571,26.0,606.5,475.5,10.3
572,26.0,710.5,567.5,11.4
573,26.0,558.5,624.5,10.3
574,26.0,705.5,529.5,11.4
575,26.0,520.5,628.5,11.4
576,26.0,735.5,591.5,11.4
577,26.0,659.5,664.5,11.4
578,26.0,536.5,594.5,8.0
579,26.0,543.5,520.5,8.0
580,26.0,626.5,652.5,8.0
581,26.0,643.5,475.5,8.0
582,26.0,684.5,500.5,8.0
583,26.0,587.5,643.5,11.4
584,26.0,675.5,634.5,8.0
585,26.0,532.5,558.5,7.8
586,26.0,601.5,678.5,11.4
587,26.0,623.5,445.5,11.4
588,26.0,700.5,601.5,11.4
589,26.0,997.5,129.5,11.4
590,26.0,717.5,493.5,10.3
591,26.0,570.5,489.5,9.1
592,26.0,508.5,529.5,6.9
593,26.0,342.5,41.5,9.1
594,27.0,719.5,494.5,11.4
595,27.0,710.5,567.5,11.4
596,27.0,705.5,529.5,11.4
597,27.0,735.5,591.5,11.4
598,27.0,536.5,594.5,8.0
599,27.0,659.5,664.5,11.4
600,27.0,586.5,645.5,9.1
601,27.0,543.5,520.5,8.0
602,27.0,603.5,475.5,8.0
603,27.0,626.5,652.5,8.0
604,27.0,623.5,445.5,11.4
605,27.0,996.5,129.5,10.3
606,27.0,675.5,634.5,8.0
607,27.0,684.5,500.5,8.0
608,27.0,532.5,558.5,7.8
609,27.0,601.5,678.5,11.4
610,27.0,522.5,629.5,10.3
611,27.0,568.5,490.5,8.0
612,27.0,93.5,902.5,11.4
613,27.0,554.5,626.5,8.0
614,27.0,508.5,529.5,6.9
615,27.0,339.5,44.5,8.0
616,27.0,701.5,602.5,6.9
617,27.0,642.5,475.5,6.9
618,28.0,719.5,494.5,11.4
619,28.0,624.5,447.5,11.4
620,28.0,710.5,567.5,11.4
621,28.0,606.5,475.5,10.3
622,28.0,705.5,529.5,11.4
623,28.0,736.5,590.5,10.1
624,28.0,659.5,664.5,11.4
625,28.0,536.5,594.5,8.0
626,28.0,519.5,629.5,10.3
627,28.0,628.5,651.5,10.3
628,28.0,543.5,520.5,8.0
629,28.0,532.5,558.5,7.8
630,28.0,675.5,634.5,8.0
631,28.0,587.5,643.5,11.4
632,28.0,700.5,601.5,11.4
633,28.0,568.5,490.5,8.0
634,28.0,684.5,500.5,8.0
635,28.0,555.5,627.5,8.0
636,28.0,508.5,530.5,7.8
637,28.0,996.5,129.5,10.3
638,28.0,600.5,679.5,8.0
639,28.0,98.5,909.5,11.4
640,28.0,642.5,475.5,8.0
641,28.0,339.5,44.5,8.0
642,29.0,710.5,567.5,11.4
643,29.0,719.5,494.5,11.4
644,29.0,624.5,447.5,11.4
645,29.0,79.5,877.5,11.4
646,29.0,736.5,590.5,10.1
647,29.0,659.5,664.5,11.4
648,29.0,705.5,529.5,11.4
649,29.0,519.5,629.5,10.3
650,29.0,536.5,594.5,8.0
651,29.0,543.5,520.5,8.0
652,29.0,603.5,475.5,8.0
653,29.0,626.5,652.5,8.0
654,29.0,677.5,633.5,10.3
655,29.0,645.5,474.5,9.1
656,29.0,684.5,500.5,8.0
657,29.0,557.5,624.5,10.3
658,29.0,702.5,600.5,10.3
659,29.0,507.5,531.5,9.1
660,29.0,532.5,558.5,7.8
661,29.0,996.5,129.5,10.3
662,29.0,906.5,1033.5,11.4
663,29.0,586.5,643.5,6.9
664,29.0,570.5,489.5,9.1
665,29.0,600.5,679.5,8.0
666,29.0,98.5,909.5,11.4
667,30.0,710.5,567.5,11.4
668,30.0,719.5,494.5,11.4
669,30.0,588.5,643.5,11.4
670,30.0,705.5,529.5,11.4
671,30.0,624.5,447.5,11.4
672,30.0,659.5,664.5,11.4
673,30.0,735.5,591.5,11.4
674,30.0,519.5,629.5,10.3
675,30.0,536.5,594.5,8.0
676,30.0,543.5,520.5,8.0
677,30.0,628.5,651.5,10.3
678,30.0,603.5,475.5,8.0
679,30.0,682.5,502.5,10.3
680,30.0,700.5,601.5,11.4
681,30.0,675.5,634.5,8.0
682,30.0,532.5,558.5,7.8
683,30.0,507.5,531.5,9.1
684,30.0,601.5,678.5,11.4
685,30.0,555.5,627.5,8.0
686,30.0,996.5,129.5,10.3
687,30.0,570.5,489.5,9.1
688,30.0,98.5,909.5,11.4
689,30.0,642.5,475.5,8.0
690,31.0,643.5,475.5,11.4
691,31.0,719.5,494.5,11.4
692,31.0,558.5,624.5,10.3
693,31.0,710.5,567.5,11.4
694,31.0,659.5,664.5,11.4
695,31.0,735.5,591.5,11.4
696,31.0,536.5,594.5,8.0
697,31.0,543.5,520.5,8.0
698,31.0,626.5,652.5,8.0
699,31.0,700.5,601.5,11.4
700,31.0,603.5,475.5,8.0
701,31.0,675.5,634.5,8.0
702,31.0,601.5,678.5,11.4
703,31.0,622.5,444.5,8.0
704,31.0,684.5,500.5,8.0
705,31.0,532.5,558.5,7.8
706,31.0,507.5,531.5,9.1
707,31.0,706.5,527.5,10.3
708,31.0,997.5,129.5,11.4
709,31.0,519.5,629.5,8.0
710,31.0,570.5,489.5,9.1
711,31.0,586.5,643.5,6.9
712,31.0,343.5,42.5,10.3
713,31.0,98.5,909.5,11.4
714,32.0,643.5,475.5,11.4
715,32.0,736.5,590.5,10.2
716,32.0,710.5,567.5,11.4
717,32.0,705.5,529.5,11.4
718,32.0,543.5,520.5,8.0
719,32.0,720.5,494.5,8.0
720,32.0,659.5,664.5,11.4
721,32.0,519.5,629.5,10.3
722,32.0,536.5,594.5,8.0
723,32.0,623.5,445.5,11.4
724,32.0,628.5,651.5,10.3
725,32.0,603.5,475.5,8.0
726,32.0,675.5,634.5,8.0
727,32.0,684.5,500.5,8.0
728,32.0,700.5,601.5,11.4
729,32.0,532.5,558.5,7.8
730,32.0,507.5,531.5,9.1
731,32.0,555.5,627.5,8.0
732,32.0,570.5,489.5,9.1
733,32.0,997.5,129.5,10.3
734,32.0,600.5,679.5,8.0
735,32.0,588.5,645.5,9.1
736,32.0,906.5,1043.5,11.4
737,32.0,344.5,43.5,6.9
738,33.0,624.5,447.5,11.4
739,33.0,705.5,529.5,11.4
740,33.0,710.5,567.5,11.4
741,33.0,736.5,590.5,10.1
742,33.0,543.5,520.5,8.0
743,33.0,720.5,494.5,8.0
744,33.0,659.5,664.5,11.4
745,33.0,519.5,629.5,10.3
746,33.0,536.5,594.5,8.0
747,33.0,606.5,474.5,10.3
748,33.0,682.5,502.5,10.3
749,33.0,626.5,652.5,8.0
750,33.0,645.5,474.5,9.1
751,33.0,675.5,634.5,8.0
752,33.0,601.5,678.5,11.4
753,33.0,532.5,558.5,7.8
754,33.0,702.5,600.5,10.3
755,33.0,507.5,531.5,9.1
756,33.0,568.5,490.5,8.0
757,33.0,555.5,627.5,8.0
758,33.0,997.5,129.5,10.3
759,33.0,98.5,909.5,11.4
760,33.0,588.5,642.5,10.3
761,34.0,606.5,477.5,11.4
762,34.0,710.5,567.5,11.4
763,34.0,705.5,529.5,11.4
764,34.0,735.5,591.5,11.4
765,34.0,598.5,681.5,9.1
766,34.0,543.5,520.5,8.0
767,34.0,519.5,629.5,10.3
768,34.0,536.5,594.5,8.0
769,34.0,720.5,494.5,8.0
770,34.0,659.5,665.5,11.4
771,34.0,682.5,502.5,10.3
772,34.0,626.5,652.5,8.0
773,34.0,623.5,445.5,11.4
774,34.0,700.5,601.5,11.4
775,34.0,645.5,474.5,9.1
