,frame,x,y,r
76,28.0,35.5,352.5,6.9
77,29.0,549.5,543.5,8.0
78,29.0,26.5,309.5,8.0
79,29.0,42.5,282.5,6.9
80,30.0,27.5,309.5,8.0
81,30.0,549.5,544.5,8.0
82,31.0,27.5,309.5,8.0
83,31.0,548.5,545.5,9.1
84,31.0,688.5,615.5,9.1
85,32.0,548.5,545.5,9.1
86,32.0,27.5,309.5,8.0
87,32.0,724.5,15.5,6.9
88,32.0,35.5,353.5,6.6
89,33.0,549.5,543.5,8.0
90,33.0,26.5,310.5,8.2
91,33.0,16.5,339.5,11.4
92,34.0,548.5,545.5,9.1
93,34.0,27.5,309.5,8.0
94,34.0,35.5,353.5,6.9
95,35.0,27.5,309.5,8.0
96,35.0,549.5,543.5,8.0
97,35.0,1055.5,213.5,10.3
98,35.0,16.5,346.5,6.9
99,36.0,549.5,543.5,8.0
100,36.0,27.5,309.5,8.0
101,37.0,548.5,545.5,9.1
102,37.0,27.5,309.5,8.0
103,37.0,16.5,346.5,6.9
104,38.0,27.5,309.5,8.0
105,38.0,549.5,544.5,8.0
106,39.0,549.5,543.5,8.0
107,39.0,27.5,308.5,8.0
108,39.0,688.5,615.5,8.0
109,39.0,35.5,353.5,6.6
110,40.0,549.5,543.5,8.0
111,40.0,27.5,308.5,8.0
112,40.0,16.5,345.5,6.9
113,41.0,27.5,309.5,8.0
114,41.0,549.5,543.5,8.0
115,41.0,1050.5,208.5,9.1
116,41.0,15.5,344.5,8.0
117,42.0,27.5,309.5,8.0
118,42.0,549.5,543.5,8.0
119,42.0,16.5,345.5,6.9
120,43.0,27.5,309.5,8.0
121,43.0,549.5,543.5,8.0
122,43.0,1029.5,946.5,8.0
123,43.0,94.5,310.5,10.3
124,44.0,548.5,545.5,9.1
125,44.0,27.5,309.5,8.0
126,44.0,33.5,345.5,6.9
127,45.0,27.5,309.5,8.0
128,45.0,549.5,543.5,8.0
129,45.0,94.5,310.5,10.3
130,45.0,32.5,346.5,6.9
131,46.0,27.5,309.5,8.0
132,46.0,549.5,544.5,8.0
133,46.0,35.5,352.5,6.9
134,47.0,27.5,309.5,8.0
135,47.0,549.5,543.5,8.0
136,47.0,32.5,346.5,9.1
137,48.0,549.5,543.5,8.0
138,48.0,27.5,309.5,8.0
139,49.0,27.5,309.5,8.0
140,49.0,549.5,543.5,8.0
141,50.0,27.5,309.5,8.0
142,50.0,549.5,543.5,8.0
143,50.0,95.5,310.5,11.4
144,51.0,25.5,311.5,8.0
145,51.0,549.5,543.5,8.0
146,51.0,32.5,345.5,6.9
147,52.0,548.5,545.5,9.1
148,52.0,25.5,311.5,8.0
149,53.0,27.5,309.5,8.0
150,53.0,549.5,543.5,8.0
151,53.0,32.5,346.5,9.1
152,53.0,688.5,615.5,9.1
153,54.0,549.5,543.5,8.0
154,54.0,25.5,311.5,8.0
155,54.0,32.5,346.5,6.9
156,55.0,549.5,543.5,8.0
157,55.0,27.5,309.5,8.0
158,55.0,1038.5,951.5,10.3
159,55.0,32.5,345.5,6.9
160,56.0,549.5,543.5,8.0
161,56.0,25.5,311.5,8.0
162,56.0,1030.5,947.5,6.9
163,56.0,35.5,352.5,6.9
164,57.0,27.5,309.5,8.0
165,57.0,549.5,543.5,8.0
166,57.0,16.5,345.5,6.9
167,58.0,27.5,309.5,8.0
168,58.0,549.5,543.5,8.0
169,58.0,16.5,345.5,6.9
170,59.0,549.5,543.5,8.0
171,59.0,27.5,309.5,8.0
172,60.0,549.5,543.5,8.0
173,60.0,27.5,309.5,8.0
174,60.0,15.5,339.5,8.0
175,61.0,549.5,543.5,8.0
176,61.0,27.5,309.5,8.0
177,62.0,27.5,309.5,8.0
178,62.0,549.5,543.5,8.0
179,62.0,688.5,615.5,8.0
180,63.0,548.5,545.5,9.1
181,63.0,27.5,309.5,8.0
182,63.0,16.5,346.5,6.9
183,64.0,27.5,309.5,8.0
184,64.0,549.5,543.5,8.0
185,65.0,549.5,543.5,8.0
186,65.0,25.5,311.5,8.0
187,65.0,1030.5,949.5,8.0
188,66.0,549.5,543.5,8.0
189,66.0,25.5,311.5,8.0
190,66.0,33.5,345.5,6.9
191,66.0,94.5,310.5,7.8
192,67.0,548.5,545.5,9.1
193,67.0,41.5,284.5,10.3
194,67.0,25.5,312.5,8.0
195,67.0,14.5,342.5,6.9
196,68.0,549.5,543.5,8.0
197,68.0,27.5,309.5,8.0
198,68.0,16.5,338.5,10.3
199,69.0,549.5,543.5,8.0
200,69.0,27.5,309.5,8.0
201,70.0,549.5,543.5,8.0
202,70.0,25.5,311.5,8.0
203,71.0,549.5,543.5,8.0
204,71.0,27.5,309.5,8.0
205,72.0,549.5,543.5,8.0
206,72.0,27.5,309.5,8.0
207,72.0,16.5,339.5,11.4
208,73.0,549.5,543.5,8.0
209,73.0,25.5,311.5,8.0
210,73.0,35.5,352.5,6.9
211,74.0,550.5,543.5,11.4
212,74.0,25.5,311.5,8.0
213,74.0,16.5,346.5,6.9
214,75.0,549.5,543.5,8.0
215,75.0,25.5,311.5,8.0
216,76.0,549.5,543.5,8.0
217,76.0,27.5,309.5,8.0
218,77.0,549.5,543.5,8.0
219,77.0,25.5,311.5,8.0
220,77.0,1030.5,947.5,10.3
221,78.0,549.5,543.5,8.0
222,78.0,25.5,311.5,8.0
223,78.0,16.5,346.5,6.9
224,79.0,549.5,543.5,8.0
225,79.0,25.5,311.5,8.0
226,80.0,549.5,543.5,8.0
227,80.0,27.5,309.5,8.0
228,80.0,41.5,281.5,11.4
229,80.0,16.5,339.5,11.4
230,81.0,549.5,543.5,8.0
231,81.0,27.5,309.5,8.0
232,82.0,548.5,545.5,9.1
233,82.0,25.5,311.5,8.0
234,83.0,549.5,543.5,8.0
235,83.0,27.5,309.5,8.0
236,83.0,35.5,353.5,6.6
237,84.0,549.5,543.5,8.0
238,84.0,25.5,311.5,8.0
239,85.0,549.5,543.5,8.0
240,85.0,25.5,311.5,8.0
241,86.0,549.5,543.5,8.0
242,86.0,27.5,309.5,8.0
243,86.0,1030.5,947.5,6.9
244,87.0,27.5,309.5,8.0
245,87.0,549.5,543.5,8.0
246,87.0,15.5,340.5,7.8
247,88.0,549.5,543.5,8.0
248,88.0,27.5,309.5,8.0
249,88.0,16.5,345.5,6.9
250,89.0,549.5,543.5,8.0
251,89.0,25.5,312.5,8.0
252,89.0,1041.5,954.5,6.9
253,90.0,549.5,544.5,8.0
254,90.0,26.5,310.5,8.8
255,91.0,549.5,543.5,8.0
256,91.0,27.5,309.5,8.0
257,91.0,16.5,346.5,6.9
258,91.0,1037.5,950.5,9.1
259,92.0,549.5,543.5,8.0
260,92.0,27.5,309.5,8.0
261,92.0,16.5,345.5,6.9
262,93.0,549.5,543.5,8.0
263,93.0,25.5,311.5,8.0
264,93.0,35.5,352.5,6.9
265,94.0,549.5,543.5,8.0
266,94.0,27.5,309.5,8.0
267,94.0,35.5,353.5,6.6
268,95.0,549.5,543.5,8.0
269,95.0,27.5,309.5,8.0
270,95.0,35.5,353.5,6.6
271,96.0,548.5,545.5,9.1
272,96.0,27.5,309.5,8.0
273,97.0,549.5,543.5,8.0
274,97.0,25.5,311.5,8.0
275,97.0,32.5,346.5,11.4
276,98.0,549.5,543.5,8.0
277,98.0,27.5,309.5,8.0
278,98.0,32.5,346.5,6.9
279,99.0,548.5,545.5,9.1
280,99.0,27.5,309.5,8.0
281,100.0,549.5,543.5,8.0
282,100.0,27.5,308.5,8.0
283,101.0,549.5,543.5,8.0
284,101.0,25.5,311.5,8.0
285,101.0,16.5,346.5,6.9
286,102.0,549.5,543.5,8.0
287,102.0,27.5,309.5,8.0
288,103.0,25.5,311.5,8.0
289,103.0,549.5,544.5,8.0
290,104.0,549.5,543.5,8.0
291,104.0,25.5,311.5,8.0
292,105.0,549.5,543.5,8.0
293,105.0,27.5,308.5,8.0
294,105.0,1124.5,266.5,10.3
295,106.0,549.5,543.5,8.0
296,106.0,25.5,311.5,8.0
297,107.0,549.5,543.5,8.0
298,107.0,27.5,308.5,8.0
299,107.0,35.5,352.5,9.1
300,108.0,549.5,543.5,8.0
301,108.0,27.5,309.5,8.0
302,109.0,549.5,543.5,8.0
303,109.0,25.5,311.5,8.0
304,109.0,75.5,361.5,9.1
305,109.0,35.5,352.5,6.9
306,110.0,549.5,543.5,8.0
307,110.0,25.5,311.5,8.0
308,110.0,1139.5,906.5,8.8
309,111.0,549.5,543.5,8.0
310,111.0,25.5,311.5,8.0
311,112.0,549.5,543.5,8.0
312,112.0,27.5,308.5,8.0
313,113.0,549.5,543.5,8.0
314,113.0,27.5,309.5,8.0
315,114.0,549.5,543.5,8.0
316,114.0,27.5,309.5,8.0
317,114.0,16.5,338.5,9.1
318,115.0,549.5,543.5,8.0
319,115.0,25.5,311.5,8.0
320,116.0,549.5,543.5,8.0
321,116.0,27.5,309.5,8.0
322,116.0,15.5,344.5,8.0
323,117.0,549.5,543.5,8.0
324,117.0,27.5,309.5,8.0
325,117.0,1038.5,951.5,10.3
326,118.0,549.5,543.5,8.0
327,118.0,27.5,309.5,8.0
328,118.0,1039.5,952.5,11.4
329,119.0,549.5,543.5,8.0
330,119.0,27.5,309.5,8.0
331,120.0,27.5,309.5,8.0
332,120.0,549.5,544.5,8.0
333,120.0,16.5,339.5,11.4
334,121.0,549.5,543.5,8.0
335,121.0,25.5,311.5,8.0
336,121.0,41.5,282.5,6.9
337,121.0,51.5,355.5,11.4
338,121.0,1029.5,948.5,6.9
339,122.0,549.5,543.5,8.0
340,122.0,27.5,309.5,8.0
341,122.0,16.5,346.5,6.9
342,123.0,549.5,543.5,8.0
343,123.0,25.5,311.5,8.0
344,123.0,42.5,283.5,8.0
345,124.0,549.5,543.5,8.0
346,124.0,27.5,309.5,8.0
347,124.0,1038.5,951.5,10.3
348,124.0,41.5,282.5,6.9
349,125.0,549.5,543.5,8.0
350,125.0,27.5,308.5,8.0
351,125.0,16.5,346.5,6.9
352,126.0,549.5,543.5,8.0
353,126.0,27.5,309.5,8.0
354,126.0,16.5,345.5,6.9
355,127.0,548.5,545.5,9.1
356,127.0,27.5,308.5,8.0
357,127.0,16.5,345.5,6.9
358,128.0,549.5,543.5,8.0
359,128.0,27.5,309.5,8.0
360,129.0,549.5,543.5,8.0
361,129.0,27.5,308.5,8.0
362,129.0,16.5,346.5,6.9
363,130.0,549.5,543.5,8.0
364,130.0,25.5,311.5,8.0
365,131.0,549.5,543.5,8.0
366,131.0,27.5,309.5,8.0
367,131.0,16.5,346.5,6.9
368,132.0,549.5,543.5,8.0
369,132.0,27.5,309.5,8.0
370,133.0,549.5,543.5,8.0
371,133.0,27.5,309.5,8.0
372,133.0,1029.5,949.5,9.1
373,133.0,16.5,346.5,6.9
374,134.0,549.5,543.5,8.0
375,134.0,27.5,309.5,8.0
376,135.0,549.5,543.5,8.0
377,135.0,27.5,309.5,8.0
378,136.0,549.5,543.5,8.0
379,136.0,26.5,310.5,8.8
380,136.0,35.5,352.5,6.9
381,137.0,549.5,543.5,8.0
382,137.0,27.5,308.5,8.0
383,137.0,1030.5,948.5,9.1
384,138.0,549.5,543.5,8.0
385,138.0,25.5,311.5,8.0
386,138.0,32.5,346.5,6.9
387,139.0,549.5,543.5,8.0
388,139.0,27.5,308.5,8.0
389,139.0,32.5,346.5,6.9
390,140.0,549.5,543.5,8.0
391,140.0,25.5,311.5,8.0
392,141.0,549.5,543.5,8.0
393,141.0,26.5,310.5,8.8
394,142.0,549.5,543.5,8.0
395,142.0,27.5,309.5,8.0
396,142.0,32.5,346.5,6.9
397,143.0,549.5,543.5,8.0
398,143.0,27.5,309.5,8.0
399,144.0,549.5,543.5,8.0
400,144.0,27.5,309.5,8.0
401,144.0,1039.5,951.5,11.4
402,145.0,548.5,545.5,9.1
403,145.0,25.5,311.5,8.0
404,145.0,35.5,354.5,8.0
405,146.0,549.5,543.5,8.0
406,146.0,25.5,311.5,8.0
407,146.0,51.5,355.5,9.1
408,147.0,549.5,543.5,8.0
409,147.0,25.5,311.5,8.0
410,147.0,98.5,311.5,11.4
411,148.0,549.5,543.5,8.0
412,148.0,25.5,311.5,8.0
413,148.0,688.5,615.5,8.0
414,149.0,549.5,543.5,8.0
415,149.0,25.5,311.5,8.0
416,149.0,688.5,615.5,8.0
417,150.0,549.5,543.5,8.0
418,150.0,25.5,311.5,8.0
419,150.0,1028.5,946.5,9.1
420,151.0,549.5,543.5,8.0
421,151.0,27.5,308.5,8.0
422,151.0,16.5,345.5,6.9
423,152.0,548.5,545.5,9.1
424,152.0,25.5,311.5,8.0
425,152.0,16.5,346.5,6.9
426,153.0,549.5,543.5,8.0
427,153.0,25.5,311.5,8.0
428,153.0,16.5,346.5,6.9
429,154.0,549.5,543.5,8.0
430,154.0,25.5,311.5,8.0
431,154.0,1029.5,948.5,6.9
432,154.0,16.5,345.5,6.9
433,155.0,549.5,543.5,8.0
434,155.0,25.5,311.5,8.0
435,155.0,16.5,345.5,6.9
436,156.0,549.5,543.5,8.0
437,156.0,25.5,311.5,8.0
438,157.0,549.5,543.5,8.0
439,157.0,27.5,309.5,8.0
440,157.0,15.5,344.5,8.0
441,158.0,549.5,543.5,8.0
442,158.0,26.5,310.5,8.8
443,158.0,16.5,346.5,6.9
444,159.0,549.5,543.5,8.0
445,159.0,25.5,311.5,8.0
446,159.0,32.5,345.5,6.9
447,160.0,549.5,543.5,8.0
448,160.0,25.5,311.5,8.0
449,161.0,549.5,543.5,8.0
450,161.0,25.5,311.5,8.0
451,161.0,1030.5,947.5,6.9
452,161.0,35.5,353.5,6.6
453,162.0,549.5,543.5,8.0
454,162.0,27.5,309.5,8.0
455,163.0,27.5,309.5,8.0
456,163.0,549.5,544.5,8.0
457,163.0,1122.5,266.5,9.1
458,163.0,1030.5,946.5,6.9
459,164.0,549.5,543.5,8.0
460,164.0,27.5,309.5,8.0
461,164.0,1031.5,947.5,10.3
462,165.0,549.5,543.5,8.0
463,165.0,25.5,311.5,8.0
464,165.0,94.5,310.5,10.3
465,166.0,549.5,543.5,8.0
466,166.0,25.5,311.5,8.0
467,166.0,16.5,346.5,6.9
468,167.0,549.5,543.5,8.0
469,167.0,27.5,309.5,8.0
470,167.0,1031.5,947.5,9.1
471,167.0,51.5,355.5,9.1
472,167.0,16.5,346.5,6.9
473,168.0,549.5,543.5,8.0
474,168.0,25.5,311.5,8.0
475,168.0,1030.5,947.5,6.9
476,168.0,16.5,346.5,6.9
477,169.0,549.5,543.5,8.0
478,169.0,25.5,311.5,8.0
479,169.0,38.5,351.5,9.1
480,169.0,1033.5,946.5,8.0
481,170.0,549.5,543.5,8.0
482,170.0,25.5,311.5,8.0
483,170.0,35.5,352.5,6.9
484,171.0,549.5,543.5,8.0
485,171.0,27.5,309.5,8.0
486,172.0,549.5,543.5,8.0
487,172.0,26.5,310.5,8.8
488,172.0,94.5,310.5,10.3
489,173.0,548.5,545.5,9.1
490,173.0,27.5,308.5,8.0
491,174.0,548.5,545.5,9.1
492,174.0,26.5,309.5,8.0
493,174.0,32.5,346.5,6.9
494,175.0,548.5,545.5,9.1
495,175.0,27.5,309.5,8.0
496,176.0,549.5,543.5,8.0
497,176.0,26.5,310.5,8.8
498,177.0,549.5,543.5,8.0
499,177.0,25.5,311.5,8.0
500,177.0,1030.5,947.5,6.9
501,178.0,549.5,543.5,8.0
502,178.0,25.5,311.5,8.0
503,178.0,85.5,377.5,8.0
504,178.0,35.5,353.5,6.6
505,179.0,549.5,543.5,8.0
506,179.0,27.5,309.5,8.0
507,180.0,549.5,543.5,8.0
508,180.0,27.5,309.5,8.0
509,180.0,35.5,353.5,6.9
510,181.0,549.5,543.5,8.0
511,181.0,25.5,311.5,8.0
512,181.0,1028.5,948.5,6.9
513,182.0,549.5,543.5,8.0
514,182.0,25.5,311.5,8.0
515,183.0,549.5,543.5,8.0
516,183.0,25.5,311.5,8.0
517,184.0,549.5,543.5,8.0
518,184.0,26.5,310.5,8.8
519,185.0,549.5,543.5,8.0
520,185.0,25.5,311.5,8.0
521,185.0,32.5,345.5,6.9
522,185.0,1029.5,948.5,6.9
523,186.0,549.5,543.5,8.0
524,186.0,25.5,311.5,8.0
525,187.0,549.5,543.5,8.0
526,187.0,25.5,311.5,8.0
527,188.0,549.5,543.5,8.0
528,188.0,25.5,311.5,8.0
529,188.0,32.5,345.5,6.9
530,189.0,549.5,543.5,8.0
531,189.0,25.5,311.5,8.0
532,190.0,549.5,543.5,8.0
533,190.0,25.5,311.5,8.0
534,190.0,35.5,352.5,6.9
535,191.0,549.5,543.5,8.0
536,191.0,27.5,309.5,8.0
537,192.0,549.5,543.5,8.0
538,192.0,25.5,311.5,8.0
539,193.0,549.5,543.5,8.0
540,193.0,25.5,311.5,8.0
541,194.0,549.5,543.5,8.0
542,194.0,25.5,311.5,8.0
543,194.0,15.5,343.5,8.0
544,195.0,549.5,543.5,8.0
545,195.0,27.5,309.5,8.0
546,195.0,16.5,338.5,9.1
547,196.0,549.5,543.5,8.0
548,196.0,25.5,311.5,8.0
549,196.0,16.5,346.5,6.9
550,197.0,549.5,543.5,8.0
551,197.0,25.5,311.5,8.0
552,198.0,549.5,543.5,8.0
553,198.0,25.5,311.5,8.0
554,199.0,549.5,543.5,8.0
555,199.0,25.5,311.5,8.0
556,199.0,16.5,345.5,6.9
557,200.0,548.5,545.5,9.1
558,200.0,25.5,311.5,8.0
559,200.0,31.5,347.5,10.2
560,201.0,549.5,543.5,8.0
561,201.0,26.5,310.5,8.8
562,202.0,548.5,545.5,9.1
563,202.0,27.5,309.5,8.0
564,202.0,15.5,340.5,6.9
565,203.0,549.5,543.5,8.0
566,203.0,27.5,308.5,8.0
567,204.0,549.5,543.5,8.0
568,204.0,25.5,311.5,8.0
569,204.0,15.5,343.5,8.0
570,205.0,549.5,543.5,8.0
571,205.0,27.5,309.5,8.0
572,206.0,549.5,543.5,8.0
573,206.0,25.5,311.5,8.0
574,206.0,32.5,346.5,6.9
575,207.0,549.5,543.5,8.0
576,207.0,25.5,311.5,8.0
577,207.0,94.5,382.5,6.9
578,207.0,35.5,353.5,6.6
579,208.0,549.5,543.5,8.0
580,208.0,27.5,308.5,8.0
581,209.0,549.5,543.5,8.0
582,209.0,25.5,311.5,8.0
583,209.0,16.5,345.5,6.9
584,210.0,549.5,543.5,8.0
585,210.0,25.5,311.5,8.0
586,210.0,1037.5,951.5,10.2
587,211.0,549.5,543.5,8.0
588,211.0,25.5,311.5,8.0
589,212.0,549.5,543.5,8.0
590,212.0,27.5,309.5,8.0
591,213.0,549.5,543.5,8.0
592,213.0,25.5,311.5,8.0
593,214.0,549.5,543.5,8.0
594,214.0,25.5,311.5,8.0
595,215.0,549.5,543.5,8.0
596,215.0,25.5,311.5,8.0
597,216.0,549.5,543.5,8.0
598,216.0,27.5,309.5,8.0
599,217.0,549.5,543.5,8.0
600,217.0,25.5,311.5,8.0
601,217.0,32.5,346.5,6.9
602,218.0,548.5,545.5,9.1
603,218.0,25.5,311.5,8.0
604,218.0,16.5,346.5,6.9
605,219.0,549.5,543.5,8.0
606,219.0,25.5,311.5,8.0
607,219.0,41.5,282.5,6.9
608,219.0,724.5,14.5,8.0
609,220.0,549.5,543.5,8.0
610,220.0,25.5,311.5,8.0
611,221.0,549.5,543.5,8.0
612,221.0,27.5,309.5,8.0
613,222.0,549.5,543.5,8.0
614,222.0,27.5,309.5,8.0
615,222.0,32.5,345.5,6.9
616,223.0,549.5,543.5,8.0
617,223.0,27.5,308.5,8.0
618,224.0,549.5,543.5,8.0
619,224.0,27.5,308.5,8.0
620,225.0,549.5,543.5,8.0
621,225.0,26.5,308.5,8.0
622,226.0,549.5,543.5,8.0
623,226.0,26.5,310.5,8.8
624,227.0,549.5,543.5,8.0
625,227.0,25.5,311.5,8.0
626,227.0,16.5,346.5,6.9
627,228.0,549.5,543.5,8.0
628,228.0,25.5,311.5,8.0
629,229.0,549.5,543.5,8.0
630,229.0,27.5,308.5,8.0
631,230.0,549.5,543.5,8.0
632,230.0,25.5,311.5,8.0
633,230.0,688.5,615.5,8.0
634,231.0,549.5,543.5,8.0
635,231.0,25.5,311.5,8.0
636,231.0,16.5,346.5,6.9
637,232.0,549.5,543.5,8.0
638,232.0,25.5,311.5,8.0
639,232.0,1030.5,948.5,9.1
640,232.0,16.5,346.5,6.9
641,233.0,549.5,543.5,8.0
642,233.0,25.5,311.5,8.0
643,234.0,549.5,543.5,8.0
644,234.0,26.5,310.5,8.8
645,234.0,1038.5,950.5,10.3
646,235.0,549.5,543.5,8.0
647,235.0,26.5,310.5,8.8
648,235.0,40.5,283.5,11.4
649,235.0,1029.5,948.5,6.9
650,236.0,549.5,543.5,8.0
651,236.0,25.5,311.5,8.0
652,237.0,549.5,543.5,8.0
653,237.0,27.5,309.5,8.0
654,238.0,549.5,543.5,8.0
655,238.0,27.5,309.5,8.0
656,238.0,1030.5,947.5,6.9
657,239.0,549.5,543.5,8.0
658,239.0,25.5,311.5,8.0
659,240.0,549.5,543.5,8.0
660,240.0,26.5,309.5,8.0
661,240.0,688.5,615.5,8.0
662,241.0,549.5,543.5,8.0
663,241.0,25.5,311.5,8.0
664,241.0,1029.5,949.5,9.1
665,241.0,35.5,352.5,6.9
666,242.0,549.5,543.5,8.0
667,242.0,27.5,309.5,8.0
668,242.0,1030.5,949.5,9.1
669,243.0,549.5,543.5,8.0
670,243.0,25.5,311.5,8.0
671,243.0,35.5,353.5,6.6
672,244.0,549.5,543.5,8.0
673,244.0,25.5,311.5,8.0
674,245.0,549.5,543.5,8.0
675,245.0,25.5,311.5,8.0
676,245.0,1038.5,951.5,10.3
677,246.0,549.5,543.5,8.0
678,246.0,25.5,311.5,8.0
679,247.0,549.5,543.5,8.0
680,247.0,25.5,311.5,8.0
681,248.0,549.5,543.5,8.0
682,248.0,25.5,311.5,8.0
683,249.0,549.5,543.5,8.0
684,249.0,25.5,311.5,8.0
685,250.0,549.5,543.5,8.0
686,250.0,25.5,311.5,8.0
687,250.0,700.5,599.5,10.3
688,251.0,549.5,543.5,8.0
689,251.0,25.5,311.5,8.0
690,251.0,35.5,354.5,8.0
691,252.0,549.5,543.5,8.0
692,252.0,25.5,311.5,8.0
693,253.0,549.5,543.5,8.0
694,253.0,25.5,311.5,8.0
695,253.0,700.5,599.5,10.2
696,254.0,552.5,542.5,11.4
697,254.0,25.5,311.5,8.0
698,254.0,95.5,310.5,10.3
699,254.0,1030.5,948.5,8.0
700,255.0,549.5,543.5,8.0
701,255.0,27.5,309.5,8.0
702,255.0,95.5,310.5,10.3
703,255.0,1030.5,948.5,10.3
704,256.0,549.5,543.5,8.0
705,256.0,25.5,311.5,8.0
706,257.0,549.5,543.5,8.0
707,257.0,25.5,311.5,8.0
708,258.0,549.5,544.5,8.0
709,258.0,26.5,308.5,8.0
710,259.0,549.5,544.5,8.0
711,259.0,25.5,311.5,8.0
712,259.0,16.5,345.5,6.9
713,260.0,549.5,544.5,8.0
714,260.0,27.5,309.5,8.0
715,260.0,1042.5,955.5,8.0
716,260.0,34.5,344.5,6.9
717,261.0,549.5,544.5,8.0
718,261.0,25.5,311.5,8.0
719,262.0,549.5,544.5,8.0
720,262.0,25.5,311.5,8.0
721,262.0,47.5,278.5,6.9
722,263.0,549.5,544.5,7.8
723,263.0,25.5,311.5,8.0
724,264.0,549.5,544.5,8.0
725,264.0,25.5,311.5,8.0
726,264.0,16.5,346.5,6.9
727,265.0,25.5,311.5,8.0
728,265.0,549.5,544.5,8.0
729,265.0,16.5,346.5,6.9
730,266.0,549.5,545.5,7.8
731,266.0,25.5,311.5,8.0
732,266.0,688.5,615.5,8.0
733,267.0,549.5,545.5,8.0
734,267.0,25.5,311.5,8.0
735,267.0,688.5,615.5,8.0
736,268.0,25.5,311.5,8.0
737,268.0,549.5,546.5,8.0
738,268.0,16.5,346.5,6.9
739,268.0,688.5,615.5,8.0
740,269.0,549.5,546.5,8.0
741,269.0,27.5,308.5,8.0
742,269.0,16.5,346.5,6.9
743,270.0,549.5,542.5,11.4
744,270.0,27.5,308.5,8.0
745,270.0,68.5,366.5,8.0
746,271.0,550.5,546.5,8.0
747,271.0,26.5,310.5,8.8
748,271.0,40.5,283.5,8.0
749,272.0,550.5,546.5,8.0
750,272.0,25.5,311.5,8.0
751,272.0,31.5,347.5,10.3
752,273.0,550.5,546.5,8.0
753,273.0,25.5,311.5,8.0
754,273.0,16.5,346.5,6.9
755,274.0,25.5,311.5,8.0
756,274.0,553.5,545.5,11.4
757,275.0,550.5,547.5,8.0
758,275.0,25.5,311.5,8.0
759,275.0,32.5,345.5,6.9
760,276.0,550.5,547.5,8.0
761,276.0,25.5,311.5,8.0
762,276.0,1031.5,947.5,8.0
763,277.0,550.5,547.5,8.0
764,277.0,25.5,311.5,8.0
765,278.0,550.5,547.5,8.0
766,278.0,25.5,311.5,8.0
767,279.0,550.5,547.5,8.0
768,279.0,25.5,311.5,8.0
769,280.0,550.5,547.5,8.0
770,280.0,25.5,311.5,8.0
771,281.0,25.5,311.5,8.0
772,281.0,550.5,547.5,8.0
773,281.0,146.5,234.5,6.9
