,frame,x,y,r
121,73.0,752.5,627.5,9.1
122,74.0,750.5,629.5,9.1
123,75.0,751.5,626.5,10.2
124,76.0,751.5,627.5,9.1
125,77.0,748.5,626.5,11.4
126,77.0,152.5,845.5,9.1
127,78.0,750.5,629.5,8.0
128,79.0,136.5,884.5,11.4
129,79.0,750.5,629.5,8.0
130,79.0,625.5,612.5,6.9
131,80.0,749.5,629.5,8.0
132,81.0,894.5,32.5,8.0
133,81.0,749.5,629.5,6.9
134,82.0,750.5,629.5,8.0
135,82.0,358.5,45.5,8.0
136,83.0,750.5,629.5,7.4
137,84.0,750.5,629.5,8.0
138,84.0,158.5,853.5,6.9
139,85.0,750.5,629.5,8.0
140,86.0,749.5,629.5,8.0
141,87.0,152.5,909.5,11.4
142,87.0,749.5,625.5,9.1
143,88.0,750.5,625.5,9.1
144,88.0,152.5,909.5,11.4
145,89.0,749.5,627.5,10.3
146,89.0,625.5,612.5,6.9
147,89.0,152.5,842.5,6.9
148,90.0,749.5,627.5,10.2
149,90.0,152.5,909.5,11.4
150,91.0,150.5,835.5,10.3
151,91.0,750.5,628.5,9.1
152,91.0,143.5,892.5,8.0
153,92.0,749.5,627.5,10.2
154,92.0,152.5,839.5,10.3
155,92.0,208.5,920.5,8.0
156,93.0,748.5,628.5,11.4
157,93.0,132.5,873.5,6.9
158,94.0,747.5,627.5,11.4
159,95.0,749.5,629.5,11.4
160,96.0,746.5,628.5,11.4
161,96.0,149.5,911.5,10.3
162,96.0,623.5,608.5,6.9
163,97.0,748.5,629.5,11.4
164,98.0,747.5,629.5,11.4
165,98.0,152.5,909.5,11.4
166,99.0,748.5,630.5,8.0
167,100.0,747.5,629.5,11.4
168,101.0,748.5,628.5,10.2
169,101.0,152.5,909.5,11.4
170,101.0,132.5,873.5,6.6
171,102.0,747.5,630.5,11.4
172,102.0,132.5,873.5,6.6
173,103.0,746.5,629.5,11.4
174,103.0,152.5,909.5,11.4
175,103.0,159.5,848.5,9.1
176,104.0,152.5,841.5,11.4
177,104.0,747.5,631.5,8.0
178,104.0,152.5,909.5,11.3
179,105.0,747.5,631.5,8.0
180,106.0,745.5,628.5,11.4
181,107.0,747.5,631.5,8.0
182,108.0,747.5,631.5,8.0
183,109.0,747.5,631.5,8.0
184,110.0,747.5,629.5,10.2
185,110.0,358.5,45.5,8.0
186,111.0,747.5,632.5,8.0
187,111.0,132.5,873.5,6.6
188,112.0,747.5,629.5,10.2
189,112.0,152.5,909.5,11.4
190,113.0,747.5,629.5,10.2
191,113.0,131.5,875.5,6.9
192,114.0,746.5,632.5,8.0
193,115.0,744.5,630.5,11.4
194,115.0,152.5,909.5,11.4
195,115.0,626.5,612.5,6.9
196,116.0,746.5,632.5,8.0
197,116.0,158.5,852.5,6.9
198,116.0,877.5,48.5,6.9
199,117.0,746.5,632.5,8.0
200,117.0,160.5,850.5,9.1
201,117.0,152.5,909.5,11.3
202,117.0,1172.5,750.5,9.1
203,118.0,745.5,631.5,11.4
204,119.0,743.5,630.5,11.4
205,119.0,618.5,612.5,9.1
206,120.0,745.5,631.5,11.4
207,120.0,153.5,909.5,10.3
208,121.0,744.5,630.5,11.4
209,121.0,625.5,612.5,6.9
210,122.0,746.5,631.5,9.1
211,122.0,618.5,612.5,9.1
212,123.0,746.5,630.5,10.2
213,124.0,625.5,612.5,10.2
214,124.0,744.5,633.5,9.1
215,125.0,743.5,630.5,11.4
216,126.0,743.5,634.5,9.1
217,127.0,744.5,633.5,8.0
218,127.0,909.5,39.5,9.1
219,127.0,132.5,876.5,8.0
220,128.0,743.5,634.5,9.1
221,129.0,743.5,632.5,11.4
222,130.0,742.5,631.5,11.4
223,130.0,108.5,488.5,10.3
224,130.0,1147.5,252.5,10.3
225,131.0,744.5,634.5,8.0
226,132.0,152.5,909.5,11.4
227,132.0,743.5,634.5,9.1
228,133.0,743.5,632.5,11.4
229,133.0,625.5,612.5,6.9
230,134.0,140.5,891.5,11.4
231,134.0,744.5,630.5,9.1
232,134.0,108.5,488.5,10.3
233,134.0,152.5,842.5,6.9
234,135.0,744.5,630.5,9.1
235,135.0,878.5,50.5,9.1
236,135.0,152.5,909.5,11.3
237,136.0,739.5,631.5,9.1
238,137.0,743.5,634.5,8.0
239,138.0,743.5,633.5,11.4
240,138.0,161.5,850.5,9.1
241,139.0,742.5,633.5,11.4
242,140.0,742.5,633.5,11.4
243,141.0,743.5,634.5,8.0
244,142.0,743.5,634.5,8.0
245,143.0,152.5,909.5,11.4
246,143.0,742.5,632.5,10.3
247,144.0,740.5,632.5,11.4
248,145.0,742.5,635.5,7.4
249,146.0,739.5,633.5,11.4
250,146.0,166.5,820.5,8.0
251,147.0,741.5,635.5,8.0
252,147.0,620.5,610.5,9.1
253,148.0,741.5,633.5,10.3
254,149.0,741.5,636.5,8.0
255,149.0,152.5,909.5,11.4
256,150.0,742.5,632.5,9.1
257,150.0,132.5,873.5,6.6
258,151.0,740.5,636.5,9.1
259,152.0,739.5,633.5,11.4
260,152.0,634.5,597.5,6.9
261,153.0,740.5,636.5,8.0
262,153.0,152.5,842.5,6.9
263,154.0,738.5,633.5,11.4
264,154.0,905.5,20.5,8.0
265,155.0,740.5,636.5,8.0
266,155.0,152.5,909.5,11.4
267,155.0,152.5,842.5,6.9
268,156.0,740.5,634.5,10.3
269,157.0,738.5,634.5,11.4
270,157.0,152.5,909.5,11.4
271,157.0,620.5,610.5,9.1
272,158.0,740.5,636.5,8.0
273,159.0,740.5,637.5,8.0
274,160.0,144.5,839.5,10.3
275,160.0,739.5,637.5,8.0
276,161.0,739.5,637.5,8.0
277,162.0,739.5,638.5,8.0
278,163.0,738.5,636.5,9.1
279,164.0,738.5,638.5,8.0
280,164.0,1172.5,748.5,6.9
281,165.0,737.5,635.5,11.4
282,165.0,149.5,837.5,11.4
283,165.0,152.5,909.5,11.4
284,166.0,738.5,638.5,8.0
285,167.0,737.5,638.5,10.3
286,167.0,695.5,606.5,8.0
287,168.0,737.5,638.5,8.0
288,168.0,358.5,45.5,11.4
289,168.0,1146.5,253.5,9.1
290,169.0,737.5,637.5,11.4
291,170.0,736.5,639.5,9.1
292,171.0,737.5,639.5,8.0
293,171.0,625.5,612.5,6.9
294,172.0,737.5,639.5,8.0
295,173.0,737.5,636.5,10.3
296,174.0,736.5,635.5,10.3
297,175.0,737.5,639.5,8.0
298,175.0,625.5,612.5,10.3
299,175.0,135.5,877.5,6.9
300,176.0,735.5,636.5,11.4
301,177.0,735.5,636.5,11.4
302,177.0,132.5,874.5,6.9
303,178.0,736.5,639.5,8.0
304,179.0,734.5,640.5,9.1
305,180.0,736.5,639.5,8.0
306,180.0,357.5,45.5,11.4
307,181.0,735.5,636.5,11.4
308,182.0,736.5,640.5,8.0
309,183.0,734.5,636.5,11.4
310,184.0,735.5,640.5,8.0
311,184.0,905.5,20.5,8.0
312,185.0,732.5,637.5,10.3
313,186.0,734.5,640.5,9.1
314,187.0,735.5,640.5,8.0
315,188.0,733.5,639.5,9.1
316,189.0,735.5,640.5,8.0
317,189.0,912.5,42.5,11.4
318,189.0,132.5,872.5,6.6
319,190.0,735.5,640.5,8.0
320,190.0,140.5,890.5,11.4
321,190.0,107.5,489.5,11.4
322,191.0,735.5,640.5,8.0
323,191.0,1147.5,252.5,11.4
324,191.0,879.5,48.5,10.3
325,192.0,735.5,640.5,8.0
326,193.0,734.5,640.5,8.0
327,194.0,734.5,640.5,8.0
328,194.0,152.5,909.5,11.4
329,194.0,132.5,873.5,6.9
330,195.0,735.5,640.5,8.0
331,196.0,734.5,638.5,10.2
332,196.0,694.5,605.5,8.0
333,197.0,734.5,640.5,7.4
334,198.0,733.5,640.5,6.9
335,198.0,625.5,612.5,6.9
336,199.0,733.5,638.5,9.1
337,200.0,733.5,641.5,8.0
338,201.0,732.5,638.5,11.4
339,201.0,625.5,612.5,6.9
340,202.0,733.5,641.5,8.0
341,203.0,733.5,641.5,8.0
342,203.0,152.5,909.5,11.4
343,204.0,731.5,638.5,11.4
344,205.0,357.5,45.5,11.4
345,205.0,732.5,641.5,8.0
346,206.0,732.5,641.5,8.0
347,207.0,732.5,642.5,8.0
348,207.0,626.5,612.5,10.3
349,208.0,732.5,642.5,8.0
350,209.0,732.5,642.5,8.0
351,209.0,131.5,874.5,11.4
352,210.0,731.5,640.5,9.1
353,211.0,731.5,642.5,8.0
354,211.0,625.5,612.5,6.9
355,212.0,731.5,642.5,8.0
356,212.0,358.5,45.5,8.0
357,213.0,731.5,642.5,8.0
358,213.0,226.5,178.5,10.3
359,214.0,731.5,642.5,8.0
360,214.0,132.5,873.5,6.3
361,215.0,731.5,642.5,8.0
362,216.0,731.5,642.5,8.0
363,217.0,731.5,642.5,8.0
364,217.0,1148.5,252.5,11.4
365,218.0,731.5,642.5,8.0
366,218.0,911.5,40.5,9.1
367,219.0,729.5,639.5,11.4
368,219.0,626.5,612.5,6.9
369,220.0,731.5,642.5,8.0
370,220.0,152.5,843.5,8.0
371,220.0,132.5,874.5,6.9
372,221.0,730.5,642.5,8.0
373,221.0,626.5,612.5,6.9
374,222.0,730.5,643.5,8.0
375,223.0,730.5,643.5,8.0
376,224.0,728.5,640.5,11.4
377,225.0,729.5,643.5,8.0
378,226.0,729.5,643.5,8.0
379,226.0,912.5,41.5,11.4
380,227.0,152.5,909.5,11.3
381,227.0,729.5,644.5,8.0
382,227.0,132.5,875.5,6.9
383,228.0,726.5,640.5,10.3
384,228.0,108.5,489.5,10.3
385,229.0,725.5,640.5,9.1
386,230.0,727.5,642.5,11.4
387,231.0,725.5,641.5,10.3
388,232.0,726.5,641.5,11.4
389,232.0,700.5,600.5,8.0
390,233.0,728.5,644.5,8.0
391,234.0,728.5,644.5,8.0
392,234.0,1147.5,252.5,11.4
393,234.0,152.5,910.5,6.9
394,235.0,727.5,644.5,8.0
395,235.0,152.5,841.5,11.4
396,236.0,727.5,644.5,8.0
397,237.0,727.5,645.5,8.0
398,237.0,694.5,604.5,8.0
399,238.0,726.5,643.5,11.4
400,238.0,131.5,875.5,11.4
401,239.0,152.5,909.5,11.4
402,239.0,726.5,645.5,8.0
403,240.0,726.5,645.5,8.0
404,241.0,726.5,645.5,8.0
405,242.0,726.5,645.5,8.0
406,243.0,726.5,645.5,8.0
407,244.0,726.5,645.5,8.0
408,245.0,726.5,645.5,8.0
409,246.0,724.5,642.5,11.4
410,247.0,724.5,642.5,11.4
411,248.0,725.5,645.5,8.0
412,249.0,725.5,645.5,8.0
413,249.0,152.5,842.5,9.1
414,250.0,725.5,645.5,8.0
415,251.0,725.5,646.5,8.0
416,252.0,725.5,645.5,8.0
417,252.0,358.5,45.5,10.3
418,253.0,724.5,642.5,11.4
419,254.0,725.5,645.5,8.0
420,254.0,154.5,847.5,6.9
421,255.0,725.5,645.5,8.0
422,255.0,152.5,909.5,11.4
423,256.0,725.5,645.5,8.0
424,257.0,725.5,645.5,8.0
425,257.0,1028.5,105.5,11.4
426,258.0,152.5,909.5,11.4
427,258.0,725.5,646.5,8.0
428,259.0,722.5,642.5,10.3
429,259.0,152.5,909.5,11.4
430,260.0,725.5,645.5,8.0
431,260.0,149.5,843.5,9.1
432,261.0,725.5,645.5,8.0
433,262.0,723.5,642.5,11.4
434,262.0,113.5,855.5,8.0
435,262.0,358.5,46.5,10.3
436,263.0,722.5,642.5,10.3
437,264.0,725.5,645.5,8.0
438,264.0,151.5,835.5,9.1
439,265.0,1148.5,253.5,11.4
440,265.0,724.5,643.5,9.1
441,266.0,722.5,642.5,10.3
442,266.0,141.5,891.5,11.4
443,266.0,358.5,45.5,11.4
444,267.0,725.5,644.5,11.4
445,268.0,725.5,642.5,10.2
446,268.0,152.5,844.5,8.0
447,268.0,152.5,909.5,11.4
448,269.0,152.5,909.5,11.4
449,269.0,892.5,33.5,9.1
450,269.0,724.5,645.5,8.0
451,270.0,724.5,645.5,8.0
452,271.0,724.5,645.5,8.0
453,272.0,159.5,850.5,10.3
454,272.0,724.5,645.5,8.0
455,272.0,132.5,874.5,6.9
456,273.0,724.5,645.5,8.0
457,273.0,152.5,909.5,11.4
458,274.0,721.5,642.5,10.3
459,275.0,724.5,645.5,8.0
460,276.0,1148.5,252.5,11.4
461,276.0,108.5,489.5,10.2
462,276.0,723.5,646.5,6.9
463,277.0,724.5,644.5,9.1
464,278.0,723.5,645.5,8.0
465,279.0,722.5,643.5,11.4
466,279.0,1026.5,107.5,11.4
467,279.0,133.5,874.5,6.9
468,280.0,723.5,646.5,8.0
469,280.0,1026.5,107.5,11.4
470,280.0,156.5,853.5,6.9
471,281.0,724.5,644.5,9.1
472,281.0,155.5,907.5,8.0
473,282.0,722.5,646.5,8.0
474,283.0,722.5,646.5,8.0
475,284.0,723.5,642.5,9.1
476,285.0,722.5,646.5,7.4
477,285.0,226.5,179.5,10.2
478,286.0,722.5,646.5,8.0
479,286.0,906.5,22.5,10.2
480,287.0,722.5,646.5,8.0
481,287.0,357.5,45.5,11.4
482,287.0,152.5,842.5,6.9
483,288.0,722.5,646.5,8.0
484,288.0,154.5,908.5,9.1
485,289.0,720.5,643.5,11.4
486,289.0,626.5,611.5,9.1
487,290.0,721.5,646.5,8.0
488,291.0,721.5,646.5,8.0
489,292.0,721.5,645.5,11.4
490,293.0,721.5,646.5,8.0
491,294.0,721.5,644.5,10.3
492,295.0,720.5,647.5,8.0
493,295.0,1148.5,252.5,11.4
494,295.0,358.5,44.5,11.4
495,296.0,720.5,647.5,8.0
496,297.0,720.5,647.5,8.0
497,297.0,134.5,879.5,11.4
498,298.0,720.5,647.5,8.0
499,298.0,894.5,31.5,9.1
500,299.0,719.5,647.5,8.0
501,299.0,625.5,612.5,6.9
502,299.0,147.5,834.5,8.0
503,300.0,720.5,646.5,11.4
504,301.0,720.5,644.5,10.2
505,302.0,719.5,647.5,8.0
506,303.0,718.5,644.5,11.4
507,304.0,719.5,647.5,8.0
508,304.0,152.5,841.5,6.9
509,304.0,109.5,489.5,10.3
510,305.0,714.5,644.5,9.1
511,305.0,142.5,891.5,10.3
512,306.0,718.5,648.5,8.0
513,307.0,719.5,644.5,9.1
514,308.0,718.5,648.5,8.0
515,309.0,718.5,648.5,8.0
516,310.0,140.5,891.5,11.4
517,310.0,717.5,648.5,8.0
518,311.0,718.5,647.5,11.4
519,312.0,717.5,648.5,8.0
520,313.0,717.5,648.5,8.0
521,313.0,626.5,611.5,10.3
522,313.0,357.5,45.5,11.4
523,314.0,715.5,646.5,11.4
524,315.0,716.5,649.5,8.0
525,315.0,149.5,838.5,8.0
526,316.0,715.5,647.5,11.4
527,316.0,695.5,605.5,8.0
528,317.0,151.5,842.5,6.9
529,317.0,359.5,45.5,9.1
530,317.0,716.5,648.5,6.9
531,318.0,715.5,649.5,8.0
532,319.0,715.5,649.5,8.0
533,319.0,107.5,488.5,11.4
534,320.0,715.5,649.5,8.0
535,320.0,358.5,44.5,9.1
536,320.0,155.5,848.5,8.0
537,320.0,132.5,873.5,6.9
538,321.0,715.5,648.5,11.4
539,321.0,141.5,891.5,6.9
540,322.0,131.5,875.5,11.4
541,322.0,714.5,650.5,8.0
542,323.0,714.5,650.5,8.0
543,323.0,625.5,612.5,10.3
544,323.0,695.5,605.5,8.0
545,324.0,712.5,648.5,11.4
546,324.0,158.5,851.5,6.9
547,325.0,714.5,649.5,11.4
548,326.0,713.5,650.5,8.0
549,326.0,152.5,909.5,11.4
550,326.0,152.5,841.5,6.9
551,326.0,132.5,872.5,6.6
552,327.0,712.5,649.5,11.4
553,328.0,713.5,650.5,7.4
554,328.0,152.5,909.5,11.3
555,328.0,132.5,874.5,6.9
556,329.0,712.5,651.5,8.0
557,329.0,153.5,909.5,10.3
558,330.0,711.5,647.5,11.4
559,331.0,710.5,647.5,11.4
560,332.0,711.5,651.5,8.0
561,332.0,152.5,909.5,11.4
562,332.0,1148.5,252.5,11.4
563,332.0,150.5,839.5,9.1
564,333.0,710.5,648.5,11.4
565,333.0,906.5,21.5,9.1
566,334.0,710.5,651.5,6.9
567,335.0,709.5,648.5,11.4
568,335.0,135.5,878.5,6.9
569,336.0,708.5,648.5,10.3
570,337.0,710.5,651.5,8.0
571,337.0,358.5,43.5,10.3
572,338.0,710.5,651.5,8.0
573,339.0,710.5,651.5,6.9
574,340.0,709.5,652.5,8.0
575,341.0,709.5,652.5,8.0
576,341.0,152.5,909.5,11.4
577,342.0,709.5,652.5,8.0
578,342.0,107.5,489.5,11.4
579,343.0,709.5,652.5,8.0
580,343.0,106.5,490.5,11.4
581,344.0,709.5,652.5,8.0
582,344.0,708.5,464.5,11.4
583,345.0,707.5,648.5,11.4
584,346.0,707.5,649.5,11.4
585,347.0,708.5,652.5,8.0
586,347.0,893.5,33.5,9.1
587,348.0,708.5,652.5,8.0
588,349.0,708.5,652.5,8.0
589,350.0,708.5,652.5,8.0
590,350.0,357.5,45.5,11.4
591,351.0,704.5,648.5,9.1
592,352.0,705.5,649.5,10.3
593,352.0,133.5,877.5,6.9
594,353.0,707.5,653.5,8.0
595,353.0,626.5,611.5,10.2
596,354.0,152.5,909.5,11.4
597,354.0,154.5,847.5,6.9
598,354.0,132.5,875.5,6.9
599,354.0,706.5,653.5,6.9
600,355.0,705.5,649.5,10.3
601,356.0,152.5,909.5,11.4
602,356.0,708.5,650.5,10.3
603,357.0,226.5,177.5,11.4
604,357.0,707.5,652.5,6.9
605,358.0,705.5,650.5,11.4
606,359.0,706.5,653.5,8.0
607,360.0,703.5,650.5,10.3
608,361.0,705.5,653.5,8.0
609,361.0,358.5,44.5,9.1
610,362.0,705.5,653.5,8.0
611,363.0,705.5,653.5,8.0
612,364.0,704.5,653.5,8.0
613,365.0,704.5,654.5,8.0
614,366.0,140.5,891.5,11.4
615,366.0,704.5,653.5,8.0
616,367.0,703.5,652.5,11.4
617,367.0,897.5,33.5,11.4
618,368.0,703.5,654.5,8.0
619,369.0,703.5,654.5,8.0
620,370.0,703.5,654.5,8.0
621,370.0,152.5,909.5,11.4
622,370.0,151.5,842.5,6.9
623,371.0,702.5,651.5,11.4
624,372.0,702.5,654.5,8.0
625,372.0,870.5,62.5,9.0
626,373.0,702.5,655.5,8.0
627,373.0,152.5,909.5,11.4
628,374.0,702.5,653.5,11.4
629,374.0,878.5,48.5,10.2
630,375.0,152.5,842.5,9.1
631,375.0,701.5,655.5,8.0
632,375.0,107.5,490.5,10.3
633,376.0,701.5,655.5,8.0
634,377.0,700.5,652.5,11.4
635,378.0,701.5,655.5,7.8
636,378.0,358.5,45.5,11.4
637,379.0,699.5,655.5,9.1
638,379.0,878.5,49.5,10.3
639,380.0,699.5,652.5,11.4
640,380.0,358.5,45.5,10.3
641,381.0,700.5,655.5,8.0
642,381.0,152.5,909.5,11.4
643,382.0,1148.5,252.5,11.4
644,382.0,699.5,655.5,8.0
645,383.0,699.5,655.5,8.0
646,384.0,699.5,655.5,8.0
647,385.0,699.5,655.5,8.0
648,385.0,152.5,841.5,11.4
649,385.0,134.5,879.5,6.9
650,386.0,698.5,655.5,8.0
651,387.0,698.5,655.5,7.4
652,388.0,698.5,655.5,7.4
653,388.0,147.5,839.5,8.0
654,389.0,698.5,655.5,8.0
655,389.0,150.5,839.5,9.1
656,390.0,698.5,654.5,11.4
657,390.0,152.5,909.5,11.4
658,391.0,155.5,847.5,9.1
659,391.0,698.5,655.5,8.0
660,392.0,697.5,655.5,7.4
661,393.0,697.5,655.5,7.4
662,393.0,155.5,847.5,6.9
663,394.0,698.5,653.5,10.3
664,395.0,695.5,653.5,11.4
665,395.0,1148.5,252.5,11.4
666,396.0,696.5,655.5,7.4
667,397.0,696.5,655.5,7.4
668,398.0,695.5,656.5,8.0
669,398.0,357.5,46.5,10.3
670,398.0,1026.5,105.5,6.9
671,399.0,694.5,657.5,9.1
672,399.0,358.5,44.5,9.1
673,399.0,141.5,892.5,6.9
674,400.0,694.5,657.5,9.1
675,401.0,694.5,654.5,11.4
676,401.0,151.5,841.5,6.9
677,402.0,694.5,656.5,8.0
678,402.0,132.5,873.5,6.9
679,402.0,152.5,841.5,6.9
680,403.0,695.5,656.5,8.0
681,404.0,694.5,655.5,8.0
682,405.0,694.5,656.5,8.0
683,405.0,152.5,909.5,11.4
684,405.0,152.5,842.5,9.1
685,405.0,358.5,44.5,9.1
686,406.0,694.5,654.5,11.4
687,406.0,358.5,46.5,10.3
688,406.0,107.5,489.5,10.3
689,407.0,694.5,655.5,7.4
690,408.0,693.5,656.5,8.0
691,409.0,693.5,656.5,8.0
692,410.0,693.5,656.5,8.0
693,411.0,694.5,654.5,10.3
694,412.0,692.5,656.5,8.0
695,413.0,692.5,656.5,8.0
696,414.0,692.5,653.5,11.4
697,414.0,152.5,909.5,11.4
698,414.0,358.5,47.5,9.1
699,415.0,692.5,656.5,8.0
700,416.0,692.5,656.5,8.0
701,417.0,692.5,656.5,8.0
702,417.0,924.5,25.5,11.4
703,417.0,114.5,855.5,9.1
704,418.0,691.5,656.5,8.0
705,419.0,691.5,653.5,11.4
706,419.0,226.5,178.5,10.3
707,420.0,691.5,656.5,8.0
708,421.0,691.5,656.5,8.0
709,422.0,691.5,656.5,8.0
710,422.0,128.5,874.5,9.1
711,422.0,155.5,846.5,6.9
712,423.0,691.5,655.5,11.4
713,423.0,154.5,911.5,11.4
714,424.0,691.5,656.5,8.0
715,424.0,893.5,31.5,9.1
716,425.0,1026.5,105.5,11.4
717,425.0,690.5,657.5,8.0
718,426.0,152.5,909.5,11.3
719,426.0,690.5,657.5,8.0
720,426.0,149.5,836.5,6.3
721,426.0,906.5,17.5,6.9
722,427.0,691.5,656.5,7.4
723,428.0,690.5,656.5,8.0
724,428.0,226.5,177.5,11.4
725,428.0,359.5,45.5,10.3
726,429.0,689.5,657.5,9.0
727,430.0,690.5,656.5,8.0
728,431.0,690.5,656.5,8.0
729,432.0,690.5,656.5,8.0
730,433.0,691.5,655.5,9.1
731,434.0,689.5,656.5,8.0
732,434.0,692.5,600.5,10.3
733,434.0,132.5,872.5,6.6
734,435.0,689.5,656.5,8.0
735,436.0,689.5,657.5,8.0
736,437.0,689.5,656.5,8.0
737,437.0,909.5,38.5,6.9
738,438.0,1148.5,253.5,11.4
739,438.0,689.5,656.5,8.0
740,439.0,689.5,657.5,8.0
741,440.0,688.5,656.5,8.0
742,440.0,358.5,45.5,8.0
743,441.0,689.5,655.5,11.4
744,441.0,1024.5,106.5,9.1
745,442.0,688.5,656.5,8.0
746,443.0,687.5,658.5,9.1
747,444.0,687.5,654.5,11.4
748,444.0,884.5,47.5,6.9
749,445.0,152.5,843.5,10.3
750,445.0,688.5,656.5,8.0
751,445.0,884.5,47.5,6.9
752,446.0,689.5,655.5,9.1
753,447.0,687.5,656.5,8.0
754,447.0,151.5,841.5,6.9
755,447.0,132.5,874.5,6.9
756,448.0,688.5,656.5,10.3
757,449.0,879.5,50.5,9.1
758,449.0,688.5,656.5,8.0
759,450.0,688.5,656.5,8.0
760,451.0,687.5,654.5,11.4
761,452.0,687.5,657.5,8.0
762,453.0,685.5,656.5,9.6
763,454.0,687.5,656.5,8.0
764,455.0,687.5,657.5,8.0
765,456.0,133.5,878.5,11.4
766,456.0,687.5,657.5,8.0
767,457.0,686.5,655.5,11.4
768,457.0,149.5,837.5,11.4
769,458.0,687.5,656.5,8.0
770,459.0,686.5,654.5,11.4
771,460.0,687.5,656.5,8.0
772,461.0,686.5,657.5,8.0
773,461.0,152.5,842.5,6.9
774,462.0,687.5,656.5,8.0
