,t,fronters_count,fit
291,13.6,17.745,0.8654214433129921
292,13.64,17.74,0.8653531408969685
293,13.68,17.705,0.8652846440004799
294,13.72,17.685,0.8652159526767654
295,13.76,17.655,0.8651470669792124
296,13.8,17.64,0.8650779869613553
297,13.84,17.6,0.8650087126768773
298,13.88,17.585,0.8649392441796083
299,13.92,17.57,0.8648695815235264
300,13.96,17.555,0.8647997247627575
301,14.0,17.52,0.8647296739515743
302,14.04,17.5,0.8646594291443972
303,14.08,17.49,0.8645889903957941
304,14.12,17.49,0.86451835776048
305,14.16,17.465,0.8644475312933171
306,14.2,17.435,0.8643765110493149
307,14.24,17.4,0.8643052970836296
308,14.28,17.385,0.8642338894515649
309,14.32,17.37,0.8641622882085709
310,14.36,17.345,0.8640904934102448
311,14.4,17.33,0.8640185051123307
312,14.44,17.295,0.8639463233707191
313,14.48,17.275,0.8638739482414473
314,14.52,17.25,0.863801379780699
315,14.56,17.23,0.8637286180448048
316,14.6,17.2,0.8636556630902412
317,14.64,17.175,0.8635825149736313
318,14.68,17.14,0.8635091737517443
319,14.72,17.105,0.8634356394814958
320,14.76,17.09,0.8633619122199474
321,14.8,17.075,0.8632879920243067
322,14.84,17.05,0.8632138789519275
323,14.88,17.04,0.8631395730603091
324,14.92,17.025,0.8630650744070968
325,14.96,16.995,0.8629903830500818
326,15.0,16.965,0.8629154990472009
327,15.04,16.95,0.8628404224565362
328,15.08,16.93,0.8627651533363159
329,15.12,16.915,0.8626896917449131
330,15.16,16.895,0.8626140377408462
331,15.2,16.88,0.8625381913827797
332,15.24,16.885,0.8624621527295224
333,15.28,16.895,0.8623859218400287
334,15.32,16.905,0.8623094987733981
335,15.36,16.9,0.862232883588875
336,15.4,16.9,0.8621560763458483
337,15.44,16.89,0.8620790771038526
338,15.48,16.885,0.8620018859225665
339,15.52,16.89,0.8619245028618137
340,15.56,16.905,0.8618469279815623
341,15.6,16.91,0.8617691613419249
342,15.64,16.9,0.8616912030031588
343,15.68,16.9,0.8616130530256655
344,15.72,16.895,0.8615347114699907
345,15.76,16.9,0.8614561783968245
346,15.8,16.885,0.861377453867001
347,15.84,16.88,0.8612985379414985
348,15.88,16.865,0.8612194306814391
349,15.92,16.855,0.861140132148089
350,15.96,16.84,0.861060642402858
351,16.0,16.83,0.8609809615072999
352,16.04,16.82,0.8609010895231118
353,16.08,16.805,0.8608210265121349
354,16.12,16.78,0.8607407725363534
355,16.16,16.78,0.860660327657895
356,16.2,16.765,0.8605796919390313
357,16.24,16.755,0.8604988654421764
358,16.28,16.75,0.860417848229888
359,16.32,16.735,0.8603366403648669
360,16.36,16.725,0.8602552419099567
361,16.4,16.7,0.8601736529281442
362,16.44,16.68,0.8600918734825589
363,16.48,16.665,0.8600099036364731
364,16.52,16.655,0.859927743453302
365,16.56,16.635,0.859845392996603
366,16.6,16.625,0.8597628523300762
367,16.64,16.6,0.8596801215175645
368,16.68,16.58,0.8595972006230526
369,16.72,16.575,0.8595140897106679
370,16.76,16.55,0.8594307888446799
371,16.8,16.525,0.8593472980895001
372,16.84,16.52,0.8592636175096822
373,16.88,16.5,0.8591797471699216
374,16.92,16.48,0.8590956871350559
375,16.96,16.47,0.8590114374700645
376,17.0,16.46,0.8589269982400679
377,17.04,16.425,0.858842369510329
378,17.08,16.405,0.8587575513462516
379,17.12,16.385,0.8586725438133817
380,17.16,16.375,0.8585873469774057
381,17.2,16.365,0.8585019609041522
382,17.24,16.34,0.8584163856595902
383,17.28,16.32,0.8583306213098305
384,17.32,16.29,0.8582446679211244
385,17.36,16.265,0.8581585255598646
386,17.4,16.245,0.8580721942925842
387,17.44,16.215,0.8579856741859573
388,17.48,16.185,0.8578989653067989
389,17.52,16.155,0.8578120677220641
390,17.56,16.125,0.8577249814988489
391,17.6,16.085,0.8576377067043898
392,17.64,16.065,0.8575502434060631
393,17.68,16.055,0.8574625916713859
394,17.72,16.045,0.8573747515680152
395,17.76,16.025,0.8572867231637483
396,17.8,16.01,0.8571985065265223
397,17.84,15.995,0.857110101724414
398,17.88,15.985,0.8570215088256407
399,17.92,15.965,0.8569327278985585
400,17.96,15.945,0.8568437590116639
401,18.0,15.945,0.8567546022335927
402,18.04,15.92,0.8566652576331201
403,18.08,15.905,0.8565757252791606
404,18.12,15.885,0.8564860052407683
405,18.16,15.86,0.8563960975871364
406,18.2,15.85,0.8563060023875969
407,18.24,15.835,0.8562157197116211
408,18.28,15.81,0.8561252496288193
409,18.32,15.79,0.8560345922089404
410,18.36,15.78,0.8559437475218722
411,18.4,15.77,0.8558527156376411
412,18.44,15.765,0.8557614966264122
413,18.48,15.75,0.855670090558489
414,18.52,15.735,0.8555784975043133
415,18.56,15.715,0.8554867175344653
416,18.6,15.705,0.8553947507196633
417,18.64,15.7,0.8553025971307641
418,18.68,15.675,0.8552102568387621
419,18.72,15.645,0.8551177299147897
420,18.76,15.635,0.8550250164301174
421,18.8,15.61,0.8549321164561532
422,18.84,15.575,0.8548390300644428
423,18.88,15.55,0.8547457573266697
424,18.92,15.525,0.8546522983146545
425,18.96,15.5,0.8545586531003556
426,19.0,15.47,0.8544648217558685
427,19.04,15.45,0.8543708043534256
428,19.08,15.415,0.8542766009653969
429,19.12,15.38,0.8541822116642894
430,19.16,15.34,0.8540876365227468
431,19.2,15.3,0.8539928756135493
432,19.24,15.24,0.8538979290096146
433,19.28,15.195,0.8538027967839966
434,19.32,15.16,0.8537074790098858
435,19.36,15.12,0.8536119757606091
436,19.4,15.08,0.8535162871096299
437,19.44,15.055,0.8534204131305478
438,19.48,15.015,0.8533243538970987
439,19.52,14.985,0.8532281094831542
440,19.56,14.945,0.8531316799627225
441,19.6,14.915,0.853035065409947
442,19.64,14.89,0.8529382658991075
443,19.68,14.86,0.852841281504619
444,19.72,14.815,0.8527441123010326
445,19.76,14.775,0.8526467583630345
446,19.8,14.73,0.8525492197654464
447,19.84,14.69,0.8524514965832257
448,19.88,14.65,0.8523535888914644
449,19.92,14.62,0.8522554967653899
450,19.96,14.58,0.8521572202803649
451,20.0,14.53,0.8520587595118867
452,20.04,14.5,0.8519601145355875
453,20.08,14.46,0.8518612854272344
454,20.12,14.435,0.8517622722627289
455,20.16,14.405,0.8516630751181071
456,20.2,14.37,0.8515636940695399
457,20.24,14.34,0.851464129193332
458,20.28,14.295,0.8513643805659227
459,20.32,14.25,0.8512644482638854
460,20.36,14.21,0.8511643323639275
461,20.4,14.17,0.8510640329428903
462,20.44,14.14,0.8509635500777494
463,20.48,14.11,0.8508628838456135
464,20.52,14.08,0.8507620343237252
465,20.56,14.045,0.8506610015894611
466,20.6,14.01,0.8505597857203308
467,20.64,13.975,0.8504583867939771
468,20.68,13.955,0.8503568048881767
469,20.72,13.925,0.850255040080839
470,20.76,13.895,0.8501530924500066
471,20.8,13.875,0.8500509620738549
472,20.84,13.86,0.8499486490306927
473,20.88,13.83,0.8498461533989607
474,20.92,13.8,0.8497434752572333
475,20.96,13.775,0.8496406146842166
476,21.0,13.75,0.8495375717587497
477,21.04,13.715,0.8494343465598037
478,21.08,13.695,0.8493309391664822
479,21.12,13.675,0.8492273496580208
480,21.16,13.655,0.8491235781137876
481,21.2,13.635,0.8490196246132821
482,21.24,13.635,0.8489154892361359
483,21.28,13.615,0.8488111720621124
484,21.32,13.595,0.8487066731711067
485,21.36,13.58,0.8486019926431453
486,21.4,13.55,0.8484971305583862
487,21.44,13.52,0.8483920869971189
488,21.48,13.49,0.8482868620397638
489,21.52,13.46,0.8481814557668729
490,21.56,13.435,0.8480758682591291
491,21.6,13.425,0.8479700995973459
492,21.64,13.39,0.8478641498624682
493,21.68,13.355,0.8477580191355709
494,21.72,13.34,0.8476517074978606
495,21.76,13.32,0.8475452150306733
496,21.8,13.32,0.8474385418154761
497,21.84,13.315,0.8473316879338663
498,21.88,13.315,0.8472246534675711
499,21.92,13.31,0.8471174384984486
500,21.96,13.32,0.8470100431084858
501,22.0,13.315,0.8469024673798008
502,22.04,13.305,0.8467947113946404
503,22.08,13.305,0.8466867752353817
504,22.12,13.3,0.8465786589845314
505,22.16,13.295,0.8464703627247255
506,22.2,13.3,0.8463618865387295
507,22.24,13.295,0.846253230509438
508,22.28,13.305,0.8461443947198749
509,22.32,13.32,0.8460353792531933
510,22.36,13.33,0.8459261841926748
511,22.4,13.34,0.8458168096217306
512,22.44,13.35,0.8457072556238997
513,22.48,13.36,0.8455975222828506
514,22.52,13.375,0.8454876096823799
515,22.56,13.395,0.8453775179064126
516,22.6,13.405,0.8452672470390021
517,22.64,13.42,0.8451567971643303
518,22.68,13.435,0.8450461683667067
519,22.72,13.45,0.8449353607305689
520,22.76,13.475,0.8448243743404827
521,22.8,13.49,0.8447132092811416
522,22.84,13.505,0.8446018656373664
523,22.88,13.525,0.844490343494106
524,22.92,13.555,0.8443786429364364
525,22.96,13.575,0.8442667640495611
526,23.0,13.595,0.8441547069188107
527,23.04,13.625,0.8440424716296431
528,23.08,13.635,0.8439300582676431
529,23.12,13.655,0.8438174669185227
530,23.16,13.67,0.8437046976681201
531,23.2,13.68,0.8435917506024008
532,23.24,13.705,0.8434786258074567
533,23.28,13.735,0.8433653233695061
534,23.32,13.76,0.8432518433748937
535,23.36,13.79,0.8431381859100906
536,23.4,13.82,0.8430243510616937
537,23.44,13.85,0.8429103389164265
538,23.48,13.885,0.8427961495611378
539,23.52,13.915,0.8426817830828027
540,23.56,13.945,0.8425672395685219
541,23.6,13.955,0.8424525191055214
542,23.64,13.975,0.8423376217811532
543,23.68,14.0,0.8422225476828943
544,23.72,14.02,0.842107296898347
545,23.76,14.04,0.8419918695152389
546,23.8,14.045,0.8418762656214226
547,23.84,14.055,0.8417604853048757
548,23.88,14.06,0.8416445286537003
549,23.92,14.07,0.8415283957561237
550,23.96,14.07,0.8414120867004973
551,24.0,14.085,0.8412956015752975
552,24.04,14.105,0.8411789404691247
553,24.08,14.11,0.8410621034707036
554,24.12,14.11,0.8409450906688833
555,24.16,14.12,0.8408279021526366
556,24.2,14.125,0.8407105380110604
557,24.24,14.135,0.8405929983333755
558,24.28,14.145,0.8404752832089263
559,24.32,14.155,0.8403573927271806
560,24.36,14.155,0.8402393269777302
561,24.4,14.155,0.8401210860502895
562,24.44,14.15,0.8400026700346969
563,24.48,14.15,0.8398840790209134
564,24.52,14.15,0.8397653130990234
565,24.56,14.145,0.8396463723592338
566,24.6,14.15,0.8395272568918747
567,24.64,14.15,0.8394079667873986
568,24.68,14.145,0.8392885021363806
569,24.72,14.145,0.8391688630295184
570,24.76,14.13,0.8390490495576319
571,24.8,14.125,0.8389290618116633
572,24.84,14.12,0.8388088998826766
573,24.88,14.11,0.8386885638618583
574,24.92,14.09,0.8385680538405165
575,24.96,14.075,0.8384473699100807
576,25.0,14.055,0.838326512162103
577,25.04,14.04,0.838205480688256
578,25.08,14.035,0.8380842755803342
579,25.12,14.02,0.8379628969302534
580,25.16,14.01,0.8378413448300505
581,25.2,14.005,0.8377196193718836
582,25.24,13.99,0.8375977206480313
583,25.28,13.985,0.8374756487508936
584,25.32,13.98,0.837353403772991
585,25.36,13.965,0.8372309858069642
586,25.4,13.96,0.8371083949455752
587,25.44,13.96,0.8369856312817056
588,25.48,13.955,0.8368626949083575
589,25.52,13.945,0.8367395859186533
590,25.56,13.94,0.8366163044058351
591,25.6,13.94,0.8364928504632653
592,25.64,13.945,0.8363692241844257
593,25.68,13.945,0.8362454256629179
594,25.72,13.945,0.836121454992463
595,25.76,13.95,0.8359973122669015
596,25.8,13.955,0.8358729975801935
597,25.84,13.955,0.8357485110264178
598,25.88,13.955,0.8356238526997724
599,25.92,13.95,0.8354990226945745
600,25.96,13.95,0.8353740211052599
601,26.0,13.945,0.8352488480263833
602,26.04,13.935,0.8351235035526177
603,26.08,13.93,0.8349979877787547
604,26.12,13.925,0.8348723007997044
605,26.16,13.92,0.834746442710495
606,26.2,13.91,0.8346204136062728
607,26.24,13.91,0.834494213582302
608,26.28,13.905,0.8343678427339649
609,26.32,13.905,0.8342413011567613
610,26.36,13.905,0.834114588946309
611,26.4,13.915,0.8339877061983427
612,26.44,13.91,0.8338606530087151
613,26.48,13.905,0.833733429473396
614,26.52,13.91,0.833606035688472
615,26.56,13.91,0.8334784717501472
616,26.6,13.905,0.8333507377547426
617,26.64,13.9,0.8332228337986952
618,26.68,13.895,0.8330947599785598
619,26.72,13.895,0.8329665163910068
620,26.76,13.9,0.8328381031328238
621,26.8,13.89,0.8327095203009139
622,26.84,13.88,0.8325807679922972
623,26.88,13.88,0.8324518463041093
624,26.92,13.875,0.8323227553336017
625,26.96,13.88,0.832193495178142
626,27.0,13.885,0.8320640659352134
627,27.04,13.895,0.8319344677024149
628,27.08,13.9,0.8318047005774603
629,27.12,13.895,0.8316747646581791
630,27.16,13.885,0.8315446600425163
631,27.2,13.88,0.8314143868285316
632,27.24,13.88,0.8312839451143996
633,27.28,13.845,0.83115333499841
634,27.32,13.825,0.8310225565789671
635,27.36,13.805,0.8308916099545895
636,27.4,13.8,0.8307604952239108
637,27.44,13.785,0.8306292124856784
638,27.48,13.775,0.8304977618387545
639,27.52,13.765,0.8303661433821148
640,27.56,13.75,0.8302343572148492
641,27.6,13.73,0.8301024034361614
642,27.64,13.715,0.8299702821453689
643,27.68,13.7,0.829837993441903
644,27.72,13.68,0.8297055374253078
645,27.76,13.67,0.8295729141952415
646,27.8,13.655,0.8294401238514749
647,27.84,13.63,0.8293071664938924
648,27.88,13.62,0.8291740422224909
649,27.92,13.605,0.8290407511373806
650,27.96,13.58,0.828907293338784
651,28.0,13.565,0.8287736689270364
652,28.04,13.55,0.8286398780025855
653,28.08,13.54,0.8285059206659916
654,28.12,13.525,0.8283717970179266
655,28.16,13.51,0.8282375071591752
656,28.2,13.495,0.8281030511906337
657,28.24,13.475,0.8279684292133099
658,28.28,13.46,0.8278336413283242
659,28.32,13.43,0.8276986876369075
660,28.36,13.41,0.8275635682404031
661,28.4,13.38,0.8274282832402652
662,28.44,13.355,0.827292832738059
663,28.48,13.33,0.8271572168354613
664,28.52,13.3,0.8270214356342593
665,28.56,13.27,0.8268854892363513
666,28.6,13.245,0.8267493777437463
667,28.64,13.21,0.826613101258564
668,28.68,13.18,0.8264766598830342
669,28.72,13.145,0.8263400537194973
670,28.76,13.1,0.8262032828704035
671,28.8,13.08,0.8260663474383134
672,28.84,13.05,0.8259292475258976
673,28.88,13.015,0.8257919832359361
674,28.92,12.98,0.8256545546713189
675,28.96,12.945,0.8255169619350454
676,29.0,12.915,0.8253792051302247
677,29.04,12.87,0.8252412843600746
678,29.08,12.845,0.8251031997279226
679,29.12,12.82,0.8249649513372047
680,29.16,12.79,0.8248265392914664
681,29.2,12.76,0.8246879636943617
682,29.24,12.73,0.8245492246496532
683,29.28,12.72,0.8244103222612119
684,29.32,12.715,0.8242712566330173
685,29.36,12.715,0.8241320278691573
686,29.4,12.695,0.8239926360738276
687,29.44,12.68,0.8238530813513321
688,29.48,12.665,0.8237133638060825
689,29.52,12.655,0.8235734835425985
690,29.56,12.645,0.8234334406655068
691,29.6,12.645,0.8232932352795422
692,29.64,12.63,0.8231528674895464
693,29.68,12.625,0.8230123374004685
694,29.72,12.625,0.8228716451173648
695,29.76,12.615,0.8227307907453981
696,29.8,12.605,0.8225897743898385
697,29.84,12.61,0.8224485961560626
698,29.88,12.595,0.8223072561495536
699,29.92,12.575,0.8221657544759009
700,29.96,12.575,0.8220240912408004
701,30.0,12.56,0.8218822665500543
702,30.04,12.545,0.8217402805095704
703,30.08,12.54,0.8215981332253629
704,30.12,12.535,0.8214558248035513
705,30.16,12.53,0.8213133553503612
706,30.2,12.525,0.8211707249721232
707,30.24,12.515,0.8210279337752736
708,30.28,12.51,0.820884981866354
709,30.32,12.51,0.8207418693520108
710,30.36,12.505,0.8205985963389955
711,30.4,12.505,0.8204551629341645
712,30.44,12.5,0.820311569244479
713,30.48,12.48,0.8201678153770047
714,30.52,12.475,0.8200239014389115
715,30.56,12.48,0.8198798275374738
716,30.6,12.485,0.8197355937800702
717,30.64,12.49,0.8195912002741835
718,30.68,12.505,0.8194466471274001
719,30.72,12.515,0.8193019344474104
720,30.76,12.53,0.8191570623420081
721,30.8,12.53,0.8190120309190909
722,30.84,12.53,0.8188668402866595
723,30.88,12.535,0.8187214905528181
724,30.92,12.555,0.8185759818257736
725,30.96,12.57,0.8184303142138364
726,31.0,12.58,0.8182844878254195
727,31.04,12.595,0.8181385027690384
728,31.08,12.59,0.8179923591533115
729,31.12,12.61,0.8178460570869595
730,31.16,12.62,0.8176995966788053
731,31.2,12.635,0.8175529780377739
732,31.24,12.655,0.817406201272893
733,31.28,12.675,0.8172592664932912
734,31.32,12.675,0.8171121738081996
735,31.36,12.68,0.8169649233269504
736,31.4,12.695,0.8168175151589778
737,31.44,12.7,0.8166699494138172
738,31.48,12.715,0.8165222262011047
739,31.52,12.725,0.8163743456305784
740,31.56,12.74,0.8162263078120766
741,31.6,12.75,0.8160781128555387
742,31.64,12.77,0.8159297608710049
743,31.68,12.77,0.8157812519686155
744,31.72,12.775,0.8156325862586117
745,31.76,12.785,0.8154837638513348
