,t,fronters_count,fit
77,5.04,8.0,7.053615696468167
78,5.08,8.0,7.034907677283692
79,5.12,8.0,7.016258923288622
80,5.16,8.0,6.99766924673659
81,5.2,8.0,6.979138460475989
82,5.24,8.0,6.960666377948089
83,5.28,8.0,6.942252813185163
84,5.32,8.0,6.923897580808609
85,5.36,8.0,6.905600496027088
86,5.4,8.0,6.8873613746346605
87,5.44,8.0,6.869180033008934
88,5.48,8.0,6.851056288109218
89,5.52,8.0,6.832989957474669
90,5.56,8.0,6.8149808592224685
91,5.6,8.0,6.797028812045982
92,5.64,8.0,6.779133635212937
93,5.68,8.0,6.761295148563607
94,5.72,8.0,6.7435131725089885
95,5.76,7.992000000000001,6.725787528029001
96,5.8,7.9879999999999995,6.708118036670685
97,5.84,7.984,6.690504520546397
98,5.88,7.98,6.672946802332028
99,5.92,7.976,6.6554447052652135
100,5.96,7.972,6.637998053143557
101,6.0,7.968,6.620606670322851
102,6.04,7.9639999999999995,6.603270381715315
103,6.08,7.96,6.585989012787825
104,6.12,7.956,6.568762389560165
105,6.16,7.952000000000001,6.551590338603272
106,6.2,7.9479999999999995,6.534472687037485
107,6.24,7.944,6.517409262530815
108,6.28,7.94,6.500399893297198
109,6.32,7.936,6.483444408094774
110,6.36,7.932,6.466542636224164
111,6.4,7.928,6.449694407526742
112,6.44,7.9239999999999995,6.432899552382933
113,6.48,7.92,6.416157901710497
114,6.52,7.916,6.399469286962832
115,6.56,7.912000000000001,6.382833540127275
116,6.6,7.9079999999999995,6.366250493723411
117,6.64,7.904,6.3497199808013844
118,6.68,7.9,6.333241834940225
119,6.72,7.896,6.316815890246163
120,6.76,7.892,6.300441981350969
121,6.8,7.888,6.284119943410278
122,6.84,7.8839999999999995,6.267849612101943
123,6.88,7.88,6.251630823624371
124,6.92,7.876,6.235463414694871
125,6.96,7.867999999999999,6.2193472225480235
126,7.0,7.86,6.203282084934031
127,7.04,7.851999999999999,6.187267840117088
128,7.08,7.843999999999999,6.1713043268737495
129,7.12,7.836,6.155391384491316
130,7.16,7.827999999999999,6.1395288527662055
131,7.2,7.82,6.123716572002348
132,7.24,7.808,6.107954383009575
133,7.28,7.8,6.092242127102014
134,7.32,7.787999999999999,6.0765796460965
135,7.36,7.771999999999999,6.060966782310971
136,7.4,7.763999999999999,6.04540337856289
137,7.44,7.751999999999999,6.029889278167656
138,7.48,7.74,6.014424324937033
139,7.52,7.728,5.999008363177573
140,7.56,7.716,5.983641237689048
141,7.6,7.704,5.9683227937628915
142,7.64,7.692,5.953052877180636
143,7.68,7.68,5.937831334212368
144,7.72,7.667999999999999,5.922658011615171
145,7.76,7.664,5.907532756631587
146,7.8,7.656000000000001,5.892455416988084
147,7.84,7.648000000000001,5.877425840893511
148,7.88,7.64,5.86244387703758
149,7.92,7.632,5.847509374589341
150,7.96,7.624,5.83262218319566
151,8.0,7.6160000000000005,5.817782152979704
152,8.04,7.6080000000000005,5.802989134539442
153,8.08,7.6,5.788242978946128
154,8.12,7.592,5.773543537742811
155,8.16,7.584,5.758890662942837
156,8.2,7.5760000000000005,5.744284207028359
157,8.24,7.5680000000000005,5.729724022948851
158,8.28,7.56,5.715209964119631
159,8.32,7.547999999999999,5.700741884420381
160,8.36,7.535999999999999,5.68631963819368
161,8.4,7.524000000000001,5.671943080243533
162,8.44,7.516,5.6576120658339155
163,8.48,7.504,5.643326450687309
164,8.52,7.491999999999999,5.629086090983254
165,8.56,7.48,5.614890843356899
166,8.6,7.464000000000001,5.600740564897561
167,8.64,7.444,5.586635113147281
168,8.68,7.428,5.5725743460993975
169,8.72,7.404,5.558558122197105
170,8.76,7.3839999999999995,5.544586300332044
171,8.8,7.364000000000001,5.530658739842868
172,8.84,7.34,5.516775300513833
173,8.88,7.316,5.502935842573386
174,8.92,7.287999999999999,5.489140226692755
175,8.96,7.264000000000001,5.475388313984548
176,9.0,7.24,5.461679966001357
177,9.04,7.216,5.44801504473436
178,9.08,7.192,5.434393412611934
179,9.12,7.172,5.420814932498271
180,9.16,7.148000000000001,5.407279467691992
181,9.2,7.124,5.393786881924779
182,9.24,7.104000000000001,5.380337039359996
183,9.28,7.08,5.366929804591327
184,9.32,7.06,5.3535650426414065
185,9.36,7.0440000000000005,5.340242618960469
186,9.4,7.02,5.326962399424984
187,9.44,7.000000000000001,5.313724250336314
188,9.48,6.98,5.300528038419368
189,9.52,6.956,5.2873736308212544
190,9.56,6.9319999999999995,5.274260895109946
191,9.6,6.908,5.261189699272953
192,9.64,6.88,5.24815991171598
193,9.68,6.852,5.235171401261618
194,9.72,6.824000000000001,5.222224037148009
195,9.76,6.796,5.209317689027539
196,9.8,6.763999999999999,5.19645222696552
197,9.84,6.731999999999999,5.183627521438891
198,9.88,6.7,5.170843443334896
199,9.92,6.672000000000001,5.158099863949809
200,9.96,6.632,5.145396654987613
201,10.0,6.6,5.13273368855873
202,10.04,6.564,5.120110837178718
203,10.08,6.524,5.1075279737669925
204,10.12,6.484000000000001,5.0949849716455535
205,10.16,6.4479999999999995,5.0824817045377
206,10.2,6.408,5.070018046566766
207,10.24,6.367999999999999,5.057593872254846
208,10.28,6.324,5.045209056521543
209,10.32,6.284000000000001,5.0328634746826975
210,10.36,6.244000000000001,5.02055700244914
211,10.4,6.204,5.008289515925434
212,10.44,6.16,4.9960608916086375
213,10.48,6.12,4.983871006387047
214,10.52,6.0760000000000005,4.971719737538968
215,10.56,6.0360000000000005,4.959606962731478
216,10.6,6.0,4.947532560019191
217,10.64,5.968000000000001,4.935496407843032
218,10.68,5.928000000000001,4.923498385029017
219,10.72,5.896,4.9115383707870235
220,10.76,5.86,4.899616244709585
221,10.8,5.82,4.8877318867706725
222,10.84,5.788,4.875885177324489
223,10.88,5.756,4.864075997104261
224,10.92,5.728000000000001,4.852304227221045
225,10.96,5.696000000000001,4.840569749162521
226,11.0,5.664,4.828872444791808
227,11.04,5.632000000000001,4.81721219634627
228,11.08,5.6,4.805588886436333
229,11.12,5.564000000000001,4.7940023980443005
230,11.16,5.532,4.782452614523175
231,11.2,5.496,4.7709394195954875
232,11.24,5.46,4.759462697352126
233,11.28,5.428,4.748022332251166
234,11.32,5.392,4.736618209116705
235,11.36,5.36,4.7252502131377145
236,11.4,5.324,4.713918229866868
237,11.44,5.287999999999999,4.7026221452194035
238,11.48,5.252000000000001,4.691361845471962
239,11.52,5.22,4.680137217261457
240,11.56,5.188,4.668948147583918
241,11.6,5.156000000000001,4.657794523793364
242,11.64,5.128000000000001,4.646676233600664
243,11.68,5.1,4.63559316507241
244,11.72,5.064,4.624545206629786
245,11.76,5.0360000000000005,4.613532247047447
246,11.8,5.008,4.602554175452401
247,11.84,4.976,4.591610881322889
248,11.88,4.944,4.5807022544872735
249,11.92,4.908,4.569828185122935
250,11.96,4.88,4.558988563755155
251,12.0,4.843999999999999,4.548183281256025
252,12.04,4.816,4.53741222884334
253,12.08,4.787999999999999,4.526675298079506
254,12.12,4.756,4.515972380870455
255,12.16,4.72,4.505303369464542
256,12.2,4.688,4.494668156451475
257,12.24,4.656000000000001,4.4840666347612235
258,12.28,4.627999999999999,4.473498697662948
259,12.32,4.604,4.462964238763918
260,12.36,4.5760000000000005,4.452463152008449
261,12.4,4.547999999999999,4.441995331676827
262,12.44,4.52,4.431560672384251
263,12.48,4.4879999999999995,4.421159069079764
264,12.52,4.4559999999999995,4.410790417045208
265,12.56,4.4239999999999995,4.400454611894153
266,12.6,4.3919999999999995,4.390151549570861
267,12.64,4.364,4.3798811263492325
268,12.68,4.335999999999999,4.369643238831758
269,12.72,4.308,4.3594377839484855
270,12.76,4.28,4.349264658955977
271,12.8,4.256,4.339123761436275
272,12.84,4.228,4.329014989295873
273,12.88,4.2,4.3189382407646875
274,12.92,4.172,4.308893414395032
275,12.96,4.152,4.298880409060595
276,13.0,4.127999999999999,4.288899123955427
277,13.04,4.104,4.278949458592917
278,13.08,4.076,4.26903131280479
279,13.12,4.052,4.259144586740094
280,13.16,4.0280000000000005,4.249289180864192
281,13.2,4.008,4.239464995957766
282,13.24,3.9840000000000004,4.229671933115815
283,13.28,3.952,4.2199098937466575
284,13.32,3.924,4.210178779570942
285,13.36,3.892,4.200478492620658
286,13.4,3.864,4.190808935238146
287,13.44,3.8360000000000003,4.1811700100751175
288,13.48,3.8080000000000003,4.171561620091673
289,13.52,3.78,4.161983668555326
290,13.56,3.7479999999999993,4.152436059040031
291,13.6,3.716,4.14291869542521
292,13.64,3.688,4.1334314818947835
293,13.68,3.656,4.123974322936212
294,13.72,3.6319999999999997,4.114547123339526
295,13.76,3.596,4.105149788196376
296,13.8,3.5679999999999996,4.09578222289907
297,13.84,3.54,4.086444333139625
298,13.88,3.516,4.077136024908818
299,13.92,3.4960000000000004,4.067857204495237
300,13.96,3.4760000000000004,4.058607778484336
301,14.0,3.452,4.049387653757503
302,14.04,3.428,4.040196737491109
303,14.08,3.408,4.03103493715559
304,14.12,3.388,4.021902160514499
305,14.16,3.3720000000000003,4.012798315623591
306,14.2,3.352,4.003723310829888
307,14.24,3.332,3.9946770547707597
308,14.28,3.3160000000000003,3.9856594563730052
309,14.32,3.292,3.9766704248519353
310,14.36,3.272,3.967709869710455
311,14.4,3.2560000000000002,3.958777700738157
312,14.44,3.236,3.9498738280104133
313,14.48,3.22,3.9409981618874657
314,14.52,3.208,3.932150613013528
315,14.56,3.1919999999999997,3.923331092315884
316,14.6,3.176,3.91453951100399
317,14.64,3.156,3.9057757805685824
318,14.68,3.14,3.8970398127807897
319,14.72,3.1240000000000006,3.8883315196912367
320,14.76,3.1079999999999997,3.8796508136291648
321,14.8,3.092,3.8709976072015477
322,14.84,3.072,3.8623718132922127
323,14.88,3.052,3.8537733450609606
324,14.92,3.0320000000000005,3.845202115942696
325,14.96,3.008,3.8366580396465517
326,15.0,2.988,3.828141030155023
327,15.04,2.968,3.8196510017230985
328,15.08,2.952,3.8111878688773997
329,15.12,2.9320000000000004,3.802751546415318
330,15.16,2.912,3.7943419494041617
331,15.2,2.888,3.7859589931802953
332,15.24,2.872,3.7776025933482886
333,15.28,2.86,3.76927266578007
334,15.32,2.8520000000000003,3.760969126614077
335,15.36,2.844,3.7526918922544104
336,15.4,2.832,3.744440879369998
337,15.44,2.824,3.73621600489375
338,15.48,2.8160000000000003,3.7280171860217255
339,15.52,2.8080000000000003,3.7198443402122994
340,15.56,2.804,3.71169738518533
341,15.6,2.7999999999999994,3.703576238921329
342,15.64,2.792,3.6954808196606406
343,15.68,2.7880000000000003,3.687411045902616
344,15.72,2.784,3.679366836404789
345,15.76,2.784,3.671348110182066
346,15.8,2.7799999999999994,3.663354786505904
347,15.84,2.78,3.6553867849034996
348,15.88,2.7760000000000002,3.6474440251569815
349,15.92,2.7680000000000002,3.639526427302598
350,15.96,2.764,3.631633911629917
351,16.0,2.764,3.6237663986810222
352,16.04,2.76,3.6159238092497095
353,16.08,2.7560000000000002,3.608106064380695
354,16.12,2.756,3.6003130853688132
355,16.16,2.752,3.5925447937582353
356,16.2,2.752,3.584801111341667
357,16.24,2.752,3.577081960159572
358,16.28,2.7479999999999993,3.5693872624993777
359,16.32,2.748,3.5617169408947014
360,16.36,2.748,3.5540709181245633
361,16.4,2.7439999999999998,3.5464491172126147
362,16.44,2.7399999999999993,3.5388514614263578
363,16.48,2.74,3.5312778742763786
364,16.52,2.7359999999999998,3.5237282795155727
365,16.56,2.7319999999999998,3.516202601138379
366,16.6,2.728,3.5087007633800145
367,16.64,2.7239999999999998,3.5012226907157133
368,16.68,2.72,3.4937683078599635
369,16.72,2.7159999999999997,3.4863375397657492
370,16.76,2.7119999999999997,3.478930311623798
371,16.8,2.708,3.4715465488618253
372,16.84,2.708,3.4641861771437856
373,16.88,2.708,3.4568491223691193
374,16.92,2.7039999999999997,3.4495353106720135
375,16.96,2.7039999999999997,3.4422446684206554
376,17.0,2.7039999999999997,3.4349771222164858
377,17.04,2.7,3.4277325988934715
378,17.08,2.696,3.4205110255173574
379,17.12,2.6919999999999997,3.4133123293849392
380,17.16,2.6879999999999997,3.406136438023328
381,17.2,2.6879999999999997,3.398983279189224
382,17.24,2.6839999999999997,3.391852780868186
383,17.28,2.68,3.3847448712739068
384,17.32,2.6719999999999997,3.377659478847491
385,17.36,2.668,3.370596532256739
386,17.4,2.668,3.363555960395419
387,17.44,2.6639999999999997,3.3565376923825587
388,17.48,2.6599999999999993,3.3495416575617325
389,17.52,2.656,3.3425677855003446
390,17.56,2.6519999999999997,3.335616005988923
391,17.6,2.644,3.3286862490404134
392,17.64,2.6319999999999997,3.3217784448894756
393,17.68,2.6239999999999997,3.314892523991775
394,17.72,2.616,3.308028417023288
395,17.76,2.6079999999999997,3.301186054879606
396,17.8,2.6,3.2943653686752334
397,17.84,2.592,3.287566289742897
398,17.88,2.5839999999999996,3.2807887496328565
399,17.92,2.58,3.274032680112212
400,17.96,2.572,3.26729801316422
401,18.0,2.568,3.2605846809876082
402,18.04,2.5639999999999996,3.2538926159958903
403,18.08,2.56,3.2472217508166885
404,18.12,2.556,3.2405720182910533
405,18.16,2.552,3.2339433514727896
406,18.2,2.548,3.2273356836277802
407,18.24,2.544,3.2207489482333163
408,18.28,2.54,3.214183078977424
409,18.32,2.536,3.2076380097582033
410,18.36,2.536,3.201113674683155
411,18.4,2.532,3.1946100080685227
412,18.44,2.532,3.188126944438629
413,18.48,2.528,3.1816644185252185
414,18.52,2.528,3.175222365266797
415,18.56,2.528,3.1688007198079813
416,18.6,2.528,3.1623994174988406
417,18.64,2.528,3.1560183938942536
418,18.68,2.528,3.1496575847532515
419,18.72,2.528,3.143316926038373
420,18.76,2.528,3.1369963539150247
421,18.8,2.528,3.130695804750834
422,18.84,2.528,3.12441521511501
423,18.88,2.528,3.1181545217777025
424,18.92,2.532,3.1119136617093686
425,18.96,2.532,3.1056925720801365
426,19.0,2.532,3.099491190259175
427,19.04,2.54,3.093309453814058
428,19.08,2.544,3.0871473005101437
429,19.12,2.548,3.0810046683099372
430,19.16,2.552,3.0748814953724803
431,19.2,2.556,3.068777720052714
432,19.24,2.56,3.062693280900869
433,19.28,2.5639999999999996,3.0566281166618414
434,19.32,2.568,3.050582166274578
435,19.36,2.568,3.0445553688714604
436,19.4,2.5640000000000005,3.038547663777694
437,19.44,2.56,3.0325589905106947
438,19.48,2.556,3.0265892887794825
439,19.52,2.552,3.0206384984840735
440,19.56,2.548,3.0147065597148734
441,19.6,2.548,3.008793412752076
442,19.64,2.552,3.0028989980650636
443,19.68,2.552,2.9970232563118033
444,19.72,2.552,2.9911661283382527
445,19.76,2.552,2.9853275551777645
446,19.8,2.556,2.979507478050491
447,19.84,2.556,2.973705838362794
448,19.88,2.556,2.9679225777066547
449,19.92,2.552,2.9621576378590833
450,19.96,2.552,2.9564109607815365
451,20.0,2.552,2.9506824886193312
452,20.04,2.556,2.944972163701063
453,20.08,2.556,2.9392799285380224
454,20.12,2.556,2.933605725823621
455,20.16,2.56,2.9279494984328114
456,20.2,2.5640000000000005,2.922311189421513
457,20.24,2.568,2.916690742026037
458,20.28,2.572,2.911088099662519
459,20.32,2.576,2.9055032059263457
460,20.36,2.5759999999999996,2.899936004591587
461,20.4,2.58,2.8943864396104324
462,20.44,2.5840000000000005,2.8888544551126243
463,20.48,2.592,2.8833399954048993
464,20.52,2.596,2.877843004970422
465,20.56,2.6039999999999996,2.872363428468229
466,20.6,2.608,2.866901210732673
467,20.64,2.616,2.8614562967728667
468,20.68,2.62,2.8560286317721273
469,20.72,2.6279999999999997,2.850618161087426
470,20.76,2.6319999999999997,2.845224830248837
471,20.8,2.64,2.839848584958993
472,20.84,2.644,2.8344893710925323
473,20.88,2.648,2.8291471346955595
474,20.92,2.6559999999999997,2.8238218219850966
475,20.96,2.66,2.8185133793485493
476,21.0,2.6639999999999997,2.813221753343158
477,21.04,2.6639999999999997,2.8079468906954697
478,21.08,2.668,2.802688738300792
479,21.12,2.668,2.797447243222665
480,21.16,2.668,2.7922223526923267
481,21.2,2.668,2.7870140141081814
482,21.24,2.6679999999999997,2.781822175035269
483,21.28,2.668,2.776646783204739
484,21.32,2.6639999999999997,2.7714877865133234
485,21.36,2.664,2.7663451330228135
486,21.4,2.668,2.761218770959534
487,21.44,2.668,2.7561086487138238
488,21.48,2.6759999999999997,2.7510147148395174
489,21.52,2.68,2.7459369180534248
490,21.56,2.684,2.740875207234816
491,21.6,2.688,2.735829531424908
492,21.64,2.6959999999999997,2.730799839826348
493,21.68,2.7,2.725786081802707
494,21.72,2.704,2.7207882068779643
495,21.76,2.708,2.715806164736004
496,21.8,2.708,2.7108399052201086
497,21.84,2.7119999999999997,2.705889378332448
498,21.88,2.716,2.700954534233583
499,21.92,2.72,2.696035323241961
500,21.96,2.7239999999999998,2.6911316958334153
501,22.0,2.7239999999999998,2.6862436026406664
502,22.04,2.72,2.681370994452826
503,22.08,2.72,2.6765138222149023
504,22.12,2.72,2.671672037027302
505,22.16,2.716,2.666845590145345
506,22.2,2.7119999999999997,2.6620344329787655
507,22.24,2.7079999999999997,2.65723851709123
508,22.28,2.704,2.6524577941998446
509,22.32,2.7,2.647692216174672
510,22.36,2.696,2.642941735038246
511,22.4,2.6919999999999997,2.638206302965088
512,22.44,2.6879999999999997,2.6334858722812253
513,22.48,2.68,2.6287803954637132
514,22.52,2.676,2.624089825140153
515,22.56,2.668,2.61941411408822
516,22.6,2.6639999999999997,2.614753215235182
517,22.64,2.6559999999999997,2.610107081657431
518,22.68,2.6520000000000006,2.6054756665800083
519,22.72,2.644,2.6008589233761317
520,22.76,2.64,2.59625680556673
521,22.8,2.6319999999999997,2.591669266819973
522,22.84,2.6279999999999997,2.587096260950805
523,22.88,2.6240000000000006,2.582537741920479
524,22.92,2.616,2.5779936638360965
525,22.96,2.612,2.5734639809501423
526,23.0,2.608,2.5689486476600236
527,23.04,2.6,2.564447618507614
528,23.08,2.596,2.559960848178793
529,23.12,2.5920000000000005,2.5554882915029906
530,23.16,2.588,2.5510299034527337
531,23.2,2.5840000000000005,2.546585639143192
532,23.24,2.58,2.5421554538317244
533,23.28,2.576,2.5377393029174318
534,23.32,2.576,2.5333371419407062
535,23.36,2.572,2.528948926582782
536,23.4,2.568,2.5245746126652926
537,23.44,2.568,2.5202141561498235
538,23.48,2.56,2.5158675131374704
539,23.52,2.556,2.511534639868395
540,23.56,2.552,2.5072154927213868
541,23.6,2.548,2.5029100282134236
542,23.64,2.54,2.498618202999232
543,23.68,2.536,2.4943399738708534
544,23.72,2.528,2.4900752977572074
545,23.76,2.52,2.4858241317236573
546,23.8,2.512,2.481586432971582
547,23.84,2.504,2.4773621588379395
548,23.88,2.496,2.473151266794842
549,23.92,2.488,2.4689537144491234
550,23.96,2.48,2.4647694595419196
551,24.0,2.472,2.4605984599482342
552,24.04,2.464,2.4564406736765196
553,24.08,2.4560000000000004,2.4522960588682556
554,24.12,2.448,2.4481645737975226
555,24.16,2.44,2.444046176870587
556,24.2,2.4320000000000004,2.439940826625479
557,24.24,2.424,2.4358484817315773
558,24.28,2.4160000000000004,2.4317691009891904
559,24.32,2.408,2.4277026433291446
560,24.36,2.4,2.4236490678123683
561,24.4,2.3920000000000003,2.419608333629484
562,24.44,2.384,2.4155804001003887
563,24.48,2.3760000000000003,2.411565226673856
564,24.52,2.368,2.4075627729271183
565,24.56,2.36,2.403572998565464
566,24.6,2.3520000000000003,2.3995958634218315
567,24.64,2.344,2.3956313274564054
568,24.68,2.3360000000000003,2.3916793507562106
569,24.72,2.3280000000000003,2.3877398935347145
570,24.76,2.32,2.383812916131423
571,24.8,2.3120000000000003,2.3798983790114834
572,24.84,2.3040000000000003,2.3759962427652845
573,24.88,2.2960000000000003,2.372106468108062
574,24.92,2.2880000000000003,2.3682290158795016
575,24.96,2.28,2.3643638470433452
576,25.0,2.2720000000000002,2.3605109226869976
577,25.04,2.2680000000000002,2.356670204021134
578,25.08,2.2640000000000002,2.352841652379313
579,25.12,2.26,2.349025229217581
580,25.16,2.26,2.3452208961140926
581,25.2,2.2600000000000002,2.3414286147687142
582,25.24,2.26,2.3376483470026463
583,25.28,2.2600000000000002,2.333880054758036
584,25.32,2.26,2.3301237000975927
585,25.36,2.26,2.3263792452042087
586,25.4,2.2600000000000002,2.322646652380576
587,25.44,2.26,2.3189258840488085
588,25.48,2.2600000000000002,2.3152169027500644
589,25.52,2.26,2.3115196711441675
590,25.56,2.26,2.3078341520092285
591,25.6,2.2600000000000002,2.3041603082412774
592,25.64,2.26,2.3004981028538847
593,25.68,2.2600000000000002,2.2968474989777903
594,25.72,2.2640000000000002,2.293208459860531
595,25.76,2.2640000000000002,2.2895809488660746
596,25.8,2.2640000000000002,2.2859649294744453
597,25.84,2.2640000000000002,2.2823603652813613
598,25.88,2.2640000000000002,2.278767219997865
599,25.92,2.2640000000000002,2.2751854574499584
600,25.96,2.2680000000000002,2.2716150415782406
601,26.0,2.2680000000000002,2.268055936437542
602,26.04,2.272,2.2645081061965646
603,26.08,2.2760000000000002,2.26097151513752
604,26.12,2.2800000000000002,2.257446127655769
605,26.16,2.2840000000000003,2.253931908259468
606,26.2,2.2880000000000003,2.250428821569206
607,26.24,2.292,2.2469368323176484
608,26.28,2.296,2.2434559053491885
609,26.32,2.3000000000000003,2.239986005619586
610,26.36,2.3,2.2365270981956185
611,26.4,2.3,2.2330791482547276
612,26.44,2.3,2.2296421210846713
613,26.48,2.3,2.2262159820831706
614,26.52,2.3000000000000003,2.222800696757565
615,26.56,2.3,2.219396230724461
616,26.6,2.3,2.216002549709391
617,26.64,2.3,2.2126196195464645
618,26.68,2.3,2.209247406178025
619,26.72,2.3000000000000003,2.2058858756543067
620,26.76,2.3,2.2025349941330954
621,26.8,2.3,2.1991947278793837
622,26.84,2.3,2.195865043265034
623,26.88,2.3,2.1925459067684407
624,26.92,2.3,2.1892372849741895
625,26.96,2.3000000000000003,2.1859391445727234
626,27.0,2.3,2.182651452360008
627,27.04,2.3,2.1793741752371942
628,27.08,2.3,2.1761072802102888
629,27.12,2.3040000000000003,2.1728507343898182
630,27.16,2.3040000000000003,2.1696045049905024
631,27.2,2.3040000000000003,2.1663685593309188
632,27.24,2.3040000000000003,2.163142864833179
633,27.28,2.3040000000000003,2.159927389022596
634,27.32,2.3040000000000003,2.156722099527361
635,27.36,2.3080000000000003,2.153526964078215
636,27.4,2.308,2.1503419505081256
637,27.44,2.3080000000000003,2.1471670267519625
638,27.48,2.3080000000000003,2.1440021608461732
639,27.52,2.3080000000000003,2.140847320928465
640,27.56,2.3080000000000003,2.13770247523748
641,27.6,2.308,2.1345675921124774
642,27.64,2.3080000000000003,2.1314426399930153
643,27.68,2.3040000000000003,2.1283275874186316
644,27.72,2.3,2.1252224030285287
645,27.76,2.3,2.1221270555612555
646,27.8,2.296,2.1190415138543957
647,27.84,2.296,2.1159657468442514
648,27.88,2.292,2.1128997235655325
649,27.92,2.2880000000000003,2.1098434131510424
650,27.96,2.28,2.1067967848313702
651,28.0,2.276,2.1037598079345794
652,28.04,2.2720000000000002,2.1007324518858987
653,28.08,2.2680000000000002,2.0977146862074143
654,28.12,2.2640000000000002,2.0947064805177646
655,28.16,2.26,2.091707804531833
656,28.2,2.26,2.088718628060442
657,28.24,2.2560000000000002,2.085738921010052
658,28.28,2.2520000000000002,2.082768653382455
659,28.32,2.2479999999999998,2.0798077952744767
660,28.36,2.248,2.076856316877672
661,28.4,2.248,2.073914188478026
662,28.44,2.248,2.0709813804556543
663,28.48,2.252,2.0680578632845075
664,28.52,2.26,2.065143607532069
665,28.56,2.2640000000000002,2.0622385838590636
666,28.6,2.2640000000000002,2.059342763019159
667,28.64,2.2680000000000002,2.056456115858675
668,28.68,2.272,2.053578613316283
669,28.72,2.276,2.050710226422721
670,28.76,2.2840000000000003,2.047850926300498
671,28.8,2.2920000000000003,2.045000684163605
672,28.84,2.296,2.0421594713172224
673,28.88,2.3040000000000003,2.0393272591574343
674,28.92,2.312,2.0365040191709394
675,28.96,2.32,2.033689722934763
676,29.0,2.324,2.030884342115972
677,29.04,2.3280000000000003,2.0280878484713893
678,29.08,2.328,2.0253002138473093
679,29.12,2.3280000000000003,2.0225214101792144
680,29.16,2.3280000000000003,2.0197514094914935
681,29.2,2.332,2.0169901838971587
682,29.24,2.336,2.014237705597566
683,29.28,2.34,2.011493946882134
684,29.32,2.344,2.0087588801280662
685,29.36,2.344,2.006032477800073
686,29.4,2.3480000000000003,2.003314712450093
687,29.44,2.352,2.0006055567170185
688,29.48,2.356,1.9979049833264173
689,29.52,2.36,1.9952129650902624
690,29.56,2.364,1.9925294749066542
691,29.6,2.3680000000000003,1.98985448575955
692,29.64,2.372,1.987187970718491
693,29.68,2.38,1.984529902938331
694,29.72,2.3920000000000003,1.981880255658968
695,29.76,2.404,1.979239002205072
696,29.8,2.42,1.976606115985819
697,29.84,2.4320000000000004,1.9739815704946213
698,29.88,2.448,1.971365339308862
699,29.92,2.464,1.9687573960896274
700,29.96,2.48,1.9661577145814446
701,30.0,2.496,1.9635662686120146
702,30.04,2.508,1.9609830320919497
703,30.08,2.52,1.9584079790145106
704,30.12,2.532,1.9558410834553457
705,30.16,2.544,1.9532823195722284
706,30.2,2.552,1.950731661604798
707,30.24,2.5639999999999996,1.9481890838743006
708,30.28,2.5759999999999996,1.9456545607833284
