,t,fronters_count,fit
8799,353.92,0.67,1.8581586254476743
8800,353.96,0.67,1.8581586254476743
8801,354.0,0.675,1.8581586254476743
8802,354.04,0.68,1.8581586254476743
8803,354.08,0.68,1.8581586254476743
8804,354.12,0.685,1.8581586254476743
8805,354.16,0.69,1.8581586254476743
8806,354.2,0.695,1.8581586254476743
8807,354.24,0.7,1.8581586254476743
8808,354.28,0.705,1.8581586254476743
8809,354.32,0.71,1.8581586254476743
8810,354.36,0.715,1.8581586254476743
8811,354.4,0.72,1.8581586254476743
8812,354.44,0.725,1.8581586254476743
8813,354.48,0.73,1.8581586254476743
8814,354.52,0.73,1.8581586254476743
8815,354.56,0.735,1.8581586254476743
8816,354.6,0.74,1.8581586254476743
8817,354.64,0.745,1.8581586254476743
8818,354.68,0.75,1.8581586254476743
8819,354.72,0.755,1.8581586254476743
8820,354.76,0.76,1.8581586254476743
8821,354.8,0.76,1.8581586254476743
8822,354.84,0.765,1.8581586254476743
8823,354.88,0.77,1.8581586254476743
8824,354.92,0.77,1.8581586254476743
8825,354.96,0.775,1.8581586254476743
8826,355.0,0.785,1.8581586254476743
8827,355.04,0.79,1.8581586254476743
8828,355.08,0.795,1.8581586254476743
8829,355.12,0.8,1.8581586254476743
8830,355.16,0.805,1.8581586254476743
8831,355.2,0.81,1.8581586254476743
8832,355.24,0.815,1.8581586254476743
8833,355.28,0.825,1.8581586254476743
8834,355.32,0.835,1.8581586254476743
8835,355.36,0.84,1.8581586254476743
8836,355.4,0.845,1.8581586254476743
8837,355.44,0.855,1.8581586254476743
8838,355.48,0.855,1.8581586254476743
8839,355.52,0.86,1.8581586254476743
8840,355.56,0.86,1.8581586254476743
8841,355.6,0.865,1.8581586254476743
8842,355.64,0.87,1.8581586254476743
8843,355.68,0.875,1.8581586254476743
8844,355.72,0.88,1.8581586254476743
8845,355.76,0.885,1.8581586254476743
8846,355.8,0.885,1.8581586254476743
8847,355.84,0.895,1.8581586254476743
8848,355.88,0.905,1.8581586254476743
8849,355.92,0.91,1.8581586254476743
8850,355.96,0.915,1.8581586254476743
8851,356.0,0.92,1.8581586254476743
8852,356.04,0.92,1.8581586254476743
8853,356.08,0.925,1.8581586254476743
8854,356.12,0.925,1.8581586254476743
8855,356.16,0.93,1.8581586254476743
8856,356.2,0.93,1.8581586254476743
8857,356.24,0.93,1.8581586254476743
8858,356.28,0.925,1.8581586254476743
8859,356.32,0.92,1.8581586254476743
8860,356.36,0.92,1.8581586254476743
8861,356.4,0.915,1.8581586254476743
8862,356.44,0.92,1.8581586254476743
8863,356.48,0.925,1.8581586254476743
8864,356.52,0.93,1.8581586254476743
8865,356.56,0.93,1.8581586254476743
8866,356.6,0.93,1.8581586254476743
8867,356.64,0.93,1.8581586254476743
8868,356.68,0.93,1.8581586254476743
8869,356.72,0.935,1.8581586254476743
8870,356.76,0.935,1.8581586254476743
8871,356.8,0.94,1.8581586254476743
8872,356.84,0.94,1.8581586254476743
8873,356.88,0.94,1.8581586254476743
8874,356.92,0.945,1.8581586254476743
8875,356.96,0.95,1.8581586254476743
8876,357.0,0.95,1.8581586254476743
8877,357.04,0.95,1.8581586254476743
8878,357.08,0.95,1.8581586254476743
8879,357.12,0.95,1.8581586254476743
8880,357.16,0.95,1.8581586254476743
8881,357.2,0.95,1.8581586254476743
8882,357.24,0.96,1.8581586254476743
8883,357.28,0.965,1.8581586254476743
8884,357.32,0.965,1.8581586254476743
8885,357.36,0.975,1.8581586254476743
8886,357.4,0.98,1.8581586254476743
8887,357.44,0.985,1.8581586254476743
8888,357.48,0.995,1.8581586254476743
8889,357.52,1.0,1.8581586254476743
8890,357.56,1.01,1.8581586254476743
8891,357.6,1.01,1.8581586254476743
8892,357.64,1.01,1.8581586254476743
8893,357.68,1.015,1.8581586254476743
8894,357.72,1.015,1.8581586254476743
8895,357.76,1.015,1.8581586254476743
8896,357.8,1.02,1.8581586254476743
8897,357.84,1.025,1.8581586254476743
8898,357.88,1.03,1.8581586254476743
8899,357.92,1.035,1.8581586254476743
8900,357.96,1.04,1.8581586254476743
8901,358.0,1.04,1.8581586254476743
8902,358.04,1.045,1.8581586254476743
8903,358.08,1.05,1.8581586254476743
8904,358.12,1.055,1.8581586254476743
8905,358.16,1.055,1.8581586254476743
8906,358.2,1.065,1.8581586254476743
8907,358.24,1.07,1.8581586254476743
8908,358.28,1.075,1.8581586254476743
8909,358.32,1.08,1.8581586254476743
8910,358.36,1.085,1.8581586254476743
8911,358.4,1.09,1.8581586254476743
8912,358.44,1.095,1.8581586254476743
8913,358.48,1.095,1.8581586254476743
8914,358.52,1.1,1.8581586254476743
8915,358.56,1.105,1.8581586254476743
8916,358.6,1.11,1.8581586254476743
8917,358.64,1.115,1.8581586254476743
8918,358.68,1.115,1.8581586254476743
8919,358.72,1.115,1.8581586254476743
8920,358.76,1.115,1.8581586254476743
8921,358.8,1.12,1.8581586254476743
8922,358.84,1.12,1.8581586254476743
8923,358.88,1.125,1.8581586254476743
8924,358.92,1.13,1.8581586254476743
8925,358.96,1.13,1.8581586254476743
8926,359.0,1.135,1.8581586254476743
8927,359.04,1.14,1.8581586254476743
8928,359.08,1.14,1.8581586254476743
8929,359.12,1.135,1.8581586254476743
8930,359.16,1.135,1.8581586254476743
8931,359.2,1.135,1.8581586254476743
8932,359.24,1.125,1.8581586254476743
8933,359.28,1.125,1.8581586254476743
8934,359.32,1.125,1.8581586254476743
8935,359.36,1.125,1.8581586254476743
8936,359.4,1.125,1.8581586254476743
8937,359.44,1.12,1.8581586254476743
8938,359.48,1.11,1.8581586254476743
8939,359.52,1.11,1.8581586254476743
8940,359.56,1.105,1.8581586254476743
8941,359.6,1.11,1.8581586254476743
8942,359.64,1.115,1.8581586254476743
8943,359.68,1.115,1.8581586254476743
8944,359.72,1.12,1.8581586254476743
8945,359.76,1.12,1.8581586254476743
8946,359.8,1.12,1.8581586254476743
8947,359.84,1.12,1.8581586254476743
8948,359.88,1.12,1.8581586254476743
8949,359.92,1.12,1.8581586254476743
8950,359.96,1.115,1.8581586254476743
8951,360.0,1.115,1.8581586254476743
8952,360.04,1.11,1.8581586254476743
8953,360.08,1.105,1.8581586254476743
8954,360.12,1.1,1.8581586254476743
8955,360.16,1.1,1.8581586254476743
8956,360.2,1.09,1.8581586254476743
8957,360.24,1.09,1.8581586254476743
8958,360.28,1.09,1.8581586254476743
8959,360.32,1.09,1.8581586254476743
8960,360.36,1.085,1.8581586254476743
8961,360.4,1.085,1.8581586254476743
8962,360.44,1.08,1.8581586254476743
8963,360.48,1.08,1.8581586254476743
8964,360.52,1.08,1.8581586254476743
8965,360.56,1.075,1.8581586254476743
8966,360.6,1.07,1.8581586254476743
8967,360.64,1.065,1.8581586254476743
8968,360.68,1.07,1.8581586254476743
8969,360.72,1.07,1.8581586254476743
8970,360.76,1.07,1.8581586254476743
8971,360.8,1.06,1.8581586254476743
8972,360.84,1.065,1.8581586254476743
8973,360.88,1.06,1.8581586254476743
8974,360.92,1.05,1.8581586254476743
8975,360.96,1.05,1.8581586254476743
8976,361.0,1.045,1.8581586254476743
8977,361.04,1.04,1.8581586254476743
8978,361.08,1.045,1.8581586254476743
8979,361.12,1.05,1.8581586254476743
8980,361.16,1.05,1.8581586254476743
8981,361.2,1.05,1.8581586254476743
8982,361.24,1.055,1.8581586254476743
8983,361.28,1.05,1.8581586254476743
8984,361.32,1.05,1.8581586254476743
8985,361.36,1.045,1.8581586254476743
8986,361.4,1.045,1.8581586254476743
8987,361.44,1.045,1.8581586254476743
8988,361.48,1.05,1.8581586254476743
8989,361.52,1.045,1.8581586254476743
8990,361.56,1.045,1.8581586254476743
8991,361.6,1.04,1.8581586254476743
8992,361.64,1.035,1.8581586254476743
8993,361.68,1.03,1.8581586254476743
8994,361.72,1.03,1.8581586254476743
8995,361.76,1.025,1.8581586254476743
8996,361.8,1.025,1.8581586254476743
8997,361.84,1.02,1.8581586254476743
8998,361.88,1.015,1.8581586254476743
8999,361.92,1.01,1.8581586254476743
9000,361.96,1.01,1.8581586254476743
9001,362.0,1.01,1.8581586254476743
9002,362.04,1.01,1.8581586254476743
9003,362.08,1.01,1.8581586254476743
9004,362.12,1.01,1.8581586254476743
9005,362.16,1.005,1.8581586254476743
9006,362.2,1.005,1.8581586254476743
9007,362.24,1.005,1.8581586254476743
9008,362.28,1.005,1.8581586254476743
9009,362.32,1.005,1.8581586254476743
9010,362.36,1.005,1.8581586254476743
9011,362.4,1.005,1.8581586254476743
9012,362.44,1.005,1.8581586254476743
9013,362.48,1.005,1.8581586254476743
9014,362.52,1.0,1.8581586254476743
9015,362.56,0.995,1.8581586254476743
9016,362.6,0.995,1.8581586254476743
9017,362.64,0.995,1.8581586254476743
9018,362.68,0.99,1.8581586254476743
9019,362.72,0.99,1.8581586254476743
9020,362.76,0.99,1.8581586254476743
9021,362.8,0.995,1.8581586254476743
9022,362.84,0.99,1.8581586254476743
9023,362.88,0.99,1.8581586254476743
9024,362.92,0.995,1.8581586254476743
9025,362.96,0.99,1.8581586254476743
9026,363.0,0.99,1.8581586254476743
9027,363.04,0.99,1.8581586254476743
9028,363.08,0.985,1.8581586254476743
9029,363.12,0.985,1.8581586254476743
9030,363.16,0.985,1.8581586254476743
9031,363.2,0.985,1.8581586254476743
9032,363.24,0.985,1.8581586254476743
9033,363.28,0.985,1.8581586254476743
9034,363.32,0.985,1.8581586254476743
9035,363.36,0.985,1.8581586254476743
9036,363.4,0.985,1.8581586254476743
9037,363.44,0.985,1.8581586254476743
9038,363.48,0.985,1.8581586254476743
9039,363.52,0.985,1.8581586254476743
9040,363.56,0.985,1.8581586254476743
9041,363.6,0.985,1.8581586254476743
9042,363.64,0.985,1.8581586254476743
9043,363.68,0.99,1.8581586254476743
9044,363.72,0.985,1.8581586254476743
9045,363.76,0.99,1.8581586254476743
9046,363.8,0.99,1.8581586254476743
9047,363.84,0.99,1.8581586254476743
9048,363.88,0.99,1.8581586254476743
9049,363.92,0.99,1.8581586254476743
9050,363.96,0.985,1.8581586254476743
9051,364.0,0.985,1.8581586254476743
9052,364.04,0.98,1.8581586254476743
9053,364.08,0.98,1.8581586254476743
9054,364.12,0.98,1.8581586254476743
9055,364.16,0.98,1.8581586254476743
9056,364.2,0.98,1.8581586254476743
9057,364.24,0.98,1.8581586254476743
9058,364.28,0.98,1.8581586254476743
9059,364.32,0.98,1.8581586254476743
9060,364.36,0.98,1.8581586254476743
9061,364.4,0.98,1.8581586254476743
9062,364.44,0.98,1.8581586254476743
9063,364.48,0.98,1.8581586254476743
9064,364.52,0.98,1.8581586254476743
9065,364.56,0.985,1.8581586254476743
9066,364.6,0.985,1.8581586254476743
9067,364.64,0.985,1.8581586254476743
9068,364.68,0.985,1.8581586254476743
9069,364.72,0.985,1.8581586254476743
9070,364.76,0.985,1.8581586254476743
9071,364.8,0.985,1.8581586254476743
9072,364.84,0.985,1.8581586254476743
9073,364.88,0.985,1.8581586254476743
9074,364.92,0.985,1.8581586254476743
9075,364.96,0.985,1.8581586254476743
9076,365.0,0.985,1.8581586254476743
9077,365.04,0.985,1.8581586254476743
9078,365.08,0.985,1.8581586254476743
9079,365.12,0.98,1.8581586254476743
9080,365.16,0.98,1.8581586254476743
9081,365.2,0.98,1.8581586254476743
9082,365.24,0.98,1.8581586254476743
9083,365.28,0.98,1.8581586254476743
9084,365.32,0.98,1.8581586254476743
9085,365.36,0.98,1.8581586254476743
9086,365.4,0.98,1.8581586254476743
9087,365.44,0.98,1.8581586254476743
9088,365.48,0.98,1.8581586254476743
9089,365.52,0.98,1.8581586254476743
9090,365.56,0.98,1.8581586254476743
9091,365.6,0.98,1.8581586254476743
9092,365.64,0.975,1.8581586254476743
9093,365.68,0.975,1.8581586254476743
9094,365.72,0.975,1.8581586254476743
9095,365.76,0.975,1.8581586254476743
9096,365.8,0.975,1.8581586254476743
9097,365.84,0.975,1.8581586254476743
9098,365.88,0.975,1.8581586254476743
9099,365.92,0.975,1.8581586254476743
9100,365.96,0.98,1.8581586254476743
9101,366.0,0.98,1.8581586254476743
9102,366.04,0.985,1.8581586254476743
9103,366.08,0.985,1.8581586254476743
9104,366.12,0.985,1.8581586254476743
9105,366.16,0.99,1.8581586254476743
9106,366.2,0.99,1.8581586254476743
9107,366.24,0.99,1.8581586254476743
9108,366.28,0.99,1.8581586254476743
9109,366.32,0.99,1.8581586254476743
9110,366.36,0.99,1.8581586254476743
9111,366.4,0.99,1.8581586254476743
9112,366.44,0.99,1.8581586254476743
9113,366.48,0.99,1.8581586254476743
9114,366.52,0.99,1.8581586254476743
9115,366.56,0.99,1.8581586254476743
9116,366.6,0.99,1.8581586254476743
9117,366.64,0.99,1.8581586254476743
9118,366.68,0.99,1.8581586254476743
9119,366.72,0.99,1.8581586254476743
9120,366.76,0.99,1.8581586254476743
9121,366.8,0.985,1.8581586254476743
9122,366.84,0.985,1.8581586254476743
9123,366.88,0.985,1.8581586254476743
9124,366.92,0.985,1.8581586254476743
9125,366.96,0.985,1.8581586254476743
9126,367.0,0.985,1.8581586254476743
9127,367.04,0.985,1.8581586254476743
9128,367.08,0.985,1.8581586254476743
9129,367.12,0.99,1.8581586254476743
9130,367.16,0.99,1.8581586254476743
9131,367.2,0.99,1.8581586254476743
9132,367.24,0.99,1.8581586254476743
9133,367.28,0.99,1.8581586254476743
9134,367.32,0.99,1.8581586254476743
9135,367.36,0.99,1.8581586254476743
9136,367.4,0.985,1.8581586254476743
9137,367.44,0.985,1.8581586254476743
9138,367.48,0.985,1.8581586254476743
9139,367.52,0.985,1.8581586254476743
9140,367.56,0.985,1.8581586254476743
9141,367.6,0.985,1.8581586254476743
9142,367.64,0.99,1.8581586254476743
9143,367.68,0.99,1.8581586254476743
9144,367.72,0.99,1.8581586254476743
9145,367.76,0.99,1.8581586254476743
9146,367.8,0.99,1.8581586254476743
9147,367.84,0.99,1.8581586254476743
9148,367.88,0.99,1.8581586254476743
9149,367.92,0.99,1.8581586254476743
9150,367.96,0.985,1.8581586254476743
9151,368.0,0.985,1.8581586254476743
9152,368.04,0.985,1.8581586254476743
9153,368.08,0.985,1.8581586254476743
9154,368.12,0.985,1.8581586254476743
9155,368.16,0.985,1.8581586254476743
9156,368.2,0.985,1.8581586254476743
9157,368.24,0.985,1.8581586254476743
9158,368.28,0.985,1.8581586254476743
9159,368.32,0.985,1.8581586254476743
9160,368.36,0.985,1.8581586254476743
9161,368.4,0.985,1.8581586254476743
9162,368.44,0.985,1.8581586254476743
9163,368.48,0.985,1.8581586254476743
9164,368.52,0.985,1.8581586254476743
9165,368.56,0.985,1.8581586254476743
9166,368.6,0.985,1.8581586254476743
9167,368.64,0.985,1.8581586254476743
9168,368.68,0.985,1.8581586254476743
9169,368.72,0.985,1.8581586254476743
9170,368.76,0.985,1.8581586254476743
9171,368.8,0.99,1.8581586254476743
9172,368.84,0.99,1.8581586254476743
9173,368.88,0.99,1.8581586254476743
9174,368.92,0.99,1.8581586254476743
9175,368.96,0.99,1.8581586254476743
9176,369.0,0.99,1.8581586254476743
9177,369.04,0.99,1.8581586254476743
9178,369.08,0.995,1.8581586254476743
9179,369.12,0.995,1.8581586254476743
9180,369.16,0.995,1.8581586254476743
9181,369.2,0.995,1.8581586254476743
9182,369.24,0.995,1.8581586254476743
9183,369.28,0.995,1.8581586254476743
9184,369.32,0.995,1.8581586254476743
9185,369.36,0.995,1.8581586254476743
9186,369.4,1.0,1.8581586254476743
9187,369.44,1.0,1.8581586254476743
9188,369.48,1.0,1.8581586254476743
9189,369.52,1.0,1.8581586254476743
9190,369.56,1.0,1.8581586254476743
9191,369.6,1.0,1.8581586254476743
9192,369.64,1.0,1.8581586254476743
9193,369.68,1.0,1.8581586254476743
9194,369.72,1.0,1.8581586254476743
9195,369.76,1.0,1.8581586254476743
9196,369.8,1.0,1.8581586254476743
9197,369.84,1.0,1.8581586254476743
9198,369.88,1.0,1.8581586254476743
9199,369.92,1.005,1.8581586254476743
9200,369.96,1.01,1.8581586254476743
9201,370.0,1.01,1.8581586254476743
9202,370.04,1.01,1.8581586254476743
9203,370.08,1.015,1.8581586254476743
9204,370.12,1.015,1.8581586254476743
9205,370.16,1.02,1.8581586254476743
9206,370.2,1.02,1.8581586254476743
9207,370.24,1.025,1.8581586254476743
9208,370.28,1.03,1.8581586254476743
9209,370.32,1.035,1.8581586254476743
9210,370.36,1.04,1.8581586254476743
9211,370.4,1.045,1.8581586254476743
9212,370.44,1.045,1.8581586254476743
9213,370.48,1.05,1.8581586254476743
9214,370.52,1.055,1.8581586254476743
9215,370.56,1.06,1.8581586254476743
9216,370.6,1.06,1.8581586254476743
9217,370.64,1.065,1.8581586254476743
9218,370.68,1.07,1.8581586254476743
9219,370.72,1.08,1.8581586254476743
9220,370.76,1.09,1.8581586254476743
9221,370.8,1.095,1.8581586254476743
9222,370.84,1.105,1.8581586254476743
9223,370.88,1.115,1.8581586254476743
9224,370.92,1.125,1.8581586254476743
9225,370.96,1.135,1.8581586254476743
9226,371.0,1.145,1.8581586254476743
9227,371.04,1.155,1.8581586254476743
9228,371.08,1.16,1.8581586254476743
9229,371.12,1.17,1.8581586254476743
9230,371.16,1.18,1.8581586254476743
9231,371.2,1.19,1.8581586254476743
9232,371.24,1.2,1.8581586254476743
9233,371.28,1.205,1.8581586254476743
9234,371.32,1.215,1.8581586254476743
9235,371.36,1.225,1.8581586254476743
9236,371.4,1.235,1.8581586254476743
9237,371.44,1.245,1.8581586254476743
9238,371.48,1.255,1.8581586254476743
9239,371.52,1.265,1.8581586254476743
9240,371.56,1.275,1.8581586254476743
9241,371.6,1.28,1.8581586254476743
9242,371.64,1.29,1.8581586254476743
9243,371.68,1.3,1.8581586254476743
9244,371.72,1.31,1.8581586254476743
9245,371.76,1.32,1.8581586254476743
9246,371.8,1.325,1.8581586254476743
9247,371.84,1.335,1.8581586254476743
9248,371.88,1.345,1.8581586254476743
9249,371.92,1.35,1.8581586254476743
9250,371.96,1.36,1.8581586254476743
9251,372.0,1.37,1.8581586254476743
9252,372.04,1.38,1.8581586254476743
9253,372.08,1.385,1.8581586254476743
9254,372.12,1.395,1.8581586254476743
9255,372.16,1.4,1.8581586254476743
9256,372.2,1.41,1.8581586254476743
9257,372.24,1.415,1.8581586254476743
9258,372.28,1.42,1.8581586254476743
9259,372.32,1.425,1.8581586254476743
9260,372.36,1.435,1.8581586254476743
9261,372.4,1.445,1.8581586254476743
9262,372.44,1.46,1.8581586254476743
9263,372.48,1.47,1.8581586254476743
9264,372.52,1.48,1.8581586254476743
9265,372.56,1.49,1.8581586254476743
9266,372.6,1.505,1.8581586254476743
9267,372.64,1.515,1.8581586254476743
9268,372.68,1.525,1.8581586254476743
9269,372.72,1.53,1.8581586254476743
9270,372.76,1.535,1.8581586254476743
9271,372.8,1.545,1.8581586254476743
9272,372.84,1.55,1.8581586254476743
9273,372.88,1.555,1.8581586254476743
9274,372.92,1.56,1.8581586254476743
9275,372.96,1.565,1.8581586254476743
9276,373.0,1.57,1.8581586254476743
9277,373.04,1.575,1.8581586254476743
9278,373.08,1.58,1.8581586254476743
9279,373.12,1.585,1.8581586254476743
9280,373.16,1.59,1.8581586254476743
9281,373.2,1.595,1.8581586254476743
9282,373.24,1.595,1.8581586254476743
9283,373.28,1.605,1.8581586254476743
9284,373.32,1.605,1.8581586254476743
9285,373.36,1.605,1.8581586254476743
9286,373.4,1.605,1.8581586254476743
9287,373.44,1.605,1.8581586254476743
9288,373.48,1.605,1.8581586254476743
9289,373.52,1.605,1.8581586254476743
9290,373.56,1.61,1.8581586254476743
9291,373.6,1.615,1.8581586254476743
9292,373.64,1.615,1.8581586254476743
9293,373.68,1.615,1.8581586254476743
9294,373.72,1.615,1.8581586254476743
9295,373.76,1.615,1.8581586254476743
9296,373.8,1.62,1.8581586254476743
9297,373.84,1.62,1.8581586254476743
9298,373.88,1.62,1.8581586254476743
9299,373.92,1.62,1.8581586254476743
9300,373.96,1.62,1.8581586254476743
9301,374.0,1.62,1.8581586254476743
9302,374.04,1.62,1.8581586254476743
9303,374.08,1.62,1.8581586254476743
9304,374.12,1.62,1.8581586254476743
9305,374.16,1.62,1.8581586254476743
9306,374.2,1.62,1.8581586254476743
9307,374.24,1.62,1.8581586254476743
9308,374.28,1.62,1.8581586254476743
9309,374.32,1.62,1.8581586254476743
9310,374.36,1.615,1.8581586254476743
9311,374.4,1.61,1.8581586254476743
9312,374.44,1.605,1.8581586254476743
9313,374.48,1.6,1.8581586254476743
9314,374.52,1.595,1.8581586254476743
9315,374.56,1.59,1.8581586254476743
9316,374.6,1.585,1.8581586254476743
9317,374.64,1.58,1.8581586254476743
9318,374.68,1.58,1.8581586254476743
9319,374.72,1.58,1.8581586254476743
9320,374.76,1.58,1.8581586254476743
9321,374.8,1.58,1.8581586254476743
9322,374.84,1.58,1.8581586254476743
9323,374.88,1.58,1.8581586254476743
9324,374.92,1.58,1.8581586254476743
9325,374.96,1.58,1.8581586254476743
9326,375.0,1.58,1.8581586254476743
9327,375.04,1.58,1.8581586254476743
9328,375.08,1.58,1.8581586254476743
9329,375.12,1.575,1.8581586254476743
9330,375.16,1.575,1.8581586254476743
9331,375.2,1.575,1.8581586254476743
9332,375.24,1.58,1.8581586254476743
9333,375.28,1.58,1.8581586254476743
9334,375.32,1.585,1.8581586254476743
9335,375.36,1.59,1.8581586254476743
9336,375.4,1.595,1.8581586254476743
9337,375.44,1.6,1.8581586254476743
9338,375.48,1.605,1.8581586254476743
9339,375.52,1.61,1.8581586254476743
9340,375.56,1.61,1.8581586254476743
9341,375.6,1.615,1.8581586254476743
9342,375.64,1.62,1.8581586254476743
9343,375.68,1.625,1.8581586254476743
9344,375.72,1.63,1.8581586254476743
9345,375.76,1.635,1.8581586254476743
9346,375.8,1.64,1.8581586254476743
9347,375.84,1.645,1.8581586254476743
9348,375.88,1.65,1.8581586254476743
9349,375.92,1.655,1.8581586254476743
9350,375.96,1.66,1.8581586254476743
9351,376.0,1.665,1.8581586254476743
9352,376.04,1.67,1.8581586254476743
9353,376.08,1.675,1.8581586254476743
9354,376.12,1.68,1.8581586254476743
9355,376.16,1.685,1.8581586254476743
9356,376.2,1.69,1.8581586254476743
9357,376.24,1.695,1.8581586254476743
9358,376.28,1.7,1.8581586254476743
9359,376.32,1.705,1.8581586254476743
9360,376.36,1.71,1.8581586254476743
9361,376.4,1.715,1.8581586254476743
9362,376.44,1.72,1.8581586254476743
9363,376.48,1.725,1.8581586254476743
9364,376.52,1.73,1.8581586254476743
9365,376.56,1.735,1.8581586254476743
9366,376.6,1.74,1.8581586254476743
9367,376.64,1.745,1.8581586254476743
9368,376.68,1.745,1.8581586254476743
9369,376.72,1.745,1.8581586254476743
9370,376.76,1.745,1.8581586254476743
9371,376.8,1.745,1.8581586254476743
9372,376.84,1.745,1.8581586254476743
9373,376.88,1.745,1.8581586254476743
9374,376.92,1.745,1.8581586254476743
9375,376.96,1.745,1.8581586254476743
9376,377.0,1.745,1.8581586254476743
9377,377.04,1.75,1.8581586254476743
9378,377.08,1.755,1.8581586254476743
9379,377.12,1.76,1.8581586254476743
9380,377.16,1.765,1.8581586254476743
9381,377.2,1.765,1.8581586254476743
9382,377.24,1.77,1.8581586254476743
9383,377.28,1.775,1.8581586254476743
9384,377.32,1.78,1.8581586254476743
9385,377.36,1.785,1.8581586254476743
9386,377.4,1.79,1.8581586254476743
9387,377.44,1.79,1.8581586254476743
9388,377.48,1.79,1.8581586254476743
9389,377.52,1.795,1.8581586254476743
9390,377.56,1.795,1.8581586254476743
9391,377.6,1.8,1.8581586254476743
9392,377.64,1.805,1.8581586254476743
9393,377.68,1.805,1.8581586254476743
9394,377.72,1.805,1.8581586254476743
9395,377.76,1.81,1.8581586254476743
9396,377.8,1.815,1.8581586254476743
9397,377.84,1.82,1.8581586254476743
9398,377.88,1.825,1.8581586254476743
9399,377.92,1.83,1.8581586254476743
9400,377.96,1.835,1.8581586254476743
9401,378.0,1.84,1.8581586254476743
9402,378.04,1.845,1.8581586254476743
9403,378.08,1.85,1.8581586254476743
9404,378.12,1.855,1.8581586254476743
9405,378.16,1.86,1.8581586254476743
9406,378.2,1.865,1.8581586254476743
9407,378.24,1.87,1.8581586254476743
9408,378.28,1.875,1.8581586254476743
9409,378.32,1.88,1.8581586254476743
9410,378.36,1.885,1.8581586254476743
9411,378.4,1.89,1.8581586254476743
9412,378.44,1.895,1.8581586254476743
9413,378.48,1.9,1.8581586254476743
9414,378.52,1.905,1.8581586254476743
9415,378.56,1.91,1.8581586254476743
9416,378.6,1.915,1.8581586254476743
9417,378.64,1.92,1.8581586254476743
9418,378.68,1.925,1.8581586254476743
9419,378.72,1.93,1.8581586254476743
9420,378.76,1.935,1.8581586254476743
9421,378.8,1.94,1.8581586254476743
9422,378.84,1.945,1.8581586254476743
9423,378.88,1.95,1.8581586254476743
9424,378.92,1.955,1.8581586254476743
9425,378.96,1.96,1.8581586254476743
9426,379.0,1.965,1.8581586254476743
9427,379.04,1.965,1.8581586254476743
9428,379.08,1.965,1.8581586254476743
9429,379.12,1.97,1.8581586254476743
9430,379.16,1.97,1.8581586254476743
9431,379.2,1.975,1.8581586254476743
9432,379.24,1.975,1.8581586254476743
9433,379.28,1.975,1.8581586254476743
9434,379.32,1.975,1.8581586254476743
9435,379.36,1.975,1.8581586254476743
9436,379.4,1.975,1.8581586254476743
9437,379.44,1.98,1.8581586254476743
9438,379.48,1.985,1.8581586254476743
9439,379.52,1.985,1.8581586254476743
9440,379.56,1.99,1.8581586254476743
9441,379.6,1.99,1.8581586254476743
9442,379.64,1.99,1.8581586254476743
9443,379.68,1.995,1.8581586254476743
9444,379.72,2.0,1.8581586254476743
9445,379.76,2.0,1.8581586254476743
9446,379.8,2.0,1.8581586254476743
9447,379.84,2.0,1.8581586254476743
9448,379.88,2.0,1.8581586254476743
9449,379.92,2.0,1.8581586254476743
9450,379.96,2.0,1.8581586254476743
9451,380.0,2.0,1.8581586254476743
9452,380.04,2.0,1.8581586254476743
9453,380.08,2.0,1.8581586254476743
9454,380.12,2.0,1.8581586254476743
9455,380.16,2.0,1.8581586254476743
9456,380.2,2.0,1.8581586254476743
9457,380.24,2.0,1.8581586254476743
9458,380.28,2.0,1.8581586254476743
9459,380.32,2.0,1.8581586254476743
9460,380.36,2.0,1.8581586254476743
9461,380.4,2.0,1.8581586254476743
9462,380.44,2.0,1.8581586254476743
9463,380.48,2.0,1.8581586254476743
9464,380.52,2.0,1.8581586254476743
9465,380.56,2.0,1.8581586254476743
9466,380.6,2.0,1.8581586254476743
9467,380.64,2.0,1.8581586254476743
9468,380.68,2.0,1.8581586254476743
9469,380.72,1.995,1.8581586254476743
9470,380.76,1.99,1.8581586254476743
9471,380.8,1.985,1.8581586254476743
9472,380.84,1.98,1.8581586254476743
9473,380.88,1.975,1.8581586254476743
9474,380.92,1.97,1.8581586254476743
9475,380.96,1.965,1.8581586254476743
9476,381.0,1.96,1.8581586254476743
9477,381.04,1.955,1.8581586254476743
9478,381.08,1.95,1.8581586254476743
9479,381.12,1.945,1.8581586254476743
9480,381.16,1.94,1.8581586254476743
9481,381.2,1.935,1.8581586254476743
9482,381.24,1.93,1.8581586254476743
9483,381.28,1.925,1.8581586254476743
9484,381.32,1.92,1.8581586254476743
9485,381.36,1.915,1.8581586254476743
9486,381.4,1.91,1.8581586254476743
9487,381.44,1.905,1.8581586254476743
9488,381.48,1.9,1.8581586254476743
9489,381.52,1.895,1.8581586254476743
9490,381.56,1.89,1.8581586254476743
9491,381.6,1.885,1.8581586254476743
9492,381.64,1.88,1.8581586254476743
9493,381.68,1.875,1.8581586254476743
9494,381.72,1.87,1.8581586254476743
9495,381.76,1.865,1.8581586254476743
9496,381.8,1.86,1.8581586254476743
9497,381.84,1.855,1.8581586254476743
