,t,fronters_count,fit
139,7.52,20.185,6.606880348691227
140,7.56,20.185,6.593049986994009
141,7.6,20.175,6.5791789187257805
142,7.64,20.17,6.565267584607874
143,7.68,20.165,6.551316425822282
144,7.72,20.175,6.537325883988629
145,7.76,20.165,6.52329640114117
146,7.8,20.16,6.509228419705826
147,7.84,20.16,6.4951223824772395
148,7.88,20.165,6.480978732595874
149,7.92,20.17,6.466797913525134
150,7.96,20.165,6.452580369028537
151,8.0,20.165,6.438326543146905
152,8.04,20.16,6.424036880175612
153,8.08,20.155,6.409711824641857
154,8.12,20.165,6.39535182128199
155,8.16,20.17,6.380957315018877
156,8.2,20.175,6.366528750939308
157,8.24,20.175,6.352066574271458
158,8.28,20.17,6.337571230362393
159,8.32,20.17,6.323043164655619
160,8.36,20.17,6.308482822668704
161,8.4,20.17,6.293890649970919
162,8.44,20.155,6.2792670921609695
163,8.48,20.145,6.264612594844756
164,8.52,20.13,6.2499276036132105
165,8.56,20.12,6.235212564020175
166,8.6,20.115,6.220467921560358
167,8.64,20.1,6.205694121647339
168,8.68,20.09,6.190891609591645
169,8.72,20.09,6.176060830578892
170,8.76,20.085,6.161202229647982
171,8.8,20.06,6.146316251669385
172,8.84,20.05,6.131403341323471
173,8.88,20.035,6.116463943078937
174,8.92,20.025,6.101498501171278
175,8.96,20.01,6.086507459581359
176,9.0,19.99,6.071491262014037
177,9.04,19.99,6.056450351876878
178,9.08,19.97,6.041385172258945
179,9.12,19.955,6.026296165909663
180,9.16,19.95,6.011183775217768
181,9.2,19.92,5.996048442190332
182,9.24,19.905,5.980890608431885
183,9.28,19.875,5.965710715123603
184,9.32,19.855,5.9505092030025875
185,9.36,19.84,5.9352865123412535
186,9.4,19.83,5.920043082926766
187,9.44,19.81,5.904779354040599
188,9.48,19.81,5.889495764438175
189,9.52,19.785,5.874192752328593
190,9.56,19.765,5.858870755354447
191,9.6,19.76,5.843530210571757
192,9.64,19.74,5.828171554429975
193,9.68,19.72,5.812795222752095
194,9.72,19.695,5.797401650714871
195,9.76,19.685,5.7819912728291225
196,9.8,19.67,5.766564522920136
197,9.84,19.65,5.751121834108197
198,9.88,19.61,5.735663638789179
199,9.92,19.58,5.720190368615283
200,9.96,19.555,5.7047024544758465
201,10.0,19.535,5.6892003264782876
202,10.04,19.51,5.673684413929131
203,10.08,19.51,5.658155145315151
204,10.12,19.505,5.642612948284645
205,10.16,19.475,5.627058249628776
206,10.2,19.435,5.611491475263071
207,10.24,19.42,5.59591305020899
208,10.28,19.385,5.580323398575651
209,10.32,19.355,5.56472294354163
210,10.36,19.33,5.54911210733691
211,10.4,19.31,5.533491311224916
212,10.44,19.285,5.5178609754847
213,10.48,19.27,5.502221519393212
214,10.52,19.26,5.486573361207718
215,10.56,19.23,5.4709169181483155
216,10.6,19.205,5.455252606380597
217,10.64,19.195,5.439580840998401
218,10.68,19.18,5.423902036006723
219,10.72,19.155,5.408216604304714
220,10.76,19.135,5.392524957668842
221,10.8,19.13,5.376827506736145
222,10.84,19.12,5.361124660987633
223,10.88,19.09,5.345416828731803
224,10.92,19.065,5.329704417088298
225,10.96,19.04,5.313987831971671
226,11.0,19.03,5.298267478075308
227,11.04,18.98,5.282543758855461
228,11.08,18.95,5.2668170765154105
229,11.12,18.93,5.251087831989777
230,11.16,18.905,5.235356424928952
231,11.2,18.885,5.219623253683661
232,11.24,18.87,5.203888715289676
233,11.28,18.865,5.188153205452638
234,11.32,18.855,5.172417118533039
235,11.36,18.84,5.156680847531325
236,11.4,18.81,5.1409447840731435
237,11.44,18.78,5.12520931839472
238,11.48,18.755,5.109474839328383
239,11.52,18.735,5.093741734288217
240,11.56,18.705,5.0780103892558675
241,11.6,18.675,5.0622811887664625
242,11.64,18.635,5.046554515894709
243,11.68,18.615,5.030830752241094
244,11.72,18.585,5.01511027791825
245,11.76,18.555,4.9993934715374575
246,11.8,18.53,4.983680710195282
247,11.84,18.525,4.967972369460364
248,11.88,18.515,4.952268823360345
249,11.92,18.495,4.936570444368941
250,11.96,18.475,4.920877603393155
251,12.0,18.455,4.905190669760644
252,12.04,18.44,4.889510011207221
253,12.08,18.395,4.8738359938645015
254,12.12,18.35,4.858168982247706
255,12.16,18.325,4.842509339243602
256,12.2,18.32,4.826857426098588
257,12.24,18.3,4.811213602406937
258,12.28,18.28,4.79557822609917
259,12.32,18.265,4.77995165343059
260,12.36,18.245,4.764334238969962
261,12.4,18.225,4.748726335588332
262,12.44,18.235,4.73312829444801
263,12.48,18.215,4.71754046499168
264,12.52,18.18,4.7019631949316825
265,12.56,18.175,4.686396830239428
266,12.6,18.165,4.670841715134962
267,12.64,18.145,4.655298192076691
268,12.68,18.135,4.639766601751248
269,12.72,18.12,4.624247283063504
270,12.76,18.085,4.6087405731267435
271,12.8,18.06,4.593246807252974
272,12.84,18.04,4.5777663189434
273,12.88,18.03,4.562299439879034
274,12.92,18.01,4.546846499911467
275,12.96,18.0,4.531407827053787
276,13.0,17.99,4.51598374747165
277,13.04,18.005,4.50057458547449
278,13.08,18.015,4.485180663506901
279,13.12,18.01,4.469802302140146
280,13.16,18.0,4.454439820063839
281,13.2,17.995,4.439093534077756
282,13.24,17.965,4.4237637590838155
283,13.28,17.925,4.4084508080781974
284,13.32,17.885,4.393154992143616
285,13.36,17.86,4.37787662044175
286,13.4,17.845,4.362616000205807
287,13.44,17.84,4.34737343673326
288,13.48,17.82,4.332149233378714
289,13.52,17.795,4.316943691546939
290,13.56,17.77,4.3017571106860375
291,13.6,17.745,4.286589788280782
292,13.64,17.74,4.271442019846078
293,13.68,17.705,4.256314098920602
294,13.72,17.685,4.241206317060566
295,13.76,17.655,4.2261189638336525
296,13.8,17.64,4.211052326813078
297,13.84,17.6,4.19600669157183
298,13.88,17.585,4.180982341677019
299,13.92,17.57,4.165979558684424
300,13.96,17.555,4.150998622133139
301,14.0,17.52,4.136039809540405
302,14.04,17.5,4.121103396396569
303,14.08,17.49,4.106189656160197
304,14.12,17.49,4.091298860253338
305,14.16,17.465,4.076431278056926
306,14.2,17.435,4.061587176906341
307,14.24,17.4,4.046766822087102
308,14.28,17.385,4.031970476830721
309,14.32,17.37,4.017198402310688
310,14.36,17.345,4.002450857638619
311,14.4,17.33,3.9877280998605307
312,14.44,17.295,3.973030383953273
313,14.48,17.275,3.958357962821098
314,14.52,17.25,3.943711087292382
315,14.56,17.23,3.929090006116481
316,14.6,17.2,3.9144949659607344
317,14.64,17.175,3.899926211407614
318,14.68,17.14,3.885383984952008
319,14.72,17.105,3.8708685269986542
320,14.76,17.09,3.8563800758597124
321,14.8,17.075,3.8419188677524736
322,14.84,17.05,3.827485136797216
323,14.88,17.04,3.8130791150151975
324,14.92,17.025,3.7987010323267882
325,14.96,16.995,3.7843511165497428
326,15.0,16.965,3.770029593397609
327,15.04,16.95,3.7557366864782775
328,15.08,16.93,3.7414726172926667
329,15.12,16.915,3.727237605233547
330,15.16,16.895,3.713031867584498
331,15.2,16.88,3.6988556195190023
332,15.24,16.885,3.6847090740996795
333,15.28,16.895,3.670592442277646
334,15.32,16.905,3.656505932892018
335,15.36,16.9,3.6424497526695414
336,15.4,16.9,3.6284241062243554
337,15.44,16.89,3.6144291960578956
338,15.48,16.885,3.6004652225589147
339,15.52,16.89,3.586532384003651
340,15.56,16.905,3.572630876556111
341,15.6,16.91,3.5587608942684974
342,15.64,16.9,3.544922629081749
343,15.68,16.9,3.531116270826229
344,15.72,16.895,3.517342007222518
345,15.76,16.9,3.503600023882359
346,15.8,16.885,3.4898905043097046
347,15.84,16.88,3.4762136299019115
348,15.88,16.865,3.4625695799510403
349,15.92,16.855,3.4489585316452986
350,15.96,16.84,3.4353806600705887
351,16.0,16.83,3.421836138212195
352,16.04,16.82,3.4083251369565817
353,16.08,16.805,3.3948478250933176
354,16.12,16.78,3.3814043693171185
355,16.16,16.78,3.3679949342300177
356,16.2,16.765,3.354619682343638
357,16.24,16.755,3.341278774081602
358,16.28,16.75,3.327972367782043
359,16.32,16.735,3.3147006197002513
360,16.36,16.725,3.301463684011415
361,16.4,16.7,3.2882617128134926
362,16.44,16.68,3.275094856130192
363,16.48,16.665,3.2619632619140675
364,16.52,16.655,3.2488670760497236
365,16.56,16.635,3.23580644235714
366,16.6,16.625,3.2227815025950934
367,16.64,16.6,3.2097923964647124
368,16.68,16.58,3.1968392616131123
369,16.72,16.575,3.1839222336371655
370,16.76,16.55,3.171041446087363
371,16.8,16.525,3.158197030471794
372,16.84,16.52,3.1453891162602177
373,16.88,16.5,3.132617830888256
374,16.92,16.48,3.11988329976168
375,16.96,16.47,3.1071856462608065
376,17.0,16.46,3.094524991744988
377,17.04,16.425,3.081901455557217
378,17.08,16.405,3.0693151550288214
379,17.12,16.385,3.0567662054842635
380,17.16,16.375,3.044254720246042
381,17.2,16.365,3.0317808106396824
382,17.24,16.34,3.019344585998835
383,17.28,16.32,3.0069461536704623
384,17.32,16.29,2.9945856190201288
385,17.36,16.265,2.982263085437377
386,17.4,16.245,2.9699786543412046
387,17.44,16.215,2.9577324251856294
388,17.48,16.185,2.9455244954653534
389,17.52,16.155,2.933354960721506
390,17.56,16.125,2.9212239145474874
391,17.6,16.085,2.9091314485949002
392,17.64,16.065,2.8970776525795654
393,17.68,16.055,2.885062614287625
394,17.72,16.045,2.873086419581737
395,17.76,16.025,2.8611491524073505
396,17.8,16.01,2.8492508947990687
397,17.84,15.995,2.837391726887092
398,17.88,15.985,2.825571726903746
399,17.92,15.965,2.813790971190092
400,17.96,15.945,2.802049534202617
401,18.0,15.945,2.790347488520005
402,18.04,15.92,2.7786849048499804
403,18.08,15.905,2.7670618520362424
404,18.12,15.885,2.755478397065462
405,18.16,15.86,2.7439346050743687
406,18.2,15.85,2.732430539356899
407,18.24,15.835,2.7209662613714287
408,18.28,15.81,2.709541830748075
409,18.32,15.79,2.6981573052960703
410,18.36,15.78,2.6868127410112095
411,18.4,15.77,2.6755081920833605
412,18.44,15.765,2.6642437109040564
413,18.48,15.75,2.6530193480741477
414,18.52,15.735,2.641835152411518
415,18.56,15.715,2.630691170958878
416,18.6,15.705,2.6195874489916147
417,18.64,15.7,2.608524030025711
418,18.68,15.675,2.5975009558257263
419,18.72,15.645,2.586518266412839
420,18.76,15.635,2.575576000072952
421,18.8,15.61,2.564674193364863
422,18.84,15.575,2.5538128811284837
423,18.88,15.55,2.54299209649313
424,18.92,15.525,2.532211870885857
425,18.96,15.5,2.521472234039872
426,19.0,15.47,2.510773214002973
427,19.04,15.45,2.5001148371460715
428,19.08,15.415,2.4894971281717497
429,19.12,15.38,2.478920110122879
430,19.16,15.34,2.468383804391293
431,19.2,15.3,2.4578882307265015
432,19.24,15.24,2.447433407244466
433,19.28,15.195,2.437019350436417
434,19.32,15.16,2.426646075177723
435,19.36,15.12,2.4163135947368044
436,19.4,15.08,2.4060219207840974
437,19.44,15.055,2.3957710634010576
438,19.48,15.015,2.385561031089215
439,19.52,14.985,2.375391830779269
440,19.56,14.945,2.3652634678402222
441,19.6,14.915,2.355175946088562
442,19.64,14.89,2.3451292677974873
443,19.68,14.86,2.335123433706154
444,19.72,14.815,2.3251584430289878
445,19.76,14.775,2.3152342934650108
446,19.8,14.73,2.3053509812072246
447,19.84,14.69,2.2955085009520113
448,19.88,14.65,2.285706845908583
449,19.92,14.62,2.2759460078084595
450,19.96,14.58,2.266225976914985
451,20.0,14.53,2.256546742032866
452,20.04,14.5,2.2469082905177533
453,20.08,14.46,2.2373106082858465
454,20.12,14.435,2.2277536798235316
455,20.16,14.405,2.218237488197048
456,20.2,14.37,2.2087620150621796
457,20.24,14.34,2.1993272406739752
458,20.28,14.295,2.1899331438964973
459,20.32,14.25,2.1805797022125923
460,20.36,14.21,2.171266891733688
461,20.4,14.17,2.16199468720961
462,20.44,14.14,2.152763062038428
463,20.48,14.11,2.1435719882763173
464,20.52,14.08,2.134421436647445
465,20.56,14.045,2.1253113765538707
466,20.6,14.01,2.1162417760854755
467,20.64,13.975,2.107212602029901
468,20.68,13.955,2.09822381988251
469,20.72,13.925,2.0892753938563597
470,20.76,13.895,2.080367286892196
471,20.8,13.875,2.0714994606684614
472,20.84,13.86,2.0626718756113096
473,20.88,13.83,2.053884490904645
474,20.92,13.8,2.0451372645001635
475,20.96,13.775,2.0364301531274167
476,21.0,13.75,2.027763112303872
477,21.04,13.715,2.0191360963449956
478,21.08,13.695,2.0105490583743375
479,21.12,13.675,2.0020019503336286
480,21.16,13.655,1.9934947229928812
481,21.2,13.635,1.9850273259604991
482,21.24,13.635,1.9765997076933934
483,21.28,13.615,1.9682118155070993
484,21.32,13.595,1.9598635955859074
485,21.36,13.58,1.9515549929929836
486,21.4,13.55,1.9432859516805048
487,21.44,13.52,1.935056414499789
488,21.48,13.49,1.9268663232114327
489,21.52,13.46,1.9187156184954377
490,21.56,13.435,1.9106042399613523
491,21.6,13.425,1.902532126158399
492,21.64,13.39,1.8944992145856094
493,21.68,13.355,1.886505441701947
494,21.72,13.34,1.8785507429364365
495,21.76,13.32,1.8706350526982813
496,21.8,13.32,1.8627583043869842
497,21.84,13.315,1.8549204304024514
498,21.88,13.315,1.8471213621551015
499,21.92,13.31,1.8393610300759589
500,21.96,13.32,1.8316393636267503
501,22.0,13.315,1.823956291309977
502,22.04,13.305,1.8163117406789926
503,22.08,13.305,1.8087056383480653
504,22.12,13.3,1.8011379100024274
505,22.16,13.295,1.79360848040832
506,22.2,13.3,1.7861172734230193
507,22.24,13.295,1.7786642120048535
508,22.28,13.305,1.7712492182232076
509,22.32,13.32,1.7638722132685152
510,22.36,13.33,1.7565331174622305
511,22.4,13.34,1.749231850266791
512,22.44,13.35,1.7419683302955609
513,22.48,13.36,1.7347424753227645
514,22.52,13.375,1.7275542022933907
515,22.56,13.395,1.720403427333093
516,22.6,13.405,1.7132900657580616
517,22.64,13.42,1.7062140320848855
518,22.68,13.435,1.6991752400403857
519,22.72,13.45,1.6921736025714336
520,22.76,13.475,1.6852090318547528
521,22.8,13.49,1.67828143930669
522,22.84,13.505,1.6713907355929738
523,22.88,13.525,1.6645368306384438
524,22.92,13.555,1.6577196336367606
525,22.96,13.575,1.6509390530600943
526,23.0,13.595,1.6441949966687845
527,23.04,13.625,1.6374873715209768
528,23.08,13.635,1.6308160839822379
529,23.12,13.655,1.6241810397351397
530,23.16,13.67,1.6175821437888238
531,23.2,13.68,1.6110193004885303
532,23.24,13.705,1.6044924135251093
533,23.28,13.735,1.5980013859444981
534,23.32,13.76,1.5915461201571732
535,23.36,13.79,1.5851265179475713
536,23.4,13.82,1.578742480483482
537,23.44,13.85,1.5723939083254146
538,23.48,13.885,1.5660807014359286
539,23.52,13.915,1.5598027591889374
540,23.56,13.945,1.553559980378978
541,23.6,13.955,1.547352263230453
542,23.64,13.975,1.5411795054068413
543,23.68,14.0,1.5350416040198667
544,23.72,14.02,1.5289384556386456
545,23.76,14.04,1.5228699562987955
546,23.8,14.045,1.5168360015115112
547,23.84,14.055,1.510836486272603
548,23.88,14.06,1.5048713050715055
549,23.92,14.07,1.4989403519002484
550,23.96,14.07,1.493043520262396
551,24.0,14.085,1.487180703181942
552,24.04,14.105,1.4813517932121762
553,24.08,14.11,1.475556682444513
554,24.12,14.11,1.4697952625172785
555,24.16,14.12,1.4640674246244672
556,24.2,14.125,1.4583730595244537
557,24.24,14.135,1.452712057548673
558,24.28,14.145,1.4470843086102547
559,24.32,14.155,1.4414897022126274
560,24.36,14.155,1.4359281274580746
561,24.4,14.155,1.430399473056259
562,24.44,14.15,1.4249036273327007
563,24.48,14.15,1.419440478237221
564,24.52,14.15,1.4140099133523387
565,24.56,14.145,1.4086118199016335
566,24.6,14.15,1.4032460847580597
567,24.64,14.15,1.3979125944522282
568,24.68,14.145,1.392611235180635
569,24.72,14.145,1.3873418928138597
570,24.76,14.13,1.3821044529047124
571,24.8,14.125,1.3768988006963443
572,24.84,14.12,1.371724821130309
573,24.88,14.11,1.366582398854587
574,24.92,14.09,1.361471418231562
575,24.96,14.075,1.356391763345958
576,25.0,14.055,1.351343318012727
577,25.04,14.04,1.3463259657848967
578,25.08,14.035,1.3413395899613727
579,25.12,14.02,1.3363840735946928
580,25.16,14.01,1.331459299498745
581,25.2,14.005,1.3265651502564286
582,25.24,13.99,1.3217015082272785
583,25.28,13.985,1.3168682555550415
584,25.32,13.98,1.3120652741752066
585,25.36,13.965,1.3072924458224886
586,25.4,13.96,1.3025496520382664
587,25.44,13.96,1.2978367741779748
588,25.48,13.955,1.2931536934184509
589,25.52,13.945,1.2885002907652305
590,25.56,13.94,1.2838764470598014
591,25.6,13.94,1.2792820429868053
592,25.64,13.945,1.2747169590811989
593,25.68,13.945,1.2701810757353607
594,25.72,13.945,1.2656742732061532
595,25.76,13.95,1.2611964316219386
596,25.8,13.955,1.256747430989546
597,25.84,13.955,1.2523271512011873
598,25.88,13.955,1.247935472041331
599,25.92,13.95,1.2435722731935208
600,25.96,13.95,1.2392374342471548
601,26.0,13.945,1.2349308347042047
602,26.04,13.935,1.2306523539858971
603,26.08,13.93,1.2264018714393399
604,26.12,13.925,1.2221792663441007
605,26.16,13.92,1.2179844179187405
606,26.2,13.91,1.2138172053272909
607,26.24,13.91,1.2096775076856892
608,26.28,13.905,1.2055652040681601
609,26.32,13.905,1.2014801735135523
610,26.36,13.905,1.1974222950316182
611,26.4,13.915,1.1933914476092542
612,26.44,13.91,1.1893875102166833
613,26.48,13.905,1.1854103618135938
614,26.52,13.91,1.181459881355223
615,26.56,13.91,1.1775359477983978
616,26.6,13.905,1.1736384401075193
617,26.64,13.9,1.1697672372605032
618,26.68,13.895,1.1659222182546665
619,26.72,13.895,1.162103262112566
620,26.76,13.9,1.1583102478877876
621,26.8,13.89,1.1545430546706852
622,26.84,13.88,1.150801561594069
623,26.88,13.88,1.1470856478388463
624,26.92,13.875,1.1433951926396086
625,26.96,13.88,1.1397300752901753
626,27.0,13.885,1.13609017514908
627,27.04,13.895,1.1324753716450113
628,27.08,13.9,1.1288855442822052
629,27.12,13.895,1.1253205726457827
630,27.16,13.885,1.1217803364070436
631,27.2,13.88,1.1182647153287055
632,27.24,13.88,1.1147735892700954
633,27.28,13.845,1.1113068381922924
634,27.32,13.825,1.1078643421632197
635,27.36,13.805,1.1044459813626863
636,27.4,13.8,1.1010516360873797
637,27.44,13.785,1.0976811867558103
638,27.48,13.775,1.0943345139132061
639,27.52,13.765,1.0910114982363555
640,27.56,13.75,1.0877120205384025
641,27.6,13.73,1.084435961773595
642,27.64,13.715,1.08118320304198
643,27.68,13.7,1.0779536255940505
644,27.72,13.68,1.0747471108353461
645,27.76,13.67,1.0715635403310007
646,27.8,13.655,1.0684027958102449
647,27.84,13.63,1.0652647591708566
648,27.88,13.62,1.0621493124835648
649,27.92,13.605,1.0590563379964042
650,27.96,13.58,1.0559857181390213
651,28.0,13.565,1.052937335526931
652,28.04,13.55,1.049911072965727
653,28.08,13.54,1.046906813455243
654,28.12,13.525,1.0439244401936632
655,28.16,13.51,1.0409638365815912
656,28.2,13.495,1.0380248862260628
657,28.24,13.475,1.0351074729445184
658,28.28,13.46,1.032211480768722
659,28.32,13.43,1.029336793948637
660,28.36,13.41,1.0264832969562527
661,28.4,13.38,1.0236508744893626
662,28.44,13.355,1.0208394114752963
663,28.48,13.33,1.0180487930746072
664,28.52,13.3,1.0152789046847075
665,28.56,13.27,1.012529631943462
666,28.6,13.245,1.0098008607327325
667,28.64,13.21,1.0070924771818763
668,28.68,13.18,1.0044043676711985
669,28.72,13.145,1.0017364188353577
670,28.76,13.1,0.9990885175667272
671,28.8,13.08,0.9964605510187092
672,28.84,13.05,0.9938524066090024
673,28.88,13.015,0.9912639720228259
674,28.92,12.98,0.988695135216098
675,28.96,12.945,0.9861457844185677
676,29.0,12.915,0.9836158081369032
677,29.04,12.87,0.9811050951577343
678,29.08,12.845,0.9786135345506511
679,29.12,12.82,0.9761410156711576
680,29.16,12.79,0.9736874281635824
681,29.2,12.76,0.9712526619639423
682,29.24,12.73,0.9688366073027653
683,29.28,12.72,0.9664391547078677
684,29.32,12.715,0.9640601950070893
685,29.36,12.715,0.9616996193309832
686,29.4,12.695,0.9593573191154651
687,29.44,12.68,0.9570331861044159
688,29.48,12.665,0.9547271123522467
689,29.52,12.655,0.9524389902264161
690,29.56,12.645,0.9501687124099083
691,29.6,12.645,0.9479161719036677
692,29.64,12.63,0.9456812620289926
693,29.68,12.625,0.9434638764298862
694,29.72,12.625,0.9412639090753657
695,29.76,12.615,0.9390812542617317
696,29.8,12.605,0.9369158066147959
697,29.84,12.61,0.9347674610920655
698,29.88,12.595,0.9326361129848911
699,29.92,12.575,0.9305216579205705
700,29.96,12.575,0.928423991864415
701,30.0,12.56,0.9263430111217726
702,30.04,12.545,0.9242786123400148
703,30.08,12.54,0.9222306925104808
704,30.12,12.535,0.9201991489703848
705,30.16,12.53,0.918183879404682
706,30.2,12.525,0.9161847818478975
707,30.24,12.515,0.9142017546859146
708,30.28,12.51,0.9122346966577267
709,30.32,12.51,0.9102835068571495
710,30.36,12.505,0.9083480847344958
711,30.4,12.505,0.9064283300982119
712,30.44,12.5,0.9045241431164772
713,30.48,12.48,0.9026354243187668
714,30.52,12.475,0.9007620745973751
715,30.56,12.48,0.8989039952089051
716,30.6,12.485,0.8970610877757188
717,30.64,12.49,0.8952332542873537
718,30.68,12.505,0.8934203971018999
719,30.72,12.515,0.891622418947345
720,30.76,12.53,0.88983922292288
721,30.8,12.53,0.8880707125001726
722,30.84,12.53,0.8863167915246033
723,30.88,12.535,0.8845773642164674
724,30.92,12.555,0.882852335172142
725,30.96,12.57,0.88114160936522
726,31.0,12.58,0.8794450921476074
727,31.04,12.595,0.8777626892505882
728,31.08,12.59,0.8760943067858562
729,31.12,12.61,0.8744398512465112
730,31.16,12.62,0.8727992295080254
731,31.2,12.635,0.8711723488291719
732,31.24,12.655,0.869559116852926
733,31.28,12.675,0.8679594416073296
734,31.32,12.675,0.8663732315063268
735,31.36,12.68,0.8648003953505641
736,31.4,12.695,0.863240842328162
737,31.44,12.7,0.8616944820154533
738,31.48,12.715,0.8601612243776914
739,31.52,12.725,0.8586409797697259
740,31.56,12.74,0.8571336589366494
741,31.6,12.75,0.8556391730144125
742,31.64,12.77,0.8541574335304097
743,31.68,12.77,0.8526883524040343
744,31.72,12.775,0.8512318419472038
745,31.76,12.785,0.8497878148648565
746,31.8,12.785,0.8483561842554188
747,31.84,12.785,0.8469368636112422
748,31.88,12.79,0.8455297668190137
749,31.92,12.8,0.8441348081601356
750,31.96,12.8,0.8427519023110797
751,32.0,12.81,0.8413809643437103
752,32.04,12.82,0.8400219097255827
753,32.08,12.82,0.8386746543202119
754,32.12,12.835,0.8373391143873155
755,32.16,12.83,0.8360152065830292
756,32.2,12.83,0.8347028479600949
757,32.24,12.84,0.8334019559680248
758,32.28,12.835,0.8321124484532356
759,32.32,12.825,0.83083424365916
760,32.36,12.825,0.8295672602263306
761,32.4,12.83,0.8283114171924398
762,32.44,12.835,0.8270666339923732
763,32.48,12.855,0.825832830458219
