,frame,distance_sq
6491,4162.0,332506.0
6492,4163.0,277405.0
6493,4163.0,375632.0
6494,4163.0,16210.0
6495,4164.0,16073.0
6496,4165.0,15649.0
6497,4166.0,15938.0
6498,4167.0,16349.0
6499,4168.0,16136.0
6500,4168.0,382577.0
6501,4168.0,324125.0
6502,4169.0,16136.0
6503,4169.0,258233.0
6504,4170.0,15649.0
6505,4171.0,15233.0
6506,4171.0,332857.0
6507,4172.0,16066.0
6508,4172.0,383506.0
6509,4172.0,334778.0
6510,4173.0,15509.0
6511,4173.0,383396.0
6512,4173.0,332260.0
6513,4174.0,15857.0
6514,4174.0,383506.0
6515,4175.0,16354.0
6516,4176.0,16354.0
6517,4177.0,16209.0
6518,4178.0,16145.0
6519,4179.0,16085.0
6520,4179.0,334548.0
6521,4180.0,16354.0
6522,4181.0,15242.0
6523,4181.0,7012.0
6524,4181.0,382577.0
6525,4181.0,272561.0
6526,4182.0,15733.0
6527,4183.0,16209.0
6528,4184.0,15385.0
6529,4185.0,16234.0
6530,4186.0,15184.0
6531,4187.0,16234.0
6532,4188.0,16180.0
6533,4188.0,342477.0
6534,4189.0,16180.0
6535,4189.0,273074.0
6536,4190.0,15938.0
6537,4191.0,16029.0
6538,4191.0,6928.0
6539,4192.0,16180.0
6540,4192.0,344033.0
6541,4192.0,332469.0
6542,4192.0,374665.0
6543,4193.0,375002.0
6544,4193.0,16180.0
6545,4194.0,16180.0
6546,4194.0,379508.0
6547,4195.0,15977.0
6548,4196.0,16130.0
6549,4196.0,382469.0
6550,4197.0,16130.0
6551,4198.0,16333.0
6552,4199.0,16042.0
6553,4199.0,381149.0
6554,4200.0,16084.0
6555,4201.0,15885.0
6556,4202.0,15929.0
6557,4203.0,16042.0
6558,4204.0,16084.0
6559,4205.0,16042.0
6560,4205.0,335705.0
6561,4206.0,16241.0
6562,4206.0,271652.0
6563,4207.0,16400.0
6564,4208.0,16201.0
6565,4208.0,332482.0
6566,4208.0,273074.0
6567,4209.0,16004.0
6568,4210.0,16042.0
6569,4210.0,333437.0
6570,4211.0,16042.0
6571,4212.0,16042.0
6572,4212.0,346660.0
6573,4213.0,16084.0
6574,4214.0,15533.0
6575,4215.0,16004.0
6576,4215.0,273472.0
6577,4216.0,16004.0
6578,4216.0,347234.0
6579,4217.0,346165.0
6580,4217.0,16165.0
6581,4218.0,16165.0
6582,4219.0,16133.0
6583,4220.0,16328.0
6584,4221.0,16133.0
6585,4221.0,381544.0
6586,4221.0,331785.0
6587,4222.0,16105.0
6588,4222.0,253585.0
6589,4222.0,271652.0
6590,4223.0,15236.0
6591,4223.0,375940.0
6592,4223.0,8969.0
6593,4224.0,15940.0
6594,4224.0,383290.0
6595,4225.0,15397.0
6596,4226.0,15914.0
6597,4226.0,276872.0
6598,4227.0,16105.0
6599,4228.0,15914.0
6600,4229.0,331146.0
6601,4229.0,16061.0
6602,4230.0,16061.0
6603,4231.0,16061.0
6604,4231.0,330896.0
6605,4232.0,15353.0
6606,4233.0,16232.0
6607,4234.0,16232.0
6608,4235.0,16218.0
6609,4235.0,375208.0
6610,4236.0,15705.0
6611,4237.0,16061.0
6612,4238.0,16061.0
6613,4238.0,375505.0
6614,4238.0,328564.0
6615,4239.0,15170.0
6616,4240.0,15860.0
6617,4241.0,16232.0
6618,4241.0,348305.0
6619,4242.0,16033.0
6620,4242.0,329249.0
6621,4243.0,16033.0
6622,4244.0,16218.0
6623,4244.0,331432.0
6624,4245.0,15860.0
6625,4246.0,16033.0
6626,4247.0,16033.0
6627,4248.0,16025.0
6628,4248.0,379602.0
6629,4248.0,371776.0
6630,4249.0,379125.0
6631,4249.0,15669.0
6632,4250.0,16021.0
6633,4250.0,346741.0
6634,4251.0,15665.0
6635,4251.0,328616.0
6636,4252.0,15490.0
6637,4252.0,329936.0
6638,4253.0,16021.0
6639,4254.0,15138.0
6640,4255.0,15844.0
6641,4256.0,16021.0
6642,4256.0,329818.0
6643,4257.0,15665.0
6644,4258.0,15850.0
6645,4259.0,15496.0
6646,4260.0,15669.0
6647,4261.0,15677.0
6648,4262.0,15850.0
6649,4262.0,373081.0
6650,4263.0,15496.0
6651,4263.0,373082.0
6652,4264.0,15677.0
6653,4264.0,331546.0
6654,4264.0,271541.0
6655,4265.0,15874.0
6656,4265.0,380521.0
6657,4265.0,372949.0
6658,4266.0,15520.0
6659,4266.0,268313.0
6660,4267.0,15892.0
6661,4268.0,15353.0
6662,4269.0,15353.0
6663,4269.0,331432.0
6664,4270.0,15538.0
6665,4270.0,348305.0
6666,4270.0,379700.0
6667,4270.0,316433.0
6668,4271.0,15538.0
6669,4272.0,15538.0
6670,4273.0,15210.0
6671,4274.0,15725.0
6672,4275.0,15425.0
6673,4276.0,15397.0
6674,4277.0,15425.0
6675,4277.0,379700.0
6676,4278.0,15425.0
6677,4279.0,15425.0
6678,4279.0,373284.0
6679,4280.0,15493.0
6680,4281.0,15493.0
6681,4282.0,14578.0
6682,4282.0,331093.0
6683,4283.0,15338.0
6684,4283.0,270632.0
6685,4284.0,14692.0
6686,4285.0,15533.0
6687,4286.0,14985.0
6688,4286.0,254116.0
6689,4287.0,15277.0
6690,4288.0,14761.0
6691,4289.0,15588.0
6692,4290.0,15184.0
6693,4291.0,15385.0
6694,4292.0,15242.0
6695,4293.0,15650.0
6696,4293.0,271098.0
6697,4294.0,15101.0
6698,4294.0,331093.0
6699,4294.0,271541.0
6700,4295.0,15370.0
6701,4295.0,270632.0
6702,4296.0,15028.0
6703,4297.0,15381.0
6704,4298.0,15381.0
6705,4298.0,269725.0
6706,4299.0,15205.0
6707,4299.0,269329.0
6708,4300.0,15418.0
6709,4300.0,268820.0
6710,4301.0,15205.0
6711,4301.0,269725.0
6712,4302.0,15385.0
6713,4303.0,15264.0
6714,4304.0,15821.0
6715,4305.0,15464.0
6716,4306.0,14800.0
6717,4307.0,15130.0
6718,4307.0,270632.0
6719,4308.0,14906.0
6720,4308.0,270125.0
6721,4309.0,14797.0
6722,4310.0,14909.0
6723,4311.0,15025.0
6724,4312.0,11296.0
6725,4312.0,337490.0
6726,4313.0,13829.0
6727,4313.0,304720.0
6728,4314.0,10861.0
6729,4314.0,289265.0
6730,4314.0,367108.0
6731,4315.0,11444.0
6732,4315.0,324925.0
6733,4315.0,264437.0
6734,4316.0,11840.0
6735,4317.0,14618.0
6736,4318.0,15220.0
6737,4319.0,15842.0
6738,4319.0,333160.0
6739,4320.0,15453.0
6740,4321.0,14900.0
6741,4322.0,329113.0
6742,4322.0,15530.0
6743,4323.0,16672.0
6744,4324.0,16109.0
6745,4325.0,15866.0
6746,4326.0,15730.0
6747,4326.0,330725.0
6748,4327.0,15908.0
6749,4328.0,16090.0
6750,4329.0,295556.0
6751,4329.0,16217.0
6752,4330.0,16466.0
6753,4331.0,16605.0
6754,4332.0,16805.0
6755,4333.0,17834.0
6756,4333.0,325585.0
6757,4334.0,17953.0
6758,4334.0,382265.0
6759,4334.0,373864.0
6760,4335.0,17429.0
6761,4335.0,379700.0
6762,4336.0,17384.0
6763,4336.0,371025.0
6764,4337.0,14436.0
6765,4338.0,373000.0
6766,4338.0,367817.0
6767,4338.0,12869.0
6768,4339.0,16010.0
6769,4339.0,307250.0
6770,4339.0,274720.0
6771,4340.0,18514.0
6772,4341.0,19300.0
6773,4342.0,19058.0
6774,4343.0,20546.0
6775,4343.0,284869.0
6776,4343.0,313316.0
6777,4343.0,347978.0
6778,4344.0,19769.0
6779,4344.0,7541.0
6780,4345.0,19796.0
6781,4346.0,20570.0
6782,4346.0,298849.0
6783,4347.0,20002.0
6784,4347.0,270234.0
6785,4348.0,381442.0
6786,4348.0,20549.0
6787,4348.0,329249.0
6788,4349.0,21089.0
6789,4350.0,21380.0
6790,4350.0,270632.0
6791,4351.0,21940.0
6792,4351.0,271141.0
6793,4352.0,23140.0
6794,4352.0,269725.0
6795,4353.0,22226.0
6796,4353.0,270234.0
6797,4354.0,20772.0
6798,4355.0,23113.0
6799,4355.0,381442.0
6800,4356.0,23720.0
6801,4356.0,382265.0
6802,4357.0,19744.0
6803,4358.0,23104.0
6804,4359.0,24650.0
6805,4359.0,6472.0
6806,4360.0,24340.0
6807,4361.0,24973.0
6808,4361.0,268426.0
6809,4362.0,24973.0
6810,4363.0,25930.0
6811,4363.0,380521.0
6812,4364.0,26253.0
6813,4365.0,25625.0
6814,4366.0,26912.0
6815,4367.0,27581.0
6816,4368.0,27250.0
6817,4369.0,28273.0
6818,4370.0,27450.0
6819,4371.0,28936.0
6820,4371.0,294625.0
6821,4371.0,372529.0
6822,4372.0,28981.0
6823,4372.0,300404.0
6824,4372.0,329290.0
6825,4373.0,29648.0
6826,4374.0,29993.0
6827,4375.0,30357.0
6828,4375.0,328208.0
6829,4376.0,31784.0
6830,4376.0,382265.0
6831,4377.0,331093.0
6832,4377.0,31429.0
6833,4377.0,270125.0
6834,4378.0,31784.0
6835,4379.0,32162.0
6836,4380.0,33956.0
6837,4381.0,33245.0
6838,4382.0,33977.0
6839,4383.0,379700.0
6840,4383.0,34369.0
6841,4384.0,35425.0
6842,4384.0,354978.0
6843,4385.0,36296.0
6844,4385.0,269840.0
6845,4386.0,36677.0
6846,4387.0,36706.0
6847,4388.0,37832.0
6848,4389.0,37060.0
6849,4390.0,38641.0
6850,4391.0,39005.0
6851,4392.0,38672.0
6852,4392.0,275060.0
6853,4392.0,381442.0
6854,4393.0,40225.0
6855,4394.0,39770.0
6856,4394.0,12965.0
6857,4395.0,40169.0
6858,4396.0,39701.0
6859,4396.0,347812.0
6860,4397.0,41258.0
6861,4398.0,42074.0
6862,4398.0,312164.0
6863,4399.0,42661.0
6864,4399.0,381442.0
6865,4400.0,42898.0
6866,4400.0,351577.0
6867,4401.0,37648.0
6868,4402.0,44296.0
6869,4403.0,45200.0
6870,4404.0,45169.0
6871,4404.0,375505.0
6872,4405.0,361642.0
6873,4405.0,46720.0
6874,4406.0,45992.0
6875,4407.0,46274.0
6876,4407.0,361642.0
6877,4408.0,261314.0
6878,4408.0,47138.0
6879,4409.0,46852.0
6880,4409.0,370817.0
6881,4410.0,49540.0
6882,4411.0,48544.0
6883,4411.0,371570.0
6884,4412.0,49453.0
6885,4413.0,50794.0
6886,4413.0,376130.0
6887,4414.0,50794.0
6888,4414.0,328330.0
6889,4415.0,50794.0
6890,4415.0,329017.0
6891,4416.0,52128.0
6892,4416.0,379700.0
6893,4416.0,12938.0
6894,4416.0,374317.0
6895,4416.0,328450.0
6896,4417.0,52637.0
6897,4417.0,293533.0
6898,4417.0,271034.0
6899,4418.0,53968.0
6900,4418.0,373850.0
6901,4419.0,53968.0
6902,4420.0,53968.0
6903,4420.0,270632.0
6904,4421.0,54485.0
6905,4422.0,55394.0
6906,4423.0,55817.0
6907,4423.0,379700.0
6908,4424.0,57221.0
6909,4425.0,58181.0
6910,4426.0,58181.0
6911,4427.0,59149.0
6912,4428.0,58664.0
6913,4428.0,380621.0
6914,4429.0,60597.0
6915,4430.0,61109.0
6916,4431.0,62122.0
6917,4432.0,62170.0
6918,4432.0,327652.0
6919,4433.0,61604.0
6920,4434.0,63568.0
6921,4435.0,64205.0
6922,4435.0,259498.0
6923,4436.0,64580.0
6924,4436.0,267410.0
6925,4437.0,65561.0
6926,4438.0,65061.0
6927,4439.0,58202.0
6928,4439.0,320762.0
6929,4440.0,67636.0
6930,4440.0,380005.0
6931,4441.0,67117.0
6932,4441.0,269329.0
6933,4441.0,256117.0
6934,4442.0,298250.0
6935,4442.0,68669.0
6936,4443.0,69185.0
6937,4444.0,69712.0
6938,4445.0,71293.0
6939,4445.0,328865.0
6940,4445.0,271541.0
6941,4446.0,70020.0
6942,4446.0,361642.0
6943,4447.0,71828.0
6944,4447.0,372325.0
6945,4447.0,330397.0
6946,4448.0,71828.0
6947,4449.0,73445.0
6948,4449.0,374453.0
6949,4450.0,72901.0
6950,4450.0,270632.0
6951,4451.0,72361.0
6952,4452.0,73984.0
6953,4452.0,328121.0
6954,4453.0,74530.0
6955,4453.0,379700.0
6956,4454.0,76176.0
6957,4455.0,74533.0
6958,4456.0,75080.0
6959,4456.0,379700.0
6960,4457.0,77860.0
6961,4458.0,78466.0
6962,4458.0,311890.0
6963,4458.0,317504.0
6964,4459.0,79076.0
6965,4460.0,77309.0
6966,4460.0,327505.0
6967,4461.0,79560.0
6968,4461.0,379700.0
6969,4462.0,80125.0
6970,4462.0,370276.0
6971,4463.0,80692.0
6972,4463.0,256157.0
6973,4464.0,81289.0
6974,4465.0,83008.0
6975,4466.0,83025.0
6976,4466.0,299216.0
6977,4467.0,83602.0
6978,4468.0,83044.0
6979,4468.0,374564.0
6980,4469.0,85364.0
6981,4469.0,379700.0
6982,4470.0,326449.0
6983,4470.0,84781.0
6984,4470.0,255125.0
6985,4471.0,86580.0
6986,4472.0,86605.0
6987,4472.0,380521.0
6988,4473.0,89029.0
6989,4473.0,379700.0
6990,4474.0,81617.0
6991,4474.0,353768.0
6992,4475.0,87841.0
6993,4476.0,87349.0
6994,4476.0,368154.0
6995,4476.0,270529.0
6996,4477.0,89060.0
6997,4478.0,93178.0
6998,4478.0,313825.0
6999,4479.0,92065.0
7000,4480.0,90890.0
7001,4481.0,93386.0
7002,4482.0,94573.0
7003,4483.0,92209.0
7004,4483.0,329936.0
7005,4484.0,94690.0
7006,4484.0,376290.0
7007,4485.0,94036.0
7008,4485.0,379700.0
7009,4485.0,252037.0
7010,4486.0,269725.0
7011,4486.0,97785.0
7012,4487.0,95922.0
7013,4487.0,381442.0
7014,4488.0,96676.0
7015,4488.0,377045.0
7016,4488.0,370276.0
7017,4489.0,97873.0
7018,4490.0,97969.0
7019,4490.0,268820.0
7020,4491.0,98698.0
7021,4492.0,104261.0
7022,4493.0,100066.0
7023,4493.0,378781.0
7024,4494.0,101853.0
7025,4494.0,372737.0
7026,4495.0,101330.0
7027,4495.0,373841.0
7028,4495.0,270632.0
7029,4495.0,329706.0
7030,4496.0,101389.0
7031,4496.0,326962.0
7032,4497.0,103300.0
7033,4497.0,330170.0
7034,4497.0,275941.0
7035,4498.0,103361.0
7036,4499.0,104002.0
7037,4499.0,330896.0
7038,4500.0,104708.0
7039,4501.0,105418.0
7040,4501.0,377165.0
7041,4502.0,97828.0
7042,4502.0,10001.0
7043,4503.0,106850.0
7044,4504.0,106921.0
7045,4504.0,378781.0
7046,4505.0,108953.0
7047,4506.0,374041.0
7048,4506.0,110930.0
7049,4507.0,111005.0
7050,4508.0,110930.0
7051,4509.0,111082.0
7052,4509.0,376290.0
7053,4510.0,112489.0
7054,4511.0,111824.0
7055,4512.0,334882.0
7056,4512.0,115333.0
7057,4513.0,115418.0
7058,4514.0,114832.0
7059,4514.0,329737.0
7060,4515.0,119330.0
7061,4515.0,268978.0
7062,4516.0,116180.0
7063,4517.0,118397.0
7064,4517.0,371025.0
7065,4518.0,119080.0
7066,4518.0,346250.0
7067,4519.0,119080.0
7068,4520.0,119268.0
7069,4521.0,120836.0
7070,4522.0,120737.0
7071,4523.0,122317.0
7072,4523.0,346250.0
7073,4524.0,122117.0
7074,4525.0,126010.0
7075,4526.0,124129.0
7076,4526.0,380521.0
7077,4527.0,125525.0
7078,4528.0,126337.0
7079,4529.0,126450.0
7080,4529.0,380521.0
7081,4530.0,125864.0
7082,4531.0,126682.0
7083,4532.0,128090.0
7084,4533.0,129625.0
7085,4534.0,129746.0
7086,4535.0,130121.0
7087,4535.0,379700.0
7088,4536.0,131545.0
7089,4537.0,133106.0
7090,4538.0,132520.0
7091,4539.0,134945.0
7092,4539.0,381344.0
7093,4540.0,134810.0
7094,4541.0,135944.0
7095,4541.0,297450.0
7096,4541.0,327505.0
7097,4542.0,136810.0
7098,4542.0,268820.0
7099,4542.0,296521.0
7100,4543.0,137537.0
7101,4544.0,136228.0
7102,4544.0,372949.0
7103,4545.0,139140.0
7104,4546.0,141200.0
7105,4546.0,346741.0
7106,4547.0,140465.0
7107,4547.0,252037.0
7108,4547.0,312772.0
7109,4548.0,141937.0
7110,4549.0,140930.0
7111,4550.0,141665.0
7112,4550.0,340457.0
7113,4551.0,143300.0
7114,4552.0,145108.0
7115,4552.0,370066.0
7116,4553.0,146932.0
7117,4554.0,145440.0
7118,4555.0,334085.0
7119,4555.0,146354.0
7120,4556.0,148194.0
7121,4556.0,271141.0
7122,4557.0,148369.0
7123,4557.0,348305.0
7124,4558.0,148725.0
7125,4558.0,327688.0
7126,4559.0,148906.0
7127,4560.0,151165.0
7128,4561.0,153049.0
7129,4561.0,299485.0
7130,4562.0,153236.0
7131,4563.0,152857.0
7132,4564.0,154004.0
7133,4564.0,320450.0
7134,4565.0,155333.0
7135,4566.0,156490.0
7136,4567.0,156125.0
7137,4567.0,379700.0
7138,4568.0,157657.0
7139,4569.0,158834.0
7140,4570.0,160585.0
7141,4571.0,160794.0
7142,4572.0,161005.0
7143,4572.0,276842.0
7144,4572.0,372949.0
7145,4573.0,162985.0
7146,4573.0,382265.0
7147,4573.0,330857.0
7148,4574.0,162985.0
7149,4575.0,163202.0
7150,4575.0,382365.0
7151,4576.0,165202.0
7152,4576.0,329381.0
7153,4576.0,374245.0
7154,4577.0,166208.0
7155,4578.0,165877.0
7156,4579.0,167120.0
7157,4579.0,380521.0
7158,4580.0,167120.0
7159,4580.0,379700.0
7160,4581.0,171533.0
7161,4582.0,171216.0
7162,4583.0,170425.0
7163,4583.0,271141.0
7164,4583.0,373700.0
7165,4584.0,173533.0
7166,4585.0,172738.0
7167,4586.0,173780.0
7168,4587.0,174826.0
7169,4587.0,297058.0
7170,4587.0,328208.0
7171,4588.0,177733.0
7172,4588.0,346741.0
7173,4588.0,328616.0
7174,4589.0,177988.0
7175,4590.0,175585.0
7176,4591.0,176900.0
7177,4592.0,177424.0
7178,4593.0,178765.0
7179,4594.0,178490.0
7180,4594.0,330896.0
7181,4595.0,179560.0
7182,4596.0,180100.0
7183,4596.0,329969.0
7184,4597.0,184693.0
7185,4597.0,330857.0
7186,4598.0,180925.0
7187,4598.0,252680.0
7188,4598.0,371776.0
7189,4598.0,271034.0
7190,4599.0,185000.0
7191,4599.0,348885.0
7192,4599.0,327605.0
7193,4600.0,182290.0
7194,4601.0,184189.0
7195,4602.0,185050.0
7196,4603.0,184761.0
7197,4604.0,185572.0
7198,4605.0,190004.0
7199,4605.0,329818.0
7200,4606.0,189781.0
7201,4606.0,370276.0
7202,4607.0,188665.0
7203,4608.0,188149.0
7204,4608.0,380521.0
7205,4609.0,189058.0
7206,4609.0,380521.0
7207,4609.0,329818.0
7208,4609.0,347812.0
7209,4610.0,188552.0
7210,4611.0,188552.0
7211,4611.0,379700.0
7212,4612.0,189985.0
7213,4612.0,6660.0
7214,4613.0,190298.0
7215,4613.0,347812.0
7216,4614.0,192245.0
7217,4614.0,335705.0
7218,4615.0,191570.0
7219,4616.0,194521.0
7220,4616.0,346832.0
7221,4617.0,195665.0
7222,4617.0,346250.0
7223,4617.0,376173.0
7224,4618.0,195988.0
7225,4618.0,329725.0
7226,4619.0,197300.0
7227,4620.0,197465.0
7228,4620.0,330650.0
7229,4621.0,198458.0
7230,4622.0,201280.0
7231,4623.0,200786.0
7232,4624.0,201466.0
7233,4624.0,379700.0
7234,4625.0,203130.0
7235,4626.0,202985.0
7236,4626.0,269218.0
7237,4627.0,204165.0
7238,4627.0,270632.0
7239,4628.0,208217.0
7240,4629.0,205349.0
7241,4630.0,211460.0
7242,4630.0,329936.0
7243,4631.0,208217.0
7244,4631.0,344692.0
7245,4632.0,208570.0
7246,4632.0,381344.0
7247,4633.0,208570.0
7248,4633.0,378109.0
7249,4633.0,332141.0
7250,4634.0,212666.0
7251,4634.0,303001.0
7252,4635.0,207729.0
7253,4635.0,270632.0
7254,4636.0,214370.0
7255,4637.0,209282.0
7256,4638.0,210970.0
7257,4639.0,210970.0
7258,4639.0,329818.0
7259,4640.0,210484.0
7260,4641.0,210845.0
7261,4642.0,211690.0
7262,4643.0,213386.0
7263,4643.0,382265.0
7264,4644.0,212900.0
7265,4644.0,330525.0
7266,4645.0,214600.0
7267,4646.0,214600.0
7268,4646.0,270565.0
7269,4647.0,214481.0
7270,4647.0,379700.0
7271,4647.0,329936.0
7272,4648.0,215701.0
7273,4648.0,332756.0
7274,4648.0,255125.0
7275,4649.0,217040.0
7276,4650.0,215221.0
7277,4650.0,377962.0
7278,4651.0,218266.0
7279,4651.0,332260.0
7280,4652.0,218153.0
7281,4653.0,222345.0
7282,4654.0,220244.0
7283,4655.0,219762.0
7284,4656.0,219762.0
7285,4657.0,221000.0
7286,4658.0,221381.0
7287,4658.0,278288.0
7288,4659.0,225605.0
7289,4659.0,278288.0
7290,4660.0,226474.0
7291,4660.0,379700.0
7292,4660.0,370276.0
7293,4661.0,223010.0
7294,4662.0,223873.0
7295,4662.0,269218.0
7296,4663.0,225992.0
7297,4664.0,224649.0
7298,4665.0,225992.0
7299,4666.0,225514.0
7300,4667.0,225905.0
7301,4667.0,329737.0
7302,4668.0,226772.0
7303,4668.0,359650.0
7304,4669.0,228512.0
7305,4670.0,227165.0
7306,4670.0,379700.0
7307,4671.0,228429.0
7308,4672.0,229300.0
7309,4672.0,254137.0
7310,4673.0,230173.0
7311,4673.0,256157.0
7312,4673.0,270632.0
7313,4674.0,230969.0
7314,4674.0,346985.0
7315,4675.0,231844.0
7316,4675.0,372200.0
7317,4676.0,232721.0
7318,4677.0,233930.0
7319,4678.0,234337.0
7320,4679.0,235285.0
7321,4679.0,270745.0
7322,4680.0,236506.0
7323,4681.0,237800.0
7324,4682.0,241706.0
7325,4683.0,240874.0
7326,4684.0,242125.0
7327,4685.0,242597.0
7328,4686.0,243437.0
7329,4686.0,332756.0
7330,4687.0,244330.0
7331,4688.0,243394.0
7332,4689.0,247397.0
7333,4689.0,378809.0
7334,4690.0,246500.0
7335,4691.0,249626.0
7336,4692.0,248725.0
7337,4693.0,250057.0
7338,4693.0,270234.0
7339,4693.0,331785.0
7340,4693.0,341568.0
7341,4694.0,250461.0
7342,4695.0,250925.0
7343,4695.0,270125.0
7344,4696.0,251393.0
7345,4697.0,252704.0
7346,4698.0,253609.0
7347,4698.0,381442.0
7348,4699.0,254493.0
7349,4699.0,297985.0
7350,4699.0,371776.0
7351,4700.0,255385.0
7352,4701.0,256292.0
7353,4701.0,269218.0
7354,4702.0,333394.0
7355,4702.0,262676.0
7356,4703.0,258101.0
7357,4704.0,259925.0
7358,4705.0,260378.0
7359,4706.0,261290.0
7360,4707.0,260836.0
7361,4707.0,273256.0
7362,4708.0,263581.0
7363,4708.0,269840.0
7364,4709.0,262673.0
7365,4709.0,348305.0
7366,4710.0,264961.0
7367,4710.0,373700.0
7368,4711.0,270521.0
7369,4712.0,266825.0
7370,4713.0,268690.0
7371,4713.0,329706.0
7372,4714.0,270992.0
7373,4714.0,332237.0
7374,4715.0,252676.0
7375,4715.0,334525.0
7376,4716.0,271490.0
7377,4717.0,273346.0
7378,4717.0,331780.0
7379,4718.0,274756.0
7380,4718.0,328410.0
7381,4719.0,277105.0
7382,4719.0,380914.0
7383,4720.0,277138.0
7384,4721.0,278605.0
7385,4721.0,328330.0
7386,4722.0,280970.0
7387,4723.0,281465.0
7388,4724.0,281465.0
7389,4724.0,6928.0
7390,4725.0,282901.0
7391,4725.0,255146.0
7392,4725.0,329936.0
7393,4725.0,314354.0
7394,4726.0,284341.0
7395,4727.0,286288.0
7396,4728.0,287738.0
7397,4729.0,290141.0
7398,4729.0,268820.0
7399,4730.0,291601.0
7400,4731.0,292112.0
7401,4731.0,330625.0
7402,4731.0,384013.0
7403,4732.0,292189.0
7404,4732.0,255169.0
7405,4733.0,294093.0
7406,4734.0,296522.0
7407,4735.0,298521.0
7408,4736.0,299044.0
7409,4736.0,252810.0
7410,4737.0,301493.0
7411,4737.0,329818.0
7412,4738.0,303425.0
7413,4739.0,303080.0
7414,4739.0,328564.0
7415,4740.0,305545.0
7416,4740.0,375761.0
7417,4741.0,307049.0
7418,4741.0,294458.0
7419,4741.0,382265.0
7420,4741.0,6085.0
7421,4741.0,375208.0
7422,4742.0,307156.0
7423,4742.0,379700.0
7424,4743.0,309754.0
7425,4743.0,270125.0
7426,4744.0,310180.0
7427,4744.0,326804.0
7428,4745.0,310725.0
7429,4746.0,312794.0
7430,4747.0,318365.0
7431,4748.0,316829.0
7432,4749.0,329501.0
7433,4750.0,317941.0
7434,4751.0,319061.0
7435,4752.0,320042.0
7436,4753.0,320605.0
7437,4753.0,347812.0
7438,4754.0,322573.0
7439,4755.0,324125.0
7440,4755.0,347234.0
7441,4756.0,325261.0
7442,4756.0,372690.0
7443,4757.0,324845.0
7444,4758.0,326980.0
7445,4758.0,376290.0
7446,4758.0,327505.0
7447,4759.0,326980.0
7448,4759.0,379700.0
7449,4760.0,327394.0
7450,4761.0,335101.0
7451,4761.0,255146.0
7452,4762.0,327557.0
7453,4763.0,327149.0
7454,4763.0,271541.0
7455,4764.0,327149.0
7456,4765.0,328136.0
7457,4765.0,379700.0
7458,4766.0,327149.0
7459,4766.0,370276.0
7460,4767.0,327149.0
7461,4767.0,271141.0
7462,4768.0,327730.0
7463,4768.0,271440.0
7464,4769.0,329300.0
7465,4769.0,375349.0
7466,4770.0,327328.0
7467,4771.0,327913.0
7468,4772.0,327328.0
7469,4773.0,328898.0
7470,4773.0,271141.0
7471,4773.0,346250.0
7472,4774.0,326930.0
7473,4775.0,327517.0
7474,4776.0,328500.0
7475,4776.0,328613.0
7476,4777.0,327517.0
7477,4778.0,328898.0
7478,4779.0,330074.0
7479,4780.0,328106.0
7480,4780.0,370276.0
7481,4781.0,328106.0
7482,4781.0,347812.0
7483,4782.0,333437.0
7484,4783.0,327125.0
7485,4784.0,327125.0
7486,4784.0,372325.0
7487,4785.0,327716.0
7488,4785.0,329113.0
7489,4786.0,327716.0
7490,4787.0,327716.0
7491,4788.0,328106.0
7492,4789.0,329290.0
7493,4790.0,335417.0
7494,4791.0,328309.0
7495,4791.0,371929.0
7496,4792.0,328309.0
7497,4792.0,380521.0
7498,4793.0,327925.0
7499,4794.0,327938.0
7500,4794.0,334637.0
7501,4795.0,328522.0
7502,4796.0,328522.0
7503,4796.0,330868.0
7504,4797.0,327545.0
7505,4797.0,6660.0
7506,4798.0,328144.0
7507,4799.0,334858.0
7508,4800.0,328144.0
7509,4800.0,379700.0
7510,4801.0,328522.0
7511,4802.0,328144.0
7512,4802.0,330469.0
7513,4803.0,327770.0
7514,4803.0,347812.0
7515,4804.0,327770.0
7516,4804.0,7501.0
7517,4804.0,370276.0
7518,4805.0,328144.0
7519,4806.0,328745.0
7520,4806.0,329540.0
7521,4807.0,328745.0
7522,4807.0,252169.0
7523,4808.0,328745.0
7524,4809.0,328745.0
7525,4810.0,328745.0
7526,4810.0,381442.0
7527,4810.0,252169.0
7528,4810.0,329969.0
7529,4811.0,328005.0
7530,4811.0,379700.0
7531,4812.0,328005.0
7532,4812.0,271034.0
7533,4813.0,327034.0
7534,4814.0,329953.0
7535,4815.0,328978.0
7536,4815.0,274157.0
7537,4816.0,328612.0
7538,4817.0,326065.0
7539,4818.0,328612.0
7540,4819.0,327641.0
7541,4819.0,379700.0
7542,4819.0,300730.0
7543,4820.0,327641.0
7544,4820.0,378809.0
7545,4820.0,271141.0
7546,4821.0,335330.0
7547,4822.0,328978.0
7548,4822.0,382265.0
7549,4823.0,328250.0
7550,4824.0,328250.0
7551,4824.0,328564.0
7552,4824.0,337285.0
7553,4825.0,328250.0
7554,4825.0,333689.0
7555,4826.0,329832.0
7556,4827.0,328250.0
7557,4827.0,304525.0
7558,4828.0,329474.0
7559,4828.0,326602.0
7560,4829.0,333985.0
7561,4829.0,271440.0
7562,4829.0,370413.0
7563,4830.0,329221.0
7564,4831.0,328505.0
7565,4832.0,329221.0
7566,4833.0,330445.0
