,frame,distance_sq
328,16.0,6530.0
329,16.0,5924.0
330,16.0,6705.0
331,16.0,7930.0
332,16.0,7540.0
333,16.0,6724.0
334,16.0,6260.0
335,16.0,2450.0
336,16.0,2313.0
337,16.0,3380.0
338,16.0,2426.0
339,16.0,2600.0
340,16.0,7816.0
341,16.0,6773.0
342,16.0,5876.0
343,17.0,7225.0
344,17.0,2125.0
345,17.0,6449.0
346,17.0,2320.0
347,17.0,8125.0
348,17.0,6437.0
349,17.0,2561.0
350,17.0,5713.0
351,17.0,5186.0
352,17.0,6353.0
353,17.0,7417.0
354,17.0,9178.0
355,17.0,2482.0
356,17.0,2536.0
357,17.0,3617.0
358,17.0,2353.0
359,17.0,6388.0
360,17.0,7497.0
361,17.0,7844.0
362,17.0,7057.0
363,17.0,2314.0
364,18.0,7540.0
365,18.0,7057.0
366,18.0,2305.0
367,18.0,5924.0
368,18.0,2218.0
369,18.0,2525.0
370,18.0,7720.0
371,18.0,6530.0
372,18.0,2600.0
373,18.0,3380.0
374,18.0,6581.0
375,18.0,2330.0
376,18.0,6922.0
377,18.0,2450.0
378,18.0,5968.0
379,18.0,8354.0
380,18.0,6480.0
381,18.0,2050.0
382,18.0,6773.0
383,18.0,7625.0
384,18.0,7002.0
385,19.0,2106.0
386,19.0,6170.0
387,19.0,2501.0
388,19.0,5800.0
389,19.0,7141.0
390,19.0,6610.0
391,19.0,6218.0
392,19.0,6778.0
393,19.0,7124.0
394,19.0,2305.0
395,19.0,3560.0
396,19.0,6625.0
397,19.0,2441.0
398,19.0,2132.0
399,19.0,8548.0
400,19.0,6805.0
401,19.0,2452.0
402,19.0,7949.0
403,19.0,7229.0
404,19.0,2665.0
405,19.0,6922.0
406,19.0,387778.0
407,20.0,2308.0
408,20.0,7433.0
409,20.0,7056.0
410,20.0,2353.0
411,20.0,6773.0
412,20.0,7696.0
413,20.0,7853.0
414,20.0,389090.0
415,20.0,6497.0
416,20.0,2533.0
417,20.0,6170.0
418,20.0,5450.0
419,20.0,3706.0
420,20.0,6698.0
421,20.0,2329.0
422,20.0,2218.0
423,20.0,7178.0
424,20.0,6929.0
425,20.0,6664.0
426,20.0,308578.0
427,20.0,2642.0
428,20.0,8954.0
429,20.0,2450.0
430,20.0,345258.0
431,21.0,7540.0
432,21.0,2305.0
433,21.0,6938.0
434,21.0,2258.0
435,21.0,7625.0
436,21.0,7720.0
437,21.0,6530.0
438,21.0,2600.0
439,21.0,3380.0
440,21.0,6113.0
441,21.0,6581.0
442,21.0,6337.0
443,21.0,2313.0
444,21.0,5989.0
445,21.0,7013.0
446,21.0,2320.0
447,21.0,6922.0
448,21.0,2561.0
449,21.0,8801.0
450,21.0,7225.0
451,21.0,2521.0
452,22.0,7540.0
453,22.0,2305.0
454,22.0,2313.0
455,22.0,7057.0
456,22.0,6938.0
457,22.0,5924.0
458,22.0,7625.0
459,22.0,6530.0
460,22.0,7474.0
461,22.0,2600.0
462,22.0,7048.0
463,22.0,6676.0
464,22.0,2245.0
465,22.0,2482.0
466,22.0,8100.0
467,22.0,2313.0
468,22.0,6805.0
469,22.0,3218.0
470,22.0,6480.0
471,22.0,2521.0
472,22.0,6884.0
473,23.0,2305.0
474,23.0,6938.0
475,23.0,2426.0
476,23.0,7474.0
477,23.0,2218.0
478,23.0,6530.0
479,23.0,2600.0
480,23.0,6340.0
481,23.0,3380.0
482,23.0,6113.0
483,23.0,2314.0
484,23.0,6705.0
485,23.0,8725.0
486,23.0,2313.0
487,23.0,6805.0
488,23.0,5450.0
489,23.0,7397.0
490,23.0,2561.0
491,23.0,7225.0
492,23.0,7002.0
493,23.0,7298.0
494,24.0,7272.0
495,24.0,7397.0
496,24.0,2501.0
497,24.0,6970.0
498,24.0,6445.0
499,24.0,7492.0
500,24.0,5770.0
501,24.0,2132.0
502,24.0,3560.0
503,24.0,8957.0
504,24.0,2026.0
505,24.0,2450.0
506,24.0,6977.0
507,24.0,7069.0
508,24.0,7085.0
509,24.0,2441.0
510,24.0,7717.0
511,24.0,6850.0
512,24.0,2452.0
513,24.0,5941.0
514,24.0,2665.0
515,25.0,7540.0
516,25.0,7057.0
517,25.0,6938.0
518,25.0,2209.0
519,25.0,7720.0
520,25.0,6530.0
521,25.0,2600.0
522,25.0,2245.0
523,25.0,2313.0
524,25.0,2581.0
525,25.0,5989.0
526,25.0,6922.0
527,25.0,3380.0
528,25.0,2213.0
529,25.0,344213.0
530,25.0,2450.0
531,25.0,6805.0
532,25.0,6525.0
533,25.0,6560.0
534,25.0,8874.0
535,25.0,7397.0
536,25.0,6410.0
537,26.0,7272.0
538,26.0,2501.0
539,26.0,7397.0
540,26.0,7250.0
541,26.0,2290.0
542,26.0,5800.0
543,26.0,6218.0
544,26.0,6337.0
545,26.0,6749.0
546,26.0,3560.0
547,26.0,5968.0
548,26.0,6408.0
549,26.0,2305.0
550,26.0,8957.0
551,26.0,2525.0
552,26.0,2441.0
553,26.0,7717.0
554,26.0,6850.0
555,26.0,2132.0
556,26.0,6805.0
557,26.0,2665.0
558,27.0,7272.0
559,27.0,6196.0
560,27.0,2116.0
561,27.0,2501.0
562,27.0,7397.0
563,27.0,6970.0
564,27.0,6218.0
565,27.0,3469.0
566,27.0,7492.0
567,27.0,2452.0
568,27.0,6376.0
569,27.0,8433.0
570,27.0,2180.0
571,27.0,5861.0
572,27.0,2594.0
573,27.0,7124.0
574,27.0,6977.0
575,27.0,7424.0
576,27.0,2441.0
577,27.0,2132.0
578,27.0,6922.0
579,28.0,5989.0
580,28.0,7057.0
581,28.0,6113.0
582,28.0,2120.0
583,28.0,2305.0
584,28.0,6938.0
585,28.0,6530.0
586,28.0,7405.0
587,28.0,7720.0
588,28.0,3380.0
589,28.0,2600.0
590,28.0,2353.0
591,28.0,7930.0
592,28.0,7048.0
593,28.0,6805.0
594,28.0,2561.0
595,28.0,2320.0
596,28.0,6057.0
597,28.0,8874.0
598,28.0,6682.0
599,28.0,2521.0
600,29.0,7540.0
601,29.0,2074.0
602,29.0,2304.0
603,29.0,8066.0
604,29.0,7057.0
605,29.0,6938.0
606,29.0,2561.0
607,29.0,2385.0
608,29.0,7720.0
609,29.0,6530.0
610,29.0,6260.0
611,29.0,5920.0
612,29.0,6340.0
613,29.0,2313.0
614,29.0,3380.0
615,29.0,2320.0
616,29.0,6805.0
617,29.0,7696.0
618,29.0,2521.0
619,29.0,6961.0
620,29.0,6065.0
621,30.0,7540.0
622,30.0,2304.0
623,30.0,2120.0
624,30.0,6938.0
625,30.0,7720.0
626,30.0,6530.0
627,30.0,2600.0
628,30.0,6676.0
629,30.0,2152.0
630,30.0,5924.0
631,30.0,7048.0
632,30.0,8612.0
633,30.0,2450.0
634,30.0,2417.0
635,30.0,6805.0
636,30.0,2561.0
637,30.0,3133.0
638,30.0,6480.0
639,30.0,6898.0
640,30.0,7696.0
641,30.0,6761.0
642,31.0,7540.0
643,31.0,2305.0
644,31.0,7057.0
645,31.0,2074.0
646,31.0,6994.0
647,31.0,6260.0
648,31.0,6530.0
649,31.0,2600.0
650,31.0,2581.0
651,31.0,8612.0
652,31.0,2313.0
653,31.0,5989.0
654,31.0,6370.0
655,31.0,7013.0
656,31.0,2450.0
657,31.0,6953.0
658,31.0,2320.0
659,31.0,6805.0
660,31.0,6480.0
661,31.0,3133.0
662,31.0,7625.0
663,32.0,7540.0
664,32.0,2074.0
665,32.0,5849.0
666,32.0,2305.0
667,32.0,7057.0
668,32.0,6205.0
669,32.0,5924.0
670,32.0,7474.0
671,32.0,6761.0
672,32.0,2385.0
673,32.0,6340.0
674,32.0,7137.0
675,32.0,2313.0
676,32.0,3380.0
677,32.0,7930.0
678,32.0,6805.0
679,32.0,2320.0
680,32.0,2521.0
681,32.0,2624.0
682,32.0,7002.0
683,32.0,8725.0
684,33.0,7540.0
685,33.0,2305.0
686,33.0,7057.0
687,33.0,7720.0
688,33.0,6370.0
689,33.0,6442.0
690,33.0,6530.0
691,33.0,3293.0
692,33.0,6170.0
693,33.0,6057.0
694,33.0,2313.0
695,33.0,8725.0
696,33.0,7013.0
697,33.0,5585.0
698,33.0,2450.0
699,33.0,7930.0
700,33.0,2314.0
701,33.0,6749.0
702,33.0,2561.0
703,33.0,2320.0
704,33.0,2385.0
705,34.0,6464.0
706,34.0,7057.0
707,34.0,2305.0
708,34.0,2258.0
709,34.0,7625.0
710,34.0,7720.0
711,34.0,6530.0
712,34.0,2600.0
713,34.0,3380.0
714,34.0,7013.0
715,34.0,2313.0
716,34.0,8354.0
717,34.0,2561.0
718,34.0,6805.0
719,34.0,2320.0
720,34.0,6130.0
721,34.0,6676.0
722,34.0,6410.0
723,34.0,7433.0
724,34.0,2521.0
725,34.0,7002.0
726,35.0,2308.0
727,35.0,2213.0
728,35.0,1985.0
729,35.0,7060.0
730,35.0,7514.0
731,35.0,2304.0
732,35.0,7105.0
733,35.0,6581.0
734,35.0,7589.0
735,35.0,6565.0
736,35.0,6617.0
737,35.0,7556.0
738,35.0,2669.0
739,35.0,6525.0
740,35.0,3305.0
741,35.0,2521.0
742,35.0,2482.0
743,35.0,6581.0
744,35.0,8725.0
745,35.0,6273.0
746,35.0,7048.0
747,36.0,7405.0
748,36.0,2117.0
749,36.0,2218.0
750,36.0,2402.0
751,36.0,6953.0
752,36.0,6885.0
753,36.0,6373.0
754,36.0,2258.0
755,36.0,5524.0
756,36.0,3380.0
757,36.0,6728.0
758,36.0,2525.0
759,36.0,8725.0
760,36.0,2521.0
761,36.0,6890.0
762,36.0,6725.0
763,36.0,8093.0
764,36.0,7048.0
765,36.0,2500.0
766,36.0,6525.0
767,36.0,6554.0
768,36.0,387428.0
769,37.0,7405.0
770,37.0,2117.0
771,37.0,2368.0
772,37.0,2362.0
773,37.0,2402.0
774,37.0,6953.0
775,37.0,6373.0
776,37.0,6057.0
777,37.0,7605.0
778,37.0,6329.0
779,37.0,7786.0
780,37.0,6373.0
781,37.0,6664.0
782,37.0,7241.0
783,37.0,2314.0
784,37.0,5924.0
785,37.0,6025.0
786,37.0,2305.0
787,37.0,3797.0
788,37.0,2592.0
789,37.0,8840.0
790,38.0,7649.0
791,38.0,7060.0
792,38.0,2305.0
793,38.0,7105.0
794,38.0,7589.0
795,38.0,6565.0
796,38.0,7556.0
797,38.0,6205.0
798,38.0,2353.0
799,38.0,2410.0
800,38.0,6761.0
801,38.0,2009.0
802,38.0,2525.0
803,38.0,2313.0
804,38.0,6948.0
805,38.0,3060.0
806,38.0,341809.0
807,38.0,6130.0
808,38.0,2669.0
809,38.0,6602.0
810,38.0,5989.0
811,38.0,8578.0
812,39.0,2120.0
813,39.0,2305.0
814,39.0,7057.0
815,39.0,2600.0
816,39.0,7405.0
817,39.0,6938.0
818,39.0,7720.0
819,39.0,2258.0
820,39.0,6530.0
821,39.0,3380.0
822,39.0,5924.0
823,39.0,6340.0
824,39.0,2320.0
825,39.0,2450.0
826,39.0,6805.0
827,39.0,7769.0
828,39.0,2561.0
829,39.0,6409.0
830,39.0,6057.0
831,39.0,6922.0
832,39.0,8725.0
833,39.0,387472.0
834,40.0,7540.0
835,40.0,2074.0
836,40.0,7057.0
837,40.0,7720.0
838,40.0,2305.0
839,40.0,7625.0
840,40.0,6464.0
841,40.0,6058.0
842,40.0,2525.0
843,40.0,6530.0
844,40.0,2600.0
845,40.0,3380.0
846,40.0,5989.0
847,40.0,6581.0
848,40.0,8693.0
849,40.0,7013.0
850,40.0,2452.0
851,40.0,2581.0
852,40.0,2320.0
853,40.0,6057.0
854,40.0,6884.0
855,41.0,7540.0
856,41.0,2320.0
857,41.0,7057.0
858,41.0,2410.0
859,41.0,6994.0
860,41.0,2305.0
861,41.0,6530.0
862,41.0,6597.0
863,41.0,2600.0
864,41.0,5989.0
865,41.0,6676.0
866,41.0,7625.0
867,41.0,2353.0
868,41.0,3133.0
869,41.0,6922.0
870,41.0,6805.0
871,41.0,2561.0
872,41.0,6480.0
873,41.0,8761.0
874,41.0,2521.0
875,41.0,7002.0
876,42.0,2313.0
877,42.0,7057.0
878,42.0,7474.0
879,42.0,6938.0
880,42.0,8066.0
881,42.0,7405.0
882,42.0,2304.0
883,42.0,6676.0
884,42.0,6530.0
885,42.0,2600.0
886,42.0,7625.0
887,42.0,5989.0
888,42.0,2313.0
889,42.0,2610.0
890,42.0,3380.0
891,42.0,2450.0
892,42.0,7013.0
893,42.0,6805.0
894,42.0,6525.0
895,42.0,6480.0
896,42.0,2521.0
897,42.0,386693.0
898,42.0,384800.0
899,43.0,6466.0
900,43.0,2313.0
901,43.0,6464.0
902,43.0,2061.0
903,43.0,5924.0
904,43.0,2305.0
905,43.0,6530.0
906,43.0,3380.0
907,43.0,7720.0
908,43.0,2600.0
909,43.0,7625.0
910,43.0,6581.0
911,43.0,2313.0
912,43.0,7465.0
913,43.0,8725.0
914,43.0,2581.0
915,43.0,7013.0
916,43.0,6480.0
917,43.0,7002.0
918,43.0,7060.0
919,43.0,2521.0
920,43.0,384137.0
921,44.0,7165.0
922,44.0,2026.0
923,44.0,2405.0
924,44.0,6170.0
925,44.0,5722.0
926,44.0,7857.0
927,44.0,7738.0
928,44.0,2624.0
929,44.0,6340.0
930,44.0,2465.0
931,44.0,6445.0
932,44.0,7250.0
933,44.0,7397.0
934,44.0,2234.0
935,44.0,6749.0
936,44.0,2180.0
937,44.0,3880.0
938,44.0,9140.0
939,44.0,6480.0
940,44.0,6625.0
941,44.0,2594.0
942,44.0,343025.0
943,45.0,8501.0
944,45.0,2340.0
945,45.0,6449.0
946,45.0,7090.0
947,45.0,2320.0
948,45.0,2810.0
949,45.0,5648.0
950,45.0,6437.0
951,45.0,8125.0
952,45.0,2405.0
953,45.0,7844.0
954,45.0,3617.0
955,45.0,6437.0
956,45.0,5186.0
957,45.0,1952.0
958,45.0,7549.0
959,45.0,2753.0
960,45.0,6388.0
961,45.0,7065.0
962,45.0,2314.0
963,45.0,7373.0
964,46.0,2522.0
965,46.0,6740.0
966,46.0,12394.0
967,46.0,2129.0
968,46.0,457.0
969,46.0,5949.0
970,46.0,18097.0
971,46.0,12340.0
972,46.0,16650.0
973,46.0,1465.0
974,46.0,14464.0
975,46.0,256.0
976,46.0,13725.0
977,46.0,4276.0
978,46.0,8788.0
979,46.0,9477.0
980,46.0,4441.0
981,46.0,8653.0
982,46.0,7333.0
983,46.0,2025.0
984,46.0,3445.0
985,47.0,2304.0
986,47.0,7057.0
987,47.0,2410.0
988,47.0,2218.0
989,47.0,2061.0
990,47.0,6938.0
991,47.0,7405.0
992,47.0,6530.0
993,47.0,6260.0
994,47.0,7720.0
995,47.0,5924.0
996,47.0,2600.0
997,47.0,7625.0
998,47.0,7048.0
999,47.0,2450.0
1000,47.0,3380.0
1001,47.0,6805.0
1002,47.0,2561.0
1003,47.0,8761.0
1004,47.0,6480.0
1005,47.0,6922.0
1006,47.0,386425.0
1007,48.0,7405.0
1008,48.0,2401.0
1009,48.0,6953.0
1010,48.0,6373.0
1011,48.0,6525.0
1012,48.0,7605.0
1013,48.0,2525.0
1014,48.0,7786.0
1015,48.0,2218.0
1016,48.0,8209.0
1017,48.0,2522.0
1018,48.0,7048.0
1019,48.0,2465.0
1020,48.0,3469.0
1021,48.0,7241.0
1022,48.0,6890.0
1023,48.0,2225.0
1024,48.0,6625.0
1025,48.0,6724.0
1026,48.0,2592.0
1027,48.0,6002.0
1028,49.0,5989.0
1029,49.0,7540.0
1030,49.0,6938.0
1031,49.0,2410.0
1032,49.0,6260.0
1033,49.0,2385.0
1034,49.0,7720.0
1035,49.0,6530.0
1036,49.0,7625.0
1037,49.0,6442.0
1038,49.0,3293.0
1039,49.0,8100.0
1040,49.0,6404.0
1041,49.0,2320.0
1042,49.0,7013.0
1043,49.0,2450.0
1044,49.0,2561.0
1045,49.0,7002.0
1046,49.0,2304.0
1047,49.0,6480.0
1048,49.0,2521.0
1049,50.0,7405.0
1050,50.0,6953.0
1051,50.0,2504.0
1052,50.0,7226.0
1053,50.0,5913.0
1054,50.0,6057.0
1055,50.0,7605.0
1056,50.0,7786.0
1057,50.0,6373.0
1058,50.0,7085.0
1059,50.0,2249.0
1060,50.0,2465.0
1061,50.0,2308.0
1062,50.0,8725.0
1063,50.0,2225.0
1064,50.0,2521.0
1065,50.0,5924.0
1066,50.0,3469.0
1067,50.0,2522.0
1068,50.0,6890.0
1069,50.0,6961.0
1070,51.0,7540.0
1071,51.0,2313.0
1072,51.0,2120.0
1073,51.0,2305.0
1074,51.0,6938.0
1075,51.0,7057.0
1076,51.0,6058.0
1077,51.0,5993.0
1078,51.0,7720.0
1079,51.0,7625.0
1080,51.0,2320.0
1081,51.0,7048.0
1082,51.0,6530.0
1083,51.0,3293.0
1084,51.0,8725.0
1085,51.0,5585.0
1086,51.0,2450.0
1087,51.0,6805.0
1088,51.0,2561.0
1089,51.0,6761.0
1090,51.0,2521.0
1091,52.0,7298.0
1092,52.0,6788.0
1093,52.0,7225.0
1094,52.0,2180.0
1095,52.0,2441.0
1096,52.0,2509.0
1097,52.0,7250.0
1098,52.0,7738.0
1099,52.0,6340.0
1100,52.0,2245.0
1101,52.0,6388.0
1102,52.0,3546.0
1103,52.0,6170.0
1104,52.0,2213.0
1105,52.0,5785.0
1106,52.0,6845.0
1107,52.0,2234.0
1108,52.0,7124.0
1109,52.0,9140.0
1110,52.0,2521.0
1111,52.0,7857.0
1112,53.0,7514.0
1113,53.0,7120.0
1114,53.0,2210.0
1115,53.0,7229.0
1116,53.0,2401.0
1117,53.0,2074.0
1118,53.0,6805.0
1119,53.0,6408.0
1120,53.0,6058.0
1121,53.0,6885.0
1122,53.0,6269.0
1123,53.0,2594.0
1124,53.0,6922.0
1125,53.0,3394.0
1126,53.0,2468.0
1127,53.0,7857.0
1128,53.0,6065.0
1129,53.0,2218.0
1130,53.0,7786.0
1131,53.0,6724.0
1132,53.0,2665.0
1133,53.0,384418.0
1134,53.0,386425.0
1135,54.0,7225.0
1136,54.0,6449.0
1137,54.0,7060.0
1138,54.0,2320.0
1139,54.0,8125.0
1140,54.0,3789.0
1141,54.0,6290.0
1142,54.0,6437.0
1143,54.0,2836.0
1144,54.0,2450.0
1145,54.0,2113.0
1146,54.0,8161.0
1147,54.0,2482.0
1148,54.0,2034.0
1149,54.0,5578.0
1150,54.0,6388.0
1151,54.0,2353.0
1152,54.0,6554.0
1153,54.0,7514.0
1154,54.0,8245.0
1155,54.0,7497.0
1156,55.0,7540.0
1157,55.0,6217.0
1158,55.0,6938.0
1159,55.0,2305.0
1160,55.0,5924.0
1161,55.0,7720.0
1162,55.0,2152.0
1163,55.0,6530.0
1164,55.0,7957.0
1165,55.0,7173.0
1166,55.0,6961.0
1167,55.0,2313.0
1168,55.0,6805.0
1169,55.0,2320.0
1170,55.0,6813.0
1171,55.0,3789.0
1172,55.0,2561.0
1173,55.0,6410.0
1174,55.0,7060.0
1175,55.0,2600.0
1176,55.0,390002.0
1177,55.0,2521.0
1178,56.0,2304.0
1179,56.0,6217.0
1180,56.0,6938.0
1181,56.0,7057.0
1182,56.0,6113.0
1183,56.0,7405.0
1184,56.0,388049.0
1185,56.0,6530.0
1186,56.0,5920.0
1187,56.0,5585.0
1188,56.0,7720.0
1189,56.0,2600.0
1190,56.0,3380.0
1191,56.0,2314.0
1192,56.0,2581.0
1193,56.0,2313.0
1194,56.0,6805.0
1195,56.0,2426.0
1196,56.0,7013.0
1197,56.0,2034.0
1198,56.0,7930.0
1199,56.0,8874.0
1200,57.0,6305.0
1201,57.0,7056.0
1202,57.0,2308.0
1203,57.0,7298.0
1204,57.0,7853.0
1205,57.0,6497.0
1206,57.0,2533.0
1207,57.0,6442.0
1208,57.0,3457.0
1209,57.0,6317.0
1210,57.0,5850.0
1211,57.0,2664.0
1212,57.0,2218.0
1213,57.0,6698.0
1214,57.0,2525.0
1215,57.0,8005.0
1216,57.0,7178.0
1217,57.0,2329.0
1218,57.0,9025.0
1219,57.0,2450.0
1220,57.0,7045.0
1221,58.0,7272.0
1222,58.0,2116.0
1223,58.0,7397.0
1224,58.0,2501.0
1225,58.0,7492.0
1226,58.0,5968.0
1227,58.0,6337.0
1228,58.0,6218.0
1229,58.0,6290.0
1230,58.0,8177.0
1231,58.0,7949.0
1232,58.0,5861.0
1233,58.0,2525.0
1234,58.0,2594.0
1235,58.0,2465.0
1236,58.0,7124.0
1237,58.0,2180.0
1238,58.0,6977.0
1239,58.0,3973.0
1240,58.0,2132.0
1241,58.0,6805.0
1242,58.0,390916.0
1243,59.0,7540.0
1244,59.0,2305.0
1245,59.0,7057.0
1246,59.0,2258.0
1247,59.0,6057.0
