,frame,distance_sq
4491,1660.0,492845.0
4492,1660.0,108362.0
4493,1660.0,305741.0
4494,1661.0,493330.0
4495,1661.0,107073.0
4496,1661.0,283201.0
4497,1661.0,485810.0
4498,1662.0,493330.0
4499,1662.0,106472.0
4500,1663.0,105821.0
4501,1663.0,493330.0
4502,1664.0,105201.0
4503,1664.0,493330.0
4504,1665.0,106565.0
4505,1665.0,491045.0
4506,1666.0,494164.0
4507,1666.0,104585.0
4508,1667.0,105337.0
4509,1667.0,491045.0
4510,1667.0,283012.0
4511,1668.0,103365.0
4512,1668.0,494649.0
4513,1669.0,104125.0
4514,1669.0,491045.0
4515,1670.0,493330.0
4516,1670.0,106109.0
4517,1670.0,369261.0
4518,1671.0,493330.0
4519,1671.0,102202.0
4520,1671.0,369874.0
4521,1672.0,493330.0
4522,1672.0,101608.0
4523,1672.0,469258.0
4524,1673.0,100385.0
4525,1673.0,493330.0
4526,1674.0,100432.0
4527,1674.0,493330.0
4528,1674.0,368212.0
4529,1675.0,99850.0
4530,1675.0,493330.0
4531,1675.0,305000.0
4532,1676.0,99272.0
4533,1676.0,493330.0
4534,1677.0,100009.0
4535,1677.0,491045.0
4536,1678.0,99380.0
4537,1678.0,492362.0
4538,1678.0,278288.0
4539,1679.0,98698.0
4540,1679.0,493681.0
4541,1680.0,98128.0
4542,1680.0,493681.0
4543,1680.0,306644.0
4544,1681.0,493330.0
4545,1681.0,97000.0
4546,1682.0,96442.0
4547,1682.0,493330.0
4548,1683.0,95888.0
4549,1683.0,493330.0
4550,1683.0,289768.0
4551,1684.0,95338.0
4552,1684.0,493330.0
4553,1685.0,492362.0
4554,1685.0,99265.0
4555,1685.0,368041.0
4556,1686.0,493330.0
4557,1686.0,94725.0
4558,1686.0,305741.0
4559,1687.0,93712.0
4560,1687.0,493330.0
4561,1687.0,290485.0
4562,1687.0,490757.0
4563,1688.0,493330.0
4564,1688.0,94932.0
4565,1688.0,290025.0
4566,1689.0,492845.0
4567,1689.0,93253.0
4568,1689.0,282650.0
4569,1689.0,485273.0
4570,1690.0,493330.0
4571,1690.0,92122.0
4572,1690.0,279380.0
4573,1691.0,493330.0
4574,1691.0,92201.0
4575,1691.0,485810.0
4576,1692.0,492362.0
4577,1692.0,92201.0
4578,1693.0,493330.0
4579,1693.0,90568.0
4580,1694.0,90653.0
4581,1694.0,493330.0
4582,1694.0,380818.0
4583,1694.0,368212.0
4584,1695.0,90145.0
4585,1695.0,493330.0
4586,1696.0,90234.0
4587,1696.0,493817.0
4588,1697.0,89732.0
4589,1697.0,493330.0
4590,1698.0,89234.0
4591,1698.0,493330.0
4592,1698.0,283201.0
4593,1699.0,88740.0
4594,1699.0,493330.0
4595,1699.0,290485.0
4596,1700.0,88250.0
4597,1700.0,493330.0
4598,1700.0,485810.0
4599,1701.0,494164.0
4600,1701.0,88837.0
4601,1701.0,486560.0
4602,1702.0,87968.0
4603,1702.0,493330.0
4604,1702.0,292834.0
4605,1703.0,88658.0
4606,1703.0,492362.0
4607,1703.0,281741.0
4608,1704.0,87597.0
4609,1704.0,493330.0
4610,1704.0,483988.0
4611,1704.0,305741.0
4612,1705.0,494164.0
4613,1705.0,87016.0
4614,1705.0,281741.0
4615,1705.0,289858.0
4616,1706.0,493330.0
4617,1706.0,89685.0
4618,1706.0,283201.0
4619,1706.0,483988.0
4620,1707.0,492362.0
4621,1707.0,87706.0
4622,1708.0,494164.0
4623,1708.0,89685.0
4624,1708.0,290573.0
4625,1709.0,493330.0
4626,1709.0,90036.0
4627,1710.0,493330.0
4628,1710.0,85733.0
4629,1711.0,85396.0
4630,1711.0,493330.0
4631,1711.0,463402.0
4632,1712.0,84946.0
4633,1712.0,493330.0
4634,1712.0,463402.0
4635,1713.0,85069.0
4636,1713.0,493330.0
4637,1714.0,493330.0
4638,1714.0,85194.0
4639,1714.0,483988.0
4640,1715.0,493330.0
4641,1715.0,85321.0
4642,1715.0,408077.0
4643,1716.0,493330.0
4644,1716.0,87300.0
4645,1716.0,485810.0
4646,1716.0,293729.0
4647,1716.0,463402.0
4648,1717.0,87568.0
4649,1717.0,491528.0
4650,1717.0,292730.0
4651,1718.0,84445.0
4652,1718.0,494164.0
4653,1718.0,448409.0
4654,1718.0,288340.0
4655,1718.0,279380.0
4656,1718.0,488386.0
4657,1719.0,493330.0
4658,1719.0,87130.0
4659,1720.0,493330.0
4660,1720.0,87269.0
4661,1721.0,492362.0
4662,1721.0,291204.0
4663,1721.0,87698.0
4664,1722.0,82882.0
4665,1722.0,493330.0
4666,1722.0,463402.0
4667,1723.0,493330.0
4668,1723.0,86554.0
4669,1723.0,289768.0
4670,1724.0,82613.0
4671,1724.0,493330.0
4672,1724.0,292648.0
4673,1725.0,493330.0
4674,1725.0,298714.0
4675,1725.0,85453.0
4676,1726.0,493330.0
4677,1726.0,82354.0
4678,1727.0,492362.0
4679,1727.0,83925.0
4680,1727.0,279738.0
4681,1728.0,493330.0
4682,1728.0,82417.0
4683,1729.0,493330.0
4684,1729.0,84402.0
4685,1730.0,493330.0
4686,1730.0,81800.0
4687,1730.0,482705.0
4688,1731.0,81965.0
4689,1731.0,493330.0
4690,1732.0,493330.0
4691,1732.0,81965.0
4692,1733.0,494164.0
4693,1733.0,83785.0
4694,1733.0,280834.0
4695,1734.0,81380.0
4696,1734.0,493330.0
4697,1735.0,81553.0
4698,1735.0,492845.0
4699,1735.0,280285.0
4700,1736.0,492845.0
4701,1736.0,81905.0
4702,1737.0,493681.0
4703,1737.0,84276.0
4704,1737.0,382257.0
4705,1738.0,493330.0
4706,1738.0,82993.0
4707,1738.0,487636.0
4708,1738.0,278477.0
4709,1739.0,493330.0
4710,1739.0,82633.0
4711,1740.0,81010.0
4712,1740.0,493330.0
4713,1740.0,280834.0
4714,1741.0,81925.0
4715,1741.0,491528.0
4716,1741.0,281192.0
4717,1742.0,492845.0
4718,1742.0,83745.0
4719,1743.0,495485.0
4720,1743.0,83745.0
4721,1743.0,370489.0
4722,1744.0,80893.0
4723,1744.0,493330.0
4724,1745.0,83642.0
4725,1745.0,493817.0
4726,1746.0,492845.0
4727,1746.0,84388.0
4728,1747.0,491045.0
4729,1747.0,85345.0
4730,1747.0,340493.0
4731,1748.0,493330.0
4732,1748.0,80426.0
4733,1749.0,493330.0
4734,1749.0,84136.0
4735,1750.0,494164.0
4736,1750.0,84677.0
4737,1751.0,493330.0
4738,1751.0,84564.0
4739,1752.0,493330.0
4740,1752.0,81461.0
4741,1753.0,494164.0
4742,1753.0,82205.0
4743,1754.0,82325.0
4744,1754.0,493330.0
4745,1754.0,283201.0
4746,1755.0,492362.0
4747,1755.0,86210.0
4748,1756.0,84285.0
4749,1756.0,492362.0
4750,1756.0,282101.0
4751,1757.0,84745.0
4752,1757.0,491045.0
4753,1757.0,299525.0
4754,1758.0,493330.0
4755,1758.0,83152.0
4756,1759.0,493330.0
4757,1759.0,83152.0
4758,1760.0,493681.0
4759,1760.0,87061.0
4760,1761.0,84096.0
4761,1761.0,493330.0
4762,1762.0,84337.0
4763,1762.0,493817.0
4764,1763.0,494649.0
4765,1763.0,86708.0
4766,1764.0,84825.0
4767,1764.0,493330.0
4768,1764.0,261664.0
4769,1764.0,290485.0
4770,1765.0,84825.0
4771,1765.0,494649.0
4772,1765.0,376765.0
4773,1765.0,260825.0
4774,1766.0,493330.0
4775,1766.0,84794.0
4776,1767.0,85825.0
4777,1767.0,493330.0
4778,1767.0,332257.0
4779,1768.0,491045.0
4780,1768.0,86609.0
4781,1768.0,639853.0
4782,1769.0,493330.0
4783,1769.0,88985.0
4784,1770.0,87917.0
4785,1770.0,492362.0
4786,1771.0,492845.0
4787,1771.0,87649.0
4788,1772.0,491045.0
4789,1772.0,88981.0
4790,1773.0,492845.0
4791,1773.0,369874.0
4792,1773.0,87921.0
4793,1774.0,493681.0
4794,1774.0,88721.0
4795,1775.0,90333.0
4796,1775.0,492362.0
4797,1776.0,89825.0
4798,1776.0,493330.0
4799,1776.0,484525.0
4800,1777.0,90889.0
4801,1777.0,493681.0
4802,1778.0,90674.0
4803,1778.0,493330.0
4804,1779.0,94757.0
4805,1779.0,492362.0
4806,1780.0,92072.0
4807,1780.0,493330.0
4808,1780.0,283201.0
4809,1781.0,491045.0
4810,1781.0,92605.0
4811,1781.0,280645.0
4812,1782.0,95400.0
4813,1782.0,493330.0
4814,1783.0,93789.0
4815,1783.0,493330.0
4816,1784.0,493330.0
4817,1784.0,96850.0
4818,1784.0,283201.0
4819,1785.0,493330.0
4820,1785.0,97157.0
4821,1785.0,283201.0
4822,1786.0,95540.0
4823,1786.0,493330.0
4824,1786.0,280834.0
4825,1786.0,302625.0
4826,1787.0,95849.0
4827,1787.0,493330.0
4828,1788.0,96697.0
4829,1788.0,492845.0
4830,1788.0,291122.0
4831,1789.0,493681.0
4832,1789.0,96697.0
4833,1789.0,304345.0
4834,1790.0,96788.0
4835,1790.0,493330.0
4836,1790.0,283201.0
4837,1791.0,97105.0
4838,1791.0,493330.0
4839,1791.0,283201.0
4840,1792.0,100228.0
4841,1792.0,493330.0
4842,1793.0,99041.0
4843,1793.0,492362.0
4844,1793.0,292097.0
4845,1794.0,493330.0
4846,1794.0,98605.0
4847,1794.0,283201.0
4848,1795.0,493330.0
4849,1795.0,98930.0
4850,1795.0,304181.0
4851,1796.0,100125.0
4852,1796.0,493330.0
4853,1796.0,283201.0
4854,1797.0,102753.0
4855,1797.0,493330.0
4856,1797.0,283201.0
4857,1797.0,372565.0
4858,1798.0,100789.0
4859,1798.0,493330.0
4860,1798.0,283201.0
4861,1799.0,493330.0
4862,1799.0,104317.0
4863,1800.0,105970.0
4864,1800.0,493681.0
4865,1800.0,281192.0
4866,1801.0,493330.0
4867,1801.0,103568.0
4868,1801.0,280834.0
4869,1801.0,304922.0
4870,1802.0,493330.0
4871,1802.0,106250.0
4872,1803.0,104260.0
4873,1803.0,493330.0
4874,1804.0,105154.0
4875,1804.0,493330.0
4876,1804.0,293165.0
4877,1805.0,105505.0
4878,1805.0,493330.0
4879,1805.0,283201.0
4880,1806.0,106405.0
4881,1806.0,493330.0
4882,1806.0,280834.0
4883,1807.0,493681.0
4884,1807.0,107505.0
4885,1807.0,486560.0
4886,1807.0,305082.0
4887,1808.0,493330.0
4888,1808.0,108025.0
4889,1808.0,280834.0
4890,1809.0,493330.0
4891,1809.0,108025.0
4892,1810.0,111697.0
4893,1810.0,493330.0
4894,1810.0,290485.0
4895,1811.0,109665.0
4896,1811.0,493330.0
4897,1811.0,485810.0
4898,1812.0,113369.0
4899,1812.0,493330.0
4900,1812.0,280834.0
4901,1812.0,463402.0
4902,1813.0,111325.0
4903,1813.0,493330.0
4904,1813.0,280834.0
4905,1814.0,112996.0
4906,1814.0,493681.0
4907,1814.0,383570.0
4908,1815.0,113744.0
4909,1815.0,492362.0
4910,1815.0,331498.0
4911,1816.0,493330.0
4912,1816.0,112073.0
4913,1816.0,374729.0
4914,1817.0,116388.0
4915,1817.0,493330.0
4916,1817.0,283201.0
4917,1817.0,289768.0
4918,1818.0,114322.0
4919,1818.0,493330.0
4920,1818.0,283201.0
4921,1819.0,115825.0
4922,1819.0,492362.0
4923,1820.0,493330.0
4924,1820.0,118505.0
4925,1821.0,115866.0
4926,1821.0,493330.0
4927,1821.0,482705.0
4928,1821.0,283201.0
4929,1821.0,467953.0
4930,1822.0,116816.0
4931,1822.0,493330.0
4932,1822.0,283201.0
4933,1822.0,289682.0
4934,1823.0,117377.0
4935,1823.0,494164.0
4936,1824.0,117770.0
4937,1824.0,494164.0
4938,1824.0,440290.0
4939,1825.0,122197.0
4940,1825.0,493681.0
4941,1825.0,290573.0
4942,1826.0,492362.0
4943,1826.0,123005.0
4944,1826.0,292009.0
4945,1827.0,119362.0
4946,1827.0,493330.0
4947,1828.0,493330.0
4948,1828.0,120733.0
4949,1829.0,121140.0
4950,1829.0,493330.0
4951,1830.0,493330.0
4952,1830.0,125060.0
4953,1830.0,305000.0
4954,1830.0,393401.0
4955,1831.0,122938.0
4956,1831.0,493330.0
4957,1831.0,283201.0
4958,1831.0,335898.0
4959,1832.0,126469.0
4960,1832.0,493330.0
4961,1833.0,126890.0
4962,1833.0,493330.0
4963,1834.0,124337.0
4964,1834.0,493330.0
4965,1835.0,128313.0
4966,1835.0,493330.0
4967,1835.0,470152.0
4968,1835.0,370925.0
4969,1836.0,126169.0
4970,1836.0,493330.0
4971,1836.0,283201.0
4972,1837.0,126169.0
4973,1837.0,493330.0
4974,1838.0,127165.0
4975,1838.0,493330.0
4976,1839.0,128165.0
4977,1839.0,493330.0
4978,1839.0,370489.0
4979,1839.0,283201.0
4980,1839.0,332225.0
4981,1839.0,335898.0
4982,1840.0,128594.0
4983,1840.0,493330.0
4984,1840.0,283201.0
4985,1840.0,335525.0
4986,1841.0,129025.0
4987,1841.0,493330.0
4988,1842.0,493681.0
4989,1842.0,134397.0
4990,1842.0,281192.0
4991,1843.0,131045.0
4992,1843.0,493330.0
4993,1844.0,132205.0
4994,1844.0,493681.0
4995,1845.0,132941.0
4996,1845.0,493330.0
4997,1845.0,463402.0
4998,1846.0,493330.0
4999,1846.0,133965.0
5000,1846.0,485810.0
5001,1846.0,463402.0
5002,1847.0,134410.0
5003,1847.0,493330.0
5004,1847.0,486349.0
5005,1847.0,283201.0
5006,1848.0,493330.0
5007,1848.0,135440.0
5008,1848.0,369629.0
5009,1849.0,135889.0
5010,1849.0,493330.0
5011,1849.0,367965.0
5012,1849.0,581585.0
5013,1850.0,136925.0
5014,1850.0,493330.0
5015,1851.0,138554.0
5016,1851.0,492362.0
5017,1852.0,139145.0
5018,1852.0,493681.0
5019,1852.0,367921.0
5020,1853.0,143361.0
5021,1853.0,493681.0
5022,1853.0,306730.0
5023,1854.0,139925.0
5024,1854.0,493330.0
5025,1854.0,463402.0
5026,1855.0,140977.0
5027,1855.0,493330.0
5028,1856.0,141440.0
5029,1856.0,493330.0
5030,1857.0,143225.0
5031,1857.0,493681.0
5032,1857.0,367778.0
5033,1858.0,143690.0
5034,1858.0,493681.0
5035,1858.0,375376.0
5036,1859.0,144626.0
5037,1859.0,493681.0
5038,1859.0,486025.0
5039,1860.0,492362.0
5040,1860.0,145097.0
5041,1861.0,144973.0
5042,1861.0,493330.0
5043,1862.0,493330.0
5044,1862.0,146045.0
5045,1862.0,463402.0
5046,1863.0,146522.0
5047,1863.0,493330.0
5048,1863.0,463402.0
5049,1864.0,147722.0
5050,1864.0,494164.0
5051,1865.0,151952.0
5052,1865.0,493330.0
5053,1865.0,463402.0
5054,1865.0,289768.0
5055,1866.0,149165.0
5056,1866.0,493330.0
5057,1866.0,463402.0
5058,1867.0,151465.0
5059,1867.0,492362.0
5060,1867.0,279738.0
5061,1868.0,151345.0
5062,1868.0,493330.0
5063,1868.0,280834.0
5064,1869.0,151834.0
5065,1869.0,493330.0
5066,1869.0,283201.0
5067,1869.0,463402.0
5068,1870.0,152932.0
5069,1870.0,493330.0
5070,1870.0,283201.0
5071,1870.0,483988.0
5072,1870.0,407098.0
5073,1870.0,374245.0
5074,1870.0,463402.0
5075,1871.0,153425.0
5076,1871.0,493330.0
5077,1871.0,280834.0
5078,1872.0,154645.0
5079,1872.0,494164.0
5080,1872.0,289858.0
5081,1873.0,493330.0
5082,1873.0,154417.0
5083,1874.0,156865.0
5084,1874.0,493681.0
5085,1875.0,156637.0
5086,1875.0,493330.0
5087,1875.0,408077.0
5088,1876.0,491045.0
5089,1876.0,159997.0
5090,1877.0,158258.0
5091,1877.0,493330.0
5092,1877.0,488561.0
5093,1877.0,290485.0
5094,1878.0,158765.0
5095,1878.0,493330.0
5096,1879.0,159889.0
5097,1879.0,493330.0
5098,1880.0,160400.0
5099,1880.0,493330.0
5100,1880.0,470565.0
5101,1881.0,161017.0
5102,1881.0,493330.0
5103,1882.0,161530.0
5104,1882.0,493330.0
5105,1882.0,290401.0
5106,1883.0,162664.0
5107,1883.0,493330.0
5108,1884.0,163181.0
5109,1884.0,493330.0
5110,1884.0,290485.0
5111,1885.0,164321.0
5112,1885.0,493330.0
5113,1885.0,283201.0
5114,1885.0,336328.0
5115,1885.0,381505.0
5116,1886.0,164842.0
5117,1886.0,493330.0
5118,1886.0,291204.0
5119,1887.0,493330.0
5120,1887.0,164842.0
5121,1887.0,292834.0
5122,1888.0,165988.0
5123,1888.0,493330.0
5124,1889.0,168292.0
5125,1889.0,491528.0
5126,1889.0,283561.0
5127,1889.0,292009.0
5128,1890.0,169025.0
5129,1890.0,493681.0
5130,1890.0,278833.0
5131,1891.0,169552.0
5132,1891.0,493681.0
5133,1891.0,281192.0
5134,1891.0,368041.0
5135,1891.0,464308.0
5136,1892.0,170714.0
5137,1892.0,493681.0
5138,1892.0,486025.0
5139,1893.0,171349.0
5140,1893.0,493681.0
5141,1893.0,298874.0
5142,1894.0,172517.0
5143,1894.0,493681.0
5144,1894.0,463913.0
5145,1895.0,173689.0
5146,1895.0,493681.0
5147,1895.0,281192.0
5148,1895.0,336400.0
5149,1896.0,174224.0
5150,1896.0,493681.0
5151,1897.0,174865.0
5152,1897.0,493681.0
5153,1897.0,281192.0
5154,1897.0,290573.0
5155,1898.0,175300.0
5156,1898.0,493330.0
5157,1898.0,367592.0
5158,1899.0,176584.0
5159,1899.0,493681.0
5160,1900.0,493330.0
5161,1900.0,177025.0
5162,1901.0,178858.0
5163,1901.0,491528.0
5164,1902.0,178313.0
5165,1902.0,494164.0
5166,1903.0,180701.0
5167,1903.0,492362.0
5168,1903.0,335601.0
5169,1904.0,180052.0
5170,1904.0,493330.0
5171,1905.0,181352.0
5172,1905.0,494521.0
5173,1906.0,182452.0
5174,1906.0,492845.0
5175,1907.0,183005.0
5176,1907.0,493330.0
5177,1908.0,184213.0
5178,1908.0,493817.0
5179,1908.0,469258.0
5180,1909.0,185425.0
5181,1909.0,493330.0
5182,1910.0,186641.0
5183,1910.0,493330.0
5184,1911.0,493330.0
5185,1911.0,187861.0
5186,1912.0,187861.0
5187,1912.0,493330.0
5188,1912.0,488925.0
5189,1912.0,289768.0
5190,1913.0,189085.0
5191,1913.0,493330.0
5192,1914.0,189650.0
5193,1914.0,493330.0
5194,1914.0,290401.0
5195,1915.0,190880.0
5196,1915.0,493330.0
5197,1916.0,192114.0
5198,1916.0,493330.0
5199,1916.0,291204.0
5200,1917.0,493330.0
5201,1917.0,192685.0
5202,1918.0,193352.0
5203,1918.0,493330.0
5204,1919.0,493330.0
5205,1919.0,195265.0
5206,1919.0,370057.0
5207,1920.0,195840.0
5208,1920.0,493330.0
5209,1921.0,196513.0
5210,1921.0,493330.0
5211,1922.0,197765.0
5212,1922.0,493330.0
5213,1923.0,492362.0
5214,1923.0,200381.0
5215,1924.0,199021.0
5216,1924.0,493330.0
5217,1925.0,201064.0
5218,1925.0,493681.0
5219,1926.0,202813.0
5220,1926.0,491528.0
5221,1926.0,381177.0
5222,1926.0,461704.0
5223,1927.0,493330.0
5224,1927.0,202813.0
5225,1928.0,493330.0
5226,1928.0,202813.0
5227,1928.0,289682.0
5228,1929.0,204874.0
5229,1929.0,493681.0
5230,1930.0,205565.0
5231,1930.0,493681.0
5232,1931.0,493681.0
5233,1931.0,211901.0
5234,1931.0,380825.0
5235,1932.0,206741.0
5236,1932.0,493330.0
5237,1933.0,208025.0
5238,1933.0,493330.0
5239,1933.0,487636.0
5240,1934.0,493681.0
5241,1934.0,210116.0
5242,1935.0,210709.0
5243,1935.0,492362.0
5244,1935.0,279738.0
5245,1935.0,484738.0
5246,1936.0,210605.0
5247,1936.0,493330.0
5248,1936.0,463402.0
5249,1936.0,305821.0
5250,1937.0,212708.0
5251,1937.0,493681.0
5252,1937.0,368650.0
5253,1938.0,493330.0
5254,1938.0,211901.0
5255,1939.0,213201.0
5256,1939.0,493330.0
5257,1939.0,373441.0
5258,1940.0,215316.0
5259,1940.0,493681.0
5260,1940.0,305082.0
5261,1941.0,493330.0
5262,1941.0,214505.0
5263,1941.0,326234.0
5264,1942.0,216626.0
5265,1942.0,493681.0
5266,1943.0,217940.0
5267,1943.0,492362.0
5268,1943.0,294953.0
5269,1944.0,492362.0
5270,1944.0,217940.0
5271,1945.0,217834.0
5272,1945.0,493330.0
5273,1945.0,485810.0
5274,1946.0,218545.0
5275,1946.0,493330.0
5276,1946.0,485810.0
5277,1946.0,337165.0
5278,1947.0,219152.0
5279,1947.0,493330.0
5280,1947.0,290573.0
5281,1948.0,220690.0
5282,1948.0,493681.0
5283,1948.0,486025.0
5284,1948.0,377417.0
5285,1949.0,221189.0
5286,1949.0,493330.0
5287,1950.0,221800.0
5288,1950.0,493330.0
5289,1950.0,485810.0
5290,1950.0,440372.0
5291,1951.0,222517.0
5292,1951.0,493330.0
5293,1951.0,485810.0
5294,1952.0,223849.0
5295,1952.0,493330.0
5296,1953.0,224464.0
5297,1953.0,493330.0
5298,1953.0,485810.0
5299,1954.0,225185.0
5300,1954.0,493330.0
5301,1955.0,226525.0
5302,1955.0,493330.0
5303,1955.0,482705.0
5304,1956.0,227250.0
5305,1956.0,493330.0
5306,1957.0,228596.0
5307,1957.0,493330.0
5308,1957.0,295325.0
5309,1957.0,465104.0
5310,1958.0,229946.0
5311,1958.0,492013.0
5312,1959.0,230677.0
5313,1959.0,493330.0
5314,1959.0,486349.0
5315,1959.0,291122.0
5316,1960.0,231410.0
5317,1960.0,493330.0
5318,1961.0,233505.0
5319,1961.0,492845.0
5320,1962.0,233505.0
5321,1962.0,493330.0
5322,1962.0,485810.0
5323,1962.0,463402.0
5324,1963.0,234869.0
5325,1963.0,493330.0
5326,1963.0,304181.0
5327,1964.0,493330.0
5328,1964.0,380858.0
5329,1964.0,234869.0
5330,1965.0,236980.0
5331,1965.0,493330.0
5332,1965.0,485810.0
5333,1966.0,493330.0
5334,1966.0,238354.0
5335,1967.0,238985.0
5336,1967.0,493330.0
5337,1967.0,463402.0
5338,1968.0,239732.0
5339,1968.0,493330.0
5340,1969.0,240365.0
5341,1969.0,493330.0
5342,1969.0,411113.0
5343,1970.0,493330.0
5344,1970.0,241114.0
5345,1971.0,243373.0
5346,1971.0,493681.0
5347,1972.0,245402.0
5348,1972.0,492362.0
5349,1972.0,294058.0
5350,1973.0,246161.0
5351,1973.0,492362.0
5352,1974.0,246041.0
5353,1974.0,493817.0
5354,1974.0,288250.0
5355,1975.0,247441.0
5356,1975.0,493330.0
5357,1975.0,483988.0
5358,1976.0,247441.0
5359,1976.0,493330.0
5360,1976.0,484525.0
5361,1977.0,249608.0
5362,1977.0,493330.0
5363,1977.0,297172.0
5364,1978.0,251018.0
5365,1978.0,493330.0
5366,1979.0,251785.0
5367,1979.0,493330.0
5368,1979.0,463402.0
5369,1980.0,252432.0
5370,1980.0,493330.0
5371,1980.0,382210.0
5372,1981.0,253201.0
5373,1981.0,493330.0
5374,1981.0,339650.0
5375,1982.0,254621.0
5376,1982.0,493330.0
5377,1982.0,289768.0
5378,1982.0,408077.0
5379,1983.0,255394.0
5380,1983.0,493330.0
5381,1983.0,485810.0
5382,1983.0,289768.0
5383,1983.0,282292.0
5384,1984.0,256169.0
5385,1984.0,493330.0
5386,1985.0,258376.0
5387,1985.0,493330.0
5388,1985.0,261378.0
5389,1986.0,259157.0
5390,1986.0,493330.0
5391,1986.0,289034.0
5392,1987.0,260593.0
5393,1987.0,493330.0
5394,1988.0,262165.0
5395,1988.0,492845.0
5396,1988.0,291380.0
5397,1989.0,263609.0
5398,1989.0,492845.0
5399,1990.0,263609.0
5400,1990.0,494649.0
5401,1991.0,263609.0
5402,1991.0,493330.0
5403,1992.0,265850.0
5404,1992.0,493330.0
5405,1992.0,373441.0
5406,1993.0,265850.0
5407,1993.0,493330.0
5408,1993.0,486568.0
5409,1994.0,269042.0
5410,1994.0,492362.0
5411,1994.0,487849.0
5412,1995.0,268241.0
5413,1995.0,493330.0
5414,1995.0,424133.0
5415,1996.0,270650.0
5416,1996.0,492362.0
5417,1997.0,271309.0
5418,1997.0,493330.0
5419,1998.0,272116.0
5420,1998.0,491528.0
5421,1999.0,271457.0
5422,1999.0,493330.0
5423,1999.0,463402.0
5424,2000.0,271457.0
5425,2000.0,493330.0
5426,2000.0,470565.0
5427,2001.0,276688.0
5428,2001.0,493330.0
5429,2001.0,304922.0
5430,2002.0,493330.0
5431,2002.0,270145.0
5432,2003.0,271609.0
5433,2003.0,493330.0
5434,2003.0,338809.0
5435,2004.0,270954.0
5436,2004.0,493330.0
5437,2005.0,493330.0
5438,2005.0,271765.0
5439,2005.0,482705.0
5440,2005.0,305000.0
5441,2006.0,272089.0
5442,2006.0,493681.0
5443,2007.0,272089.0
5444,2007.0,493681.0
5445,2007.0,292730.0
5446,2008.0,270461.0
5447,2008.0,493330.0
5448,2008.0,292730.0
5449,2009.0,492362.0
5450,2009.0,273725.0
5451,2010.0,271610.0
5452,2010.0,493681.0
5453,2011.0,272429.0
5454,2011.0,493681.0
5455,2011.0,290665.0
5456,2012.0,270793.0
5457,2012.0,493330.0
5458,2013.0,272605.0
5459,2013.0,493681.0
5460,2014.0,271610.0
5461,2014.0,493330.0
5462,2015.0,270965.0
5463,2015.0,493330.0
5464,2016.0,271784.0
5465,2016.0,493330.0
5466,2017.0,271784.0
5467,2017.0,493330.0
5468,2018.0,272605.0
5469,2018.0,492845.0
5470,2019.0,271962.0
5471,2019.0,492845.0
5472,2020.0,271141.0
5473,2020.0,493330.0
5474,2021.0,270500.0
5475,2021.0,493330.0
5476,2022.0,271321.0
5477,2022.0,493330.0
5478,2023.0,271321.0
5479,2023.0,493330.0
5480,2023.0,289768.0
5481,2024.0,270682.0
5482,2024.0,493330.0
5483,2024.0,463402.0
5484,2025.0,271505.0
5485,2025.0,493330.0
5486,2026.0,270868.0
5487,2026.0,493330.0
5488,2026.0,463801.0
5489,2027.0,271693.0
5490,2027.0,493330.0
5491,2027.0,369874.0
5492,2028.0,271693.0
5493,2028.0,493330.0
5494,2028.0,297250.0
5495,2029.0,271058.0
5496,2029.0,493330.0
5497,2030.0,272081.0
5498,2030.0,493681.0
5499,2031.0,270425.0
5500,2031.0,493330.0
5501,2031.0,279380.0
5502,2032.0,271252.0
5503,2032.0,493330.0
5504,2033.0,270621.0
5505,2033.0,493330.0
5506,2034.0,272081.0
5507,2034.0,493330.0
5508,2035.0,271450.0
5509,2035.0,493330.0
5510,2035.0,290485.0
5511,2036.0,272485.0
5512,2036.0,493681.0
5513,2036.0,299605.0
5514,2037.0,271450.0
5515,2037.0,493330.0
5516,2037.0,279380.0
5517,2038.0,279002.0
5518,2038.0,492845.0
5519,2038.0,281192.0
5520,2039.0,271652.0
5521,2039.0,493330.0
5522,2039.0,288965.0
5523,2039.0,291013.0
5524,2040.0,271652.0
5525,2040.0,493330.0
5526,2041.0,271025.0
5527,2041.0,493330.0
5528,2041.0,304922.0
5529,2041.0,280834.0
5530,2041.0,261664.0
5531,2042.0,271858.0
5532,2042.0,493330.0
5533,2042.0,304922.0
5534,2042.0,338929.0
5535,2042.0,280834.0
5536,2043.0,271233.0
5537,2043.0,493330.0
5538,2044.0,271233.0
5539,2044.0,493330.0
5540,2044.0,261664.0
5541,2045.0,272905.0
5542,2045.0,492845.0
5543,2045.0,373441.0
5544,2045.0,463005.0
5545,2046.0,271445.0
5546,2046.0,493330.0
5547,2046.0,280834.0
5548,2047.0,270824.0
5549,2047.0,493330.0
5550,2048.0,271445.0
5551,2048.0,493330.0
5552,2048.0,291044.0
5553,2048.0,408077.0
5554,2048.0,261664.0
5555,2049.0,272722.0
5556,2049.0,493681.0
5557,2050.0,271661.0
5558,2050.0,493330.0
5559,2051.0,271881.0
5560,2051.0,493330.0
5561,2052.0,272948.0
5562,2052.0,492362.0
5563,2053.0,272105.0
5564,2053.0,493330.0
5565,2053.0,305000.0
5566,2054.0,271490.0
