,frame,distance_sq
28993,9918.0,364313.0
28994,9919.0,431698.0
28995,9919.0,13669.0
28996,9920.0,14125.0
28997,9920.0,434034.0
28998,9920.0,423905.0
28999,9921.0,14186.0
29000,9921.0,432865.0
29001,9922.0,434034.0
29002,9922.0,14186.0
29003,9922.0,423284.0
29004,9923.0,434034.0
29005,9923.0,14186.0
29006,9923.0,399493.0
29007,9924.0,14314.0
29008,9924.0,432865.0
29009,9924.0,425314.0
29010,9924.0,350225.0
29011,9925.0,14020.0
29012,9925.0,434034.0
29013,9925.0,405373.0
29014,9926.0,14221.0
29015,9926.0,431698.0
29016,9926.0,397706.0
29017,9927.0,14314.0
29018,9927.0,434641.0
29019,9927.0,287117.0
29020,9927.0,400529.0
29021,9928.0,14381.0
29022,9928.0,434641.0
29023,9929.0,14221.0
29024,9929.0,433472.0
29025,9929.0,429745.0
29026,9930.0,14152.0
29027,9930.0,434641.0
29028,9931.0,434641.0
29029,9931.0,13994.0
29030,9931.0,402205.0
29031,9932.0,14292.0
29032,9932.0,434641.0
29033,9932.0,400529.0
29034,9933.0,14065.0
29035,9933.0,434641.0
29036,9933.0,427040.0
29037,9933.0,287956.0
29038,9934.0,13690.0
29039,9934.0,434081.0
29040,9934.0,287956.0
29041,9935.0,434081.0
29042,9935.0,14440.0
29043,9935.0,399897.0
29044,9936.0,14213.0
29045,9936.0,433472.0
29046,9936.0,425849.0
29047,9937.0,436378.0
29048,9937.0,14440.0
29049,9937.0,401050.0
29050,9938.0,14596.0
29051,9938.0,433525.0
29052,9939.0,14517.0
29053,9939.0,435861.0
29054,9939.0,338405.0
29055,9939.0,401050.0
29056,9939.0,360740.0
29057,9939.0,373970.0
29058,9940.0,14450.0
29059,9940.0,433525.0
29060,9940.0,398746.0
29061,9941.0,435861.0
29062,9941.0,14065.0
29063,9941.0,422048.0
29064,9942.0,433525.0
29065,9942.0,14308.0
29066,9942.0,424340.0
29067,9943.0,14308.0
29068,9943.0,435205.0
29069,9944.0,14085.0
29070,9944.0,435861.0
29071,9944.0,422048.0
29072,9945.0,434692.0
29073,9945.0,14257.0
29074,9945.0,400420.0
29075,9946.0,14170.0
29076,9946.0,435861.0
29077,9946.0,401573.0
29078,9946.0,284778.0
29079,9947.0,434692.0
29080,9947.0,14346.0
29081,9947.0,432034.0
29082,9948.0,14036.0
29083,9948.0,435861.0
29084,9948.0,422048.0
29085,9948.0,401573.0
29086,9949.0,14346.0
29087,9949.0,435305.0
29088,9949.0,422578.0
29089,9950.0,433525.0
29090,9950.0,14309.0
29091,9951.0,433525.0
29092,9951.0,14404.0
29093,9952.0,433525.0
29094,9952.0,14185.0
29095,9953.0,434692.0
29096,9953.0,14185.0
29097,9954.0,434692.0
29098,9954.0,13906.0
29099,9955.0,14164.0
29100,9955.0,433525.0
29101,9955.0,429650.0
29102,9955.0,434650.0
29103,9956.0,436474.0
29104,9956.0,402098.0
29105,9956.0,14309.0
29106,9956.0,348970.0
29107,9957.0,14164.0
29108,9957.0,436474.0
29109,9957.0,428116.0
29110,9958.0,14153.0
29111,9958.0,433525.0
29112,9959.0,435305.0
29113,9959.0,14368.0
29114,9959.0,426925.0
29115,9960.0,13940.0
29116,9960.0,434692.0
29117,9960.0,426925.0
29118,9961.0,435305.0
29119,9961.0,14045.0
29120,9962.0,14045.0
29121,9962.0,435305.0
29122,9963.0,14152.0
29123,9963.0,434138.0
29124,9963.0,401165.0
29125,9963.0,401472.0
29126,9964.0,14258.0
29127,9964.0,439433.0
29128,9964.0,437125.0
29129,9964.0,383621.0
29130,9964.0,401472.0
29131,9965.0,14261.0
29132,9965.0,434138.0
29133,9966.0,435305.0
29134,9966.0,13941.0
29135,9966.0,284285.0
29136,9967.0,13941.0
29137,9967.0,435305.0
29138,9968.0,14261.0
29139,9968.0,434753.0
29140,9968.0,397249.0
29141,9968.0,430754.0
29142,9969.0,14261.0
29143,9969.0,434138.0
29144,9969.0,426277.0
29145,9970.0,14161.0
29146,9970.0,434753.0
29147,9970.0,423112.0
29148,9971.0,14161.0
29149,9971.0,434753.0
29150,9971.0,430754.0
29151,9972.0,434753.0
29152,9972.0,14274.0
29153,9972.0,408068.0
29154,9973.0,436537.0
29155,9973.0,14372.0
29156,9973.0,428009.0
29157,9974.0,435370.0
29158,9974.0,14485.0
29159,9975.0,435370.0
29160,9975.0,14161.0
29161,9975.0,408068.0
29162,9975.0,422501.0
29163,9975.0,300682.0
29164,9976.0,14180.0
29165,9976.0,433588.0
29166,9976.0,349561.0
29167,9976.0,377065.0
29168,9977.0,14274.0
29169,9977.0,435370.0
29170,9977.0,378041.0
29171,9977.0,300193.0
29172,9978.0,435370.0
29173,9978.0,14389.0
29174,9978.0,288676.0
29175,9979.0,14180.0
29176,9979.0,435370.0
29177,9979.0,406984.0
29178,9979.0,378041.0
29179,9980.0,14297.0
29180,9980.0,434205.0
29181,9980.0,407458.0
29182,9981.0,14065.0
29183,9981.0,436537.0
29184,9981.0,409770.0
29185,9982.0,435370.0
29186,9982.0,14297.0
29187,9983.0,14090.0
29188,9983.0,438877.0
29189,9983.0,422501.0
29190,9983.0,429565.0
29191,9984.0,14209.0
29192,9984.0,435370.0
29193,9984.0,299330.0
29194,9985.0,435370.0
29195,9985.0,14090.0
29196,9985.0,408613.0
29197,9986.0,435370.0
29198,9986.0,14004.0
29199,9986.0,400321.0
29200,9987.0,14125.0
29201,9987.0,435370.0
29202,9988.0,14125.0
29203,9988.0,438877.0
29204,9988.0,427365.0
29205,9989.0,434205.0
29206,9989.0,14045.0
29207,9989.0,426178.0
29208,9990.0,435370.0
29209,9990.0,13922.0
29210,9991.0,435305.0
29211,9991.0,14045.0
29212,9991.0,408613.0
29213,9992.0,14045.0
29214,9992.0,427365.0
29215,9992.0,434753.0
29216,9993.0,435305.0
29217,9993.0,14297.0
29218,9993.0,423041.0
29219,9994.0,434824.0
29220,9994.0,14760.0
29221,9995.0,14426.0
29222,9995.0,434824.0
29223,9995.0,430677.0
29224,9995.0,361669.0
29225,9996.0,434824.0
29226,9996.0,14225.0
29227,9996.0,407458.0
29228,9996.0,300385.0
29229,9997.0,14356.0
29230,9997.0,434138.0
29231,9997.0,398554.0
29232,9998.0,14356.0
29233,9998.0,434824.0
29234,9998.0,399701.0
29235,9998.0,422434.0
29236,9999.0,434824.0
29237,9999.0,14157.0
29238,10000.0,14290.0
29239,10000.0,434824.0
29240,10000.0,400232.0
29241,10001.0,435445.0
29242,10001.0,14290.0
29243,10001.0,421829.0
29244,10002.0,435445.0
29245,10002.0,14290.0
29246,10003.0,14425.0
29247,10003.0,435445.0
29248,10003.0,367336.0
29249,10004.0,435445.0
29250,10004.0,14228.0
29251,10004.0,406305.0
29252,10005.0,14170.0
29253,10005.0,433661.0
29254,10006.0,434824.0
29255,10006.0,14033.0
29256,10006.0,285668.0
29257,10006.0,423041.0
29258,10007.0,14093.0
29259,10007.0,436610.0
29260,10007.0,401381.0
29261,10008.0,436610.0
29262,10008.0,14093.0
29263,10008.0,409709.0
29264,10008.0,380461.0
29265,10009.0,438946.0
29266,10009.0,14033.0
29267,10010.0,14170.0
29268,10010.0,438946.0
29269,10010.0,408005.0
29270,10011.0,13977.0
29271,10011.0,438946.0
29272,10012.0,14033.0
29273,10012.0,435920.0
29274,10013.0,435445.0
29275,10013.0,13786.0
29276,10014.0,435445.0
29277,10014.0,13925.0
29278,10015.0,435445.0
29279,10015.0,13925.0
29280,10016.0,434905.0
29281,10016.0,14257.0
29282,10016.0,285205.0
29283,10017.0,434905.0
29284,10017.0,14066.0
29285,10018.0,14209.0
29286,10018.0,434905.0
29287,10018.0,402077.0
29288,10019.0,434905.0
29289,10019.0,14209.0
29290,10019.0,428805.0
29291,10020.0,14354.0
29292,10020.0,433744.0
29293,10021.0,14312.0
29294,10021.0,433744.0
29295,10021.0,424906.0
29296,10021.0,424133.0
29297,10022.0,436068.0
29298,10022.0,14165.0
29299,10022.0,406913.0
29300,10023.0,14274.0
29301,10023.0,433744.0
29302,10024.0,436693.0
29303,10024.0,14165.0
29304,10024.0,296650.0
29305,10024.0,407401.0
29306,10025.0,434905.0
29307,10025.0,14125.0
29308,10025.0,365290.0
29309,10025.0,436410.0
29310,10026.0,434905.0
29311,10026.0,14089.0
29312,10027.0,14089.0
29313,10027.0,434905.0
29314,10027.0,400153.0
29315,10027.0,365290.0
29316,10028.0,14089.0
29317,10028.0,434905.0
29318,10028.0,389512.0
29319,10028.0,426089.0
29320,10029.0,13906.0
29321,10029.0,434905.0
29322,10029.0,406250.0
29323,10030.0,13940.0
29324,10030.0,434905.0
29325,10030.0,426089.0
29326,10031.0,14393.0
29327,10031.0,434369.0
29328,10032.0,434905.0
29329,10032.0,14057.0
29330,10033.0,433744.0
29331,10033.0,14029.0
29332,10033.0,406801.0
29333,10034.0,14005.0
29334,10034.0,433744.0
29335,10034.0,299912.0
29336,10035.0,14029.0
29337,10035.0,434905.0
29338,10036.0,14365.0
29339,10036.0,434369.0
29340,10036.0,423530.0
29341,10037.0,14210.0
29342,10037.0,436157.0
29343,10037.0,290768.0
29344,10037.0,421776.0
29345,10038.0,434369.0
29346,10038.0,14184.0
29347,10039.0,434369.0
29348,10039.0,294661.0
29349,10039.0,406801.0
29350,10039.0,14005.0
29351,10039.0,423530.0
29352,10040.0,434369.0
29353,10040.0,14341.0
29354,10040.0,425457.0
29355,10041.0,435530.0
29356,10041.0,427193.0
29357,10041.0,14005.0
29358,10041.0,291425.0
29359,10042.0,14162.0
29360,10042.0,434369.0
29361,10042.0,440725.0
29362,10042.0,399008.0
29363,10043.0,434996.0
29364,10043.0,14162.0
29365,10043.0,362440.0
29366,10043.0,367625.0
29367,10044.0,14162.0
29368,10044.0,434996.0
29369,10044.0,284554.0
29370,10044.0,367625.0
29371,10045.0,437858.0
29372,10045.0,13985.0
29373,10045.0,285858.0
29374,10046.0,434369.0
29375,10046.0,14005.0
29376,10047.0,433210.0
29377,10047.0,14130.0
29378,10048.0,14130.0
29379,10048.0,433210.0
29380,10048.0,424685.0
29381,10049.0,434369.0
29382,10049.0,13653.0
29383,10049.0,286705.0
29384,10049.0,399545.0
29385,10050.0,433837.0
29386,10050.0,14130.0
29387,10050.0,424084.0
29388,10051.0,432680.0
29389,10051.0,14293.0
29390,10051.0,410105.0
29391,10051.0,425241.0
29392,10052.0,13969.0
29393,10052.0,434996.0
29394,10052.0,5960.0
29395,10052.0,406801.0
29396,10053.0,434996.0
29397,10053.0,13796.0
29398,10053.0,406801.0
29399,10053.0,367625.0
29400,10054.0,434996.0
29401,10054.0,13957.0
29402,10054.0,284554.0
29403,10055.0,433309.0
29404,10055.0,14458.0
29405,10055.0,424642.0
29406,10055.0,404441.0
29407,10055.0,285601.0
29408,10056.0,14285.0
29409,10056.0,433309.0
29410,10056.0,284309.0
29411,10056.0,398341.0
29412,10057.0,434466.0
29413,10057.0,14285.0
29414,10057.0,425384.0
29415,10058.0,433837.0
29416,10058.0,13945.0
29417,10058.0,427010.0
29418,10059.0,13945.0
29419,10059.0,433837.0
29420,10060.0,14112.0
29421,10060.0,432680.0
29422,10060.0,433250.0
29423,10060.0,428189.0
29424,10061.0,13945.0
29425,10061.0,433837.0
29426,10062.0,433837.0
29427,10062.0,13945.0
29428,10062.0,398941.0
29429,10063.0,13778.0
29430,10063.0,433837.0
29431,10063.0,427577.0
29432,10063.0,286052.0
29433,10064.0,13778.0
29434,10064.0,433837.0
29435,10064.0,406205.0
29436,10065.0,14281.0
29437,10065.0,433309.0
29438,10065.0,424642.0
29439,10065.0,406170.0
29440,10066.0,14114.0
29441,10066.0,432680.0
29442,10067.0,432680.0
29443,10067.0,14114.0
29444,10068.0,432680.0
29445,10068.0,14120.0
29446,10068.0,423650.0
29447,10068.0,425241.0
29448,10069.0,433309.0
29449,10069.0,13780.0
29450,10069.0,427577.0
29451,10069.0,289876.0
29452,10070.0,433309.0
29453,10070.0,14285.0
29454,10071.0,14120.0
29455,10071.0,433744.0
29456,10072.0,14120.0
29457,10072.0,433309.0
29458,10072.0,398341.0
29459,10072.0,291176.0
29460,10072.0,386500.0
29461,10073.0,14120.0
29462,10073.0,433309.0
29463,10073.0,427061.0
29464,10074.0,14120.0
29465,10074.0,433309.0
29466,10074.0,398341.0
29467,10075.0,14120.0
29468,10075.0,433309.0
29469,10076.0,14120.0
29470,10076.0,433309.0
29471,10076.0,398341.0
29472,10076.0,424642.0
29473,10077.0,14130.0
29474,10077.0,433309.0
29475,10077.0,428756.0
29476,10077.0,353800.0
29477,10077.0,286250.0
29478,10078.0,433309.0
29479,10078.0,13957.0
29480,10078.0,6201.0
29481,10078.0,286250.0
29482,10079.0,432154.0
29483,10079.0,14305.0
29484,10079.0,425794.0
29485,10080.0,432154.0
29486,10080.0,13969.0
29487,10080.0,403325.0
29488,10081.0,432154.0
29489,10081.0,14130.0
29490,10081.0,300530.0
29491,10081.0,397202.0
29492,10082.0,432154.0
29493,10082.0,13653.0
29494,10082.0,425801.0
29495,10082.0,397202.0
29496,10083.0,432785.0
29497,10083.0,14293.0
29498,10083.0,424144.0
29499,10083.0,425204.0
29500,10084.0,14293.0
29501,10084.0,432785.0
29502,10084.0,287725.0
29503,10085.0,433309.0
29504,10085.0,13957.0
29505,10085.0,424045.0
29506,10086.0,14130.0
29507,10086.0,432785.0
29508,10086.0,392465.0
29509,10086.0,425204.0
29510,10087.0,432785.0
29511,10087.0,14130.0
29512,10087.0,425204.0
29513,10088.0,432785.0
29514,10088.0,14130.0
29515,10088.0,287513.0
29516,10088.0,354506.0
29517,10088.0,403882.0
29518,10089.0,432785.0
29519,10089.0,14130.0
29520,10089.0,403882.0
29521,10090.0,432785.0
29522,10090.0,14130.0
29523,10090.0,298996.0
29524,10091.0,437417.0
29525,10091.0,13957.0
29526,10091.0,287513.0
29527,10092.0,433940.0
29528,10092.0,13957.0
29529,10092.0,429325.0
29530,10093.0,432785.0
29531,10093.0,14130.0
29532,10093.0,284954.0
29533,10094.0,432785.0
29534,10094.0,14130.0
29535,10095.0,432785.0
29536,10095.0,13969.0
29537,10095.0,425204.0
29538,10096.0,13796.0
29539,10096.0,432680.0
29540,10096.0,330020.0
29541,10097.0,432785.0
29542,10097.0,13957.0
29543,10097.0,405025.0
29544,10098.0,432785.0
29545,10098.0,13957.0
29546,10098.0,397202.0
29547,10099.0,13957.0
29548,10099.0,436256.0
29549,10100.0,13957.0
29550,10100.0,436256.0
29551,10100.0,423585.0
29552,10101.0,13957.0
29553,10101.0,436256.0
29554,10101.0,405025.0
29555,10102.0,13957.0
29556,10102.0,432785.0
29557,10102.0,284954.0
29558,10102.0,405025.0
29559,10103.0,435097.0
29560,10103.0,14130.0
29561,10103.0,296154.0
29562,10103.0,403882.0
29563,10104.0,432785.0
29564,10104.0,13957.0
29565,10104.0,423585.0
29566,10105.0,432265.0
29567,10105.0,14293.0
29568,10105.0,423530.0
29569,10105.0,286868.0
29570,10106.0,14120.0
29571,10106.0,431632.0
29572,10106.0,423530.0
29573,10107.0,432265.0
29574,10107.0,14120.0
29575,10107.0,404441.0
29576,10107.0,389428.0
29577,10108.0,13786.0
29578,10108.0,433210.0
29579,10108.0,405025.0
29580,10108.0,300744.0
29581,10109.0,432265.0
29582,10109.0,14120.0
29583,10110.0,432265.0
29584,10110.0,14120.0
29585,10110.0,425765.0
29586,10111.0,432265.0
29587,10111.0,14281.0
29588,10112.0,14450.0
29589,10112.0,432680.0
29590,10113.0,431114.0
29591,10113.0,14285.0
29592,10113.0,287082.0
29593,10114.0,14281.0
29594,10114.0,431114.0
29595,10114.0,288802.0
29596,10114.0,395473.0
29597,10115.0,432265.0
29598,10115.0,13945.0
29599,10115.0,397153.0
29600,10116.0,14112.0
29601,10116.0,432265.0
29602,10116.0,410996.0
29603,10117.0,432265.0
29604,10117.0,14112.0
29605,10117.0,437121.0
29606,10117.0,425765.0
29607,10118.0,432265.0
29608,10118.0,14112.0
29609,10118.0,288584.0
29610,10119.0,432265.0
29611,10119.0,14112.0
29612,10119.0,425770.0
29613,10119.0,427540.0
29614,10120.0,432265.0
29615,10120.0,14112.0
29616,10121.0,432265.0
29617,10121.0,13450.0
29618,10122.0,431114.0
29619,10122.0,14281.0
29620,10122.0,286868.0
29621,10123.0,14281.0
29622,10123.0,432900.0
29623,10123.0,345017.0
29624,10123.0,405002.0
29625,10124.0,14800.0
29626,10124.0,431749.0
29627,10124.0,396565.0
29628,10125.0,13945.0
29629,10125.0,432265.0
29630,10125.0,286013.0
29631,10126.0,432265.0
29632,10126.0,14114.0
29633,10126.0,405002.0
29634,10126.0,437389.0
29635,10127.0,14285.0
29636,10127.0,431749.0
29637,10127.0,288802.0
29638,10128.0,13466.0
29639,10128.0,432265.0
29640,10129.0,14293.0
29641,10129.0,431749.0
29642,10129.0,397114.0
29643,10129.0,354050.0
29644,10130.0,431749.0
29645,10130.0,14293.0
29646,10130.0,400000.0
29647,10130.0,402722.0
29648,10131.0,431749.0
29649,10131.0,14293.0
29650,10132.0,14305.0
29651,10132.0,432154.0
29652,10133.0,431749.0
29653,10133.0,14305.0
29654,10133.0,297245.0
29655,10134.0,13653.0
29656,10134.0,431749.0
29657,10134.0,403861.0
29658,10135.0,430600.0
29659,10135.0,14305.0
29660,10135.0,401585.0
29661,10136.0,430600.0
29662,10136.0,14482.0
29663,10136.0,287725.0
29664,10137.0,431114.0
29665,10137.0,13985.0
29666,10137.0,403300.0
29667,10137.0,290308.0
29668,10138.0,431749.0
29669,10138.0,14162.0
29670,10138.0,286868.0
29671,10138.0,396018.0
29672,10139.0,431749.0
29673,10139.0,426340.0
29674,10139.0,14162.0
29675,10139.0,426340.0
29676,10140.0,14184.0
29677,10140.0,431749.0
29678,10140.0,404424.0
29679,10141.0,431749.0
29680,10141.0,14184.0
29681,10142.0,431749.0
29682,10142.0,14184.0
29683,10143.0,14029.0
29684,10143.0,431749.0
29685,10144.0,431749.0
29686,10144.0,14029.0
29687,10144.0,426340.0
29688,10145.0,428945.0
29689,10145.0,14864.0
29690,10145.0,289665.0
29691,10146.0,431237.0
29692,10146.0,14393.0
29693,10146.0,395432.0
29694,10147.0,14210.0
29695,10147.0,430600.0
29696,10147.0,286225.0
29697,10148.0,431237.0
29698,10148.0,14393.0
29699,10149.0,431749.0
29700,10149.0,14029.0
29701,10149.0,403861.0
29702,10149.0,294201.0
29703,10150.0,431237.0
29704,10150.0,14425.0
29705,10151.0,14425.0
29706,10151.0,431237.0
29707,10151.0,404594.0
29708,10151.0,402148.0
29709,10151.0,293554.0
29710,10152.0,430090.0
29711,10152.0,14425.0
29712,10152.0,427492.0
29713,10153.0,14425.0
29714,10153.0,430090.0
29715,10153.0,394850.0
29716,10154.0,14425.0
29717,10154.0,402722.0
29718,10154.0,430090.0
29719,10155.0,430090.0
29720,10155.0,14274.0
29721,10156.0,430090.0
29722,10156.0,14274.0
29723,10156.0,394850.0
29724,10157.0,430600.0
29725,10157.0,14125.0
29726,10157.0,401041.0
29727,10157.0,432625.0
29728,10158.0,13978.0
29729,10158.0,430600.0
29730,10159.0,14501.0
29731,10159.0,429453.0
29732,10159.0,425169.0
29733,10160.0,14209.0
29734,10160.0,431632.0
29735,10160.0,291397.0
29736,10160.0,348466.0
29737,10160.0,426914.0
29738,10161.0,14209.0
29739,10161.0,431237.0
29740,10161.0,426340.0
29741,10162.0,431237.0
29742,10162.0,14257.0
29743,10163.0,431237.0
29744,10163.0,14257.0
29745,10163.0,295945.0
29746,10164.0,431237.0
29747,10164.0,14257.0
29748,10164.0,424577.0
29749,10165.0,14116.0
29750,10165.0,431237.0
29751,10166.0,14170.0
29752,10166.0,431237.0
29753,10166.0,422314.0
29754,10167.0,14170.0
29755,10167.0,431237.0
29756,10167.0,421749.0
29757,10168.0,430090.0
29758,10168.0,14365.0
29759,10168.0,392621.0
29760,10169.0,14365.0
29761,10169.0,430090.0
29762,10170.0,430090.0
29763,10170.0,14228.0
29764,10170.0,427492.0
29765,10170.0,300529.0
29766,10170.0,357160.0
29767,10171.0,14290.0
29768,10171.0,430090.0
29769,10171.0,428081.0
29770,10172.0,14290.0
29771,10172.0,430090.0
29772,10172.0,402145.0
29773,10173.0,430090.0
29774,10173.0,14157.0
29775,10173.0,352493.0
29776,10173.0,301410.0
29777,10174.0,14096.0
29778,10174.0,431237.0
29779,10174.0,384200.0
29780,10175.0,14096.0
29781,10175.0,431114.0
29782,10176.0,430729.0
29783,10176.0,14297.0
29784,10177.0,14297.0
29785,10177.0,430729.0
29786,10177.0,402713.0
29787,10178.0,14373.0
29788,10178.0,430729.0
29789,10179.0,429584.0
29790,10179.0,14500.0
29791,10179.0,428661.0
29792,10179.0,394272.0
29793,10180.0,14500.0
29794,10180.0,429584.0
29795,10181.0,430729.0
29796,10181.0,14453.0
29797,10181.0,427492.0
29798,10182.0,14330.0
29799,10182.0,431876.0
29800,10183.0,431370.0
29801,10183.0,14537.0
29802,10184.0,429584.0
29803,10184.0,14330.0
29804,10185.0,14297.0
29805,10185.0,431876.0
29806,10185.0,404417.0
29807,10185.0,289250.0
29808,10186.0,14180.0
29809,10186.0,431876.0
29810,10186.0,293780.0
29811,10187.0,430729.0
29812,10187.0,14389.0
29813,10187.0,402713.0
29814,10188.0,430729.0
29815,10188.0,14389.0
29816,10188.0,426905.0
29817,10189.0,430729.0
29818,10189.0,14274.0
29819,10190.0,14274.0
29820,10190.0,430729.0
29821,10190.0,421712.0
29822,10190.0,285802.0
29823,10191.0,430729.0
29824,10191.0,14372.0
29825,10191.0,427492.0
29826,10191.0,402713.0
29827,10191.0,409922.0
29828,10192.0,14485.0
29829,10192.0,429584.0
29830,10192.0,424000.0
29831,10193.0,431370.0
29832,10193.0,13941.0
29833,10194.0,430729.0
29834,10194.0,14261.0
29835,10195.0,430729.0
29836,10195.0,14261.0
29837,10195.0,289250.0
29838,10196.0,429584.0
29839,10196.0,14474.0
29840,10196.0,393721.0
29841,10197.0,431370.0
29842,10197.0,14580.0
29843,10198.0,429584.0
29844,10198.0,14365.0
29845,10199.0,429584.0
29846,10199.0,14365.0
29847,10200.0,429584.0
29848,10200.0,14258.0
29849,10201.0,429584.0
29850,10201.0,287748.0
29851,10201.0,14153.0
29852,10201.0,393721.0
29853,10202.0,14368.0
29854,10202.0,429584.0
29855,10202.0,419978.0
29856,10203.0,14368.0
29857,10203.0,429584.0
29858,10203.0,398185.0
29859,10203.0,405896.0
29860,10204.0,14265.0
29861,10204.0,429584.0
29862,10204.0,420545.0
29863,10205.0,429584.0
29864,10205.0,14381.0
29865,10205.0,402145.0
29866,10206.0,429584.0
29867,10206.0,14381.0
29868,10207.0,429584.0
29869,10207.0,14282.0
29870,10207.0,428661.0
29871,10207.0,379825.0
29872,10208.0,429584.0
29873,10208.0,14404.0
29874,10208.0,396324.0
29875,10209.0,430729.0
29876,10209.0,14216.0
29877,10209.0,421145.0
29878,10209.0,427492.0
29879,10210.0,429584.0
29880,10210.0,14216.0
29881,10210.0,287748.0
29882,10210.0,420545.0
29883,10211.0,430225.0
29884,10211.0,14569.0
29885,10211.0,428074.0
29886,10212.0,430729.0
29887,10212.0,14257.0
29888,10212.0,286024.0
29889,10213.0,430729.0
29890,10213.0,14170.0
29891,10213.0,427492.0
29892,10214.0,430729.0
29893,10214.0,14308.0
29894,10214.0,358436.0
29895,10214.0,427492.0
29896,10214.0,395401.0
29897,10215.0,430729.0
29898,10215.0,14225.0
29899,10216.0,430225.0
29900,10216.0,14533.0
29901,10216.0,294010.0
29902,10217.0,430225.0
29903,10217.0,14450.0
29904,10217.0,400450.0
29905,10218.0,429082.0
29906,10218.0,14533.0
29907,10218.0,393698.0
29908,10218.0,381533.0
29909,10219.0,433160.0
29910,10219.0,14677.0
29911,10219.0,382210.0
29912,10219.0,394253.0
29913,10220.0,430225.0
29914,10220.0,14225.0
29915,10221.0,430225.0
29916,10221.0,14517.0
29917,10221.0,394825.0
29918,10221.0,428074.0
29919,10222.0,14440.0
29920,10222.0,430225.0
29921,10222.0,428074.0
29922,10223.0,14669.0
29923,10223.0,430729.0
29924,10223.0,424000.0
29925,10223.0,286250.0
29926,10223.0,427489.0
29927,10223.0,433165.0
29928,10224.0,430868.0
29929,10224.0,14594.0
29930,10225.0,429082.0
29931,10225.0,14365.0
29932,10226.0,429082.0
29933,10226.0,14521.0
29934,10227.0,14381.0
29935,10227.0,430225.0
29936,10228.0,14450.0
29937,10228.0,429082.0
29938,10228.0,430240.0
29939,10229.0,14381.0
29940,10229.0,429453.0
29941,10229.0,287748.0
29942,10230.0,14545.0
29943,10230.0,428441.0
29944,10230.0,287748.0
29945,10230.0,429245.0
29946,10231.0,14713.0
29947,10231.0,429725.0
29948,10231.0,401581.0
29949,10231.0,428660.0
29950,10232.0,14589.0
29951,10232.0,430868.0
29952,10233.0,430868.0
29953,10233.0,14530.0
29954,10234.0,14708.0
29955,10234.0,430868.0
29956,10234.0,402714.0
29957,10235.0,14473.0
29958,10235.0,429082.0
29959,10235.0,423989.0
29960,10236.0,14600.0
29961,10236.0,421685.0
29962,10236.0,431370.0
29963,10237.0,430868.0
29964,10237.0,14549.0
29965,10237.0,280585.0
29966,10238.0,14500.0
29967,10238.0,430868.0
29968,10238.0,299048.0
29969,10239.0,432160.0
29970,10239.0,15170.0
29971,10239.0,350800.0
29972,10239.0,285617.0
29973,10240.0,15082.0
29974,10240.0,432160.0
29975,10240.0,286952.0
29976,10241.0,14522.0
29977,10241.0,432013.0
29978,10241.0,403285.0
29979,10241.0,287113.0
29980,10242.0,14522.0
29981,10242.0,430868.0
29982,10242.0,395380.0
29983,10243.0,14761.0
29984,10243.0,432160.0
29985,10243.0,284986.0
29986,10243.0,426905.0
29987,10244.0,429082.0
29988,10244.0,14248.0
29989,10244.0,288845.0
29990,10244.0,399881.0
29991,10245.0,14656.0
29992,10245.0,431513.0
29993,10246.0,14837.0
29994,10246.0,431513.0
29995,10246.0,293605.0
29996,10246.0,405425.0
29997,10247.0,14810.0
29998,10247.0,433025.0
29999,10247.0,425737.0
30000,10247.0,284756.0
30001,10247.0,403285.0
30002,10248.0,14837.0
30003,10248.0,430370.0
30004,10248.0,285220.0
30005,10248.0,419357.0
30006,10249.0,430370.0
30007,10249.0,401581.0
30008,10249.0,15053.0
30009,10250.0,430370.0
30010,10250.0,14785.0
30011,10250.0,402152.0
30012,10251.0,14762.0
30013,10251.0,430370.0
30014,10251.0,288692.0
30015,10252.0,430370.0
30016,10252.0,14965.0
30017,10252.0,420520.0
30018,10253.0,430370.0
30019,10253.0,14705.0
30020,10253.0,402152.0
30021,10254.0,430370.0
30022,10254.0,15165.0
30023,10254.0,423997.0
30024,10255.0,14690.0
30025,10255.0,428584.0
30026,10256.0,429229.0
30027,10256.0,14677.0
30028,10257.0,14893.0
30029,10257.0,432160.0
30030,10258.0,14170.0
30031,10258.0,429082.0
30032,10259.0,14888.0
30033,10259.0,429229.0
30034,10259.0,393128.0
30035,10260.0,14885.0
30036,10260.0,429229.0
30037,10261.0,429229.0
30038,10261.0,14641.0
30039,10261.0,401021.0
30040,10261.0,287345.0
30041,10262.0,14645.0
30042,10262.0,429725.0
30043,10262.0,407801.0
30044,10263.0,14401.0
30045,10263.0,429725.0
30046,10263.0,407072.0
30047,10263.0,287748.0
30048,10264.0,13949.0
30049,10264.0,433666.0
30050,10264.0,287522.0
30051,10265.0,429229.0
30052,10265.0,14197.0
30053,10266.0,14690.0
30054,10266.0,430370.0
30055,10267.0,429229.0
30056,10267.0,14449.0
30057,10267.0,289321.0
30058,10267.0,423988.0
30059,10268.0,432658.0
30060,10268.0,14762.0
30061,10268.0,427489.0
30062,10269.0,14596.0
30063,10269.0,430370.0
30064,10269.0,293605.0
30065,10270.0,430370.0
30066,10270.0,14544.0
30067,10270.0,299933.0
30068,10271.0,14149.0
