,frame,distance_sq
110,6.0,11057.0
111,6.0,5114.0
112,6.0,4850.0
113,6.0,11236.0
114,6.0,4913.0
115,6.0,5125.0
116,6.0,4705.0
117,6.0,9882.0
118,6.0,11849.0
119,6.0,9860.0
120,6.0,8354.0
121,6.0,11042.0
122,6.0,394292.0
123,6.0,4660.0
124,6.0,5161.0
125,6.0,4850.0
126,6.0,4986.0
127,7.0,10301.0
128,7.0,10429.0
129,7.0,4733.0
130,7.0,4490.0
131,7.0,11089.0
132,7.0,4733.0
133,7.0,5008.0
134,7.0,4985.0
135,7.0,11261.0
136,7.0,4996.0
137,7.0,11057.0
138,7.0,8501.0
139,7.0,11057.0
140,7.0,5162.0
141,7.0,11680.0
142,7.0,5266.0
143,7.0,11188.0
144,7.0,9953.0
145,7.0,5050.0
146,7.0,4981.0
147,7.0,4985.0
148,8.0,10100.0
149,8.0,10634.0
150,8.0,4850.0
151,8.0,8465.0
152,8.0,11024.0
153,8.0,4825.0
154,8.0,10474.0
155,8.0,4850.0
156,8.0,11252.0
157,8.0,4905.0
158,8.0,5024.0
159,8.0,5057.0
160,8.0,5017.0
161,8.0,4762.0
162,8.0,11545.0
163,8.0,11285.0
164,8.0,9778.0
165,8.0,11304.0
166,8.0,4961.0
167,8.0,4932.0
168,8.0,5237.0
169,8.0,389090.0
170,8.0,390568.0
171,9.0,10917.0
172,9.0,5044.0
173,9.0,4850.0
174,9.0,11125.0
175,9.0,11024.0
176,9.0,10634.0
177,9.0,4778.0
178,9.0,4625.0
179,9.0,11162.0
180,9.0,11170.0
181,9.0,10100.0
182,9.0,5057.0
183,9.0,11252.0
184,9.0,4905.0
185,9.0,5024.0
186,9.0,5141.0
187,9.0,8612.0
188,9.0,9778.0
189,9.0,4961.0
190,9.0,5165.0
191,9.0,5237.0
192,10.0,4850.0
193,10.0,11290.0
194,10.0,10440.0
195,10.0,10282.0
196,10.0,4869.0
197,10.0,10192.0
198,10.0,11050.0
199,10.0,5122.0
200,10.0,5000.0
201,10.0,4357.0
202,10.0,11513.0
203,10.0,10993.0
204,10.0,8650.0
205,10.0,11450.0
206,10.0,5050.0
207,10.0,4808.0
208,10.0,10048.0
209,10.0,4932.0
210,10.0,5210.0
211,10.0,5409.0
212,10.0,5085.0
213,11.0,10301.0
214,11.0,11089.0
215,11.0,4733.0
216,11.0,8501.0
217,11.0,10429.0
218,11.0,10361.0
219,11.0,4985.0
220,11.0,4996.0
221,11.0,11261.0
222,11.0,5008.0
223,11.0,4625.0
224,11.0,4420.0
225,11.0,4925.0
226,11.0,11680.0
227,11.0,5237.0
228,11.0,10250.0
229,11.0,9953.0
230,11.0,11245.0
231,11.0,5050.0
232,11.0,4985.0
233,11.0,5065.0
234,12.0,11050.0
235,12.0,10301.0
236,12.0,8501.0
237,12.0,11089.0
238,12.0,4850.0
239,12.0,4733.0
240,12.0,4490.0
241,12.0,4996.0
242,12.0,5065.0
243,12.0,10420.0
244,12.0,4985.0
245,12.0,4420.0
246,12.0,11261.0
247,12.0,5008.0
248,12.0,10532.0
249,12.0,5050.0
250,12.0,9953.0
251,12.0,11108.0
252,12.0,5237.0
253,12.0,11304.0
254,12.0,5050.0
255,13.0,4733.0
256,13.0,4490.0
257,13.0,8501.0
258,13.0,11089.0
259,13.0,10421.0
260,13.0,10429.0
261,13.0,4733.0
262,13.0,4985.0
263,13.0,4996.0
264,13.0,10301.0
265,13.0,10361.0
266,13.0,5008.0
267,13.0,10625.0
268,13.0,5141.0
269,13.0,11680.0
270,13.0,9953.0
271,13.0,11245.0
272,13.0,5050.0
273,13.0,5065.0
274,13.0,4549.0
275,13.0,5380.0
276,14.0,10282.0
277,14.0,8650.0
278,14.0,4850.0
279,14.0,11290.0
280,14.0,4489.0
281,14.0,10312.0
282,14.0,10440.0
283,14.0,4289.0
284,14.0,10841.0
285,14.0,5122.0
286,14.0,11050.0
287,14.0,5024.0
288,14.0,11624.0
289,14.0,10880.0
290,14.0,5297.0
291,14.0,5050.0
292,14.0,10048.0
293,14.0,4808.0
294,14.0,4930.0
295,14.0,5122.0
296,14.0,5210.0
297,14.0,347617.0
298,15.0,11348.0
299,15.0,10525.0
300,15.0,4885.0
301,15.0,10957.0
302,15.0,8245.0
303,15.0,4360.0
304,15.0,5066.0
305,15.0,5305.0
306,15.0,4813.0
307,15.0,5249.0
308,15.0,10841.0
309,15.0,11485.0
310,15.0,5018.0
311,15.0,9860.0
312,15.0,11050.0
313,15.0,10413.0
314,15.0,5252.0
315,15.0,4693.0
316,15.0,4889.0
317,15.0,10250.0
318,15.0,5498.0
319,16.0,11050.0
320,16.0,10100.0
321,16.0,8612.0
322,16.0,11024.0
323,16.0,4498.0
324,16.0,10634.0
325,16.0,11162.0
326,16.0,4625.0
327,16.0,5057.0
328,16.0,4905.0
329,16.0,5024.0
330,16.0,5122.0
331,16.0,11252.0
332,16.0,11285.0
333,16.0,5044.0
334,16.0,4490.0
335,16.0,5125.0
336,16.0,9778.0
337,16.0,11108.0
338,16.0,4850.0
339,16.0,4948.0
340,17.0,10100.0
341,17.0,5044.0
342,17.0,11024.0
343,17.0,4804.0
344,17.0,4625.0
345,17.0,5024.0
346,17.0,10474.0
347,17.0,10634.0
348,17.0,5057.0
349,17.0,5141.0
350,17.0,11252.0
351,17.0,11285.0
352,17.0,5125.0
353,17.0,4813.0
354,17.0,11545.0
355,17.0,9778.0
356,17.0,4896.0
357,17.0,11304.0
358,17.0,4850.0
359,17.0,4961.0
360,17.0,8761.0
361,17.0,300653.0
362,18.0,10301.0
363,18.0,4925.0
364,18.0,11089.0
365,18.0,8354.0
366,18.0,10429.0
367,18.0,11101.0
368,18.0,5008.0
369,18.0,4985.0
370,18.0,11108.0
371,18.0,4420.0
372,18.0,11261.0
373,18.0,4625.0
374,18.0,5266.0
375,18.0,4777.0
376,18.0,11680.0
377,18.0,4850.0
378,18.0,9953.0
379,18.0,10993.0
380,18.0,5057.0
381,18.0,5050.0
382,18.0,5065.0
383,18.0,389777.0
384,18.0,346468.0
385,19.0,10600.0
386,19.0,10372.0
387,19.0,4381.0
388,19.0,4930.0
389,19.0,5122.0
390,19.0,4420.0
391,19.0,4388.0
392,19.0,12136.0
393,19.0,10404.0
394,19.0,12505.0
395,19.0,5305.0
396,19.0,9770.0
397,19.0,7570.0
398,19.0,10537.0
399,19.0,10388.0
400,19.0,5597.0
401,19.0,11861.0
402,19.0,5524.0
403,19.0,5545.0
404,19.0,4496.0
405,19.0,4834.0
406,19.0,353140.0
407,20.0,10525.0
408,20.0,10372.0
409,20.0,10388.0
410,20.0,4693.0
411,20.0,10933.0
412,20.0,5066.0
413,20.0,11485.0
414,20.0,4813.0
415,20.0,5018.0
416,20.0,4570.0
417,20.0,11986.0
418,20.0,10413.0
419,20.0,4589.0
420,20.0,5353.0
421,20.0,10037.0
422,20.0,8245.0
423,20.0,4226.0
424,20.0,5252.0
425,20.0,4889.0
426,20.0,5249.0
427,20.0,11530.0
428,21.0,10100.0
429,21.0,8612.0
430,21.0,4804.0
431,21.0,11024.0
432,21.0,4850.0
433,21.0,10634.0
434,21.0,4625.0
435,21.0,5057.0
436,21.0,11162.0
437,21.0,5024.0
438,21.0,11252.0
439,21.0,11170.0
440,21.0,9605.0
441,21.0,10786.0
442,21.0,4964.0
443,21.0,5096.0
444,21.0,5002.0
445,21.0,4961.0
446,21.0,4948.0
447,21.0,4932.0
448,21.0,10485.0
449,22.0,10100.0
450,22.0,11024.0
451,22.0,4538.0
452,22.0,10634.0
453,22.0,11162.0
454,22.0,4625.0
455,22.0,5057.0
456,22.0,5024.0
457,22.0,11252.0
458,22.0,5125.0
459,22.0,4905.0
460,22.0,11545.0
461,22.0,8650.0
462,22.0,9778.0
463,22.0,5017.0
464,22.0,5002.0
465,22.0,5081.0
466,22.0,4850.0
467,22.0,4961.0
468,22.0,11581.0
469,22.0,11170.0
470,23.0,10265.0
471,23.0,4777.0
472,23.0,11493.0
473,23.0,10205.0
474,23.0,10453.0
475,23.0,5261.0
476,23.0,4744.0
477,23.0,4882.0
478,23.0,4360.0
479,23.0,11348.0
480,23.0,5330.0
481,23.0,10145.0
482,23.0,8801.0
483,23.0,4505.0
484,23.0,11716.0
485,23.0,10009.0
486,23.0,5261.0
487,23.0,4834.0
488,23.0,4973.0
489,23.0,5105.0
490,23.0,11108.0
491,24.0,10100.0
492,24.0,8612.0
493,24.0,11162.0
494,24.0,11024.0
495,24.0,4625.0
496,24.0,5024.0
497,24.0,5057.0
498,24.0,11252.0
499,24.0,11170.0
500,24.0,4905.0
501,24.0,4405.0
502,24.0,9605.0
503,24.0,11545.0
504,24.0,11285.0
505,24.0,5072.0
506,24.0,5125.0
507,24.0,4850.0
508,24.0,5081.0
509,24.0,4850.0
510,24.0,4948.0
511,24.0,10634.0
512,25.0,10282.0
513,25.0,8650.0
514,25.0,11290.0
515,25.0,11304.0
516,25.0,10993.0
517,25.0,4869.0
518,25.0,5122.0
519,25.0,10485.0
520,25.0,11050.0
521,25.0,4624.0
522,25.0,10634.0
523,25.0,5105.0
524,25.0,11513.0
525,25.0,4289.0
526,25.0,5266.0
527,25.0,10048.0
528,25.0,4808.0
529,25.0,4941.0
530,25.0,4885.0
531,25.0,5018.0
532,25.0,5122.0
533,26.0,9922.0
534,26.0,8578.0
535,26.0,10832.0
536,26.0,10762.0
537,26.0,5249.0
538,26.0,4930.0
539,26.0,10820.0
540,26.0,5248.0
541,26.0,11464.0
542,26.0,4709.0
543,26.0,11581.0
544,26.0,9512.0
545,26.0,10825.0
546,26.0,4946.0
547,26.0,4770.0
548,26.0,4985.0
549,26.0,11530.0
550,26.0,5165.0
551,26.0,4850.0
552,26.0,4778.0
553,26.0,5069.0
554,27.0,10301.0
555,27.0,8501.0
556,27.0,10946.0
557,27.0,10429.0
558,27.0,4996.0
559,27.0,4733.0
560,27.0,4618.0
561,27.0,11101.0
562,27.0,4985.0
563,27.0,5008.0
564,27.0,11426.0
565,27.0,11261.0
566,27.0,11057.0
567,27.0,4625.0
568,27.0,11680.0
569,27.0,4420.0
570,27.0,9953.0
571,27.0,5266.0
572,27.0,5050.0
573,27.0,5065.0
574,27.0,394985.0
575,27.0,4985.0
576,28.0,10301.0
577,28.0,11050.0
578,28.0,11089.0
579,28.0,4733.0
580,28.0,4996.0
581,28.0,10421.0
582,28.0,10429.0
583,28.0,4618.0
584,28.0,11101.0
585,28.0,10420.0
586,28.0,4985.0
587,28.0,5008.0
588,28.0,5162.0
589,28.0,11057.0
590,28.0,9953.0
591,28.0,8501.0
592,28.0,4625.0
593,28.0,5050.0
594,28.0,5065.0
595,28.0,4985.0
596,28.0,5096.0
597,29.0,10100.0
598,29.0,11024.0
599,29.0,11125.0
600,29.0,4625.0
601,29.0,5024.0
602,29.0,5057.0
603,29.0,11252.0
604,29.0,10786.0
605,29.0,4905.0
606,29.0,4964.0
607,29.0,4490.0
608,29.0,8578.0
609,29.0,9778.0
610,29.0,4948.0
611,29.0,11108.0
612,29.0,11304.0
613,29.0,5081.0
614,29.0,10673.0
615,29.0,4932.0
616,29.0,5237.0
617,29.0,4733.0
618,30.0,10504.0
619,30.0,11156.0
620,30.0,4618.0
621,30.0,4618.0
622,30.0,8245.0
623,30.0,4357.0
624,30.0,4937.0
625,30.0,4948.0
626,30.0,4765.0
627,30.0,11272.0
628,30.0,11050.0
629,30.0,5185.0
630,30.0,5409.0
631,30.0,10420.0
632,30.0,10130.0
633,30.0,10933.0
634,30.0,11188.0
635,30.0,5200.0
636,30.0,5210.0
637,30.0,5024.0
638,30.0,10880.0
639,30.0,390466.0
640,31.0,10282.0
641,31.0,11024.0
642,31.0,4580.0
643,31.0,8501.0
644,31.0,10837.0
645,31.0,11290.0
646,31.0,4869.0
647,31.0,5122.0
648,31.0,10305.0
649,31.0,4573.0
650,31.0,10429.0
651,31.0,11050.0
652,31.0,5000.0
653,31.0,4850.0
654,31.0,5297.0
655,31.0,5105.0
656,31.0,4624.0
657,31.0,10048.0
658,31.0,11450.0
659,31.0,4808.0
660,31.0,5122.0
661,31.0,393245.0
662,31.0,388162.0
663,32.0,10282.0
664,32.0,5002.0
665,32.0,11290.0
666,32.0,4660.0
667,32.0,11304.0
668,32.0,4489.0
669,32.0,10440.0
670,32.0,10837.0
671,32.0,5122.0
672,32.0,4420.0
673,32.0,4869.0
674,32.0,10756.0
675,32.0,11050.0
676,32.0,5297.0
677,32.0,10880.0
678,32.0,10048.0
679,32.0,8650.0
680,32.0,4808.0
681,32.0,4941.0
682,32.0,5122.0
683,32.0,5018.0
684,32.0,388736.0
685,33.0,10081.0
686,33.0,4925.0
687,33.0,4901.0
688,33.0,10645.0
689,33.0,11016.0
690,33.0,4624.0
691,33.0,4930.0
692,33.0,11365.0
693,33.0,5161.0
694,33.0,11041.0
695,33.0,10993.0
696,33.0,4969.0
697,33.0,5156.0
698,33.0,11378.0
699,33.0,11428.0
700,33.0,4981.0
701,33.0,9873.0
702,33.0,8761.0
703,33.0,4948.0
704,33.0,4852.0
705,33.0,4885.0
706,34.0,10100.0
707,34.0,11024.0
708,34.0,11162.0
709,34.0,10413.0
710,34.0,4625.0
711,34.0,5057.0
712,34.0,10786.0
713,34.0,5024.0
714,34.0,4405.0
715,34.0,10832.0
716,34.0,11170.0
717,34.0,5044.0
718,34.0,5125.0
719,34.0,11285.0
720,34.0,5002.0
721,34.0,9778.0
722,34.0,8612.0
723,34.0,4802.0
724,34.0,4961.0
725,34.0,4932.0
726,34.0,4948.0
727,35.0,9865.0
728,35.0,5121.0
729,35.0,5017.0
730,35.0,11365.0
731,35.0,4901.0
732,35.0,10865.0
733,35.0,4762.0
734,35.0,4868.0
735,35.0,5341.0
736,35.0,10825.0
737,35.0,4825.0
738,35.0,11080.0
739,35.0,9797.0
740,35.0,11840.0
741,35.0,9065.0
742,35.0,4282.0
743,35.0,4813.0
744,35.0,4932.0
745,35.0,5189.0
746,35.0,11344.0
747,35.0,11125.0
748,36.0,10121.0
749,36.0,8465.0
750,36.0,5121.0
751,36.0,10825.0
752,36.0,10961.0
753,36.0,4709.0
754,36.0,4628.0
755,36.0,10625.0
756,36.0,5186.0
757,36.0,4673.0
758,36.0,4889.0
759,36.0,5096.0
760,36.0,11465.0
761,36.0,11714.0
762,36.0,9685.0
763,36.0,4777.0
764,36.0,5072.0
765,36.0,4981.0
766,36.0,11285.0
767,36.0,4813.0
768,36.0,11762.0
769,36.0,389713.0
770,37.0,10629.0
771,37.0,7677.0
772,37.0,11344.0
773,37.0,10181.0
774,37.0,10201.0
775,37.0,4392.0
776,37.0,5013.0
777,37.0,10000.0
778,37.0,5602.0
779,37.0,4293.0
780,37.0,5265.0
781,37.0,5284.0
782,37.0,4658.0
783,37.0,11306.0
784,37.0,12357.0
785,37.0,12682.0
786,37.0,9593.0
787,37.0,4273.0
788,37.0,5716.0
789,37.0,5389.0
790,37.0,4330.0
791,38.0,9065.0
792,38.0,10049.0
793,38.0,10573.0
794,38.0,11633.0
795,38.0,4628.0
796,38.0,10673.0
797,38.0,4682.0
798,38.0,9973.0
799,38.0,11777.0
800,38.0,5441.0
801,38.0,4705.0
802,38.0,10625.0
803,38.0,5202.0
804,38.0,10880.0
805,38.0,5224.0
806,38.0,5224.0
807,38.0,5245.0
808,38.0,4850.0
809,38.0,9826.0
810,38.0,4640.0
811,38.0,4797.0
812,39.0,10889.0
813,39.0,10282.0
814,39.0,11290.0
815,39.0,10837.0
816,39.0,4489.0
817,39.0,10440.0
818,39.0,4869.0
819,39.0,10993.0
820,39.0,5000.0
821,39.0,5122.0
822,39.0,11600.0
823,39.0,11050.0
824,39.0,5105.0
825,39.0,4850.0
826,39.0,5297.0
827,39.0,10048.0
828,39.0,8692.0
829,39.0,4808.0
830,39.0,4941.0
831,39.0,5018.0
832,39.0,4680.0
833,40.0,10081.0
834,40.0,4925.0
835,40.0,4624.0
836,40.0,11225.0
837,40.0,10305.0
838,40.0,11365.0
839,40.0,10645.0
840,40.0,4913.0
841,40.0,5161.0
842,40.0,4930.0
843,40.0,4981.0
844,40.0,11041.0
845,40.0,10625.0
846,40.0,4969.0
847,40.0,5156.0
848,40.0,11170.0
849,40.0,8285.0
850,40.0,9873.0
851,40.0,4852.0
852,40.0,4645.0
853,40.0,4885.0
854,41.0,10525.0
855,41.0,8245.0
856,41.0,10880.0
857,41.0,10957.0
858,41.0,4913.0
859,41.0,5066.0
860,41.0,10634.0
861,41.0,11213.0
862,41.0,11236.0
863,41.0,4813.0
864,41.0,5305.0
865,41.0,10413.0
866,41.0,10037.0
867,41.0,10985.0
868,41.0,4545.0
869,41.0,5252.0
870,41.0,5165.0
871,41.0,4889.0
872,41.0,4365.0
873,41.0,4808.0
874,41.0,5498.0
875,42.0,10845.0
876,42.0,10453.0
877,42.0,8845.0
878,42.0,11765.0
879,42.0,10673.0
880,42.0,10448.0
881,42.0,11657.0
882,42.0,10265.0
883,42.0,5365.0
884,42.0,4562.0
885,42.0,4745.0
886,42.0,5410.0
887,42.0,4885.0
888,42.0,4493.0
889,42.0,10345.0
890,42.0,4820.0
891,42.0,4520.0
892,42.0,5202.0
893,42.0,5441.0
894,42.0,10818.0
895,42.0,5618.0
896,43.0,10525.0
897,43.0,10957.0
898,43.0,5066.0
899,43.0,10217.0
900,43.0,10841.0
901,43.0,4813.0
902,43.0,4693.0
903,43.0,5305.0
904,43.0,11485.0
905,43.0,11125.0
906,43.0,11050.0
907,43.0,5018.0
908,43.0,4589.0
909,43.0,11986.0
910,43.0,5380.0
911,43.0,9953.0
912,43.0,4365.0
913,43.0,5365.0
914,43.0,4778.0
915,43.0,5249.0
916,43.0,8392.0
917,44.0,8801.0
918,44.0,10265.0
919,44.0,10081.0
920,44.0,10730.0
921,44.0,10890.0
922,44.0,10916.0
923,44.0,4490.0
924,44.0,4744.0
925,44.0,10016.0
926,44.0,5261.0
927,44.0,5204.0
928,44.0,4160.0
929,44.0,4777.0
930,44.0,11348.0
931,44.0,5330.0
932,44.0,4808.0
933,44.0,10145.0
934,44.0,11657.0
935,44.0,4834.0
936,44.0,4973.0
937,44.0,5261.0
938,45.0,10100.0
939,45.0,11024.0
940,45.0,5057.0
941,45.0,11285.0
942,45.0,4850.0
943,45.0,10832.0
944,45.0,5024.0
945,45.0,10961.0
946,45.0,11252.0
947,45.0,4905.0
948,45.0,4762.0
949,45.0,4405.0
950,45.0,11545.0
951,45.0,5125.0
952,45.0,4813.0
953,45.0,9778.0
954,45.0,8612.0
955,45.0,5081.0
956,45.0,4961.0
957,45.0,4801.0
958,45.0,10485.0
959,45.0,388490.0
960,46.0,11050.0
961,46.0,10100.0
962,46.0,8612.0
963,46.0,11024.0
964,46.0,4625.0
965,46.0,10769.0
966,46.0,10634.0
967,46.0,11162.0
968,46.0,5057.0
969,46.0,5024.0
970,46.0,11252.0
971,46.0,5122.0
972,46.0,5044.0
973,46.0,4905.0
974,46.0,4813.0
975,46.0,9778.0
976,46.0,4432.0
977,46.0,4961.0
978,46.0,11581.0
979,46.0,4801.0
980,46.0,5237.0
981,47.0,10081.0
982,47.0,10485.0
983,47.0,11225.0
984,47.0,10889.0
985,47.0,4930.0
986,47.0,4777.0
987,47.0,10841.0
988,47.0,4624.0
989,47.0,10634.0
990,47.0,4274.0
991,47.0,5161.0
992,47.0,11041.0
993,47.0,10993.0
994,47.0,5156.0
995,47.0,8761.0
996,47.0,9873.0
997,47.0,4925.0
998,47.0,4852.0
999,47.0,4885.0
1000,47.0,5101.0
1001,47.0,4985.0
1002,48.0,10282.0
1003,48.0,11290.0
1004,48.0,10440.0
1005,48.0,10837.0
1006,48.0,4869.0
1007,48.0,11304.0
1008,48.0,4489.0
1009,48.0,4420.0
1010,48.0,5122.0
1011,48.0,5105.0
1012,48.0,10420.0
1013,48.0,5189.0
1014,48.0,11513.0
1015,48.0,10048.0
1016,48.0,4808.0
1017,48.0,4808.0
1018,48.0,5018.0
1019,48.0,4941.0
1020,48.0,10705.0
1021,48.0,8392.0
1022,48.0,5409.0
1023,49.0,10100.0
1024,49.0,11125.0
1025,49.0,11024.0
1026,49.0,8465.0
1027,49.0,10701.0
1028,49.0,10634.0
1029,49.0,4625.0
1030,49.0,5057.0
1031,49.0,5024.0
1032,49.0,4490.0
1033,49.0,5141.0
1034,49.0,11170.0
1035,49.0,4905.0
1036,49.0,11252.0
1037,49.0,5044.0
1038,49.0,11545.0
1039,49.0,9778.0
1040,49.0,4850.0
1041,49.0,4932.0
1042,49.0,4957.0
1043,49.0,4850.0
1044,50.0,10282.0
1045,50.0,11290.0
1046,50.0,8501.0
1047,50.0,4869.0
1048,50.0,10634.0
1049,50.0,5105.0
1050,50.0,5122.0
1051,50.0,10420.0
1052,50.0,4289.0
1053,50.0,4850.0
1054,50.0,11513.0
1055,50.0,5266.0
1056,50.0,5189.0
1057,50.0,4808.0
1058,50.0,10048.0
1059,50.0,10946.0
1060,50.0,11509.0
1061,50.0,4941.0
1062,50.0,4490.0
1063,50.0,5018.0
1064,50.0,11285.0
1065,50.0,346090.0
1066,51.0,10485.0
1067,51.0,11357.0
1068,51.0,8541.0
1069,51.0,4693.0
1070,51.0,10237.0
1071,51.0,4356.0
1072,51.0,4810.0
1073,51.0,4545.0
1074,51.0,10880.0
1075,51.0,11061.0
1076,51.0,5210.0
1077,51.0,5085.0
1078,51.0,11765.0
1079,51.0,4861.0
1080,51.0,10818.0
1081,51.0,5409.0
1082,51.0,11393.0
1083,51.0,10145.0
1084,51.0,5032.0
1085,51.0,5153.0
1086,51.0,5161.0
1087,51.0,389425.0
1088,52.0,11185.0
1089,52.0,10301.0
1090,52.0,8354.0
1091,52.0,11089.0
1092,52.0,10429.0
1093,52.0,4996.0
1094,52.0,4553.0
1095,52.0,5008.0
1096,52.0,4985.0
1097,52.0,11261.0
1098,52.0,11108.0
1099,52.0,5266.0
1100,52.0,4733.0
1101,52.0,9953.0
1102,52.0,11245.0
1103,52.0,11197.0
1104,52.0,5050.0
1105,52.0,4885.0
1106,52.0,4493.0
1107,52.0,5065.0
1108,52.0,4985.0
1109,53.0,10265.0
1110,53.0,8801.0
1111,53.0,4885.0
1112,53.0,11493.0
1113,53.0,10205.0
1114,53.0,10453.0
1115,53.0,4744.0
1116,53.0,4160.0
1117,53.0,10841.0
1118,53.0,5204.0
1119,53.0,5261.0
1120,53.0,11809.0
1121,53.0,4625.0
1122,53.0,11348.0
1123,53.0,5440.0
1124,53.0,9896.0
1125,53.0,5297.0
1126,53.0,4834.0
1127,53.0,4985.0
1128,53.0,4637.0
1129,53.0,11108.0
1130,54.0,10100.0
1131,54.0,8612.0
1132,54.0,10634.0
1133,54.0,11024.0
1134,54.0,10413.0
1135,54.0,11162.0
1136,54.0,5057.0
1137,54.0,5024.0
1138,54.0,5044.0
1139,54.0,4905.0
1140,54.0,11236.0
1141,54.0,5210.0
1142,54.0,4489.0
1143,54.0,4405.0
1144,54.0,11545.0
1145,54.0,9778.0
1146,54.0,5125.0
1147,54.0,4961.0
1148,54.0,4850.0
1149,54.0,11108.0
1150,54.0,5162.0
1151,55.0,10100.0
1152,55.0,4804.0
1153,55.0,11125.0
1154,55.0,8612.0
1155,55.0,11024.0
1156,55.0,5057.0
1157,55.0,11162.0
1158,55.0,5024.0
1159,55.0,10618.0
1160,55.0,5122.0
1161,55.0,5210.0
1162,55.0,5044.0
1163,55.0,4762.0
1164,55.0,10474.0
1165,55.0,11545.0
1166,55.0,11034.0
1167,55.0,9778.0
1168,55.0,4850.0
1169,55.0,4961.0
1170,55.0,4932.0
1171,55.0,4850.0
1172,56.0,11213.0
1173,56.0,10121.0
1174,56.0,8465.0
1175,56.0,10825.0
1176,56.0,4628.0
1177,56.0,5186.0
1178,56.0,10625.0
1179,56.0,4889.0
1180,56.0,10825.0
1181,56.0,10880.0
1182,56.0,10642.0
1183,56.0,11349.0
1184,56.0,4810.0
1185,56.0,5265.0
1186,56.0,5069.0
1187,56.0,9685.0
1188,56.0,4777.0
1189,56.0,5072.0
1190,56.0,4981.0
1191,56.0,4925.0
1192,56.0,4778.0
1193,57.0,10081.0
1194,57.0,8761.0
1195,57.0,11225.0
1196,57.0,10841.0
1197,57.0,4777.0
1198,57.0,4913.0
1199,57.0,10305.0
1200,57.0,10645.0
1201,57.0,4930.0
1202,57.0,5161.0
1203,57.0,4274.0
1204,57.0,11041.0
1205,57.0,11170.0
1206,57.0,5125.0
1207,57.0,9873.0
1208,57.0,11680.0
1209,57.0,5018.0
1210,57.0,4852.0
1211,57.0,4925.0
1212,57.0,4625.0
1213,57.0,391509.0
1214,57.0,5105.0
1215,58.0,10100.0
1216,58.0,8612.0
1217,58.0,11024.0
1218,58.0,4850.0
1219,58.0,5057.0
1220,58.0,4804.0
1221,58.0,11162.0
1222,58.0,4538.0
1223,58.0,5024.0
1224,58.0,10769.0
1225,58.0,11252.0
1226,58.0,11170.0
1227,58.0,4762.0
1228,58.0,11545.0
1229,58.0,5125.0
1230,58.0,9529.0
1231,58.0,10880.0
1232,58.0,4850.0
1233,58.0,4961.0
1234,58.0,4932.0
1235,58.0,4880.0
1236,59.0,9865.0
1237,59.0,9025.0
1238,59.0,11365.0
1239,59.0,11090.0
1240,59.0,4825.0
1241,59.0,4762.0
1242,59.0,5002.0
1243,59.0,4868.0
1244,59.0,5341.0
1245,59.0,10852.0
1246,59.0,9626.0
1247,59.0,10825.0
