,frame,distance_sq
175,8.0,7453.0
176,8.0,7940.0
177,8.0,13437.0
178,8.0,14170.0
179,8.0,14834.0
180,8.0,327605.0
181,8.0,14221.0
182,8.0,361556.0
183,8.0,393601.0
184,8.0,8321.0
185,9.0,14842.0
186,9.0,7325.0
187,9.0,8521.0
188,9.0,8104.0
189,9.0,13901.0
190,9.0,13940.0
191,9.0,11322.0
192,9.0,7813.0
193,9.0,7897.0
194,9.0,14297.0
195,9.0,7460.0
196,9.0,7954.0
197,9.0,8389.0
198,9.0,7173.0
199,9.0,8285.0
200,9.0,13925.0
201,9.0,7786.0
202,9.0,7793.0
203,9.0,7696.0
204,9.0,13130.0
205,9.0,390820.0
206,9.0,8584.0
207,10.0,14842.0
208,10.0,7325.0
209,10.0,13901.0
210,10.0,8521.0
211,10.0,7940.0
212,10.0,7897.0
213,10.0,11322.0
214,10.0,7460.0
215,10.0,7954.0
216,10.0,8389.0
217,10.0,7573.0
218,10.0,8584.0
219,10.0,7949.0
220,10.0,7786.0
221,10.0,7793.0
222,10.0,14409.0
223,10.0,13925.0
224,10.0,13130.0
225,10.0,8761.0
226,10.0,14297.0
227,10.0,7240.0
228,10.0,390820.0
229,11.0,7940.0
230,11.0,14842.0
231,11.0,8104.0
232,11.0,7325.0
233,11.0,8521.0
234,11.0,14081.0
235,11.0,11521.0
236,11.0,7897.0
237,11.0,7954.0
238,11.0,7605.0
239,11.0,7696.0
240,11.0,7488.0
241,11.0,7173.0
242,11.0,7786.0
243,11.0,8321.0
244,11.0,7793.0
245,11.0,13925.0
246,11.0,8906.0
247,11.0,13130.0
248,11.0,14401.0
249,11.0,14297.0
250,11.0,331472.0
251,11.0,350402.0
252,12.0,14842.0
253,12.0,8521.0
254,12.0,8104.0
255,12.0,14081.0
256,12.0,13940.0
257,12.0,11322.0
258,12.0,7897.0
259,12.0,7954.0
260,12.0,8389.0
261,12.0,7173.0
262,12.0,7696.0
263,12.0,7786.0
264,12.0,8321.0
265,12.0,7793.0
266,12.0,13130.0
267,12.0,7274.0
268,12.0,14297.0
269,12.0,8069.0
270,12.0,8761.0
271,12.0,13840.0
272,12.0,8829.0
273,12.0,350402.0
274,12.0,333098.0
275,13.0,14842.0
276,13.0,8104.0
277,13.0,7325.0
278,13.0,13940.0
279,13.0,8521.0
280,13.0,14081.0
281,13.0,11521.0
282,13.0,7897.0
283,13.0,7954.0
284,13.0,8389.0
285,13.0,7605.0
286,13.0,7173.0
287,13.0,8584.0
288,13.0,7786.0
289,13.0,7793.0
290,13.0,8321.0
291,13.0,8285.0
292,13.0,13130.0
293,13.0,13769.0
294,13.0,14297.0
295,13.0,331472.0
296,13.0,390820.0
297,13.0,7930.0
298,13.0,350402.0
299,14.0,7793.0
300,14.0,7940.0
301,14.0,7325.0
302,14.0,8521.0
303,14.0,8104.0
304,14.0,14081.0
305,14.0,15041.0
306,14.0,7265.0
307,14.0,7813.0
308,14.0,7897.0
309,14.0,7954.0
310,14.0,7696.0
311,14.0,7605.0
312,14.0,7585.0
313,14.0,11521.0
314,14.0,13130.0
315,14.0,14409.0
316,14.0,8906.0
317,14.0,7786.0
318,14.0,13925.0
319,14.0,14297.0
320,14.0,390820.0
321,15.0,14504.0
322,15.0,7794.0
323,15.0,8281.0
324,15.0,7930.0
325,15.0,13725.0
326,15.0,11444.0
327,15.0,8125.0
328,15.0,7565.0
329,15.0,8020.0
330,15.0,7769.0
331,15.0,7397.0
332,15.0,14165.0
333,15.0,8362.0
334,15.0,7897.0
335,15.0,7696.0
336,15.0,13396.0
337,15.0,7610.0
338,15.0,7957.0
339,15.0,14629.0
340,15.0,8226.0
341,15.0,13994.0
342,15.0,392554.0
343,15.0,318793.0
344,16.0,14842.0
345,16.0,8296.0
346,16.0,8104.0
347,16.0,8521.0
348,16.0,7730.0
349,16.0,14081.0
350,16.0,7240.0
351,16.0,7897.0
352,16.0,7954.0
353,16.0,11521.0
354,16.0,7813.0
355,16.0,14409.0
356,16.0,7605.0
357,16.0,7696.0
358,16.0,7786.0
359,16.0,13130.0
360,16.0,13925.0
361,16.0,8906.0
362,16.0,7793.0
363,16.0,14297.0
364,16.0,7202.0
365,16.0,332225.0
366,16.0,390820.0
367,17.0,8185.0
368,17.0,14170.0
369,17.0,13725.0
370,17.0,13460.0
371,17.0,8045.0
372,17.0,7760.0
373,17.0,7817.0
374,17.0,11773.0
375,17.0,14965.0
376,17.0,8357.0
377,17.0,8090.0
378,17.0,7528.0
379,17.0,8105.0
380,17.0,7937.0
381,17.0,13666.0
382,17.0,7850.0
383,17.0,8125.0
384,17.0,7813.0
385,17.0,328232.0
386,17.0,8180.0
387,17.0,7717.0
388,17.0,394292.0
389,17.0,14152.0
390,18.0,8228.0
391,18.0,8212.0
392,18.0,7937.0
393,18.0,13954.0
394,18.0,7933.0
395,18.0,14760.0
396,18.0,8186.0
397,18.0,7946.0
398,18.0,13928.0
399,18.0,11848.0
400,18.0,7301.0
401,18.0,8068.0
402,18.0,14562.0
403,18.0,7685.0
404,18.0,7957.0
405,18.0,13625.0
406,18.0,7938.0
407,18.0,7946.0
408,18.0,14020.0
409,18.0,328981.0
410,18.0,8458.0
411,18.0,393245.0
412,18.0,7813.0
413,19.0,8104.0
414,19.0,8521.0
415,19.0,7325.0
416,19.0,13969.0
417,19.0,14081.0
418,19.0,11521.0
419,19.0,7897.0
420,19.0,8117.0
421,19.0,7954.0
422,19.0,7605.0
423,19.0,15041.0
424,19.0,7696.0
425,19.0,14409.0
426,19.0,8906.0
427,19.0,7786.0
428,19.0,7793.0
429,19.0,13925.0
430,19.0,8321.0
431,19.0,13130.0
432,19.0,332225.0
433,19.0,8276.0
434,19.0,7522.0
435,20.0,7730.0
436,20.0,7696.0
437,20.0,7753.0
438,20.0,8114.0
439,20.0,13672.0
440,20.0,14500.0
441,20.0,8177.0
442,20.0,8282.0
443,20.0,7760.0
444,20.0,11570.0
445,20.0,7569.0
446,20.0,14450.0
447,20.0,8362.0
448,20.0,13525.0
449,20.0,7709.0
450,20.0,14314.0
451,20.0,8136.0
452,20.0,13698.0
453,20.0,7453.0
454,20.0,8329.0
455,20.0,7240.0
456,21.0,8521.0
457,21.0,7730.0
458,21.0,8104.0
459,21.0,14081.0
460,21.0,7897.0
461,21.0,7605.0
462,21.0,15041.0
463,21.0,7954.0
464,21.0,8389.0
465,21.0,11521.0
466,21.0,8629.0
467,21.0,7696.0
468,21.0,13925.0
469,21.0,7786.0
470,21.0,13130.0
471,21.0,14645.0
472,21.0,8321.0
473,21.0,7793.0
474,21.0,8069.0
475,21.0,14297.0
476,21.0,6953.0
477,21.0,336244.0
478,21.0,390820.0
479,22.0,14081.0
480,22.0,8521.0
481,22.0,8104.0
482,22.0,7730.0
483,22.0,11322.0
484,22.0,14297.0
485,22.0,7897.0
486,22.0,7954.0
487,22.0,13693.0
488,22.0,8389.0
489,22.0,7605.0
490,22.0,15041.0
491,22.0,7786.0
492,22.0,7949.0
493,22.0,8321.0
494,22.0,7793.0
495,22.0,13925.0
496,22.0,8069.0
497,22.0,389714.0
498,22.0,13396.0
499,22.0,7424.0
500,22.0,8584.0
501,22.0,336244.0
502,22.0,349213.0
503,23.0,8185.0
504,23.0,7652.0
505,23.0,7760.0
506,23.0,8045.0
507,23.0,7933.0
508,23.0,13725.0
509,23.0,8357.0
510,23.0,11773.0
511,23.0,7937.0
512,23.0,8109.0
513,23.0,7625.0
514,23.0,13666.0
515,23.0,14249.0
516,23.0,7850.0
517,23.0,14161.0
518,23.0,14228.0
519,23.0,7813.0
520,23.0,8693.0
521,23.0,14965.0
522,23.0,8593.0
523,23.0,7501.0
524,23.0,394292.0
525,23.0,333737.0
526,24.0,8362.0
527,24.0,14309.0
528,24.0,7753.0
529,24.0,8114.0
530,24.0,13672.0
531,24.0,7444.0
532,24.0,8296.0
533,24.0,8177.0
534,24.0,11570.0
535,24.0,7605.0
536,24.0,8282.0
537,24.0,7541.0
538,24.0,7709.0
539,24.0,8136.0
540,24.0,7466.0
541,24.0,13437.0
542,24.0,363186.0
543,24.0,7696.0
544,24.0,14314.0
545,24.0,14400.0
546,24.0,14705.0
547,24.0,8468.0
548,25.0,7940.0
549,25.0,8104.0
550,25.0,13901.0
551,25.0,8521.0
552,25.0,15041.0
553,25.0,7897.0
554,25.0,7954.0
555,25.0,11322.0
556,25.0,7605.0
557,25.0,14373.0
558,25.0,14409.0
559,25.0,8629.0
560,25.0,7786.0
561,25.0,13130.0
562,25.0,13925.0
563,25.0,7330.0
564,25.0,8321.0
565,25.0,7793.0
566,25.0,331472.0
567,25.0,8276.0
568,25.0,8077.0
569,25.0,390820.0
570,25.0,7930.0
571,26.0,8296.0
572,26.0,8104.0
573,26.0,7325.0
574,26.0,8521.0
575,26.0,13969.0
576,26.0,13901.0
577,26.0,11322.0
578,26.0,7897.0
579,26.0,7954.0
580,26.0,7605.0
581,26.0,8629.0
582,26.0,8321.0
583,26.0,7173.0
584,26.0,7786.0
585,26.0,7793.0
586,26.0,13130.0
587,26.0,14409.0
588,26.0,7696.0
589,26.0,332225.0
590,26.0,14593.0
591,26.0,8276.0
592,26.0,13840.0
593,26.0,351860.0
594,27.0,14842.0
595,27.0,8104.0
596,27.0,8521.0
597,27.0,13901.0
598,27.0,7897.0
599,27.0,11322.0
600,27.0,7556.0
601,27.0,7954.0
602,27.0,8389.0
603,27.0,7605.0
604,27.0,14409.0
605,27.0,331472.0
606,27.0,7786.0
607,27.0,8321.0
608,27.0,7793.0
609,27.0,13130.0
610,27.0,13700.0
611,27.0,8329.0
612,27.0,391298.0
613,27.0,8077.0
614,27.0,13840.0
615,27.0,350402.0
616,27.0,7930.0
617,27.0,8584.0
618,28.0,14842.0
619,28.0,13940.0
620,28.0,8104.0
621,28.0,8296.0
622,28.0,8521.0
623,28.0,14081.0
624,28.0,11322.0
625,28.0,7897.0
626,28.0,14297.0
627,28.0,7460.0
628,28.0,7954.0
629,28.0,7793.0
630,28.0,7786.0
631,28.0,7173.0
632,28.0,7696.0
633,28.0,8329.0
634,28.0,8321.0
635,28.0,8069.0
636,28.0,13769.0
637,28.0,331472.0
638,28.0,13396.0
639,28.0,390820.0
640,28.0,8584.0
641,28.0,350402.0
642,29.0,8104.0
643,29.0,14842.0
644,29.0,13940.0
645,29.0,390025.0
646,29.0,14081.0
647,29.0,11322.0
648,29.0,8521.0
649,29.0,14297.0
650,29.0,7897.0
651,29.0,7954.0
652,29.0,8389.0
653,29.0,7605.0
654,29.0,7873.0
655,29.0,8906.0
656,29.0,8321.0
657,29.0,7450.0
658,29.0,7949.0
659,29.0,13925.0
660,29.0,7793.0
661,29.0,331472.0
662,29.0,300820.0
663,29.0,7240.0
664,29.0,8276.0
665,29.0,13396.0
666,29.0,390820.0
667,30.0,8104.0
668,30.0,14842.0
669,30.0,7108.0
670,30.0,8521.0
671,30.0,13940.0
672,30.0,11322.0
673,30.0,13901.0
674,30.0,14297.0
675,30.0,7897.0
676,30.0,7954.0
677,30.0,7460.0
678,30.0,8389.0
679,30.0,7813.0
680,30.0,7696.0
681,30.0,7786.0
682,30.0,7793.0
683,30.0,13925.0
684,30.0,13130.0
685,30.0,8069.0
686,30.0,331472.0
687,30.0,8276.0
688,30.0,390820.0
689,30.0,8584.0
690,31.0,8629.0
691,31.0,14842.0
692,31.0,7325.0
693,31.0,8104.0
694,31.0,11322.0
695,31.0,13901.0
696,31.0,7897.0
697,31.0,7954.0
698,31.0,7605.0
699,31.0,7696.0
700,31.0,8389.0
701,31.0,7786.0
702,31.0,13130.0
703,31.0,14645.0
704,31.0,8321.0
705,31.0,7793.0
706,31.0,13925.0
707,31.0,8840.0
708,31.0,332225.0
709,31.0,14297.0
710,31.0,8276.0
711,31.0,7240.0
712,31.0,350258.0
713,31.0,390820.0
714,32.0,8629.0
715,32.0,14081.0
716,32.0,8104.0
717,32.0,8521.0
718,32.0,7954.0
719,32.0,15041.0
720,32.0,11322.0
721,32.0,14297.0
722,32.0,7897.0
723,32.0,14409.0
724,32.0,7460.0
725,32.0,8389.0
726,32.0,7786.0
727,32.0,8321.0
728,32.0,7696.0
729,32.0,7793.0
730,32.0,13925.0
731,32.0,8069.0
732,32.0,8276.0
733,32.0,332225.0
734,32.0,13396.0
735,32.0,7424.0
736,32.0,310280.0
737,32.0,348660.0
738,33.0,13940.0
739,33.0,8521.0
740,33.0,8104.0
741,33.0,14081.0
742,33.0,7954.0
743,33.0,15041.0
744,33.0,11322.0
745,33.0,14297.0
746,33.0,7897.0
747,33.0,8477.0
748,33.0,7813.0
749,33.0,7605.0
750,33.0,8906.0
751,33.0,7786.0
752,33.0,13130.0
753,33.0,7793.0
754,33.0,7949.0
755,33.0,13925.0
756,33.0,8329.0
757,33.0,8069.0
758,33.0,332225.0
759,33.0,390820.0
760,33.0,6953.0
761,34.0,7940.0
762,34.0,8104.0
763,34.0,8521.0
764,34.0,13901.0
765,34.0,13940.0
766,34.0,7954.0
767,34.0,14297.0
768,34.0,7897.0
769,34.0,15041.0
770,34.0,11521.0
771,34.0,7813.0
772,34.0,7605.0
773,34.0,14409.0
774,34.0,7696.0
775,34.0,8906.0
776,34.0,7786.0
777,34.0,7793.0
778,34.0,8069.0
779,34.0,8761.0
780,34.0,332225.0
781,34.0,7240.0
782,34.0,363680.0
783,34.0,13840.0
784,34.0,390820.0
785,35.0,7940.0
786,35.0,8104.0
787,35.0,8521.0
788,35.0,14081.0
789,35.0,13940.0
790,35.0,7954.0
791,35.0,15041.0
792,35.0,14297.0
793,35.0,7556.0
794,35.0,7897.0
795,35.0,7605.0
796,35.0,8321.0
797,35.0,11600.0
798,35.0,7786.0
799,35.0,7793.0
800,35.0,14645.0
801,35.0,346914.0
802,35.0,8276.0
803,35.0,350884.0
804,35.0,8077.0
805,35.0,13840.0
806,35.0,7930.0
807,35.0,8584.0
808,35.0,390820.0
809,35.0,336362.0
810,36.0,7925.0
811,36.0,7969.0
812,36.0,8352.0
813,36.0,13850.0
814,36.0,11245.0
815,36.0,8066.0
816,36.0,8109.0
817,36.0,7594.0
818,36.0,14842.0
819,36.0,14500.0
820,36.0,14404.0
821,36.0,330721.0
822,36.0,8857.0
823,36.0,7677.0
824,36.0,13169.0
825,36.0,7537.0
826,36.0,8194.0
827,36.0,7970.0
828,36.0,8434.0
829,36.0,14152.0
830,36.0,8210.0
831,36.0,7309.0
832,36.0,1898.0
833,37.0,14842.0
834,37.0,8521.0
835,37.0,14081.0
836,37.0,13940.0
837,37.0,11322.0
838,37.0,7897.0
839,37.0,7954.0
840,37.0,14297.0
841,37.0,7813.0
842,37.0,8389.0
843,37.0,7460.0
844,37.0,14409.0
845,37.0,7786.0
846,37.0,13925.0
847,37.0,8329.0
848,37.0,7793.0
849,37.0,8069.0
850,37.0,8290.0
851,37.0,331472.0
852,37.0,349841.0
853,37.0,8045.0
854,37.0,8584.0
855,37.0,389245.0
856,37.0,7173.0
857,37.0,1813.0
858,38.0,13940.0
859,38.0,8104.0
860,38.0,14842.0
861,38.0,11322.0
862,38.0,8521.0
863,38.0,13901.0
864,38.0,7274.0
865,38.0,7897.0
866,38.0,14297.0
867,38.0,7954.0
868,38.0,8389.0
869,38.0,7173.0
870,38.0,7786.0
871,38.0,13130.0
872,38.0,8321.0
873,38.0,13925.0
874,38.0,7780.0
875,38.0,8761.0
876,38.0,8077.0
877,38.0,8584.0
878,38.0,7930.0
879,39.0,8629.0
880,39.0,8104.0
881,39.0,8521.0
882,39.0,13901.0
883,39.0,14297.0
884,39.0,7813.0
885,39.0,11521.0
886,39.0,7897.0
887,39.0,7954.0
888,39.0,8389.0
889,39.0,7605.0
890,39.0,7949.0
891,39.0,7173.0
892,39.0,7786.0
893,39.0,14409.0
894,39.0,7793.0
895,39.0,13130.0
896,39.0,14593.0
897,39.0,13925.0
898,39.0,8069.0
899,39.0,8761.0
900,39.0,390820.0
901,39.0,350402.0
902,39.0,329173.0
903,40.0,8104.0
904,40.0,13969.0
905,40.0,14081.0
906,40.0,8521.0
907,40.0,15041.0
908,40.0,7897.0
909,40.0,7954.0
910,40.0,11521.0
911,40.0,7813.0
912,40.0,8389.0
913,40.0,14645.0
914,40.0,8629.0
915,40.0,7786.0
916,40.0,13130.0
917,40.0,7949.0
918,40.0,7793.0
919,40.0,331472.0
920,40.0,13925.0
921,40.0,7780.0
922,40.0,8761.0
923,40.0,8077.0
924,40.0,7424.0
925,41.0,8104.0
926,41.0,13901.0
927,41.0,13940.0
928,41.0,7265.0
929,41.0,8521.0
930,41.0,11521.0
931,41.0,7897.0
932,41.0,7605.0
933,41.0,14297.0
934,41.0,7813.0
935,41.0,7954.0
936,41.0,1600.0
937,41.0,7873.0
938,41.0,8389.0
939,41.0,14593.0
940,41.0,7793.0
941,41.0,13925.0
942,41.0,7940.0
943,41.0,13396.0
944,41.0,8276.0
945,41.0,8829.0
946,41.0,390820.0
947,41.0,7930.0
948,42.0,8104.0
949,42.0,14081.0
950,42.0,13940.0
951,42.0,13940.0
952,42.0,8521.0
953,42.0,14297.0
954,42.0,13477.0
955,42.0,7813.0
956,42.0,7556.0
957,42.0,7897.0
958,42.0,7605.0
959,42.0,11521.0
960,42.0,7954.0
961,42.0,8389.0
962,42.0,1600.0
963,42.0,14593.0
964,42.0,7786.0
965,42.0,7793.0
966,42.0,1813.0
967,42.0,8276.0
968,42.0,8077.0
969,42.0,8829.0
970,42.0,7930.0
971,43.0,12085.0
972,43.0,13940.0
973,43.0,8521.0
974,43.0,8104.0
975,43.0,7325.0
976,43.0,14081.0
977,43.0,15041.0
978,43.0,7954.0
979,43.0,7897.0
980,43.0,8389.0
981,43.0,7605.0
982,43.0,7696.0
983,43.0,7173.0
984,43.0,8584.0
985,43.0,7786.0
986,43.0,8321.0
987,43.0,7793.0
988,43.0,13925.0
989,43.0,14297.0
990,43.0,8276.0
991,43.0,13396.0
992,43.0,331472.0
993,44.0,14842.0
994,44.0,8521.0
995,44.0,11322.0
996,44.0,8104.0
997,44.0,14081.0
998,44.0,7897.0
999,44.0,7954.0
1000,44.0,7813.0
1001,44.0,8389.0
1002,44.0,7605.0
1003,44.0,14409.0
1004,44.0,7760.0
1005,44.0,7696.0
1006,44.0,7793.0
1007,44.0,13130.0
1008,44.0,13925.0
1009,44.0,8069.0
1010,44.0,13922.0
1011,44.0,1813.0
1012,44.0,8829.0
1013,44.0,7240.0
1014,44.0,8276.0
1015,44.0,361485.0
1016,44.0,390820.0
1017,44.0,388013.0
1018,45.0,8521.0
1019,45.0,8104.0
1020,45.0,14081.0
1021,45.0,13940.0
1022,45.0,14297.0
1023,45.0,7954.0
1024,45.0,11322.0
1025,45.0,7897.0
1026,45.0,7605.0
1027,45.0,15041.0
1028,45.0,7813.0
1029,45.0,8389.0
1030,45.0,8629.0
1031,45.0,7760.0
1032,45.0,7696.0
1033,45.0,7793.0
1034,45.0,13925.0
1035,45.0,8069.0
1036,45.0,13396.0
1037,45.0,8276.0
1038,45.0,7424.0
1039,45.0,390820.0
1040,45.0,350258.0
1041,45.0,1813.0
1042,46.0,12085.0
1043,46.0,8521.0
1044,46.0,8104.0
1045,46.0,14081.0
1046,46.0,13940.0
1047,46.0,7897.0
1048,46.0,15041.0
1049,46.0,14297.0
1050,46.0,7605.0
1051,46.0,7696.0
1052,46.0,7488.0
1053,46.0,7954.0
1054,46.0,8389.0
1055,46.0,8629.0
1056,46.0,8321.0
1057,46.0,7786.0
1058,46.0,7793.0
1059,46.0,13925.0
1060,46.0,8069.0
1061,46.0,7240.0
1062,46.0,13985.0
1063,46.0,1813.0
1064,47.0,14170.0
1065,47.0,7760.0
1066,47.0,13460.0
1067,47.0,8045.0
1068,47.0,13553.0
1069,47.0,13793.0
1070,47.0,11773.0
1071,47.0,8357.0
1072,47.0,7937.0
1073,47.0,14965.0
1074,47.0,8090.0
1075,47.0,7837.0
1076,47.0,7321.0
1077,47.0,8105.0
1078,47.0,13666.0
1079,47.0,7850.0
1080,47.0,8125.0
1081,47.0,7528.0
1082,47.0,8468.0
1083,47.0,8693.0
1084,47.0,1961.0
1085,47.0,394292.0
1086,47.0,328232.0
1087,47.0,349450.0
1088,47.0,7880.0
1089,48.0,8045.0
1090,48.0,7760.0
1091,48.0,13553.0
1092,48.0,13460.0
1093,48.0,8090.0
1094,48.0,13793.0
1095,48.0,8357.0
1096,48.0,7937.0
1097,48.0,11773.0
1098,48.0,7696.0
1099,48.0,14365.0
1100,48.0,8177.0
1101,48.0,13666.0
1102,48.0,7528.0
1103,48.0,7850.0
1104,48.0,8125.0
1105,48.0,14356.0
1106,48.0,8585.0
1107,48.0,8180.0
1108,48.0,8144.0
1109,48.0,362125.0
1110,48.0,7880.0
1111,49.0,12085.0
1112,49.0,14842.0
1113,49.0,8104.0
1114,49.0,8521.0
1115,49.0,13901.0
1116,49.0,7556.0
1117,49.0,7897.0
1118,49.0,7954.0
1119,49.0,7605.0
1120,49.0,7938.0
1121,49.0,8389.0
1122,49.0,8906.0
1123,49.0,14645.0
1124,49.0,7949.0
1125,49.0,7786.0
1126,49.0,7793.0
1127,49.0,8069.0
1128,49.0,349361.0
1129,49.0,13925.0
1130,49.0,14629.0
1131,49.0,13396.0
1132,49.0,8276.0
1133,49.0,390820.0
1134,49.0,1813.0
1135,50.0,7753.0
1136,50.0,14309.0
1137,50.0,13672.0
1138,50.0,8114.0
1139,50.0,8296.0
1140,50.0,8177.0
1141,50.0,11369.0
1142,50.0,7605.0
1143,50.0,8282.0
1144,50.0,7444.0
1145,50.0,8629.0
1146,50.0,7466.0
1147,50.0,13437.0
1148,50.0,7709.0
1149,50.0,8136.0
1150,50.0,7453.0
1151,50.0,329850.0
1152,50.0,8458.0
1153,50.0,14162.0
1154,50.0,14221.0
1155,50.0,8329.0
1156,50.0,14705.0
1157,50.0,351929.0
1158,50.0,393601.0
1159,51.0,14842.0
1160,51.0,8104.0
1161,51.0,13901.0
1162,51.0,8521.0
1163,51.0,11322.0
1164,51.0,7897.0
1165,51.0,7954.0
1166,51.0,13477.0
1167,51.0,8389.0
1168,51.0,7605.0
1169,51.0,7696.0
1170,51.0,8906.0
1171,51.0,13130.0
1172,51.0,7786.0
1173,51.0,7793.0
1174,51.0,8321.0
1175,51.0,8069.0
1176,51.0,14401.0
1177,51.0,8761.0
1178,51.0,14297.0
1179,51.0,7240.0
1180,51.0,351370.0
1181,51.0,390820.0
1182,51.0,330601.0
1183,52.0,8362.0
1184,52.0,7825.0
1185,52.0,14309.0
1186,52.0,13672.0
1187,52.0,8114.0
1188,52.0,7753.0
1189,52.0,11369.0
1190,52.0,8296.0
1191,52.0,8177.0
1192,52.0,14834.0
1193,52.0,7605.0
1194,52.0,7466.0
1195,52.0,13437.0
1196,52.0,14162.0
1197,52.0,7696.0
1198,52.0,7709.0
1199,52.0,7940.0
1200,52.0,8136.0
1201,52.0,8840.0
1202,52.0,329850.0
1203,52.0,14314.0
1204,52.0,8458.0
1205,52.0,393601.0
1206,52.0,350489.0
1207,53.0,13514.0
1208,53.0,13460.0
1209,53.0,7760.0
1210,53.0,13725.0
1211,53.0,8045.0
1212,53.0,11570.0
1213,53.0,14965.0
1214,53.0,8357.0
1215,53.0,8090.0
1216,53.0,8105.0
1217,53.0,7780.0
1218,53.0,7321.0
1219,53.0,7850.0
1220,53.0,8125.0
1221,53.0,13666.0
1222,53.0,14249.0
1223,53.0,8245.0
1224,53.0,8585.0
1225,53.0,348885.0
1226,53.0,394292.0
1227,53.0,7762.0
1228,53.0,7880.0
1229,53.0,326618.0
1230,53.0,8144.0
1231,54.0,8362.0
1232,54.0,7753.0
1233,54.0,13693.0
1234,54.0,13672.0
1235,54.0,8114.0
1236,54.0,11369.0
1237,54.0,8296.0
1238,54.0,8177.0
1239,54.0,14504.0
1240,54.0,8282.0
1241,54.0,7760.0
1242,54.0,7466.0
1243,54.0,7444.0
1244,54.0,7709.0
1245,54.0,13437.0
1246,54.0,8392.0
1247,54.0,8136.0
