,frame,distance_sq
252,153.0,15457.0
253,153.0,348661.0
254,153.0,331465.0
255,154.0,15178.0
256,155.0,16133.0
257,156.0,16178.0
258,156.0,387098.0
259,157.0,15661.0
260,157.0,346482.0
261,158.0,390650.0
262,158.0,16178.0
263,158.0,325130.0
264,159.0,15892.0
265,159.0,365077.0
266,159.0,324517.0
267,160.0,15925.0
268,161.0,15901.0
269,162.0,15892.0
270,162.0,323860.0
271,163.0,15425.0
272,164.0,15925.0
273,164.0,323524.0
274,165.0,16165.0
275,166.0,15925.0
276,167.0,15901.0
277,168.0,15661.0
278,168.0,333234.0
279,169.0,15193.0
280,169.0,391657.0
281,170.0,15178.0
282,171.0,15892.0
283,171.0,332840.0
284,171.0,346450.0
285,172.0,15957.0
286,173.0,15661.0
287,173.0,322720.0
288,174.0,15912.0
289,174.0,324274.0
290,174.0,332840.0
291,175.0,16210.0
292,175.0,333650.0
293,176.0,15412.0
294,177.0,15193.0
295,177.0,347441.0
296,178.0,15425.0
297,179.0,16193.0
298,180.0,15925.0
299,180.0,332840.0
300,181.0,16193.0
301,182.0,15401.0
302,182.0,393677.0
303,183.0,14920.0
304,183.0,388820.0
305,184.0,16193.0
306,185.0,15178.0
307,186.0,15940.0
308,187.0,344840.0
309,187.0,16210.0
310,187.0,391657.0
311,187.0,313945.0
312,188.0,15901.0
313,188.0,332245.0
314,189.0,16210.0
315,189.0,391657.0
316,190.0,15178.0
317,191.0,15178.0
318,191.0,390221.0
319,191.0,342116.0
320,192.0,15650.0
321,193.0,15901.0
322,194.0,16210.0
323,195.0,321922.0
324,195.0,15641.0
325,195.0,346450.0
326,196.0,16145.0
327,196.0,389909.0
328,196.0,324265.0
329,197.0,15193.0
330,198.0,15901.0
331,199.0,15892.0
332,200.0,16193.0
333,200.0,333234.0
334,200.0,390916.0
335,200.0,345825.0
336,201.0,15940.0
337,202.0,15892.0
338,203.0,15940.0
339,204.0,15901.0
340,204.0,391657.0
341,205.0,15193.0
342,205.0,391157.0
343,205.0,322661.0
344,206.0,15425.0
345,206.0,313781.0
346,207.0,15901.0
347,208.0,15925.0
348,208.0,346036.0
349,209.0,16193.0
350,209.0,323289.0
351,210.0,15892.0
352,210.0,346834.0
353,210.0,331652.0
354,211.0,16210.0
355,211.0,333049.0
356,211.0,391657.0
357,212.0,15674.0
358,213.0,15925.0
359,214.0,15193.0
360,215.0,15412.0
361,216.0,345865.0
362,216.0,391657.0
363,216.0,16145.0
364,217.0,15440.0
365,218.0,15925.0
366,218.0,325130.0
367,219.0,15661.0
368,220.0,14965.0
369,220.0,332245.0
370,220.0,321588.0
371,221.0,16210.0
372,221.0,324274.0
373,221.0,331853.0
374,222.0,15661.0
375,223.0,15178.0
376,224.0,15912.0
377,224.0,345449.0
378,225.0,15912.0
379,225.0,390916.0
380,225.0,346432.0
381,226.0,15193.0
382,227.0,15925.0
383,227.0,332840.0
384,228.0,14984.0
385,228.0,320202.0
386,229.0,15706.0
387,230.0,15940.0
388,230.0,324265.0
389,231.0,15689.0
390,232.0,15641.0
391,233.0,15425.0
392,234.0,15210.0
393,235.0,15457.0
394,236.0,15661.0
395,236.0,389909.0
396,236.0,333829.0
397,237.0,15440.0
398,237.0,331465.0
399,238.0,15440.0
400,239.0,15440.0
401,239.0,392400.0
402,240.0,15901.0
403,240.0,331465.0
404,240.0,389512.0
405,241.0,15997.0
406,241.0,330868.0
407,241.0,390133.0
408,242.0,15193.0
409,242.0,333829.0
410,243.0,15912.0
411,244.0,16229.0
412,244.0,345605.0
413,245.0,343485.0
414,245.0,16229.0
415,246.0,332245.0
416,246.0,15957.0
417,246.0,390116.0
418,247.0,15440.0
419,247.0,387778.0
420,248.0,15661.0
421,248.0,325261.0
422,248.0,332245.0
423,249.0,15178.0
424,250.0,345825.0
425,250.0,15706.0
426,250.0,388084.0
427,251.0,15425.0
428,251.0,389909.0
429,251.0,344213.0
430,252.0,391572.0
431,252.0,15725.0
432,253.0,15229.0
433,253.0,330868.0
434,254.0,15210.0
435,254.0,321170.0
436,255.0,15674.0
437,255.0,388145.0
438,256.0,15706.0
439,256.0,389512.0
440,257.0,15957.0
441,258.0,15229.0
442,258.0,322541.0
443,259.0,15440.0
444,259.0,332641.0
445,260.0,15925.0
446,260.0,331061.0
447,261.0,15674.0
448,261.0,389645.0
449,261.0,326250.0
450,262.0,15940.0
451,262.0,330074.0
452,262.0,345626.0
453,263.0,15940.0
454,263.0,390388.0
455,263.0,330074.0
456,263.0,345626.0
457,264.0,15476.0
458,264.0,330665.0
459,265.0,15229.0
460,265.0,329680.0
461,266.0,15005.0
462,267.0,15250.0
463,267.0,388450.0
464,268.0,15250.0
465,268.0,329290.0
466,268.0,321682.0
467,269.0,15725.0
468,270.0,16273.0
469,270.0,324890.0
470,270.0,330074.0
471,270.0,388049.0
472,271.0,15005.0
473,271.0,330273.0
474,272.0,15457.0
475,272.0,324145.0
476,272.0,345425.0
477,273.0,329290.0
478,273.0,325114.0
479,273.0,391133.0
480,273.0,15769.0
481,274.0,15476.0
482,274.0,330074.0
483,275.0,15476.0
484,275.0,328697.0
485,276.0,15706.0
486,276.0,331061.0
487,276.0,328805.0
488,277.0,15229.0
489,278.0,15229.0
490,278.0,324890.0
491,279.0,15497.0
492,280.0,15545.0
493,280.0,329680.0
494,281.0,15794.0
495,282.0,15957.0
496,282.0,330472.0
497,282.0,326105.0
498,282.0,385685.0
499,283.0,14837.0
500,283.0,325114.0
501,284.0,15476.0
502,284.0,388880.0
503,285.0,15794.0
504,285.0,329089.0
505,285.0,386728.0
506,286.0,329885.0
507,286.0,15706.0
508,286.0,387641.0
509,286.0,383969.0
510,287.0,15794.0
511,288.0,15794.0
512,288.0,328898.0
513,289.0,15520.0
514,289.0,390130.0
515,290.0,15520.0
516,290.0,345250.0
517,291.0,15497.0
518,291.0,329680.0
519,292.0,15520.0
520,292.0,329089.0
521,293.0,15976.0
522,293.0,329229.0
523,294.0,15746.0
524,294.0,329229.0
525,294.0,331258.0
526,295.0,15976.0
527,295.0,328660.0
528,295.0,386642.0
529,295.0,328898.0
530,296.0,15476.0
531,296.0,330665.0
532,296.0,388642.0
533,297.0,15273.0
534,297.0,348265.0
535,297.0,330665.0
536,297.0,388642.0
537,298.0,15769.0
538,299.0,15325.0
539,300.0,15497.0
540,300.0,330074.0
541,301.0,15497.0
542,301.0,326386.0
543,302.0,15497.0
544,302.0,329485.0
545,303.0,327098.0
546,303.0,15520.0
547,303.0,330074.0
548,304.0,386753.0
549,304.0,15325.0
550,304.0,329680.0
551,305.0,329485.0
552,305.0,15325.0
553,306.0,15325.0
554,306.0,329680.0
555,306.0,388384.0
556,307.0,15325.0
557,307.0,327241.0
558,308.0,330273.0
559,308.0,15545.0
560,308.0,310357.0
561,309.0,15545.0
562,310.0,15601.0
563,310.0,326930.0
564,311.0,15601.0
565,311.0,387385.0
566,312.0,15601.0
567,312.0,387385.0
568,312.0,381586.0
569,313.0,15821.0
570,314.0,16165.0
571,314.0,328093.0
572,314.0,332264.0
573,315.0,15665.0
574,315.0,383296.0
575,316.0,15601.0
576,317.0,14724.0
577,317.0,329485.0
578,317.0,298178.0
579,318.0,15632.0
580,319.0,15385.0
581,319.0,328234.0
582,319.0,327249.0
583,320.0,15700.0
584,320.0,328234.0
585,320.0,387385.0
586,321.0,15453.0
587,321.0,330874.0
588,321.0,328660.0
589,322.0,15453.0
590,322.0,328500.0
591,322.0,387385.0
592,322.0,341001.0
593,323.0,15041.0
594,323.0,329089.0
595,323.0,326105.0
596,324.0,15453.0
597,324.0,343250.0
598,325.0,15284.0
599,325.0,329300.0
600,325.0,385645.0
601,325.0,327137.0
602,326.0,15284.0
603,326.0,327913.0
604,327.0,15325.0
605,327.0,387385.0
606,327.0,327913.0
607,327.0,298337.0
608,328.0,15325.0
609,328.0,327913.0
610,329.0,15368.0
611,329.0,386437.0
612,329.0,327913.0
613,329.0,329090.0
614,330.0,15460.0
615,330.0,387385.0
616,330.0,328500.0
617,331.0,15413.0
618,332.0,328717.0
619,332.0,14737.0
620,333.0,328717.0
621,333.0,15266.0
622,333.0,385645.0
623,334.0,15425.0
624,334.0,387133.0
625,335.0,15425.0
626,335.0,387133.0
627,335.0,326345.0
628,336.0,15370.0
629,337.0,328313.0
630,337.0,14824.0
631,338.0,15300.0
632,338.0,328898.0
633,339.0,329657.0
634,339.0,15241.0
635,339.0,339813.0
636,339.0,328898.0
637,339.0,297250.0
638,340.0,14713.0
639,340.0,330074.0
640,341.0,325525.0
641,341.0,15013.0
642,342.0,15013.0
643,342.0,329300.0
644,343.0,15013.0
645,343.0,310225.0
646,343.0,329300.0
647,344.0,15220.0
648,345.0,14985.0
649,345.0,341417.0
650,345.0,327913.0
651,346.0,14825.0
652,346.0,385416.0
653,347.0,15133.0
654,347.0,326930.0
655,347.0,387133.0
656,348.0,326745.0
657,348.0,15605.0
658,348.0,384592.0
659,349.0,15605.0
660,349.0,326930.0
661,349.0,387133.0
662,350.0,15453.0
663,350.0,315314.0
664,351.0,15137.0
665,351.0,341029.0
666,352.0,328313.0
667,352.0,328660.0
668,352.0,15074.0
669,352.0,329125.0
670,353.0,14932.0
671,353.0,327328.0
672,353.0,329657.0
673,354.0,15021.0
674,354.0,328898.0
675,355.0,15021.0
676,355.0,328898.0
677,356.0,14722.0
678,356.0,327328.0
679,356.0,338617.0
680,357.0,338617.0
681,357.0,15397.0
682,357.0,309376.0
683,357.0,327328.0
684,358.0,329090.0
685,358.0,15700.0
686,358.0,328898.0
687,358.0,382885.0
688,359.0,15700.0
689,359.0,328717.0
690,360.0,329089.0
691,360.0,15017.0
692,361.0,14701.0
693,361.0,327913.0
694,361.0,386388.0
695,361.0,329657.0
696,362.0,327913.0
697,362.0,15125.0
698,362.0,386388.0
699,362.0,329657.0
700,363.0,327913.0
701,363.0,15125.0
702,364.0,15245.0
703,364.0,327913.0
704,364.0,330089.0
705,364.0,383690.0
706,365.0,328313.0
707,365.0,14600.0
708,365.0,307940.0
709,365.0,380549.0
710,366.0,14600.0
711,366.0,329300.0
712,366.0,307940.0
713,366.0,380549.0
714,366.0,340601.0
715,367.0,14600.0
716,367.0,329300.0
717,367.0,308657.0
718,367.0,380549.0
719,368.0,327328.0
720,368.0,14660.0
721,369.0,327913.0
722,369.0,15545.0
723,370.0,330472.0
724,370.0,14373.0
725,371.0,329090.0
726,371.0,15592.0
727,371.0,327328.0
728,371.0,385634.0
729,372.0,329090.0
730,372.0,328313.0
731,372.0,15098.0
732,373.0,329090.0
733,373.0,328313.0
734,373.0,15098.0
735,374.0,15101.0
736,374.0,327913.0
737,375.0,14356.0
738,375.0,327328.0
739,376.0,14933.0
740,377.0,14885.0
741,377.0,329657.0
742,377.0,327328.0
743,378.0,14885.0
744,378.0,329657.0
745,378.0,327328.0
746,379.0,14885.0
747,379.0,329657.0
748,379.0,327328.0
749,380.0,14801.0
750,380.0,328313.0
751,380.0,327137.0
752,380.0,340420.0
753,380.0,329657.0
754,381.0,14801.0
755,381.0,327913.0
756,381.0,340420.0
757,381.0,329657.0
758,382.0,328313.0
759,382.0,327137.0
760,382.0,15493.0
761,382.0,340420.0
762,382.0,329657.0
763,383.0,327913.0
764,383.0,14184.0
765,383.0,386388.0
766,383.0,329657.0
767,384.0,327913.0
768,384.0,14184.0
769,384.0,386388.0
770,384.0,329657.0
771,385.0,14184.0
772,385.0,328660.0
773,385.0,386388.0
774,385.0,327328.0
775,386.0,329090.0
776,386.0,14794.0
777,386.0,327730.0
778,386.0,386388.0
779,386.0,342026.0
780,386.0,384337.0
781,387.0,329090.0
782,387.0,327730.0
783,387.0,15337.0
784,387.0,386388.0
785,387.0,342026.0
786,387.0,384337.0
787,388.0,329090.0
788,388.0,14794.0
789,388.0,327730.0
790,388.0,386388.0
791,388.0,342026.0
792,388.0,384337.0
793,389.0,329229.0
794,389.0,15313.0
795,389.0,329089.0
796,389.0,386388.0
797,390.0,329229.0
798,390.0,15313.0
799,390.0,329089.0
800,390.0,386388.0
801,391.0,329229.0
802,391.0,15313.0
803,391.0,329089.0
804,391.0,386388.0
805,392.0,14633.0
806,392.0,328313.0
807,392.0,329090.0
808,393.0,14633.0
809,393.0,329090.0
810,393.0,327328.0
811,394.0,14633.0
812,394.0,328313.0
813,394.0,329090.0
814,395.0,327517.0
815,395.0,14681.0
816,396.0,327913.0
817,396.0,14661.0
818,397.0,327517.0
819,397.0,14681.0
820,398.0,14057.0
821,398.0,328093.0
822,398.0,331280.0
823,398.0,381220.0
824,399.0,14992.0
825,399.0,328093.0
826,399.0,331280.0
827,399.0,381220.0
828,400.0,14057.0
829,400.0,328093.0
830,400.0,331280.0
831,400.0,381220.0
832,401.0,14841.0
833,401.0,328898.0
834,401.0,360565.0
835,402.0,14841.0
836,402.0,329657.0
837,402.0,328898.0
838,402.0,360565.0
839,403.0,14841.0
840,403.0,328898.0
841,403.0,360565.0
842,404.0,14841.0
843,404.0,329229.0
844,404.0,327328.0
845,405.0,327913.0
846,405.0,14116.0
847,406.0,327913.0
848,406.0,14893.0
849,407.0,14690.0
850,407.0,328500.0
851,408.0,14825.0
852,408.0,327913.0
853,409.0,14225.0
854,409.0,383905.0
855,409.0,309376.0
856,410.0,14297.0
857,410.0,385625.0
858,410.0,309506.0
859,411.0,14225.0
860,411.0,383905.0
861,411.0,309376.0
862,412.0,14297.0
863,412.0,385625.0
864,412.0,309506.0
865,413.0,14625.0
866,413.0,327328.0
867,414.0,14625.0
868,414.0,327913.0
869,415.0,14625.0
870,415.0,327328.0
871,416.0,14717.0
872,417.0,15016.0
873,417.0,327029.0
874,417.0,327328.0
875,418.0,15016.0
876,418.0,325417.0
877,418.0,326930.0
878,418.0,328525.0
879,419.0,15016.0
880,419.0,327913.0
881,419.0,341640.0
882,419.0,309376.0
883,420.0,15016.0
884,420.0,327913.0
885,420.0,309376.0
886,421.0,329090.0
887,421.0,15170.0
888,421.0,326276.0
889,421.0,328500.0
890,421.0,309376.0
891,422.0,15073.0
892,422.0,309506.0
893,422.0,329089.0
894,423.0,15170.0
895,423.0,308657.0
896,423.0,328500.0
897,424.0,15170.0
898,424.0,308657.0
899,424.0,328500.0
900,425.0,327913.0
901,425.0,329229.0
902,425.0,15170.0
903,426.0,15220.0
904,426.0,328313.0
905,426.0,328093.0
906,426.0,334498.0
907,427.0,15220.0
908,427.0,328313.0
909,427.0,328093.0
910,427.0,334498.0
911,428.0,328898.0
912,428.0,15773.0
913,429.0,15305.0
914,429.0,328313.0
915,429.0,329657.0
916,430.0,15860.0
917,430.0,327328.0
918,430.0,329657.0
919,431.0,327517.0
920,431.0,16425.0
921,431.0,326672.0
922,432.0,327328.0
923,432.0,327528.0
924,432.0,16425.0
925,433.0,15293.0
926,433.0,326276.0
927,433.0,329090.0
928,433.0,386388.0
929,433.0,328898.0
930,433.0,297250.0
931,433.0,342225.0
932,434.0,15293.0
933,434.0,326276.0
934,434.0,329090.0
935,434.0,386388.0
936,434.0,328898.0
937,434.0,297250.0
938,434.0,342225.0
939,435.0,15293.0
940,435.0,326276.0
941,435.0,329090.0
942,435.0,386388.0
943,435.0,328898.0
944,435.0,297250.0
945,435.0,342225.0
946,436.0,15845.0
947,436.0,328898.0
948,436.0,386388.0
949,436.0,316186.0
950,437.0,328313.0
951,437.0,15845.0
952,438.0,328313.0
953,438.0,15845.0
954,438.0,386388.0
955,439.0,328313.0
956,439.0,15845.0
957,440.0,327913.0
958,440.0,15845.0
959,440.0,386388.0
960,440.0,307093.0
961,441.0,327913.0
962,441.0,15845.0
963,441.0,386388.0
964,442.0,327730.0
965,442.0,386388.0
966,442.0,16360.0
967,442.0,309376.0
968,443.0,327517.0
969,443.0,327665.0
970,443.0,388130.0
971,443.0,16570.0
972,444.0,327913.0
973,444.0,329229.0
974,444.0,16452.0
975,445.0,327913.0
976,445.0,329229.0
977,445.0,16452.0
978,446.0,16452.0
979,446.0,328898.0
980,446.0,329657.0
981,447.0,16452.0
982,447.0,328898.0
983,447.0,329657.0
984,448.0,16250.0
985,448.0,329300.0
986,448.0,331225.0
987,449.0,17386.0
988,449.0,328093.0
989,449.0,327328.0
990,450.0,17386.0
991,450.0,328093.0
992,450.0,327328.0
993,451.0,17386.0
994,451.0,328093.0
995,451.0,327328.0
996,452.0,328313.0
997,452.0,17386.0
998,453.0,328313.0
999,453.0,17386.0
1000,454.0,328313.0
1001,454.0,17386.0
1002,455.0,330074.0
1003,455.0,18394.0
1004,455.0,309376.0
1005,455.0,329657.0
1006,456.0,18833.0
1007,456.0,309376.0
1008,456.0,329657.0
1009,457.0,326745.0
1010,457.0,19080.0
1011,457.0,330656.0
1012,458.0,19080.0
1013,458.0,326745.0
1014,458.0,330656.0
1015,459.0,327730.0
1016,459.0,18805.0
1017,459.0,331225.0
1018,460.0,18805.0
1019,460.0,327730.0
1020,460.0,308657.0
1021,460.0,331225.0
1022,461.0,325417.0
1023,461.0,19080.0
1024,461.0,326345.0
1025,462.0,325417.0
1026,462.0,19080.0
1027,462.0,326345.0
1028,463.0,20458.0
1029,463.0,325417.0
1030,463.0,326345.0
1031,463.0,325098.0
1032,464.0,20458.0
1033,464.0,386388.0
1034,464.0,307940.0
1035,464.0,328898.0
1036,465.0,20458.0
1037,465.0,386388.0
1038,465.0,307940.0
1039,465.0,328898.0
1040,466.0,20458.0
1041,466.0,386388.0
1042,466.0,307940.0
1043,466.0,328898.0
1044,467.0,20173.0
1045,467.0,386388.0
1046,467.0,327913.0
1047,467.0,330089.0
1048,468.0,20173.0
1049,468.0,386388.0
1050,468.0,327913.0
1051,468.0,309376.0
1052,468.0,315314.0
1053,469.0,20173.0
1054,469.0,386388.0
1055,469.0,327913.0
1056,469.0,330089.0
1057,470.0,21460.0
1058,470.0,327328.0
1059,471.0,21460.0
1060,471.0,327328.0
1061,472.0,327913.0
1062,472.0,21460.0
1063,473.0,327730.0
1064,473.0,21460.0
1065,473.0,308657.0
1066,473.0,315314.0
1067,474.0,327730.0
1068,474.0,21460.0
1069,474.0,308657.0
1070,474.0,315314.0
1071,475.0,327730.0
1072,475.0,21460.0
1073,475.0,308657.0
1074,475.0,315314.0
1075,476.0,21460.0
1076,476.0,327328.0
1077,476.0,386388.0
1078,476.0,329657.0
1079,476.0,309376.0
1080,477.0,386388.0
1081,477.0,328898.0
1082,477.0,328093.0
1083,477.0,23242.0
1084,477.0,308657.0
1085,478.0,386388.0
1086,478.0,328898.0
1087,478.0,23242.0
1088,478.0,329657.0
1089,478.0,309376.0
1090,479.0,23530.0
1091,479.0,327328.0
1092,479.0,307940.0
1093,479.0,329657.0
1094,479.0,307906.0
1095,480.0,328093.0
1096,480.0,23530.0
1097,480.0,307940.0
1098,480.0,307906.0
1099,480.0,327328.0
1100,481.0,386388.0
1101,481.0,327328.0
1102,481.0,329657.0
1103,481.0,23076.0
1104,482.0,386388.0
1105,482.0,329657.0
1106,482.0,23076.0
1107,482.0,328898.0
1108,483.0,328500.0
1109,483.0,23076.0
1110,483.0,329657.0
1111,484.0,386388.0
1112,484.0,24193.0
1113,484.0,327328.0
1114,484.0,380549.0
1115,485.0,24193.0
1116,485.0,328500.0
1117,485.0,386425.0
1118,485.0,288149.0
1119,486.0,24433.0
1120,486.0,328500.0
1121,486.0,288149.0
1122,487.0,24498.0
1123,487.0,329089.0
1124,487.0,387472.0
1125,487.0,288850.0
1126,488.0,24193.0
1127,488.0,328500.0
1128,488.0,309376.0
1129,489.0,24193.0
1130,489.0,328500.0
1131,489.0,309376.0
1132,490.0,24193.0
1133,490.0,328500.0
1134,490.0,309376.0
1135,491.0,25480.0
1136,491.0,328500.0
1137,491.0,315314.0
1138,492.0,25480.0
1139,492.0,329485.0
1140,492.0,315314.0
1141,493.0,25480.0
1142,493.0,329485.0
1143,493.0,315314.0
1144,494.0,327913.0
1145,494.0,25480.0
1146,494.0,342225.0
1147,495.0,327913.0
1148,495.0,25789.0
1149,495.0,342225.0
1150,496.0,327913.0
1151,496.0,25480.0
1152,496.0,342225.0
1153,497.0,328313.0
1154,497.0,25480.0
1155,497.0,329090.0
1156,498.0,327913.0
1157,498.0,26937.0
1158,498.0,329090.0
1159,498.0,381893.0
1160,499.0,327913.0
1161,499.0,27040.0
1162,499.0,329090.0
1163,500.0,329090.0
1164,500.0,327328.0
1165,500.0,27252.0
1166,500.0,309376.0
1167,500.0,328000.0
1168,501.0,329229.0
1169,501.0,327328.0
1170,501.0,27252.0
1171,501.0,309376.0
1172,502.0,327328.0
1173,502.0,27252.0
1174,502.0,329657.0
1175,502.0,309376.0
1176,503.0,329090.0
1177,503.0,327328.0
1178,503.0,27252.0
1179,503.0,309376.0
1180,503.0,328000.0
1181,504.0,329090.0
1182,504.0,327328.0
1183,504.0,27252.0
1184,504.0,309376.0
1185,504.0,328000.0
1186,505.0,28249.0
1187,505.0,327913.0
1188,505.0,329090.0
1189,505.0,343025.0
1190,505.0,310225.0
1191,506.0,28249.0
1192,506.0,327913.0
1193,506.0,329090.0
1194,506.0,343025.0
1195,506.0,310225.0
1196,507.0,28130.0
1197,507.0,327328.0
1198,507.0,330089.0
1199,507.0,342026.0
1200,507.0,309376.0
1201,508.0,28249.0
1202,508.0,327913.0
1203,508.0,329090.0
1204,508.0,343025.0
1205,509.0,28249.0
1206,509.0,329090.0
1207,509.0,343025.0
1208,509.0,327913.0
1209,510.0,28249.0
1210,510.0,329090.0
1211,510.0,343025.0
1212,510.0,327913.0
1213,511.0,28249.0
1214,511.0,329090.0
1215,511.0,343025.0
1216,511.0,327913.0
1217,512.0,29453.0
1218,512.0,328500.0
1219,512.0,342026.0
1220,513.0,29453.0
1221,513.0,327328.0
1222,513.0,342026.0
1223,514.0,29453.0
1224,514.0,328500.0
1225,514.0,308657.0
1226,514.0,342026.0
1227,515.0,29588.0
1228,515.0,329485.0
1229,516.0,29588.0
1230,516.0,329485.0
1231,516.0,309506.0
1232,517.0,29588.0
1233,517.0,329485.0
1234,517.0,309506.0
1235,518.0,29453.0
1236,518.0,386388.0
1237,518.0,328898.0
1238,518.0,309376.0
1239,519.0,30906.0
1240,519.0,386388.0
1241,519.0,309376.0
1242,520.0,30906.0
1243,520.0,386388.0
1244,520.0,309376.0
1245,520.0,329657.0
1246,521.0,385645.0
1247,521.0,31076.0
