,frame,distance_sq
26509,6838.0,389098.0
26510,6839.0,328257.0
26511,6839.0,58922.0
26512,6840.0,327725.0
26513,6840.0,51985.0
26514,6840.0,388013.0
26515,6841.0,386317.0
26516,6841.0,330290.0
26517,6841.0,56081.0
26518,6842.0,329257.0
26519,6842.0,386317.0
26520,6842.0,56081.0
26521,6843.0,386317.0
26522,6843.0,330290.0
26523,6843.0,56081.0
26524,6844.0,329257.0
26525,6844.0,386317.0
26526,6844.0,56081.0
26527,6845.0,387545.0
26528,6845.0,327725.0
26529,6845.0,51985.0
26530,6846.0,387545.0
26531,6846.0,327725.0
26532,6846.0,51985.0
26533,6847.0,329257.0
26534,6847.0,50266.0
26535,6847.0,324850.0
26536,6847.0,329040.0
26537,6848.0,328756.0
26538,6848.0,8945.0
26539,6849.0,328756.0
26540,6849.0,8945.0
26541,6850.0,328756.0
26542,6850.0,8945.0
26543,6851.0,327226.0
26544,6851.0,47885.0
26545,6851.0,327917.0
26546,6852.0,327226.0
26547,6852.0,47885.0
26548,6852.0,327917.0
26549,6852.0,250025.0
26550,6853.0,327226.0
26551,6853.0,47885.0
26552,6853.0,327917.0
26553,6853.0,285205.0
26554,6854.0,327226.0
26555,6854.0,387265.0
26556,6854.0,327917.0
26557,6854.0,46930.0
26558,6854.0,323901.0
26559,6855.0,327226.0
26560,6855.0,387265.0
26561,6855.0,327917.0
26562,6855.0,46930.0
26563,6855.0,323901.0
26564,6856.0,327226.0
26565,6856.0,387265.0
26566,6856.0,327917.0
26567,6856.0,46930.0
26568,6856.0,323901.0
26569,6857.0,328756.0
26570,6857.0,329480.0
26571,6857.0,283330.0
26572,6857.0,328129.0
26573,6857.0,47273.0
26574,6858.0,328756.0
26575,6858.0,329480.0
26576,6858.0,283330.0
26577,6858.0,328129.0
26578,6858.0,47273.0
26579,6859.0,328756.0
26580,6859.0,329480.0
26581,6859.0,283330.0
26582,6859.0,328129.0
26583,6859.0,47273.0
26584,6860.0,327226.0
26585,6860.0,47008.0
26586,6860.0,328826.0
26587,6860.0,416754.0
26588,6861.0,329257.0
26589,6861.0,43537.0
26590,6861.0,329040.0
26591,6862.0,329257.0
26592,6862.0,386317.0
26593,6862.0,43537.0
26594,6862.0,329040.0
26595,6863.0,326729.0
26596,6863.0,42628.0
26597,6863.0,327917.0
26598,6864.0,380840.0
26599,6864.0,328756.0
26600,6864.0,43537.0
26601,6864.0,329040.0
26602,6865.0,328756.0
26603,6865.0,386464.0
26604,6865.0,43537.0
26605,6866.0,328756.0
26606,6866.0,386464.0
26607,6866.0,43537.0
26608,6867.0,328756.0
26609,6867.0,386464.0
26610,6867.0,43537.0
26611,6868.0,328756.0
26612,6868.0,386464.0
26613,6868.0,38233.0
26614,6869.0,328756.0
26615,6869.0,381677.0
26616,6869.0,37384.0
26617,6869.0,387545.0
26618,6870.0,328756.0
26619,6870.0,381677.0
26620,6870.0,37384.0
26621,6870.0,387545.0
26622,6871.0,328756.0
26623,6871.0,381677.0
26624,6871.0,37384.0
26625,6871.0,387545.0
26626,6872.0,328756.0
26627,6872.0,257149.0
26628,6872.0,37384.0
26629,6872.0,328789.0
26630,6872.0,328129.0
26631,6872.0,8820.0
26632,6873.0,328756.0
26633,6873.0,257149.0
26634,6873.0,37384.0
26635,6873.0,328789.0
26636,6873.0,328129.0
26637,6873.0,8820.0
26638,6874.0,328756.0
26639,6874.0,257149.0
26640,6874.0,37384.0
26641,6874.0,328789.0
26642,6874.0,328129.0
26643,6874.0,8820.0
26644,6875.0,327725.0
26645,6875.0,36065.0
26646,6876.0,327725.0
26647,6876.0,37201.0
26648,6876.0,5597.0
26649,6876.0,328826.0
26650,6877.0,327725.0
26651,6877.0,37201.0
26652,6878.0,386180.0
26653,6878.0,36661.0
26654,6878.0,328826.0
26655,6878.0,9001.0
26656,6879.0,385706.0
26657,6879.0,37201.0
26658,6879.0,329040.0
26659,6879.0,8945.0
26660,6880.0,386180.0
26661,6880.0,36661.0
26662,6880.0,328826.0
26663,6880.0,9001.0
26664,6881.0,386930.0
26665,6881.0,327226.0
26666,6881.0,36065.0
26667,6881.0,291085.0
26668,6881.0,328826.0
26669,6882.0,327226.0
26670,6882.0,291085.0
26671,6882.0,286133.0
26672,6882.0,30160.0
26673,6882.0,326449.0
26674,6883.0,327226.0
26675,6883.0,291085.0
26676,6883.0,286133.0
26677,6883.0,30160.0
26678,6883.0,326449.0
26679,6884.0,386317.0
26680,6884.0,328756.0
26681,6884.0,32549.0
26682,6885.0,328756.0
26683,6885.0,32549.0
26684,6886.0,328756.0
26685,6886.0,32549.0
26686,6887.0,386317.0
26687,6887.0,328756.0
26688,6887.0,32549.0
26689,6888.0,386317.0
26690,6888.0,328756.0
26691,6888.0,32549.0
26692,6889.0,330290.0
26693,6890.0,330290.0
26694,6891.0,330290.0
26695,6892.0,330290.0
26696,6893.0,329789.0
26697,6894.0,329789.0
26698,6895.0,329789.0
26699,6896.0,329257.0
26700,6896.0,329040.0
26701,6896.0,24922.0
26702,6897.0,380840.0
26703,6897.0,329257.0
26704,6897.0,329040.0
26705,6898.0,327226.0
26706,6898.0,387265.0
26707,6899.0,327226.0
26708,6899.0,387545.0
26709,6899.0,23445.0
26710,6899.0,326717.0
26711,6900.0,329760.0
26712,6900.0,326056.0
26713,6901.0,327226.0
26714,6901.0,326717.0
26715,6902.0,387400.0
26716,6902.0,328756.0
26717,6903.0,387400.0
26718,6904.0,387874.0
26719,6904.0,9001.0
26720,6905.0,328756.0
26721,6905.0,387400.0
26722,6905.0,284225.0
26723,6906.0,327760.0
26724,6906.0,389572.0
26725,6906.0,282437.0
26726,6907.0,327760.0
26727,6907.0,389572.0
26728,6907.0,282437.0
26729,6908.0,328756.0
26730,6908.0,387400.0
26731,6908.0,284225.0
26732,6909.0,328756.0
26733,6909.0,387400.0
26734,6909.0,284225.0
26735,6910.0,331861.0
26736,6910.0,20458.0
26737,6910.0,385706.0
26738,6910.0,284225.0
26739,6911.0,327226.0
26740,6911.0,380770.0
26741,6911.0,386930.0
26742,6911.0,19508.0
26743,6912.0,327226.0
26744,6912.0,380770.0
26745,6912.0,386930.0
26746,6912.0,20068.0
26747,6913.0,327226.0
26748,6913.0,388628.0
26749,6913.0,19825.0
26750,6913.0,283016.0
26751,6913.0,8570.0
26752,6914.0,326729.0
26753,6914.0,387874.0
26754,6914.0,283016.0
26755,6914.0,20809.0
26756,6914.0,8570.0
26757,6915.0,327725.0
26758,6915.0,386930.0
26759,6915.0,283909.0
26760,6915.0,21060.0
26761,6916.0,326729.0
26762,6916.0,388013.0
26763,6916.0,283016.0
26764,6916.0,20809.0
26765,6916.0,8570.0
26766,6917.0,326729.0
26767,6917.0,388628.0
26768,6917.0,327917.0
26769,6917.0,19220.0
26770,6918.0,326729.0
26771,6918.0,388628.0
26772,6918.0,327917.0
26773,6918.0,19220.0
26774,6919.0,326729.0
26775,6919.0,388628.0
26776,6919.0,327917.0
26777,6919.0,19220.0
26778,6920.0,329257.0
26779,6920.0,387081.0
26780,6920.0,19098.0
26781,6921.0,329257.0
26782,6921.0,387081.0
26783,6921.0,19098.0
26784,6922.0,329257.0
26785,6922.0,387081.0
26786,6922.0,19098.0
26787,6923.0,329290.0
26788,6923.0,387081.0
26789,6923.0,19098.0
26790,6923.0,284225.0
26791,6923.0,329040.0
26792,6924.0,329257.0
26793,6924.0,387081.0
26794,6924.0,284225.0
26795,6924.0,329040.0
26796,6924.0,17800.0
26797,6925.0,329257.0
26798,6925.0,385385.0
26799,6925.0,291848.0
26800,6925.0,284225.0
26801,6925.0,329040.0
26802,6926.0,387081.0
26803,6926.0,17800.0
26804,6926.0,329789.0
26805,6926.0,329040.0
26806,6927.0,329257.0
26807,6927.0,387081.0
26808,6927.0,17800.0
26809,6927.0,329040.0
26810,6928.0,329257.0
26811,6928.0,387081.0
26812,6928.0,17800.0
26813,6928.0,329040.0
26814,6929.0,327725.0
26815,6929.0,385849.0
26816,6929.0,328826.0
26817,6929.0,17450.0
26818,6930.0,327725.0
26819,6930.0,385849.0
26820,6930.0,328826.0
26821,6930.0,17450.0
26822,6931.0,329257.0
26823,6931.0,385385.0
26824,6931.0,330650.0
26825,6932.0,329257.0
26826,6932.0,329040.0
26827,6933.0,329257.0
26828,6933.0,329040.0
26829,6934.0,329257.0
26830,6934.0,329040.0
26831,6935.0,17893.0
26832,6935.0,328756.0
26833,6935.0,385706.0
26834,6935.0,329040.0
26835,6936.0,328756.0
26836,6936.0,385706.0
26837,6936.0,329040.0
26838,6937.0,329290.0
26839,6937.0,389245.0
26840,6937.0,17225.0
26841,6937.0,371333.0
26842,6938.0,386464.0
26843,6938.0,18250.0
26844,6939.0,386930.0
26845,6939.0,18185.0
26846,6940.0,386930.0
26847,6940.0,17924.0
26848,6940.0,328826.0
26849,6941.0,328226.0
26850,6941.0,327917.0
26851,6941.0,17665.0
26852,6942.0,328226.0
26853,6942.0,327917.0
26854,6942.0,17665.0
26855,6943.0,328226.0
26856,6943.0,327917.0
26857,6943.0,17665.0
26858,6944.0,330824.0
26859,6944.0,386464.0
26860,6944.0,330170.0
26861,6945.0,387400.0
26862,6945.0,325700.0
26863,6945.0,329706.0
26864,6945.0,18089.0
26865,6946.0,388628.0
26866,6946.0,327760.0
26867,6946.0,327220.0
26868,6946.0,18173.0
26869,6946.0,331090.0
26870,6947.0,388013.0
26871,6947.0,326729.0
26872,6947.0,290324.0
26873,6947.0,16705.0
26874,6948.0,388013.0
26875,6948.0,326729.0
26876,6948.0,291089.0
26877,6948.0,16705.0
26878,6948.0,332009.0
26879,6949.0,388013.0
26880,6949.0,326729.0
26881,6949.0,291089.0
26882,6949.0,16705.0
26883,6949.0,332009.0
26884,6950.0,328257.0
26885,6950.0,386464.0
26886,6950.0,17266.0
26887,6951.0,328257.0
26888,6951.0,386464.0
26889,6952.0,329290.0
26890,6952.0,292617.0
26891,6952.0,328129.0
26892,6952.0,388628.0
26893,6952.0,20645.0
26894,6953.0,328756.0
26895,6953.0,388162.0
26896,6953.0,19769.0
26897,6953.0,328129.0
26898,6954.0,328756.0
26899,6954.0,388162.0
26900,6954.0,19769.0
26901,6954.0,328129.0
26902,6955.0,328756.0
26903,6955.0,388162.0
26904,6955.0,19769.0
26905,6955.0,328129.0
26906,6956.0,329257.0
26907,6956.0,387081.0
26908,6956.0,329040.0
26909,6956.0,21314.0
26910,6956.0,324545.0
26911,6957.0,329257.0
26912,6957.0,19577.0
26913,6957.0,387081.0
26914,6957.0,329040.0
26915,6957.0,324545.0
26916,6958.0,329257.0
26917,6958.0,387081.0
26918,6958.0,329040.0
26919,6958.0,21314.0
26920,6958.0,324545.0
26921,6959.0,327226.0
26922,6959.0,21634.0
26923,6959.0,328826.0
26924,6960.0,327226.0
26925,6960.0,21634.0
26926,6960.0,328826.0
26927,6961.0,22549.0
26928,6961.0,386930.0
26929,6961.0,284057.0
26930,6961.0,328826.0
26931,6962.0,22549.0
26932,6962.0,386930.0
26933,6962.0,284057.0
26934,6962.0,328826.0
26935,6963.0,22549.0
26936,6963.0,386930.0
26937,6963.0,284057.0
26938,6963.0,328826.0
26939,6964.0,22549.0
26940,6964.0,386930.0
26941,6964.0,284057.0
26942,6964.0,328826.0
26943,6965.0,386464.0
26944,6965.0,329760.0
26945,6965.0,20245.0
26946,6965.0,329040.0
26947,6966.0,329789.0
26948,6966.0,24029.0
26949,6966.0,329040.0
26950,6967.0,328793.0
26951,6967.0,23413.0
26952,6967.0,327220.0
26953,6967.0,389713.0
26954,6968.0,329789.0
26955,6968.0,24029.0
26956,6968.0,329040.0
26957,6969.0,329789.0
26958,6969.0,24029.0
26959,6969.0,329040.0
26960,6970.0,329789.0
26961,6970.0,24029.0
26962,6970.0,329040.0
26963,6971.0,329789.0
26964,6971.0,24029.0
26965,6971.0,329040.0
26966,6972.0,329789.0
26967,6972.0,24029.0
26968,6972.0,329040.0
26969,6973.0,329789.0
26970,6973.0,26912.0
26971,6973.0,329040.0
26972,6974.0,328257.0
26973,6974.0,26578.0
26974,6974.0,9104.0
26975,6975.0,328257.0
26976,6975.0,26578.0
26977,6975.0,9104.0
26978,6976.0,328257.0
26979,6976.0,26578.0
26980,6976.0,9104.0
26981,6976.0,328129.0
26982,6977.0,328257.0
26983,6977.0,26578.0
26984,6977.0,9104.0
26985,6977.0,328129.0
26986,6978.0,328257.0
26987,6978.0,26578.0
26988,6978.0,9104.0
26989,6978.0,328129.0
26990,6979.0,328257.0
26991,6979.0,26578.0
26992,6979.0,9104.0
26993,6979.0,328129.0
26994,6980.0,380840.0
26995,6980.0,386317.0
26996,6980.0,329040.0
26997,6980.0,250546.0
26998,6980.0,29277.0
26999,6980.0,8945.0
27000,6981.0,328257.0
27001,6981.0,387400.0
27002,6981.0,328129.0
27003,6981.0,29305.0
27004,6981.0,249917.0
27005,6981.0,9104.0
27006,6982.0,328756.0
27007,6982.0,386317.0
27008,6982.0,27581.0
27009,6982.0,329040.0
27010,6982.0,8945.0
27011,6983.0,329760.0
27012,6983.0,27261.0
27013,6983.0,329040.0
27014,6984.0,329760.0
27015,6984.0,27261.0
27016,6984.0,329040.0
27017,6985.0,328756.0
27018,6985.0,29290.0
27019,6985.0,326989.0
27020,6986.0,328756.0
27021,6986.0,29290.0
27022,6986.0,326989.0
27023,6987.0,329257.0
27024,6987.0,385706.0
27025,6987.0,32105.0
27026,6987.0,330650.0
27027,6988.0,329257.0
27028,6988.0,386317.0
27029,6988.0,32105.0
27030,6988.0,329040.0
27031,6989.0,328756.0
27032,6989.0,32861.0
27033,6990.0,328756.0
27034,6990.0,32861.0
27035,6991.0,328756.0
27036,6991.0,32861.0
27037,6992.0,328756.0
27038,6992.0,32861.0
27039,6993.0,328756.0
27040,6993.0,32861.0
27041,6994.0,329789.0
27042,6994.0,329040.0
27043,6994.0,35033.0
27044,6995.0,329040.0
27045,6995.0,35393.0
27046,6996.0,328826.0
27047,6996.0,360242.0
27048,6996.0,31748.0
27049,6997.0,327725.0
27050,6997.0,386930.0
27051,6997.0,328826.0
27052,6997.0,34677.0
27053,6998.0,326729.0
27054,6998.0,34696.0
27055,6998.0,327917.0
27056,6998.0,285220.0
27057,6998.0,9162.0
27058,6999.0,328756.0
27059,6999.0,35425.0
27060,6999.0,329040.0
27061,6999.0,286493.0
27062,7000.0,388628.0
27063,7000.0,327760.0
27064,7000.0,34696.0
27065,7000.0,327917.0
27066,7000.0,285220.0
27067,7000.0,9162.0
27068,7001.0,328756.0
27069,7001.0,386789.0
27070,7001.0,39240.0
27071,7001.0,9104.0
27072,7002.0,328257.0
27073,7002.0,386789.0
27074,7002.0,39240.0
27075,7003.0,329290.0
27076,7003.0,386789.0
27077,7003.0,39240.0
27078,7003.0,9104.0
27079,7004.0,328756.0
27080,7004.0,386789.0
27081,7004.0,38890.0
27082,7004.0,328129.0
27083,7005.0,36530.0
27084,7005.0,328756.0
27085,7005.0,386789.0
27086,7005.0,328129.0
27087,7006.0,328756.0
27088,7006.0,386789.0
27089,7006.0,38890.0
27090,7006.0,328129.0
27091,7007.0,327226.0
27092,7007.0,328826.0
27093,7007.0,38890.0
27094,7008.0,42461.0
27095,7008.0,385849.0
27096,7008.0,328756.0
27097,7008.0,291085.0
27098,7008.0,328826.0
27099,7009.0,327226.0
27100,7009.0,387874.0
27101,7009.0,328826.0
27102,7009.0,291085.0
27103,7009.0,283909.0
27104,7009.0,42461.0
27105,7010.0,327226.0
27106,7010.0,387874.0
27107,7010.0,291085.0
27108,7010.0,42461.0
27109,7011.0,327226.0
27110,7011.0,385849.0
27111,7011.0,328826.0
27112,7011.0,291085.0
27113,7011.0,42461.0
27114,7012.0,327226.0
27115,7012.0,385849.0
27116,7012.0,291085.0
27117,7012.0,283909.0
27118,7012.0,41245.0
27119,7013.0,330290.0
27120,7013.0,293380.0
27121,7013.0,328345.0
27122,7013.0,43717.0
27123,7014.0,330290.0
27124,7014.0,293380.0
27125,7014.0,328345.0
27126,7014.0,43717.0
27127,7015.0,327725.0
27128,7015.0,46657.0
27129,7015.0,417625.0
27130,7015.0,291085.0
27131,7016.0,327760.0
27132,7016.0,368324.0
27133,7016.0,45797.0
27134,7017.0,327226.0
27135,7017.0,366610.0
27136,7017.0,46229.0
27137,7018.0,327226.0
27138,7018.0,366610.0
27139,7018.0,290322.0
27140,7018.0,46229.0
27141,7019.0,327226.0
27142,7019.0,289561.0
27143,7019.0,327917.0
27144,7019.0,323901.0
27145,7020.0,327226.0
27146,7020.0,289561.0
27147,7020.0,327917.0
27148,7020.0,323901.0
27149,7021.0,43685.0
27150,7021.0,327226.0
27151,7021.0,289561.0
27152,7021.0,327917.0
27153,7021.0,323901.0
27154,7022.0,328756.0
27155,7022.0,49810.0
27156,7022.0,284225.0
27157,7022.0,329040.0
27158,7023.0,328756.0
27159,7023.0,49810.0
27160,7023.0,329040.0
27161,7024.0,328756.0
27162,7024.0,49810.0
27163,7024.0,284225.0
27164,7024.0,329040.0
27165,7025.0,328756.0
27166,7025.0,386464.0
27167,7025.0,329040.0
27168,7025.0,49765.0
27169,7026.0,328756.0
27170,7026.0,386464.0
27171,7026.0,329040.0
27172,7026.0,49765.0
27173,7027.0,327226.0
27174,7027.0,386930.0
27175,7027.0,328826.0
27176,7027.0,49309.0
27177,7028.0,327226.0
27178,7028.0,290322.0
27179,7028.0,283909.0
27180,7028.0,328826.0
27181,7028.0,50225.0
27182,7029.0,327725.0
27183,7029.0,53530.0
27184,7029.0,385849.0
27185,7029.0,283909.0
27186,7029.0,328826.0
27187,7029.0,289561.0
27188,7030.0,327725.0
27189,7030.0,53530.0
27190,7030.0,385849.0
27191,7030.0,283909.0
27192,7030.0,328826.0
27193,7030.0,289561.0
27194,7031.0,326696.0
27195,7031.0,289561.0
27196,7031.0,329525.0
27197,7031.0,8900.0
27198,7031.0,53505.0
27199,7032.0,327725.0
27200,7032.0,290322.0
27201,7032.0,328826.0
27202,7032.0,9001.0
27203,7032.0,53530.0
27204,7033.0,329257.0
27205,7033.0,50746.0
27206,7033.0,8945.0
27207,7034.0,329257.0
27208,7034.0,50746.0
27209,7034.0,8945.0
27210,7035.0,327725.0
27211,7035.0,50276.0
27212,7036.0,327226.0
27213,7036.0,328826.0
27214,7037.0,328756.0
27215,7038.0,328257.0
27216,7038.0,52841.0
27217,7039.0,329789.0
27218,7039.0,385706.0
27219,7039.0,53300.0
27220,7040.0,328756.0
27221,7040.0,328826.0
27222,7041.0,328756.0
27223,7041.0,328826.0
27224,7042.0,328756.0
27225,7042.0,328826.0
27226,7043.0,329290.0
27227,7043.0,387545.0
27228,7043.0,328129.0
27229,7043.0,330397.0
27230,7044.0,329290.0
27231,7044.0,387545.0
27232,7044.0,330397.0
27233,7045.0,329290.0
27234,7045.0,387545.0
27235,7045.0,328129.0
27236,7045.0,330397.0
27237,7046.0,328257.0
27238,7046.0,386930.0
27239,7046.0,326717.0
27240,7046.0,56066.0
27241,7047.0,328257.0
27242,7047.0,386930.0
27243,7047.0,326717.0
27244,7047.0,56066.0
27245,7048.0,328257.0
27246,7048.0,386930.0
27247,7048.0,326717.0
27248,7048.0,56066.0
27249,7049.0,327760.0
27250,7049.0,55597.0
27251,7049.0,327917.0
27252,7050.0,327760.0
27253,7050.0,388013.0
27254,7050.0,327917.0
27255,7050.0,59536.0
27256,7051.0,327760.0
27257,7051.0,388013.0
27258,7051.0,327917.0
27259,7052.0,388013.0
27260,7052.0,326729.0
27261,7052.0,327917.0
27262,7053.0,326729.0
27263,7053.0,388013.0
27264,7053.0,327917.0
27265,7053.0,244210.0
27266,7054.0,388013.0
27267,7054.0,326729.0
27268,7054.0,327917.0
27269,7055.0,388013.0
27270,7055.0,326729.0
27271,7055.0,327917.0
27272,7056.0,388013.0
27273,7056.0,326729.0
27274,7056.0,327917.0
27275,7057.0,327226.0
27276,7057.0,386180.0
27277,7057.0,366656.0
27278,7057.0,61445.0
27279,7057.0,287460.0
27280,7058.0,327226.0
27281,7058.0,386180.0
27282,7058.0,366656.0
27283,7058.0,61445.0
27284,7058.0,287460.0
27285,7059.0,328257.0
27286,7059.0,386789.0
27287,7059.0,367537.0
27288,7059.0,5690.0
27289,7059.0,61562.0
27290,7060.0,327226.0
27291,7060.0,386180.0
27292,7060.0,366656.0
27293,7060.0,61445.0
27294,7060.0,287460.0
27295,7061.0,327725.0
27296,7061.0,366656.0
27297,7061.0,328826.0
27298,7061.0,61445.0
27299,7062.0,327725.0
27300,7062.0,366656.0
27301,7062.0,328826.0
27302,7062.0,287460.0
27303,7063.0,329257.0
27304,7063.0,366706.0
27305,7063.0,329040.0
27306,7063.0,62045.0
27307,7064.0,327226.0
27308,7064.0,328826.0
27309,7065.0,331828.0
27310,7065.0,329040.0
27311,7066.0,328756.0
27312,7067.0,328257.0
27313,7067.0,386789.0
27314,7067.0,328789.0
27315,7067.0,283330.0
27316,7068.0,328257.0
27317,7068.0,386789.0
27318,7068.0,328789.0
27319,7068.0,283330.0
27320,7069.0,328257.0
27321,7069.0,386789.0
27322,7069.0,328789.0
27323,7069.0,283330.0
27324,7070.0,328257.0
27325,7070.0,387545.0
27326,7070.0,283330.0
27327,7071.0,328257.0
27328,7071.0,387545.0
27329,7071.0,283330.0
27330,7071.0,62281.0
27331,7072.0,388961.0
27332,7072.0,326729.0
27333,7072.0,283016.0
27334,7072.0,327917.0
27335,7072.0,9162.0
27336,7073.0,327226.0
27337,7073.0,386930.0
27338,7073.0,327917.0
27339,7073.0,9162.0
27340,7073.0,56576.0
27341,7073.0,332009.0
27342,7073.0,285205.0
27343,7074.0,328756.0
27344,7074.0,386464.0
27345,7074.0,283330.0
27346,7074.0,328129.0
27347,7074.0,9104.0
27348,7074.0,57186.0
27349,7074.0,330397.0
27350,7074.0,285013.0
27351,7075.0,328756.0
27352,7075.0,386464.0
27353,7075.0,328129.0
27354,7075.0,9104.0
27355,7075.0,57186.0
27356,7075.0,330397.0
27357,7075.0,285013.0
27358,7076.0,328756.0
27359,7076.0,386464.0
27360,7076.0,283330.0
27361,7076.0,328129.0
27362,7076.0,9104.0
27363,7076.0,57186.0
27364,7076.0,285013.0
27365,7077.0,327226.0
27366,7077.0,386930.0
27367,7077.0,327917.0
27368,7077.0,9162.0
27369,7077.0,56576.0
27370,7077.0,332009.0
27371,7077.0,285205.0
27372,7078.0,327226.0
27373,7078.0,9162.0
27374,7079.0,386930.0
27375,7079.0,9162.0
27376,7079.0,324857.0
27377,7080.0,324857.0
27378,7081.0,388013.0
27379,7081.0,332401.0
27380,7081.0,60084.0
27381,7082.0,386464.0
27382,7082.0,61181.0
27383,7083.0,388013.0
27384,7083.0,332401.0
27385,7084.0,386464.0
27386,7084.0,61181.0
27387,7085.0,327725.0
27388,7085.0,386464.0
27389,7085.0,283909.0
27390,7085.0,9001.0
27391,7085.0,295681.0
27392,7086.0,327725.0
27393,7086.0,386464.0
27394,7086.0,283909.0
27395,7086.0,9001.0
27396,7086.0,295681.0
27397,7087.0,327725.0
27398,7087.0,386464.0
27399,7087.0,283909.0
27400,7087.0,9001.0
27401,7087.0,295681.0
27402,7088.0,328756.0
27403,7088.0,9265.0
27404,7089.0,328756.0
27405,7089.0,396292.0
27406,7089.0,9265.0
27407,7090.0,328756.0
27408,7090.0,396292.0
27409,7090.0,9265.0
27410,7091.0,326729.0
27411,7092.0,328226.0
27412,7092.0,327917.0
27413,7092.0,9162.0
27414,7093.0,328729.0
27415,7093.0,328826.0
27416,7093.0,9001.0
27417,7093.0,56180.0
27418,7094.0,327226.0
27419,7095.0,327226.0
27420,7096.0,328257.0
27421,7096.0,9104.0
27422,7097.0,326729.0
27423,7097.0,327917.0
27424,7097.0,279245.0
27425,7098.0,326729.0
27426,7098.0,327917.0
27427,7098.0,279245.0
27428,7099.0,52685.0
27429,7099.0,326729.0
27430,7099.0,327917.0
27431,7099.0,279245.0
27432,7100.0,387874.0
27433,7100.0,327725.0
27434,7100.0,52282.0
27435,7100.0,291850.0
27436,7100.0,328826.0
27437,7101.0,385849.0
27438,7101.0,327725.0
27439,7101.0,52282.0
27440,7101.0,291850.0
27441,7101.0,328826.0
27442,7102.0,327226.0
27443,7102.0,387874.0
27444,7102.0,52282.0
27445,7102.0,291850.0
27446,7102.0,328826.0
27447,7103.0,327725.0
27448,7103.0,53090.0
27449,7103.0,387545.0
27450,7103.0,328826.0
27451,7104.0,327725.0
27452,7104.0,53090.0
27453,7104.0,387545.0
27454,7105.0,387545.0
27455,7105.0,53716.0
27456,7105.0,326056.0
27457,7106.0,388162.0
27458,7106.0,326056.0
27459,7106.0,329257.0
27460,7107.0,388162.0
27461,7107.0,326056.0
27462,7107.0,329257.0
27463,7108.0,388162.0
27464,7108.0,329257.0
27465,7109.0,326729.0
27466,7109.0,290324.0
27467,7109.0,327917.0
27468,7109.0,286549.0
27469,7109.0,50405.0
27470,7110.0,328257.0
27471,7110.0,291850.0
27472,7110.0,328129.0
27473,7110.0,286897.0
27474,7110.0,51021.0
27475,7111.0,326729.0
27476,7111.0,290324.0
27477,7111.0,327917.0
27478,7111.0,286549.0
27479,7111.0,50405.0
27480,7112.0,329257.0
27481,7112.0,387081.0
27482,7113.0,329257.0
27483,7113.0,46485.0
27484,7114.0,329257.0
27485,7114.0,46485.0
27486,7114.0,387081.0
27487,7115.0,327725.0
27488,7115.0,387545.0
27489,7115.0,46994.0
27490,7116.0,327725.0
27491,7116.0,387545.0
27492,7116.0,47140.0
27493,7117.0,329257.0
27494,7117.0,387081.0
27495,7117.0,48946.0
27496,7118.0,329257.0
27497,7118.0,47738.0
27498,7118.0,386464.0
27499,7118.0,329040.0
27500,7119.0,329257.0
27501,7119.0,47738.0
27502,7119.0,386464.0
27503,7119.0,329040.0
27504,7120.0,43272.0
27505,7120.0,329257.0
27506,7120.0,324850.0
27507,7120.0,329040.0
27508,7121.0,42925.0
27509,7121.0,328257.0
27510,7121.0,387545.0
27511,7121.0,328129.0
27512,7122.0,42925.0
27513,7122.0,328257.0
27514,7122.0,387545.0
27515,7122.0,328129.0
27516,7123.0,328257.0
27517,7123.0,42925.0
27518,7123.0,387400.0
27519,7123.0,328129.0
27520,7124.0,328756.0
27521,7124.0,387545.0
27522,7124.0,45266.0
27523,7124.0,328129.0
27524,7125.0,328756.0
27525,7125.0,387545.0
27526,7125.0,45266.0
27527,7125.0,328129.0
27528,7126.0,328756.0
27529,7126.0,387545.0
27530,7126.0,45266.0
27531,7126.0,328129.0
27532,7127.0,387400.0
27533,7127.0,329257.0
27534,7127.0,41449.0
27535,7128.0,387400.0
27536,7128.0,329257.0
27537,7128.0,41449.0
27538,7128.0,328129.0
27539,7129.0,329290.0
27540,7129.0,387545.0
27541,7129.0,42356.0
27542,7129.0,328129.0
27543,7129.0,328789.0
27544,7129.0,382586.0
27545,7129.0,324850.0
27546,7130.0,329290.0
27547,7130.0,387545.0
27548,7130.0,42356.0
27549,7130.0,328129.0
27550,7130.0,328789.0
27551,7130.0,382586.0
27552,7130.0,324850.0
27553,7131.0,329290.0
27554,7131.0,387545.0
27555,7131.0,42356.0
27556,7131.0,328129.0
27557,7131.0,328789.0
27558,7131.0,382586.0
27559,7131.0,324850.0
27560,7132.0,329290.0
27561,7132.0,387545.0
27562,7132.0,42356.0
27563,7132.0,328129.0
27564,7132.0,328789.0
27565,7132.0,382586.0
27566,7132.0,324850.0
27567,7133.0,329290.0
27568,7133.0,40221.0
27569,7133.0,387545.0
27570,7133.0,328129.0
27571,7134.0,327226.0
27572,7134.0,36794.0
27573,7134.0,386930.0
27574,7134.0,328826.0
27575,7135.0,327226.0
27576,7135.0,36794.0
27577,7135.0,386930.0
27578,7136.0,327226.0
27579,7136.0,386930.0
27580,7136.0,37105.0
27581,7136.0,290322.0
27582,7137.0,327226.0
27583,7137.0,386930.0
27584,7137.0,37105.0
