frame,frame,x,y,r,particle
1,1,654.5,548.5,118.2,0
2,2,653.5,546.5,119.3,0
3,3,652.5,548.5,118.2,0
4,4,653.5,546.5,119.3,0
5,5,651.5,547.5,119.3,0
6,6,652.5,546.5,118.2,0
7,7,654.5,548.5,118.2,0
8,8,654.5,548.5,118.2,0
9,9,654.5,548.5,118.2,0
10,10,652.5,547.5,118.2,0
11,11,651.5,547.5,119.3,0
12,12,652.5,547.5,118.2,0
13,13,652.5,548.5,118.2,0
14,14,654.5,548.5,118.2,0
15,15,653.5,546.5,119.3,0
16,16,653.5,546.5,119.3,0
17,17,653.5,546.5,119.3,0
18,18,653.5,546.5,119.3,0
19,19,655.5,547.5,119.3,0
20,20,653.5,547.5,118.2,0
21,21,654.5,548.5,118.2,0
22,22,655.5,547.5,119.3,0
23,23,653.5,546.5,119.3,0
24,24,654.5,548.5,118.2,0
25,25,653.5,547.5,118.2,0
26,26,653.5,546.5,119.3,0
27,27,653.5,546.5,119.3,0
28,28,652.5,548.5,118.2,0
29,29,654.5,548.5,118.2,0
30,30,654.5,548.5,118.2,0
31,31,653.5,546.5,119.3,0
32,32,653.5,546.5,119.3,0
33,33,652.5,547.5,118.2,0
34,34,652.5,547.5,118.2,0
35,35,654.5,548.5,118.2,0
36,36,654.5,548.5,118.2,0
37,37,654.5,548.5,118.2,0
38,38,655.5,547.5,119.3,0
39,39,652.5,548.5,118.2,0
40,40,653.5,547.5,118.2,0
41,41,651.5,547.5,119.3,0
42,42,653.5,547.5,118.2,0
43,43,652.5,547.5,118.2,0
44,44,652.5,547.5,118.2,0
45,45,652.5,547.5,118.2,0
46,46,653.5,546.5,119.3,0
47,47,653.5,546.5,119.3,0
48,48,653.5,546.5,119.3,0
49,49,654.5,548.5,118.2,0
50,50,652.5,547.5,118.2,0
51,51,652.5,547.5,118.2,0
52,52,652.5,547.5,118.2,0
53,53,652.5,548.5,118.2,0
54,54,653.5,547.5,118.2,0
55,55,652.5,548.5,118.2,0
56,56,652.5,547.5,118.2,0
57,57,653.5,547.5,118.2,0
58,58,652.5,547.5,118.2,0
59,59,653.5,547.5,118.2,0
60,60,653.5,546.5,119.3,0
61,61,654.5,548.5,118.2,0
62,62,653.5,546.5,119.3,0
63,63,655.5,547.5,119.3,0
64,64,654.5,548.5,118.2,0
65,65,654.5,548.5,118.2,0
66,66,652.5,548.5,119.3,0
67,67,653.5,547.5,118.2,0
68,68,653.5,547.5,118.2,0
69,69,652.5,547.5,118.2,0
70,70,654.5,548.5,118.2,0
71,71,654.5,548.5,118.2,0
72,72,653.5,546.5,119.3,0
73,73,652.5,547.5,118.2,0
74,74,653.5,546.5,119.3,0
75,75,652.5,547.5,118.2,0
76,76,652.5,547.5,118.2,0
77,77,652.5,547.5,118.2,0
78,78,655.5,547.5,119.3,0
79,79,652.5,547.5,118.2,0
80,80,654.5,548.5,118.2,0
81,81,654.5,548.5,118.2,0
82,82,652.5,547.5,118.2,0
83,83,652.5,547.5,118.2,0
84,84,649.5,547.5,120.4,0
85,85,652.5,547.5,118.2,0
86,86,652.5,547.5,118.2,0
87,87,653.5,547.5,118.2,0
88,88,653.5,547.5,118.2,0
89,89,653.5,546.5,119.3,0
90,90,652.5,547.5,118.2,0
91,91,655.5,547.5,119.3,0
92,92,653.5,547.5,118.2,0
93,93,652.5,548.5,118.2,0
94,94,655.5,547.5,119.3,0
95,95,652.5,547.5,118.2,0
96,96,652.5,547.5,118.2,0
97,97,653.5,547.5,118.2,0
98,98,653.5,546.5,119.3,0
99,99,654.5,548.5,118.2,0
100,100,654.5,548.5,118.2,0
101,101,652.5,547.5,118.2,0
102,102,652.5,547.5,118.2,0
103,103,653.5,547.5,118.2,0
104,104,652.5,547.5,118.2,0
105,105,654.5,548.5,118.2,0
106,106,654.5,548.5,118.2,0
107,107,652.5,547.5,118.2,0
108,108,652.5,548.5,119.3,0
109,109,652.5,547.5,118.2,0
110,110,653.5,547.5,118.2,0
111,111,654.5,548.5,118.2,0
112,112,655.5,547.5,119.3,0
113,113,652.5,548.5,118.2,0
114,114,655.5,547.5,119.3,0
115,115,653.5,546.5,119.3,0
116,116,654.5,548.5,118.2,0
117,117,653.5,547.5,118.2,0
118,118,651.5,547.5,119.3,0
