frame,frame,x,y,r,particle
1,1,657.5,544.5,104.3,0
2,2,657.5,544.5,104.3,0
3,3,656.5,543.5,103.2,0
4,4,657.5,543.5,104.3,0
5,5,657.5,544.5,104.3,0
6,6,656.5,543.5,103.2,0
7,7,656.5,543.5,103.2,0
8,8,656.5,543.5,103.2,0
9,9,656.5,543.5,103.2,0
10,10,657.5,544.5,104.3,0
11,11,657.5,544.5,104.3,0
12,12,657.5,544.5,104.3,0
13,13,657.5,544.5,104.3,0
14,14,657.5,544.5,104.3,0
15,15,656.5,544.5,104.3,0
16,16,657.5,544.5,104.3,0
17,17,657.5,544.5,104.3,0
18,18,657.5,544.5,104.3,0
19,19,656.5,543.5,103.2,0
20,20,656.5,543.5,103.2,0
21,21,656.5,544.5,104.3,0
22,22,657.5,544.5,104.3,0
23,23,657.5,544.5,104.3,0
24,24,656.5,543.5,103.2,0
25,25,656.5,543.5,103.2,0
26,26,657.5,544.5,104.3,0
27,27,656.5,544.5,104.3,0
28,28,656.5,543.5,103.2,0
29,29,657.5,543.5,104.3,0
30,30,656.5,544.5,104.3,0
31,31,656.5,544.5,104.3,0
32,32,656.5,544.5,104.3,0
33,33,656.5,544.5,104.3,0
34,34,656.5,544.5,104.3,0
35,35,656.5,545.5,103.2,0
36,36,657.5,544.5,104.3,0
37,37,657.5,544.5,104.3,0
38,38,656.5,543.5,103.2,0
39,39,657.5,543.5,104.3,0
40,40,657.5,544.5,104.3,0
41,41,657.5,544.5,104.3,0
42,42,657.5,544.5,104.3,0
43,43,656.5,543.5,103.2,0
44,44,656.5,543.5,103.2,0
45,45,656.5,543.5,103.2,0
46,46,657.5,544.5,104.3,0
47,47,657.5,544.5,104.3,0
48,48,657.5,544.5,104.3,0
49,49,656.5,545.5,103.2,0
50,50,657.5,544.5,104.3,0
51,51,657.5,544.5,104.3,0
52,52,656.5,544.5,104.3,0
53,53,657.5,544.5,104.3,0
54,54,656.5,543.5,103.2,0
55,55,657.5,544.5,104.3,0
56,56,657.5,544.5,104.3,0
57,57,656.5,543.5,103.2,0
58,58,657.5,544.5,104.3,0
59,59,657.5,544.5,104.3,0
60,60,657.5,544.5,104.3,0
61,61,657.5,544.5,104.3,0
62,62,657.5,544.5,104.3,0
63,63,655.5,544.5,104.3,0
64,64,656.5,544.5,104.3,0
65,65,657.5,544.5,104.3,0
66,66,656.5,543.5,103.2,0
67,67,657.5,544.5,104.3,0
68,68,657.5,544.5,104.3,0
69,69,657.5,544.5,104.3,0
70,70,657.5,544.5,104.3,0
71,71,656.5,543.5,103.2,0
72,72,657.5,544.5,104.3,0
73,73,656.5,543.5,103.2,0
74,74,656.5,543.5,103.2,0
75,75,656.5,543.5,103.2,0
76,76,656.5,543.5,103.2,0
77,77,656.5,544.5,104.3,0
78,78,657.5,544.5,104.3,0
79,79,656.5,543.5,103.2,0
80,80,657.5,544.5,104.3,0
81,81,656.5,543.5,103.2,0
82,82,657.5,543.5,104.3,0
83,83,656.5,543.5,103.2,0
84,84,656.5,543.5,103.2,0
85,85,656.5,543.5,103.2,0
86,86,657.5,544.5,104.3,0
87,87,657.5,544.5,104.3,0
88,88,657.5,544.5,104.3,0
89,89,657.5,544.5,104.3,0
90,90,656.5,543.5,103.2,0
91,91,657.5,544.5,104.3,0
92,92,657.5,544.5,104.3,0
93,93,657.5,544.5,104.3,0
94,94,656.5,543.5,103.2,0
95,95,657.5,544.5,104.3,0
96,96,656.5,543.5,103.2,0
97,97,656.5,544.5,104.3,0
98,98,657.5,544.5,104.3,0
99,99,657.5,544.5,104.3,0
100,100,656.5,543.5,103.2,0
101,101,657.5,544.5,104.3,0
102,102,657.5,544.5,104.3,0
103,103,656.5,543.5,103.2,0
104,104,657.5,544.5,104.3,0
105,105,657.5,544.5,104.3,0
106,106,657.5,544.5,104.3,0
107,107,657.5,544.5,104.3,0
108,108,657.5,544.5,104.3,0
109,109,657.5,544.5,104.3,0
110,110,657.5,544.5,104.3,0
111,111,656.5,543.5,103.2,0
112,112,656.5,544.5,104.3,0
113,113,657.5,544.5,104.3,0
114,114,656.5,544.5,104.3,0
115,115,657.5,544.5,104.3,0
116,116,656.5,544.5,104.3,0
117,117,656.5,544.5,104.3,0
118,118,656.5,543.5,103.2,0
119,119,657.5,544.5,104.3,0
120,120,657.5,544.5,104.3,0
121,121,657.5,544.5,104.3,0
122,122,657.5,544.5,104.3,0
123,123,657.5,544.5,104.3,0
124,124,657.5,544.5,104.3,0
125,125,657.5,544.5,104.3,0
126,126,657.5,544.5,104.3,0
127,127,656.5,544.5,104.3,0
128,128,656.5,544.5,104.3,0
129,129,657.5,543.5,104.3,0
130,130,656.5,544.5,104.3,0
131,131,657.5,544.5,104.3,0
132,132,657.5,544.5,104.3,0
133,133,657.5,544.5,104.3,0
134,134,657.5,544.5,104.3,0
135,135,657.5,544.5,104.3,0
136,136,657.5,544.5,104.3,0
137,137,657.5,544.5,104.3,0
138,138,657.5,544.5,104.3,0
139,139,657.5,544.5,104.3,0
140,140,657.5,543.5,104.3,0
141,141,655.5,544.5,104.3,0
142,142,657.5,544.5,104.3,0
143,143,656.5,544.5,104.3,0
144,144,657.5,544.5,104.3,0
145,145,657.5,544.5,104.3,0
146,146,656.5,543.5,103.2,0
147,147,656.5,543.5,103.2,0
148,148,657.5,544.5,104.3,0
149,149,656.5,545.5,103.2,0
150,150,656.5,543.5,103.2,0
151,151,656.5,543.5,103.2,0
152,152,656.5,543.5,103.2,0
153,153,656.5,543.5,103.2,0
154,154,657.5,544.5,104.3,0
155,155,657.5,544.5,104.3,0
156,156,657.5,544.5,104.3,0
157,157,657.5,544.5,104.3,0
158,158,656.5,544.5,104.3,0
159,159,656.5,544.5,104.3,0
160,160,656.5,544.5,104.3,0
161,161,656.5,544.5,104.3,0
162,162,655.5,543.5,103.2,0
163,163,656.5,544.5,104.3,0
164,164,655.5,543.5,103.2,0
165,165,656.5,543.5,104.3,0
166,166,656.5,543.5,104.3,0
167,167,656.5,543.5,104.3,0
168,168,656.5,543.5,104.3,0
169,169,656.5,543.5,104.3,0
170,170,656.5,543.5,104.3,0
171,171,656.5,543.5,104.3,0
172,172,655.5,543.5,103.2,0
173,173,655.5,542.5,103.2,0
174,174,655.5,542.5,103.2,0
175,175,655.5,542.5,103.2,0
176,176,655.5,542.5,103.2,0
177,177,655.5,542.5,103.2,0
178,178,655.5,542.5,103.2,0
179,179,655.5,544.5,103.2,0
180,180,655.5,542.5,103.2,0
181,181,655.5,544.5,103.2,0
182,182,655.5,543.5,104.3,0
183,183,655.5,544.5,103.2,0
184,184,655.5,543.5,104.3,0
185,185,655.5,543.5,104.3,0
186,186,655.5,542.5,103.2,0
187,187,655.5,543.5,104.3,0
188,188,655.5,542.5,104.3,0
189,189,655.5,542.5,104.3,0
190,190,655.5,542.5,104.3,0
191,191,655.5,542.5,104.3,0
192,192,655.5,542.5,104.3,0
193,193,655.5,543.5,103.2,0
194,194,655.5,543.5,103.2,0
195,195,654.5,543.5,104.3,0
196,196,654.5,543.5,104.3,0
197,197,655.5,542.5,104.3,0
198,198,655.5,543.5,103.2,0
199,199,655.5,544.5,103.2,0
200,200,653.5,543.5,104.3,0
201,201,653.5,543.5,104.3,0
202,202,655.5,542.5,104.3,0
203,203,654.5,542.5,104.3,0
204,204,654.5,542.5,104.3,0
205,205,655.5,542.5,104.3,0
206,206,653.5,541.5,103.2,0
207,207,653.5,541.5,103.2,0
208,208,653.5,542.5,104.3,0
209,209,653.5,542.5,104.3,0
210,210,653.5,542.5,104.3,0
211,211,653.5,542.5,104.3,0
212,212,653.5,542.5,104.3,0
213,213,654.5,542.5,104.3,0
214,214,654.5,542.5,104.3,0
215,215,653.5,542.5,104.3,0
216,216,654.5,542.5,104.3,0
217,217,653.5,542.5,104.3,0
218,218,653.5,542.5,104.3,0
219,219,653.5,542.5,104.3,0
220,220,653.5,542.5,104.3,0
221,221,653.5,542.5,104.3,0
222,222,653.5,542.5,104.3,0
223,223,654.5,541.5,104.3,0
224,224,653.5,542.5,104.3,0
225,225,653.5,542.5,104.3,0
226,226,653.5,541.5,104.3,0
227,227,652.5,542.5,104.3,0
228,228,652.5,542.5,104.3,0
229,229,652.5,542.5,104.3,0
230,230,653.5,541.5,104.3,0
231,231,652.5,542.5,104.3,0
232,232,653.5,541.5,104.3,0
233,233,653.5,541.5,104.3,0
234,234,652.5,542.5,104.3,0
235,235,653.5,541.5,104.3,0
236,236,652.5,540.5,103.2,0
237,237,652.5,541.5,104.3,0
238,238,652.5,541.5,104.3,0
239,239,652.5,541.5,104.3,0
240,240,652.5,540.5,103.2,0
241,241,653.5,541.5,104.3,0
242,242,653.5,541.5,104.3,0
243,243,653.5,541.5,104.3,0
244,244,652.5,541.5,104.3,0
245,245,651.5,540.5,103.2,0
246,246,652.5,542.5,103.2,0
247,247,652.5,541.5,104.3,0
248,248,652.5,541.5,104.3,0
249,249,652.5,541.5,104.3,0
250,250,652.5,541.5,104.3,0
251,251,652.5,541.5,104.3,0
252,252,652.5,540.5,104.3,0
253,253,652.5,540.5,104.3,0
254,254,652.5,540.5,104.3,0
255,255,652.5,540.5,104.3,0
256,256,652.5,540.5,104.3,0
257,257,651.5,541.5,104.3,0
258,258,651.5,541.5,104.3,0
259,259,652.5,541.5,103.2,0
260,260,651.5,540.5,103.2,0
261,261,651.5,539.5,103.2,0
262,262,651.5,540.5,103.2,0
263,263,652.5,540.5,104.3,0
264,264,652.5,540.5,104.3,0
265,265,651.5,540.5,104.3,0
266,266,652.5,540.5,104.3,0
267,267,652.5,540.5,104.3,0
268,268,651.5,539.5,103.2,0
269,269,651.5,540.5,104.3,0
270,270,651.5,539.5,103.2,0
271,271,651.5,539.5,103.2,0
272,272,651.5,540.5,104.3,0
273,273,651.5,540.5,104.3,0
274,274,651.5,540.5,104.3,0
275,275,651.5,540.5,104.3,0
276,276,651.5,539.5,104.3,0
277,277,651.5,540.5,104.3,0
278,278,651.5,539.5,104.3,0
279,279,651.5,540.5,104.3,0
280,280,650.5,541.5,103.2,0
281,281,650.5,540.5,104.3,0
282,282,650.5,540.5,104.3,0
283,283,650.5,540.5,104.3,0
284,284,650.5,540.5,104.3,0
285,285,650.5,540.5,104.3,0
286,286,650.5,539.5,103.2,0
287,287,650.5,539.5,104.3,0
288,288,650.5,539.5,104.3,0
289,289,650.5,539.5,104.3,0
290,290,650.5,539.5,104.3,0
291,291,650.5,539.5,104.3,0
292,292,650.5,539.5,104.3,0
293,293,650.5,539.5,104.3,0
294,294,650.5,539.5,104.3,0
295,295,649.5,539.5,103.2,0
296,296,649.5,540.5,104.3,0
297,297,649.5,539.5,103.2,0
298,298,650.5,539.5,104.3,0
299,299,649.5,539.5,103.2,0
300,300,650.5,539.5,104.3,0
301,301,649.5,538.5,103.2,0
302,302,649.5,538.5,103.2,0
303,303,649.5,538.5,103.2,0
304,304,649.5,538.5,103.2,0
305,305,647.5,538.5,104.3,0
306,306,649.5,539.5,104.3,0
307,307,649.5,539.5,104.3,0
308,308,648.5,538.5,103.2,0
309,309,648.5,538.5,103.2,0
310,310,649.5,539.5,104.3,0
311,311,649.5,539.5,104.3,0
312,312,649.5,538.5,104.3,0
313,313,649.5,538.5,104.3,0
314,314,649.5,538.5,104.3,0
315,315,649.5,538.5,104.3,0
316,316,649.5,538.5,104.3,0
317,317,649.5,538.5,104.3,0
318,318,648.5,539.5,104.3,0
319,319,648.5,539.5,104.3,0
320,320,648.5,539.5,104.3,0
321,321,648.5,539.5,104.3,0
322,322,648.5,539.5,104.3,0
323,323,648.5,539.5,103.2,0
324,324,648.5,539.5,103.2,0
325,325,648.5,539.5,103.2,0
326,326,649.5,538.5,104.3,0
327,327,649.5,538.5,104.3,0
328,328,649.5,538.5,104.3,0
329,329,648.5,539.5,103.2,0
330,330,648.5,537.5,103.2,0
331,331,648.5,537.5,103.2,0
332,332,648.5,537.5,103.2,0
333,333,648.5,538.5,104.3,0
334,334,648.5,537.5,103.2,0
335,335,648.5,538.5,104.3,0
336,336,648.5,537.5,103.2,0
337,337,648.5,537.5,103.2,0
338,338,648.5,538.5,104.3,0
339,339,646.5,537.5,104.3,0
340,340,647.5,537.5,103.2,0
341,341,648.5,539.5,103.2,0
342,342,648.5,537.5,103.2,0
343,343,648.5,537.5,104.3,0
344,344,648.5,537.5,104.3,0
345,345,648.5,537.5,104.3,0
346,346,648.5,537.5,104.3,0
347,347,648.5,537.5,104.3,0
348,348,648.5,537.5,104.3,0
349,349,648.5,537.5,104.3,0
350,350,646.5,538.5,104.3,0
351,351,648.5,537.5,104.3,0
352,352,647.5,537.5,103.2,0
353,353,648.5,537.5,104.3,0
354,354,648.5,537.5,104.3,0
355,355,648.5,538.5,103.2,0
356,356,648.5,537.5,104.3,0
357,357,648.5,537.5,104.3,0
358,358,648.5,537.5,104.3,0
359,359,647.5,538.5,103.2,0
360,360,647.5,538.5,103.2,0
361,361,647.5,538.5,103.2,0
362,362,647.5,538.5,103.2,0
363,363,648.5,537.5,104.3,0
364,364,648.5,537.5,104.3,0
365,365,647.5,537.5,103.2,0
366,366,648.5,537.5,104.3,0
367,367,648.5,537.5,104.3,0
368,368,648.5,537.5,104.3,0
369,369,648.5,537.5,104.3,0
370,370,648.5,537.5,104.3,0
371,371,648.5,537.5,104.3,0
372,372,648.5,537.5,104.3,0
373,373,646.5,538.5,104.3,0
374,374,647.5,538.5,103.2,0
375,375,647.5,537.5,104.3,0
376,376,647.5,537.5,104.3,0
377,377,647.5,537.5,104.3,0
378,378,647.5,537.5,104.3,0
379,379,647.5,537.5,104.3,0
380,380,647.5,537.5,104.3,0
381,381,647.5,538.5,103.2,0
382,382,647.5,537.5,104.3,0
383,383,646.5,537.5,104.3,0
384,384,647.5,537.5,104.3,0
385,385,647.5,536.5,104.3,0
386,386,647.5,536.5,104.3,0
387,387,647.5,536.5,104.3,0
388,388,647.5,536.5,104.3,0
389,389,647.5,536.5,104.3,0
390,390,647.5,536.5,104.3,0
391,391,647.5,536.5,104.3,0
392,392,646.5,537.5,104.3,0
393,393,646.5,537.5,104.3,0
394,394,645.5,537.5,104.3,0
395,395,645.5,537.5,104.3,0
396,396,645.5,537.5,104.3,0
397,397,646.5,536.5,103.2,0
398,398,646.5,537.5,103.2,0
399,399,646.5,537.5,103.2,0
400,400,646.5,537.5,103.2,0
401,401,647.5,536.5,104.3,0
402,402,647.5,536.5,104.3,0
403,403,645.5,537.5,104.3,0
404,404,647.5,536.5,104.3,0
405,405,647.5,536.5,104.3,0
406,406,646.5,535.5,103.2,0
407,407,647.5,536.5,104.3,0
408,408,646.5,535.5,103.2,0
409,409,645.5,537.5,104.3,0
410,410,646.5,535.5,103.2,0
411,411,646.5,535.5,103.2,0
412,412,645.5,537.5,104.3,0
413,413,644.5,535.5,104.3,0
414,414,646.5,535.5,103.2,0
415,415,646.5,536.5,104.3,0
