frame,frame,x,y,r,particle
1,1,640.5,518.5,23.0,0
2,2,640.5,518.5,23.0,0
3,3,640.5,518.5,23.0,0
4,4,637.5,518.5,25.2,0
5,5,638.5,517.5,25.2,0
6,6,640.5,517.5,23.0,0
7,7,640.5,517.5,22.9,0
8,8,640.5,518.5,23.0,0
9,9,639.5,517.5,24.1,0
10,10,639.5,516.5,23.0,0
11,11,640.5,518.5,23.0,0
12,12,623.5,573.5,27.4,0
13,13,640.5,517.5,22.7,0
14,14,640.5,518.5,23.0,0
15,15,640.5,518.5,23.0,0
16,16,640.5,518.5,23.0,0
17,17,643.5,518.5,25.2,0
18,18,640.5,518.5,23.0,0
19,19,640.5,516.5,24.0,0
20,20,641.5,518.5,24.1,0
21,21,640.5,518.5,23.0,0
22,22,640.5,518.5,23.0,0
23,23,640.5,518.5,23.0,0
24,24,640.5,516.5,24.1,0
25,25,640.5,518.5,23.0,0
26,26,640.5,516.5,24.1,0
27,27,640.5,516.5,24.1,0
28,28,640.5,518.5,23.0,0
29,29,640.5,518.5,22.9,0
30,30,640.5,518.5,23.0,0
31,31,640.5,518.5,23.0,0
32,32,640.5,518.5,23.0,0
33,33,640.5,518.5,23.0,0
34,34,640.5,518.5,22.9,0
35,35,639.5,518.5,24.1,0
36,36,640.5,517.5,23.0,0
37,37,640.5,517.5,22.7,0
38,38,639.5,518.5,24.1,0
39,39,640.5,518.5,22.9,0
40,40,640.5,518.5,23.0,0
41,41,640.5,518.5,23.0,0
42,42,640.5,518.5,23.0,0
43,43,640.5,518.5,23.0,0
44,44,641.5,517.5,25.2,0
45,45,643.5,518.5,27.4,0
46,46,618.5,562.5,27.4,0
47,47,640.5,518.5,23.0,0
48,48,640.5,517.5,22.9,0
49,49,640.5,518.5,23.0,0
50,50,640.5,517.5,23.0,0
51,51,640.5,518.5,23.0,0
52,52,641.5,517.5,23.0,0
53,53,639.5,517.5,24.1,0
54,54,643.5,518.5,25.2,0
55,55,640.5,518.5,23.0,0
56,56,640.5,518.5,23.0,0
57,57,641.5,518.5,24.1,0
58,58,640.5,516.5,24.1,0
59,59,640.5,518.5,23.0,0
60,60,640.5,516.5,24.1,0
61,61,643.5,520.5,27.4,0
62,62,640.5,518.5,23.0,0
63,63,639.5,517.5,24.1,0
64,64,641.5,518.5,24.0,0
65,65,643.5,518.5,25.2,0
66,66,640.5,518.5,23.0,0
67,67,640.5,518.5,23.0,0
68,68,640.5,518.5,23.0,0
69,69,640.5,518.5,23.0,0
70,70,640.5,518.5,23.0,0
71,71,640.5,518.5,23.0,0
72,72,640.5,518.5,23.0,0
73,73,640.5,518.5,23.0,0
74,74,640.5,517.5,23.0,0
75,75,640.5,518.5,23.0,0
76,76,638.5,517.5,25.0,0
77,77,640.5,518.5,23.0,0
78,78,640.5,518.5,23.0,0
79,79,640.5,518.5,23.0,0
80,80,640.5,516.5,24.1,0
81,81,640.5,518.5,23.0,0
82,82,640.5,518.5,23.0,0
83,83,640.5,518.5,23.0,0
84,84,640.5,518.5,23.0,0
85,85,640.5,518.5,23.0,0
86,86,640.5,518.5,23.0,0
87,87,640.5,518.5,22.9,0
88,88,640.5,518.5,23.0,0
89,89,640.5,518.5,23.0,0
90,90,640.5,518.5,23.0,0
91,91,641.5,518.5,24.1,0
92,92,640.5,517.5,23.0,0
93,93,638.5,517.5,25.0,0
94,94,643.5,520.5,27.4,0
95,95,641.5,520.5,25.2,0
96,96,643.5,516.5,25.2,0
97,97,640.5,518.5,23.0,0
98,98,640.5,516.5,24.1,0
99,99,639.5,518.5,24.1,0
100,100,640.5,518.5,23.0,0
101,101,640.5,516.5,24.1,0
102,102,640.5,518.5,23.0,0
103,103,640.5,517.5,23.0,0
104,104,640.5,518.5,23.0,0
105,105,640.5,517.5,23.0,0
106,106,638.5,517.5,25.1,0
107,107,640.5,518.5,23.0,0
108,108,640.5,518.5,23.0,0
109,109,640.5,518.5,23.0,0
110,110,640.5,518.5,23.0,0
111,111,640.5,518.5,23.0,0
112,112,640.5,518.5,23.0,0
113,113,639.5,518.5,24.1,0
114,114,640.5,518.5,23.0,0
115,115,639.5,518.5,24.1,0
116,116,640.5,518.5,23.0,0
117,117,640.5,516.5,24.0,0
118,118,640.5,518.5,23.0,0
119,119,640.5,518.5,23.0,0
120,120,640.5,518.5,23.0,0
121,121,637.5,518.5,25.2,0
122,122,640.5,518.5,23.0,0
123,123,640.5,518.5,23.0,0
