frame,frame,x,y,r,particle
1,1,655.5,553.5,104.3,0
2,2,654.5,556.5,105.4,0
3,3,656.5,554.5,104.3,0
4,4,656.5,554.5,104.3,0
5,5,656.5,554.5,104.3,0
6,6,655.5,553.5,104.3,0
7,7,655.5,553.5,104.3,0
8,8,655.5,553.5,104.3,0
9,9,655.5,553.5,104.3,0
10,10,655.5,553.5,104.3,0
11,11,655.5,553.5,104.3,0
12,12,655.5,553.5,104.3,0
13,13,656.5,554.5,104.3,0
14,14,656.5,554.5,104.3,0
15,15,655.5,553.5,104.3,0
16,16,656.5,554.5,104.3,0
17,17,655.5,553.5,104.3,0
18,18,656.5,554.5,104.3,0
19,19,655.5,553.5,104.3,0
20,20,655.5,553.5,104.3,0
21,21,656.5,554.5,104.3,0
22,22,655.5,553.5,104.3,0
23,23,655.5,553.5,104.3,0
24,24,655.5,553.5,104.3,0
25,25,655.5,553.5,104.3,0
26,26,654.5,555.5,104.3,0
27,27,655.5,554.5,103.2,0
28,28,655.5,553.5,104.3,0
29,29,656.5,554.5,104.3,0
30,30,655.5,553.5,104.3,0
31,31,656.5,554.5,104.3,0
32,32,655.5,553.5,104.3,0
33,33,655.5,553.5,104.3,0
34,34,655.5,553.5,104.3,0
35,35,654.5,555.5,104.3,0
36,36,654.5,555.5,104.3,0
37,37,655.5,553.5,104.3,0
38,38,656.5,554.5,104.3,0
39,39,656.5,554.5,104.3,0
40,40,655.5,554.5,103.2,0
41,41,656.5,554.5,104.3,0
42,42,655.5,554.5,103.2,0
43,43,656.5,554.5,104.3,0
44,44,655.5,553.5,104.3,0
45,45,656.5,554.5,104.3,0
46,46,654.5,555.5,104.3,0
47,47,655.5,553.5,104.3,0
48,48,655.5,553.5,104.3,0
49,49,655.5,553.5,104.3,0
50,50,655.5,553.5,104.3,0
51,51,655.5,553.5,104.3,0
52,52,655.5,553.5,104.3,0
53,53,655.5,553.5,104.3,0
54,54,655.5,553.5,104.3,0
55,55,656.5,554.5,104.3,0
56,56,654.5,555.5,104.3,0
57,57,654.5,555.5,104.3,0
58,58,654.5,555.5,104.3,0
59,59,656.5,554.5,104.3,0
60,60,655.5,553.5,104.3,0
61,61,655.5,553.5,104.3,0
62,62,656.5,554.5,104.3,0
63,63,655.5,553.5,104.3,0
64,64,655.5,553.5,104.3,0
65,65,656.5,554.5,104.3,0
66,66,656.5,554.5,104.3,0
67,67,655.5,553.5,104.3,0
68,68,655.5,554.5,103.2,0
69,69,655.5,554.5,105.4,0
70,70,654.5,555.5,104.3,0
71,71,655.5,553.5,104.3,0
72,72,655.5,553.5,104.3,0
73,73,655.5,553.5,104.3,0
74,74,655.5,553.5,104.3,0
75,75,655.5,553.5,104.3,0
76,76,655.5,553.5,104.3,0
77,77,656.5,554.5,104.3,0
78,78,655.5,555.5,105.4,0
79,79,654.5,554.5,104.3,0
80,80,655.5,554.5,103.2,0
81,81,655.5,553.5,104.3,0
82,82,654.5,555.5,104.3,0
83,83,656.5,554.5,104.3,0
84,84,656.5,554.5,104.3,0
85,85,656.5,554.5,104.3,0
86,86,655.5,553.5,104.3,0
87,87,655.5,553.5,104.3,0
88,88,655.5,555.5,105.4,0
89,89,655.5,553.5,104.3,0
90,90,655.5,554.5,103.2,0
91,91,654.5,555.5,104.3,0
92,92,655.5,553.5,104.3,0
93,93,655.5,553.5,104.3,0
94,94,655.5,553.5,104.3,0
95,95,655.5,553.5,104.3,0
96,96,656.5,554.5,104.3,0
97,97,654.5,555.5,104.3,0
98,98,656.5,554.5,104.3,0
99,99,654.5,555.5,104.3,0
100,100,654.5,555.5,104.3,0
101,101,655.5,554.5,103.2,0
102,102,654.5,555.5,104.3,0
103,103,655.5,553.5,104.3,0
104,104,654.5,555.5,104.3,0
105,105,656.5,554.5,104.3,0
106,106,655.5,553.5,104.3,0
107,107,655.5,553.5,104.3,0
108,108,655.5,553.5,104.3,0
109,109,655.5,553.5,104.3,0
110,110,655.5,553.5,104.3,0
111,111,655.5,556.5,104.3,0
112,112,656.5,554.5,104.3,0
113,113,655.5,556.5,104.3,0
114,114,655.5,556.5,104.3,0
115,115,655.5,556.5,104.3,0
116,116,655.5,555.5,103.2,0
117,117,655.5,554.5,104.3,0
118,118,655.5,555.5,103.2,0
119,119,655.5,554.5,104.3,0
120,120,655.5,554.5,104.3,0
121,121,656.5,555.5,104.3,0
122,122,655.5,556.5,105.4,0
123,123,656.5,555.5,104.3,0
124,124,656.5,555.5,104.3,0
125,125,655.5,555.5,104.3,0
126,126,656.5,556.5,103.2,0
127,127,656.5,556.5,103.2,0
128,128,656.5,554.5,105.4,0
129,129,655.5,556.5,103.2,0
130,130,657.5,556.5,104.3,0
131,131,655.5,555.5,104.3,0
132,132,655.5,557.5,104.3,0
133,133,656.5,556.5,104.3,0
134,134,656.5,556.5,104.3,0
135,135,656.5,556.5,104.3,0
136,136,656.5,556.5,104.3,0
137,137,656.5,556.5,104.3,0
138,138,657.5,558.5,103.2,0
139,139,657.5,559.5,104.3,0
140,140,657.5,557.5,104.3,0
141,141,657.5,558.5,103.2,0
142,142,657.5,557.5,104.3,0
143,143,657.5,558.5,103.2,0
144,144,657.5,558.5,103.2,0
145,145,658.5,558.5,104.3,0
146,146,658.5,558.5,104.3,0
147,147,658.5,558.5,104.3,0
148,148,657.5,558.5,104.3,0
149,149,657.5,559.5,103.2,0
150,150,658.5,558.5,104.3,0
151,151,658.5,559.5,103.2,0
152,152,658.5,559.5,103.2,0
153,153,657.5,558.5,104.3,0
154,154,657.5,558.5,104.3,0
155,155,657.5,560.5,104.3,0
156,156,657.5,560.5,104.3,0
157,157,658.5,559.5,104.3,0
158,158,659.5,559.5,104.3,0
159,159,658.5,561.5,104.3,0
160,160,658.5,561.5,104.3,0
161,161,658.5,561.5,104.3,0
162,162,658.5,561.5,104.3,0
163,163,657.5,562.5,105.4,0
164,164,658.5,561.5,104.3,0
165,165,658.5,561.5,104.3,0
166,166,658.5,560.5,103.2,0
167,167,659.5,558.5,105.4,0
168,168,658.5,559.5,104.3,0
169,169,658.5,559.5,104.3,0
170,170,659.5,560.5,105.4,0
171,171,659.5,560.5,103.2,0
172,172,659.5,562.5,104.3,0
173,173,659.5,560.5,104.3,0
174,174,660.5,560.5,104.3,0
175,175,660.5,560.5,104.3,0
176,176,660.5,560.5,104.3,0
177,177,660.5,560.5,104.3,0
178,178,660.5,560.5,104.3,0
179,179,660.5,560.5,104.3,0
180,180,660.5,560.5,104.3,0
181,181,660.5,560.5,104.3,0
182,182,660.5,561.5,103.2,0
183,183,659.5,562.5,104.3,0
184,184,660.5,561.5,103.2,0
185,185,660.5,561.5,103.2,0
186,186,660.5,561.5,103.2,0
187,187,661.5,561.5,104.3,0
188,188,661.5,561.5,104.3,0
189,189,661.5,561.5,104.3,0
190,190,661.5,562.5,103.2,0
191,191,660.5,561.5,104.3,0
192,192,661.5,562.5,103.2,0
193,193,660.5,561.5,104.3,0
194,194,660.5,561.5,104.3,0
195,195,660.5,562.5,103.2,0
196,196,661.5,562.5,103.2,0
197,197,661.5,562.5,103.2,0
198,198,661.5,562.5,103.2,0
199,199,661.5,562.5,103.2,0
200,200,660.5,563.5,104.3,0
201,201,660.5,563.5,104.3,0
202,202,662.5,560.5,105.4,0
203,203,662.5,562.5,104.3,0
204,204,662.5,562.5,104.3,0
205,205,662.5,563.5,103.2,0
206,206,662.5,563.5,105.4,0
207,207,662.5,563.5,103.2,0
208,208,663.5,563.5,103.2,0
209,209,663.5,563.5,103.2,0
210,210,663.5,563.5,103.2,0
211,211,663.5,563.5,103.2,0
212,212,663.5,562.5,104.3,0
213,213,663.5,562.5,104.3,0
214,214,663.5,562.5,104.3,0
215,215,663.5,563.5,103.2,0
216,216,664.5,564.5,104.3,0
217,217,664.5,563.5,103.2,0
218,218,664.5,562.5,104.3,0
219,219,664.5,562.5,104.3,0
220,220,664.5,563.5,103.2,0
221,221,664.5,562.5,104.3,0
222,222,664.5,562.5,104.3,0
223,223,664.5,563.5,103.2,0
224,224,664.5,563.5,103.2,0
225,225,663.5,563.5,105.4,0
226,226,665.5,563.5,103.2,0
227,227,665.5,563.5,103.2,0
228,228,664.5,563.5,104.3,0
229,229,665.5,563.5,103.2,0
230,230,666.5,564.5,105.4,0
231,231,666.5,562.5,104.3,0
232,232,665.5,564.5,104.3,0
233,233,666.5,562.5,104.3,0
234,234,666.5,563.5,103.2,0
235,235,668.5,563.5,104.3,0
236,236,666.5,564.5,104.3,0
237,237,668.5,563.5,104.3,0
238,238,667.5,562.5,104.3,0
239,239,669.5,563.5,104.3,0
240,240,667.5,562.5,104.3,0
241,241,667.5,564.5,104.3,0
242,242,667.5,564.5,104.3,0
243,243,668.5,562.5,104.3,0
244,244,669.5,563.5,104.3,0
245,245,669.5,563.5,104.3,0
246,246,669.5,563.5,104.3,0
247,247,669.5,563.5,104.3,0
248,248,668.5,564.5,104.3,0
249,249,668.5,564.5,104.3,0
250,250,670.5,563.5,104.3,0
251,251,669.5,562.5,104.3,0
252,252,669.5,564.5,104.3,0
253,253,669.5,564.5,104.3,0
254,254,669.5,564.5,104.3,0
255,255,671.5,563.5,104.3,0
256,256,671.5,563.5,104.3,0
257,257,671.5,563.5,104.3,0
258,258,670.5,564.5,104.3,0
259,259,671.5,564.5,105.4,0
260,260,671.5,564.5,105.4,0
261,261,671.5,562.5,104.3,0
262,262,671.5,563.5,103.2,0
263,263,670.5,563.5,104.3,0
264,264,671.5,563.5,103.2,0
265,265,672.5,562.5,104.3,0
