frame,frame,x,y,r,particle
1,1,645.5,564.5,104.3,0
2,2,644.5,563.5,104.3,0
3,3,644.5,563.5,104.3,0
4,4,644.5,563.5,104.3,0
5,5,644.5,563.5,104.3,0
6,6,644.5,563.5,104.3,0
7,7,645.5,564.5,104.3,0
8,8,644.5,563.5,104.3,0
9,9,644.5,563.5,104.3,0
10,10,645.5,564.5,104.3,0
11,11,644.5,563.5,104.3,0
12,12,645.5,564.5,104.3,0
13,13,644.5,563.5,104.3,0
14,14,645.5,563.5,103.2,0
15,15,644.5,564.5,103.2,0
16,16,644.5,563.5,104.3,0
17,17,645.5,564.5,104.3,0
18,18,644.5,563.5,104.3,0
19,19,645.5,564.5,104.3,0
20,20,645.5,564.5,104.3,0
21,21,644.5,563.5,104.3,0
22,22,644.5,563.5,104.3,0
23,23,645.5,564.5,104.3,0
24,24,644.5,564.5,103.2,0
25,25,644.5,563.5,104.3,0
26,26,645.5,564.5,104.3,0
27,27,645.5,564.5,104.3,0
28,28,644.5,563.5,104.3,0
29,29,644.5,563.5,104.3,0
30,30,645.5,564.5,104.3,0
31,31,644.5,563.5,104.3,0
32,32,644.5,563.5,104.3,0
33,33,645.5,564.5,104.3,0
34,34,645.5,564.5,104.3,0
35,35,645.5,564.5,104.3,0
36,36,645.5,564.5,104.3,0
37,37,645.5,564.5,104.3,0
38,38,644.5,563.5,104.3,0
39,39,644.5,563.5,104.3,0
40,40,645.5,564.5,104.3,0
41,41,645.5,564.5,104.3,0
42,42,644.5,563.5,104.3,0
43,43,644.5,563.5,104.3,0
44,44,644.5,563.5,104.3,0
45,45,645.5,565.5,104.3,0
46,46,644.5,564.5,103.2,0
47,47,645.5,564.5,104.3,0
48,48,645.5,563.5,103.2,0
49,49,644.5,563.5,104.3,0
50,50,644.5,563.5,104.3,0
51,51,645.5,564.5,104.3,0
52,52,644.5,563.5,104.3,0
53,53,644.5,563.5,104.3,0
54,54,644.5,564.5,103.2,0
55,55,645.5,564.5,104.3,0
56,56,644.5,563.5,104.3,0
57,57,644.5,564.5,103.2,0
58,58,644.5,564.5,103.2,0
59,59,644.5,563.5,104.3,0
60,60,644.5,564.5,103.2,0
61,61,645.5,563.5,103.2,0
62,62,645.5,564.5,104.3,0
63,63,645.5,564.5,104.3,0
64,64,644.5,564.5,103.2,0
65,65,645.5,564.5,104.3,0
66,66,644.5,564.5,103.2,0
67,67,644.5,564.5,103.2,0
68,68,645.5,564.5,104.3,0
69,69,645.5,564.5,104.3,0
70,70,645.5,564.5,104.3,0
71,71,645.5,564.5,104.3,0
72,72,644.5,563.5,104.3,0
73,73,645.5,563.5,103.2,0
74,74,644.5,564.5,103.2,0
75,75,644.5,564.5,103.2,0
76,76,645.5,563.5,103.2,0
77,77,645.5,564.5,104.3,0
78,78,644.5,563.5,104.3,0
79,79,645.5,564.5,104.3,0
80,80,645.5,564.5,104.3,0
81,81,645.5,564.5,104.3,0
82,82,645.5,564.5,104.3,0
83,83,645.5,564.5,104.3,0
84,84,645.5,564.5,104.3,0
85,85,645.5,564.5,104.3,0
86,86,644.5,564.5,103.2,0
87,87,645.5,564.5,104.3,0
88,88,645.5,564.5,104.3,0
89,89,644.5,563.5,104.3,0
90,90,645.5,564.5,104.3,0
91,91,645.5,564.5,104.3,0
92,92,645.5,564.5,104.3,0
93,93,645.5,564.5,104.3,0
94,94,645.5,564.5,104.3,0
95,95,645.5,563.5,103.2,0
96,96,645.5,564.5,104.3,0
97,97,645.5,564.5,104.3,0
98,98,644.5,564.5,103.2,0
99,99,645.5,564.5,104.3,0
100,100,645.5,563.5,103.2,0
101,101,645.5,564.5,104.3,0
102,102,645.5,564.5,104.3,0
103,103,645.5,564.5,104.3,0
104,104,644.5,563.5,104.3,0
105,105,644.5,563.5,104.3,0
106,106,645.5,564.5,104.3,0
107,107,644.5,563.5,104.3,0
108,108,645.5,564.5,104.3,0
109,109,645.5,564.5,104.3,0
110,110,644.5,563.5,104.3,0
111,111,644.5,563.5,104.3,0
112,112,644.5,564.5,103.2,0
113,113,644.5,563.5,104.3,0
114,114,644.5,563.5,104.3,0
115,115,645.5,564.5,104.3,0
116,116,645.5,564.5,104.3,0
117,117,644.5,564.5,103.2,0
118,118,645.5,564.5,104.3,0
119,119,645.5,564.5,104.3,0
120,120,644.5,564.5,103.2,0
121,121,645.5,564.5,104.3,0
122,122,644.5,564.5,103.2,0
123,123,645.5,564.5,104.3,0
124,124,644.5,564.5,103.2,0
125,125,645.5,564.5,104.3,0
126,126,645.5,564.5,104.3,0
127,127,644.5,563.5,104.3,0
128,128,645.5,564.5,104.3,0
129,129,644.5,563.5,104.3,0
130,130,644.5,563.5,104.3,0
131,131,644.5,564.5,103.2,0
132,132,645.5,563.5,103.2,0
133,133,645.5,563.5,103.2,0
134,134,644.5,563.5,104.3,0
135,135,645.5,564.5,104.3,0
136,136,645.5,564.5,104.3,0
137,137,645.5,564.5,104.3,0
138,138,645.5,564.5,104.3,0
139,139,644.5,564.5,103.2,0
140,140,645.5,564.5,104.3,0
141,141,644.5,564.5,103.2,0
142,142,644.5,563.5,104.3,0
143,143,644.5,564.5,103.2,0
144,144,645.5,564.5,104.3,0
145,145,645.5,563.5,103.2,0
146,146,645.5,564.5,104.3,0
147,147,645.5,564.5,104.3,0
148,148,645.5,563.5,103.2,0
149,149,645.5,564.5,104.3,0
150,150,645.5,564.5,104.3,0
151,151,644.5,564.5,103.2,0
152,152,646.5,563.5,103.2,0
153,153,645.5,564.5,104.3,0
154,154,645.5,564.5,104.3,0
155,155,645.5,564.5,104.3,0
156,156,645.5,564.5,104.3,0
157,157,644.5,564.5,103.2,0
158,158,644.5,563.5,104.3,0
159,159,646.5,563.5,103.2,0
160,160,645.5,565.5,104.3,0
161,161,645.5,564.5,104.3,0
162,162,644.5,564.5,103.2,0
163,163,644.5,564.5,103.2,0
164,164,645.5,564.5,104.3,0
165,165,644.5,564.5,103.2,0
166,166,644.5,563.5,104.3,0
167,167,646.5,563.5,103.2,0
168,168,644.5,563.5,104.3,0
169,169,645.5,564.5,104.3,0
170,170,644.5,564.5,103.2,0
171,171,644.5,564.5,103.2,0
172,172,645.5,564.5,104.3,0
173,173,645.5,564.5,104.3,0
174,174,644.5,564.5,103.2,0
175,175,644.5,564.5,103.2,0
176,176,645.5,564.5,104.3,0
177,177,645.5,564.5,104.3,0
178,178,645.5,564.5,104.3,0
179,179,645.5,564.5,104.3,0
180,180,644.5,563.5,104.3,0
181,181,644.5,563.5,104.3,0
182,182,645.5,564.5,104.3,0
183,183,644.5,563.5,104.3,0
184,184,644.5,563.5,104.3,0
185,185,645.5,564.5,104.3,0
186,186,645.5,564.5,104.3,0
187,187,645.5,564.5,104.3,0
188,188,644.5,564.5,103.2,0
189,189,644.5,564.5,103.2,0
190,190,645.5,564.5,104.3,0
191,191,644.5,563.5,104.3,0
192,192,645.5,564.5,104.3,0
193,193,645.5,565.5,104.3,0
194,194,645.5,564.5,104.3,0
195,195,645.5,564.5,104.3,0
196,196,644.5,564.5,103.2,0
197,197,644.5,563.5,104.3,0
198,198,645.5,564.5,104.3,0
199,199,645.5,563.5,103.2,0
200,200,644.5,563.5,104.3,0
201,201,645.5,564.5,104.3,0
202,202,645.5,564.5,104.3,0
203,203,645.5,564.5,104.3,0
204,204,645.5,564.5,104.3,0
205,205,644.5,564.5,103.2,0
206,206,645.5,564.5,104.3,0
207,207,645.5,564.5,104.3,0
208,208,645.5,564.5,104.3,0
209,209,644.5,563.5,104.3,0
210,210,644.5,563.5,104.3,0
211,211,645.5,564.5,104.3,0
212,212,645.5,564.5,104.3,0
213,213,645.5,564.5,104.3,0
214,214,644.5,563.5,104.3,0
215,215,645.5,564.5,104.3,0
216,216,644.5,564.5,103.2,0
217,217,644.5,563.5,104.3,0
218,218,645.5,564.5,104.3,0
219,219,644.5,563.5,104.3,0
220,220,644.5,564.5,103.2,0
221,221,644.5,563.5,104.3,0
222,222,644.5,564.5,103.2,0
223,223,645.5,564.5,104.3,0
224,224,644.5,563.5,104.3,0
225,225,645.5,564.5,104.3,0
226,226,645.5,564.5,104.3,0
227,227,644.5,563.5,104.3,0
228,228,644.5,563.5,104.3,0
229,229,644.5,564.5,103.2,0
230,230,645.5,564.5,104.3,0
231,231,645.5,564.5,104.3,0
232,232,644.5,563.5,104.3,0
233,233,645.5,564.5,104.3,0
234,234,645.5,564.5,104.3,0
235,235,645.5,564.5,104.3,0
236,236,645.5,564.5,104.3,0
237,237,645.5,564.5,104.3,0
238,238,645.5,564.5,104.3,0
239,239,645.5,564.5,104.3,0
240,240,645.5,564.5,104.3,0
241,241,644.5,563.5,104.3,0
242,242,645.5,564.5,104.3,0
243,243,644.5,563.5,104.3,0
244,244,644.5,564.5,103.2,0
245,245,644.5,564.5,103.2,0
246,246,644.5,563.5,104.3,0
247,247,645.5,564.5,104.3,0
248,248,645.5,564.5,104.3,0
249,249,645.5,564.5,104.3,0
250,250,645.5,563.5,103.2,0
251,251,644.5,564.5,103.2,0
252,252,645.5,564.5,104.3,0
253,253,645.5,564.5,104.3,0
254,254,645.5,564.5,104.3,0
255,255,645.5,564.5,104.3,0
256,256,645.5,564.5,104.3,0
257,257,644.5,563.5,104.3,0
258,258,645.5,564.5,104.3,0
259,259,645.5,564.5,104.3,0
260,260,644.5,563.5,104.3,0
261,261,644.5,565.5,103.2,0
262,262,645.5,564.5,104.3,0
263,263,645.5,564.5,104.3,0
264,264,645.5,564.5,104.3,0
265,265,644.5,564.5,104.3,0
266,266,644.5,564.5,103.2,0
267,267,644.5,564.5,103.2,0
268,268,643.5,563.5,104.3,0
