,frame,distance
112145,30413.0,483.1035085776132
112146,30413.0,533.9082318151687
112147,30413.0,582.1382997192334
112148,30414.0,639.5623503615578
112149,30414.0,124.03628501370073
112150,30414.0,483.1035085776132
112151,30414.0,533.9082318151687
112152,30414.0,582.1382997192334
112153,30415.0,640.1327987222651
112154,30415.0,483.001035195578
112155,30415.0,124.27791436936813
112156,30415.0,533.8351805566958
112157,30415.0,582.1760901995203
112158,30416.0,126.24579200908045
112159,30416.0,483.2163076718334
112160,30416.0,580.0362057665021
112161,30416.0,532.8461316365166
112162,30417.0,641.9540481997134
112163,30417.0,483.2163076718334
112164,30417.0,126.24579200908045
112165,30417.0,580.0362057665021
112166,30417.0,532.8461316365166
112167,30418.0,124.85191228010886
112168,30418.0,482.7007354458868
112169,30418.0,581.4499118582786
112170,30419.0,641.9540481997134
112171,30419.0,483.61658366933614
112172,30419.0,126.24579200908045
112173,30419.0,580.0362057665021
112174,30419.0,568.345845414568
112175,30420.0,639.7265040624783
112176,30420.0,483.50801441134354
112177,30420.0,124.03628501370073
112178,30420.0,582.1382997192334
112179,30420.0,570.4962751850358
112180,30420.0,538.5805417948183
112181,30421.0,639.7265040624783
112182,30421.0,483.50801441134354
112183,30421.0,124.03628501370073
112184,30421.0,570.4962751850358
112185,30422.0,482.7007354458868
112186,30422.0,124.85191228010886
112187,30423.0,483.1035085776132
112188,30423.0,638.7965247244227
112189,30423.0,124.03628501370073
112190,30424.0,483.1035085776132
112191,30424.0,124.03628501370073
112192,30425.0,123.45849504995596
112193,30425.0,639.7265040624783
112194,30425.0,483.1035085776132
112195,30426.0,123.45849504995596
112196,30426.0,639.7265040624783
112197,30426.0,483.1035085776132
112198,30426.0,582.1382997192334
112199,30427.0,125.67020331009256
112200,30427.0,641.9540481997134
112201,30427.0,483.2163076718334
112202,30428.0,123.45849504995596
112203,30428.0,639.7265040624783
112204,30428.0,483.1035085776132
112205,30429.0,123.45849504995596
112206,30429.0,639.7265040624783
112207,30429.0,483.1035085776132
112208,30430.0,125.92458060283545
112209,30430.0,482.7007354458868
112210,30431.0,641.9540481997134
112211,30431.0,483.2163076718334
112212,30431.0,125.67020331009256
112213,30432.0,641.9540481997134
112214,30432.0,483.2163076718334
112215,30432.0,125.67020331009256
112216,30433.0,123.45849504995596
112217,30433.0,482.7007354458868
112218,30433.0,73.59347797189639
112219,30433.0,581.4499118582786
112220,30434.0,123.45849504995596
112221,30434.0,482.7007354458868
112222,30434.0,73.59347797189639
112223,30434.0,581.4499118582786
112224,30435.0,123.45849504995596
112225,30435.0,482.7007354458868
112226,30435.0,73.59347797189639
112227,30435.0,581.4499118582786
112228,30436.0,123.45849504995596
112229,30436.0,482.7007354458868
112230,30436.0,73.59347797189639
112231,30436.0,581.4499118582786
112232,30437.0,640.8572383924519
112233,30437.0,124.85191228010886
112234,30437.0,483.61658366933614
112235,30438.0,640.8572383924519
112236,30438.0,124.85191228010886
112237,30438.0,483.61658366933614
112238,30439.0,640.8572383924519
112239,30439.0,124.85191228010886
112240,30439.0,483.61658366933614
112241,30440.0,124.27791436936813
112242,30440.0,483.2163076718334
112243,30440.0,533.5260068637704
112244,30440.0,641.0655192724064
112245,30440.0,580.7624299143325
112246,30441.0,124.27791436936813
112247,30441.0,483.2163076718334
112248,30441.0,533.5260068637704
112249,30441.0,641.0655192724064
112250,30441.0,580.7624299143325
112251,30442.0,124.27791436936813
112252,30442.0,483.2163076718334
112253,30442.0,533.5260068637704
112254,30442.0,641.0655192724064
112255,30442.0,580.7624299143325
112256,30443.0,482.2996993571528
112257,30443.0,124.61942063739504
112258,30443.0,96.25487000666512
112259,30443.0,641.0655192724064
112260,30444.0,124.03628501370073
112261,30444.0,483.61658366933614
112262,30444.0,640.4943403340891
112263,30445.0,483.61658366933614
112264,30445.0,124.03628501370073
112265,30445.0,640.4943403340891
112266,30446.0,640.8572383924519
112267,30446.0,124.85191228010886
112268,30446.0,483.61658366933614
112269,30446.0,564.8088172116296
112270,30446.0,569.08347366621
112271,30447.0,124.03628501370073
112272,30447.0,483.61658366933614
112273,30447.0,569.08347366621
112274,30448.0,640.8572383924519
112275,30448.0,124.85191228010886
112276,30448.0,483.61658366933614
112277,30448.0,569.08347366621
112278,30448.0,564.8088172116296
112279,30449.0,123.45849504995596
112280,30449.0,483.50801441134354
112281,30449.0,639.2002816019404
112282,30450.0,483.50801441134354
112283,30450.0,123.45849504995596
112284,30450.0,639.2002816019404
112285,30451.0,125.2078272313676
112286,30451.0,641.3930152410455
112287,30451.0,484.5327646300093
112288,30451.0,450.5518838047401
112289,30452.0,123.81033882515628
112290,30452.0,484.9340161300298
112291,30452.0,639.9257769460455
112292,30452.0,451.27596878185307
112293,30452.0,581.413794126008
112294,30453.0,123.81033882515628
112295,30453.0,484.9340161300298
112296,30453.0,639.9257769460455
112297,30453.0,451.27596878185307
112298,30453.0,581.413794126008
112299,30454.0,123.81033882515628
112300,30454.0,484.9340161300298
112301,30454.0,639.9257769460455
112302,30454.0,451.27596878185307
112303,30454.0,581.413794126008
112304,30455.0,124.61942063739504
112305,30455.0,484.5327646300093
112306,30455.0,640.656694337927
112307,30455.0,533.5803594586292
112308,30455.0,580.7245474405228
112309,30456.0,124.61942063739504
112310,30456.0,484.5327646300093
112311,30456.0,640.656694337927
112312,30456.0,533.5803594586292
112313,30456.0,580.7245474405228
112314,30457.0,124.61942063739504
112315,30457.0,484.0185946841299
112316,30457.0,533.5803594586292
112317,30458.0,126.01587201618692
112318,30458.0,483.735464897913
112319,30458.0,642.8841264178172
112320,30458.0,531.4329684917939
112321,30459.0,124.03628501370073
112322,30459.0,482.2996993571528
112323,30459.0,641.2214905943188
112324,30459.0,533.5260068637704
112325,30460.0,126.01587201618692
112326,30460.0,483.735464897913
112327,30460.0,531.4329684917939
112328,30461.0,124.03628501370073
112329,30461.0,482.2996993571528
112330,30461.0,533.5260068637704
112331,30461.0,580.7624299143325
112332,30462.0,124.03628501370073
112333,30462.0,482.2996993571528
112334,30462.0,533.5260068637704
112335,30462.0,580.7624299143325
112336,30463.0,124.03628501370073
112337,30463.0,482.2996993571528
112338,30463.0,533.5260068637704
112339,30463.0,580.7624299143325
112340,30464.0,124.61942063739504
112341,30464.0,641.7889061054266
112342,30464.0,483.2163076718334
112343,30464.0,574.8991215856918
112344,30464.0,534.1497917251302
112345,30465.0,126.01587201618692
112346,30465.0,643.0839758538538
112347,30465.0,483.735464897913
112348,30465.0,573.4849605700223
112349,30465.0,532.7382096302085
112350,30466.0,126.01587201618692
112351,30466.0,643.0839758538538
112352,30466.0,483.735464897913
112353,30466.0,573.4849605700223
112354,30466.0,532.7382096302085
112355,30467.0,123.81033882515628
112356,30467.0,483.61658366933614
112357,30467.0,640.656694337927
112358,30467.0,94.42986815621421
112359,30468.0,125.2078272313676
112360,30468.0,484.1332461213545
112361,30468.0,641.9540481997134
112362,30468.0,95.75489543621255
112363,30468.0,579.3107974136163
112364,30469.0,125.2078272313676
112365,30469.0,484.1332461213545
112366,30469.0,641.9540481997134
112367,30469.0,95.75489543621255
112368,30469.0,579.3107974136163
112369,30470.0,125.2078272313676
112370,30470.0,484.1332461213545
112371,30470.0,642.1526298318804
112372,30471.0,123.81033882515628
112373,30471.0,483.61658366933614
112374,30471.0,640.8572383924519
112375,30472.0,484.9340161300298
112376,30472.0,123.60016181219181
112377,30473.0,123.00406497347964
112378,30473.0,484.0185946841299
112379,30473.0,640.8572383924519
112380,30473.0,636.4793790846644
112381,30473.0,580.7245474405228
112382,30473.0,571.7901713041244
112383,30474.0,123.00406497347964
112384,30474.0,484.0185946841299
112385,30474.0,640.8572383924519
112386,30474.0,636.4793790846644
112387,30474.0,580.7245474405228
112388,30474.0,571.7901713041244
112389,30475.0,123.00406497347964
112390,30475.0,484.5327646300093
112391,30475.0,640.8572383924519
112392,30475.0,636.4793790846644
112393,30475.0,580.7245474405228
112394,30475.0,571.7901713041244
112395,30476.0,124.61942063739504
112396,30476.0,483.2163076718334
112397,30476.0,642.7207791879767
112398,30476.0,579.34877232976
112399,30477.0,125.0
112400,30477.0,485.4492764439968
112401,30477.0,642.517704036239
112402,30477.0,578.5862079241087
112403,30478.0,124.61942063739504
112404,30478.0,483.2163076718334
112405,30478.0,642.7207791879767
112406,30478.0,579.34877232976
112407,30479.0,484.1332461213545
112408,30479.0,642.3223489806345
112409,30479.0,124.63145670335399
112410,30479.0,579.3107974136163
112411,30480.0,642.3223489806345
112412,30480.0,484.1332461213545
112413,30480.0,124.63145670335399
112414,30480.0,579.3107974136163
112415,30481.0,483.2163076718334
112416,30481.0,641.7889061054266
112417,30481.0,122.41323457861898
112418,30481.0,580.0362057665021
112419,30482.0,483.2163076718334
112420,30482.0,641.7889061054266
112421,30482.0,122.41323457861898
112422,30482.0,580.0362057665021
112423,30483.0,641.7889061054266
112424,30483.0,483.2163076718334
112425,30483.0,123.81033882515628
112426,30483.0,580.0362057665021
112427,30484.0,483.2163076718334
112428,30484.0,641.7889061054266
112429,30484.0,122.41323457861898
112430,30484.0,580.0362057665021
112431,30485.0,482.81777100682615
112432,30485.0,124.61942063739504
112433,30485.0,579.34877232976
112434,30486.0,125.2078272313676
112435,30486.0,483.3394252489652
112436,30486.0,577.93511746562
112437,30487.0,125.2078272313676
112438,30487.0,483.3394252489652
112439,30487.0,577.93511746562
112440,30488.0,125.2078272313676
112441,30488.0,483.735464897913
112442,30488.0,644.0155277631122
112443,30488.0,577.93511746562
112444,30489.0,125.80143083447024
112445,30489.0,484.65348446080526
112446,30489.0,644.3795465407014
112447,30489.0,577.2088010417027
112448,30490.0,125.2078272313676
112449,30490.0,483.735464897913
112450,30490.0,644.0155277631122
112451,30490.0,577.93511746562
112452,30491.0,125.2078272313676
112453,30491.0,483.735464897913
112454,30491.0,644.0155277631122
112455,30491.0,577.93511746562
112456,30492.0,125.2078272313676
112457,30492.0,483.735464897913
112458,30492.0,644.0155277631122
112459,30492.0,577.93511746562
112460,30493.0,485.0505128334574
112461,30493.0,642.8841264178172
112462,30493.0,124.2014492669067
112463,30493.0,94.847245611035
112464,30494.0,484.5327646300093
112465,30494.0,123.2233744059949
112466,30494.0,579.3107974136163
112467,30495.0,484.5327646300093
112468,30495.0,123.2233744059949
112469,30495.0,579.3107974136163
112470,30496.0,484.1332461213545
112471,30496.0,123.2233744059949
112472,30496.0,579.3107974136163
112473,30497.0,484.1332461213545
112474,30497.0,573.5372699310831
112475,30497.0,123.2233744059949
112476,30497.0,640.8572383924519
112477,30498.0,484.1332461213545
112478,30498.0,123.60016181219181
112479,30498.0,573.5372699310831
112480,30499.0,484.1332461213545
112481,30499.0,121.82774724995944
112482,30499.0,573.5372699310831
112483,30499.0,640.8572383924519
112484,30500.0,124.2014492669067
112485,30500.0,577.8970496550402
112486,30501.0,124.2014492669067
112487,30501.0,572.7844271626107
112488,30501.0,644.7449107980613
112489,30502.0,124.4025723206719
112490,30502.0,572.7722060295873
112491,30502.0,645.3107778427384
112492,30503.0,124.2014492669067
112493,30503.0,643.0839758538538
112494,30503.0,577.8970496550402
112495,30504.0,124.2014492669067
112496,30504.0,643.0839758538538
112497,30504.0,577.8970496550402
112498,30505.0,123.60016181219181
112499,30505.0,643.0839758538538
112500,30505.0,484.65348446080526
112501,30505.0,538.5805417948183
112502,30506.0,124.4025723206719
112503,30506.0,644.0155277631122
112504,30506.0,483.3394252489652
112505,30506.0,538.0929287771769
112506,30507.0,124.2014492669067
112507,30507.0,487.01642682767897
112508,30507.0,644.3795465407014
112509,30508.0,124.2014492669067
112510,30508.0,487.01642682767897
112511,30508.0,644.3795465407014
112512,30509.0,124.2014492669067
112513,30509.0,484.25819559404465
112514,30509.0,644.3795465407014
112515,30509.0,448.3859944289072
112516,30509.0,561.0632762888692
112517,30510.0,124.2014492669067
112518,30510.0,484.25819559404465
112519,30510.0,644.3795465407014
112520,30510.0,448.3859944289072
112521,30510.0,561.0632762888692
112522,30511.0,124.2014492669067
112523,30511.0,484.25819559404465
112524,30511.0,644.3795465407014
112525,30511.0,448.3859944289072
112526,30511.0,561.0632762888692
112527,30512.0,124.2014492669067
112528,30512.0,484.25819559404465
112529,30512.0,644.3795465407014
112530,30512.0,448.3859944289072
112531,30512.0,561.0632762888692
112532,30513.0,124.2014492669067
112533,30513.0,484.25819559404465
112534,30513.0,644.3795465407014
112535,30513.0,448.3859944289072
112536,30513.0,561.0632762888692
112537,30514.0,124.4025723206719
112538,30514.0,644.9472846675145
112539,30514.0,482.94513145905097
112540,30514.0,446.97203491941195
112541,30515.0,124.4025723206719
112542,30515.0,644.9472846675145
112543,30515.0,482.94513145905097
112544,30516.0,124.2014492669067
112545,30516.0,644.3795465407014
112546,30516.0,484.25819559404465
112547,30517.0,124.01612798341996
112548,30517.0,643.8144142530516
112549,30517.0,485.5718278483627
112550,30518.0,485.96810594935135
112551,30518.0,124.01612798341996
112552,30518.0,577.1724179133996
112553,30519.0,124.01612798341996
112554,30519.0,485.96810594935135
112555,30519.0,643.8144142530516
112556,30519.0,577.1724179133996
112557,30520.0,124.01612798341996
112558,30520.0,485.96810594935135
112559,30520.0,577.1724179133996
112560,30521.0,123.84667940643382
112561,30521.0,484.7844882006849
112562,30521.0,645.6756151505182
112563,30522.0,123.84667940643382
112564,30522.0,484.7844882006849
112565,30522.0,645.6756151505182
112566,30523.0,123.84667940643382
112567,30523.0,484.7844882006849
112568,30523.0,645.6756151505182
112569,30524.0,484.7844882006849
112570,30524.0,123.84667940643382
112571,30525.0,484.7844882006849
112572,30525.0,123.84667940643382
112573,30526.0,484.7844882006849
112574,30526.0,123.84667940643382
112575,30527.0,485.17728718479805
112576,30527.0,645.8490535721176
112577,30527.0,123.84667940643382
112578,30527.0,570.656639320003
112579,30527.0,96.26006440887103
112580,30528.0,485.17728718479805
112581,30528.0,645.8490535721176
112582,30528.0,123.06502346320826
112583,30528.0,570.656639320003
112584,30529.0,123.40583454602137
112585,30529.0,484.7844882006849
112586,30529.0,570.656639320003
112587,30530.0,123.40583454602137
112588,30530.0,484.7844882006849
112589,30531.0,123.40583454602137
112590,30531.0,645.8490535721176
112591,30531.0,484.7844882006849
112592,30531.0,575.7951024453056
112593,30531.0,564.1072593044695
112594,30532.0,123.40583454602137
112595,30532.0,645.8490535721176
112596,30532.0,484.7844882006849
112597,30532.0,564.1072593044695
112598,30533.0,485.17728718479805
112599,30533.0,122.28654872879518
112600,30533.0,571.3702827414111
112601,30533.0,529.3410998590606
112602,30534.0,485.17728718479805
112603,30534.0,122.28654872879518
112604,30534.0,571.3702827414111
112605,30534.0,529.3410998590606
112606,30535.0,646.2422146532986
112607,30535.0,123.22743201089601
112608,30535.0,483.47285342612565
112609,30535.0,528.5536869609368
112610,30535.0,564.0469838586143
112611,30535.0,613.919375814121
112612,30536.0,484.3934351330538
112613,30536.0,646.7781690811773
112614,30536.0,124.80785231707178
112615,30536.0,609.4694413996489
112616,30537.0,484.3934351330538
112617,30537.0,646.7781690811773
112618,30537.0,124.80785231707178
112619,30537.0,609.4694413996489
112620,30538.0,484.3934351330538
112621,30538.0,646.7781690811773
112622,30538.0,124.80785231707178
112623,30539.0,485.3143311298359
112624,30539.0,125.41929676090518
112625,30539.0,528.5035477648187
112626,30540.0,485.3143311298359
112627,30540.0,125.41929676090518
112628,30540.0,528.5035477648187
112629,30541.0,485.3143311298359
112630,30541.0,125.41929676090518
112631,30541.0,528.5035477648187
112632,30542.0,124.01612798341996
112633,30542.0,646.9721786908615
112634,30542.0,485.3143311298359
112635,30542.0,664.6457703167906
112636,30543.0,124.01612798341996
112637,30543.0,646.9721786908615
112638,30543.0,485.3143311298359
112639,30543.0,664.6457703167906
112640,30544.0,124.01612798341996
112641,30544.0,646.9721786908615
112642,30544.0,485.3143311298359
112643,30544.0,664.6457703167906
112644,30545.0,646.0417943136497
112645,30545.0,123.84667940643382
112646,30545.0,485.70464276142144
112647,30545.0,575.0695610097964
112648,30546.0,646.0417943136497
112649,30546.0,123.84667940643382
112650,30546.0,485.70464276142144
112651,30546.0,575.0695610097964
112652,30547.0,646.0417943136497
112653,30547.0,123.84667940643382
112654,30547.0,485.70464276142144
112655,30547.0,575.0695610097964
112656,30548.0,124.63145670335399
112657,30548.0,485.3143311298359
112658,30548.0,574.3814063842945
112659,30549.0,484.9257675149878
112660,30549.0,648.269234192091
112661,30549.0,125.41929676090518
112662,30549.0,573.6941693969009
112663,30550.0,484.9257675149878
112664,30550.0,648.269234192091
112665,30550.0,125.41929676090518
112666,30550.0,573.6941693969009
112667,30551.0,485.3143311298359
112668,30551.0,125.41929676090518
112669,30551.0,447.6259599263653
112670,30551.0,573.6941693969009
112671,30552.0,485.3143311298359
112672,30552.0,125.41929676090518
112673,30552.0,573.6941693969009
112674,30553.0,124.80785231707178
112675,30553.0,485.3143311298359
112676,30553.0,647.707495710834
112677,30553.0,573.6941693969009
112678,30554.0,124.80785231707178
112679,30554.0,485.3143311298359
112680,30554.0,647.707495710834
112681,30554.0,573.6941693969009
112682,30555.0,123.22743201089601
112683,30555.0,486.09669819903115
112684,30555.0,644.9201500961185
112685,30556.0,124.01612798341996
112686,30556.0,485.70464276142144
112687,30557.0,124.01612798341996
112688,30557.0,485.70464276142144
112689,30557.0,574.3814063842945
112690,30558.0,124.01612798341996
112691,30558.0,485.70464276142144
112692,30558.0,574.3814063842945
112693,30559.0,124.01612798341996
112694,30559.0,485.70464276142144
112695,30559.0,574.3814063842945
112696,30560.0,124.01612798341996
112697,30560.0,485.3143311298359
112698,30560.0,94.847245611035
112699,30560.0,525.4350578330304
112700,30560.0,574.3814063842945
112701,30561.0,124.01612798341996
112702,30561.0,485.3143311298359
112703,30561.0,94.847245611035
112704,30561.0,525.4350578330304
112705,30561.0,574.3814063842945
112706,30562.0,124.01612798341996
112707,30562.0,485.3143311298359
112708,30562.0,94.847245611035
112709,30562.0,525.4350578330304
112710,30562.0,574.3814063842945
112711,30563.0,126.21014222319853
112712,30563.0,485.4616359713711
112713,30563.0,572.2805256165896
112714,30563.0,648.8335687986558
112715,30564.0,126.21014222319853
112716,30564.0,488.07888706642495
112717,30564.0,572.2805256165896
112718,30564.0,648.8335687986558
112719,30564.0,95.75489543621255
112720,30565.0,126.21014222319853
112721,30565.0,649.006163298932
112722,30565.0,488.07888706642495
112723,30565.0,572.2805256165896
112724,30566.0,649.006163298932
112725,30566.0,126.03570922560003
112726,30566.0,572.2805256165896
112727,30567.0,649.006163298932
112728,30567.0,126.03570922560003
112729,30567.0,572.2805256165896
112730,30568.0,126.03570922560003
112731,30568.0,572.2805256165896
112732,30569.0,126.21014222319853
112733,30569.0,649.376624155813
112734,30569.0,485.8477127660477
112735,30569.0,572.2805256165896
112736,30569.0,526.3430440311718
112737,30570.0,647.5198838645806
112738,30570.0,124.84390253432484
112739,30570.0,486.2355396307432
112740,30570.0,573.6558201569998
112741,30571.0,123.22743201089601
112742,30571.0,647.5198838645806
112743,30571.0,486.2355396307432
112744,30571.0,573.6558201569998
112745,30572.0,124.80785231707178
112746,30572.0,649.376624155813
112747,30572.0,486.38462146741443
112748,30572.0,572.2805256165896
112749,30573.0,124.01612798341996
112750,30573.0,486.76996620580445
112751,30573.0,647.9027704833496
112752,30573.0,572.967712877436
112753,30574.0,124.80785231707178
112754,30574.0,486.38462146741443
112755,30574.0,648.8335687986558
112756,30574.0,572.2805256165896
112757,30575.0,124.80785231707178
112758,30575.0,649.376624155813
112759,30575.0,486.38462146741443
112760,30575.0,572.2805256165896
112761,30576.0,124.80785231707178
112762,30576.0,649.376624155813
112763,30576.0,486.38462146741443
112764,30576.0,572.2805256165896
112765,30577.0,123.22743201089601
112766,30577.0,486.62511238118407
112767,30578.0,123.22743201089601
112768,30578.0,486.62511238118407
112769,30579.0,123.22743201089601
112770,30579.0,486.62511238118407
112771,30580.0,123.22743201089601
112772,30580.0,486.62511238118407
112773,30581.0,123.22743201089601
112774,30581.0,486.62511238118407
112775,30582.0,123.22743201089601
112776,30582.0,486.62511238118407
112777,30583.0,123.22743201089601
112778,30583.0,486.62511238118407
112779,30584.0,124.84390253432484
112780,30584.0,485.8477127660477
112781,30584.0,572.967712877436
112782,30584.0,649.5667787071626
112783,30585.0,124.84390253432484
112784,30585.0,485.8477127660477
112785,30585.0,572.967712877436
112786,30585.0,649.5667787071626
112787,30586.0,123.84667940643382
112788,30586.0,485.8477127660477
112789,30586.0,572.967712877436
112790,30586.0,649.5667787071626
112791,30587.0,648.269234192091
112792,30587.0,486.2355396307432
112793,30587.0,124.2014492669067
112794,30587.0,675.9445243509263
112795,30588.0,648.269234192091
112796,30588.0,486.2355396307432
112797,30588.0,124.2014492669067
112798,30589.0,648.269234192091
112799,30589.0,124.2014492669067
112800,30589.0,485.8477127660477
112801,30590.0,123.84667940643382
112802,30590.0,486.2355396307432
112803,30591.0,125.09996003196804
112804,30591.0,486.0010288054954
112805,30591.0,570.8668846587617
112806,30592.0,125.09996003196804
112807,30592.0,486.0010288054954
112808,30592.0,570.8668846587617
112809,30593.0,126.65701717630967
112810,30593.0,488.7739763939975
112811,30593.0,570.1403336021755
112812,30594.0,126.03570922560003
112813,30594.0,487.84936199609814
112814,30594.0,570.8668846587617
112815,30595.0,126.03570922560003
112816,30595.0,487.84936199609814
112817,30595.0,570.8668846587617
112818,30596.0,126.65701717630967
112819,30596.0,488.7739763939975
112820,30596.0,570.1403336021755
112821,30597.0,126.65701717630967
112822,30597.0,488.7739763939975
112823,30597.0,570.1403336021755
112824,30598.0,123.84667940643382
112825,30598.0,487.6925260858526
112826,30598.0,572.2420816402793
112827,30599.0,123.84667940643382
112828,30599.0,487.6925260858526
112829,30599.0,572.2420816402793
112830,30600.0,123.84667940643382
112831,30600.0,487.6925260858526
112832,30600.0,572.2420816402793
112833,30600.0,563.3702157551462
112834,30601.0,125.41929676090518
112835,30601.0,486.0010288054954
112836,30601.0,650.4967332738881
112837,30601.0,449.01336283010556
112838,30602.0,125.41929676090518
112839,30602.0,486.0010288054954
112840,30602.0,650.4967332738881
112841,30602.0,449.01336283010556
112842,30603.0,125.41929676090518
112843,30603.0,486.0010288054954
112844,30603.0,650.4967332738881
112845,30603.0,449.01336283010556
112846,30604.0,125.41929676090518
112847,30604.0,486.0010288054954
112848,30604.0,650.4967332738881
112849,30604.0,449.01336283010556
112850,30605.0,124.80785231707178
112851,30605.0,486.0010288054954
112852,30605.0,526.8263471012057
112853,30605.0,570.8668846587617
112854,30606.0,124.80785231707178
112855,30606.0,486.0010288054954
112856,30606.0,570.8668846587617
112857,30607.0,124.80785231707178
112858,30607.0,486.0010288054954
112859,30607.0,526.8263471012057
112860,30607.0,570.8668846587617
112861,30608.0,122.9186723000212
112862,30608.0,487.6925260858526
112863,30608.0,450.43201484796793
112864,30608.0,571.5172788289082
112865,30609.0,487.6925260858526
112866,30609.0,123.84667940643382
112867,30609.0,571.5172788289082
112868,30610.0,122.9186723000212
112869,30610.0,487.6925260858526
112870,30610.0,571.5172788289082
112871,30611.0,124.01612798341996
112872,30611.0,486.0010288054954
112873,30611.0,571.554021943683
112874,30612.0,617.9846276405264
112875,30612.0,124.01612798341996
112876,30612.0,487.30791087360774
112877,30612.0,570.8283454769919
112878,30613.0,125.41929676090518
112879,30613.0,487.84936199609814
112880,30613.0,569.4146116846669
112881,30614.0,123.40583454602137
112882,30614.0,487.30791087360774
112883,30614.0,649.9353814034131
112884,30614.0,570.8283454769919
112885,30614.0,529.0604880351584
112886,30615.0,124.2014492669067
112887,30615.0,486.92504556656354
112888,30615.0,570.1403336021755
112889,30615.0,549.8881704492287
112890,30616.0,124.2014492669067
112891,30616.0,486.92504556656354
112892,30616.0,528.577335874326
112893,30616.0,570.1403336021755
112894,30617.0,124.2014492669067
112895,30617.0,486.92504556656354
112896,30617.0,650.6765709628709
112897,30617.0,570.1403336021755
112898,30618.0,124.2014492669067
112899,30618.0,486.92504556656354
112900,30618.0,650.6765709628709
112901,30618.0,570.1403336021755
112902,30619.0,651.0491532902873
112903,30619.0,486.92504556656354
112904,30619.0,124.80785231707178
112905,30619.0,570.1403336021755
112906,30620.0,124.2014492669067
112907,30620.0,650.8648093114268
112908,30620.0,487.84936199609814
112909,30620.0,619.3908297674418
112910,30620.0,570.1403336021755
112911,30621.0,124.2014492669067
112912,30621.0,650.8648093114268
112913,30621.0,487.84936199609814
112914,30621.0,619.3908297674418
112915,30621.0,570.1403336021755
112916,30622.0,124.2014492669067
112917,30622.0,650.8648093114268
112918,30622.0,487.84936199609814
112919,30622.0,570.1403336021755
112920,30623.0,124.2014492669067
112921,30623.0,486.92504556656354
112922,30623.0,570.1403336021755
112923,30624.0,124.2014492669067
112924,30624.0,486.92504556656354
112925,30624.0,570.1403336021755
112926,30625.0,124.80785231707178
112927,30625.0,651.2342128604731
112928,30625.0,521.8668412535903
112929,30626.0,125.80143083447024
112930,30626.0,487.4689733716393
112931,30626.0,92.0869154657707
112932,30627.0,125.80143083447024
112933,30627.0,487.4689733716393
112934,30627.0,92.0869154657707
112935,30628.0,125.80143083447024
112936,30628.0,487.4689733716393
112937,30628.0,568.0396112948463
112938,30628.0,92.0869154657707
112939,30629.0,123.60016181219181
112940,30629.0,487.30791087360774
112941,30629.0,570.1403336021755
112942,30630.0,123.60016181219181
112943,30630.0,487.30791087360774
112944,30630.0,570.1403336021755
112945,30631.0,123.60016181219181
112946,30631.0,487.30791087360774
112947,30631.0,570.1403336021755
112948,30632.0,488.01639316727875
112949,30632.0,126.40015822774906
112950,30632.0,568.0396112948463
112951,30633.0,124.2014492669067
112952,30633.0,569.4146116846669
112953,30634.0,124.2014492669067
112954,30634.0,569.4146116846669
112955,30635.0,124.2014492669067
112956,30635.0,487.84936199609814
112957,30636.0,124.2014492669067
112958,30636.0,487.84936199609814
112959,30636.0,526.4370807608445
112960,30636.0,569.4146116846669
112961,30637.0,124.2014492669067
112962,30637.0,487.84936199609814
112963,30638.0,124.2014492669067
112964,30638.0,487.84936199609814
112965,30639.0,124.2014492669067
112966,30639.0,487.84936199609814
112967,30640.0,487.4689733716393
112968,30640.0,124.63145670335399
112969,30641.0,123.60016181219181
112970,30641.0,487.4689733716393
112971,30641.0,652.1633231024265
112972,30641.0,691.7232105401697
112973,30641.0,568.7266478722445
112974,30641.0,521.5409859253633
112975,30642.0,123.60016181219181
112976,30642.0,487.4689733716393
112977,30642.0,652.1633231024265
112978,30642.0,691.7232105401697
112979,30642.0,568.7266478722445
112980,30642.0,521.5409859253633
112981,30643.0,123.60016181219181
112982,30643.0,652.1633231024265
112983,30643.0,487.4689733716393
112984,30643.0,691.7232105401697
112985,30643.0,568.7266478722445
112986,30643.0,521.5409859253633
112987,30644.0,123.60016181219181
112988,30644.0,487.4689733716393
112989,30644.0,652.1633231024265
112990,30644.0,563.5858408441433
112991,30645.0,123.60016181219181
112992,30645.0,487.4689733716393
112993,30645.0,652.1633231024265
112994,30645.0,563.5858408441433
112995,30646.0,123.60016181219181
112996,30646.0,487.4689733716393
112997,30646.0,652.1633231024265
112998,30646.0,563.5858408441433
112999,30647.0,125.0
113000,30647.0,653.6520481112256
113001,30647.0,488.3943079111385
113002,30647.0,666.3009830399471
113003,30647.0,567.3129647734132
113004,30647.0,555.6302727533841
113005,30648.0,125.0
113006,30648.0,653.6520481112256
113007,30648.0,666.3009830399471
113008,30648.0,488.7739763939975
113009,30648.0,567.3129647734132
113010,30648.0,555.6302727533841
113011,30649.0,125.0
113012,30649.0,653.6520481112256
113013,30649.0,488.3943079111385
113014,30649.0,567.3129647734132
113015,30649.0,557.6593942542347
113016,30650.0,125.0
113017,30650.0,653.6520481112256
113018,30650.0,488.3943079111385
113019,30650.0,567.3129647734132
113020,30650.0,557.6593942542347
113021,30651.0,125.0
113022,30651.0,653.6520481112256
113023,30651.0,488.3943079111385
