frame,frame,x,y,r,particle
1,1,659.5,549.5,103.2,0
2,2,658.5,550.5,104.3,0
3,3,658.5,551.5,103.2,0
4,4,658.5,551.5,103.2,0
5,5,659.5,549.5,103.2,0
6,6,659.5,549.5,103.2,0
7,7,659.5,549.5,103.2,0
8,8,659.5,549.5,103.2,0
9,9,658.5,551.5,103.2,0
10,10,659.5,549.5,103.2,0
11,11,659.5,549.5,103.2,0
12,12,659.5,549.5,103.2,0
13,13,659.5,549.5,103.2,0
14,14,658.5,550.5,104.3,0
15,15,658.5,550.5,104.3,0
16,16,658.5,551.5,103.2,0
17,17,657.5,551.5,104.3,0
18,18,658.5,551.5,103.2,0
19,19,659.5,550.5,104.3,0
20,20,659.5,550.5,104.3,0
21,21,658.5,552.5,104.3,0
22,22,659.5,550.5,104.3,0
23,23,659.5,550.5,104.3,0
24,24,660.5,550.5,104.3,0
25,25,658.5,550.5,103.2,0
26,26,658.5,549.5,103.2,0
27,27,658.5,550.5,104.3,0
28,28,659.5,549.5,103.2,0
29,29,659.5,549.5,103.2,0
30,30,659.5,549.5,103.2,0
31,31,659.5,549.5,103.2,0
32,32,659.5,549.5,103.2,0
33,33,659.5,549.5,103.2,0
34,34,658.5,551.5,103.2,0
35,35,659.5,549.5,103.2,0
36,36,658.5,551.5,103.2,0
37,37,659.5,549.5,103.2,0
38,38,659.5,549.5,103.2,0
39,39,659.5,549.5,103.2,0
40,40,659.5,550.5,104.3,0
41,41,659.5,550.5,104.3,0
42,42,659.5,549.5,103.2,0
43,43,659.5,549.5,103.2,0
44,44,658.5,551.5,103.2,0
45,45,658.5,551.5,103.2,0
46,46,658.5,551.5,103.2,0
47,47,658.5,551.5,103.2,0
48,48,659.5,549.5,103.2,0
49,49,658.5,550.5,104.3,0
50,50,659.5,549.5,103.2,0
51,51,658.5,551.5,103.2,0
52,52,659.5,549.5,103.2,0
53,53,658.5,551.5,103.2,0
54,54,658.5,549.5,103.2,0
55,55,659.5,549.5,103.2,0
56,56,659.5,549.5,103.2,0
57,57,659.5,549.5,103.2,0
58,58,659.5,549.5,103.2,0
59,59,659.5,549.5,103.2,0
60,60,658.5,551.5,103.2,0
61,61,659.5,549.5,103.2,0
62,62,658.5,550.5,103.2,0
63,63,658.5,549.5,103.2,0
64,64,659.5,549.5,103.2,0
