frame,frame,x,y,r,particle
1,1,626.5,559.5,66.1,0
2,2,626.5,559.5,66.1,0
3,3,626.5,559.5,66.1,0
4,4,626.5,559.5,66.1,0
5,5,626.5,559.5,66.1,0
6,6,624.5,559.5,67.2,0
7,7,625.5,558.5,66.1,0
8,8,626.5,558.5,66.1,0
9,9,625.5,559.5,67.2,0
10,10,624.5,558.5,66.1,0
11,11,626.5,558.5,66.1,0
12,12,624.5,560.5,66.1,0
13,13,625.5,559.5,66.0,0
14,14,625.5,558.5,66.1,0
15,15,624.5,560.5,66.1,0
16,16,625.5,558.5,66.1,0
17,17,625.5,558.5,66.1,0
18,18,625.5,558.5,66.1,0
19,19,624.5,560.5,66.1,0
20,20,623.5,559.5,67.2,0
21,21,624.5,560.5,66.1,0
22,22,624.5,560.5,66.1,0
23,23,624.5,560.5,66.1,0
24,24,625.5,558.5,66.1,0
25,25,625.5,559.5,67.2,0
26,26,624.5,560.5,66.1,0
27,27,625.5,559.5,67.2,0
28,28,625.5,559.5,67.2,0
29,29,624.5,560.5,66.1,0
30,30,624.5,560.5,66.1,0
31,31,624.5,560.5,66.1,0
32,32,624.5,560.5,66.1,0
33,33,625.5,559.5,67.2,0
34,34,624.5,560.5,66.0,0
35,35,625.5,558.5,66.1,0
36,36,624.5,560.5,66.1,0
37,37,625.5,558.5,66.1,0
38,38,624.5,560.5,66.1,0
39,39,624.5,560.5,66.1,0
40,40,625.5,559.5,67.2,0
41,41,625.5,558.5,66.1,0
42,42,625.5,560.5,66.1,0
43,43,624.5,558.5,66.1,0
44,44,625.5,560.5,66.1,0
45,45,624.5,558.5,66.1,0
46,46,625.5,560.5,66.1,0
47,47,626.5,559.5,66.1,0
48,48,624.5,558.5,66.1,0
49,49,624.5,559.5,67.2,0
50,50,625.5,560.5,66.1,0
51,51,624.5,558.5,66.1,0
52,52,625.5,560.5,66.1,0
53,53,625.5,560.5,66.1,0
54,54,626.5,558.5,66.1,0
55,55,625.5,560.5,66.1,0
56,56,625.5,560.5,66.1,0
57,57,625.5,560.5,66.1,0
58,58,625.5,560.5,66.1,0
59,59,626.5,559.5,66.1,0
60,60,625.5,561.5,66.1,0
61,61,626.5,559.5,66.1,0
62,62,625.5,561.5,66.1,0
63,63,625.5,561.5,66.1,0
64,64,625.5,561.5,66.1,0
65,65,624.5,559.5,66.1,0
66,66,624.5,559.5,66.1,0
67,67,625.5,561.5,66.1,0
68,68,625.5,561.5,66.1,0
69,69,625.5,561.5,66.1,0
70,70,625.5,561.5,66.1,0
71,71,625.5,561.5,66.1,0
72,72,625.5,561.5,66.1,0
