frame,frame,x,y,r,particle
1,1,620.5,565.5,66.1,0
2,2,620.5,565.5,66.1,0
3,3,620.5,565.5,66.1,0
4,4,620.5,565.5,66.1,0
5,5,622.5,564.5,66.1,0
6,6,620.5,565.5,66.1,0
7,7,622.5,564.5,66.1,0
8,8,622.5,564.5,66.1,0
9,9,620.5,565.5,66.1,0
10,10,620.5,565.5,66.1,0
11,11,620.5,565.5,66.1,0
12,12,620.5,565.5,66.1,0
13,13,620.5,565.5,66.1,0
14,14,620.5,565.5,66.1,0
15,15,621.5,564.5,67.2,0
16,16,620.5,565.5,66.1,0
17,17,622.5,563.5,66.1,0
18,18,621.5,563.5,66.1,0
19,19,620.5,565.5,66.1,0
20,20,622.5,564.5,66.1,0
21,21,620.5,565.5,66.1,0
22,22,620.5,565.5,66.1,0
23,23,622.5,563.5,66.1,0
24,24,622.5,564.5,66.1,0
25,25,620.5,565.5,66.1,0
26,26,620.5,565.5,66.1,0
27,27,620.5,565.5,66.1,0
28,28,620.5,565.5,66.1,0
29,29,620.5,565.5,66.1,0
30,30,620.5,565.5,66.1,0
31,31,620.5,565.5,66.1,0
32,32,620.5,565.5,66.1,0
33,33,620.5,565.5,66.1,0
34,34,620.5,565.5,66.1,0
35,35,620.5,565.5,66.1,0
36,36,621.5,565.5,67.2,0
37,37,620.5,565.5,66.1,0
38,38,620.5,565.5,66.1,0
39,39,620.5,565.5,66.1,0
40,40,620.5,565.5,66.1,0
41,41,620.5,565.5,66.1,0
42,42,620.5,565.5,66.1,0
43,43,620.5,565.5,66.1,0
44,44,620.5,565.5,66.1,0
45,45,620.5,565.5,66.1,0
46,46,620.5,565.5,66.1,0
47,47,622.5,563.5,66.1,0
48,48,622.5,563.5,66.1,0
49,49,620.5,565.5,66.1,0
50,50,622.5,564.5,66.1,0
51,51,620.5,565.5,66.1,0
52,52,622.5,564.5,66.1,0
53,53,622.5,563.5,66.1,0
54,54,622.5,564.5,66.1,0
55,55,620.5,565.5,66.1,0
56,56,620.5,565.5,66.1,0
57,57,620.5,565.5,66.1,0
58,58,620.5,565.5,66.1,0
59,59,620.5,565.5,66.1,0
60,60,621.5,562.5,66.1,0
61,61,620.5,565.5,66.1,0
62,62,620.5,565.5,66.1,0
63,63,622.5,564.5,66.1,0
64,64,622.5,564.5,66.1,0
65,65,620.5,565.5,66.1,0
66,66,620.5,565.5,66.1,0
67,67,620.5,565.5,66.1,0
68,68,620.5,565.5,66.1,0
69,69,620.5,565.5,66.1,0
70,70,620.5,565.5,66.1,0
71,71,620.5,565.5,66.1,0
72,72,620.5,565.5,66.1,0
73,73,620.5,565.5,66.1,0
74,74,620.5,565.5,66.1,0
75,75,620.5,565.5,66.1,0
76,76,621.5,565.5,67.2,0
77,77,620.5,565.5,66.1,0
78,78,620.5,564.5,66.1,0
79,79,622.5,564.5,66.1,0
80,80,621.5,564.5,66.1,0
81,81,622.5,564.5,66.0,0
82,82,620.5,565.5,66.1,0
83,83,622.5,566.5,67.2,0
84,84,621.5,566.5,66.1,0
85,85,621.5,566.5,66.1,0
86,86,621.5,566.5,66.1,0
