frame,frame,x,y,r,particle
1,1,664.5,538.5,103.2,0
2,2,664.5,538.5,103.2,0
3,3,663.5,540.5,103.2,0
4,4,663.5,540.5,103.2,0
5,5,663.5,539.5,103.2,0
6,6,664.5,538.5,103.2,0
7,7,664.5,540.5,104.3,0
8,8,664.5,538.5,103.2,0
9,9,664.5,538.5,103.2,0
10,10,664.5,538.5,103.2,0
11,11,663.5,540.5,103.2,0
12,12,663.5,540.5,103.2,0
13,13,664.5,538.5,103.2,0
14,14,663.5,539.5,103.2,0
15,15,663.5,540.5,103.2,0
16,16,664.5,537.5,104.3,0
17,17,664.5,537.5,104.3,0
18,18,663.5,540.5,103.2,0
19,19,664.5,540.5,104.3,0
20,20,664.5,539.5,104.3,0
21,21,664.5,539.5,104.3,0
22,22,663.5,539.5,103.2,0
23,23,663.5,539.5,103.2,0
24,24,664.5,540.5,104.3,0
25,25,663.5,540.5,103.2,0
26,26,664.5,540.5,104.3,0
27,27,663.5,539.5,103.2,0
28,28,664.5,538.5,103.2,0
29,29,664.5,538.5,103.2,0
30,30,664.5,538.5,103.2,0
31,31,663.5,540.5,103.2,0
32,32,663.5,540.5,103.2,0
33,33,663.5,540.5,103.2,0
34,34,664.5,539.5,104.3,0
35,35,664.5,540.5,104.3,0
36,36,663.5,540.5,103.2,0
37,37,663.5,540.5,103.2,0
38,38,663.5,540.5,103.2,0
39,39,663.5,540.5,103.2,0
40,40,664.5,538.5,103.2,0
41,41,663.5,540.5,103.2,0
42,42,663.5,540.5,103.2,0
43,43,663.5,540.5,103.2,0
44,44,663.5,540.5,103.2,0
45,45,664.5,539.5,104.3,0
46,46,663.5,539.5,103.2,0
47,47,663.5,540.5,103.2,0
48,48,663.5,540.5,103.2,0
49,49,663.5,540.5,103.2,0
50,50,664.5,539.5,104.3,0
51,51,664.5,539.5,104.3,0
52,52,664.5,539.5,104.3,0
53,53,664.5,539.5,104.3,0
54,54,663.5,539.5,104.3,0
55,55,663.5,540.5,103.2,0
56,56,663.5,540.5,103.2,0
57,57,663.5,539.5,103.2,0
