frame,frame,x,y,r,particle
1,1,662.5,539.5,103.2,0
2,2,662.5,539.5,103.2,0
3,3,662.5,539.5,103.2,0
4,4,663.5,539.5,104.3,0
5,5,663.5,539.5,104.3,0
6,6,662.5,539.5,103.2,0
7,7,662.5,539.5,103.2,0
8,8,663.5,539.5,104.3,0
9,9,662.5,539.5,103.2,0
10,10,662.5,540.5,104.3,0
11,11,662.5,540.5,104.3,0
12,12,662.5,540.5,104.3,0
13,13,662.5,540.5,104.3,0
14,14,662.5,539.5,103.2,0
15,15,663.5,539.5,104.3,0
16,16,663.5,539.5,104.3,0
17,17,662.5,539.5,103.2,0
18,18,662.5,540.5,104.3,0
19,19,662.5,540.5,104.3,0
20,20,663.5,539.5,104.3,0
21,21,662.5,540.5,104.3,0
22,22,662.5,540.5,104.3,0
23,23,663.5,539.5,104.3,0
24,24,663.5,539.5,104.3,0
25,25,663.5,539.5,104.3,0
26,26,662.5,540.5,104.3,0
27,27,663.5,539.5,104.3,0
28,28,664.5,538.5,103.2,0
29,29,663.5,539.5,104.3,0
30,30,663.5,539.5,104.3,0
31,31,663.5,539.5,104.3,0
32,32,662.5,539.5,103.2,0
33,33,663.5,539.5,104.3,0
34,34,663.5,539.5,104.3,0
35,35,662.5,540.5,104.3,0
36,36,662.5,540.5,104.3,0
37,37,662.5,539.5,103.2,0
38,38,663.5,539.5,104.3,0
39,39,662.5,540.5,104.3,0
40,40,662.5,540.5,104.3,0
41,41,662.5,540.5,104.3,0
42,42,662.5,540.5,104.3,0
43,43,662.5,540.5,104.3,0
44,44,662.5,540.5,104.3,0
45,45,662.5,539.5,103.2,0
46,46,662.5,540.5,104.3,0
47,47,662.5,539.5,103.2,0
48,48,662.5,539.5,103.2,0
49,49,662.5,540.5,104.3,0
50,50,662.5,540.5,104.3,0
51,51,662.5,540.5,104.3,0
52,52,663.5,541.5,103.2,0
53,53,662.5,540.5,104.3,0
54,54,662.5,540.5,104.3,0
55,55,663.5,541.5,103.2,0
56,56,662.5,540.5,104.3,0
57,57,662.5,540.5,104.3,0
58,58,663.5,539.5,104.3,0
59,59,662.5,540.5,104.3,0
60,60,662.5,540.5,104.3,0
61,61,662.5,540.5,104.3,0
62,62,663.5,539.5,104.3,0
63,63,662.5,540.5,104.3,0
64,64,663.5,541.5,103.2,0
65,65,662.5,540.5,104.3,0
66,66,662.5,540.5,104.3,0
67,67,662.5,539.5,103.2,0
68,68,663.5,539.5,104.3,0
69,69,662.5,540.5,104.3,0
70,70,663.5,541.5,103.2,0
71,71,663.5,541.5,103.2,0
72,72,662.5,540.5,103.2,0
73,73,663.5,539.5,104.3,0
74,74,662.5,540.5,104.3,0
75,75,662.5,540.5,104.3,0
76,76,662.5,540.5,104.3,0
77,77,662.5,540.5,104.3,0
78,78,661.5,540.5,104.3,0
79,79,662.5,539.5,103.2,0
80,80,663.5,541.5,103.2,0
81,81,663.5,539.5,104.3,0
82,82,663.5,539.5,104.3,0
83,83,662.5,540.5,104.3,0
84,84,662.5,540.5,103.2,0
85,85,662.5,540.5,104.3,0
86,86,663.5,539.5,104.3,0
87,87,663.5,539.5,104.3,0
88,88,663.5,539.5,104.3,0
89,89,663.5,539.5,104.3,0
90,90,663.5,541.5,103.2,0
91,91,664.5,540.5,103.2,0
92,92,662.5,540.5,104.3,0
93,93,662.5,540.5,104.3,0
94,94,663.5,541.5,103.2,0
95,95,662.5,540.5,104.3,0
96,96,663.5,541.5,103.2,0
97,97,661.5,539.5,104.3,0
98,98,662.5,540.5,104.3,0
99,99,662.5,540.5,103.2,0
100,100,663.5,539.5,104.3,0
101,101,663.5,541.5,103.2,0
102,102,663.5,541.5,103.2,0
103,103,663.5,541.5,103.2,0
104,104,662.5,540.5,104.3,0
105,105,662.5,540.5,104.3,0
106,106,663.5,539.5,104.3,0
107,107,662.5,540.5,103.2,0
108,108,663.5,541.5,103.2,0
109,109,662.5,540.5,103.2,0
110,110,662.5,540.5,103.2,0
111,111,663.5,541.5,103.2,0
112,112,663.5,539.5,104.3,0
113,113,662.5,540.5,103.2,0
114,114,662.5,540.5,104.3,0
115,115,663.5,539.5,104.3,0
116,116,663.5,539.5,104.3,0
117,117,661.5,539.5,104.3,0
118,118,663.5,541.5,103.2,0
119,119,664.5,540.5,103.2,0
120,120,663.5,541.5,103.2,0
121,121,663.5,539.5,104.3,0
122,122,663.5,539.5,104.3,0
123,123,662.5,540.5,104.3,0
124,124,662.5,540.5,104.3,0
125,125,662.5,540.5,104.3,0
126,126,663.5,541.5,103.2,0
127,127,663.5,541.5,103.2,0
128,128,661.5,539.5,104.3,0
129,129,663.5,541.5,103.2,0
130,130,663.5,539.5,104.3,0
131,131,661.5,539.5,104.3,0
132,132,662.5,540.5,104.3,0
133,133,662.5,540.5,104.3,0
134,134,663.5,539.5,104.3,0
135,135,663.5,539.5,104.3,0
136,136,663.5,539.5,104.3,0
137,137,662.5,540.5,103.2,0
138,138,661.5,539.5,104.3,0
139,139,662.5,540.5,104.3,0
140,140,663.5,540.5,104.3,0
141,141,664.5,539.5,103.2,0
142,142,662.5,540.5,103.2,0
143,143,662.5,540.5,104.3,0
144,144,661.5,539.5,104.3,0
145,145,661.5,538.5,104.3,0
146,146,662.5,539.5,103.2,0
147,147,663.5,540.5,104.3,0
148,148,663.5,540.5,104.3,0
149,149,662.5,540.5,104.3,0
150,150,662.5,540.5,104.3,0
151,151,663.5,541.5,103.2,0
152,152,663.5,541.5,103.2,0
153,153,663.5,540.5,104.3,0
154,154,662.5,540.5,104.3,0
155,155,663.5,541.5,103.2,0
156,156,663.5,539.5,104.3,0
157,157,662.5,540.5,104.3,0
158,158,663.5,539.5,104.3,0
159,159,663.5,539.5,104.3,0
160,160,662.5,540.5,104.3,0
161,161,663.5,539.5,104.3,0
162,162,663.5,541.5,103.2,0
