frame,frame,x,y,r,particle
1,1,649.5,540.5,104.3,0
2,2,649.5,540.5,104.3,0
3,3,648.5,540.5,103.2,0
4,4,649.5,540.5,104.3,0
5,5,648.5,540.5,103.2,0
6,6,648.5,540.5,103.2,0
7,7,648.5,540.5,103.2,0
8,8,648.5,540.5,103.2,0
9,9,648.5,540.5,103.2,0
10,10,649.5,540.5,104.3,0
11,11,648.5,540.5,103.2,0
12,12,649.5,540.5,104.3,0
13,13,648.5,540.5,103.2,0
14,14,649.5,540.5,104.3,0
15,15,649.5,540.5,104.3,0
16,16,649.5,540.5,104.3,0
17,17,649.5,540.5,104.3,0
18,18,648.5,540.5,103.2,0
19,19,649.5,540.5,104.3,0
20,20,649.5,540.5,104.3,0
21,21,649.5,540.5,104.3,0
22,22,649.5,540.5,104.3,0
23,23,649.5,540.5,104.3,0
24,24,649.5,540.5,104.3,0
25,25,649.5,540.5,104.3,0
26,26,649.5,540.5,104.3,0
27,27,649.5,540.5,104.3,0
28,28,648.5,540.5,103.2,0
29,29,649.5,540.5,104.3,0
30,30,648.5,540.5,103.2,0
31,31,649.5,540.5,104.3,0
32,32,649.5,540.5,104.3,0
33,33,649.5,540.5,104.3,0
34,34,648.5,540.5,103.2,0
35,35,649.5,540.5,104.3,0
36,36,649.5,540.5,104.3,0
37,37,649.5,540.5,104.3,0
38,38,648.5,540.5,103.2,0
39,39,649.5,540.5,104.3,0
40,40,649.5,540.5,104.3,0
41,41,649.5,540.5,104.3,0
42,42,648.5,540.5,103.2,0
43,43,648.5,540.5,103.2,0
44,44,649.5,540.5,104.3,0
45,45,649.5,540.5,104.3,0
46,46,649.5,540.5,104.3,0
47,47,648.5,540.5,103.2,0
48,48,648.5,540.5,103.2,0
49,49,647.5,540.5,104.3,0
50,50,648.5,540.5,103.2,0
51,51,648.5,540.5,103.2,0
52,52,649.5,540.5,104.3,0
53,53,649.5,540.5,104.3,0
54,54,648.5,540.5,103.2,0
55,55,649.5,540.5,104.3,0
56,56,649.5,540.5,104.3,0
57,57,649.5,540.5,104.3,0
58,58,649.5,540.5,104.3,0
59,59,649.5,540.5,104.3,0
60,60,649.5,540.5,104.3,0
61,61,649.5,540.5,104.3,0
62,62,649.5,540.5,104.3,0
63,63,649.5,540.5,104.3,0
64,64,649.5,540.5,104.3,0
65,65,649.5,540.5,104.3,0
66,66,649.5,540.5,104.3,0
67,67,649.5,540.5,104.3,0
68,68,649.5,540.5,104.3,0
69,69,649.5,540.5,104.3,0
70,70,649.5,540.5,104.3,0
71,71,649.5,540.5,104.3,0
72,72,649.5,540.5,104.3,0
73,73,649.5,540.5,104.3,0
74,74,649.5,540.5,104.3,0
75,75,649.5,540.5,104.3,0
76,76,649.5,540.5,104.3,0
77,77,648.5,540.5,103.2,0
78,78,649.5,540.5,104.3,0
79,79,649.5,540.5,104.3,0
80,80,649.5,540.5,104.3,0
81,81,649.5,540.5,104.3,0
82,82,649.5,540.5,104.3,0
83,83,649.5,540.5,104.3,0
84,84,648.5,540.5,103.2,0
85,85,649.5,540.5,104.3,0
86,86,649.5,540.5,104.3,0
87,87,649.5,540.5,104.3,0
88,88,649.5,540.5,104.3,0
89,89,648.5,540.5,103.2,0
90,90,648.5,540.5,103.2,0
91,91,649.5,540.5,104.3,0
92,92,649.5,540.5,104.3,0
93,93,649.5,540.5,104.3,0
94,94,649.5,540.5,104.3,0
95,95,649.5,540.5,104.3,0
96,96,649.5,540.5,104.3,0
97,97,649.5,540.5,104.3,0
98,98,648.5,540.5,103.2,0
99,99,649.5,540.5,104.3,0
100,100,649.5,540.5,104.3,0
101,101,648.5,540.5,103.2,0
102,102,649.5,540.5,104.3,0
103,103,649.5,540.5,104.3,0
104,104,649.5,540.5,104.3,0
105,105,649.5,540.5,104.3,0
106,106,649.5,540.5,104.3,0
107,107,648.5,540.5,103.2,0
108,108,649.5,540.5,104.3,0
109,109,649.5,540.5,104.3,0
110,110,649.5,540.5,104.3,0
111,111,649.5,540.5,104.3,0
112,112,649.5,540.5,104.3,0
113,113,649.5,540.5,104.3,0
114,114,649.5,540.5,104.3,0
115,115,649.5,540.5,104.3,0
116,116,649.5,540.5,104.3,0
117,117,649.5,540.5,104.3,0
118,118,648.5,540.5,103.2,0
119,119,649.5,540.5,104.3,0
120,120,649.5,540.5,104.3,0
121,121,649.5,540.5,104.3,0
122,122,649.5,540.5,104.3,0
123,123,649.5,540.5,104.3,0
124,124,647.5,540.5,104.3,0
125,125,649.5,540.5,104.3,0
126,126,649.5,540.5,104.3,0
127,127,648.5,540.5,103.2,0
128,128,649.5,540.5,104.3,0
129,129,649.5,540.5,104.3,0
130,130,649.5,540.5,104.3,0
131,131,648.5,540.5,103.2,0
132,132,649.5,540.5,104.3,0
133,133,648.5,540.5,103.2,0
134,134,649.5,540.5,104.3,0
135,135,649.5,540.5,104.3,0
136,136,649.5,540.5,104.3,0
137,137,649.5,540.5,104.3,0
138,138,649.5,540.5,104.3,0
139,139,649.5,540.5,104.3,0
140,140,649.5,540.5,104.3,0
141,141,648.5,540.5,103.2,0
142,142,649.5,540.5,104.3,0
143,143,649.5,540.5,104.3,0
144,144,649.5,540.5,104.3,0
145,145,649.5,540.5,104.3,0
146,146,649.5,540.5,104.3,0
147,147,648.5,540.5,103.2,0
148,148,649.5,540.5,104.3,0
149,149,649.5,540.5,104.3,0
150,150,649.5,540.5,104.3,0
151,151,649.5,540.5,104.3,0
152,152,649.5,540.5,104.3,0
153,153,648.5,540.5,103.2,0
154,154,648.5,540.5,103.2,0
155,155,648.5,540.5,103.2,0
156,156,648.5,540.5,103.2,0
157,157,648.5,540.5,103.2,0
158,158,648.5,540.5,103.2,0
159,159,648.5,540.5,103.2,0
160,160,648.5,540.5,103.2,0
161,161,649.5,540.5,104.3,0
162,162,649.5,540.5,104.3,0
163,163,649.5,540.5,104.3,0
164,164,649.5,540.5,104.3,0
165,165,649.5,540.5,104.3,0
166,166,648.5,540.5,103.2,0
167,167,648.5,540.5,103.2,0
168,168,649.5,540.5,104.3,0
169,169,648.5,540.5,103.2,0
170,170,649.5,540.5,104.3,0
171,171,649.5,540.5,104.3,0
172,172,648.5,540.5,103.2,0
173,173,649.5,540.5,104.3,0
174,174,649.5,540.5,104.3,0
175,175,649.5,540.5,104.3,0
176,176,649.5,540.5,104.3,0
177,177,649.5,540.5,104.3,0
178,178,649.5,540.5,104.3,0
179,179,649.5,540.5,104.3,0
180,180,649.5,540.5,104.3,0
181,181,649.5,540.5,104.3,0
182,182,649.5,540.5,104.3,0
183,183,649.5,540.5,104.3,0
184,184,649.5,540.5,104.3,0
185,185,649.5,540.5,104.3,0
186,186,649.5,540.5,104.3,0
187,187,648.5,540.5,103.2,0
188,188,649.5,540.5,104.3,0
189,189,649.5,540.5,104.3,0
190,190,648.5,540.5,103.2,0
191,191,648.5,540.5,103.2,0
192,192,647.5,540.5,104.3,0
193,193,649.5,540.5,104.3,0
194,194,649.5,540.5,104.3,0
195,195,649.5,540.5,104.3,0
196,196,649.5,540.5,104.3,0
197,197,648.5,540.5,103.2,0
198,198,648.5,540.5,103.2,0
199,199,649.5,540.5,104.3,0
200,200,649.5,540.5,104.3,0
201,201,649.5,540.5,104.3,0
202,202,648.5,540.5,103.2,0
203,203,648.5,540.5,103.2,0
204,204,649.5,540.5,104.3,0
205,205,648.5,540.5,103.2,0
206,206,648.5,540.5,103.2,0
207,207,649.5,540.5,104.3,0
208,208,648.5,540.5,103.2,0
209,209,648.5,540.5,103.2,0
210,210,649.5,540.5,104.3,0
211,211,648.5,540.5,103.2,0
212,212,649.5,540.5,104.3,0
213,213,649.5,540.5,104.3,0
214,214,648.5,540.5,103.2,0
215,215,649.5,540.5,104.3,0
216,216,649.5,540.5,104.3,0
217,217,649.5,540.5,104.3,0
218,218,648.5,540.5,103.2,0
219,219,649.5,540.5,104.3,0
220,220,649.5,540.5,104.3,0
221,221,649.5,540.5,104.3,0
222,222,649.5,540.5,104.3,0
223,223,649.5,540.5,104.3,0
