frame,frame,x,y,r,particle
1,1,647.5,555.5,103.2,0
2,2,647.5,555.5,103.2,0
3,3,646.5,557.5,103.2,0
4,4,646.5,557.5,103.2,0
5,5,647.5,555.5,103.2,0
6,6,646.5,557.5,103.2,0
7,7,646.5,557.5,103.2,0
8,8,647.5,555.5,103.2,0
9,9,646.5,557.5,103.2,0
10,10,647.5,555.5,103.2,0
11,11,646.5,556.5,104.3,0
12,12,646.5,557.5,103.2,0
13,13,646.5,556.5,104.3,0
14,14,646.5,557.5,103.2,0
15,15,646.5,557.5,103.2,0
16,16,646.5,557.5,103.2,0
17,17,646.5,557.5,103.2,0
18,18,646.5,557.5,103.2,0
19,19,646.5,557.5,103.2,0
20,20,646.5,557.5,103.2,0
21,21,646.5,557.5,103.2,0
22,22,646.5,557.5,103.2,0
23,23,646.5,557.5,103.2,0
24,24,646.5,557.5,103.2,0
25,25,646.5,557.5,103.2,0
26,26,646.5,557.5,103.2,0
27,27,646.5,557.5,103.2,0
28,28,646.5,557.5,103.2,0
29,29,647.5,555.5,103.2,0
30,30,647.5,555.5,103.2,0
31,31,647.5,555.5,103.2,0
32,32,646.5,557.5,103.2,0
33,33,646.5,557.5,103.2,0
34,34,646.5,557.5,103.2,0
35,35,647.5,557.5,104.3,0
36,36,647.5,555.5,103.2,0
37,37,647.5,555.5,103.2,0
38,38,646.5,556.5,104.3,0
39,39,646.5,557.5,103.2,0
40,40,647.5,557.5,104.3,0
41,41,646.5,557.5,103.2,0
42,42,647.5,557.5,104.3,0
43,43,645.5,557.5,104.3,0
44,44,646.5,557.5,103.2,0
45,45,646.5,557.5,103.2,0
46,46,646.5,557.5,103.2,0
47,47,646.5,557.5,103.2,0
48,48,647.5,555.5,103.2,0
49,49,646.5,557.5,103.2,0
50,50,647.5,555.5,103.2,0
51,51,645.5,557.5,104.3,0
52,52,647.5,555.5,103.2,0
53,53,647.5,556.5,104.3,0
54,54,647.5,556.5,104.3,0
55,55,647.5,556.5,104.3,0
56,56,647.5,555.5,103.2,0
57,57,647.5,555.5,103.2,0
58,58,646.5,557.5,103.2,0
59,59,647.5,555.5,103.2,0
60,60,645.5,557.5,104.3,0
61,61,647.5,555.5,103.2,0
62,62,646.5,557.5,103.2,0
63,63,647.5,555.5,103.2,0
64,64,647.5,557.5,104.3,0
65,65,645.5,557.5,104.3,0
66,66,646.5,555.5,104.3,0
67,67,646.5,557.5,103.2,0
68,68,645.5,557.5,104.3,0
69,69,646.5,556.5,104.3,0
70,70,646.5,556.5,104.3,0
71,71,645.5,557.5,104.3,0
72,72,646.5,555.5,104.3,0
73,73,646.5,557.5,103.2,0
74,74,646.5,557.5,103.2,0
75,75,646.5,557.5,103.2,0
76,76,646.5,555.5,104.3,0
77,77,646.5,557.5,103.2,0
78,78,646.5,555.5,104.3,0
79,79,647.5,557.5,104.3,0
80,80,646.5,557.5,103.2,0
81,81,646.5,557.5,103.2,0
82,82,647.5,556.5,104.3,0
83,83,645.5,557.5,104.3,0
84,84,646.5,557.5,103.2,0
85,85,646.5,557.5,103.2,0
86,86,646.5,557.5,103.2,0
87,87,646.5,557.5,103.2,0
88,88,646.5,557.5,103.2,0
89,89,646.5,556.5,104.3,0
90,90,646.5,557.5,103.2,0
91,91,646.5,557.5,103.2,0
92,92,646.5,557.5,103.2,0
93,93,647.5,555.5,103.2,0
94,94,646.5,557.5,103.2,0
95,95,645.5,557.5,104.3,0
96,96,646.5,557.5,103.2,0
97,97,645.5,557.5,104.3,0
98,98,646.5,557.5,103.2,0
99,99,646.5,557.5,103.2,0
100,100,646.5,557.5,103.2,0
101,101,647.5,555.5,103.2,0
102,102,646.5,557.5,103.2,0
103,103,646.5,557.5,103.2,0
104,104,646.5,557.5,103.2,0
105,105,647.5,557.5,104.3,0
106,106,647.5,556.5,104.3,0
107,107,645.5,557.5,104.3,0
108,108,646.5,557.5,103.2,0
109,109,646.5,555.5,104.3,0
110,110,646.5,557.5,103.2,0
111,111,646.5,557.5,103.2,0
112,112,646.5,557.5,103.2,0
113,113,646.5,557.5,103.2,0
114,114,646.5,557.5,103.2,0
115,115,646.5,557.5,103.2,0
116,116,646.5,557.5,103.2,0
117,117,647.5,556.5,104.3,0
118,118,646.5,557.5,103.2,0
119,119,647.5,556.5,104.3,0
120,120,646.5,557.5,103.2,0
121,121,646.5,556.5,104.3,0
122,122,646.5,557.5,103.2,0
123,123,646.5,555.5,104.3,0
124,124,647.5,556.5,104.3,0
125,125,646.5,557.5,103.2,0
126,126,646.5,557.5,103.2,0
127,127,646.5,555.5,104.3,0
128,128,646.5,557.5,103.2,0
129,129,646.5,557.5,103.2,0
130,130,646.5,555.5,104.3,0
131,131,645.5,557.5,104.3,0
132,132,645.5,557.5,104.3,0
133,133,646.5,557.5,103.2,0
134,134,646.5,557.5,103.2,0
135,135,646.5,557.5,103.2,0
136,136,647.5,556.5,104.3,0
