frame,frame,x,y,r,particle
1,1,636.5,567.5,105.4,0
2,2,636.5,567.5,104.3,0
3,3,638.5,566.5,104.3,0
4,4,636.5,567.5,104.3,0
5,5,636.5,567.5,104.3,0
6,6,636.5,567.5,105.4,0
7,7,636.5,567.5,105.4,0
8,8,636.5,567.5,104.3,0
9,9,636.5,565.5,104.3,0
10,10,636.5,565.5,104.3,0
11,11,636.5,566.5,103.2,0
12,12,636.5,565.5,104.3,0
13,13,636.5,565.5,104.3,0
14,14,636.5,565.5,104.3,0
15,15,636.5,567.5,104.3,0
16,16,636.5,565.5,104.3,0
17,17,636.5,566.5,103.2,0
18,18,636.5,567.5,104.3,0
19,19,636.5,566.5,103.2,0
20,20,636.5,565.5,104.3,0
21,21,636.5,565.5,104.3,0
22,22,638.5,566.5,104.3,0
23,23,636.5,565.5,104.3,0
24,24,636.5,565.5,104.3,0
25,25,636.5,566.5,103.2,0
26,26,636.5,567.5,105.4,0
27,27,636.5,566.5,103.2,0
28,28,635.5,565.5,104.3,0
29,29,636.5,567.5,105.4,0
30,30,636.5,567.5,104.3,0
31,31,636.5,567.5,104.3,0
32,32,636.5,567.5,105.4,0
33,33,635.5,564.5,105.4,0
34,34,636.5,567.5,105.4,0
35,35,636.5,567.5,105.4,0
36,36,636.5,567.5,105.4,0
37,37,636.5,565.5,104.3,0
38,38,636.5,565.5,104.3,0
39,39,636.5,567.5,105.4,0
40,40,636.5,565.5,104.3,0
41,41,636.5,565.5,104.3,0
42,42,636.5,565.5,104.3,0
43,43,636.5,565.5,104.3,0
44,44,636.5,565.5,104.3,0
45,45,636.5,567.5,104.3,0
46,46,636.5,565.5,104.3,0
47,47,636.5,565.5,104.3,0
48,48,636.5,565.5,104.3,0
49,49,636.5,567.5,105.4,0
50,50,636.5,567.5,105.4,0
51,51,636.5,567.5,105.4,0
52,52,636.5,567.5,105.4,0
53,53,636.5,567.5,105.4,0
54,54,636.5,567.5,105.4,0
55,55,636.5,567.5,104.3,0
56,56,636.5,565.5,104.3,0
57,57,636.5,567.5,105.4,0
58,58,636.5,565.5,104.3,0
59,59,636.5,567.5,104.3,0
60,60,636.5,567.5,104.3,0
61,61,636.5,565.5,104.3,0
62,62,636.5,568.5,104.3,0
63,63,636.5,565.5,104.3,0
64,64,636.5,567.5,104.3,0
65,65,636.5,567.5,104.3,0
66,66,636.5,567.5,104.3,0
67,67,636.5,567.5,104.3,0
68,68,636.5,567.5,104.3,0
69,69,636.5,567.5,105.4,0
70,70,636.5,565.5,104.3,0
71,71,636.5,565.5,104.3,0
72,72,636.5,565.5,104.3,0
73,73,636.5,565.5,104.3,0
