frame,frame,x,y,r,particle
1,1,626.5,564.5,66.1,0
2,2,627.5,565.5,65.0,0
3,3,626.5,564.5,66.1,0
4,4,626.5,564.5,66.1,0
5,5,626.5,564.5,66.1,0
6,6,626.5,564.5,66.1,0
7,7,626.5,564.5,66.1,0
8,8,626.5,564.5,65.9,0
9,9,627.5,565.5,65.0,0
10,10,626.5,564.5,66.1,0
11,11,626.5,564.5,66.0,0
12,12,626.5,564.5,66.1,0
13,13,626.5,564.5,66.1,0
14,14,626.5,564.5,66.0,0
15,15,626.5,564.5,66.0,0
16,16,626.5,564.5,66.0,0
17,17,626.5,564.5,66.0,0
18,18,626.5,564.5,66.0,0
19,19,626.5,564.5,66.0,0
20,20,626.5,564.5,66.0,0
21,21,626.5,564.5,66.1,0
22,22,626.5,564.5,66.1,0
23,23,626.5,564.5,66.0,0
24,24,626.5,564.5,66.1,0
25,25,626.5,564.5,66.0,0
26,26,626.5,564.5,66.0,0
27,27,626.5,564.5,66.1,0
28,28,626.5,564.5,66.1,0
29,29,626.5,564.5,66.0,0
30,30,626.5,564.5,66.0,0
31,31,626.5,564.5,66.0,0
32,32,626.5,564.5,66.0,0
33,33,626.5,564.5,66.0,0
34,34,626.5,564.5,66.0,0
35,35,626.5,564.5,66.0,0
36,36,626.5,564.5,66.0,0
37,37,626.5,564.5,66.0,0
38,38,628.5,564.5,65.9,0
39,39,626.5,564.5,66.1,0
40,40,626.5,564.5,66.1,0
41,41,626.5,564.5,66.1,0
42,42,627.5,565.5,67.1,0
43,43,626.5,564.5,66.1,0
44,44,626.5,564.5,66.1,0
45,45,627.5,565.5,67.2,0
46,46,626.5,564.5,66.1,0
47,47,627.5,565.5,67.1,0
48,48,626.5,564.5,66.1,0
49,49,626.5,564.5,66.0,0
50,50,626.5,564.5,66.0,0
51,51,626.5,564.5,66.0,0
52,52,626.5,564.5,66.1,0
53,53,626.5,564.5,66.0,0
54,54,626.5,564.5,66.1,0
55,55,626.5,564.5,66.0,0
56,56,626.5,564.5,66.0,0
57,57,626.5,564.5,66.0,0
58,58,626.5,564.5,66.1,0
59,59,626.5,564.5,66.0,0
60,60,626.5,564.5,66.0,0
61,61,626.5,564.5,66.1,0
62,62,626.5,564.5,66.0,0
63,63,627.5,565.5,67.1,0
64,64,626.5,564.5,66.1,0
65,65,626.5,564.5,66.1,0
66,66,627.5,565.5,67.1,0
67,67,626.5,564.5,66.0,0
68,68,626.5,564.5,66.1,0
69,69,626.5,564.5,66.1,0
70,70,626.5,564.5,66.0,0
71,71,626.5,564.5,66.1,0
72,72,626.5,564.5,66.1,0
73,73,626.5,564.5,66.1,0
74,74,626.5,564.5,66.1,0
75,75,627.5,565.5,67.1,0
76,76,626.5,564.5,66.0,0
77,77,627.5,565.5,67.1,0
78,78,627.5,565.5,67.1,0
79,79,626.5,564.5,66.0,0
80,80,626.5,564.5,66.0,0
81,81,626.5,564.5,66.0,0
82,82,626.5,564.5,66.0,0
83,83,627.5,565.5,67.2,0
84,84,626.5,564.5,66.1,0
85,85,626.5,564.5,66.0,0
86,86,628.5,564.5,66.1,0
87,87,626.5,564.5,66.0,0
88,88,626.5,564.5,66.0,0
89,89,626.5,564.5,65.8,0
90,90,626.5,564.5,66.0,0
91,91,626.5,564.5,66.1,0
92,92,626.5,564.5,66.1,0
93,93,626.5,564.5,66.1,0
94,94,626.5,564.5,66.1,0
95,95,626.5,564.5,66.1,0
96,96,626.5,564.5,66.1,0
97,97,626.5,564.5,66.1,0
98,98,626.5,564.5,66.1,0
99,99,628.5,564.5,66.1,0
100,100,626.5,564.5,66.0,0
101,101,626.5,564.5,66.1,0
102,102,626.5,564.5,66.0,0
103,103,626.5,564.5,66.0,0
104,104,626.5,564.5,66.1,0
105,105,626.5,564.5,66.0,0
106,106,626.5,564.5,66.1,0
107,107,626.5,564.5,66.0,0
108,108,626.5,564.5,66.1,0
109,109,626.5,564.5,66.1,0
110,110,626.5,564.5,66.1,0
111,111,626.5,564.5,66.1,0
112,112,627.5,565.5,66.9,0
113,113,626.5,564.5,66.1,0
114,114,626.5,564.5,66.1,0
115,115,626.5,564.5,66.1,0
116,116,626.5,564.5,66.1,0
117,117,626.5,564.5,66.1,0
118,118,626.5,564.5,66.1,0
119,119,626.5,564.5,66.1,0
120,120,626.5,564.5,66.1,0
121,121,626.5,564.5,66.1,0
122,122,626.5,564.5,66.1,0
123,123,626.5,564.5,66.1,0
124,124,626.5,564.5,66.0,0
125,125,626.5,564.5,66.1,0
126,126,626.5,564.5,66.1,0
127,127,627.5,565.5,65.0,0
128,128,627.5,565.5,67.1,0
129,129,627.5,565.5,65.0,0
130,130,627.5,565.5,67.2,0
131,131,626.5,564.5,65.8,0
132,132,626.5,564.5,66.1,0
133,133,626.5,564.5,66.1,0
134,134,626.5,564.5,66.0,0
135,135,626.5,564.5,66.0,0
136,136,626.5,564.5,66.0,0
137,137,626.5,564.5,66.0,0
138,138,626.5,564.5,66.0,0
139,139,626.5,564.5,66.1,0
140,140,626.5,564.5,66.0,0
141,141,626.5,564.5,66.1,0
142,142,626.5,564.5,66.0,0
143,143,626.5,564.5,66.0,0
144,144,626.5,564.5,66.1,0
145,145,627.5,565.5,67.1,0
146,146,626.5,564.5,66.0,0
147,147,628.5,564.5,66.1,0
148,148,626.5,564.5,66.1,0
149,149,626.5,564.5,66.1,0
150,150,626.5,564.5,66.1,0
151,151,626.5,564.5,66.0,0
152,152,626.5,564.5,66.0,0
153,153,626.5,564.5,66.1,0
154,154,626.5,564.5,66.0,0
155,155,626.5,564.5,66.0,0
156,156,626.5,564.5,66.0,0
157,157,626.5,564.5,66.0,0
158,158,626.5,564.5,66.0,0
159,159,626.5,564.5,66.0,0
160,160,626.5,564.5,66.0,0
161,161,626.5,564.5,66.0,0
162,162,626.5,564.5,66.1,0
163,163,626.5,564.5,66.0,0
164,164,626.5,564.5,66.0,0
165,165,626.5,564.5,66.1,0
166,166,626.5,564.5,66.0,0
167,167,626.5,564.5,66.1,0
168,168,626.5,564.5,66.1,0
169,169,626.5,564.5,66.0,0
170,170,626.5,564.5,66.0,0
171,171,626.5,564.5,66.0,0
172,172,626.5,564.5,66.0,0
173,173,626.5,564.5,66.0,0
174,174,626.5,564.5,66.0,0
175,175,626.5,564.5,66.1,0
176,176,626.5,564.5,66.1,0
177,177,626.5,564.5,66.1,0
178,178,626.5,564.5,66.1,0
179,179,626.5,564.5,66.0,0
180,180,626.5,564.5,66.1,0
181,181,626.5,564.5,66.0,0
182,182,626.5,564.5,66.1,0
183,183,626.5,564.5,66.1,0
184,184,626.5,564.5,66.0,0
185,185,626.5,564.5,66.1,0
186,186,626.5,564.5,66.0,0
187,187,626.5,564.5,66.0,0
188,188,626.5,564.5,66.0,0
189,189,626.5,564.5,66.1,0
190,190,626.5,564.5,66.0,0
191,191,626.5,564.5,66.1,0
192,192,626.5,564.5,66.0,0
193,193,626.5,564.5,66.1,0
194,194,626.5,564.5,66.1,0
195,195,626.5,564.5,66.1,0
196,196,626.5,564.5,66.1,0
197,197,626.5,564.5,66.1,0
198,198,626.5,564.5,66.1,0
199,199,626.5,564.5,66.1,0
200,200,626.5,564.5,66.1,0
201,201,626.5,564.5,66.1,0
202,202,626.5,564.5,66.1,0
203,203,626.5,564.5,66.0,0
204,204,626.5,564.5,66.0,0
205,205,626.5,564.5,66.1,0
206,206,626.5,564.5,66.1,0
207,207,626.5,564.5,66.1,0
208,208,626.5,564.5,66.1,0
209,209,626.5,564.5,66.0,0
210,210,626.5,564.5,66.0,0
211,211,626.5,564.5,66.0,0
212,212,626.5,564.5,66.0,0
213,213,626.5,564.5,66.0,0
214,214,626.5,564.5,66.1,0
215,215,626.5,564.5,66.0,0
216,216,626.5,564.5,66.0,0
217,217,626.5,564.5,66.1,0
218,218,626.5,564.5,66.0,0
219,219,626.5,564.5,66.1,0
220,220,626.5,564.5,66.1,0
221,221,626.5,564.5,66.0,0
222,222,626.5,564.5,66.0,0
223,223,626.5,564.5,66.1,0
224,224,626.5,564.5,66.1,0
225,225,626.5,564.5,66.0,0
226,226,626.5,564.5,66.1,0
227,227,626.5,564.5,66.0,0
228,228,626.5,564.5,66.1,0
229,229,626.5,564.5,66.0,0
230,230,626.5,564.5,66.0,0
231,231,626.5,564.5,66.0,0
232,232,626.5,564.5,66.1,0
