frame,frame,x,y,r,particle
1,1,657.5,543.5,104.3,0
2,2,657.5,543.5,104.3,0
3,3,657.5,543.5,104.3,0
4,4,659.5,543.5,104.3,0
5,5,657.5,543.5,104.3,0
6,6,657.5,543.5,104.3,0
7,7,658.5,543.5,103.2,0
8,8,659.5,544.5,104.3,0
9,9,657.5,543.5,104.3,0
10,10,658.5,543.5,103.2,0
11,11,658.5,543.5,103.2,0
12,12,659.5,544.5,104.3,0
13,13,659.5,544.5,104.3,0
14,14,657.5,543.5,104.3,0
15,15,658.5,543.5,103.2,0
16,16,659.5,543.5,104.3,0
17,17,657.5,543.5,104.3,0
18,18,657.5,543.5,104.3,0
19,19,658.5,544.5,103.2,0
20,20,658.5,544.5,103.2,0
21,21,658.5,542.5,104.3,0
22,22,659.5,544.5,104.3,0
23,23,657.5,543.5,104.3,0
24,24,658.5,544.5,103.2,0
25,25,658.5,543.5,103.2,0
26,26,658.5,543.5,103.2,0
27,27,659.5,542.5,103.2,0
28,28,659.5,544.5,104.3,0
29,29,657.5,543.5,104.3,0
30,30,658.5,543.5,103.2,0
31,31,658.5,542.5,104.3,0
32,32,658.5,544.5,103.2,0
33,33,659.5,544.5,104.3,0
34,34,658.5,542.5,104.3,0
35,35,658.5,543.5,103.2,0
36,36,658.5,544.5,103.2,0
37,37,658.5,544.5,103.2,0
38,38,657.5,543.5,104.3,0
39,39,658.5,544.5,103.2,0
40,40,657.5,543.5,104.3,0
41,41,658.5,544.5,103.2,0
42,42,658.5,542.5,103.2,0
43,43,659.5,542.5,103.2,0
44,44,658.5,543.5,103.2,0
45,45,658.5,543.5,103.2,0
46,46,658.5,543.5,103.2,0
47,47,657.5,543.5,104.3,0
48,48,657.5,543.5,104.3,0
49,49,657.5,543.5,104.3,0
50,50,657.5,543.5,104.3,0
51,51,657.5,543.5,104.3,0
52,52,657.5,543.5,104.3,0
53,53,657.5,543.5,104.3,0
54,54,657.5,543.5,104.3,0
55,55,657.5,543.5,104.3,0
56,56,657.5,543.5,104.3,0
57,57,657.5,543.5,104.3,0
58,58,659.5,544.5,104.3,0
59,59,657.5,543.5,104.3,0
