frame,frame,x,y,r,particle
1,1,630.5,561.5,66.1,0
2,2,630.5,561.5,66.1,0
3,3,630.5,561.5,66.1,0
4,4,630.5,561.5,66.1,0
5,5,630.5,561.5,66.1,0
6,6,630.5,561.5,66.1,0
7,7,630.5,561.5,66.1,0
8,8,630.5,561.5,66.1,0
9,9,630.5,561.5,66.1,0
10,10,632.5,561.5,66.1,0
11,11,630.5,561.5,66.1,0
12,12,630.5,561.5,66.1,0
13,13,630.5,561.5,66.1,0
14,14,630.5,561.5,66.1,0
15,15,630.5,561.5,66.1,0
16,16,630.5,561.5,66.1,0
17,17,630.5,561.5,66.1,0
18,18,630.5,561.5,66.1,0
19,19,630.5,561.5,66.1,0
20,20,631.5,563.5,66.1,0
21,21,630.5,561.5,66.1,0
22,22,629.5,560.5,67.2,0
23,23,630.5,561.5,66.1,0
24,24,630.5,561.5,66.1,0
25,25,630.5,561.5,66.1,0
26,26,629.5,560.5,67.2,0
27,27,630.5,561.5,66.1,0
28,28,630.5,561.5,66.1,0
29,29,630.5,561.5,66.1,0
30,30,629.5,560.5,67.2,0
31,31,630.5,561.5,66.1,0
32,32,630.5,561.5,66.1,0
33,33,629.5,560.5,67.2,0
34,34,630.5,562.5,66.1,0
35,35,630.5,562.5,66.1,0
36,36,629.5,560.5,67.2,0
37,37,630.5,561.5,66.1,0
38,38,630.5,561.5,66.1,0
39,39,630.5,561.5,66.1,0
40,40,630.5,561.5,66.1,0
41,41,630.5,561.5,66.1,0
42,42,630.5,561.5,66.1,0
43,43,630.5,561.5,66.1,0
44,44,630.5,561.5,66.1,0
45,45,630.5,561.5,66.1,0
46,46,630.5,561.5,66.1,0
47,47,630.5,561.5,66.1,0
48,48,630.5,561.5,66.1,0
49,49,630.5,561.5,66.1,0
50,50,632.5,560.5,66.1,0
51,51,629.5,561.5,67.2,0
52,52,629.5,560.5,67.2,0
53,53,632.5,560.5,66.1,0
54,54,631.5,561.5,67.2,0
55,55,630.5,562.5,65.0,0
56,56,630.5,562.5,67.2,0
57,57,630.5,562.5,66.1,0
58,58,630.5,560.5,66.1,0
59,59,630.5,561.5,66.1,0
60,60,631.5,561.5,67.2,0
61,61,630.5,561.5,66.1,0
62,62,630.5,561.5,66.1,0
63,63,629.5,560.5,67.2,0
64,64,630.5,562.5,66.1,0
65,65,630.5,561.5,66.1,0
66,66,630.5,561.5,66.1,0
67,67,629.5,560.5,67.2,0
68,68,630.5,561.5,66.1,0
69,69,630.5,561.5,66.1,0
70,70,630.5,560.5,66.1,0
71,71,630.5,561.5,66.1,0
72,72,630.5,561.5,66.1,0
73,73,630.5,561.5,66.1,0
74,74,630.5,561.5,66.1,0
75,75,629.5,560.5,67.2,0
76,76,630.5,562.5,66.1,0
77,77,630.5,562.5,66.1,0
78,78,631.5,561.5,67.2,0
79,79,630.5,561.5,66.1,0
80,80,630.5,561.5,66.1,0
81,81,630.5,560.5,66.1,0
82,82,630.5,561.5,66.1,0
83,83,630.5,561.5,66.1,0
84,84,630.5,560.5,66.1,0
85,85,631.5,563.5,66.1,0
86,86,631.5,561.5,67.2,0
87,87,630.5,560.5,66.1,0
88,88,630.5,561.5,66.1,0
89,89,630.5,561.5,66.1,0
90,90,630.5,561.5,66.1,0
91,91,629.5,560.5,67.2,0
92,92,630.5,561.5,66.1,0
93,93,630.5,561.5,66.1,0
94,94,630.5,561.5,66.1,0
95,95,631.5,559.5,66.1,0
96,96,630.5,561.5,66.1,0
97,97,629.5,560.5,67.2,0
98,98,631.5,561.5,67.2,0
99,99,630.5,562.5,66.1,0
100,100,631.5,561.5,67.2,0
101,101,630.5,561.5,66.1,0
102,102,630.5,561.5,66.1,0
103,103,630.5,561.5,66.1,0
104,104,630.5,561.5,66.1,0
105,105,630.5,561.5,66.1,0
106,106,630.5,561.5,66.1,0
107,107,630.5,561.5,66.1,0
108,108,630.5,561.5,66.1,0
109,109,630.5,561.5,66.1,0
110,110,630.5,560.5,66.1,0
111,111,630.5,560.5,66.1,0
112,112,630.5,561.5,66.1,0
113,113,630.5,560.5,66.1,0
114,114,630.5,560.5,66.1,0
115,115,630.5,560.5,66.1,0
116,116,632.5,560.5,66.1,0
117,117,630.5,562.5,66.1,0
118,118,630.5,561.5,66.1,0
119,119,630.5,561.5,66.1,0
120,120,630.5,561.5,66.1,0
121,121,629.5,560.5,67.2,0
122,122,630.5,561.5,66.1,0
123,123,630.5,561.5,66.1,0
124,124,630.5,561.5,66.1,0
125,125,630.5,561.5,66.1,0
126,126,631.5,559.5,66.1,0
127,127,630.5,561.5,66.1,0
128,128,630.5,561.5,66.1,0
129,129,630.5,561.5,66.1,0
130,130,630.5,561.5,66.1,0
131,131,632.5,562.5,66.1,0
132,132,630.5,561.5,66.1,0
133,133,629.5,560.5,66.1,0
134,134,630.5,561.5,66.1,0
135,135,630.5,561.5,66.1,0
136,136,630.5,561.5,66.1,0
137,137,630.5,561.5,66.1,0
138,138,630.5,561.5,66.1,0
139,139,630.5,561.5,66.1,0
140,140,630.5,561.5,66.1,0
141,141,630.5,561.5,66.1,0
142,142,630.5,561.5,66.1,0
143,143,630.5,561.5,66.1,0
144,144,630.5,561.5,66.1,0
145,145,630.5,560.5,66.1,0
146,146,630.5,560.5,66.1,0
147,147,630.5,560.5,66.1,0
148,148,630.5,561.5,66.1,0
149,149,629.5,560.5,67.2,0
150,150,629.5,560.5,67.2,0
151,151,630.5,561.5,66.1,0
152,152,630.5,561.5,66.1,0
153,153,630.5,561.5,66.1,0
154,154,630.5,561.5,66.1,0
155,155,630.5,561.5,66.1,0
156,156,630.5,561.5,66.1,0
157,157,630.5,561.5,66.1,0
158,158,630.5,562.5,66.1,0
159,159,630.5,561.5,66.1,0
160,160,630.5,560.5,66.1,0
161,161,630.5,561.5,66.1,0
162,162,630.5,561.5,66.1,0
