frame,frame,x,y,r,particle
1,1,636.5,564.5,104.3,0
2,2,635.5,565.5,103.2,0
3,3,635.5,565.5,103.2,0
4,4,635.5,565.5,103.2,0
5,5,636.5,564.5,104.3,0
6,6,636.5,564.5,104.3,0
7,7,636.5,564.5,104.3,0
8,8,635.5,565.5,103.2,0
9,9,635.5,565.5,103.2,0
10,10,635.5,565.5,103.2,0
11,11,635.5,565.5,103.2,0
12,12,635.5,565.5,103.2,0
13,13,635.5,565.5,103.2,0
14,14,636.5,564.5,104.3,0
15,15,636.5,564.5,104.3,0
16,16,635.5,565.5,103.2,0
17,17,635.5,565.5,103.2,0
18,18,635.5,565.5,103.2,0
19,19,634.5,565.5,104.3,0
20,20,635.5,565.5,103.2,0
21,21,634.5,565.5,104.3,0
22,22,635.5,565.5,103.2,0
23,23,634.5,565.5,104.3,0
24,24,634.5,565.5,104.3,0
25,25,635.5,565.5,103.2,0
26,26,635.5,565.5,103.2,0
27,27,635.5,566.5,104.3,0
28,28,635.5,565.5,103.2,0
29,29,635.5,565.5,103.2,0
30,30,635.5,565.5,103.2,0
31,31,636.5,564.5,104.3,0
32,32,636.5,564.5,104.3,0
33,33,635.5,565.5,103.2,0
34,34,636.5,564.5,104.3,0
35,35,635.5,565.5,103.2,0
36,36,635.5,565.5,103.2,0
37,37,636.5,565.5,103.2,0
38,38,635.5,565.5,103.2,0
39,39,636.5,565.5,103.2,0
40,40,636.5,565.5,103.2,0
41,41,636.5,564.5,104.3,0
42,42,635.5,565.5,103.2,0
43,43,635.5,565.5,103.2,0
44,44,635.5,565.5,103.2,0
45,45,636.5,564.5,104.3,0
46,46,635.5,565.5,103.2,0
47,47,635.5,565.5,103.2,0
48,48,634.5,565.5,104.3,0
49,49,635.5,565.5,103.2,0
50,50,635.5,565.5,103.2,0
51,51,636.5,564.5,104.3,0
52,52,635.5,565.5,103.2,0
53,53,635.5,565.5,103.2,0
54,54,635.5,565.5,103.2,0
55,55,635.5,565.5,103.2,0
56,56,635.5,565.5,103.2,0
57,57,635.5,565.5,103.2,0
58,58,635.5,565.5,103.2,0
59,59,635.5,565.5,103.2,0
60,60,635.5,565.5,103.2,0
61,61,635.5,565.5,103.2,0
62,62,635.5,565.5,103.2,0
63,63,635.5,565.5,103.2,0
64,64,635.5,565.5,103.2,0
65,65,636.5,564.5,104.3,0
66,66,636.5,564.5,104.3,0
67,67,636.5,565.5,103.2,0
68,68,635.5,565.5,103.2,0
69,69,636.5,564.5,104.3,0
70,70,636.5,564.5,104.3,0
71,71,635.5,565.5,103.2,0
72,72,636.5,564.5,104.3,0
73,73,636.5,564.5,104.3,0
74,74,636.5,564.5,104.3,0
75,75,636.5,564.5,104.3,0
76,76,634.5,565.5,104.3,0
77,77,635.5,565.5,103.2,0
78,78,635.5,565.5,103.2,0
79,79,636.5,564.5,104.3,0
80,80,636.5,564.5,104.3,0
81,81,635.5,565.5,103.2,0
82,82,635.5,565.5,103.2,0
83,83,635.5,565.5,103.2,0
84,84,635.5,565.5,103.2,0
85,85,636.5,564.5,104.3,0
86,86,635.5,565.5,103.2,0
87,87,635.5,565.5,103.2,0
88,88,635.5,565.5,103.2,0
89,89,635.5,565.5,103.2,0
90,90,635.5,565.5,103.2,0
91,91,634.5,565.5,104.3,0
92,92,634.5,565.5,104.3,0
93,93,636.5,565.5,103.2,0
94,94,635.5,565.5,103.2,0
95,95,635.5,565.5,103.2,0
96,96,635.5,565.5,103.2,0
97,97,634.5,565.5,104.3,0
98,98,636.5,564.5,104.3,0
99,99,635.5,565.5,103.2,0
100,100,635.5,565.5,103.2,0
101,101,635.5,565.5,103.2,0
102,102,635.5,565.5,103.2,0
103,103,635.5,565.5,103.2,0
104,104,635.5,565.5,103.2,0
105,105,636.5,564.5,104.3,0
106,106,636.5,564.5,104.3,0
107,107,635.5,565.5,103.2,0
108,108,635.5,565.5,103.2,0
109,109,635.5,565.5,103.2,0
110,110,635.5,565.5,103.2,0
111,111,635.5,565.5,103.2,0
112,112,635.5,565.5,103.2,0
113,113,635.5,565.5,103.2,0
114,114,635.5,565.5,103.2,0
115,115,635.5,565.5,103.2,0
116,116,635.5,565.5,103.2,0
117,117,636.5,564.5,104.3,0
118,118,635.5,565.5,103.2,0
119,119,636.5,564.5,104.3,0
120,120,636.5,564.5,104.3,0
121,121,635.5,565.5,103.2,0
122,122,635.5,565.5,103.2,0
123,123,635.5,565.5,103.2,0
124,124,635.5,565.5,103.2,0
125,125,635.5,565.5,103.2,0
126,126,636.5,564.5,104.3,0
127,127,635.5,565.5,103.2,0
128,128,635.5,565.5,103.2,0
129,129,635.5,565.5,103.2,0
