frame,frame,x,y,r,particle
1,1,647.5,526.5,25.2,0
2,2,648.5,527.5,24.1,0
3,3,648.5,528.5,23.0,0
4,4,646.5,528.5,24.1,0
5,5,646.5,528.5,24.1,0
6,6,647.5,529.5,23.0,0
7,7,647.5,529.5,23.0,0
8,8,648.5,527.5,24.1,0
9,9,648.5,527.5,24.1,0
10,10,648.5,527.5,24.1,0
11,11,646.5,528.5,24.1,0
12,12,648.5,528.5,23.0,0
13,13,649.5,526.5,25.2,0
14,14,648.5,527.5,24.1,0
15,15,648.5,527.5,24.1,0
16,16,648.5,527.5,24.1,0
17,17,647.5,529.5,23.0,0
18,18,646.5,528.5,24.1,0
19,19,648.5,528.5,23.0,0
20,20,646.5,528.5,24.1,0
21,21,647.5,527.5,24.0,0
22,22,648.5,527.5,24.1,0
23,23,648.5,528.5,23.0,0
24,24,648.5,529.5,24.1,0
25,25,646.5,528.5,24.1,0
26,26,648.5,527.5,24.1,0
27,27,648.5,527.5,24.1,0
28,28,646.5,528.5,24.1,0
29,29,648.5,527.5,24.1,0
30,30,645.5,529.5,25.2,0
31,31,649.5,529.5,24.1,0
32,32,648.5,528.5,23.0,0
33,33,648.5,528.5,22.9,0
34,34,648.5,528.5,23.0,0
35,35,647.5,526.5,25.2,0
36,36,646.5,528.5,24.1,0
37,37,646.5,528.5,24.1,0
38,38,649.5,524.5,27.4,0
39,39,648.5,527.5,24.1,0
40,40,647.5,533.5,27.4,0
41,41,648.5,528.5,23.0,0
42,42,648.5,527.5,24.1,0
43,43,646.5,528.5,24.1,0
44,44,646.5,528.5,24.1,0
45,45,646.5,528.5,24.1,0
46,46,646.5,528.5,24.1,0
47,47,648.5,527.5,24.1,0
48,48,646.5,528.5,24.1,0
49,49,647.5,530.5,24.0,0
50,50,646.5,529.5,24.0,0
51,51,648.5,527.5,24.1,0
52,52,648.5,527.5,24.1,0
53,53,647.5,527.5,24.1,0
54,54,647.5,526.5,25.2,0
55,55,648.5,527.5,24.1,0
56,56,648.5,527.5,24.1,0
57,57,648.5,527.5,24.1,0
58,58,647.5,527.5,25.2,0
59,59,649.5,529.5,24.1,0
60,60,648.5,527.5,24.1,0
61,61,646.5,528.5,24.1,0
62,62,648.5,527.5,24.1,0
63,63,647.5,526.5,25.2,0
64,64,647.5,527.5,24.0,0
65,65,648.5,527.5,24.1,0
66,66,648.5,529.5,24.1,0
67,67,649.5,529.5,24.1,0
68,68,648.5,527.5,24.1,0
69,69,648.5,529.5,24.1,0
70,70,648.5,528.5,22.9,0
71,71,646.5,528.5,24.1,0
72,72,648.5,527.5,24.1,0
73,73,648.5,529.5,24.0,0
74,74,648.5,527.5,24.1,0
75,75,648.5,527.5,24.1,0
76,76,648.5,527.5,24.0,0
77,77,648.5,528.5,23.0,0
78,78,649.5,529.5,24.1,0
79,79,648.5,527.5,24.1,0
80,80,646.5,527.5,23.0,0
81,81,647.5,527.5,24.0,0
82,82,648.5,527.5,24.1,0
83,83,648.5,529.5,24.0,0
84,84,648.5,528.5,22.9,0
85,85,648.5,527.5,24.1,0
86,86,646.5,528.5,24.1,0
87,87,648.5,527.5,24.1,0
88,88,647.5,529.5,23.0,0
89,89,647.5,526.5,25.2,0
90,90,649.5,526.5,25.2,0
91,91,646.5,528.5,24.1,0
92,92,648.5,528.5,22.9,0
93,93,648.5,527.5,24.1,0
94,94,648.5,527.5,24.1,0
95,95,648.5,527.5,24.1,0
96,96,648.5,527.5,24.1,0
97,97,648.5,527.5,24.1,0
98,98,646.5,528.5,24.1,0
99,99,649.5,526.5,25.1,0
100,100,647.5,525.5,25.2,0
101,101,646.5,528.5,24.1,0
102,102,649.5,529.5,24.0,0
103,103,648.5,529.5,24.1,0
104,104,648.5,527.5,24.1,0
105,105,648.5,528.5,23.0,0
106,106,647.5,527.5,24.0,0
107,107,648.5,528.5,23.0,0
108,108,648.5,527.5,24.1,0
109,109,647.5,526.5,25.2,0
110,110,646.5,527.5,25.2,0
111,111,649.5,529.5,24.1,0
112,112,648.5,527.5,24.1,0
113,113,648.5,527.5,24.1,0
114,114,648.5,527.5,24.1,0
115,115,646.5,528.5,24.1,0
116,116,649.5,529.5,24.1,0
117,117,649.5,529.5,24.1,0
118,118,649.5,529.5,24.1,0
119,119,646.5,528.5,24.1,0
120,120,646.5,528.5,24.1,0
121,121,648.5,527.5,24.1,0
122,122,648.5,529.5,24.1,0
123,123,646.5,528.5,24.1,0
124,124,647.5,527.5,24.0,0
125,125,648.5,527.5,24.1,0
126,126,648.5,527.5,24.1,0
127,127,648.5,527.5,24.1,0
128,128,648.5,529.5,24.1,0
129,129,648.5,527.5,24.1,0
130,130,645.5,528.5,25.2,0
131,131,647.5,527.5,24.0,0
132,132,648.5,527.5,24.1,0
133,133,648.5,527.5,24.1,0
134,134,648.5,527.5,24.1,0
135,135,648.5,527.5,24.1,0
136,136,648.5,527.5,24.1,0
137,137,648.5,529.5,24.1,0
138,138,647.5,528.5,23.0,0
139,139,647.5,526.5,25.2,0
140,140,647.5,529.5,23.0,0
141,141,647.5,528.5,23.0,0
142,142,645.5,528.5,25.2,0
143,143,648.5,529.5,24.1,0
144,144,648.5,528.5,23.0,0
145,145,647.5,525.5,25.2,0
146,146,646.5,528.5,24.1,0
147,147,648.5,527.5,24.1,0
148,148,646.5,528.5,24.1,0
149,149,648.5,529.5,24.0,0
150,150,648.5,527.5,24.1,0
151,151,648.5,529.5,24.0,0
152,152,648.5,527.5,24.1,0
153,153,648.5,527.5,24.1,0
154,154,648.5,529.5,24.0,0
155,155,648.5,527.5,24.1,0
156,156,646.5,528.5,24.1,0
157,157,647.5,528.5,23.0,0
158,158,646.5,528.5,24.1,0
159,159,648.5,527.5,24.1,0
160,160,646.5,528.5,24.1,0
161,161,647.5,527.5,24.0,0
162,162,647.5,527.5,24.0,0
163,163,647.5,527.5,24.1,0
164,164,647.5,527.5,24.1,0
165,165,648.5,527.5,24.1,0
166,166,649.5,526.5,25.2,0
167,167,648.5,527.5,24.1,0
168,168,648.5,529.5,24.0,0
169,169,648.5,527.5,24.1,0
170,170,646.5,528.5,24.1,0
171,171,649.5,529.5,24.1,0
172,172,646.5,528.5,24.1,0
173,173,646.5,528.5,24.1,0
174,174,648.5,527.5,24.1,0
175,175,648.5,528.5,22.9,0
176,176,648.5,529.5,24.1,0
177,177,648.5,527.5,24.1,0
178,178,649.5,529.5,24.1,0
179,179,645.5,528.5,25.2,0
180,180,648.5,528.5,22.9,0
181,181,648.5,528.5,22.9,0
182,182,648.5,529.5,24.1,0
183,183,646.5,528.5,24.1,0
184,184,646.5,528.5,24.1,0
185,185,647.5,527.5,24.0,0
186,186,647.5,527.5,24.0,0
187,187,648.5,527.5,24.1,0
188,188,646.5,528.5,24.1,0
189,189,646.5,528.5,24.1,0
190,190,646.5,528.5,24.1,0
191,191,646.5,528.5,24.1,0
192,192,648.5,527.5,24.1,0
193,193,648.5,527.5,24.1,0
194,194,648.5,527.5,24.1,0
195,195,648.5,527.5,24.1,0
196,196,648.5,527.5,24.1,0
197,197,646.5,527.5,25.2,0
198,198,647.5,525.5,25.2,0
199,199,647.5,527.5,24.0,0
200,200,647.5,529.5,25.2,0
201,201,648.5,527.5,24.1,0
202,202,648.5,527.5,24.1,0
203,203,646.5,528.5,24.1,0
204,204,648.5,527.5,24.1,0
205,205,648.5,527.5,24.1,0
206,206,646.5,528.5,24.1,0
207,207,646.5,528.5,24.1,0
208,208,646.5,528.5,24.1,0
209,209,646.5,528.5,24.1,0
210,210,648.5,527.5,24.1,0
211,211,648.5,527.5,24.1,0
212,212,646.5,528.5,24.1,0
213,213,646.5,528.5,24.1,0
214,214,646.5,528.5,24.1,0
215,215,648.5,527.5,24.1,0
216,216,648.5,528.5,22.9,0
217,217,647.5,527.5,24.0,0
218,218,648.5,527.5,24.1,0
219,219,648.5,527.5,24.1,0
220,220,648.5,528.5,23.0,0
221,221,649.5,526.5,25.2,0
222,222,647.5,529.5,23.0,0
223,223,648.5,527.5,24.1,0
224,224,648.5,527.5,24.1,0
225,225,647.5,527.5,24.1,0
226,226,647.5,527.5,24.1,0
227,227,648.5,528.5,23.0,0
228,228,647.5,527.5,23.0,0
229,229,647.5,527.5,24.1,0
230,230,648.5,527.5,24.1,0
231,231,647.5,526.5,25.2,0
232,232,648.5,527.5,24.1,0
233,233,646.5,528.5,24.1,0
234,234,648.5,527.5,24.1,0
235,235,649.5,526.5,25.2,0
236,236,648.5,528.5,22.9,0
237,237,648.5,527.5,24.1,0
238,238,648.5,527.5,24.1,0
239,239,648.5,527.5,24.1,0
240,240,648.5,527.5,24.1,0
241,241,648.5,527.5,24.1,0
242,242,646.5,528.5,24.1,0
243,243,648.5,527.5,24.1,0
244,244,646.5,524.5,27.4,0
245,245,648.5,527.5,24.1,0
