frame,frame,x,y,r,particle
1,1,650.5,552.5,104.3,0
2,2,651.5,554.5,104.3,0
3,3,650.5,553.5,104.3,0
4,4,650.5,552.5,104.3,0
5,5,650.5,552.5,104.3,0
6,6,650.5,553.5,104.3,0
7,7,650.5,554.5,105.4,0
8,8,650.5,553.5,104.3,0
9,9,651.5,554.5,103.2,0
10,10,650.5,554.5,105.4,0
11,11,650.5,553.5,104.3,0
12,12,650.5,553.5,104.3,0
13,13,650.5,552.5,104.3,0
14,14,650.5,553.5,104.3,0
15,15,650.5,553.5,104.3,0
16,16,650.5,553.5,104.3,0
17,17,650.5,554.5,105.4,0
18,18,650.5,553.5,104.3,0
19,19,650.5,553.5,104.3,0
20,20,650.5,553.5,104.3,0
21,21,650.5,553.5,104.3,0
22,22,650.5,553.5,104.3,0
23,23,650.5,553.5,104.3,0
24,24,650.5,553.5,104.3,0
25,25,650.5,553.5,104.3,0
26,26,650.5,554.5,105.4,0
27,27,650.5,554.5,105.4,0
28,28,650.5,554.5,105.4,0
29,29,650.5,554.5,105.4,0
30,30,650.5,554.5,105.4,0
31,31,650.5,552.5,104.3,0
32,32,650.5,554.5,105.4,0
33,33,650.5,552.5,104.3,0
34,34,650.5,552.5,104.3,0
35,35,650.5,553.5,104.3,0
36,36,650.5,554.5,105.4,0
37,37,650.5,554.5,105.4,0
38,38,650.5,553.5,104.3,0
39,39,650.5,553.5,104.3,0
40,40,650.5,554.5,105.4,0
41,41,650.5,552.5,104.3,0
42,42,650.5,553.5,104.3,0
43,43,650.5,553.5,104.3,0
44,44,650.5,554.5,105.4,0
45,45,650.5,553.5,104.3,0
46,46,650.5,553.5,104.3,0
47,47,650.5,553.5,104.3,0
48,48,650.5,553.5,104.3,0
49,49,650.5,553.5,104.3,0
50,50,651.5,553.5,104.3,0
51,51,651.5,555.5,104.3,0
52,52,651.5,555.5,104.3,0
53,53,650.5,554.5,105.4,0
54,54,650.5,554.5,105.4,0
55,55,650.5,553.5,104.3,0
56,56,651.5,554.5,103.2,0
57,57,650.5,554.5,105.4,0
58,58,650.5,552.5,104.3,0
59,59,650.5,552.5,104.3,0
60,60,649.5,554.5,104.3,0
61,61,649.5,556.5,105.4,0
62,62,650.5,553.5,104.3,0
63,63,650.5,553.5,104.3,0
64,64,650.5,553.5,104.3,0
65,65,650.5,554.5,105.4,0
66,66,650.5,554.5,105.4,0
67,67,650.5,554.5,105.4,0
68,68,650.5,553.5,104.3,0
69,69,650.5,553.5,104.3,0
70,70,650.5,554.5,105.4,0
71,71,650.5,553.5,104.3,0
72,72,650.5,553.5,104.3,0
73,73,650.5,554.5,105.4,0
74,74,650.5,553.5,104.3,0
75,75,650.5,554.5,105.4,0
76,76,650.5,553.5,104.3,0
77,77,650.5,553.5,104.3,0
78,78,650.5,554.5,105.4,0
79,79,650.5,554.5,105.4,0
80,80,650.5,553.5,104.3,0
81,81,650.5,554.5,105.4,0
82,82,650.5,553.5,104.3,0
83,83,650.5,553.5,104.3,0
84,84,650.5,552.5,104.3,0
85,85,650.5,554.5,105.4,0
86,86,650.5,554.5,105.4,0
87,87,650.5,554.5,105.4,0
88,88,650.5,554.5,105.4,0
89,89,650.5,553.5,104.3,0
90,90,650.5,553.5,104.3,0
91,91,650.5,554.5,105.4,0
92,92,650.5,554.5,105.4,0
93,93,650.5,554.5,105.4,0
94,94,650.5,553.5,104.3,0
95,95,650.5,554.5,105.4,0
96,96,650.5,552.5,104.3,0
97,97,650.5,552.5,104.3,0
98,98,650.5,552.5,104.3,0
99,99,650.5,552.5,104.3,0
100,100,650.5,552.5,104.3,0
101,101,650.5,553.5,104.3,0
102,102,650.5,552.5,104.3,0
103,103,650.5,553.5,104.3,0
104,104,650.5,553.5,104.3,0
105,105,650.5,553.5,104.3,0
106,106,650.5,553.5,104.3,0
107,107,650.5,553.5,104.3,0
108,108,650.5,555.5,104.3,0
109,109,650.5,553.5,104.3,0
110,110,650.5,554.5,105.4,0
111,111,650.5,554.5,105.4,0
112,112,651.5,555.5,104.3,0
113,113,650.5,553.5,104.3,0
114,114,650.5,553.5,104.3,0
115,115,651.5,555.5,104.3,0
116,116,650.5,552.5,104.3,0
117,117,650.5,554.5,105.4,0
118,118,651.5,553.5,104.3,0
119,119,650.5,552.5,104.3,0
120,120,650.5,553.5,104.3,0
121,121,651.5,554.5,104.3,0
122,122,650.5,553.5,104.3,0
123,123,650.5,552.5,104.3,0
124,124,650.5,552.5,104.3,0
125,125,650.5,553.5,104.3,0
126,126,650.5,553.5,104.3,0
127,127,651.5,554.5,104.3,0
128,128,650.5,553.5,104.3,0
129,129,650.5,553.5,104.3,0
130,130,650.5,555.5,104.3,0
131,131,650.5,555.5,104.3,0
132,132,650.5,553.5,104.3,0
133,133,650.5,553.5,104.3,0
134,134,650.5,552.5,104.3,0
135,135,650.5,553.5,104.3,0
136,136,650.5,553.5,104.3,0
137,137,650.5,553.5,104.3,0
138,138,649.5,556.5,105.4,0
139,139,650.5,552.5,104.3,0
140,140,650.5,552.5,104.3,0
141,141,650.5,553.5,104.3,0
142,142,650.5,553.5,104.3,0
