frame,frame,x,y,r,particle
1,1,675.5,534.5,103.2,0
2,2,675.5,534.5,103.2,0
3,3,675.5,534.5,103.2,0
4,4,675.5,534.5,103.2,0
5,5,675.5,534.5,103.2,0
6,6,675.5,534.5,103.2,0
7,7,675.5,533.5,103.2,0
8,8,675.5,534.5,103.2,0
9,9,675.5,533.5,103.2,0
10,10,675.5,534.5,103.2,0
11,11,675.5,534.5,103.2,0
12,12,675.5,534.5,103.2,0
13,13,675.5,533.5,103.2,0
14,14,675.5,533.5,103.2,0
15,15,675.5,533.5,103.2,0
16,16,675.5,533.5,103.2,0
17,17,675.5,533.5,103.2,0
18,18,675.5,533.5,103.2,0
19,19,675.5,533.5,103.2,0
20,20,672.5,533.5,105.4,0
21,21,675.5,534.5,103.2,0
22,22,675.5,534.5,103.2,0
23,23,675.5,534.5,103.2,0
24,24,676.5,534.5,104.3,0
25,25,675.5,534.5,103.2,0
26,26,675.5,535.5,104.3,0
27,27,675.5,534.5,103.2,0
28,28,675.5,534.5,103.2,0
29,29,675.5,534.5,103.2,0
30,30,675.5,534.5,103.2,0
31,31,675.5,533.5,103.2,0
32,32,675.5,534.5,103.2,0
33,33,675.5,534.5,103.2,0
34,34,675.5,533.5,103.2,0
35,35,675.5,534.5,103.2,0
36,36,675.5,534.5,103.2,0
37,37,675.5,534.5,103.2,0
38,38,675.5,534.5,103.2,0
39,39,675.5,534.5,103.2,0
40,40,676.5,534.5,104.3,0
41,41,675.5,534.5,103.2,0
42,42,675.5,534.5,103.2,0
43,43,675.5,534.5,103.2,0
44,44,675.5,534.5,103.2,0
45,45,675.5,534.5,103.2,0
46,46,675.5,534.5,103.2,0
47,47,675.5,534.5,103.2,0
48,48,675.5,534.5,103.2,0
49,49,675.5,534.5,103.2,0
50,50,674.5,534.5,104.3,0
51,51,674.5,532.5,104.3,0
52,52,672.5,533.5,105.4,0
53,53,675.5,534.5,103.2,0
54,54,675.5,534.5,103.2,0
55,55,675.5,534.5,103.2,0
56,56,675.5,534.5,103.2,0
57,57,675.5,532.5,104.3,0
58,58,675.5,532.5,104.3,0
59,59,675.5,532.5,104.3,0
60,60,675.5,532.5,104.3,0
61,61,675.5,532.5,104.3,0
62,62,675.5,534.5,103.2,0
63,63,675.5,534.5,103.2,0
64,64,675.5,534.5,103.2,0
65,65,675.5,534.5,103.2,0
66,66,675.5,534.5,103.2,0
67,67,675.5,534.5,103.2,0
68,68,675.5,534.5,103.2,0
69,69,675.5,532.5,104.3,0
70,70,675.5,532.5,104.3,0
71,71,675.5,534.5,103.2,0
72,72,675.5,534.5,103.2,0
73,73,675.5,533.5,103.2,0
74,74,675.5,534.5,103.2,0
75,75,675.5,535.5,104.3,0
76,76,675.5,535.5,104.3,0
77,77,675.5,532.5,104.3,0
78,78,675.5,534.5,103.2,0
79,79,675.5,534.5,103.2,0
80,80,675.5,534.5,103.2,0
81,81,675.5,534.5,103.2,0
82,82,675.5,534.5,103.2,0
83,83,675.5,534.5,103.2,0
84,84,675.5,534.5,103.2,0
85,85,675.5,534.5,103.2,0
86,86,675.5,534.5,103.2,0
87,87,675.5,534.5,103.2,0
88,88,675.5,534.5,103.2,0
89,89,675.5,534.5,103.2,0
90,90,675.5,534.5,103.2,0
91,91,675.5,534.5,103.2,0
92,92,675.5,533.5,103.2,0
93,93,675.5,534.5,103.2,0
94,94,675.5,533.5,103.2,0
95,95,675.5,534.5,103.2,0
96,96,675.5,534.5,103.2,0
97,97,675.5,533.5,103.2,0
98,98,675.5,534.5,103.2,0
99,99,675.5,534.5,103.2,0
100,100,675.5,533.5,103.2,0
101,101,675.5,534.5,103.2,0
102,102,675.5,534.5,103.2,0
103,103,675.5,534.5,103.2,0
104,104,675.5,532.5,104.3,0
105,105,675.5,532.5,104.3,0
106,106,675.5,534.5,103.2,0
107,107,675.5,532.5,104.3,0
108,108,675.5,532.5,104.3,0
109,109,675.5,534.5,103.2,0
110,110,675.5,534.5,103.2,0
111,111,675.5,534.5,103.2,0
112,112,675.5,533.5,103.2,0
113,113,675.5,534.5,103.2,0
114,114,675.5,534.5,103.2,0
115,115,675.5,534.5,103.2,0
116,116,675.5,534.5,103.2,0
117,117,675.5,534.5,103.2,0
118,118,675.5,534.5,103.2,0
119,119,675.5,534.5,103.2,0
120,120,675.5,534.5,103.2,0
121,121,675.5,532.5,104.3,0
122,122,675.5,534.5,103.2,0
123,123,675.5,534.5,103.2,0
124,124,675.5,532.5,104.3,0
125,125,675.5,534.5,103.2,0
126,126,675.5,534.5,103.2,0
127,127,675.5,534.5,103.2,0
128,128,675.5,533.5,103.2,0
129,129,675.5,534.5,103.2,0
130,130,675.5,534.5,103.2,0
131,131,675.5,534.5,103.2,0
132,132,675.5,534.5,103.2,0
133,133,675.5,534.5,103.2,0
134,134,675.5,534.5,103.2,0
135,135,675.5,534.5,103.2,0
136,136,675.5,534.5,103.2,0
137,137,675.5,534.5,103.2,0
138,138,675.5,534.5,103.2,0
139,139,675.5,534.5,103.2,0
140,140,675.5,534.5,103.2,0
