frame,frame,x,y,r,particle
1,1,656.5,553.5,104.3,0
2,2,656.5,553.5,104.3,0
3,3,656.5,553.5,104.3,0
4,4,656.5,553.5,104.3,0
5,5,656.5,553.5,104.3,0
6,6,656.5,553.5,104.3,0
7,7,656.5,553.5,104.3,0
8,8,657.5,553.5,104.3,0
9,9,656.5,553.5,104.3,0
10,10,656.5,553.5,104.3,0
11,11,657.5,553.5,104.3,0
12,12,656.5,553.5,104.3,0
13,13,656.5,555.5,104.3,0
14,14,656.5,553.5,104.3,0
15,15,656.5,553.5,104.3,0
16,16,656.5,553.5,104.3,0
17,17,656.5,553.5,104.3,0
18,18,657.5,553.5,104.3,0
19,19,656.5,553.5,104.3,0
20,20,656.5,553.5,104.3,0
21,21,656.5,553.5,104.3,0
22,22,656.5,553.5,104.3,0
23,23,656.5,553.5,104.3,0
24,24,656.5,553.5,104.3,0
25,25,656.5,553.5,104.3,0
26,26,656.5,553.5,104.3,0
27,27,656.5,553.5,104.3,0
28,28,656.5,553.5,104.3,0
29,29,656.5,553.5,104.3,0
30,30,656.5,553.5,104.3,0
31,31,656.5,553.5,104.3,0
32,32,656.5,553.5,104.3,0
33,33,656.5,553.5,104.3,0
34,34,656.5,553.5,104.3,0
35,35,656.5,553.5,104.3,0
36,36,656.5,553.5,104.3,0
37,37,656.5,553.5,104.3,0
38,38,656.5,553.5,104.3,0
39,39,656.5,553.5,104.3,0
40,40,656.5,553.5,104.3,0
41,41,656.5,553.5,104.3,0
42,42,656.5,553.5,104.3,0
43,43,657.5,553.5,104.3,0
44,44,657.5,553.5,104.3,0
45,45,657.5,553.5,104.3,0
46,46,656.5,555.5,104.3,0
47,47,656.5,553.5,104.3,0
48,48,656.5,553.5,104.3,0
49,49,656.5,553.5,104.3,0
50,50,656.5,553.5,104.3,0
51,51,656.5,553.5,104.3,0
52,52,656.5,553.5,104.3,0
53,53,656.5,553.5,104.3,0
54,54,656.5,553.5,104.3,0
55,55,656.5,553.5,104.3,0
56,56,656.5,553.5,104.3,0
57,57,656.5,553.5,104.3,0
58,58,656.5,553.5,104.3,0
59,59,656.5,553.5,104.3,0
60,60,656.5,553.5,104.3,0
61,61,656.5,553.5,104.3,0
62,62,656.5,553.5,104.3,0
63,63,656.5,553.5,104.3,0
64,64,656.5,553.5,104.3,0
65,65,656.5,553.5,104.3,0
66,66,656.5,553.5,104.3,0
67,67,656.5,553.5,104.3,0
68,68,656.5,553.5,104.3,0
69,69,656.5,553.5,104.3,0
70,70,656.5,553.5,104.3,0
71,71,656.5,553.5,104.3,0
72,72,656.5,553.5,104.3,0
73,73,656.5,553.5,104.3,0
74,74,656.5,553.5,104.3,0
75,75,656.5,553.5,104.3,0
76,76,656.5,553.5,104.3,0
77,77,656.5,553.5,104.3,0
78,78,656.5,553.5,104.3,0
79,79,656.5,555.5,104.3,0
80,80,656.5,553.5,104.3,0
81,81,656.5,553.5,104.3,0
82,82,656.5,553.5,104.3,0
83,83,656.5,553.5,104.3,0
84,84,656.5,555.5,104.3,0
85,85,656.5,555.5,104.3,0
86,86,656.5,553.5,104.3,0
87,87,656.5,553.5,104.3,0
88,88,656.5,553.5,104.3,0
89,89,656.5,553.5,104.3,0
90,90,656.5,555.5,104.3,0
91,91,656.5,553.5,104.3,0
92,92,656.5,553.5,104.3,0
93,93,656.5,553.5,104.3,0
94,94,656.5,555.5,104.3,0
95,95,656.5,553.5,104.3,0
96,96,656.5,553.5,104.3,0
97,97,656.5,553.5,104.3,0
98,98,656.5,555.5,104.3,0
99,99,657.5,553.5,104.3,0
100,100,655.5,554.5,104.3,0
101,101,656.5,553.5,104.3,0
102,102,655.5,554.5,104.3,0
103,103,656.5,555.5,104.3,0
104,104,657.5,553.5,104.3,0
105,105,656.5,555.5,104.3,0
106,106,657.5,553.5,104.3,0
107,107,656.5,553.5,104.3,0
108,108,656.5,553.5,104.3,0
109,109,656.5,553.5,104.3,0
110,110,656.5,553.5,104.3,0
111,111,656.5,553.5,104.3,0
112,112,656.5,553.5,104.3,0
113,113,656.5,553.5,104.3,0
114,114,656.5,553.5,104.3,0
115,115,656.5,553.5,104.3,0
116,116,656.5,553.5,104.3,0
117,117,656.5,555.5,104.3,0
118,118,656.5,553.5,104.3,0
119,119,656.5,553.5,104.3,0
120,120,656.5,553.5,104.3,0
121,121,655.5,554.5,104.3,0
122,122,656.5,553.5,104.3,0
123,123,656.5,553.5,104.3,0
124,124,656.5,553.5,104.3,0
125,125,656.5,553.5,104.3,0
126,126,656.5,553.5,104.3,0
127,127,656.5,553.5,104.3,0
128,128,656.5,553.5,104.3,0
129,129,656.5,553.5,104.3,0
130,130,656.5,555.5,104.3,0
131,131,656.5,553.5,104.3,0
132,132,656.5,555.5,104.3,0
133,133,656.5,553.5,104.3,0
134,134,656.5,553.5,104.3,0
135,135,656.5,553.5,104.3,0
136,136,656.5,553.5,104.3,0
137,137,656.5,553.5,104.3,0
138,138,656.5,553.5,104.3,0
139,139,656.5,553.5,104.3,0
140,140,656.5,553.5,104.3,0
141,141,656.5,553.5,104.3,0
142,142,656.5,553.5,104.3,0
143,143,656.5,553.5,104.3,0
144,144,656.5,553.5,104.3,0
145,145,656.5,553.5,104.3,0
146,146,656.5,553.5,104.3,0
147,147,656.5,553.5,104.3,0
148,148,656.5,553.5,104.3,0
149,149,656.5,553.5,104.3,0
150,150,656.5,553.5,104.3,0
151,151,656.5,553.5,104.3,0
152,152,656.5,553.5,104.3,0
153,153,656.5,553.5,104.3,0
154,154,656.5,553.5,104.3,0
155,155,656.5,553.5,104.3,0
156,156,656.5,553.5,104.3,0
157,157,656.5,553.5,104.3,0
158,158,656.5,553.5,104.3,0
159,159,656.5,553.5,104.3,0
160,160,656.5,553.5,104.3,0
161,161,656.5,553.5,104.3,0
162,162,656.5,553.5,104.3,0
163,163,656.5,553.5,104.3,0
164,164,656.5,553.5,104.3,0
165,165,656.5,553.5,104.3,0
166,166,656.5,553.5,104.3,0
167,167,656.5,553.5,104.3,0
168,168,656.5,553.5,104.3,0
169,169,656.5,553.5,104.3,0
170,170,656.5,553.5,104.3,0
171,171,656.5,553.5,104.3,0
172,172,656.5,553.5,104.3,0
173,173,656.5,553.5,104.3,0
174,174,656.5,553.5,104.3,0
175,175,656.5,553.5,104.3,0
176,176,656.5,553.5,104.3,0
177,177,656.5,553.5,104.3,0
178,178,656.5,553.5,104.3,0
179,179,656.5,553.5,104.3,0
180,180,656.5,553.5,104.3,0
181,181,656.5,553.5,104.3,0
182,182,656.5,553.5,104.3,0
183,183,656.5,553.5,104.3,0
184,184,657.5,553.5,104.3,0
185,185,656.5,553.5,104.3,0
186,186,656.5,553.5,104.3,0
187,187,656.5,553.5,104.3,0
188,188,656.5,553.5,104.3,0
189,189,656.5,553.5,104.3,0
190,190,656.5,553.5,104.3,0
191,191,656.5,553.5,104.3,0
192,192,656.5,553.5,104.3,0
193,193,655.5,554.5,104.3,0
194,194,656.5,553.5,104.3,0
195,195,656.5,553.5,104.3,0
196,196,655.5,554.5,104.3,0
197,197,656.5,553.5,104.3,0
198,198,656.5,553.5,104.3,0
199,199,656.5,553.5,104.3,0
200,200,656.5,553.5,104.3,0
201,201,656.5,553.5,104.3,0
202,202,656.5,553.5,104.3,0
203,203,656.5,553.5,104.3,0
204,204,656.5,553.5,104.3,0
205,205,656.5,554.5,103.2,0
206,206,656.5,553.5,104.3,0
207,207,656.5,553.5,104.3,0
208,208,656.5,553.5,104.3,0
209,209,656.5,553.5,104.3,0
210,210,656.5,553.5,104.3,0
