frame,frame,x,y,r,particle
1,1,629.5,577.5,120.4,0
2,2,629.5,577.5,120.4,0
3,3,629.5,577.5,120.4,0
4,4,629.5,577.5,120.4,0
5,5,629.5,575.5,120.4,0
6,6,628.5,576.5,119.3,0
7,7,629.5,575.5,120.4,0
8,8,628.5,576.5,119.3,0
9,9,628.5,576.5,119.3,0
10,10,628.5,576.5,119.3,0
11,11,628.5,576.5,119.3,0
12,12,629.5,577.5,120.4,0
13,13,628.5,576.5,119.3,0
14,14,628.5,576.5,119.3,0
15,15,629.5,577.5,120.4,0
16,16,628.5,576.5,119.3,0
17,17,629.5,577.5,120.4,0
18,18,629.5,577.5,120.4,0
19,19,628.5,576.5,119.3,0
20,20,628.5,576.5,119.3,0
21,21,628.5,576.5,119.3,0
22,22,628.5,576.5,119.3,0
23,23,628.5,576.5,119.3,0
24,24,629.5,577.5,120.4,0
25,25,629.5,577.5,120.4,0
26,26,628.5,576.5,119.3,0
27,27,629.5,577.5,120.4,0
28,28,629.5,577.5,120.4,0
29,29,628.5,576.5,119.3,0
30,30,628.5,576.5,119.3,0
31,31,628.5,576.5,119.3,0
32,32,628.5,576.5,119.3,0
33,33,628.5,576.5,119.3,0
34,34,628.5,576.5,119.3,0
35,35,630.5,575.5,120.4,0
36,36,628.5,576.5,119.3,0
37,37,628.5,576.5,119.3,0
38,38,628.5,576.5,119.3,0
39,39,628.5,576.5,119.3,0
40,40,628.5,576.5,119.3,0
41,41,628.5,576.5,119.3,0
42,42,629.5,576.5,119.3,0
43,43,628.5,576.5,119.3,0
44,44,629.5,576.5,119.3,0
45,45,630.5,575.5,120.4,0
46,46,628.5,576.5,119.3,0
47,47,628.5,576.5,119.3,0
48,48,629.5,576.5,119.3,0
49,49,628.5,576.5,119.3,0
50,50,628.5,576.5,119.3,0
51,51,628.5,576.5,119.3,0
52,52,629.5,577.5,120.4,0
53,53,628.5,576.5,119.3,0
54,54,629.5,577.5,120.4,0
55,55,628.5,576.5,119.3,0
56,56,628.5,576.5,119.3,0
57,57,628.5,576.5,119.3,0
58,58,628.5,576.5,119.3,0
59,59,630.5,575.5,120.4,0
60,60,628.5,576.5,119.3,0
61,61,629.5,577.5,120.4,0
62,62,628.5,576.5,119.3,0
63,63,628.5,576.5,119.3,0
64,64,629.5,577.5,120.4,0
65,65,628.5,576.5,119.3,0
66,66,628.5,576.5,119.3,0
67,67,628.5,576.5,119.3,0
68,68,628.5,576.5,119.3,0
69,69,630.5,575.5,120.4,0
70,70,628.5,576.5,119.3,0
71,71,628.5,576.5,119.3,0
72,72,628.5,576.5,119.3,0
73,73,628.5,576.5,119.3,0
74,74,628.5,576.5,119.3,0
75,75,628.5,576.5,119.3,0
76,76,628.5,576.5,119.3,0
77,77,630.5,575.5,120.4,0
78,78,628.5,576.5,119.3,0
79,79,628.5,576.5,119.3,0
80,80,629.5,577.5,120.4,0
81,81,629.5,577.5,120.4,0
82,82,628.5,576.5,119.3,0
83,83,629.5,577.5,120.4,0
84,84,630.5,575.5,120.4,0
85,85,628.5,576.5,119.3,0
86,86,629.5,577.5,120.4,0
87,87,629.5,577.5,120.4,0
88,88,628.5,576.5,119.3,0
89,89,628.5,576.5,119.3,0
90,90,628.5,576.5,119.3,0
91,91,628.5,576.5,119.3,0
92,92,628.5,576.5,119.3,0
93,93,628.5,576.5,119.3,0
94,94,628.5,576.5,119.3,0
95,95,629.5,577.5,120.4,0
96,96,628.5,576.5,119.3,0
97,97,630.5,575.5,120.4,0
98,98,628.5,576.5,119.3,0
99,99,628.5,576.5,119.3,0
100,100,628.5,576.5,119.3,0
101,101,628.5,576.5,119.3,0
102,102,628.5,576.5,119.3,0
103,103,628.5,576.5,119.3,0
104,104,628.5,576.5,119.3,0
105,105,628.5,576.5,119.3,0
106,106,628.5,576.5,119.3,0
107,107,628.5,576.5,119.3,0
108,108,628.5,576.5,119.3,0
109,109,628.5,576.5,119.3,0
110,110,628.5,576.5,119.3,0
111,111,628.5,576.5,119.3,0
112,112,628.5,576.5,119.3,0
113,113,628.5,576.5,119.3,0
114,114,628.5,576.5,119.3,0
115,115,629.5,576.5,119.3,0
116,116,628.5,576.5,119.3,0
117,117,630.5,575.5,120.4,0
118,118,628.5,576.5,119.3,0
119,119,628.5,576.5,119.3,0
120,120,630.5,575.5,120.4,0
121,121,628.5,576.5,119.3,0
122,122,628.5,576.5,119.3,0
123,123,628.5,576.5,119.3,0
124,124,628.5,576.5,119.3,0
125,125,628.5,576.5,119.3,0
126,126,628.5,576.5,119.3,0
127,127,628.5,576.5,119.3,0
128,128,629.5,577.5,120.4,0
129,129,629.5,577.5,120.4,0
130,130,629.5,577.5,120.4,0
131,131,628.5,576.5,119.3,0
132,132,629.5,577.5,120.4,0
133,133,628.5,576.5,119.3,0
134,134,628.5,576.5,119.3,0
135,135,630.5,575.5,120.4,0
136,136,628.5,576.5,119.3,0
137,137,628.5,576.5,119.3,0
138,138,628.5,576.5,119.3,0
139,139,628.5,576.5,119.3,0
140,140,628.5,576.5,119.3,0
141,141,628.5,576.5,119.3,0
142,142,628.5,576.5,119.3,0
143,143,628.5,576.5,119.3,0
144,144,628.5,576.5,119.3,0
145,145,628.5,575.5,120.4,0
146,146,628.5,576.5,119.3,0
147,147,630.5,575.5,120.4,0
148,148,629.5,576.5,119.3,0
149,149,630.5,575.5,120.4,0
150,150,628.5,576.5,119.3,0
151,151,628.5,576.5,119.3,0
152,152,628.5,576.5,119.3,0
153,153,630.5,575.5,120.4,0
154,154,630.5,575.5,120.4,0
155,155,630.5,575.5,120.4,0
156,156,628.5,576.5,119.3,0
157,157,629.5,576.5,119.3,0
158,158,629.5,575.5,120.4,0
159,159,628.5,576.5,119.3,0
160,160,628.5,576.5,119.3,0
161,161,629.5,576.5,119.3,0
162,162,630.5,575.5,120.4,0
163,163,628.5,576.5,119.3,0
164,164,628.5,576.5,119.3,0
165,165,628.5,576.5,119.3,0
166,166,630.5,575.5,120.4,0
167,167,628.5,576.5,119.3,0
168,168,628.5,576.5,119.3,0
169,169,628.5,576.5,119.3,0
170,170,628.5,576.5,119.3,0
171,171,629.5,576.5,119.3,0
172,172,628.5,576.5,119.3,0
173,173,628.5,576.5,119.3,0
174,174,628.5,575.5,120.4,0
175,175,628.5,575.5,120.4,0
176,176,628.5,576.5,119.3,0
177,177,628.5,576.5,119.3,0
178,178,629.5,577.5,120.4,0
179,179,628.5,576.5,119.3,0
180,180,628.5,576.5,119.3,0
