frame,frame,x,y,r,particle
1,1,668.5,534.5,104.3,0
2,2,668.5,532.5,104.3,0
3,3,668.5,533.5,103.2,0
4,4,668.5,533.5,103.2,0
5,5,667.5,533.5,103.2,0
6,6,669.5,534.5,104.3,0
7,7,667.5,533.5,103.2,0
8,8,669.5,535.5,103.2,0
9,9,669.5,535.5,103.2,0
10,10,668.5,534.5,104.3,0
11,11,668.5,533.5,103.2,0
12,12,668.5,534.5,104.3,0
13,13,668.5,534.5,104.3,0
14,14,668.5,534.5,104.3,0
15,15,669.5,535.5,103.2,0
16,16,667.5,533.5,103.2,0
17,17,668.5,534.5,104.3,0
18,18,669.5,535.5,103.2,0
19,19,667.5,533.5,103.2,0
20,20,668.5,534.5,104.3,0
21,21,668.5,533.5,103.2,0
22,22,669.5,535.5,103.2,0
23,23,669.5,534.5,104.3,0
24,24,667.5,533.5,103.2,0
25,25,668.5,534.5,104.3,0
26,26,668.5,534.5,104.3,0
27,27,667.5,533.5,103.2,0
28,28,667.5,533.5,103.2,0
29,29,668.5,534.5,104.3,0
30,30,667.5,533.5,103.2,0
31,31,667.5,533.5,103.2,0
32,32,669.5,535.5,103.2,0
33,33,667.5,533.5,103.2,0
34,34,667.5,533.5,103.2,0
35,35,667.5,533.5,103.2,0
36,36,669.5,534.5,104.3,0
37,37,668.5,534.5,104.3,0
38,38,668.5,534.5,104.3,0
39,39,668.5,534.5,104.3,0
40,40,668.5,534.5,104.3,0
41,41,668.5,534.5,104.3,0
42,42,669.5,534.5,104.3,0
43,43,668.5,534.5,104.3,0
44,44,668.5,534.5,104.3,0
45,45,668.5,534.5,104.3,0
46,46,668.5,534.5,104.3,0
47,47,668.5,534.5,104.3,0
48,48,668.5,534.5,104.3,0
49,49,668.5,534.5,104.3,0
50,50,668.5,534.5,104.3,0
51,51,668.5,534.5,104.3,0
52,52,668.5,534.5,104.3,0
53,53,668.5,534.5,104.3,0
54,54,668.5,534.5,104.3,0
55,55,668.5,534.5,104.3,0
56,56,668.5,534.5,104.3,0
57,57,668.5,534.5,104.3,0
58,58,667.5,533.5,103.2,0
59,59,668.5,534.5,104.3,0
60,60,667.5,533.5,103.2,0
61,61,667.5,533.5,103.2,0
62,62,669.5,534.5,104.3,0
63,63,667.5,533.5,103.2,0
64,64,667.5,533.5,103.2,0
65,65,668.5,534.5,104.3,0
66,66,667.5,533.5,103.2,0
67,67,667.5,533.5,103.2,0
