frame,frame,x,y,r,particle
1,1,641.5,525.5,23.0,0
2,2,641.5,525.5,23.0,0
3,3,641.5,525.5,23.0,0
4,4,641.5,525.5,23.0,0
5,5,641.5,525.5,23.0,0
6,6,639.5,524.5,24.1,0
7,7,641.5,525.5,23.0,0
8,8,641.5,525.5,22.9,0
9,9,640.5,524.5,24.0,0
10,10,640.5,526.5,24.1,0
11,11,641.5,525.5,23.0,0
12,12,641.5,525.5,23.0,0
13,13,640.5,524.5,23.9,0
14,14,641.5,525.5,23.0,0
15,15,640.5,526.5,24.1,0
16,16,641.5,525.5,23.0,0
17,17,641.5,525.5,23.0,0
18,18,641.5,525.5,23.0,0
19,19,641.5,525.5,23.0,0
20,20,639.5,524.5,24.1,0
21,21,640.5,526.5,24.1,0
22,22,641.5,525.5,23.0,0
23,23,639.5,524.5,24.1,0
24,24,641.5,522.5,25.2,0
25,25,641.5,525.5,23.0,0
26,26,640.5,524.5,22.9,0
27,27,641.5,525.5,23.0,0
28,28,641.5,525.5,23.0,0
29,29,641.5,525.5,23.0,0
30,30,641.5,525.5,23.0,0
31,31,641.5,525.5,23.0,0
32,32,641.5,525.5,23.0,0
33,33,640.5,526.5,24.1,0
34,34,640.5,526.5,24.1,0
35,35,640.5,526.5,24.1,0
36,36,640.5,526.5,24.1,0
37,37,640.5,526.5,24.1,0
38,38,640.5,526.5,24.1,0
39,39,641.5,525.5,23.0,0
40,40,640.5,526.5,24.1,0
41,41,641.5,525.5,23.0,0
42,42,641.5,525.5,23.0,0
43,43,641.5,525.5,23.0,0
44,44,640.5,526.5,24.1,0
45,45,639.5,524.5,24.1,0
46,46,641.5,525.5,23.0,0
47,47,640.5,524.5,23.0,0
48,48,640.5,524.5,24.0,0
49,49,641.5,525.5,23.0,0
50,50,641.5,525.5,23.0,0
51,51,641.5,525.5,23.0,0
52,52,639.5,524.5,24.1,0
53,53,641.5,525.5,23.0,0
54,54,639.5,524.5,24.1,0
55,55,640.5,524.5,22.9,0
56,56,641.5,525.5,22.8,0
57,57,641.5,524.5,24.0,0
58,58,641.5,525.5,23.0,0
59,59,640.5,526.5,24.1,0
60,60,638.5,525.5,25.2,0
61,61,640.5,523.5,24.1,0
62,62,640.5,526.5,24.1,0
63,63,641.5,525.5,23.0,0
64,64,639.5,526.5,24.1,0
65,65,640.5,526.5,24.1,0
66,66,640.5,526.5,24.1,0
67,67,641.5,525.5,22.9,0
68,68,643.5,523.5,25.2,0
69,69,638.5,525.5,25.2,0
70,70,643.5,526.5,23.0,0
71,71,640.5,526.5,24.1,0
72,72,640.5,526.5,24.1,0
73,73,641.5,522.5,25.2,0
74,74,639.5,527.5,25.2,0
75,75,638.5,527.5,25.2,0
76,76,639.5,526.5,24.1,0
77,77,641.5,525.5,23.0,0
78,78,595.5,502.5,27.4,0
79,79,641.5,525.5,23.0,0
80,80,641.5,525.5,23.0,0
81,81,638.5,525.5,25.2,0
82,82,641.5,525.5,22.9,0
83,83,639.5,527.5,25.2,0
84,84,641.5,525.5,23.0,0
85,85,641.5,525.5,23.0,0
86,86,640.5,526.5,24.1,0
87,87,640.5,523.5,22.9,0
88,88,641.5,522.5,25.2,0
89,89,640.5,526.5,24.1,0
90,90,641.5,525.5,23.0,0
91,91,641.5,525.5,23.0,0
92,92,641.5,526.5,24.1,0
93,93,640.5,526.5,24.1,0
94,94,641.5,525.5,23.0,0
95,95,641.5,525.5,23.0,0
96,96,640.5,526.5,24.1,0
97,97,641.5,525.5,25.0,0
98,98,641.5,525.5,23.0,0
99,99,641.5,525.5,23.0,0
100,100,641.5,525.5,23.0,0
101,101,641.5,526.5,24.1,0
103,103,640.5,523.5,23.0,0
104,104,641.5,525.5,23.0,0
105,105,640.5,526.5,25.2,0
106,106,639.5,524.5,24.1,0
107,107,641.5,527.5,25.2,0
108,108,641.5,525.5,23.0,0
109,109,640.5,526.5,24.0,0
110,110,640.5,525.5,23.0,0
111,111,639.5,524.5,24.1,0
112,112,639.5,524.5,24.1,0
113,113,640.5,523.5,22.9,0
114,114,641.5,522.5,25.2,0
115,115,639.5,524.5,24.1,0
116,116,639.5,524.5,24.1,0
117,117,640.5,526.5,24.1,0
118,118,638.5,525.5,25.2,0
119,119,641.5,525.5,23.0,0
120,120,639.5,524.5,24.1,0
121,121,639.5,524.5,24.1,0
122,122,641.5,525.5,23.0,0
123,123,643.5,523.5,25.2,0
124,124,639.5,527.5,25.2,0
125,125,641.5,525.5,23.0,0
126,126,641.5,525.5,23.0,0
127,127,640.5,523.5,22.9,0
128,128,635.5,524.5,27.4,0
129,129,640.5,527.5,25.2,0
130,130,640.5,524.5,24.1,0
131,131,639.5,524.5,24.1,0
132,132,641.5,525.5,23.0,0
133,133,641.5,525.5,23.0,0
134,134,641.5,525.5,22.9,0
135,135,640.5,526.5,24.1,0
136,136,640.5,526.5,24.1,0
137,137,641.5,525.5,23.0,0
138,138,641.5,525.5,23.0,0
139,139,640.5,526.5,24.1,0
140,140,640.5,526.5,24.1,0
141,141,640.5,526.5,24.1,0
142,142,640.5,526.5,24.1,0
143,143,640.5,526.5,24.1,0
144,144,641.5,525.5,23.0,0
145,145,641.5,525.5,22.8,0
146,146,640.5,526.5,24.1,0
147,147,641.5,522.5,25.2,0
148,148,640.5,526.5,24.1,0
149,149,640.5,526.5,24.1,0
150,150,641.5,525.5,23.0,0
151,151,640.5,526.5,24.1,0
152,152,641.5,525.5,23.0,0
153,153,641.5,522.5,25.2,0
154,154,641.5,525.5,23.0,0
155,155,638.5,527.5,25.2,0
156,156,641.5,525.5,22.9,0
157,157,640.5,526.5,24.1,0
158,158,641.5,525.5,23.0,0
159,159,641.5,525.5,23.0,0
160,160,640.5,526.5,24.0,0
161,161,641.5,525.5,23.0,0
162,162,641.5,527.5,25.2,0
163,163,640.5,526.5,24.1,0
164,164,641.5,525.5,23.0,0
165,165,640.5,526.5,24.1,0
166,166,638.5,527.5,25.2,0
167,167,640.5,526.5,24.1,0
168,168,639.5,524.5,24.1,0
169,169,641.5,525.5,23.0,0
170,170,639.5,524.5,23.9,0
171,171,641.5,525.5,23.0,0
172,172,641.5,525.5,23.0,0
173,173,641.5,525.5,23.0,0
174,174,640.5,526.5,24.1,0
175,175,641.5,525.5,23.0,0
176,176,640.5,526.5,24.1,0
177,177,641.5,525.5,23.0,0
178,178,640.5,525.5,24.9,0
179,179,641.5,522.5,25.2,0
180,180,641.5,525.5,23.0,0
181,181,639.5,526.5,24.1,0
182,182,641.5,522.5,25.2,0
183,183,641.5,525.5,23.0,0
184,184,640.5,524.5,22.9,0
185,185,641.5,525.5,23.0,0
186,186,639.5,524.5,24.1,0
187,187,640.5,525.5,23.0,0
188,188,640.5,526.5,24.1,0
189,189,641.5,522.5,25.2,0
190,190,641.5,525.5,23.0,0
191,191,640.5,526.5,24.1,0
192,192,640.5,526.5,24.1,0
193,193,640.5,523.5,22.9,0
194,194,641.5,525.5,23.0,0
195,195,641.5,525.5,23.0,0
196,196,639.5,524.5,24.1,0
197,197,639.5,524.5,24.1,0
198,198,641.5,522.5,25.2,0
199,199,641.5,525.5,24.9,0
200,200,641.5,525.5,23.0,0
201,201,641.5,525.5,23.0,0
202,202,641.5,525.5,23.0,0
203,203,641.5,525.5,23.0,0
204,204,641.5,525.5,23.0,0
205,205,641.5,525.5,23.0,0
206,206,641.5,525.5,23.0,0
207,207,641.5,525.5,23.0,0
208,208,640.5,526.5,24.1,0
209,209,640.5,526.5,24.1,0
210,210,640.5,526.5,24.1,0
211,211,640.5,526.5,24.1,0
212,212,640.5,526.5,24.1,0
213,213,639.5,524.5,24.1,0
214,214,641.5,525.5,23.0,0
215,215,640.5,525.5,25.1,0
216,216,639.5,524.5,23.9,0
217,217,640.5,526.5,24.1,0
218,218,640.5,526.5,24.1,0
219,219,640.5,526.5,24.1,0
220,220,640.5,526.5,24.1,0
221,221,639.5,524.5,24.1,0
222,222,640.5,526.5,24.1,0
223,223,641.5,525.5,23.0,0
224,224,641.5,525.5,23.0,0
225,225,641.5,525.5,23.0,0
226,226,641.5,525.5,23.0,0
227,227,641.5,525.5,23.0,0
228,228,641.5,527.5,25.2,0
229,229,641.5,525.5,23.0,0
230,230,640.5,523.5,24.1,0
231,231,640.5,526.5,24.1,0
232,232,640.5,525.5,23.0,0
233,233,638.5,525.5,25.2,0
234,234,639.5,524.5,24.1,0
235,235,640.5,523.5,25.2,0
236,236,639.5,524.5,24.1,0
237,237,639.5,524.5,24.1,0
238,238,639.5,524.5,24.1,0
239,239,641.5,525.5,23.0,0
240,240,641.5,525.5,23.0,0
241,241,641.5,525.5,23.0,0
242,242,641.5,525.5,23.0,0
243,243,638.5,527.5,25.2,0
244,244,639.5,524.5,24.1,0
245,245,640.5,526.5,24.1,0
246,246,639.5,524.5,24.1,0
247,247,643.5,523.5,25.2,0
248,248,641.5,525.5,23.0,0
249,249,639.5,524.5,24.1,0
250,250,638.5,525.5,25.2,0
251,251,641.5,525.5,23.0,0
252,252,640.5,526.5,24.1,0
253,253,640.5,526.5,24.1,0
254,254,641.5,522.5,25.2,0
255,255,639.5,524.5,24.1,0
256,256,640.5,526.5,24.1,0
257,257,641.5,525.5,23.0,0
258,258,639.5,524.5,24.1,0
259,259,640.5,526.5,24.1,0
260,260,640.5,526.5,24.1,0
261,261,639.5,524.5,24.1,0
262,262,639.5,524.5,24.1,0
263,263,641.5,525.5,23.0,0
264,264,638.5,525.5,25.2,0
265,265,640.5,526.5,24.1,0
266,266,641.5,522.5,25.2,0
267,267,638.5,527.5,25.2,0
268,268,640.5,526.5,24.1,0
269,269,640.5,526.5,24.1,0
270,270,639.5,524.5,24.1,0
271,271,640.5,526.5,24.1,0
272,272,641.5,525.5,23.0,0
273,273,640.5,526.5,24.1,0
274,274,641.5,525.5,23.0,0
275,275,641.5,525.5,23.0,0
276,276,641.5,525.5,23.0,0
277,277,640.5,526.5,24.1,0
278,278,641.5,522.5,25.2,0
279,279,640.5,526.5,24.1,0
280,280,640.5,526.5,24.1,0
281,281,641.5,525.5,23.0,0
282,282,641.5,525.5,23.0,0
283,283,641.5,525.5,23.0,0
284,284,641.5,525.5,23.0,0
285,285,641.5,525.5,23.0,0
286,286,638.5,525.5,25.2,0
