frame,frame,x,y,r,particle
1,1,650.5,563.5,104.3,0
2,2,650.5,563.5,104.3,0
3,3,650.5,563.5,104.3,0
4,4,650.5,563.5,104.3,0
5,5,650.5,563.5,104.3,0
6,6,650.5,563.5,104.3,0
7,7,649.5,563.5,104.3,0
8,8,650.5,563.5,104.3,0
9,9,651.5,564.5,103.2,0
10,10,651.5,564.5,103.2,0
11,11,650.5,563.5,104.3,0
12,12,650.5,563.5,104.3,0
13,13,650.5,563.5,104.3,0
14,14,651.5,564.5,103.2,0
15,15,651.5,564.5,103.2,0
16,16,650.5,563.5,104.3,0
17,17,650.5,563.5,104.3,0
18,18,650.5,563.5,104.3,0
19,19,650.5,563.5,104.3,0
20,20,650.5,563.5,104.3,0
21,21,650.5,563.5,104.3,0
22,22,650.5,563.5,104.3,0
23,23,650.5,563.5,104.3,0
24,24,650.5,563.5,104.3,0
25,25,650.5,563.5,104.3,0
26,26,651.5,564.5,103.2,0
27,27,651.5,564.5,103.2,0
28,28,650.5,563.5,104.3,0
29,29,650.5,563.5,104.3,0
30,30,650.5,563.5,104.3,0
31,31,649.5,562.5,104.3,0
32,32,650.5,563.5,104.3,0
33,33,650.5,563.5,104.3,0
34,34,650.5,563.5,104.3,0
35,35,651.5,564.5,103.2,0
36,36,650.5,563.5,104.3,0
37,37,650.5,563.5,104.3,0
38,38,649.5,562.5,104.3,0
39,39,649.5,562.5,104.3,0
40,40,651.5,562.5,104.3,0
41,41,651.5,562.5,104.3,0
42,42,650.5,563.5,104.3,0
43,43,650.5,563.5,104.3,0
44,44,650.5,563.5,104.3,0
45,45,651.5,563.5,104.3,0
46,46,650.5,563.5,104.3,0
47,47,651.5,563.5,104.3,0
48,48,652.5,564.5,103.2,0
49,49,651.5,563.5,104.3,0
50,50,650.5,563.5,104.3,0
51,51,649.5,564.5,103.2,0
52,52,651.5,564.5,103.2,0
53,53,650.5,563.5,104.3,0
54,54,650.5,563.5,104.3,0
55,55,650.5,563.5,104.3,0
56,56,651.5,564.5,103.2,0
57,57,650.5,563.5,104.3,0
58,58,651.5,562.5,104.3,0
59,59,650.5,563.5,104.3,0
60,60,650.5,563.5,104.3,0
61,61,649.5,562.5,104.3,0
62,62,650.5,563.5,104.3,0
63,63,651.5,564.5,103.2,0
64,64,652.5,562.5,103.2,0
65,65,649.5,563.5,104.3,0
66,66,650.5,563.5,104.3,0
67,67,652.5,562.5,103.2,0
68,68,650.5,563.5,104.3,0
69,69,650.5,563.5,104.3,0
70,70,651.5,564.5,103.2,0
71,71,650.5,563.5,104.3,0
72,72,651.5,561.5,104.3,0
73,73,649.5,563.5,104.3,0
74,74,649.5,564.5,103.2,0
75,75,650.5,563.5,104.3,0
76,76,650.5,563.5,104.3,0
77,77,650.5,563.5,104.3,0
78,78,651.5,564.5,103.2,0
79,79,650.5,563.5,104.3,0
80,80,650.5,563.5,104.3,0
81,81,652.5,562.5,103.2,0
82,82,650.5,563.5,104.3,0
83,83,650.5,563.5,104.3,0
84,84,652.5,562.5,103.2,0
85,85,650.5,563.5,104.3,0
86,86,651.5,564.5,103.2,0
87,87,651.5,564.5,103.2,0
88,88,652.5,562.5,103.2,0
89,89,650.5,563.5,104.3,0
90,90,650.5,563.5,104.3,0
91,91,650.5,563.5,104.3,0
92,92,650.5,563.5,104.3,0
93,93,650.5,563.5,104.3,0
94,94,650.5,563.5,104.3,0
95,95,650.5,563.5,104.3,0
96,96,651.5,564.5,103.2,0
97,97,650.5,563.5,104.3,0
98,98,650.5,563.5,104.3,0
99,99,650.5,563.5,104.3,0
100,100,650.5,563.5,104.3,0
101,101,650.5,563.5,104.3,0
102,102,650.5,563.5,104.3,0
103,103,650.5,563.5,104.3,0
104,104,650.5,563.5,104.3,0
105,105,651.5,564.5,103.2,0
106,106,650.5,563.5,104.3,0
107,107,650.5,563.5,104.3,0
108,108,651.5,563.5,104.3,0
109,109,650.5,563.5,104.3,0
110,110,651.5,562.5,104.3,0
111,111,651.5,562.5,104.3,0
112,112,650.5,563.5,104.3,0
113,113,651.5,564.5,103.2,0
114,114,650.5,563.5,104.3,0
115,115,649.5,564.5,103.2,0
116,116,650.5,564.5,104.3,0
117,117,650.5,562.5,103.2,0
118,118,651.5,562.5,104.3,0
119,119,650.5,564.5,104.3,0
120,120,650.5,564.5,104.3,0
121,121,650.5,564.5,104.3,0
122,122,650.5,563.5,103.2,0
123,123,650.5,564.5,104.3,0
124,124,650.5,564.5,104.3,0
125,125,650.5,564.5,104.3,0
126,126,650.5,564.5,104.3,0
127,127,650.5,564.5,104.3,0
128,128,650.5,564.5,104.3,0
129,129,650.5,564.5,104.3,0
130,130,650.5,564.5,104.3,0
131,131,650.5,564.5,104.3,0
132,132,650.5,564.5,104.3,0
133,133,650.5,564.5,104.3,0
134,134,650.5,564.5,104.3,0
135,135,650.5,564.5,104.3,0
136,136,650.5,564.5,104.3,0
137,137,650.5,564.5,104.3,0
138,138,651.5,563.5,104.3,0
139,139,650.5,564.5,104.3,0
140,140,650.5,564.5,104.3,0
141,141,650.5,564.5,104.3,0
142,142,649.5,565.5,103.2,0
143,143,651.5,565.5,103.2,0
144,144,650.5,564.5,104.3,0
145,145,651.5,563.5,104.3,0
146,146,652.5,563.5,103.2,0
147,147,652.5,563.5,103.2,0
148,148,651.5,563.5,104.3,0
149,149,651.5,565.5,103.2,0
150,150,649.5,563.5,104.3,0
151,151,651.5,563.5,104.3,0
152,152,649.5,563.5,103.2,0
153,153,649.5,564.5,104.3,0
154,154,648.5,563.5,104.3,0
155,155,650.5,564.5,104.3,0
156,156,650.5,563.5,103.2,0
157,157,650.5,563.5,103.2,0
158,158,651.5,565.5,103.2,0
159,159,649.5,564.5,104.3,0
160,160,648.5,565.5,103.2,0
161,161,649.5,564.5,104.3,0
162,162,650.5,563.5,104.3,0
163,163,650.5,564.5,104.3,0
164,164,650.5,564.5,104.3,0
165,165,650.5,565.5,103.2,0
166,166,650.5,565.5,103.2,0
167,167,650.5,564.5,104.3,0
168,168,650.5,563.5,104.3,0
169,169,649.5,564.5,104.3,0
170,170,650.5,565.5,103.2,0
171,171,650.5,565.5,103.2,0
172,172,648.5,564.5,104.3,0
173,173,650.5,563.5,104.3,0
174,174,651.5,563.5,103.2,0
175,175,650.5,563.5,104.3,0
176,176,647.5,562.5,105.4,0
177,177,651.5,565.5,104.3,0
178,178,651.5,565.5,104.3,0
179,179,649.5,564.5,104.3,0
180,180,649.5,563.5,103.2,0
181,181,648.5,563.5,103.2,0
182,182,649.5,565.5,103.2,0
183,183,649.5,565.5,103.2,0
184,184,649.5,565.5,103.2,0
185,185,649.5,565.5,103.2,0
186,186,649.5,564.5,104.3,0
187,187,649.5,564.5,104.3,0
188,188,649.5,564.5,104.3,0
189,189,649.5,564.5,104.3,0
190,190,648.5,565.5,104.3,0
191,191,648.5,564.5,103.2,0
192,192,649.5,564.5,104.3,0
193,193,648.5,564.5,103.2,0
194,194,648.5,564.5,103.2,0
195,195,648.5,565.5,104.3,0
196,196,648.5,565.5,104.3,0
197,197,648.5,565.5,104.3,0
198,198,648.5,565.5,104.3,0
199,199,647.5,564.5,103.2,0
200,200,648.5,564.5,104.3,0
201,201,647.5,564.5,103.2,0
202,202,647.5,564.5,103.2,0
203,203,647.5,564.5,103.2,0
204,204,647.5,564.5,103.2,0
205,205,647.5,564.5,103.2,0
206,206,647.5,565.5,104.3,0
207,207,648.5,565.5,104.3,0
208,208,647.5,566.5,104.3,0
209,209,646.5,566.5,103.2,0
210,210,647.5,565.5,104.3,0
211,211,648.5,565.5,104.3,0
212,212,648.5,565.5,104.3,0
213,213,647.5,565.5,104.3,0
214,214,647.5,565.5,104.3,0
215,215,647.5,565.5,104.3,0
216,216,648.5,566.5,103.2,0
217,217,648.5,565.5,104.3,0
218,218,647.5,565.5,104.3,0
219,219,648.5,565.5,104.3,0
220,220,647.5,565.5,104.3,0
221,221,647.5,564.5,103.2,0
222,222,647.5,565.5,104.3,0
223,223,648.5,565.5,104.3,0
224,224,646.5,565.5,104.3,0
225,225,648.5,566.5,103.2,0
226,226,647.5,565.5,104.3,0
227,227,648.5,566.5,103.2,0
228,228,647.5,565.5,104.3,0
229,229,647.5,564.5,103.2,0
230,230,646.5,565.5,104.3,0
231,231,648.5,566.5,103.2,0
232,232,647.5,564.5,103.2,0
233,233,648.5,566.5,103.2,0
234,234,647.5,564.5,103.2,0
235,235,647.5,564.5,103.2,0
236,236,647.5,565.5,104.3,0
237,237,646.5,565.5,104.3,0
238,238,648.5,565.5,104.3,0
239,239,646.5,565.5,104.3,0
240,240,648.5,565.5,104.3,0
241,241,648.5,566.5,103.2,0
242,242,645.5,566.5,103.2,0
243,243,647.5,565.5,104.3,0
244,244,647.5,565.5,103.2,0
245,245,648.5,566.5,103.2,0
246,246,648.5,565.5,104.3,0
247,247,648.5,565.5,104.3,0
248,248,648.5,565.5,104.3,0
249,249,647.5,565.5,104.3,0
250,250,648.5,565.5,104.3,0
251,251,647.5,565.5,103.2,0
252,252,647.5,565.5,104.3,0
253,253,647.5,565.5,103.2,0
254,254,648.5,566.5,103.2,0
255,255,647.5,565.5,103.2,0
256,256,647.5,565.5,103.2,0
257,257,648.5,565.5,104.3,0
258,258,647.5,564.5,103.2,0
259,259,648.5,564.5,104.3,0
260,260,648.5,565.5,104.3,0
261,261,648.5,565.5,104.3,0
262,262,648.5,565.5,104.3,0
263,263,647.5,565.5,103.2,0
264,264,647.5,565.5,103.2,0
265,265,648.5,566.5,103.2,0
266,266,648.5,565.5,104.3,0
267,267,647.5,565.5,103.2,0
268,268,648.5,565.5,104.3,0
269,269,648.5,565.5,104.3,0
270,270,647.5,564.5,103.2,0
271,271,648.5,565.5,104.3,0
272,272,648.5,565.5,104.3,0
273,273,648.5,565.5,104.3,0
274,274,647.5,565.5,103.2,0
275,275,647.5,565.5,103.2,0
276,276,647.5,565.5,103.2,0
277,277,648.5,565.5,104.3,0
278,278,648.5,565.5,104.3,0
279,279,647.5,565.5,103.2,0
280,280,648.5,565.5,104.3,0
281,281,647.5,565.5,103.2,0
282,282,647.5,565.5,103.2,0
283,283,647.5,565.5,103.2,0
284,284,648.5,565.5,104.3,0
285,285,647.5,565.5,103.2,0
286,286,648.5,565.5,104.3,0
287,287,647.5,566.5,104.3,0
288,288,648.5,565.5,104.3,0
289,289,647.5,565.5,103.2,0
290,290,648.5,565.5,104.3,0
291,291,648.5,565.5,104.3,0
292,292,647.5,566.5,104.3,0
293,293,647.5,566.5,104.3,0
294,294,648.5,565.5,104.3,0
295,295,648.5,565.5,104.3,0
296,296,648.5,565.5,104.3,0
297,297,647.5,566.5,104.3,0
298,298,648.5,565.5,104.3,0
299,299,648.5,566.5,103.2,0
300,300,648.5,565.5,104.3,0
301,301,649.5,565.5,104.3,0
302,302,648.5,566.5,103.2,0
303,303,649.5,565.5,104.3,0
304,304,649.5,565.5,104.3,0
305,305,649.5,565.5,104.3,0
306,306,649.5,565.5,104.3,0
307,307,649.5,565.5,104.3,0
308,308,649.5,565.5,104.3,0
309,309,649.5,565.5,104.3,0
310,310,649.5,565.5,104.3,0
311,311,649.5,565.5,104.3,0
312,312,649.5,565.5,104.3,0
313,313,649.5,565.5,104.3,0
314,314,649.5,565.5,104.3,0
315,315,649.5,565.5,104.3,0
316,316,649.5,565.5,104.3,0
317,317,649.5,565.5,104.3,0
318,318,649.5,565.5,104.3,0
319,319,649.5,566.5,103.2,0
320,320,649.5,565.5,104.3,0
321,321,648.5,565.5,103.2,0
322,322,648.5,565.5,103.2,0
323,323,648.5,567.5,103.2,0
324,324,648.5,565.5,103.2,0
325,325,648.5,565.5,103.2,0
326,326,649.5,565.5,104.3,0
327,327,648.5,565.5,103.2,0
328,328,649.5,565.5,104.3,0
329,329,650.5,567.5,103.2,0
330,330,649.5,566.5,104.3,0
331,331,651.5,565.5,105.4,0
332,332,649.5,566.5,104.3,0
333,333,649.5,565.5,103.2,0
334,334,649.5,566.5,104.3,0
335,335,649.5,565.5,103.2,0
336,336,649.5,565.5,103.2,0
337,337,649.5,565.5,103.2,0
338,338,649.5,566.5,104.3,0
339,339,649.5,566.5,104.3,0
340,340,649.5,565.5,103.2,0
341,341,650.5,565.5,104.3,0
342,342,650.5,566.5,104.3,0
343,343,650.5,565.5,104.3,0
344,344,650.5,566.5,104.3,0
345,345,650.5,565.5,104.3,0
346,346,650.5,566.5,104.3,0
347,347,649.5,566.5,104.3,0
348,348,649.5,567.5,104.3,0
349,349,650.5,566.5,104.3,0
350,350,650.5,566.5,104.3,0
351,351,650.5,566.5,104.3,0
352,352,650.5,567.5,103.2,0
353,353,650.5,566.5,104.3,0
354,354,650.5,566.5,104.3,0
355,355,650.5,566.5,104.3,0
356,356,650.5,566.5,104.3,0
357,357,650.5,566.5,104.3,0
358,358,650.5,566.5,104.3,0
359,359,650.5,566.5,104.3,0
360,360,650.5,566.5,104.3,0
361,361,650.5,566.5,104.3,0
362,362,650.5,566.5,104.3,0
363,363,650.5,566.5,104.3,0
364,364,650.5,566.5,104.3,0
365,365,650.5,566.5,104.3,0
366,366,650.5,566.5,104.3,0
367,367,650.5,566.5,104.3,0
368,368,650.5,566.5,104.3,0
369,369,650.5,566.5,104.3,0
370,370,650.5,566.5,104.3,0
371,371,650.5,566.5,104.3,0
372,372,650.5,566.5,104.3,0
373,373,650.5,566.5,104.3,0
374,374,650.5,566.5,104.3,0
375,375,650.5,566.5,104.3,0
376,376,651.5,566.5,104.3,0
377,377,650.5,566.5,104.3,0
378,378,650.5,566.5,104.3,0
379,379,650.5,566.5,104.3,0
