frame,frame,x,y,r,particle
1,1,647.5,558.5,103.2,0
2,2,647.5,558.5,103.2,0
3,3,646.5,558.5,103.2,0
4,4,644.5,557.5,105.4,0
5,5,647.5,558.5,103.2,0
6,6,647.5,559.5,104.3,0
7,7,647.5,559.5,104.3,0
8,8,646.5,558.5,103.2,0
9,9,647.5,558.5,103.2,0
10,10,647.5,558.5,103.2,0
11,11,645.5,558.5,104.3,0
12,12,647.5,558.5,103.2,0
13,13,647.5,558.5,103.2,0
14,14,647.5,557.5,104.3,0
15,15,644.5,558.5,105.4,0
16,16,647.5,558.5,103.2,0
17,17,647.5,558.5,103.2,0
18,18,647.5,558.5,103.2,0
19,19,647.5,558.5,103.2,0
20,20,645.5,558.5,104.3,0
21,21,645.5,558.5,104.3,0
22,22,647.5,558.5,103.2,0
23,23,645.5,558.5,104.3,0
24,24,646.5,558.5,103.2,0
25,25,646.5,558.5,103.2,0
26,26,647.5,559.5,104.3,0
27,27,646.5,558.5,103.2,0
28,28,647.5,558.5,103.2,0
29,29,647.5,558.5,103.2,0
30,30,647.5,559.5,104.3,0
31,31,647.5,559.5,104.3,0
32,32,647.5,559.5,104.3,0
33,33,647.5,558.5,103.2,0
34,34,647.5,558.5,103.2,0
35,35,647.5,558.5,103.2,0
36,36,646.5,557.5,105.4,0
37,37,647.5,558.5,103.2,0
38,38,647.5,559.5,104.3,0
39,39,644.5,557.5,105.4,0
40,40,646.5,558.5,103.2,0
41,41,647.5,559.5,104.3,0
42,42,647.5,558.5,103.2,0
43,43,646.5,558.5,103.2,0
44,44,647.5,559.5,104.3,0
45,45,644.5,557.5,105.4,0
46,46,647.5,559.5,104.3,0
47,47,647.5,559.5,104.3,0
48,48,646.5,558.5,103.2,0
49,49,647.5,558.5,103.2,0
50,50,647.5,558.5,103.2,0
51,51,647.5,558.5,103.2,0
52,52,647.5,558.5,103.2,0
53,53,647.5,558.5,103.2,0
54,54,647.5,558.5,103.2,0
55,55,647.5,558.5,103.2,0
56,56,647.5,558.5,103.2,0
57,57,645.5,558.5,104.3,0
58,58,647.5,558.5,103.2,0
59,59,647.5,558.5,103.2,0
60,60,647.5,558.5,103.2,0
61,61,647.5,558.5,103.2,0
62,62,647.5,558.5,103.2,0
63,63,646.5,558.5,103.2,0
64,64,647.5,558.5,103.2,0
65,65,644.5,557.5,105.4,0
66,66,647.5,558.5,103.2,0
67,67,647.5,558.5,103.2,0
68,68,647.5,558.5,103.2,0
69,69,645.5,558.5,104.3,0
70,70,647.5,558.5,103.2,0
71,71,647.5,558.5,103.2,0
72,72,647.5,558.5,103.2,0
73,73,647.5,559.5,104.3,0
74,74,647.5,557.5,104.3,0
75,75,646.5,558.5,103.2,0
76,76,644.5,558.5,105.4,0
77,77,647.5,558.5,103.2,0
78,78,647.5,558.5,103.2,0
79,79,647.5,558.5,103.2,0
80,80,647.5,559.5,104.3,0
81,81,647.5,558.5,103.2,0
82,82,647.5,558.5,103.2,0
83,83,647.5,558.5,103.2,0
84,84,647.5,558.5,103.2,0
85,85,647.5,559.5,104.3,0
86,86,647.5,559.5,104.3,0
87,87,646.5,558.5,103.2,0
88,88,645.5,558.5,104.3,0
89,89,646.5,558.5,103.2,0
90,90,647.5,558.5,103.2,0
91,91,647.5,558.5,103.2,0
92,92,647.5,558.5,103.2,0
93,93,646.5,558.5,103.2,0
94,94,647.5,558.5,103.2,0
95,95,647.5,559.5,104.3,0
96,96,646.5,558.5,103.2,0
97,97,646.5,558.5,103.2,0
98,98,645.5,558.5,104.3,0
99,99,647.5,558.5,103.2,0
100,100,647.5,559.5,104.3,0
101,101,646.5,558.5,103.2,0
102,102,646.5,558.5,103.2,0
103,103,647.5,558.5,103.2,0
104,104,647.5,558.5,103.2,0
105,105,647.5,558.5,103.2,0
106,106,646.5,558.5,103.2,0
107,107,647.5,558.5,103.2,0
108,108,647.5,558.5,103.2,0
109,109,645.5,558.5,104.3,0
110,110,645.5,558.5,104.3,0
111,111,647.5,558.5,103.2,0
112,112,647.5,558.5,103.2,0
113,113,647.5,558.5,103.2,0
114,114,645.5,558.5,104.3,0
115,115,645.5,558.5,104.3,0
116,116,647.5,558.5,103.2,0
117,117,647.5,559.5,104.3,0
118,118,646.5,557.5,105.4,0
119,119,647.5,558.5,103.2,0
120,120,646.5,558.5,103.2,0
121,121,647.5,558.5,103.2,0
122,122,645.5,558.5,104.3,0
123,123,645.5,558.5,104.3,0
124,124,645.5,558.5,104.3,0
125,125,647.5,558.5,103.2,0
126,126,647.5,558.5,103.2,0
127,127,647.5,558.5,103.2,0
128,128,645.5,558.5,104.3,0
129,129,647.5,558.5,103.2,0
130,130,645.5,558.5,104.3,0
131,131,647.5,558.5,103.2,0
132,132,647.5,558.5,103.2,0
133,133,647.5,558.5,103.2,0
134,134,647.5,558.5,103.2,0
135,135,647.5,558.5,103.2,0
136,136,647.5,558.5,103.2,0
137,137,647.5,558.5,103.2,0
138,138,646.5,558.5,103.2,0
139,139,646.5,558.5,103.2,0
140,140,645.5,558.5,104.3,0
141,141,645.5,558.5,104.3,0
142,142,647.5,558.5,103.2,0
143,143,644.5,557.5,105.4,0
144,144,646.5,556.5,104.3,0
145,145,645.5,558.5,104.3,0
146,146,646.5,558.5,103.2,0
147,147,646.5,557.5,105.4,0
148,148,647.5,558.5,103.2,0
149,149,647.5,558.5,103.2,0
150,150,647.5,559.5,104.3,0
151,151,644.5,557.5,105.4,0
152,152,646.5,558.5,103.2,0
153,153,647.5,558.5,103.2,0
154,154,647.5,558.5,103.2,0
155,155,647.5,558.5,103.2,0
156,156,646.5,557.5,105.4,0
157,157,647.5,558.5,103.2,0
158,158,647.5,559.5,104.3,0
159,159,647.5,558.5,103.2,0
160,160,647.5,558.5,103.2,0
161,161,647.5,558.5,103.2,0
162,162,647.5,559.5,104.3,0
163,163,647.5,558.5,103.2,0
164,164,647.5,558.5,103.2,0
165,165,646.5,558.5,103.2,0
166,166,647.5,558.5,103.2,0
167,167,646.5,558.5,103.2,0
168,168,647.5,558.5,103.2,0
169,169,647.5,558.5,103.2,0
170,170,645.5,558.5,104.3,0
171,171,647.5,558.5,103.2,0
172,172,646.5,558.5,103.2,0
173,173,646.5,558.5,103.2,0
174,174,646.5,558.5,103.2,0
175,175,645.5,558.5,104.3,0
176,176,647.5,558.5,103.2,0
177,177,647.5,558.5,103.2,0
178,178,646.5,558.5,103.2,0
179,179,647.5,559.5,104.3,0
180,180,647.5,559.5,104.3,0
181,181,647.5,559.5,104.3,0
182,182,644.5,557.5,105.4,0
183,183,647.5,559.5,104.3,0
184,184,646.5,557.5,105.4,0
185,185,647.5,556.5,104.3,0
186,186,647.5,556.5,104.3,0
187,187,647.5,556.5,104.3,0
188,188,647.5,556.5,104.3,0
189,189,647.5,556.5,104.3,0
190,190,647.5,556.5,104.3,0
191,191,646.5,557.5,104.3,0
192,192,646.5,557.5,104.3,0
193,193,647.5,557.5,103.2,0
194,194,648.5,557.5,103.2,0
195,195,648.5,556.5,104.3,0
196,196,648.5,556.5,104.3,0
197,197,647.5,556.5,105.4,0
198,198,648.5,555.5,104.3,0
199,199,647.5,556.5,105.4,0
200,200,648.5,555.5,104.3,0
201,201,646.5,556.5,104.3,0
202,202,648.5,555.5,104.3,0
203,203,648.5,555.5,104.3,0
204,204,648.5,555.5,104.3,0
205,205,648.5,557.5,104.3,0
206,206,649.5,556.5,103.2,0
207,207,648.5,556.5,103.2,0
208,208,649.5,556.5,103.2,0
209,209,649.5,555.5,104.3,0
210,210,648.5,555.5,103.2,0
211,211,648.5,555.5,105.4,0
212,212,646.5,555.5,105.4,0
213,213,649.5,554.5,104.3,0
214,214,649.5,554.5,104.3,0
215,215,649.5,554.5,104.3,0
216,216,649.5,554.5,104.3,0
217,217,649.5,555.5,103.2,0
218,218,646.5,555.5,105.4,0
219,219,649.5,553.5,104.3,0
220,220,648.5,554.5,105.4,0
221,221,647.5,554.5,104.3,0
222,222,648.5,554.5,105.4,0
223,223,649.5,553.5,104.3,0
224,224,649.5,553.5,104.3,0
225,225,649.5,553.5,104.3,0
226,226,649.5,553.5,104.3,0
227,227,648.5,554.5,103.2,0
228,228,648.5,554.5,103.2,0
229,229,648.5,554.5,103.2,0
230,230,649.5,554.5,103.2,0
231,231,647.5,554.5,104.3,0
232,232,649.5,553.5,104.3,0
233,233,646.5,552.5,105.4,0
234,234,648.5,552.5,104.3,0
235,235,648.5,553.5,103.2,0
236,236,647.5,553.5,104.3,0
237,237,648.5,552.5,104.3,0
238,238,649.5,553.5,103.2,0
239,239,649.5,552.5,104.3,0
240,240,648.5,551.5,104.3,0
241,241,649.5,552.5,104.3,0
242,242,648.5,551.5,104.3,0
243,243,649.5,552.5,103.2,0
244,244,648.5,551.5,104.3,0
245,245,648.5,551.5,104.3,0
246,246,648.5,551.5,104.3,0
247,247,648.5,551.5,104.3,0
248,248,648.5,551.5,104.3,0
249,249,648.5,551.5,104.3,0
250,250,647.5,552.5,104.3,0
251,251,647.5,552.5,104.3,0
252,252,649.5,551.5,104.3,0
