frame,frame,x,y,r,particle
1,1,624.5,561.5,66.1,0
2,2,624.5,561.5,66.1,0
3,3,625.5,562.5,66.1,0
4,4,625.5,562.5,66.1,0
5,5,625.5,562.5,66.1,0
6,6,625.5,562.5,66.1,0
7,7,625.5,562.5,66.1,0
8,8,625.5,560.5,66.1,0
9,9,626.5,561.5,67.2,0
10,10,624.5,560.5,66.1,0
11,11,624.5,561.5,66.1,0
12,12,624.5,561.5,66.1,0
13,13,624.5,563.5,67.2,0
14,14,625.5,562.5,66.1,0
15,15,625.5,562.5,66.1,0
16,16,625.5,562.5,66.1,0
17,17,625.5,562.5,66.1,0
18,18,625.5,562.5,66.1,0
19,19,624.5,561.5,66.1,0
20,20,625.5,562.5,66.1,0
21,21,625.5,562.5,66.1,0
22,22,625.5,562.5,66.1,0
23,23,625.5,562.5,66.1,0
24,24,625.5,562.5,66.1,0
25,25,624.5,561.5,66.1,0
26,26,624.5,561.5,66.1,0
27,27,625.5,562.5,66.1,0
28,28,624.5,561.5,66.1,0
29,29,625.5,562.5,66.1,0
30,30,625.5,562.5,66.1,0
31,31,625.5,562.5,66.1,0
32,32,625.5,562.5,66.1,0
33,33,625.5,562.5,66.1,0
34,34,625.5,562.5,66.1,0
35,35,624.5,561.5,66.1,0
36,36,624.5,563.5,67.2,0
37,37,624.5,561.5,66.1,0
38,38,625.5,562.5,66.1,0
39,39,625.5,562.5,66.1,0
40,40,624.5,561.5,66.1,0
41,41,624.5,563.5,67.2,0
42,42,624.5,561.5,66.1,0
43,43,624.5,563.5,67.2,0
44,44,624.5,561.5,66.1,0
45,45,624.5,563.5,67.2,0
46,46,624.5,560.5,66.1,0
47,47,625.5,562.5,66.1,0
48,48,625.5,562.5,66.1,0
49,49,625.5,562.5,66.1,0
50,50,624.5,561.5,66.1,0
51,51,624.5,560.5,66.1,0
52,52,624.5,561.5,66.1,0
53,53,624.5,561.5,66.1,0
54,54,624.5,561.5,66.1,0
55,55,624.5,561.5,66.1,0
56,56,624.5,563.5,67.2,0
57,57,624.5,560.5,66.1,0
58,58,624.5,560.5,66.1,0
59,59,625.5,562.5,66.1,0
60,60,624.5,561.5,66.1,0
61,61,625.5,562.5,66.1,0
62,62,624.5,561.5,66.1,0
63,63,624.5,561.5,66.1,0
64,64,624.5,561.5,66.1,0
65,65,625.5,562.5,66.1,0
66,66,624.5,561.5,66.1,0
67,67,625.5,562.5,66.1,0
68,68,625.5,562.5,66.1,0
69,69,624.5,561.5,66.1,0
70,70,625.5,562.5,66.1,0
71,71,624.5,561.5,66.1,0
72,72,625.5,562.5,66.1,0
73,73,624.5,561.5,66.1,0
74,74,624.5,561.5,66.1,0
75,75,624.5,563.5,67.2,0
76,76,624.5,563.5,67.2,0
77,77,625.5,562.5,66.1,0
78,78,624.5,561.5,66.1,0
79,79,624.5,561.5,66.0,0
80,80,624.5,563.5,67.2,0
81,81,624.5,561.5,66.1,0
82,82,625.5,562.5,66.1,0
83,83,625.5,562.5,66.1,0
84,84,625.5,562.5,66.1,0
85,85,625.5,562.5,66.1,0
86,86,624.5,561.5,66.1,0
87,87,624.5,561.5,66.1,0
88,88,625.5,562.5,66.1,0
89,89,625.5,562.5,66.1,0
90,90,624.5,560.5,66.1,0
91,91,624.5,560.5,66.1,0
92,92,625.5,562.5,66.1,0
93,93,624.5,563.5,67.2,0
94,94,624.5,561.5,66.1,0
95,95,624.5,560.5,66.1,0
96,96,624.5,561.5,66.1,0
97,97,624.5,561.5,66.1,0
98,98,624.5,561.5,66.1,0
99,99,624.5,561.5,66.1,0
100,100,624.5,561.5,66.1,0
101,101,624.5,563.5,67.2,0
102,102,625.5,562.5,66.1,0
103,103,626.5,561.5,67.2,0
104,104,625.5,562.5,66.1,0
105,105,624.5,561.5,66.1,0
106,106,625.5,562.5,66.1,0
107,107,624.5,561.5,66.0,0
108,108,625.5,562.5,66.1,0
109,109,624.5,561.5,66.1,0
110,110,624.5,561.5,66.1,0
111,111,624.5,563.5,67.2,0
112,112,625.5,562.5,66.1,0
113,113,624.5,560.5,66.1,0
114,114,625.5,562.5,66.1,0
115,115,625.5,562.5,66.1,0
116,116,624.5,561.5,66.1,0
117,117,625.5,562.5,66.1,0
118,118,625.5,562.5,66.1,0
119,119,624.5,561.5,66.1,0
120,120,625.5,562.5,66.1,0
121,121,625.5,562.5,66.1,0
122,122,625.5,562.5,66.1,0
123,123,625.5,562.5,66.1,0
124,124,625.5,562.5,66.1,0
125,125,625.5,562.5,66.1,0
126,126,625.5,562.5,66.1,0
127,127,625.5,562.5,66.1,0
128,128,624.5,560.5,66.1,0
129,129,626.5,561.5,67.2,0
130,130,625.5,560.5,66.1,0
131,131,625.5,562.5,66.1,0
132,132,624.5,561.5,66.1,0
133,133,624.5,560.5,66.1,0
