frame,frame,x,y,r,particle
1,1,620.5,573.5,120.4,0
2,2,622.5,574.5,119.3,0
3,3,621.5,573.5,119.3,0
4,4,622.5,574.5,119.3,0
5,5,621.5,573.5,119.3,0
6,6,621.5,572.5,120.4,0
7,7,621.5,573.5,119.3,0
8,8,620.5,573.5,120.4,0
9,9,622.5,572.5,120.4,0
10,10,620.5,573.5,120.4,0
11,11,621.5,572.5,120.4,0
12,12,621.5,572.5,120.4,0
13,13,621.5,572.5,120.4,0
14,14,620.5,573.5,120.4,0
15,15,621.5,573.5,119.3,0
16,16,622.5,574.5,119.3,0
17,17,622.5,574.5,119.3,0
18,18,622.5,574.5,119.3,0
19,19,620.5,573.5,120.4,0
20,20,620.5,573.5,120.4,0
21,21,621.5,573.5,119.3,0
22,22,622.5,572.5,120.4,0
23,23,621.5,573.5,119.3,0
24,24,621.5,573.5,119.3,0
25,25,620.5,573.5,120.4,0
26,26,620.5,573.5,120.4,0
27,27,620.5,573.5,120.4,0
28,28,620.5,573.5,120.4,0
29,29,622.5,572.5,120.4,0
30,30,620.5,573.5,120.4,0
31,31,622.5,572.5,120.4,0
32,32,620.5,573.5,120.4,0
33,33,620.5,573.5,120.4,0
34,34,622.5,572.5,120.4,0
35,35,621.5,573.5,119.3,0
36,36,621.5,573.5,119.3,0
37,37,621.5,575.5,120.4,0
38,38,620.5,573.5,120.4,0
39,39,621.5,573.5,119.3,0
40,40,621.5,573.5,119.3,0
41,41,621.5,573.5,119.3,0
42,42,620.5,573.5,120.4,0
43,43,621.5,573.5,119.3,0
44,44,622.5,572.5,120.4,0
45,45,620.5,573.5,120.4,0
46,46,620.5,573.5,120.4,0
47,47,621.5,572.5,120.4,0
48,48,621.5,573.5,119.3,0
49,49,620.5,573.5,120.4,0
50,50,620.5,573.5,120.4,0
51,51,620.5,573.5,120.4,0
52,52,620.5,573.5,120.4,0
53,53,620.5,573.5,120.4,0
54,54,621.5,573.5,119.3,0
55,55,620.5,573.5,120.4,0
56,56,621.5,573.5,119.3,0
57,57,623.5,574.5,120.4,0
58,58,622.5,574.5,119.3,0
59,59,622.5,574.5,119.3,0
60,60,622.5,572.5,120.4,0
61,61,622.5,572.5,120.4,0
62,62,620.5,573.5,120.4,0
63,63,621.5,573.5,119.3,0
64,64,620.5,573.5,120.4,0
65,65,620.5,573.5,120.4,0
66,66,620.5,573.5,120.4,0
67,67,620.5,573.5,120.4,0
68,68,620.5,573.5,120.4,0
69,69,620.5,573.5,120.4,0
70,70,620.5,573.5,120.4,0
71,71,620.5,573.5,120.4,0
72,72,620.5,573.5,120.4,0
73,73,621.5,574.5,120.4,0
74,74,620.5,575.5,119.3,0
75,75,621.5,572.5,120.4,0
76,76,621.5,572.5,120.4,0
77,77,621.5,573.5,119.3,0
78,78,620.5,573.5,120.4,0
79,79,620.5,573.5,120.4,0
80,80,620.5,573.5,120.4,0
81,81,620.5,573.5,120.4,0
82,82,621.5,572.5,120.4,0
83,83,621.5,574.5,120.4,0
84,84,621.5,574.5,120.4,0
85,85,620.5,573.5,120.4,0
86,86,621.5,572.5,120.4,0
87,87,621.5,573.5,119.3,0
88,88,620.5,573.5,120.4,0
89,89,622.5,572.5,120.4,0
90,90,621.5,572.5,120.4,0
91,91,620.5,573.5,120.4,0
92,92,622.5,574.5,119.3,0
93,93,621.5,572.5,120.4,0
94,94,622.5,574.5,119.3,0
95,95,621.5,574.5,120.4,0
96,96,621.5,574.5,120.4,0
97,97,621.5,572.5,120.4,0
98,98,621.5,572.5,120.4,0
99,99,620.5,573.5,120.4,0
100,100,621.5,572.5,120.4,0
101,101,621.5,572.5,120.4,0
102,102,622.5,572.5,120.4,0
103,103,622.5,572.5,120.4,0
104,104,622.5,572.5,120.4,0
105,105,622.5,572.5,120.4,0
106,106,622.5,572.5,120.4,0
107,107,622.5,574.5,119.3,0
108,108,620.5,573.5,120.4,0
109,109,620.5,573.5,120.4,0
110,110,622.5,572.5,120.4,0
111,111,622.5,572.5,120.4,0
112,112,621.5,572.5,120.4,0
113,113,620.5,573.5,120.4,0
114,114,622.5,572.5,120.4,0
115,115,621.5,573.5,119.3,0
116,116,621.5,574.5,120.4,0
117,117,620.5,575.5,119.3,0
118,118,621.5,574.5,120.4,0
119,119,621.5,574.5,120.4,0
120,120,620.5,573.5,120.4,0
121,121,621.5,573.5,119.3,0
122,122,620.5,573.5,120.4,0
123,123,621.5,573.5,119.3,0
124,124,621.5,572.5,120.4,0
125,125,622.5,572.5,120.4,0
126,126,620.5,573.5,120.4,0
127,127,620.5,573.5,120.4,0
128,128,620.5,573.5,120.4,0
129,129,622.5,572.5,120.4,0
130,130,622.5,572.5,120.4,0
131,131,620.5,573.5,120.4,0
132,132,620.5,573.5,120.4,0
133,133,622.5,572.5,120.4,0
134,134,622.5,572.5,120.4,0
135,135,622.5,572.5,120.4,0
136,136,622.5,572.5,120.4,0
137,137,620.5,573.5,120.4,0
138,138,620.5,573.5,120.4,0
139,139,620.5,573.5,120.4,0
140,140,622.5,572.5,120.4,0
141,141,621.5,572.5,120.4,0
142,142,621.5,572.5,120.4,0
143,143,620.5,573.5,120.4,0
144,144,620.5,573.5,120.4,0
145,145,621.5,573.5,119.3,0
146,146,622.5,572.5,120.4,0
147,147,621.5,573.5,119.3,0
148,148,622.5,572.5,120.4,0
149,149,622.5,572.5,120.4,0
150,150,622.5,572.5,120.4,0
151,151,621.5,573.5,119.3,0
152,152,622.5,572.5,120.4,0
153,153,620.5,573.5,120.4,0
154,154,621.5,573.5,119.3,0
155,155,620.5,573.5,120.4,0
156,156,620.5,573.5,120.4,0
157,157,622.5,574.5,119.3,0
158,158,621.5,573.5,119.3,0
159,159,620.5,573.5,120.4,0
160,160,620.5,573.5,120.4,0
161,161,620.5,573.5,120.4,0
162,162,622.5,574.5,119.3,0
163,163,621.5,572.5,120.4,0
164,164,622.5,574.5,119.3,0
165,165,620.5,573.5,120.4,0
166,166,622.5,574.5,119.3,0
167,167,622.5,572.5,120.4,0
168,168,622.5,572.5,120.4,0
169,169,620.5,573.5,120.4,0
170,170,622.5,572.5,120.4,0
171,171,622.5,574.5,119.3,0
172,172,622.5,574.5,119.3,0
173,173,620.5,573.5,120.4,0
174,174,620.5,573.5,120.4,0
175,175,622.5,574.5,119.3,0
176,176,621.5,572.5,120.4,0
177,177,621.5,572.5,120.4,0
178,178,622.5,572.5,120.4,0
179,179,620.5,573.5,120.4,0
180,180,620.5,573.5,120.4,0
181,181,622.5,574.5,119.3,0
182,182,622.5,574.5,119.3,0
183,183,621.5,573.5,119.3,0
184,184,621.5,572.5,120.4,0
185,185,620.5,573.5,120.4,0
186,186,620.5,573.5,120.4,0
187,187,621.5,572.5,120.4,0
188,188,620.5,573.5,120.4,0
189,189,620.5,573.5,120.4,0
190,190,620.5,573.5,120.4,0
191,191,620.5,573.5,120.4,0
192,192,620.5,573.5,120.4,0
193,193,620.5,573.5,120.4,0
194,194,621.5,573.5,119.3,0
195,195,621.5,573.5,119.3,0
196,196,620.5,573.5,120.4,0
197,197,621.5,572.5,120.4,0
198,198,621.5,573.5,119.3,0
199,199,621.5,572.5,120.4,0
200,200,620.5,573.5,120.4,0
201,201,620.5,573.5,120.4,0
202,202,621.5,572.5,120.4,0
203,203,621.5,572.5,120.4,0
204,204,621.5,572.5,120.4,0
205,205,621.5,572.5,120.4,0
206,206,622.5,572.5,120.4,0
207,207,621.5,573.5,119.3,0
208,208,621.5,573.5,119.3,0
209,209,622.5,572.5,120.4,0
210,210,621.5,573.5,119.3,0
211,211,622.5,572.5,120.4,0
212,212,622.5,572.5,120.4,0
213,213,621.5,573.5,119.3,0
214,214,622.5,574.5,119.3,0
215,215,621.5,573.5,119.3,0
216,216,621.5,573.5,119.3,0
217,217,620.5,573.5,120.4,0
218,218,620.5,573.5,120.4,0
219,219,622.5,574.5,119.3,0
220,220,622.5,572.5,120.4,0
221,221,621.5,573.5,119.3,0
222,222,621.5,573.5,119.3,0
223,223,620.5,573.5,120.4,0
224,224,620.5,573.5,120.4,0
225,225,620.5,573.5,120.4,0
226,226,622.5,572.5,120.4,0
227,227,621.5,573.5,119.3,0
228,228,621.5,573.5,119.3,0
229,229,622.5,572.5,120.4,0
230,230,620.5,573.5,120.4,0
231,231,620.5,573.5,120.4,0
232,232,621.5,574.5,120.4,0
233,233,620.5,573.5,120.4,0
234,234,621.5,573.5,119.3,0
235,235,622.5,572.5,120.4,0
236,236,620.5,573.5,120.4,0
237,237,621.5,573.5,119.3,0
238,238,621.5,572.5,120.4,0
239,239,621.5,572.5,120.4,0
240,240,620.5,573.5,120.4,0
241,241,623.5,572.5,119.3,0
242,242,621.5,573.5,119.3,0
243,243,621.5,573.5,119.3,0
244,244,621.5,573.5,119.3,0
245,245,622.5,572.5,120.4,0
246,246,620.5,573.5,120.4,0
247,247,621.5,573.5,119.3,0
248,248,620.5,573.5,120.4,0
249,249,620.5,573.5,120.4,0
250,250,622.5,572.5,120.4,0
251,251,620.5,573.5,120.4,0
252,252,620.5,573.5,120.4,0
253,253,620.5,573.5,120.4,0
254,254,621.5,573.5,119.3,0
255,255,622.5,573.5,120.4,0
256,256,620.5,575.5,119.3,0
257,257,622.5,572.5,120.4,0
258,258,622.5,572.5,120.4,0
259,259,622.5,572.5,120.4,0
260,260,621.5,574.5,120.4,0
261,261,620.5,573.5,120.4,0
262,262,622.5,572.5,120.4,0
263,263,621.5,573.5,119.3,0
264,264,622.5,574.5,119.3,0
265,265,622.5,572.5,120.4,0
266,266,620.5,573.5,120.4,0
267,267,622.5,574.5,119.3,0
268,268,620.5,573.5,120.4,0
269,269,621.5,575.5,120.4,0
270,270,621.5,573.5,119.3,0
271,271,622.5,574.5,119.3,0
272,272,620.5,573.5,120.4,0
273,273,621.5,573.5,119.3,0
274,274,621.5,573.5,119.3,0
275,275,622.5,572.5,120.4,0
276,276,622.5,572.5,120.4,0
277,277,620.5,573.5,120.4,0
278,278,621.5,572.5,120.4,0
279,279,620.5,573.5,120.4,0
280,280,620.5,573.5,120.4,0
281,281,622.5,572.5,120.4,0
282,282,620.5,573.5,120.4,0
283,283,622.5,572.5,120.4,0
284,284,620.5,573.5,120.4,0
285,285,620.5,573.5,120.4,0
286,286,621.5,573.5,119.3,0
287,287,621.5,573.5,119.3,0
288,288,620.5,573.5,120.4,0
289,289,620.5,573.5,120.4,0
290,290,621.5,572.5,120.4,0
291,291,622.5,574.5,119.3,0
292,292,620.5,573.5,120.4,0
293,293,620.5,573.5,120.4,0
294,294,620.5,573.5,120.4,0
295,295,620.5,573.5,120.4,0
296,296,620.5,573.5,120.4,0
297,297,621.5,572.5,120.4,0
298,298,621.5,572.5,120.4,0
299,299,620.5,573.5,120.4,0
300,300,620.5,573.5,120.4,0
301,301,621.5,572.5,120.4,0
302,302,623.5,575.5,120.4,0
303,303,620.5,573.5,120.4,0
304,304,620.5,573.5,120.4,0
305,305,622.5,574.5,119.3,0
306,306,621.5,574.5,120.4,0
307,307,620.5,573.5,120.4,0
308,308,622.5,574.5,119.3,0
309,309,620.5,573.5,120.4,0
310,310,621.5,573.5,119.3,0
311,311,621.5,572.5,120.4,0
312,312,622.5,574.5,119.3,0
313,313,620.5,573.5,120.4,0
314,314,621.5,575.5,120.4,0
315,315,622.5,574.5,119.3,0
316,316,622.5,574.5,119.3,0
317,317,621.5,575.5,120.4,0
318,318,622.5,574.5,119.3,0
319,319,620.5,573.5,120.4,0
320,320,620.5,573.5,120.4,0
321,321,622.5,574.5,119.3,0
322,322,622.5,574.5,119.3,0
323,323,621.5,572.5,120.4,0
324,324,621.5,572.5,120.4,0
325,325,621.5,572.5,120.4,0
326,326,621.5,573.5,119.3,0
327,327,621.5,573.5,119.3,0
328,328,622.5,572.5,120.4,0
329,329,620.5,573.5,120.4,0
330,330,620.5,573.5,120.4,0
331,331,620.5,573.5,120.4,0
332,332,622.5,572.5,120.4,0
333,333,622.5,572.5,120.4,0
334,334,622.5,572.5,120.4,0
335,335,623.5,574.5,120.4,0
336,336,620.5,574.5,119.3,0
337,337,622.5,574.5,119.3,0
338,338,621.5,573.5,119.3,0
339,339,620.5,573.5,120.4,0
340,340,621.5,572.5,120.4,0
