frame,frame,x,y,r,particle
1,1,651.5,543.5,103.2,0
2,2,651.5,543.5,103.2,0
3,3,651.5,543.5,103.2,0
4,4,651.5,543.5,103.2,0
5,5,651.5,543.5,103.2,0
6,6,651.5,543.5,103.2,0
7,7,651.5,543.5,103.2,0
8,8,652.5,543.5,104.3,0
9,9,652.5,543.5,104.3,0
10,10,651.5,543.5,103.2,0
11,11,651.5,542.5,103.2,0
12,12,651.5,543.5,103.2,0
13,13,651.5,542.5,103.2,0
14,14,652.5,543.5,104.3,0
15,15,651.5,543.5,103.2,0
16,16,651.5,543.5,103.2,0
17,17,651.5,543.5,103.2,0
18,18,651.5,543.5,103.2,0
19,19,651.5,543.5,103.2,0
20,20,651.5,543.5,103.2,0
21,21,651.5,543.5,103.2,0
22,22,651.5,543.5,103.2,0
23,23,653.5,543.5,103.2,0
24,24,653.5,543.5,103.2,0
25,25,653.5,543.5,103.2,0
26,26,653.5,543.5,103.2,0
27,27,651.5,543.5,103.2,0
28,28,653.5,543.5,103.2,0
29,29,651.5,543.5,103.2,0
30,30,651.5,543.5,103.2,0
31,31,651.5,543.5,103.2,0
32,32,650.5,543.5,104.3,0
33,33,650.5,543.5,104.3,0
34,34,650.5,543.5,104.3,0
35,35,652.5,543.5,104.3,0
36,36,652.5,543.5,104.3,0
37,37,652.5,543.5,104.3,0
38,38,651.5,543.5,103.2,0
39,39,651.5,543.5,103.2,0
40,40,651.5,543.5,103.2,0
41,41,651.5,543.5,103.2,0
42,42,651.5,543.5,103.2,0
43,43,651.5,543.5,103.2,0
44,44,652.5,543.5,104.3,0
45,45,652.5,543.5,104.3,0
46,46,652.5,543.5,104.3,0
47,47,652.5,543.5,104.3,0
48,48,652.5,543.5,104.3,0
49,49,652.5,543.5,104.3,0
50,50,652.5,543.5,104.3,0
51,51,651.5,542.5,103.2,0
52,52,652.5,543.5,104.3,0
53,53,651.5,543.5,103.2,0
54,54,651.5,543.5,103.2,0
55,55,651.5,543.5,103.2,0
56,56,651.5,543.5,103.2,0
57,57,651.5,543.5,103.2,0
58,58,651.5,543.5,103.2,0
59,59,651.5,542.5,103.2,0
60,60,651.5,543.5,103.2,0
61,61,651.5,543.5,103.2,0
62,62,651.5,543.5,103.2,0
63,63,651.5,543.5,103.2,0
64,64,651.5,543.5,103.2,0
65,65,651.5,543.5,103.2,0
66,66,651.5,543.5,103.2,0
67,67,651.5,543.5,103.2,0
68,68,651.5,543.5,103.2,0
69,69,651.5,543.5,103.2,0
70,70,651.5,543.5,103.2,0
71,71,651.5,543.5,103.2,0
72,72,651.5,543.5,103.2,0
73,73,651.5,543.5,103.2,0
74,74,651.5,543.5,103.2,0
75,75,651.5,543.5,103.2,0
76,76,651.5,543.5,103.2,0
77,77,651.5,543.5,103.2,0
78,78,651.5,543.5,103.2,0
79,79,651.5,543.5,103.2,0
80,80,653.5,542.5,103.2,0
81,81,651.5,543.5,103.2,0
82,82,651.5,543.5,103.2,0
83,83,650.5,543.5,104.3,0
84,84,653.5,542.5,103.2,0
85,85,651.5,543.5,103.2,0
86,86,651.5,543.5,103.2,0
87,87,651.5,543.5,103.2,0
88,88,651.5,543.5,103.2,0
89,89,651.5,543.5,103.2,0
90,90,651.5,543.5,103.2,0
91,91,651.5,543.5,103.2,0
