frame,frame,x,y,r,particle
1,1,669.5,531.5,103.2,0
2,2,669.5,531.5,103.2,0
3,3,669.5,531.5,103.2,0
4,4,669.5,531.5,103.2,0
5,5,669.5,531.5,103.2,0
6,6,669.5,531.5,103.2,0
7,7,668.5,530.5,104.3,0
8,8,669.5,531.5,103.2,0
9,9,669.5,531.5,103.2,0
10,10,669.5,531.5,103.2,0
11,11,669.5,531.5,103.2,0
12,12,669.5,531.5,103.2,0
13,13,669.5,531.5,103.2,0
14,14,669.5,531.5,103.2,0
15,15,669.5,531.5,103.2,0
16,16,669.5,531.5,103.2,0
17,17,669.5,531.5,103.2,0
18,18,669.5,531.5,103.2,0
19,19,669.5,531.5,103.2,0
20,20,669.5,531.5,103.2,0
21,21,669.5,531.5,103.2,0
22,22,669.5,531.5,103.2,0
23,23,669.5,531.5,103.2,0
24,24,669.5,531.5,103.2,0
25,25,669.5,531.5,103.2,0
26,26,669.5,531.5,103.2,0
27,27,669.5,531.5,103.2,0
28,28,669.5,531.5,103.2,0
29,29,669.5,531.5,103.2,0
30,30,669.5,531.5,103.2,0
31,31,669.5,531.5,103.2,0
32,32,669.5,531.5,103.2,0
33,33,669.5,531.5,103.2,0
34,34,669.5,531.5,103.2,0
35,35,669.5,531.5,103.2,0
36,36,669.5,531.5,103.2,0
37,37,669.5,531.5,103.2,0
38,38,669.5,531.5,103.2,0
39,39,669.5,531.5,103.2,0
40,40,669.5,531.5,103.2,0
41,41,669.5,531.5,103.2,0
42,42,669.5,531.5,103.2,0
43,43,669.5,531.5,103.2,0
44,44,669.5,531.5,103.2,0
45,45,666.5,531.5,105.4,0
46,46,669.5,531.5,103.2,0
47,47,669.5,531.5,103.2,0
48,48,669.5,531.5,103.2,0
49,49,669.5,531.5,103.2,0
50,50,669.5,531.5,103.2,0
51,51,668.5,530.5,104.3,0
52,52,669.5,531.5,103.2,0
53,53,669.5,531.5,103.2,0
54,54,669.5,531.5,103.2,0
55,55,669.5,531.5,103.2,0
56,56,668.5,530.5,104.3,0
57,57,669.5,531.5,103.2,0
58,58,669.5,531.5,103.2,0
59,59,668.5,530.5,104.3,0
60,60,669.5,531.5,103.2,0
61,61,669.5,531.5,103.2,0
62,62,669.5,531.5,103.2,0
63,63,669.5,531.5,103.2,0
64,64,669.5,531.5,103.2,0
65,65,669.5,531.5,103.2,0
66,66,669.5,531.5,103.2,0
67,67,669.5,531.5,103.2,0
68,68,669.5,531.5,103.2,0
69,69,666.5,531.5,105.4,0
70,70,669.5,531.5,103.2,0
71,71,666.5,531.5,105.4,0
72,72,669.5,531.5,103.2,0
73,73,668.5,530.5,104.3,0
74,74,669.5,531.5,103.2,0
75,75,668.5,530.5,104.3,0
76,76,669.5,531.5,103.2,0
77,77,669.5,531.5,103.2,0
78,78,669.5,531.5,103.2,0
79,79,669.5,531.5,103.2,0
80,80,669.5,531.5,103.2,0
81,81,669.5,531.5,103.2,0
82,82,669.5,531.5,103.2,0
83,83,669.5,531.5,103.2,0
84,84,669.5,531.5,103.2,0
85,85,669.5,531.5,103.2,0
86,86,668.5,530.5,104.3,0
87,87,669.5,531.5,103.2,0
88,88,669.5,531.5,103.2,0
89,89,669.5,531.5,103.2,0
90,90,669.5,531.5,103.2,0
91,91,669.5,531.5,103.2,0
92,92,668.5,530.5,104.3,0
93,93,666.5,531.5,105.4,0
94,94,669.5,531.5,103.2,0
95,95,669.5,531.5,103.2,0
96,96,669.5,531.5,103.2,0
97,97,669.5,531.5,103.2,0
98,98,669.5,531.5,103.2,0
99,99,669.5,531.5,103.2,0
100,100,668.5,530.5,104.3,0
101,101,669.5,531.5,103.2,0
102,102,669.5,531.5,103.2,0
103,103,669.5,531.5,103.2,0
104,104,669.5,531.5,103.2,0
105,105,669.5,531.5,103.2,0
106,106,669.5,531.5,103.2,0
107,107,669.5,531.5,103.2,0
108,108,669.5,531.5,103.2,0
109,109,669.5,531.5,103.2,0
110,110,669.5,531.5,103.2,0
111,111,669.5,531.5,103.2,0
112,112,669.5,531.5,103.2,0
113,113,669.5,531.5,103.2,0
114,114,669.5,531.5,103.2,0
115,115,669.5,531.5,103.2,0
116,116,669.5,531.5,103.2,0
117,117,669.5,531.5,103.2,0
118,118,669.5,531.5,103.2,0
119,119,669.5,531.5,103.2,0
120,120,669.5,531.5,103.2,0
121,121,669.5,531.5,103.2,0
122,122,669.5,531.5,103.2,0
123,123,669.5,531.5,103.2,0
124,124,669.5,531.5,103.2,0
125,125,666.5,531.5,105.4,0
126,126,669.5,531.5,103.2,0
127,127,666.5,531.5,105.4,0
128,128,668.5,530.5,104.3,0
129,129,668.5,530.5,104.3,0
130,130,669.5,531.5,103.2,0
131,131,666.5,531.5,105.4,0
132,132,668.5,530.5,104.3,0
133,133,668.5,530.5,104.3,0
134,134,666.5,531.5,105.4,0
135,135,669.5,531.5,103.2,0
136,136,668.5,531.5,104.3,0
137,137,668.5,531.5,104.3,0
138,138,668.5,531.5,104.3,0
139,139,668.5,531.5,104.3,0
140,140,669.5,531.5,104.3,0
141,141,669.5,531.5,104.3,0
142,142,669.5,531.5,104.3,0
143,143,670.5,532.5,104.3,0
144,144,669.5,532.5,103.2,0
145,145,667.5,533.5,105.4,0
146,146,669.5,532.5,105.4,0
147,147,668.5,532.5,104.3,0
148,148,670.5,531.5,104.3,0
149,149,669.5,532.5,105.4,0
150,150,670.5,531.5,104.3,0
151,151,670.5,531.5,104.3,0
152,152,670.5,531.5,104.3,0
153,153,668.5,531.5,105.4,0
154,154,670.5,531.5,104.3,0
155,155,670.5,531.5,104.3,0
156,156,668.5,533.5,105.4,0
157,157,670.5,531.5,104.3,0
158,158,671.5,532.5,103.2,0
159,159,668.5,532.5,105.4,0
160,160,671.5,533.5,103.2,0
161,161,671.5,533.5,103.2,0
162,162,671.5,533.5,103.2,0
163,163,670.5,533.5,104.3,0
164,164,670.5,533.5,104.3,0
165,165,670.5,533.5,104.3,0
166,166,670.5,533.5,104.3,0
167,167,670.5,533.5,104.3,0
168,168,670.5,533.5,104.3,0
169,169,670.5,533.5,104.3,0
170,170,669.5,532.5,105.4,0
171,171,669.5,532.5,105.4,0
172,172,670.5,533.5,104.3,0
173,173,671.5,533.5,105.4,0
174,174,671.5,533.5,105.4,0
175,175,672.5,533.5,103.2,0
176,176,672.5,533.5,103.2,0
177,177,672.5,534.5,103.2,0
178,178,671.5,532.5,104.3,0
179,179,672.5,533.5,103.2,0
180,180,672.5,534.5,103.2,0
181,181,672.5,532.5,104.3,0
182,182,671.5,534.5,104.3,0
183,183,671.5,534.5,104.3,0
184,184,671.5,534.5,104.3,0
185,185,671.5,532.5,104.3,0
186,186,671.5,534.5,104.3,0
187,187,672.5,534.5,103.2,0
188,188,672.5,534.5,103.2,0
189,189,671.5,534.5,104.3,0
190,190,671.5,534.5,104.3,0
191,191,673.5,535.5,104.3,0
192,192,670.5,533.5,105.4,0
193,193,674.5,534.5,104.3,0
194,194,672.5,535.5,104.3,0
195,195,673.5,534.5,103.2,0
196,196,672.5,535.5,104.3,0
197,197,672.5,534.5,105.4,0
198,198,673.5,535.5,104.3,0
199,199,673.5,534.5,103.2,0
200,200,673.5,534.5,103.2,0
201,201,672.5,534.5,104.3,0
202,202,672.5,535.5,104.3,0
203,203,672.5,535.5,104.3,0
204,204,674.5,534.5,104.3,0
205,205,674.5,534.5,104.3,0
206,206,672.5,535.5,104.3,0
207,207,674.5,534.5,104.3,0
208,208,674.5,534.5,104.3,0
209,209,672.5,535.5,104.3,0
210,210,674.5,534.5,104.3,0
211,211,672.5,535.5,104.3,0
212,212,673.5,534.5,104.3,0
213,213,674.5,534.5,104.3,0
214,214,674.5,534.5,104.3,0
215,215,674.5,534.5,104.3,0
216,216,674.5,534.5,104.3,0
217,217,672.5,535.5,104.3,0
218,218,673.5,534.5,104.3,0
219,219,673.5,535.5,103.2,0
220,220,673.5,534.5,104.3,0
221,221,673.5,534.5,104.3,0
222,222,673.5,535.5,103.2,0
223,223,672.5,535.5,104.3,0
224,224,673.5,535.5,103.2,0
225,225,672.5,535.5,104.3,0
226,226,673.5,535.5,103.2,0
227,227,672.5,535.5,104.3,0
228,228,674.5,535.5,105.4,0
229,229,672.5,535.5,104.3,0
230,230,672.5,535.5,104.3,0
231,231,674.5,535.5,103.2,0
232,232,674.5,535.5,103.2,0
233,233,674.5,535.5,103.2,0
234,234,673.5,534.5,104.3,0
235,235,673.5,536.5,104.3,0
236,236,673.5,535.5,105.4,0
237,237,673.5,535.5,105.4,0
238,238,673.5,534.5,104.3,0
239,239,673.5,536.5,104.3,0
240,240,673.5,536.5,104.3,0
241,241,673.5,534.5,104.3,0
242,242,674.5,535.5,103.2,0
243,243,674.5,535.5,103.2,0
244,244,674.5,535.5,103.2,0
245,245,674.5,535.5,103.2,0
246,246,674.5,534.5,104.3,0
247,247,674.5,534.5,104.3,0
248,248,674.5,534.5,104.3,0
249,249,674.5,534.5,104.3,0
250,250,674.5,535.5,103.2,0
251,251,674.5,535.5,103.2,0
252,252,674.5,535.5,105.4,0
253,253,674.5,534.5,104.3,0
254,254,675.5,535.5,104.3,0
255,255,674.5,534.5,104.3,0
256,256,672.5,536.5,105.4,0
257,257,674.5,534.5,104.3,0
258,258,674.5,534.5,104.3,0
259,259,675.5,534.5,104.3,0
260,260,675.5,534.5,104.3,0
261,261,675.5,534.5,104.3,0
262,262,675.5,534.5,104.3,0
263,263,676.5,535.5,105.4,0
264,264,675.5,534.5,104.3,0
265,265,675.5,534.5,104.3,0
266,266,675.5,534.5,104.3,0
267,267,675.5,535.5,103.2,0
268,268,675.5,534.5,104.3,0
269,269,675.5,536.5,103.2,0
270,270,675.5,536.5,104.3,0
271,271,675.5,535.5,105.4,0
272,272,675.5,535.5,105.4,0
273,273,676.5,535.5,103.2,0
274,274,675.5,534.5,104.3,0
275,275,675.5,535.5,105.4,0
276,276,675.5,535.5,105.4,0
277,277,675.5,535.5,105.4,0
