frame,frame,x,y,r,particle
177,177,672.5,531.5,103.2,0
178,178,671.5,532.5,104.3,0
179,179,672.5,532.5,105.4,0
180,180,672.5,531.5,103.2,0
181,181,672.5,531.5,103.2,0
182,182,672.5,531.5,103.2,0
183,183,673.5,529.5,105.4,0
184,184,672.5,531.5,103.2,0
185,185,671.5,532.5,104.3,0
186,186,671.5,532.5,104.3,0
187,187,671.5,534.5,105.4,0
188,188,672.5,532.5,105.4,0
189,189,672.5,532.5,105.4,0
190,190,671.5,532.5,104.3,0
191,191,671.5,532.5,104.3,0
192,192,673.5,529.5,105.4,0
193,193,673.5,531.5,104.3,0
194,194,672.5,532.5,105.4,0
195,195,672.5,532.5,105.4,0
196,196,673.5,531.5,104.3,0
197,197,671.5,530.5,104.3,0
198,198,671.5,530.5,104.3,0
199,199,671.5,530.5,104.3,0
200,200,671.5,531.5,103.2,0
201,201,671.5,530.5,104.3,0
202,202,670.5,531.5,105.4,0
203,203,672.5,531.5,103.2,0
204,204,672.5,531.5,103.2,0
205,205,672.5,531.5,103.2,0
206,206,670.5,533.5,105.4,0
207,207,672.5,531.5,103.2,0
208,208,673.5,533.5,105.4,0
209,209,672.5,531.5,103.2,0
210,210,672.5,531.5,103.2,0
211,211,672.5,531.5,103.2,0
212,212,672.5,531.5,103.2,0
213,213,672.5,532.5,104.3,0
214,214,672.5,532.5,104.3,0
215,215,672.5,531.5,103.2,0
216,216,671.5,530.5,103.2,0
217,217,672.5,532.5,104.3,0
218,218,671.5,530.5,103.2,0
219,219,672.5,531.5,105.4,0
220,220,670.5,532.5,105.4,0
221,221,672.5,531.5,105.4,0
222,222,671.5,530.5,103.2,0
223,223,672.5,531.5,105.4,0
224,224,672.5,532.5,104.3,0
225,225,672.5,531.5,105.4,0
226,226,672.5,531.5,105.4,0
227,227,672.5,530.5,103.2,0
228,228,671.5,531.5,104.3,0
229,229,672.5,529.5,104.3,0
230,230,672.5,530.5,103.2,0
231,231,673.5,533.5,105.4,0
232,232,672.5,530.5,103.2,0
233,233,672.5,530.5,103.2,0
234,234,672.5,530.5,103.2,0
235,235,671.5,531.5,104.3,0
236,236,673.5,530.5,103.2,0
237,237,673.5,530.5,103.2,0
238,238,672.5,530.5,103.2,0
239,239,672.5,528.5,104.3,0
240,240,672.5,528.5,104.3,0
241,241,672.5,530.5,103.2,0
242,242,671.5,532.5,105.4,0
243,243,671.5,532.5,105.4,0
244,244,672.5,531.5,104.3,0
245,245,672.5,530.5,105.4,0
246,246,672.5,529.5,103.2,0
247,247,673.5,527.5,105.4,0
248,248,672.5,529.5,103.2,0
249,249,671.5,529.5,105.4,0
250,250,672.5,530.5,105.4,0
251,251,672.5,529.5,103.2,0
252,252,671.5,529.5,104.3,0
253,253,671.5,527.5,105.4,0
254,254,672.5,529.5,103.2,0
255,255,672.5,529.5,103.2,0
256,256,671.5,530.5,104.3,0
257,257,671.5,529.5,105.4,0
258,258,671.5,531.5,105.4,0
259,259,671.5,531.5,105.4,0
260,260,673.5,528.5,104.3,0
261,261,672.5,529.5,103.2,0
262,262,672.5,529.5,103.2,0
263,263,672.5,529.5,103.2,0
264,264,671.5,531.5,105.4,0
265,265,671.5,531.5,105.4,0
266,266,671.5,531.5,105.4,0
267,267,671.5,531.5,105.4,0
268,268,674.5,528.5,104.3,0
269,269,673.5,528.5,104.3,0
270,270,674.5,527.5,105.4,0
271,271,672.5,529.5,104.3,0
272,272,674.5,529.5,104.3,0
273,273,672.5,531.5,105.4,0
274,274,672.5,529.5,104.3,0
275,275,672.5,531.5,105.4,0
276,276,672.5,531.5,105.4,0
277,277,672.5,531.5,105.4,0
278,278,675.5,527.5,105.4,0
279,279,672.5,529.5,104.3,0
280,280,673.5,530.5,105.4,0
281,281,672.5,531.5,105.4,0
282,282,673.5,529.5,103.2,0
283,283,672.5,527.5,105.4,0
284,284,673.5,528.5,104.3,0
285,285,673.5,529.5,103.2,0
286,286,672.5,531.5,105.4,0
287,287,672.5,531.5,105.4,0
288,288,672.5,531.5,105.4,0
289,289,674.5,530.5,105.4,0
290,290,674.5,529.5,103.2,0
291,291,676.5,529.5,105.4,0
292,292,673.5,530.5,104.3,0
293,293,674.5,530.5,105.4,0
294,294,673.5,530.5,104.3,0
295,295,673.5,527.5,105.4,0
296,296,673.5,531.5,105.4,0
297,297,673.5,531.5,105.4,0
298,298,672.5,530.5,103.2,0
299,299,675.5,529.5,103.2,0
300,300,673.5,527.5,105.4,0
301,301,676.5,529.5,104.3,0
302,302,674.5,530.5,104.3,0
303,303,676.5,529.5,104.3,0
304,304,676.5,527.5,105.4,0
305,305,675.5,530.5,103.2,0
306,306,676.5,530.5,104.3,0
307,307,676.5,527.5,105.4,0
308,308,677.5,531.5,105.4,0
309,309,674.5,531.5,104.3,0
310,310,674.5,528.5,105.4,0
311,311,675.5,530.5,103.2,0
312,312,677.5,531.5,104.3,0
313,313,676.5,530.5,103.2,0
314,314,676.5,530.5,103.2,0
315,315,676.5,531.5,105.4,0
316,316,675.5,531.5,104.3,0
317,317,674.5,531.5,103.2,0
318,318,676.5,530.5,103.2,0
319,319,677.5,531.5,105.4,0
320,320,678.5,531.5,104.3,0
321,321,677.5,531.5,105.4,0
322,322,677.5,530.5,103.2,0
323,323,676.5,531.5,104.3,0
324,324,677.5,530.5,103.2,0
325,325,676.5,528.5,105.4,0
326,326,676.5,528.5,105.4,0
327,327,679.5,528.5,105.4,0
328,328,678.5,529.5,104.3,0
329,329,678.5,530.5,103.2,0
330,330,678.5,529.5,104.3,0
331,331,678.5,530.5,103.2,0
332,332,678.5,530.5,103.2,0
333,333,677.5,532.5,105.4,0
334,334,680.5,530.5,104.3,0
335,335,680.5,530.5,104.3,0
336,336,680.5,527.5,105.4,0
337,337,679.5,529.5,103.2,0
338,338,679.5,530.5,105.4,0
339,339,679.5,528.5,104.3,0
340,340,679.5,529.5,103.2,0
341,341,679.5,532.5,105.4,0
342,342,679.5,529.5,104.3,0
343,343,679.5,529.5,104.3,0
344,344,680.5,529.5,103.2,0
345,345,680.5,529.5,103.2,0
346,346,681.5,526.5,105.4,0
347,347,679.5,528.5,104.3,0
348,348,681.5,530.5,104.3,0
349,349,678.5,529.5,103.2,0
350,350,681.5,530.5,104.3,0
351,351,681.5,528.5,103.2,0
352,352,681.5,528.5,103.2,0
353,353,681.5,528.5,103.2,0
354,354,681.5,527.5,104.3,0
355,355,682.5,527.5,104.3,0
356,356,682.5,528.5,104.3,0
357,357,682.5,528.5,104.3,0
358,358,682.5,528.5,104.3,0
359,359,681.5,528.5,103.2,0
360,360,681.5,528.5,103.2,0
361,361,682.5,528.5,104.3,0
362,362,682.5,525.5,105.4,0
363,363,681.5,527.5,103.2,0
364,364,682.5,529.5,104.3,0
365,365,681.5,527.5,104.3,0
366,366,681.5,527.5,104.3,0
367,367,682.5,527.5,103.2,0
368,368,683.5,526.5,104.3,0
369,369,682.5,527.5,105.4,0
370,370,681.5,527.5,104.3,0
371,371,682.5,527.5,105.4,0
372,372,682.5,527.5,105.4,0
373,373,682.5,526.5,103.2,0
374,374,682.5,526.5,103.2,0
375,375,682.5,526.5,103.2,0
376,376,680.5,526.5,103.2,0
377,377,683.5,527.5,104.3,0
378,378,682.5,525.5,103.2,0
379,379,684.5,525.5,104.3,0
380,380,683.5,526.5,105.4,0
381,381,683.5,526.5,105.4,0
382,382,683.5,527.5,104.3,0
383,383,683.5,525.5,103.2,0
384,384,683.5,525.5,103.2,0
385,385,683.5,525.5,103.2,0
386,386,683.5,525.5,103.2,0
387,387,683.5,524.5,103.2,0
388,388,683.5,524.5,103.2,0
389,389,682.5,526.5,105.4,0
390,390,684.5,525.5,104.3,0
391,391,682.5,526.5,105.4,0
392,392,684.5,524.5,103.2,0
393,393,684.5,523.5,103.2,0
394,394,684.5,524.5,105.4,0
395,395,685.5,523.5,104.3,0
396,396,685.5,523.5,104.3,0
397,397,685.5,523.5,104.3,0
398,398,684.5,523.5,103.2,0
399,399,685.5,522.5,104.3,0
400,400,685.5,522.5,104.3,0
401,401,684.5,523.5,105.4,0
402,402,683.5,523.5,104.3,0
403,403,684.5,523.5,105.4,0
404,404,683.5,523.5,104.3,0
405,405,684.5,522.5,103.2,0
406,406,684.5,522.5,103.2,0
407,407,682.5,522.5,103.2,0
408,408,684.5,521.5,103.2,0
409,409,684.5,522.5,105.4,0
410,410,683.5,522.5,104.3,0
411,411,685.5,522.5,103.2,0
412,412,684.5,522.5,105.4,0
413,413,685.5,523.5,104.3,0
414,414,685.5,521.5,104.3,0
415,415,685.5,520.5,104.3,0
416,416,684.5,521.5,103.2,0
417,417,684.5,521.5,103.2,0
418,418,683.5,523.5,105.4,0
419,419,684.5,521.5,103.2,0
420,420,685.5,521.5,103.2,0
421,421,685.5,521.5,103.2,0
422,422,685.5,521.5,103.2,0
423,423,684.5,520.5,103.2,0
424,424,685.5,522.5,104.3,0
425,425,684.5,520.5,103.2,0
426,426,684.5,520.5,103.2,0
427,427,684.5,520.5,103.2,0
428,428,684.5,520.5,103.2,0
429,429,683.5,522.5,105.4,0
