,t,fronters_count,fit
210,10.36,19.33,16.713914794207778
211,10.4,19.31,16.710797493372006
212,10.44,19.285,16.707668929925877
213,10.48,19.27,16.70452911234296
214,10.52,19.26,16.701378049125918
215,10.56,19.23,16.69821574880646
216,10.6,19.205,16.695042219945318
217,10.64,19.195,16.69185747113217
218,10.68,19.18,16.688661510985657
219,10.72,19.155,16.6854543481533
220,10.76,19.135,16.682235991311476
221,10.8,19.13,16.679006449165378
222,10.84,19.12,16.675765730448987
223,10.88,19.09,16.672513843925007
224,10.92,19.065,16.66925079838485
225,10.96,19.04,16.665976602648588
226,11.0,19.03,16.662691265564906
227,11.04,18.98,16.65939479601107
228,11.08,18.95,16.65608720289289
229,11.12,18.93,16.652768495144677
230,11.16,18.905,16.64943868172919
231,11.2,18.885,16.646097771637617
232,11.24,18.87,16.64274577388952
233,11.28,18.865,16.6393826975328
234,11.32,18.855,16.636008551643652
235,11.36,18.84,16.632623345326536
236,11.4,18.81,16.629227087714117
237,11.44,18.78,16.62581978796724
238,11.48,18.755,16.622401455274886
239,11.52,18.735,16.618972098854123
240,11.56,18.705,16.615531727950067
241,11.6,18.675,16.612080351835846
242,11.64,18.635,16.60861797981256
243,11.68,18.615,16.60514462120923
244,11.72,18.585,16.601660285382756
245,11.76,18.555,16.59816498171789
246,11.8,18.53,16.594658719627176
247,11.84,18.525,16.59114150855092
248,11.88,18.515,16.58761335795713
249,11.92,18.495,16.58407427734151
250,11.96,18.475,16.580524276227372
251,12.0,18.455,16.57696336416563
252,12.04,18.44,16.57339155073473
253,12.08,18.395,16.569808845540628
254,12.12,18.35,16.56621525821674
255,12.16,18.325,16.562610798423886
256,12.2,18.32,16.55899547585027
257,12.24,18.3,16.555369300211424
258,12.28,18.28,16.551732281250153
259,12.32,18.265,16.548084428736516
260,12.36,18.245,16.54442575246776
261,12.4,18.225,16.5407562622683
262,12.44,18.235,16.537075967989647
263,12.48,18.215,16.533384879510383
264,12.52,18.18,16.52968300673611
265,12.56,18.175,16.525970359599413
266,12.6,18.165,16.522246948059806
267,12.64,18.145,16.518512782103688
268,12.68,18.135,16.514767871744308
269,12.72,18.12,16.511012227021716
270,12.76,18.085,16.507245858002705
271,12.8,18.06,16.503468774780785
272,12.84,18.04,16.499680987476136
273,12.88,18.03,16.49588250623555
274,12.92,18.01,16.492073341232388
275,12.96,18.0,16.48825350266655
276,13.0,17.99,16.484423000764412
277,13.04,18.005,16.48058184577879
278,13.08,18.015,16.476730047988895
279,13.12,18.01,16.472867617700274
280,13.16,18.0,16.468994565244785
281,13.2,17.995,16.46511090098053
282,13.24,17.965,16.461216635291827
283,13.28,17.925,16.457311778589148
284,13.32,17.885,16.45339634130909
285,13.36,17.86,16.44947033391431
286,13.4,17.845,16.445533766893487
287,13.44,17.84,16.441586650761277
288,13.48,17.82,16.437628996058272
289,13.52,17.795,16.433660813350933
290,13.56,17.77,16.429682113231564
291,13.6,17.745,16.425692906318258
292,13.64,17.74,16.421693203254836
293,13.68,17.705,16.41768301471083
294,13.72,17.685,16.413662351381397
295,13.76,17.655,16.40963122398732
296,13.8,17.64,16.4055896432749
297,13.84,17.6,16.40153762001597
298,13.88,17.585,16.397475165007794
299,13.92,17.57,16.393402289073062
300,13.96,17.555,16.38931900305981
301,14.0,17.52,16.385225317841392
302,14.04,17.5,16.381121244316425
303,14.08,17.49,16.377006793408736
304,14.12,17.49,16.37288197606732
305,14.16,17.465,16.368746803266284
306,14.2,17.435,16.364601286004817
307,14.24,17.4,16.360445435307117
308,14.28,17.385,16.35627926222236
309,14.32,17.37,16.35210277782463
310,14.36,17.345,16.347915993212908
311,14.4,17.33,16.343718919510977
312,14.44,17.295,16.339511567867408
313,14.48,17.275,16.33529394945549
314,14.52,17.25,16.331066075473196
315,14.56,17.23,16.326827957143117
316,14.6,17.2,16.322579605712427
317,14.64,17.175,16.318321032452825
318,14.68,17.14,16.31405224866049
319,14.72,17.105,16.309773265656027
320,14.76,17.09,16.305484094784415
321,14.8,17.075,16.301184747414965
322,14.84,17.05,16.296875234941265
323,14.88,17.04,16.292555568781125
324,14.92,17.025,16.28822576037654
325,14.96,16.995,16.283885821193632
326,15.0,16.965,16.279535762722585
327,15.04,16.95,16.275175596477613
328,15.08,16.93,16.270805333996922
329,15.12,16.915,16.266424986842615
330,15.16,16.895,16.262034566600683
331,15.2,16.88,16.257634084880937
332,15.24,16.885,16.253223553316953
333,15.28,16.895,16.24880298356603
334,15.32,16.905,16.244372387309134
335,15.36,16.9,16.23993177625085
336,15.4,16.9,16.23548116211932
337,15.44,16.89,16.23102055666621
338,15.48,16.885,16.226549971666635
339,15.52,16.89,16.222069418919133
340,15.56,16.905,16.217578910245592
341,15.6,16.91,16.213078457491207
342,15.64,16.9,16.208568072524425
343,15.68,16.9,16.204047767236904
344,15.72,16.895,16.19951755354344
345,15.76,16.9,16.194977443381937
346,15.8,16.885,16.190427448713333
347,15.84,16.88,16.185867581521567
348,15.88,16.865,16.181297853813522
349,15.92,16.855,16.17671827761895
350,15.96,16.84,16.172128864990455
351,16.0,16.83,16.16752962800342
352,16.04,16.82,16.16292057875595
353,16.08,16.805,16.158301729368837
354,16.12,16.78,16.153673091985482
355,16.16,16.78,16.149034678771862
356,16.2,16.765,16.14438650191648
357,16.24,16.755,16.139728573630283
358,16.28,16.75,16.13506090614665
359,16.32,16.735,16.13038351172129
360,16.36,16.725,16.125696402632244
361,16.4,16.7,16.120999591179782
362,16.44,16.68,16.11629308968637
363,16.48,16.665,16.111576910496627
364,16.52,16.655,16.10685106597725
365,16.56,16.635,16.10211556851697
366,16.6,16.625,16.097370430526507
367,16.64,16.6,16.092615664438494
368,16.68,16.58,16.08785128270744
369,16.72,16.575,16.083077297809673
370,16.76,16.55,16.078293722243284
371,16.8,16.525,16.07350056852807
372,16.84,16.52,16.068697849205478
373,16.88,16.5,16.06388557683856
374,16.92,16.48,16.059063764011913
375,16.96,16.47,16.054232423331616
376,17.0,16.46,16.04939156742519
377,17.04,16.425,16.044541208941528
378,17.08,16.405,16.03968136055085
379,17.12,16.385,16.034812034944657
380,17.16,16.375,16.02993324483565
381,17.2,16.365,16.025045002957693
382,17.24,16.34,16.020147322065757
383,17.28,16.32,16.015240214935854
384,17.32,16.29,16.010323694365
385,17.36,16.265,16.00539777317114
386,17.4,16.245,16.000462464193106
387,17.44,16.215,15.99551778029055
388,17.48,16.185,15.990563734343901
389,17.52,16.155,15.9856003392543
390,17.56,16.125,15.980627607943541
391,17.6,16.085,15.975645553354031
392,17.64,16.065,15.970654188448718
393,17.68,16.055,15.965653526211039
394,17.72,16.045,15.960643579644866
395,17.76,16.025,15.955624361774454
396,17.8,16.01,15.950595885644372
397,17.84,15.995,15.94555816431946
398,17.88,15.985,15.940511210884763
399,17.92,15.965,15.935455038445483
400,17.96,15.945,15.930389660126911
401,18.0,15.945,15.925315089074385
402,18.04,15.92,15.920231338453215
403,18.08,15.905,15.915138421448646
404,18.12,15.885,15.910036351265786
405,18.16,15.86,15.904925141129556
406,18.2,15.85,15.899804804284631
407,18.24,15.835,15.894675353995387
408,18.28,15.81,15.889536803545832
409,18.32,15.79,15.884389166239563
410,18.36,15.78,15.879232455399706
411,18.4,15.77,15.874066684368843
412,18.44,15.765,15.868891866508982
413,18.48,15.75,15.86370801520147
414,18.52,15.735,15.858515143846963
415,18.56,15.715,15.853313265865346
416,18.6,15.705,15.848102394695688
417,18.64,15.7,15.842882543796179
418,18.68,15.675,15.837653726644078
419,18.72,15.645,15.832415956735645
420,18.76,15.635,15.827169247586093
421,18.8,15.61,15.821913612729528
422,18.84,15.575,15.816649065718885
423,18.88,15.55,15.811375620125872
424,18.92,15.525,15.806093289540922
425,18.96,15.5,15.800802087573121
426,19.0,15.47,15.795502027850153
427,19.04,15.45,15.790193124018248
428,19.08,15.415,15.784875389742119
429,19.12,15.38,15.779548838704903
430,19.16,15.34,15.774213484608103
431,19.2,15.3,15.768869341171527
432,19.24,15.24,15.763516422133238
433,19.28,15.195,15.758154741249484
434,19.32,15.16,15.752784312294652
435,19.36,15.12,15.747405149061192
436,19.4,15.08,15.742017265359575
437,19.44,15.055,15.736620675018221
438,19.48,15.015,15.73121539188345
439,19.52,14.985,15.725801429819423
440,19.56,14.945,15.720378802708069
441,19.6,14.915,15.714947524449041
442,19.64,14.89,15.709507608959651
443,19.68,14.86,15.704059070174809
444,19.72,14.815,15.69860192204697
445,19.76,14.775,15.693136178546064
446,19.8,14.73,15.687661853659451
447,19.84,14.69,15.682178961391841
448,19.88,14.65,15.676687515765261
449,19.92,14.62,15.671187530818969
450,19.96,14.58,15.665679020609417
451,20.0,14.53,15.660161999210173
452,20.04,14.5,15.65463648071187
453,20.08,14.46,15.649102479222147
454,20.12,14.435,15.64356000886559
455,20.16,14.405,15.638009083783663
456,20.2,14.37,15.63244971813466
457,20.24,14.34,15.626881926093638
458,20.28,14.295,15.621305721852355
459,20.32,14.25,15.615721119619216
460,20.36,14.21,15.610128133619213
461,20.4,14.17,15.604526778093856
462,20.44,14.14,15.598917067301123
463,20.48,14.11,15.593299015515392
464,20.52,14.08,15.587672637027387
465,20.56,14.045,15.582037946144112
466,20.6,14.01,15.576394957188796
467,20.64,13.975,15.570743684500826
468,20.68,13.955,15.565084142435694
469,20.72,13.925,15.55941634536493
470,20.76,13.895,15.553740307676042
471,20.8,13.875,15.548056043772464
472,20.84,13.86,15.542363568073482
473,20.88,13.83,15.536662895014178
474,20.92,13.8,15.53095403904538
475,20.96,13.775,15.525237014633582
476,21.0,13.75,15.519511836260902
477,21.04,13.715,15.513778518425006
478,21.08,13.695,15.508037075639054
479,21.12,13.675,15.50228752243164
480,21.16,13.655,15.496529873346732
481,21.2,13.635,15.4907641429436
482,21.24,13.635,15.48499034579677
483,21.28,13.615,15.479208496495952
484,21.32,13.595,15.473418609645986
485,21.36,13.58,15.467620699866771
486,21.4,13.55,15.461814781793219
487,21.44,13.52,15.456000870075174
488,21.48,13.49,15.450178979377373
489,21.52,13.46,15.444349124379363
490,21.56,13.435,15.43851131977545
491,21.6,13.425,15.432665580274644
492,21.64,13.39,15.426811920600587
493,21.68,13.355,15.42095035549149
494,21.72,13.34,15.415080899700081
495,21.76,13.32,15.409203567993538
496,21.8,13.32,15.403318375153429
497,21.84,13.315,15.397425335975644
498,21.88,13.315,15.391524465270344
499,21.92,13.31,15.38561577786189
500,21.96,13.32,15.379699288588787
501,22.0,13.315,15.373775012303618
502,22.04,13.305,15.367842963872986
503,22.08,13.305,15.36190315817745
504,22.12,13.3,15.355955610111458
505,22.16,13.295,15.3500003345833
506,22.2,13.3,15.344037346515025
507,22.24,13.295,15.338066660842399
508,22.28,13.305,15.33208829251483
509,22.32,13.32,15.326102256495313
510,22.36,13.33,15.320108567760357
511,22.4,13.34,15.314107241299942
512,22.44,13.35,15.308098292117434
513,22.48,13.36,15.302081735229542
514,22.52,13.375,15.296057585666247
515,22.56,13.395,15.290025858470738
516,22.6,13.405,15.283986568699353
517,22.64,13.42,15.277939731421515
518,22.68,13.435,15.271885361719676
519,22.72,13.45,15.265823474689242
520,22.76,13.475,15.25975408543852
521,22.8,13.49,15.253677209088655
522,22.84,13.505,15.247592860773569
523,22.88,13.525,15.241501055639889
524,22.92,13.555,15.23540180884689
525,22.96,13.575,15.22929513556644
526,23.0,13.595,15.223181050982927
527,23.04,13.625,15.217059570293197
528,23.08,13.635,15.2109307087065
529,23.12,13.655,15.20479448144442
530,23.16,13.67,15.19865090374081
531,23.2,13.68,15.192499990841739
532,23.24,13.705,15.186341758005423
533,23.28,13.735,15.180176220502156
534,23.32,13.76,15.174003393614262
535,23.36,13.79,15.167823292636022
536,23.4,13.82,15.161635932873613
537,23.44,13.85,15.155441329645047
538,23.48,13.885,15.149239498280101
539,23.52,13.915,15.143030454120268
540,23.56,13.945,15.136814212518681
541,23.6,13.955,15.130590788840056
542,23.64,13.975,15.124360198460632
543,23.68,14.0,15.118122456768097
544,23.72,14.02,15.111877579161538
545,23.76,14.04,15.10562558105137
546,23.8,14.045,15.099366477859279
547,23.84,14.055,15.093100285018146
548,23.88,14.06,15.086827017972002
549,23.92,14.07,15.080546692175956
550,23.96,14.07,15.074259323096124
551,24.0,14.085,15.067964926209582
552,24.04,14.105,15.061663517004293
553,24.08,14.11,15.055355110979043
554,24.12,14.11,15.049039723643382
555,24.16,14.12,15.042717370517563
556,24.2,14.125,15.036388067132469
557,24.24,14.135,15.03005182902956
558,24.28,14.145,15.023708671760803
559,24.32,14.155,15.017358610888618
560,24.36,14.155,15.0110016619858
561,24.4,14.155,15.00463784063547
562,24.44,14.15,14.998267162431004
563,24.48,14.15,14.991889642975972
564,24.52,14.15,14.985505297884075
565,24.56,14.145,14.97911414277908
566,24.6,14.15,14.972716193294758
567,24.64,14.15,14.966311465074822
568,24.68,14.145,14.95989997377286
569,24.72,14.145,14.953481735052277
570,24.76,14.13,14.947056764586225
571,24.8,14.125,14.940625078057549
572,24.84,14.12,14.934186691158706
573,24.88,14.11,14.927741619591728
574,24.92,14.09,14.921289879068137
575,24.96,14.075,14.91483148530889
576,25.0,14.055,14.908366454044309
577,25.04,14.04,14.901894801014032
578,25.08,14.035,14.89541654196694
579,25.12,14.02,14.888931692661084
580,25.16,14.01,14.882440268863643
581,25.2,14.005,14.875942286350845
582,25.24,13.99,14.869437760907907
583,25.28,13.985,14.862926708328976
584,25.32,13.98,14.856409144417059
585,25.36,13.965,14.849885084983962
586,25.4,13.96,14.843354545850232
587,25.44,13.96,14.836817542845086
588,25.48,13.955,14.83027409180635
589,25.52,13.945,14.823724208580398
590,25.56,13.94,14.817167909022084
591,25.6,13.94,14.810605208994682
592,25.64,13.945,14.804036124369823
593,25.68,13.945,14.79746067102743
594,25.72,13.945,14.790878864855653
595,25.76,13.95,14.784290721750809
596,25.8,13.955,14.777696257617317
597,25.84,13.955,14.771095488367633
598,25.88,13.955,14.76448842992219
599,25.92,13.95,14.757875098209333
600,25.96,13.95,14.751255509165249
601,26.0,13.945,14.744629678733919
602,26.04,13.935,14.73799762286704
603,26.08,13.93,14.731359357523965
604,26.12,13.925,14.724714898671646
605,26.16,13.92,14.718064262284566
606,26.2,13.91,14.711407464344667
607,26.24,13.91,14.704744520841308
608,26.28,13.905,14.698075447771176
609,26.32,13.905,14.691400261138249
610,26.36,13.905,14.684718976953702
611,26.4,13.915,14.678031611235877
612,26.44,13.91,14.671338180010192
613,26.48,13.905,14.664638699309096
614,26.52,13.91,14.65793318517199
615,26.56,13.91,14.651221653645178
616,26.6,13.905,14.644504120781797
617,26.64,13.9,14.637780602641753
618,26.68,13.895,14.631051115291656
619,26.72,13.895,14.624315674804768
620,26.76,13.9,14.61757429726092
621,26.8,13.89,14.610826998746468
622,26.84,13.88,14.604073795354214
623,26.88,13.88,14.597314703183361
624,26.92,13.875,14.590549738339426
625,26.96,13.88,14.583778916934202
626,27.0,13.885,14.577002255085672
627,27.04,13.895,14.57021976891796
628,27.08,13.9,14.563431474561266
629,27.12,13.895,14.556637388151795
630,27.16,13.885,14.549837525831704
631,27.2,13.88,14.543031903749029
632,27.24,13.88,14.536220538057634
633,27.28,13.845,14.529403444917133
634,27.32,13.825,14.52258064049284
635,27.36,13.805,14.515752140955698
636,27.4,13.8,14.508917962482213
637,27.44,13.785,14.502078121254403
638,27.48,13.775,14.495232633459729
639,27.52,13.765,14.488381515291021
640,27.56,13.75,14.481524782946433
641,27.6,13.73,14.474662452629365
642,27.64,13.715,14.467794540548416
643,27.68,13.7,14.460921062917299
644,27.72,13.68,14.4540420359548
645,27.76,13.67,14.4471574758847
646,27.8,13.655,14.440267398935717
647,27.84,13.63,14.433371821341446
648,27.88,13.62,14.42647075934029
649,27.92,13.605,14.419564229175403
650,27.96,13.58,14.412652247094625
651,28.0,13.565,14.405734829350415
652,28.04,13.55,14.398811992199793
653,28.08,13.54,14.391883751904276
654,28.12,13.525,14.384950124729812
655,28.16,13.51,14.378011126946726
656,28.2,13.495,14.371066774829643
657,28.24,13.475,14.364117084657444
658,28.28,13.46,14.357162072713178
659,28.32,13.43,14.35020175528403
660,28.36,13.41,14.343236148661227
661,28.4,13.38,14.33626526914
662,28.44,13.355,14.329289133019508
663,28.48,13.33,14.32230775660278
664,28.52,13.3,14.315321156196651
665,28.56,13.27,14.308329348111702
666,28.6,13.245,14.301332348662186
667,28.64,13.21,14.294330174165989
668,28.68,13.18,14.28732284094454
669,28.72,13.145,14.280310365322768
670,28.76,13.1,14.27329276362903
671,28.8,13.08,14.266270052195056
672,28.84,13.05,14.259242247355877
673,28.88,13.015,14.252209365449769
674,28.92,12.98,14.24517142281819
675,28.96,12.945,14.23812843580572
676,29.0,12.915,14.231080420759989
677,29.04,12.87,14.224027394031625
678,29.08,12.845,14.216969371974185
679,29.12,12.82,14.209906370944102
680,29.16,12.79,14.20283840730061
681,29.2,12.76,14.195765497405691
682,29.24,12.73,14.18868765762401
683,29.28,12.72,14.18160490432285
684,29.32,12.715,14.174517253872061
685,29.36,12.715,14.167424722643977
686,29.4,12.695,14.16032732701338
687,29.44,12.68,14.153225083357416
688,29.48,12.665,14.146118008055543
689,29.52,12.655,14.139006117489469
690,29.56,12.645,14.13188942804309
691,29.6,12.645,14.124767956102424
692,29.64,12.63,14.117641718055555
693,29.68,12.625,14.110510730292566
694,29.72,12.625,14.10337500920548
695,29.76,12.615,14.0962345711882
696,29.8,12.605,14.089089432636438
697,29.84,12.61,14.081939609947671
698,29.88,12.595,14.074785119521058
699,29.92,12.575,14.067625977757395
700,29.96,12.575,14.060462201059044
701,30.0,12.56,14.053293805829881
702,30.04,12.545,14.046120808475221
703,30.08,12.54,14.038943225401765
704,30.12,12.535,14.031761073017543
705,30.16,12.53,14.02457436773184
706,30.2,12.525,14.017383125955147
707,30.24,12.515,14.010187364099089
708,30.28,12.51,14.002987098576373
709,30.32,12.51,13.995782345800723
710,30.36,12.505,13.988573122186814
711,30.4,12.505,13.981359444150222
712,30.44,12.5,13.974141328107345
713,30.48,12.48,13.966918790475368
714,30.52,12.475,13.959691847672174
715,30.56,12.48,13.952460516116302
716,30.6,12.485,13.94522481222688
717,30.64,12.49,13.937984752423562
718,30.68,12.505,13.93074035312647
719,30.72,12.515,13.923491630756132
720,30.76,12.53,13.916238601733422
721,30.8,12.53,13.908981282479496
722,30.84,12.53,13.901719689415739
723,30.88,12.535,13.894453838963692
724,30.92,12.555,13.887183747545002
725,30.96,12.57,13.879909431581362
726,31.0,12.58,13.87263090749444
727,31.04,12.595,13.865348191705829
728,31.08,12.59,13.858061300636978
729,31.12,12.61,13.850770250709138
730,31.16,12.62,13.8434750583433
731,31.2,12.635,13.836175739960135
732,31.24,12.655,13.828872311979927
733,31.28,12.675,13.821564790822528
734,31.32,12.675,13.81425319290728
735,31.36,12.68,13.80693753465297
736,31.4,12.695,13.799617832477754
737,31.44,12.7,13.792294102799111
738,31.48,12.715,13.784966362033781
739,31.52,12.725,13.777634626597695
740,31.56,12.74,13.77029891290593
741,31.6,12.75,13.76295923737263
742,31.64,12.77,13.75561561641097
743,31.68,12.77,13.748268066433074
744,31.72,12.775,13.740916603849964
745,31.76,12.785,13.733561245071511
746,31.8,12.785,13.726202006506355
747,31.84,12.785,13.718838904561858
748,31.88,12.79,13.711471955644047
749,31.92,12.8,13.704101176157542
750,31.96,12.8,13.69672658250551
751,32.0,12.81,13.6893481910896
752,32.04,12.82,13.681966018309879
753,32.08,12.82,13.674580080564777
754,32.12,12.835,13.667190394251033
755,32.16,12.83,13.65979697576363
756,32.2,12.83,13.652399841495725
757,32.24,12.84,13.644999007838619
758,32.28,12.835,13.637594491181671
759,32.32,12.825,13.630186307912249
760,32.36,12.825,13.62277447441567
761,32.4,12.83,13.615359007075138
762,32.44,12.835,13.607939922271699
763,32.48,12.855,13.600517236384164
764,32.52,12.85,13.593090965789056
765,32.56,12.845,13.585661126860565
766,32.6,12.845,13.578227735970465
767,32.64,12.84,13.570790809488074
768,32.68,12.825,13.563350363780192
769,32.72,12.825,13.555906415211036
770,32.76,12.825,13.54845898014219
771,32.8,12.83,13.54100807493254
772,32.84,12.835,13.533553715938218
773,32.88,12.845,13.526095919512548
774,32.92,12.835,13.51863470200598
775,32.96,12.825,13.511170079766035
776,33.0,12.81,13.503702069137255
777,33.04,12.8,13.49623068646113
778,33.08,12.8,13.488755948076053
779,33.12,12.78,13.48127787031725
780,33.16,12.785,13.473796469516742
781,33.2,12.77,13.46631176200326
782,33.24,12.74,13.458823764102211
783,33.28,12.71,13.45133249213561
