,frame,x,y,r
177,9.0,623.5,457.5,9.4
178,9.0,719.5,576.5,8.2
179,9.0,556.5,641.5,9.4
180,9.0,696.5,637.5,9.4
181,9.0,561.5,598.5,8.2
182,9.0,721.5,527.5,8.2
183,9.0,587.5,623.5,9.4
184,9.0,642.5,496.5,8.2
185,9.0,661.5,621.5,8.2
186,9.0,679.5,479.5,7.1
187,9.0,552.5,545.5,8.2
188,9.0,675.5,515.5,9.4
189,9.0,625.5,634.5,8.2
190,9.0,684.5,592.5,9.4
191,9.0,569.5,512.5,8.2
192,10.0,563.5,476.5,8.2
193,10.0,524.5,575.5,8.2
194,10.0,720.5,528.5,8.2
195,10.0,627.5,669.5,8.2
196,10.0,691.5,549.5,9.4
197,10.0,604.5,495.5,8.2
198,10.0,720.5,575.5,9.4
199,10.0,696.5,637.5,9.4
200,10.0,554.5,640.5,8.2
201,10.0,561.5,598.5,8.2
202,10.0,619.5,456.5,9.4
203,10.0,530.5,516.5,8.0
204,10.0,569.5,513.5,9.4
205,10.0,661.5,621.5,8.2
206,10.0,679.5,479.5,7.1
207,10.0,552.5,545.5,8.2
208,10.0,677.5,517.5,9.4
209,10.0,896.5,1044.5,8.2
210,10.0,588.5,624.5,8.2
211,10.0,624.5,634.5,8.2
212,10.0,684.5,590.5,7.1
213,10.0,641.5,496.5,8.2
214,11.0,524.5,575.5,8.2
215,11.0,563.5,476.5,8.2
216,11.0,552.5,546.5,8.2
217,11.0,627.5,669.5,8.2
218,11.0,720.5,528.5,8.2
219,11.0,691.5,551.5,8.0
220,11.0,619.5,457.5,9.4
221,11.0,604.5,495.5,8.2
222,11.0,720.5,575.5,9.4
223,11.0,531.5,516.5,8.2
224,11.0,561.5,597.5,8.2
225,11.0,627.5,635.5,9.4
226,11.0,675.5,517.5,8.2
227,11.0,554.5,640.5,8.2
228,11.0,587.5,623.5,9.4
229,11.0,696.5,637.5,9.4
230,11.0,661.5,621.5,8.2
231,11.0,569.5,513.5,9.4
232,11.0,679.5,479.5,7.1
233,11.0,642.5,496.5,7.1
234,11.0,684.5,590.5,7.1
235,11.0,94.5,907.5,8.2
236,11.0,74.5,871.5,7.1
237,12.0,563.5,476.5,8.2
238,12.0,627.5,669.5,8.2
239,12.0,681.5,480.5,9.4
240,12.0,604.5,495.5,8.2
241,12.0,623.5,457.5,9.4
242,12.0,523.5,576.5,8.2
243,12.0,690.5,552.5,8.2
244,12.0,719.5,576.5,8.2
245,12.0,623.5,635.5,9.4
246,12.0,531.5,516.5,8.2
247,12.0,561.5,598.5,8.2
248,12.0,587.5,623.5,9.4
249,12.0,675.5,517.5,8.2
250,12.0,696.5,637.5,9.4
251,12.0,661.5,621.5,8.2
