frame,frame,x,y,r,particle
8,8,685.5,589.5,8.2,10
8,8,661.5,621.5,8.2,6
8,8,721.5,528.5,8.2,14
8,8,554.5,640.5,8.2,9
8,8,690.5,552.5,8.2,11
8,8,563.5,476.5,8.2,0
8,8,524.5,575.5,8.2,16
8,8,552.5,546.5,8.2,7
8,8,627.5,669.5,8.2,13
8,8,696.5,637.5,9.4,1
8,8,531.5,516.5,8.2,15
8,8,720.5,575.5,9.4,18
8,8,561.5,598.5,8.2,19
8,8,604.5,495.5,8.2,20
9,9,642.5,496.5,8.2,12
9,9,569.5,512.5,8.2,3
9,9,684.5,592.5,9.4,10
9,9,625.5,634.5,8.2,2
9,9,675.5,515.5,9.4,5
9,9,552.5,545.5,8.2,7
9,9,679.5,479.5,7.1,4
9,9,661.5,621.5,8.2,6
9,9,587.5,623.5,9.4,8
9,9,721.5,527.5,8.2,14
9,9,696.5,637.5,9.4,1
9,9,556.5,641.5,9.4,9
9,9,719.5,576.5,8.2,18
9,9,623.5,457.5,9.4,17
9,9,531.5,516.5,8.2,15
9,9,604.5,495.5,8.2,20
9,9,691.5,549.5,9.4,11
9,9,627.5,669.5,8.2,13
9,9,524.5,575.5,8.2,16
9,9,563.5,476.5,8.2,0
9,9,561.5,598.5,8.2,19
10,10,677.5,517.5,9.4,5
10,10,552.5,545.5,8.2,7
10,10,679.5,479.5,7.1,4
10,10,624.5,634.5,8.2,2
10,10,684.5,590.5,7.1,10
10,10,641.5,496.5,8.2,12
10,10,661.5,621.5,8.2,6
10,10,588.5,624.5,8.2,8
10,10,569.5,513.5,9.4,3
10,10,530.5,516.5,8.0,15
10,10,561.5,598.5,8.2,19
10,10,554.5,640.5,8.2,9
10,10,696.5,637.5,9.4,1
10,10,720.5,575.5,9.4,18
10,10,604.5,495.5,8.2,20
10,10,691.5,549.5,9.4,11
10,10,627.5,669.5,8.2,13
10,10,720.5,528.5,8.2,14
10,10,524.5,575.5,8.2,16
10,10,563.5,476.5,8.2,0
10,10,619.5,456.5,9.4,17
11,11,561.5,597.5,8.2,19
11,11,554.5,640.5,8.2,9
11,11,587.5,623.5,9.4,8
11,11,696.5,637.5,9.4,1
11,11,661.5,621.5,8.2,6
11,11,679.5,479.5,7.1,4
11,11,642.5,496.5,7.1,12
11,11,684.5,590.5,7.1,10
11,11,569.5,513.5,9.4,3
11,11,675.5,517.5,8.2,5
11,11,604.5,495.5,8.2,20
11,11,531.5,516.5,8.2,15
11,11,720.5,575.5,9.4,18
11,11,619.5,457.5,9.4,17
11,11,691.5,551.5,8.0,11
11,11,720.5,528.5,8.2,14
11,11,627.5,669.5,8.2,13
