frame,frame,x,y,r,particle
177,177,620.5,564.5,30.2,0
178,178,620.5,564.5,30.2,0
179,179,619.5,564.5,31.3,0
180,180,620.5,563.5,30.2,0
181,181,619.5,563.5,30.2,0
182,182,618.5,563.5,30.2,0
183,183,620.5,564.5,30.2,0
184,184,619.5,564.5,30.2,0
185,185,620.5,564.5,30.2,0
186,186,620.5,563.5,30.2,0
187,187,620.5,562.5,29.1,0
188,188,619.5,564.5,31.3,0
189,189,621.5,564.5,30.2,0
190,190,618.5,564.5,29.1,0
191,191,620.5,564.5,30.2,0
192,192,619.5,563.5,30.2,0
193,193,620.5,563.5,30.2,0
194,194,620.5,563.5,30.2,0
195,195,619.5,563.5,30.2,0
196,196,620.5,565.5,29.1,0
197,197,620.5,564.5,30.2,0
198,198,618.5,562.5,30.2,0
199,199,618.5,562.5,30.2,0
200,200,620.5,563.5,30.2,0
201,201,619.5,563.5,30.2,0
202,202,618.5,562.5,30.2,0
203,203,620.5,564.5,30.2,0
204,204,619.5,563.5,30.2,0
205,205,620.5,563.5,30.2,0
206,206,619.5,563.5,30.2,0
207,207,620.5,564.5,30.2,0
208,208,620.5,564.5,30.2,0
209,209,618.5,563.5,30.2,0
210,210,619.5,563.5,30.2,0
211,211,618.5,562.5,30.2,0
212,212,620.5,563.5,30.2,0
213,213,619.5,563.5,30.2,0
214,214,618.5,562.5,30.2,0
215,215,620.5,563.5,30.2,0
216,216,618.5,563.5,30.2,0
217,217,620.5,564.5,30.2,0
218,218,620.5,564.5,30.2,0
219,219,619.5,563.5,30.2,0
220,220,618.5,563.5,30.2,0
221,221,618.5,563.5,30.2,0
222,222,620.5,563.5,30.2,0
223,223,620.5,564.5,30.2,0
224,224,621.5,563.5,30.2,0
225,225,618.5,562.5,30.2,0
226,226,620.5,563.5,30.2,0
227,227,620.5,564.5,30.2,0
228,228,618.5,563.5,30.2,0
229,229,618.5,562.5,30.2,0
230,230,619.5,564.5,31.3,0
231,231,618.5,563.5,30.2,0
232,232,618.5,563.5,30.2,0
233,233,618.5,562.5,30.2,0
234,234,619.5,564.5,30.2,0
235,235,619.5,563.5,30.2,0
236,236,619.5,563.5,30.2,0
237,237,618.5,562.5,30.2,0
238,238,618.5,563.5,30.2,0
239,239,619.5,563.5,30.2,0
240,240,618.5,563.5,30.2,0
241,241,619.5,564.5,30.2,0
242,242,620.5,563.5,30.2,0
243,243,621.5,562.5,29.1,0
244,244,619.5,563.5,30.2,0
245,245,620.5,564.5,30.2,0
246,246,621.5,563.5,30.2,0
247,247,618.5,563.5,30.2,0
248,248,619.5,563.5,30.2,0
249,249,621.5,563.5,30.2,0
250,250,620.5,563.5,30.2,0
251,251,620.5,563.5,30.2,0
252,252,619.5,564.5,31.3,0
253,253,618.5,562.5,30.2,0
254,254,620.5,564.5,30.2,0
255,255,618.5,564.5,29.1,0
256,256,621.5,563.5,30.2,0
257,257,621.5,563.5,30.2,0
258,258,619.5,563.5,30.2,0
259,259,618.5,563.5,30.2,0
260,260,619.5,563.5,30.2,0
261,261,618.5,563.5,30.2,0
262,262,621.5,564.5,30.2,0
263,263,618.5,563.5,30.2,0
264,264,620.5,563.5,30.2,0
265,265,618.5,563.5,30.2,0
266,266,618.5,562.5,30.2,0
267,267,618.5,563.5,30.2,0
268,268,619.5,565.5,30.2,0
269,269,619.5,563.5,30.2,0
270,270,618.5,563.5,30.2,0
271,271,620.5,563.5,30.2,0
272,272,618.5,562.5,30.2,0
273,273,620.5,563.5,30.2,0
274,274,620.5,564.5,30.2,0
275,275,618.5,564.5,29.1,0
276,276,619.5,563.5,30.2,0
277,277,618.5,562.5,30.2,0
278,278,619.5,563.5,30.2,0
279,279,621.5,564.5,30.2,0
280,280,618.5,563.5,30.2,0
281,281,620.5,565.5,29.1,0
282,282,618.5,563.5,30.2,0
283,283,620.5,565.5,29.1,0
284,284,618.5,562.5,30.2,0
285,285,620.5,564.5,30.2,0
286,286,618.5,562.5,30.2,0
287,287,619.5,565.5,30.2,0
288,288,621.5,564.5,30.2,0
289,289,619.5,565.5,30.2,0
290,290,620.5,564.5,30.2,0
291,291,618.5,563.5,30.2,0
292,292,620.5,564.5,30.2,0
293,293,619.5,564.5,31.3,0
294,294,619.5,563.5,30.2,0
295,295,618.5,562.5,30.2,0
296,296,618.5,562.5,30.2,0
297,297,618.5,563.5,30.2,0
298,298,619.5,563.5,30.2,0
299,299,618.5,562.5,30.2,0
300,300,620.5,563.5,30.2,0
301,301,619.5,563.5,30.2,0
302,302,619.5,563.5,30.2,0
303,303,620.5,563.5,30.2,0
304,304,619.5,563.5,30.2,0
305,305,621.5,563.5,30.2,0
306,306,618.5,563.5,30.2,0
307,307,619.5,564.5,30.2,0
308,308,618.5,562.5,30.2,0
309,309,618.5,563.5,30.2,0
310,310,620.5,564.5,30.2,0
311,311,620.5,565.5,29.1,0
312,312,619.5,563.5,30.2,0
313,313,618.5,562.5,30.2,0
314,314,618.5,563.5,30.2,0
315,315,619.5,563.5,30.2,0
316,316,618.5,563.5,30.2,0
317,317,620.5,563.5,30.2,0
318,318,619.5,565.5,30.2,0
319,319,619.5,563.5,30.2,0
320,320,619.5,563.5,30.2,0
321,321,618.5,563.5,30.2,0
322,322,618.5,563.5,30.2,0
323,323,619.5,563.5,30.2,0
324,324,618.5,563.5,30.2,0
325,325,619.5,563.5,30.2,0
326,326,618.5,563.5,30.2,0
327,327,618.5,563.5,30.2,0
328,328,620.5,563.5,30.2,0
329,329,619.5,562.5,30.2,0
330,330,618.5,564.5,29.1,0
331,331,620.5,564.5,30.2,0
332,332,618.5,563.5,30.2,0
333,333,621.5,564.5,30.2,0
334,334,619.5,563.5,30.2,0
335,335,619.5,564.5,31.3,0
336,336,620.5,563.5,30.2,0
337,337,618.5,565.5,30.2,0
338,338,619.5,563.5,30.2,0
339,339,619.5,566.5,30.2,0
340,340,619.5,563.5,30.2,0
341,341,618.5,563.5,30.2,0
342,342,620.5,564.5,30.2,0
343,343,618.5,563.5,30.2,0
344,344,619.5,565.5,30.2,0
345,345,618.5,563.5,30.2,0
346,346,618.5,563.5,30.2,0
347,347,619.5,563.5,30.2,0
348,348,618.5,562.5,30.2,0
349,349,619.5,563.5,30.2,0
350,350,620.5,563.5,30.2,0
351,351,620.5,563.5,30.2,0
352,352,619.5,563.5,30.2,0
353,353,620.5,563.5,30.2,0
354,354,618.5,562.5,30.2,0
355,355,621.5,564.5,30.2,0
356,356,619.5,564.5,30.2,0
357,357,618.5,563.5,30.2,0
358,358,618.5,563.5,30.2,0
359,359,620.5,563.5,30.2,0
360,360,619.5,563.5,30.2,0
361,361,617.5,566.5,31.3,0
