,frame,x,y,r
155,8.0,674.5,515.5,10.2
156,8.0,604.5,495.5,8.0
157,8.0,627.5,669.5,8.0
158,8.0,694.5,637.5,11.4
159,8.0,561.5,598.5,8.0
160,8.0,690.5,551.5,8.0
161,8.0,642.5,496.5,8.0
162,8.0,720.5,528.5,8.0
163,8.0,619.5,456.5,9.1
164,8.0,718.5,578.5,9.1
165,8.0,663.5,618.5,10.3
166,8.0,570.5,511.5,7.8
167,8.0,626.5,632.5,11.4
168,8.0,683.5,592.5,9.1
169,8.0,588.5,624.5,8.0
170,9.0,679.5,479.5,7.4
171,9.0,720.5,528.5,11.4
172,9.0,527.5,575.5,11.4
173,9.0,563.5,476.5,8.0
174,9.0,686.5,588.5,10.3
175,9.0,622.5,458.5,11.4
176,9.0,694.5,637.5,11.4
177,9.0,531.5,516.5,8.0
178,9.0,604.5,495.5,8.0
179,9.0,627.5,669.5,8.0
180,9.0,691.5,549.5,10.3
181,9.0,561.5,598.5,8.0
182,9.0,719.5,576.5,8.0
183,9.0,642.5,496.5,8.0
184,9.0,554.5,640.5,8.0
185,9.0,572.5,511.5,9.1
186,9.0,663.5,618.5,10.3
187,9.0,552.5,545.5,8.0
188,9.0,675.5,517.5,8.0
189,9.0,588.5,624.5,8.0
190,9.0,626.5,635.5,6.9
191,10.0,679.5,479.5,7.4
192,10.0,621.5,458.5,11.4
193,10.0,563.5,476.5,8.0
194,10.0,662.5,619.5,11.4
195,10.0,531.5,516.5,8.0
196,10.0,604.5,495.5,8.0
197,10.0,524.5,575.5,8.0
198,10.0,627.5,669.5,8.0
199,10.0,642.5,497.5,8.0
200,10.0,569.5,513.5,9.1
201,10.0,561.5,598.5,8.0
202,10.0,719.5,576.5,8.0
203,10.0,720.5,528.5,8.0
204,10.0,675.5,515.5,10.3
205,10.0,551.5,547.5,9.1
206,10.0,696.5,637.5,9.1
207,10.0,690.5,552.5,8.0
208,10.0,588.5,624.5,8.0
209,10.0,685.5,589.5,9.1
210,10.0,626.5,634.5,8.0
211,10.0,554.5,639.5,8.0
212,11.0,679.5,479.5,7.4
213,11.0,626.5,631.5,11.4
214,11.0,694.5,638.5,7.4
215,11.0,556.5,545.5,11.4
216,11.0,563.5,476.5,8.0
217,11.0,605.5,494.5,11.4
218,11.0,533.5,513.5,11.4
219,11.0,622.5,458.5,11.4
220,11.0,524.5,575.5,8.0
221,11.0,627.5,669.5,8.0
222,11.0,692.5,553.5,9.1
223,11.0,719.5,576.5,8.0
224,11.0,569.5,513.5,9.1
225,11.0,554.5,640.5,8.0
226,11.0,561.5,597.5,8.0
227,11.0,642.5,496.5,8.0
228,11.0,675.5,517.5,8.0
229,11.0,720.5,528.5,8.0
230,11.0,663.5,620.5,10.3
231,11.0,589.5,625.5,8.0
232,11.0,685.5,589.5,9.1
233,11.0,94.5,907.5,6.9
234,12.0,720.5,528.5,11.4
